step	idx	score	x	y	w	h	class
46	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
46	2	0.8343	13.60	0.09	2.74	1.06	0
46	3	0.6224	23.57	0.55	0.17	0.17	5
46	4	0.3523	21.56	-1.45	0.17	0.17	5
47	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9978	-32.00	-40.00	0.00	-0.00	0
47	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8189	13.46	0.08	2.74	1.06	0
47	4	0.5826	23.55	0.55	0.17	0.17	5
47	5	0.5746	23.44	0.57	0.77	0.92	5
47	6	0.3045	21.54	-1.51	0.17	0.17	5
48	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
48	2	0.8232	13.60	-0.06	2.74	1.04	0
48	3	0.6439	23.56	0.54	0.17	0.17	5
48	4	0.4953	23.39	0.52	0.92	1.06	5
48	5	0.3976	21.56	-1.56	0.17	0.17	5
49	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
49	1	0.8501	13.56	-0.09	2.75	1.04	0
49	2	0.5201	23.51	0.51	0.20	0.17	5
50	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9972	-32.00	-40.00	0.00	-0.00	0
50	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8451	13.73	-0.11	2.75	1.04	0
51	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9972	-32.00	-40.00	0.00	-0.00	0
51	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8680	13.58	-0.07	2.77	1.07	0
52	0	0.9970	-32.00	-40.00	0.00	-0.00	0
52	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8245	13.74	-0.08	2.76	1.06	0
53	0	0.9974	-32.00	-40.00	0.00	-0.00	0
53	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
53	2	0.7738	14.11	-0.12	2.78	1.05	0
54	0	0.9971	-32.00	-40.00	0.00	-0.00	0
54	1	0.7687	13.87	-0.13	2.77	1.05	0
54	2	0.3052	-27.42	26.45	2.44	0.97	0
55	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9971	-32.00	-40.00	0.00	-0.00	0
55	2	0.7719	14.18	-0.04	2.78	1.07	0
56	0	0.9977	-32.00	-40.00	0.00	-0.00	0
56	1	0.9977	-32.00	-40.00	0.00	-0.00	0
56	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
56	3	0.8746	14.29	0.08	2.80	1.08	0
57	0	0.9981	-32.00	-40.00	0.00	-0.00	0
57	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8543	14.21	0.09	2.78	1.07	0
57	3	0.3257	-28.45	26.49	2.46	0.97	0
58	0	0.9980	-32.00	-40.00	0.00	-0.00	0
58	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
58	2	0.9026	14.38	0.15	2.76	1.06	0
58	3	0.3460	-29.30	26.43	2.46	0.97	0
59	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9970	-32.00	-40.00	0.00	-0.00	0
59	2	0.9032	14.43	0.17	2.74	1.06	0
59	3	0.4137	-29.45	26.46	2.42	0.95	0
60	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9979	-32.00	-40.00	0.00	-0.00	0
60	2	0.9967	-32.00	-40.00	0.00	-0.00	0
60	3	0.9026	14.56	0.17	2.74	1.06	0
60	4	0.3689	-29.48	26.48	2.44	0.96	0
61	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9981	-32.00	-40.00	0.00	-0.00	0
61	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
61	3	0.9024	14.65	0.22	2.73	1.05	0
61	4	0.4154	-29.61	26.32	2.43	0.96	0
62	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9971	-32.00	-40.00	0.00	-0.00	0
62	2	0.8419	14.82	0.22	2.77	1.06	0
62	3	0.4370	-30.50	25.70	2.37	0.96	0
63	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9978	-32.00	-40.00	0.00	-0.00	0
63	2	0.8671	14.75	0.13	2.77	1.06	0
64	0	0.9976	-32.00	-40.00	0.00	-0.00	0
64	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8267	14.81	0.10	2.77	1.06	0
65	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9977	-32.00	-40.00	0.00	0.00	0
65	2	0.8793	15.33	0.12	2.76	1.07	0
66	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9976	-32.00	-40.00	0.00	0.00	0
66	2	0.8659	15.41	0.10	2.78	1.08	0
67	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9975	-32.00	-40.00	0.00	-0.00	0
67	2	0.8252	15.29	0.06	2.76	1.06	0
68	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9972	-32.00	-40.00	0.00	-0.00	0
68	2	0.6927	15.16	0.05	2.79	1.08	0
69	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9970	-32.00	-40.00	0.00	-0.00	0
69	2	0.7283	15.19	-0.05	2.77	1.07	0
70	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9971	-32.00	-40.00	0.00	-0.00	0
70	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
70	3	0.7600	15.23	-0.05	2.76	1.07	0
71	0	0.9979	-32.00	-40.00	0.00	-0.00	0
71	1	0.9974	-32.00	-40.00	0.00	-0.00	0
71	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
71	3	0.7746	15.24	-0.06	2.77	1.07	0
72	0	0.9976	-32.00	-40.00	0.00	-0.00	0
72	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8211	15.28	-0.05	2.78	1.07	0
73	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9977	-32.00	-40.00	0.00	-0.00	0
73	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
73	3	0.7780	15.20	-0.06	2.78	1.07	0
74	0	0.9977	-32.00	-40.00	0.00	-0.00	0
74	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
74	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
74	3	0.8376	15.29	-0.06	2.77	1.07	0
75	0	0.9980	-32.00	-40.00	0.00	-0.00	0
75	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
75	2	0.7587	15.23	0.05	2.80	1.08	0
76	0	0.9980	-32.00	-40.00	0.00	-0.00	0
76	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
76	2	0.6222	14.84	0.05	2.77	1.06	0
76	3	0.3335	36.49	0.33	2.53	0.99	0
77	0	0.9979	-32.00	-40.00	0.00	-0.00	0
77	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8155	15.17	0.08	2.77	1.07	0
78	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9977	-32.00	-40.00	0.00	-0.00	0
78	2	0.8730	15.29	0.09	2.76	1.07	0
79	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9975	-32.00	-40.00	0.00	-0.00	0
79	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8551	15.21	0.10	2.76	1.07	0
80	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9974	-32.00	-40.00	0.00	-0.00	0
80	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8827	15.34	0.15	2.78	1.07	0
81	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9970	-32.00	-40.00	0.00	-0.00	0
81	2	0.8268	15.17	0.17	2.78	1.08	0
82	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9976	-32.00	-40.00	0.00	-0.00	0
82	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8575	15.32	0.12	2.77	1.07	0
83	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9975	-32.00	-40.00	0.00	0.00	0
83	2	0.8656	15.34	0.09	2.76	1.07	0
84	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9973	-32.00	-40.00	0.00	-0.00	0
84	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8570	15.29	0.10	2.78	1.08	0
85	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9968	-32.00	-40.00	0.00	-0.00	0
85	2	0.8728	15.40	0.08	2.81	1.09	0
86	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
86	1	0.8601	15.34	0.07	2.80	1.09	0
87	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
87	2	0.7912	15.47	-0.05	2.75	1.06	0
88	0	0.9976	-32.00	-40.00	0.00	-0.00	0
88	1	0.9965	-32.00	-40.00	0.00	-0.00	0
88	2	0.8442	15.40	-0.11	2.78	1.07	0
89	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
89	2	0.9932	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8597	15.42	-0.14	2.77	1.07	0
90	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9968	-32.00	-40.00	0.00	-0.00	0
90	2	0.8186	15.68	-0.14	2.77	1.07	0
91	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
91	2	0.9930	-32.00	-40.00	0.00	-0.00	0
91	3	0.7988	15.61	-0.10	2.77	1.07	0
92	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9972	-32.00	-40.00	0.00	-0.00	0
92	2	0.8641	15.61	0.05	2.81	1.09	0
92	3	0.3104	37.50	0.18	2.54	1.00	0
93	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
93	2	0.8724	15.68	0.07	2.82	1.09	0
94	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
94	2	0.8744	15.42	0.08	2.82	1.09	0
94	3	0.3050	36.52	0.46	2.56	1.01	0
95	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
95	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8845	15.52	0.09	2.83	1.09	0
95	4	0.3045	36.53	0.54	2.59	1.01	0
96	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9974	-32.00	-40.00	0.00	-0.00	0
96	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8410	16.24	0.10	2.82	1.09	0
97	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9975	-32.00	-40.00	0.00	-0.00	0
97	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8856	16.45	0.10	2.82	1.09	0
97	4	0.3896	37.48	0.78	2.64	1.03	0
98	0	0.9978	-32.00	-40.00	0.00	-0.00	0
98	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
98	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8724	16.34	0.12	2.82	1.09	0
98	4	0.3394	36.54	0.67	2.57	1.01	0
99	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9978	-32.00	-40.00	0.00	-0.00	0
99	2	0.8384	16.24	0.10	2.82	1.09	0
99	3	0.3152	37.52	0.65	2.56	1.00	0
100	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9974	-32.00	-40.00	0.00	-0.00	0
100	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
100	3	0.8730	16.36	0.08	2.82	1.09	0
101	0	0.9973	-32.00	-40.00	0.00	-0.00	0
101	1	0.9973	-32.00	-40.00	0.00	-0.00	0
101	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
101	3	0.8092	16.41	0.08	2.77	1.08	0
102	0	0.9972	-32.00	-40.00	0.00	-0.00	0
102	1	0.9972	-32.00	-40.00	0.00	-0.00	0
102	2	0.7194	16.34	-0.07	2.76	1.07	0
103	0	0.9973	-32.00	-40.00	0.00	-0.00	0
103	1	0.9971	-32.00	-40.00	0.00	-0.00	0
103	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8101	16.35	0.05	2.82	1.09	0
104	0	0.9970	-32.00	-40.00	0.00	-0.00	0
104	1	0.9968	-32.00	-40.00	0.00	-0.00	0
104	2	0.8471	16.43	-0.09	2.79	1.08	0
105	0	0.9970	-32.00	-40.00	0.00	-0.00	0
105	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8666	16.38	-0.10	2.79	1.08	0
106	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9966	-32.00	-40.00	0.00	-0.00	0
106	2	0.8102	16.46	-0.05	2.79	1.08	0
107	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
107	1	0.8517	16.40	0.06	2.82	1.09	0
108	0	0.9966	-32.00	-40.00	0.00	-0.00	0
108	1	0.9965	-32.00	-40.00	0.00	-0.00	0
108	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
108	3	0.8200	16.24	0.07	2.82	1.09	0
108	4	0.3140	37.54	0.33	2.47	0.97	0
109	0	0.9971	-32.00	-40.00	0.00	-0.00	0
109	1	0.9969	-32.00	-40.00	0.00	-0.00	0
109	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
109	3	0.8763	16.38	0.06	2.83	1.09	0
110	0	0.9969	-32.00	-40.00	0.00	-0.00	0
110	1	0.9968	-32.00	-40.00	0.00	-0.00	0
110	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8767	16.42	0.07	2.82	1.09	0
111	0	0.9969	-32.00	-40.00	0.00	-0.00	0
111	1	0.9968	-32.00	-40.00	0.00	-0.00	0
111	2	0.8929	16.54	0.07	2.82	1.09	0
112	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
