step	idx	score	x	y	w	h	class
42	4	0.3621	-28.61	-32.73	2.41	0.99	0
43	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9987	-32.00	-40.00	0.00	0.00	0
43	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
43	3	0.8690	17.52	0.16	2.80	1.09	0
43	4	0.3094	-29.38	-32.78	2.45	0.99	0
44	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9987	-32.00	-40.00	0.00	0.00	0
44	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
44	3	0.8445	17.54	0.12	2.81	1.09	0
45	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9988	-32.00	-40.00	0.00	0.00	0
45	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
45	3	0.8470	17.70	0.12	2.81	1.09	0
46	0	0.9993	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9988	-32.00	-40.00	0.00	0.00	0
46	2	0.9982	-32.00	-40.00	-0.00	-0.00	0
46	3	0.8159	17.78	0.08	2.81	1.09	0
46	4	0.3326	-28.65	-32.49	2.44	0.99	0
47	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9989	-32.00	-40.00	0.00	0.00	0
47	2	0.9981	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8714	17.63	0.13	2.82	1.09	0
48	0	0.9993	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9987	-32.00	-40.00	0.00	0.00	0
48	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
48	3	0.8275	17.66	0.07	2.82	1.10	0
49	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9987	-32.00	-40.00	0.00	-0.00	0
49	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
49	3	0.8080	17.75	0.06	2.82	1.10	0
50	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9979	-32.00	-40.00	0.00	-0.00	0
50	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8067	17.61	0.05	2.82	1.10	0
51	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9982	-32.00	-40.00	0.00	-0.00	0
51	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8105	17.57	-0.15	2.75	1.06	0
52	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
52	2	0.9977	-32.00	-40.00	0.00	-0.00	0
52	3	0.7856	17.44	0.04	2.75	1.06	0
53	0	0.9988	-32.00	-40.00	0.00	-0.00	0
53	1	0.9980	-32.00	-40.00	0.00	0.00	0
53	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
53	3	0.8109	17.52	0.07	2.82	1.10	0
54	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9981	-32.00	-40.00	0.00	-0.00	0
54	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
54	3	0.7960	17.40	-0.11	2.77	1.06	0
55	0	0.9990	-32.00	-40.00	0.00	-0.00	0
55	1	0.9978	-32.00	-40.00	0.00	-0.00	0
55	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
55	3	0.7326	17.22	0.06	2.77	1.07	0
56	0	0.9993	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9982	-32.00	-40.00	0.00	-0.00	0
56	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
56	3	0.8219	16.80	0.09	2.74	1.06	0
57	0	0.9993	-32.00	-40.00	0.00	-0.00	0
57	1	0.9985	-32.00	-40.00	0.00	-0.00	0
57	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8323	16.48	0.09	2.81	1.09	0
58	0	0.9993	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9986	-32.00	-40.00	0.00	0.00	0
58	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
58	3	0.8321	16.37	0.11	2.77	1.08	0
59	0	0.9991	-32.00	-39.99	-0.00	-0.00	0
59	1	0.9982	-32.00	-40.00	0.00	0.00	0
59	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
59	3	0.8111	16.65	0.08	2.82	1.09	0
60	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9980	-32.00	-40.00	0.00	-0.00	0
60	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
60	3	0.7997	16.61	-0.10	2.78	1.07	0
61	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9972	-32.00	-40.00	0.00	-0.00	0
61	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8053	16.58	0.06	2.76	1.07	0
62	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9980	-32.00	-40.00	0.00	-0.00	0
62	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
62	3	0.8330	16.57	-0.12	2.77	1.06	0
63	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9982	-32.00	-40.00	0.00	0.00	0
63	2	0.8530	16.62	-0.22	2.80	1.08	0
64	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9977	-32.00	-40.00	0.00	-0.00	0
64	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
64	3	0.8724	16.60	-0.27	2.80	1.08	0
65	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9980	-32.00	-40.00	0.00	-0.00	0
65	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
65	3	0.8609	16.44	-0.30	2.80	1.08	0
66	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9983	-32.00	-40.00	0.00	-0.00	0
66	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8541	16.67	-0.31	2.80	1.08	0
67	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9980	-32.00	-40.00	0.00	-0.00	0
67	2	0.8460	16.40	-0.24	2.79	1.07	0
68	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9982	-32.00	-40.00	0.00	-0.00	0
68	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8020	16.28	-0.22	2.80	1.08	0
69	0	0.9993	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9982	-32.00	-40.00	0.00	-0.00	0
69	2	0.8014	16.26	0.11	2.76	1.07	0
70	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9981	-32.00	-40.00	0.00	-0.00	0
70	2	0.8056	16.22	0.14	2.76	1.07	0
71	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9986	-32.01	-40.00	0.00	0.00	0
71	2	0.9978	-32.00	-40.00	0.00	0.00	0
71	3	0.8281	16.29	0.13	2.77	1.07	0
72	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9979	-32.00	-40.00	0.00	0.00	0
72	2	0.8399	16.32	0.14	2.75	1.07	0
73	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9975	-32.00	-40.00	0.00	-0.00	0
73	2	0.7970	16.22	0.14	2.74	1.06	0
74	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9969	-32.00	-40.00	0.00	-0.00	0
74	2	0.7774	16.21	0.12	2.76	1.07	0
75	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9972	-32.00	-40.00	0.00	-0.00	0
75	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
75	3	0.7961	16.32	-0.15	2.77	1.07	0
76	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
76	2	0.7389	16.22	-0.17	2.77	1.08	0
77	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8211	16.32	-0.15	2.78	1.09	0
77	3	0.3086	6.48	-31.67	2.41	0.98	0
78	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
78	2	0.9908	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8744	16.42	-0.20	2.81	1.09	0
79	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
79	2	0.8002	16.19	-0.24	2.80	1.09	0
80	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8736	16.30	-0.27	2.80	1.09	0
81	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
81	2	0.7649	16.20	-0.61	2.80	1.09	0
82	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
82	2	0.7247	16.29	-0.79	2.80	1.09	0
83	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
83	2	0.8003	16.49	-0.78	2.79	1.08	0
84	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
84	2	0.8484	16.53	-0.66	2.79	1.09	0
85	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
85	2	0.8859	16.62	-0.40	2.80	1.08	0
86	0	0.9968	-32.00	-40.00	0.00	-0.00	0
86	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
86	2	0.8695	16.31	-0.25	2.80	1.09	0
87	0	0.9970	-32.00	-40.00	0.00	-0.00	0
87	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
87	2	0.7804	16.21	0.14	2.75	1.06	0
87	3	0.4143	-4.37	-31.86	2.43	0.99	0
88	0	0.9984	-32.00	-40.00	0.00	-0.00	0
88	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
88	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8368	16.29	0.56	2.75	1.07	0
88	4	0.5349	-3.60	-32.10	2.46	0.99	0
89	0	0.9984	-32.00	-40.00	0.00	-0.00	0
89	1	0.9973	-32.00	-40.00	0.00	-0.00	0
89	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
89	3	0.7712	16.26	0.90	2.75	1.07	0
89	4	0.5167	-4.45	-32.17	2.42	0.98	0
90	0	0.9987	-32.00	-40.00	0.00	-0.00	0
90	1	0.9974	-32.01	-40.00	-0.00	-0.00	0
90	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8306	16.44	1.22	2.78	1.08	0
90	4	0.5537	-3.61	-32.21	2.46	0.99	0
91	0	0.9985	-32.00	-40.00	0.00	-0.00	0
91	1	0.9980	-32.01	-40.00	0.00	-0.00	0
91	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8217	16.26	1.33	2.77	1.07	0
91	4	0.4820	-4.62	-32.11	2.42	0.98	0
92	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9970	-32.01	-40.00	0.00	-0.00	0
92	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
92	3	0.8124	16.28	1.32	2.76	1.07	0
92	4	0.3598	-4.52	-32.29	2.42	0.99	0
93	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9968	-32.01	-40.00	-0.00	-0.00	0
93	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8215	16.28	1.17	2.76	1.07	0
94	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
94	2	0.8448	16.40	1.19	2.75	1.07	0
95	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9978	-32.01	-40.00	-0.00	-0.00	0
95	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8639	16.45	1.37	2.76	1.07	0
96	0	0.9983	-32.01	-40.00	-0.00	-0.00	0
96	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
96	2	0.8486	16.22	1.51	2.80	1.09	0
97	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9982	-32.01	-40.01	-0.00	-0.00	0
97	2	0.8396	16.27	1.81	2.75	1.06	0
98	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9979	-32.01	-40.00	-0.00	-0.00	0
98	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8568	16.32	1.71	2.75	1.07	0
99	0	0.9982	-32.00	-40.00	0.00	-0.00	0
99	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
99	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8828	16.36	1.42	2.80	1.09	0
100	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8729	16.37	0.84	2.81	1.09	0
101	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
101	1	0.8687	16.33	-0.23	2.82	1.10	0
102	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9940	-32.00	-40.00	0.00	-0.00	0
102	2	0.7924	16.25	-1.29	2.82	1.10	0
103	0	0.9974	-32.00	-40.00	0.00	-0.00	0
103	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
103	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8359	16.42	-2.36	2.80	1.09	0
104	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
104	1	0.8411	16.33	-3.35	2.79	1.08	0
105	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8341	16.31	-4.17	2.80	1.09	0
106	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9941	-32.00	-40.00	-0.00	-0.00	0
106	2	0.8476	16.23	-4.43	2.79	1.08	0
107	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
107	2	0.8564	16.28	-4.42	2.80	1.09	0
108	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
108	2	0.8418	16.29	-4.22	2.82	1.09	0
109	0	0.9979	-32.00	-40.00	0.00	0.00	0
109	1	0.9963	-32.00	-40.00	0.00	0.00	0
109	2	0.9963	-32.00	-40.00	0.00	-0.00	0
109	3	0.8696	16.36	-3.48	2.83	1.10	0
110	0	0.9968	-32.00	-40.00	0.00	-0.00	0
110	1	0.9961	-32.00	-40.00	0.00	-0.00	0
110	2	0.9949	-32.00	-40.00	0.00	-0.00	0
110	3	0.8920	16.46	-2.62	2.80	1.08	0
111	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
111	2	0.9950	-32.00	-40.00	0.00	-0.00	0
111	3	0.9192	16.58	-1.49	2.82	1.08	0
112	0	0.9956	-32.00	-40.00	0.00	-0.00	0
112	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
112	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
112	3	0.9118	16.53	-0.48	2.81	1.09	0
112	4	0.3595	62.65	-21.43	2.45	1.02	0
113	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9956	-32.00	-40.00	0.00	-0.00	0
113	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
113	3	0.8279	16.59	0.59	2.79	1.08	0
114	0	0.9956	-32.00	-40.00	0.00	-0.00	0
114	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
114	2	0.7476	16.62	1.90	2.79	1.08	0
115	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9948	-32.00	-40.00	0.00	-0.00	0
115	2	0.9946	-32.00	-40.00	0.00	-0.00	0
115	3	0.8087	16.71	2.61	2.80	1.09	0
116	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9951	-32.00	-40.00	0.00	0.00	0
116	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
116	3	0.8178	16.70	3.12	2.83	1.10	0
117	0	0.9955	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
117	2	0.9946	-32.00	-40.00	0.00	-0.00	0
117	3	0.8119	16.61	2.86	2.80	1.09	0
117	4	0.3608	-3.40	2.62	0.77	0.35	7
118	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
118	2	0.9951	-32.00	-40.00	0.00	-0.00	0
118	3	0.9153	16.54	2.37	2.81	1.09	0
119	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9960	-32.00	-40.00	0.00	-0.00	0
119	2	0.8819	16.66	1.75	2.80	1.09	0
120	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
120	2	0.8201	16.63	0.84	2.77	1.07	0
121	0	0.9964	-32.00	-40.00	0.00	-0.00	0
121	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8301	16.61	0.12	2.76	1.08	0
121	3	0.3693	60.51	-27.50	2.58	1.05	0
121	4	0.3206	58.60	-32.52	2.59	1.05	0
122	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
122	2	0.7600	16.73	-0.93	2.80	1.08	0
123	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
123	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
123	3	0.8726	16.75	-1.47	2.78	1.07	0
123	4	0.4507	56.69	-7.44	2.44	0.97	0
124	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
124	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
124	2	0.8264	17.16	-1.63	2.80	1.08	0
124	3	0.3493	57.49	-3.57	2.47	1.00	0
125	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
125	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
125	2	0.9050	17.26	-1.45	2.79	1.08	0
126	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
126	2	0.9943	-32.00	-40.00	0.00	-0.00	0
