tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,82.584,6.418,21.21,92.38,6.458,21.21,9.797,-1,0
1,0.05,82.307,6.417,21.51,92.103,6.457,21.86,9.796,101.475,0
2,0.1,82.034,6.416,21.03,91.829,6.455,20.63,9.797,-1,0
3,0.15,81.762,6.414,20.31,91.563,6.455,19.43,9.802,-1,0
4,0.2,81.491,6.413,19.63,91.297,6.454,19.36,9.806,-1,0
5,0.25,81.22,6.413,19.76,91.031,6.453,19.26,9.811,-1,0
6,0.3,80.95,6.411,19.25,90.766,6.453,19.06,9.816,-1,0
7,0.35,80.68,6.41,19.56,90.5,6.451,19.15,9.821,-1,0
8,0.4,80.425,6.408,17.88,90.235,6.449,19.05,9.81,30.411,0
9,0.45,80.184,6.407,17.47,89.971,6.447,19.09,9.787,21.757,0
10,0.5,79.946,6.405,17.34,89.707,6.445,18.97,9.762,21.584,0
11,0.55,79.708,6.404,17.41,89.442,6.443,19.33,9.735,18.255,0
12,0.6,79.467,6.403,17.59,89.169,6.442,19.96,9.703,14.749,0
13,0.65,79.222,6.402,17.86,88.885,6.441,20.74,9.665,12.077,0
14,0.7,78.972,6.401,18.18,88.592,6.439,21.37,9.621,10.859,0
15,0.75,78.717,6.4,18.35,88.288,6.438,22.19,9.572,8.97,0
16,0.8,78.464,6.4,18.24,87.975,6.437,22.81,9.512,7.482,0
17,0.85,78.211,6.399,18.53,87.653,6.435,23.37,9.443,7.026,0
18,0.9,77.956,6.398,18.52,87.328,6.433,23.43,9.373,6.884,0
19,0.95,77.703,6.397,17.96,87.002,6.431,23.46,9.301,6.089,0
20,1.0,77.448,6.396,18.63,86.678,6.428,23.24,9.231,7.219,0
21,1.05,77.185,6.395,19.1,86.357,6.426,23.09,9.172,8.277,0
22,1.1,76.915,6.394,19.68,86.039,6.423,22.77,9.124,10.647,0
23,1.15,76.641,6.393,19.82,85.724,6.419,22.63,9.083,11.625,0
24,1.2,76.361,6.392,20.25,85.411,6.416,22.41,9.051,15.1,0
25,1.25,76.075,6.391,20.76,85.1,6.413,22.48,9.025,18.909,0
26,1.3,75.781,6.39,21.39,84.787,6.41,22.6,9.006,26.776,0
27,1.35,75.481,6.389,21.6,84.47,6.406,23.01,8.989,22.944,0
28,1.4,75.176,6.387,21.99,84.147,6.403,23.4,8.971,22.974,0
29,1.45,74.868,6.386,22.24,83.817,6.399,24.02,8.949,18.045,0
30,1.5,74.555,6.385,22.59,83.479,6.396,24.56,8.924,16.303,0
31,1.55,74.239,6.385,22.8,83.132,6.391,25.24,8.893,13.14,0
32,1.6,73.918,6.384,23.26,82.778,6.386,25.59,8.86,13.653,0
33,1.65,73.592,6.383,23.54,82.421,6.38,25.8,8.829,14.048,0
34,1.7,73.262,6.382,23.95,82.064,6.373,25.67,8.802,18.352,0
35,1.75,72.927,6.381,24.19,81.708,6.365,25.56,8.781,23.08,0
36,1.8,72.589,6.38,24.55,81.356,6.356,25.2,8.768,48.883,0
37,1.85,72.245,6.378,24.85,81.009,6.346,24.94,8.764,333.37,0
38,1.9,71.898,6.376,25.16,80.666,6.335,24.56,8.768,-1,0
39,1.95,71.547,6.375,25.45,80.326,6.324,24.45,8.78,-1,0
40,2.0,71.191,6.373,25.78,79.988,6.311,24.4,8.798,-1,0
41,2.05,70.83,6.371,26.1,79.648,6.299,24.66,8.818,-1,0
42,2.1,70.465,6.369,26.47,79.304,6.286,24.93,8.839,-1,0
43,2.15,70.096,6.368,26.76,78.954,6.272,25.46,8.859,-1,0
44,2.2,69.723,6.365,26.89,78.598,6.258,25.89,8.876,-1,0
45,2.25,69.35,6.363,26.91,78.236,6.243,26.24,8.887,-1,0
46,2.3,68.977,6.36,26.98,77.873,6.227,26.21,8.897,-1,0
47,2.35,68.597,6.358,27.58,77.51,6.211,26.19,8.914,-1,0
48,2.4,68.211,6.355,27.95,77.149,6.195,25.88,8.94,-1,0
49,2.45,67.82,6.353,28.27,76.791,6.177,25.65,8.973,-1,0
50,2.5,67.425,6.35,28.56,76.439,6.16,25.21,9.016,-1,0
51,2.55,67.026,6.347,28.83,76.092,6.143,24.89,9.068,-1,0
52,2.6,66.624,6.344,29.09,75.751,6.124,24.38,9.13,-1,0
53,2.65,66.217,6.342,29.34,75.416,6.105,24.01,9.202,-1,0
54,2.7,65.808,6.339,29.59,75.087,6.087,23.47,9.283,-1,0
55,2.75,65.395,6.336,29.83,74.765,6.07,23.09,9.374,-1,0
56,2.8,64.979,6.333,30.06,74.449,6.054,22.53,9.475,-1,0
57,2.85,64.559,6.331,30.3,74.14,6.039,22.15,9.585,-1,0
58,2.9,64.136,6.328,30.54,73.837,6.022,21.6,9.706,-1,0
59,2.95,63.71,6.325,30.77,73.541,6.005,21.22,9.836,-1,0
60,3.0,63.281,6.322,31.01,73.251,5.987,20.68,9.976,-1,0
61,3.05,62.848,6.319,31.24,72.967,5.969,20.42,10.125,-1,0
62,3.1,62.412,6.316,31.48,72.686,5.952,20.15,10.28,-1,0
63,3.15,61.973,6.314,31.71,72.406,5.935,20.25,10.44,-1,0
64,3.2,61.531,6.311,31.95,72.125,5.917,20.38,10.601,-1,0
65,3.25,61.086,6.308,32.18,71.839,5.897,20.82,10.761,-1,0
66,3.3,60.637,6.305,32.42,71.547,5.877,21.23,10.919,-1,0
67,3.35,60.185,6.302,32.65,71.248,5.856,21.88,11.072,-1,0
68,3.4,59.73,6.299,32.89,70.94,5.834,22.45,11.22,-1,0
69,3.45,59.271,6.296,33.12,70.623,5.81,23.16,11.362,-1,0
70,3.5,58.809,6.293,33.35,70.299,5.784,23.56,11.501,-1,0
71,3.55,58.344,6.29,33.59,69.97,5.755,23.83,11.638,-1,0
72,3.6,57.876,6.287,33.82,69.641,5.726,23.76,11.778,-1,0
73,3.65,57.404,6.284,34.04,69.313,5.695,23.7,11.923,-1,0
74,3.7,56.93,6.281,34.26,68.988,5.661,23.4,12.074,-1,0
75,3.75,56.453,6.278,34.46,68.667,5.629,23.14,12.232,-1,0
76,3.8,55.972,6.274,34.65,68.352,5.598,22.55,12.398,-1,0
77,3.85,55.49,6.271,34.83,68.045,5.568,22.03,12.575,-1,0
78,3.9,55.005,6.268,35.0,67.747,5.536,21.25,12.764,-1,0
79,3.95,54.517,6.265,35.16,67.458,5.505,20.8,12.963,-1,0
80,4.0,54.028,6.262,35.3,67.176,5.473,20.22,13.171,-1,0
81,4.05,53.537,6.259,35.44,66.9,5.442,19.86,13.388,-1,0
82,4.1,53.043,6.255,35.57,66.63,5.41,19.31,13.613,-1,0
83,4.15,52.549,6.252,35.68,66.367,5.377,18.98,13.846,-1,0
