tick,sim_time_s,throttle,steer,brake
56,2.8,0.75,-0.024,0.0
57,2.85,0.75,-0.0201,0.0
58,2.9,0.75,-0.0382,0.0
59,2.95,0.75,-0.0394,0.0
60,3.0,0.75,-0.0402,0.0
61,3.05,0.1107,-0.0375,0.0
62,3.1,0.0036,-0.0395,0.0
63,3.15,0.4523,-0.0226,0.0
64,3.2,0.3107,-0.0199,0.0
65,3.25,0.0212,-0.0094,0.0
66,3.3,0.0283,-0.0072,0.0
67,3.35,0.5615,0.0067,0.0
68,3.4,0.75,0.0186,0.0
69,3.45,0.75,0.0301,0.0
70,3.5,0.75,0.046,0.0
71,3.55,0.75,0.0475,0.0
72,3.6,0.75,0.0555,0.0
73,3.65,0.75,0.0596,0.0
74,3.7,0.75,0.0508,0.0
75,3.75,0.4913,0.0399,0.0
76,3.8,0.0,0.0474,0.0
77,3.85,0.0672,0.0524,0.0
78,3.9,0.061,0.0642,0.0
79,3.95,0.0548,0.0651,0.0
80,4.0,0.0497,0.0614,0.0
81,4.05,0.0486,0.0681,0.0
82,4.1,0.0486,0.0757,0.0
83,4.15,0.6881,0.0874,0.0
84,4.2,0.75,0.0843,0.0
85,4.25,0.75,0.0911,0.0
86,4.3,0.75,0.1056,0.0
87,4.35,0.75,0.097,0.0
88,4.4,0.75,0.1088,0.0
89,4.45,0.75,0.12,0.0
90,4.5,0.75,0.1081,0.0
91,4.55,0.0,0.0809,0.0
92,4.6,0.0567,0.083,0.0
93,4.65,0.0505,0.0756,0.0
94,4.7,0.0455,0.0684,0.0
95,4.75,0.043,0.0776,0.0
96,4.8,0.043,0.0845,0.0
97,4.85,0.043,0.0546,0.0
98,4.9,0.043,0.0657,0.0
99,4.95,0.1662,0.0472,0.0
100,5.0,0.75,0.0242,0.0
101,5.05,0.75,0.0664,0.0
102,5.1,0.75,0.0558,0.0
103,5.15,0.75,0.0578,0.0
104,5.2,0.75,0.0553,0.0
105,5.25,0.75,0.053,0.0
106,5.3,0.6272,0.0449,0.0
107,5.35,0.0,0.0132,0.0
108,5.4,0.0488,0.0095,0.0
109,5.45,0.0435,0.0068,0.0
110,5.5,0.0396,0.009,0.0
111,5.55,0.0396,0.004,0.0
112,5.6,0.0396,-0.0118,0.0
113,5.65,0.4741,-0.0206,0.0
114,5.7,0.75,-0.0183,0.0
115,5.75,0.75,-0.0428,0.0
116,5.8,0.75,-0.053,0.0
117,5.85,0.75,-0.0479,0.0
118,5.9,0.7252,-0.0569,0.0
119,5.95,0.133,-0.0571,0.0
120,6.0,0.023,-0.062,0.0
121,6.05,0.0531,-0.0586,0.0
122,6.1,0.0468,-0.0696,0.0
123,6.15,0.0406,-0.0722,0.0
124,6.2,0.6276,-0.0733,0.0
125,6.25,0.75,-0.0728,0.0
126,6.3,0.7148,-0.0696,0.0
127,6.35,0.75,-0.0608,0.0
128,6.4,0.75,-0.0604,0.0
129,6.45,0.6755,-0.062,0.0
130,6.5,0.4147,-0.0625,0.0
131,6.55,0.0,-0.0634,0.0
132,6.6,0.0481,-0.0645,0.0
133,6.65,0.0463,-0.0669,0.0
134,6.7,0.0428,-0.0732,0.0
135,6.75,0.3277,-0.0795,0.0
136,6.8,0.75,-0.0761,0.0
137,6.85,0.75,-0.0585,0.0
138,6.9,0.75,-0.0443,0.0
139,6.95,0.75,-0.0281,0.0
140,7.0,0.75,-0.024,0.0
141,7.05,0.2397,-0.0161,0.0
142,7.1,0.1054,-0.0092,0.0
143,7.15,0.0301,0.0007,0.0
144,7.2,0.047,0.0024,0.0
145,7.25,0.1407,0.0085,0.0
146,7.3,0.5315,0.0139,0.0
147,7.35,0.7198,0.0186,0.0
148,7.4,0.75,0.0223,0.0
149,7.45,0.75,0.0266,0.0
150,7.5,0.75,0.0297,0.0
151,7.55,0.3633,0.0368,0.0
152,7.6,0.073,0.0299,0.0
153,7.65,0.0335,0.0333,0.0
154,7.7,0.052,0.0368,0.0
155,7.75,0.0508,0.0454,0.0
156,7.8,0.0461,0.0526,0.0
157,7.85,0.1997,0.0474,0.0
158,7.9,0.75,0.0486,0.0
159,7.95,0.75,0.0483,0.0
160,8.0,0.75,0.0486,0.0
161,8.05,0.75,0.045,0.0
162,8.1,0.75,0.0407,0.0
163,8.15,0.75,0.0363,0.0
164,8.2,0.3281,0.0397,0.0
165,8.25,0.0,-0.0465,0.0
166,8.3,0.0589,-0.0346,0.0
167,8.35,0.0557,-0.0391,0.0
168,8.4,0.05,-0.045,0.0
169,8.45,0.0439,-0.0452,0.0
170,8.5,0.0382,-0.0521,0.0
171,8.55,0.036,-0.059,0.0
172,8.6,0.0355,-0.0605,0.0
173,8.65,0.0355,-0.0545,0.0
174,8.7,0.063,-0.0518,0.0
175,8.75,0.4997,-0.0483,0.0
176,8.8,0.75,-0.0425,0.0
177,8.85,0.75,-0.0479,0.0
178,8.9,0.75,-0.0576,0.0
179,8.95,0.75,-0.0638,0.0
180,9.0,0.75,-0.0739,0.0
181,9.05,0.75,-0.0577,0.0
182,9.1,0.3777,-0.0543,0.0
183,9.15,0.0,-0.0509,0.0
184,9.2,0.0348,-0.0394,0.0
185,9.25,0.0348,-0.0263,0.0
186,9.3,0.0348,-0.0282,0.0
187,9.35,0.0348,-0.0219,0.0
188,9.4,0.0348,-0.0235,0.0
189,9.45,0.3265,-0.0285,0.0
190,9.5,0.75,-0.0176,0.0
191,9.55,0.75,-0.0251,0.0
192,9.6,0.75,-0.0239,0.0
193,9.65,0.75,-0.0186,0.0
194,9.7,0.75,-0.0116,0.0
195,9.75,0.4708,-0.0122,0.0
196,9.8,0.0721,-0.0007,0.0
197,9.85,0.0348,0.0204,0.0
198,9.9,0.0483,0.025,0.0
199,9.95,0.0424,0.0308,0.0
200,10.0,0.692,0.0338,0.0
201,10.05,0.6928,0.0456,0.0
202,10.1,0.75,0.0571,0.0
203,10.15,0.75,0.0611,0.0
204,10.2,0.75,0.0694,0.0
205,10.25,0.75,0.0769,0.0
206,10.3,0.614,0.0791,0.0
207,10.35,0.2533,0.0916,0.0
208,10.4,0.013,0.0961,0.0
209,10.45,0.0643,0.1072,0.0
210,10.5,0.0611,0.0961,0.0
211,10.55,0.0553,0.0782,0.0
212,10.6,0.1146,0.0753,0.0
213,10.65,0.6246,0.0852,0.0
214,10.7,0.75,0.0832,0.0
215,10.75,0.75,0.0859,0.0
216,10.8,0.75,0.0648,0.0
217,10.85,0.7084,0.0842,0.0
218,10.9,0.3741,0.07,0.0
219,10.95,0.0,0.0502,0.0
220,11.0,0.0561,0.0351,0.0
221,11.05,0.0529,0.0563,0.0
222,11.1,0.0472,0.0598,0.0
223,11.15,0.041,0.0488,0.0
224,11.2,0.4596,0.0457,0.0
225,11.25,0.75,0.0371,0.0
226,11.3,0.75,0.0253,0.0
227,11.35,0.75,0.0228,0.0
228,11.4,0.75,0.0169,0.0
229,11.45,0.75,0.001,0.0
230,11.5,0.75,0.0005,0.0
231,11.55,0.1574,-0.0182,0.0
232,11.6,0.0152,-0.0181,0.0
233,11.65,0.0581,-0.0208,0.0
234,11.7,0.0537,-0.0263,0.0
235,11.75,0.0474,-0.0341,0.0
236,11.8,0.0416,-0.0317,0.0
237,11.85,0.0379,-0.0322,0.0
238,11.9,0.1952,-0.0325,0.0
239,11.95,0.75,-0.0385,0.0
240,12.0,0.75,-0.0471,0.0
241,12.05,0.75,-0.0524,0.0
242,12.1,0.75,-0.0516,0.0
243,12.15,0.75,-0.0501,0.0
244,12.2,0.2647,-0.0443,0.0
245,12.25,0.0,-0.0395,0.0
246,12.3,0.053,-0.0401,0.0
247,12.35,0.0468,-0.045,0.0
248,12.4,0.0405,-0.0461,0.0
249,12.45,0.0343,-0.0382,0.0
250,12.5,0.4637,-0.0247,0.0
251,12.55,0.75,-0.0186,0.0
252,12.6,0.75,-0.0139,0.0
253,12.65,0.75,-0.0121,0.0
254,12.7,0.5181,-0.0079,0.0
255,12.75,0.0,-0.008,0.0
256,12.8,0.0483,-0.0035,0.0
257,12.85,0.0483,-0.0878,0.0
258,12.9,0.0476,-0.063,0.0
259,12.95,0.0441,-0.0578,0.0
260,13.0,0.0382,-0.0597,0.0
261,13.05,0.032,-0.0533,0.0
262,13.1,0.0257,-0.0813,0.0
263,13.15,0.0211,-0.0835,0.0
264,13.2,0.0195,-0.0832,0.0
265,13.25,0.75,-0.0615,0.0
266,13.3,0.75,-0.0657,0.0
267,13.35,0.75,-0.0642,0.0
268,13.4,0.75,-0.0635,0.0
269,13.45,0.75,-0.0684,0.0
270,13.5,0.1197,-0.04,0.0
271,13.55,0.0,-0.0264,0.0
272,13.6,0.0369,-0.0238,0.0
273,13.65,0.0327,-0.0145,0.0
274,13.7,0.0301,-0.0176,0.0
275,13.75,0.0301,-0.015,0.0
276,13.8,0.0301,-0.0115,0.0
277,13.85,0.0301,-0.0148,0.0
278,13.9,0.0301,-0.0229,0.0
279,13.95,0.6105,-0.0219,0.0
280,14.0,0.75,-0.0155,0.0
281,14.05,0.75,-0.0121,0.0
282,14.1,0.75,-0.0008,0.0
283,14.15,0.75,0.0094,0.0
284,14.2,0.0,0.0012,0.0
285,14.25,0.0537,0.013,0.0
286,14.3,0.0475,0.0129,0.0
287,14.35,0.0412,0.0137,0.0
288,14.4,0.035,0.0119,0.0
289,14.45,0.0287,0.0024,0.0
290,14.5,0.75,0.0059,0.0
291,14.55,0.75,0.0032,0.0
292,14.6,0.75,-0.0008,0.0
293,14.65,0.75,0.004,0.0
294,14.7,0.75,0.0032,0.0
295,14.75,0.75,-0.0552,0.0
296,14.8,0.75,-0.0055,0.0
297,14.85,0.75,-0.0145,0.0
298,14.9,0.75,-0.0294,0.0
299,14.95,0.75,0.0061,0.0
