tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.246,-24.09,20.48,593.246,-24.017,20.48,10.0,-1,0
3,0.15,582.978,-24.092,19.77,592.978,-24.02,19.77,10.0,-1,0
4,0.2,582.709,-24.094,19.61,592.709,-24.024,19.6,10.0,-1,0
5,0.25,582.441,-24.096,19.27,592.441,-24.03,19.26,10.0,-1,0
6,0.3,582.172,-24.098,19.4,592.172,-24.036,19.39,10.0,-1,0
7,0.35,581.903,-24.1,19.36,591.903,-24.042,19.36,10.0,-1,0
8,0.4,581.632,-24.101,19.74,591.634,-24.048,19.42,10.002,-1,0
9,0.45,581.352,-24.104,20.56,591.364,-24.054,19.66,10.012,-1,0
10,0.5,581.057,-24.106,21.7,591.083,-24.059,20.7,10.026,-1,0
11,0.55,580.747,-24.108,22.76,590.788,-24.064,21.62,10.041,-1,0
12,0.6,580.42,-24.11,24.06,590.478,-24.069,22.83,10.058,-1,0
13,0.65,580.076,-24.113,25.21,590.151,-24.075,23.99,10.075,-1,0
14,0.7,579.716,-24.116,26.4,589.806,-24.081,25.57,10.09,-1,0
15,0.75,579.342,-24.118,27.24,589.44,-24.086,26.76,10.098,-1,0
16,0.8,578.957,-24.121,27.98,589.057,-24.09,28.02,10.1,877.707,0
17,0.85,578.565,-24.124,28.35,588.661,-24.092,28.75,10.096,90.901,0
18,0.9,578.169,-24.127,28.66,588.258,-24.093,29.3,10.089,56.575,0
19,0.95,577.771,-24.13,28.69,587.847,-24.093,29.69,10.077,36.111,0
20,1.0,577.372,-24.133,28.72,587.43,-24.092,30.38,10.058,21.835,0
21,1.05,576.974,-24.136,28.55,587.001,-24.089,31.16,10.027,13.798,0
22,1.1,576.579,-24.138,28.44,586.56,-24.085,32.18,9.982,9.626,0
23,1.15,576.186,-24.141,28.18,586.108,-24.083,32.76,9.922,7.805,0
24,1.2,575.796,-24.144,28.05,585.65,-24.083,33.11,9.854,7.005,0
25,1.25,575.408,-24.147,27.79,585.189,-24.086,33.13,9.781,6.59,0
26,1.3,575.023,-24.15,27.68,584.731,-24.093,32.88,9.708,6.727,0
27,1.35,574.641,-24.153,27.47,584.28,-24.1,32.22,9.639,7.313,0
28,1.4,574.26,-24.155,27.42,583.839,-24.105,31.48,9.579,8.502,0
29,1.45,573.88,-24.158,27.27,583.41,-24.109,30.47,9.53,10.73,0
30,1.5,573.501,-24.161,27.29,582.994,-24.113,29.58,9.493,14.904,0
31,1.55,573.123,-24.164,27.2,582.592,-24.116,28.47,9.47,26.868,0
32,1.6,572.745,-24.167,27.27,582.205,-24.119,27.54,9.46,123.874,0
33,1.65,572.366,-24.169,27.22,581.832,-24.12,26.4,9.466,-1,0
34,1.7,571.987,-24.172,27.32,581.473,-24.121,25.48,9.486,-1,0
35,1.75,571.608,-24.175,27.29,581.128,-24.121,24.43,9.52,-1,0
36,1.8,571.228,-24.178,27.4,580.794,-24.119,23.87,9.566,-1,0
37,1.85,570.848,-24.18,27.37,580.466,-24.116,23.45,9.618,-1,0
38,1.9,570.467,-24.183,27.47,580.14,-24.111,23.49,9.674,-1,0
39,1.95,570.086,-24.186,27.44,579.813,-24.104,23.71,9.727,-1,0
40,2.0,569.704,-24.189,27.53,579.478,-24.098,24.37,9.775,-1,0
41,2.05,569.322,-24.192,27.48,579.134,-24.095,25.11,9.812,-1,0
42,2.1,568.94,-24.194,27.56,578.776,-24.095,26.19,9.837,-1,0
43,2.15,568.557,-24.197,27.5,578.404,-24.098,27.24,9.847,-1,0
44,2.2,568.175,-24.2,27.56,578.014,-24.105,28.54,9.84,36.097,0
45,2.25,567.793,-24.203,27.49,577.608,-24.114,29.76,9.816,15.598,0
46,2.3,567.41,-24.206,27.55,577.183,-24.124,31.17,9.773,9.709,0
47,2.35,567.028,-24.208,27.48,576.74,-24.134,32.4,9.712,7.098,0
48,2.4,566.646,-24.211,27.53,576.282,-24.144,33.19,9.636,6.13,0
49,2.45,566.264,-24.214,27.46,575.821,-24.155,33.21,9.556,5.985,0
50,2.5,565.883,-24.217,27.52,575.362,-24.164,32.92,9.479,6.316,0
51,2.55,565.501,-24.219,27.45,574.91,-24.173,32.2,9.41,7.125,0
52,2.6,565.119,-24.222,27.51,574.469,-24.18,31.48,9.35,8.482,0
53,2.65,564.738,-24.225,27.44,574.04,-24.185,30.47,9.303,11.032,0
54,2.7,564.356,-24.228,27.5,573.625,-24.186,29.57,9.269,16.091,0
55,2.75,563.975,-24.231,27.44,573.223,-24.185,28.47,9.249,32.161,0
56,2.8,563.593,-24.233,27.5,572.836,-24.18,27.53,9.243,1064.822,0
57,2.85,563.212,-24.236,27.44,572.463,-24.173,26.4,9.252,-1,0
58,2.9,562.83,-24.239,27.5,572.104,-24.165,25.49,9.274,-1,0
59,2.95,562.449,-24.242,27.44,571.76,-24.157,24.37,9.311,-1,0
60,3.0,562.067,-24.245,27.51,571.428,-24.152,23.55,9.362,-1,0
61,3.05,561.686,-24.247,27.44,571.108,-24.147,22.8,9.423,-1,0
62,3.1,561.304,-24.25,27.51,570.794,-24.142,22.54,9.49,-1,0
63,3.15,560.922,-24.253,27.45,570.482,-24.137,22.41,9.56,-1,0
64,3.2,560.541,-24.256,27.51,570.168,-24.134,22.76,9.628,-1,0
65,3.25,560.159,-24.259,27.45,569.848,-24.131,23.27,9.69,-1,0
66,3.3,559.777,-24.261,27.51,569.517,-24.127,24.17,9.741,-1,0
67,3.35,559.396,-24.264,27.45,569.174,-24.125,25.09,9.779,-1,0
68,3.4,559.014,-24.267,27.51,568.816,-24.124,26.3,9.802,-1,0
69,3.45,558.633,-24.27,27.45,568.442,-24.123,27.27,9.81,-1,0
70,3.5,558.251,-24.272,27.51,568.057,-24.123,27.86,9.808,101.285,0
71,3.55,557.869,-24.275,27.45,567.67,-24.122,27.96,9.802,68.831,0
72,3.6,557.488,-24.278,27.51,567.28,-24.122,28.06,9.794,64.121,0
73,3.65,557.106,-24.281,27.45,566.892,-24.123,27.85,9.788,87.649,0
74,3.7,556.724,-24.284,27.51,566.506,-24.124,27.72,9.784,170.658,0
75,3.75,556.343,-24.286,27.45,566.126,-24.125,27.2,9.784,-1,0
76,3.8,555.961,-24.289,27.51,565.752,-24.126,26.65,9.793,-1,0
77,3.85,555.579,-24.292,27.45,565.389,-24.126,25.87,9.811,-1,0
78,3.9,555.198,-24.295,27.51,565.033,-24.127,25.49,9.837,-1,0
79,3.95,554.816,-24.298,27.45,564.682,-24.13,25.2,9.867,-1,0
80,4.0,554.434,-24.3,27.51,564.331,-24.137,25.35,9.898,-1,0
81,4.05,554.053,-24.303,27.45,563.977,-24.148,25.69,9.925,-1,0
82,4.1,553.671,-24.306,27.51,563.614,-24.161,26.44,9.944,-1,0
83,4.15,553.29,-24.309,27.45,563.241,-24.177,27.27,9.952,-1,0
84,4.2,552.908,-24.312,27.51,562.853,-24.196,28.39,9.946,40.48,0
85,4.25,552.526,-24.314,27.45,562.45,-24.217,29.5,9.924,17.405,0
86,4.3,552.145,-24.317,27.51,562.03,-24.241,30.82,9.886,10.751,0
87,4.35,551.763,-24.32,27.45,561.593,-24.269,31.98,9.83,7.796,0
88,4.4,551.381,-24.323,27.51,561.142,-24.3,32.76,9.761,6.693,0
89,4.45,551.0,-24.325,27.45,560.688,-24.332,32.78,9.688,6.537,0
90,4.5,550.618,-24.328,27.51,560.236,-24.365,32.5,9.618,6.935,0
91,4.55,550.236,-24.331,27.45,559.791,-24.397,31.79,9.555,7.917,0
92,4.6,549.855,-24.334,27.51,559.357,-24.424,31.05,9.503,9.669,0
93,4.65,549.473,-24.337,27.45,558.935,-24.445,30.04,9.462,13.131,0
94,4.7,549.091,-24.339,27.51,558.525,-24.459,29.15,9.435,20.703,0
95,4.75,548.71,-24.342,27.45,558.13,-24.469,28.05,9.421,56.329,0
96,4.8,548.328,-24.345,27.51,557.748,-24.473,27.1,9.421,-1,0
97,4.85,547.947,-24.348,27.45,557.381,-24.472,25.99,9.436,-1,0
98,4.9,547.565,-24.351,27.51,557.028,-24.468,25.08,9.464,-1,0
99,4.95,547.183,-24.353,27.45,556.689,-24.464,23.97,9.506,-1,0
100,5.0,546.802,-24.356,27.51,556.363,-24.457,23.17,9.562,-1,0
101,5.05,546.42,-24.359,27.45,556.048,-24.451,22.42,9.628,-1,0
102,5.1,546.038,-24.362,27.51,555.739,-24.444,22.16,9.701,-1,0
103,5.15,545.657,-24.365,27.45,555.433,-24.434,22.03,9.777,-1,0
104,5.2,545.275,-24.367,27.51,555.125,-24.422,22.38,9.85,-1,0
105,5.25,544.893,-24.37,27.45,554.81,-24.41,22.88,9.917,-1,0
106,5.3,544.512,-24.373,27.51,554.485,-24.398,23.78,9.974,-1,0
107,5.35,544.13,-24.376,27.45,554.147,-24.388,24.7,10.017,-1,0
108,5.4,543.748,-24.378,27.51,553.794,-24.377,25.91,10.046,-1,0
109,5.45,543.367,-24.381,27.45,553.425,-24.366,27.06,10.058,-1,0
110,5.5,542.985,-24.384,27.51,553.038,-24.355,28.44,10.053,38.957,0
111,5.55,542.604,-24.387,27.45,552.633,-24.344,29.7,10.029,16.011,0
112,5.6,542.222,-24.39,27.51,552.208,-24.335,31.14,9.986,9.893,0
113,5.65,541.84,-24.392,27.45,551.766,-24.329,32.27,9.925,7.409,0
114,5.7,541.459,-24.395,27.51,551.312,-24.324,32.86,9.854,6.633,0
115,5.75,541.077,-24.398,27.45,550.856,-24.321,32.74,9.779,6.648,0
116,5.8,540.695,-24.401,27.51,550.404,-24.321,32.37,9.709,7.199,0
117,5.85,540.314,-24.404,27.45,549.961,-24.323,31.63,9.647,8.298,0
118,5.9,539.932,-24.406,27.51,549.528,-24.326,30.91,9.596,10.157,0
119,5.95,539.55,-24.409,27.45,549.106,-24.33,30.02,9.556,13.362,0
120,6.0,539.169,-24.412,27.51,548.693,-24.335,29.55,9.525,16.83,0
121,6.05,538.787,-24.415,27.45,548.286,-24.343,29.25,9.499,18.966,0
122,6.1,538.406,-24.418,27.51,547.879,-24.352,29.33,9.474,18.708,0
123,6.15,538.024,-24.42,27.45,547.472,-24.36,29.23,9.449,19.065,0
124,6.2,537.642,-24.423,27.51,547.068,-24.368,28.96,9.426,23.401,0
125,6.25,537.261,-24.426,27.45,546.672,-24.377,28.3,9.411,39.582,0
126,6.3,536.879,-24.429,27.51,546.284,-24.384,27.63,9.405,293.314,0
127,6.35,536.497,-24.431,27.45,545.908,-24.39,26.67,9.411,-1,0
128,6.4,536.116,-24.434,27.51,545.545,-24.396,25.87,9.429,-1,0
129,6.45,535.734,-24.437,27.45,545.194,-24.402,24.83,9.46,-1,0
130,6.5,535.352,-24.44,27.51,544.856,-24.406,23.98,9.504,-1,0
131,6.55,534.971,-24.443,27.45,544.532,-24.408,22.98,9.561,-1,0
132,6.6,534.589,-24.445,27.51,544.217,-24.409,22.46,9.628,-1,0
133,6.65,534.208,-24.448,27.45,543.909,-24.409,22.04,9.702,-1,0
134,6.7,533.826,-24.451,27.51,543.603,-24.406,22.07,9.778,-1,0
135,6.75,533.444,-24.454,27.45,543.295,-24.403,22.28,9.851,-1,0
136,6.8,533.062,-24.457,27.51,542.981,-24.399,22.94,9.918,-1,0
137,6.85,532.681,-24.459,27.45,542.656,-24.398,23.69,9.975,-1,0
138,6.9,532.299,-24.462,27.51,542.318,-24.396,24.77,10.019,-1,0
139,6.95,531.918,-24.465,27.45,541.965,-24.393,25.82,10.048,-1,0
140,7.0,531.536,-24.468,27.51,541.596,-24.39,27.13,10.06,-1,0
141,7.05,531.154,-24.471,27.45,541.209,-24.384,28.34,10.055,40.459,0
142,7.1,530.773,-24.473,27.51,540.803,-24.379,29.77,10.031,16.014,0
143,7.15,530.391,-24.476,27.45,540.379,-24.375,31.06,9.988,9.951,0
144,7.2,530.009,-24.479,27.51,539.937,-24.37,32.33,9.928,7.419,0
145,7.25,529.628,-24.482,27.45,539.483,-24.366,32.79,9.856,6.634,0
146,7.3,529.246,-24.484,27.51,539.027,-24.364,32.8,9.782,6.656,0
147,7.35,528.865,-24.487,27.45,538.575,-24.364,32.29,9.712,7.215,0
148,7.4,528.483,-24.49,27.51,538.132,-24.362,31.71,9.65,8.278,0
149,7.45,528.101,-24.493,27.45,537.699,-24.358,30.82,9.599,10.245,0
150,7.5,527.72,-24.496,27.51,537.278,-24.352,30.0,9.559,13.844,0
151,7.55,527.338,-24.498,27.45,536.87,-24.344,28.94,9.533,22.998,0
152,7.6,526.956,-24.501,27.51,536.476,-24.336,28.04,9.521,64.811,0
153,7.65,526.575,-24.504,27.45,536.096,-24.326,26.92,9.523,-1,0
154,7.7,526.193,-24.507,27.51,535.73,-24.316,26.01,9.539,-1,0
155,7.75,525.811,-24.51,27.45,535.378,-24.306,24.89,9.569,-1,0
156,7.8,525.43,-24.512,27.51,535.04,-24.296,24.0,9.613,-1,0
157,7.85,525.048,-24.515,27.45,534.716,-24.288,22.97,9.67,-1,0
158,7.9,524.666,-24.518,27.51,534.402,-24.282,22.41,9.738,-1,0
159,7.95,524.285,-24.521,27.45,534.095,-24.275,21.94,9.813,-1,0
160,8.0,523.903,-24.524,27.51,533.79,-24.267,21.92,9.891,-1,0
161,8.05,523.522,-24.526,27.45,533.485,-24.26,22.07,9.967,-1,0
162,8.1,523.14,-24.529,27.51,533.174,-24.252,22.68,10.038,-1,0
163,8.15,522.758,-24.532,27.45,532.853,-24.245,23.39,10.099,-1,0
164,8.2,522.377,-24.535,27.51,532.52,-24.239,24.44,10.147,-1,0
165,8.25,521.995,-24.537,27.45,532.172,-24.234,25.48,10.181,-1,0
166,8.3,521.613,-24.54,27.51,531.807,-24.23,26.69,10.199,-1,0
167,8.35,521.232,-24.543,27.45,531.431,-24.227,27.31,10.204,-1,0
168,8.4,520.85,-24.546,27.51,531.048,-24.226,27.69,10.203,210.502,0
169,8.45,520.468,-24.549,27.45,530.663,-24.225,27.83,10.199,95.365,0
170,8.5,520.087,-24.551,27.51,530.274,-24.223,28.1,10.192,62.773,0
171,8.55,519.705,-24.554,27.45,529.883,-24.221,28.15,10.183,51.836,0
172,8.6,519.323,-24.557,27.51,529.491,-24.216,28.33,10.173,44.443,0
173,8.65,518.942,-24.56,27.45,529.098,-24.211,28.21,10.162,47.566,0
174,8.7,518.56,-24.563,27.51,528.707,-24.207,28.08,10.153,64.488,0
175,8.75,518.179,-24.565,27.45,528.319,-24.204,27.86,10.147,88.325,0
176,8.8,517.797,-24.568,27.51,527.932,-24.2,27.92,10.142,89.224,0
177,8.85,517.415,-24.571,27.45,527.543,-24.197,28.12,10.134,54.064,0
178,8.9,517.034,-24.574,27.51,527.147,-24.195,28.75,10.121,29.454,0
179,8.95,516.652,-24.577,27.45,526.742,-24.194,29.48,10.097,17.843,0
180,9.0,516.27,-24.579,27.51,526.324,-24.195,30.54,10.061,11.961,0
181,9.05,515.889,-24.582,27.45,525.891,-24.197,31.52,10.01,8.844,0
182,9.1,515.507,-24.585,27.51,525.447,-24.2,32.22,9.947,7.602,0
183,9.15,515.125,-24.588,27.45,524.999,-24.204,32.22,9.881,7.458,0
184,9.2,514.744,-24.59,27.51,524.554,-24.208,31.93,9.817,8.002,0
185,9.25,514.362,-24.593,27.45,524.116,-24.212,31.21,9.761,9.326,0
186,9.3,513.98,-24.596,27.51,523.689,-24.216,30.51,9.716,11.677,0
187,9.35,513.599,-24.599,27.45,523.273,-24.219,29.53,9.682,16.759,0
188,9.4,513.217,-24.602,27.51,522.87,-24.222,28.67,9.66,30.074,0
189,9.45,512.836,-24.604,27.45,522.481,-24.224,27.67,9.652,155.952,0
190,9.5,512.454,-24.607,27.51,522.101,-24.226,27.14,9.655,-1,0
191,9.55,512.072,-24.61,27.45,521.728,-24.227,26.78,9.663,-1,0
192,9.6,511.691,-24.613,27.51,521.355,-24.228,26.81,9.672,-1,0
193,9.65,511.309,-24.616,27.45,520.983,-24.231,26.79,9.682,-1,0
194,9.7,510.927,-24.618,27.51,520.609,-24.235,27.06,9.689,-1,0
195,9.75,510.546,-24.621,27.45,520.23,-24.241,27.47,9.692,1370.318,0
196,9.8,510.164,-24.624,27.51,519.842,-24.247,28.28,9.685,45.244,0
197,9.85,509.783,-24.627,27.45,519.442,-24.253,29.15,9.667,20.399,0
198,9.9,509.401,-24.63,27.51,519.028,-24.26,30.31,9.634,12.38,0
199,9.95,509.019,-24.632,27.45,518.598,-24.266,31.26,9.586,9.036,0
200,10.0,508.638,-24.635,27.42,518.159,-24.272,31.82,9.528,7.79,0
201,10.05,508.261,-24.638,26.98,517.717,-24.277,31.7,9.464,7.224,0
202,10.1,507.89,-24.641,26.49,517.28,-24.282,31.33,9.397,6.995,0
203,10.15,507.528,-24.643,25.71,516.851,-24.286,30.61,9.329,6.853,0
204,10.2,507.177,-24.646,25.05,516.432,-24.288,29.91,9.262,6.868,0
205,10.25,506.836,-24.648,24.15,516.024,-24.288,28.93,9.195,6.919,0
206,10.3,506.507,-24.651,23.44,515.63,-24.287,28.09,9.13,7.07,0
207,10.35,506.189,-24.653,22.5,515.249,-24.284,27.01,9.067,7.236,0
208,10.4,505.885,-24.655,20.85,514.881,-24.282,26.12,9.003,6.152,0
209,10.45,505.636,-24.657,16.02,514.527,-24.279,25.02,8.899,3.563,0
210,10.5,505.455,-24.658,11.17,514.187,-24.277,24.14,8.741,2.426,0
211,10.55,505.34,-24.659,6.35,513.861,-24.273,23.12,8.529,1.831,0
212,10.6,505.292,-24.66,1.59,513.544,-24.27,22.57,8.262,1.417,0
213,10.65,505.29,-24.66,0.0,513.235,-24.266,22.14,7.955,1.293,0
214,10.7,505.29,-24.66,0.0,512.928,-24.259,22.16,7.648,1.242,0
215,10.75,505.29,-24.66,0.0,512.619,-24.253,22.25,7.341,1.188,0
216,10.8,505.289,-24.66,0.0,512.309,-24.246,22.35,7.032,1.133,0
217,10.85,505.289,-24.66,0.0,512.001,-24.236,22.01,6.725,1.1,0
218,10.9,505.289,-24.66,0.0,511.698,-24.226,21.72,6.424,1.065,0
219,10.95,505.289,-24.66,0.0,511.399,-24.215,21.42,6.127,1.03,0
220,11.0,505.289,-24.66,0.0,511.102,-24.202,21.47,5.831,0.978,0
221,11.05,505.289,-24.66,0.0,510.803,-24.188,21.63,5.535,0.921,0
222,11.1,505.289,-24.66,0.0,510.498,-24.174,22.26,5.232,0.846,0
223,11.15,505.289,-24.66,0.0,510.184,-24.16,22.98,4.92,0.771,0
224,11.2,505.292,-24.658,1.19,510.003,-24.133,4.63,4.741,4.95,1
225,11.25,505.297,-24.656,0.2,510.017,-24.119,0.81,4.751,27.708,0
226,11.3,505.296,-24.657,0.02,510.018,-24.116,0.06,4.752,378.833,0
227,11.35,505.294,-24.658,0.1,510.02,-24.116,0.11,4.756,1340.29,0
228,11.4,505.292,-24.658,0.12,510.021,-24.117,0.22,4.76,169.561,0
229,11.45,505.29,-24.659,0.11,510.008,-24.116,1.54,4.749,11.916,0
230,11.5,505.29,-24.659,0.08,510.003,-24.114,0.12,4.745,417.222,1
231,11.55,505.289,-24.659,0.07,510.004,-24.113,0.03,4.746,-1,1
232,11.6,505.289,-24.66,0.05,510.004,-24.112,0.03,4.747,-1,1
233,11.65,505.289,-24.66,0.03,510.004,-24.112,0.03,4.747,-1,1
234,11.7,505.289,-24.66,0.02,510.004,-24.111,0.03,4.747,6030.782,1
235,11.75,505.289,-24.66,0.02,510.004,-24.111,0.02,4.747,2180.212,1
236,11.8,505.289,-24.66,0.01,510.004,-24.11,0.02,4.747,1681.203,1
237,11.85,505.289,-24.66,0.01,510.004,-24.11,0.03,4.747,1095.351,1
238,11.9,505.289,-24.66,0.01,510.004,-24.109,0.02,4.747,1153.494,1
239,11.95,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,1
240,12.0,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
241,12.05,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
242,12.1,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
243,12.15,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
244,12.2,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
245,12.25,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
246,12.3,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
247,12.35,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
248,12.4,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
249,12.45,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
250,12.5,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
251,12.55,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
252,12.6,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
253,12.65,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
254,12.7,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
255,12.75,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
256,12.8,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
257,12.85,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
258,12.9,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
259,12.95,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
260,13.0,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
261,13.05,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
262,13.1,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
263,13.15,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
264,13.2,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
265,13.25,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
266,13.3,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
267,13.35,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
268,13.4,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
269,13.45,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
270,13.5,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
271,13.55,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
272,13.6,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
273,13.65,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
274,13.7,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
275,13.75,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
276,13.8,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
277,13.85,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
278,13.9,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
279,13.95,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
280,14.0,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
281,14.05,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
282,14.1,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
283,14.15,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
284,14.2,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
285,14.25,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
286,14.3,505.289,-24.66,0.0,510.004,-24.109,0.0,4.747,-1,0
