step	idx	score	x	y	w	h	class
66	3	0.8230	15.17	0.20	2.77	1.07	0
66	4	0.3121	36.48	0.66	2.49	0.99	0
67	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9971	-32.00	-40.00	0.00	-0.00	0
67	2	0.8535	15.26	0.18	2.76	1.07	0
67	3	0.3371	37.48	0.72	2.49	0.99	0
68	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9967	-32.00	-40.00	0.00	-0.00	0
68	2	0.8159	14.84	0.14	2.81	1.08	0
68	3	0.3458	37.49	0.79	2.50	0.99	0
69	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9965	-32.00	-40.00	0.00	-0.00	0
69	2	0.8157	15.18	0.21	2.75	1.06	0
69	3	0.3215	37.49	0.75	2.49	0.99	0
70	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9965	-32.00	-40.00	0.00	-0.00	0
70	2	0.8519	15.26	0.18	2.76	1.07	0
70	3	0.3251	37.49	0.57	2.47	0.98	0
71	0	0.9970	-32.00	-40.00	0.00	-0.00	0
71	1	0.9966	-32.00	-40.00	0.00	-0.00	0
71	2	0.8528	15.27	0.10	2.76	1.07	0
71	3	0.3685	37.51	0.32	2.49	0.99	0
72	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9970	-32.00	-40.00	0.00	-0.00	0
72	2	0.9930	-32.00	-40.00	-0.00	-0.00	0
72	3	0.8071	15.18	0.08	2.80	1.07	0
72	4	0.3123	36.56	0.18	2.48	0.98	0
73	0	0.9975	-32.00	-40.00	0.00	-0.00	0
73	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
73	2	0.9933	-32.00	-40.00	-0.00	-0.00	0
73	3	0.6940	15.19	-0.03	2.76	1.07	0
74	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
74	2	0.9932	-32.00	-40.00	-0.00	-0.00	0
74	3	0.7915	15.24	-0.09	2.77	1.07	0
75	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9929	-32.00	-40.00	-0.00	-0.00	0
75	3	0.7976	15.23	-0.14	2.76	1.06	0
76	0	0.9975	-32.00	-40.00	0.00	-0.00	0
76	1	0.9966	-32.00	-40.00	0.00	-0.00	0
76	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
76	3	0.7823	14.84	-0.13	2.77	1.06	0
77	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9964	-32.00	-40.00	0.00	-0.00	0
77	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8607	15.27	-0.20	2.79	1.08	0
77	4	0.3268	37.50	-0.19	2.49	0.98	0
78	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9968	-32.00	-40.00	0.00	-0.00	0
78	2	0.9937	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8888	15.30	-0.25	2.78	1.08	0
79	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
79	3	0.7763	15.14	-0.22	2.78	1.08	0
79	4	0.3165	37.47	-0.19	2.47	0.98	0
80	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9971	-32.00	-40.00	0.00	-0.00	0
80	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8613	15.32	-0.18	2.76	1.06	0
80	4	0.3446	37.51	0.22	2.48	0.98	0
81	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9968	-32.00	-40.00	0.00	-0.00	0
81	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
81	3	0.7421	15.21	0.05	2.81	1.08	0
81	4	0.4040	37.51	0.39	2.50	0.99	0
82	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9967	-32.00	-40.00	0.00	-0.00	0
82	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8262	15.37	0.06	2.81	1.09	0
82	4	0.3885	36.50	0.46	2.49	0.99	0
83	0	0.9968	-32.00	-40.00	0.00	-0.00	0
83	1	0.9961	-32.00	-40.00	0.00	-0.00	0
83	2	0.9936	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8749	15.61	0.08	2.81	1.08	0
83	4	0.3861	37.47	0.58	2.51	0.99	0
84	0	0.9967	-32.00	-40.00	0.00	0.00	0
84	1	0.9960	-32.00	-40.00	0.00	-0.00	0
84	2	0.9936	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8629	15.69	0.08	2.80	1.08	0
84	4	0.3517	37.52	0.52	2.51	0.99	0
85	0	0.9973	-32.00	-40.00	0.00	0.00	0
85	1	0.9968	-32.00	-40.00	0.00	-0.00	0
85	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8796	15.65	0.08	2.81	1.08	0
85	4	0.3590	37.51	0.43	2.52	0.99	0
86	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9971	-32.00	-40.00	0.00	-0.00	0
86	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8725	15.56	0.07	2.78	1.07	0
87	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9965	-32.00	-40.00	0.00	-0.00	0
87	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8646	15.68	0.06	2.81	1.08	0
87	4	0.4362	-6.40	-31.56	2.46	0.99	0
87	5	0.3283	37.53	0.18	2.52	0.99	0
88	0	0.9977	-32.00	-40.00	0.00	-0.00	0
88	1	0.9965	-32.00	-40.00	0.00	-0.00	0
88	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8295	15.73	0.06	2.82	1.09	0
88	4	0.4410	-6.46	-31.60	2.47	1.00	0
88	5	0.3447	36.49	0.19	2.48	0.98	0
89	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9968	-32.00	-40.00	0.00	-0.00	0
89	2	0.8331	15.42	0.05	2.82	1.09	0
89	3	0.4141	-7.52	-31.59	2.45	1.00	0
89	4	0.3318	36.55	0.21	2.47	0.98	0
90	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9972	-32.00	-40.00	0.00	-0.00	0
90	2	0.8443	15.57	-0.09	2.75	1.06	0
91	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
91	2	0.7429	15.74	-0.05	2.75	1.06	0
92	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8405	15.61	-0.08	2.76	1.06	0
92	3	0.3992	-7.43	-31.59	2.45	1.00	0
93	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9974	-32.00	-40.00	0.00	-0.00	0
93	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8418	15.58	-0.09	2.76	1.06	0
94	0	0.9974	-32.00	-40.00	0.00	-0.00	0
94	1	0.9971	-32.00	-40.00	0.00	-0.00	0
94	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8004	15.39	-0.07	2.76	1.07	0
94	4	0.3234	36.52	0.07	2.47	0.97	0
95	0	0.9976	-32.00	-40.00	0.00	-0.00	0
95	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
95	2	0.7674	15.72	-0.09	2.74	1.06	0
95	3	0.3672	37.50	0.19	2.47	0.98	0
96	0	0.9978	-32.00	-40.00	0.00	-0.00	0
96	1	0.9971	-32.00	-40.00	0.00	-0.00	0
96	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
96	3	0.7722	16.18	0.07	2.79	1.08	0
96	4	0.3538	37.50	0.23	2.49	0.98	0
97	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9967	-32.00	-40.00	0.00	0.00	0
97	2	0.7900	15.74	0.06	2.79	1.07	0
97	3	0.3802	36.54	0.28	2.49	0.99	0
98	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
98	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
98	3	0.7906	16.20	0.08	2.81	1.09	0
98	4	0.4084	36.51	0.36	2.48	0.98	0
99	0	0.9978	-32.00	-40.00	0.00	0.00	0
99	1	0.9971	-32.00	-40.00	0.00	-0.00	0
99	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8459	16.27	0.08	2.79	1.08	0
99	4	0.3837	36.54	0.35	2.48	0.98	0
100	0	0.9981	-32.00	-40.00	0.00	0.00	0
100	1	0.9973	-32.00	-40.00	0.00	-0.00	0
100	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
100	3	0.8382	16.24	0.08	2.80	1.09	0
100	4	0.3904	36.54	0.29	2.49	0.99	0
101	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9976	-32.00	-40.00	0.00	-0.00	0
101	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
101	3	0.7981	16.19	0.08	2.80	1.09	0
101	4	0.3789	36.54	0.29	2.49	0.98	0
102	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9979	-32.00	-40.00	0.00	-0.00	0
102	2	0.7467	16.15	0.08	2.81	1.09	0
102	3	0.3704	36.54	0.22	2.46	0.97	0
103	0	0.9979	-32.00	-40.00	0.00	-0.00	0
103	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8605	16.41	0.07	2.81	1.09	0
103	3	0.3252	37.51	0.18	2.44	0.96	0
104	0	0.9975	-32.00	-40.00	0.00	-0.00	0
104	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
104	2	0.8406	16.47	0.06	2.80	1.09	0
104	3	0.3468	38.53	0.16	2.45	0.97	0
105	0	0.9969	-32.00	-40.00	0.00	-0.00	0
105	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
105	2	0.7622	16.26	-0.10	2.76	1.06	0
105	3	0.3342	37.54	0.08	2.45	0.97	0
106	0	0.9965	-32.00	-40.00	0.00	-0.00	0
106	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
106	2	0.8498	16.34	-0.10	2.76	1.06	0
107	0	0.9961	-32.00	-40.00	0.00	-0.00	0
107	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
107	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
107	3	0.8004	16.27	-0.10	2.77	1.06	0
107	4	0.3241	39.46	-0.12	2.42	0.96	0
108	0	0.9964	-32.00	-40.00	0.00	-0.00	0
108	1	0.9958	-32.00	-40.00	0.00	0.00	0
108	2	0.7985	16.24	-0.10	2.77	1.06	0
108	3	0.3127	38.52	0.07	2.44	0.96	0
109	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9962	-32.00	-40.00	0.00	0.00	0
109	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
109	3	0.8351	16.31	-0.10	2.76	1.06	0
109	4	0.3342	39.51	0.09	2.45	0.97	0
110	0	0.9969	-32.00	-40.00	-0.00	0.00	0
110	1	0.9965	-32.00	-40.00	0.00	-0.00	0
110	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8212	16.46	0.06	2.79	1.07	0
110	4	0.3261	39.52	0.17	2.47	0.98	0
111	0	0.9966	-32.00	-40.00	-0.00	0.00	0
111	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
111	2	0.8528	16.44	0.06	2.79	1.08	0
111	3	0.3440	38.51	0.28	2.47	0.98	0
112	0	0.9971	-32.00	-40.00	0.00	0.00	0
112	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
112	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
112	3	0.8590	16.52	0.06	2.79	1.08	0
112	4	0.3627	38.53	0.28	2.48	0.99	0
113	0	0.9971	-32.00	-40.00	0.00	0.00	0
113	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
113	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
113	3	0.8479	16.64	0.06	2.79	1.08	0
113	4	0.3842	38.53	0.31	2.46	0.98	0
114	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
114	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
114	3	0.8565	16.66	0.07	2.79	1.08	0
114	4	0.4060	38.51	0.41	2.47	0.98	0
115	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
115	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
115	3	0.8468	16.53	0.06	2.79	1.08	0
115	4	0.3857	38.51	0.29	2.46	0.98	0
116	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
116	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
116	3	0.8298	16.43	0.06	2.78	1.07	0
116	4	0.3993	37.53	0.28	2.45	0.97	0
117	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9968	-32.00	-40.00	0.00	-0.00	0
117	2	0.7861	16.70	0.05	2.79	1.08	0
117	3	0.3547	38.53	0.17	2.46	0.97	0
118	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9967	-32.00	-40.00	0.00	-0.00	0
118	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
118	3	0.7862	16.68	-0.10	2.77	1.07	0
118	4	0.3127	38.53	0.11	2.43	0.97	0
119	0	0.9971	-32.00	-40.00	0.00	-0.00	0
119	1	0.9967	-32.00	-40.00	0.00	-0.00	0
119	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
119	3	0.8015	16.77	-0.13	2.76	1.06	0
120	0	0.9974	-32.00	-40.00	0.00	-0.00	0
120	1	0.9970	-32.00	-40.00	0.00	-0.00	0
120	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
120	3	0.8463	16.74	-0.18	2.77	1.07	0
121	0	0.9973	-32.00	-40.00	0.00	-0.00	0
121	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
