step	idx	score	x	y	w	h	class
13	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
13	1	0.9965	-32.00	-40.00	0.00	-0.00	0
13	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
13	3	0.7758	11.89	-0.27	2.75	1.06	0
14	0	0.9970	-32.00	-40.00	0.00	-0.00	0
14	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
14	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
14	3	0.8880	12.48	-0.38	2.77	1.07	0
15	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
15	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
15	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
15	3	0.9154	12.54	-0.30	2.78	1.07	0
16	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
16	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
16	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
16	3	0.8803	12.74	-0.30	2.78	1.07	0
17	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
17	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
17	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
17	3	0.8177	13.17	-0.38	2.77	1.07	0
18	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
18	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
18	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
18	3	0.9068	13.35	-0.30	2.80	1.07	0
19	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
19	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
19	2	0.9231	13.52	-0.30	2.80	1.08	0
20	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
20	1	0.9018	13.71	-0.32	2.80	1.08	0
21	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
21	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
21	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
21	3	0.8828	14.36	-0.52	2.77	1.07	0
22	0	0.9968	-32.00	-40.00	0.00	-0.00	0
22	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
22	2	0.8743	14.43	-0.59	2.77	1.07	0
23	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
23	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
23	2	0.9935	-32.00	-40.00	-0.00	-0.00	0
23	3	0.9060	14.43	-0.61	2.82	1.08	0
24	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
24	1	0.9937	-32.00	-40.00	-0.00	-0.00	0
24	2	0.8588	14.46	-0.90	2.81	1.08	0
25	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
25	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
25	2	0.8616	14.52	-0.92	2.81	1.08	0
26	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
26	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
26	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
26	3	0.9011	14.64	-1.31	2.77	1.07	0
27	0	0.9958	-32.00	-40.00	0.00	-0.00	0
27	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
27	2	0.9939	-32.00	-40.00	-0.00	-0.00	0
27	3	0.8654	14.71	-1.59	2.80	1.08	0
28	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
28	1	0.9942	-32.00	-40.00	-0.00	-0.00	0
28	2	0.7810	14.68	-1.96	2.80	1.08	0
29	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
29	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
29	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
29	3	0.8776	14.72	-2.56	2.81	1.08	0
30	0	0.9958	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
30	2	0.8450	14.64	-2.92	2.81	1.08	0
31	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9947	-32.00	-40.00	-0.00	-0.00	0
31	2	0.7873	14.82	-3.11	2.79	1.07	0
32	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
32	1	0.8490	14.78	-3.19	2.80	1.08	0
33	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
33	2	0.7649	14.78	-3.07	2.74	1.05	0
34	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
34	2	0.7429	14.81	-2.87	2.75	1.06	0
35	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
35	1	0.8718	15.21	-2.52	2.81	1.09	0
36	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
36	1	0.7746	15.19	-1.94	2.84	1.09	0
37	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9952	-32.00	-40.00	0.00	-0.00	0
37	2	0.9933	-32.00	-40.00	-0.00	-0.00	0
37	3	0.8710	15.20	-1.55	2.77	1.07	0
38	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9933	-32.00	-40.00	-0.00	-0.00	0
38	2	0.7503	15.15	-0.89	2.83	1.09	0
39	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
39	2	0.8611	15.52	-0.36	2.74	1.06	0
40	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9955	-32.00	-40.00	0.00	-0.00	0
40	2	0.8802	15.49	0.20	2.74	1.07	0
41	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
41	2	0.8655	15.46	0.62	2.81	1.09	0
42	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
42	1	0.8204	15.45	0.90	2.78	1.08	0
43	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9947	-32.00	-40.00	0.00	-0.00	0
43	2	0.8553	15.68	1.12	2.74	1.07	0
44	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9962	-32.00	-40.00	0.00	-0.00	0
44	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
44	3	0.8955	15.74	1.17	2.75	1.07	0
45	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
45	1	0.8670	15.79	1.12	2.73	1.06	0
46	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
46	1	0.8691	15.64	0.80	2.79	1.07	0
47	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9967	-32.00	-40.00	0.00	-0.00	0
47	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8550	15.77	0.66	2.78	1.07	0
47	4	0.3142	-28.64	-26.44	2.38	0.97	0
48	0	0.9971	-32.00	-40.00	0.00	-0.00	0
48	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
48	2	0.8660	15.77	0.53	2.78	1.07	0
49	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9974	-32.00	-40.00	0.00	-0.00	0
49	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
49	3	0.8402	16.17	0.59	2.74	1.06	0
50	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
50	2	0.8678	16.22	0.55	2.74	1.06	0
51	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
51	2	0.8185	16.17	0.66	2.73	1.06	0
52	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9959	-32.00	-40.00	0.00	-0.00	0
52	2	0.8665	16.26	0.59	2.75	1.06	0
53	0	0.9958	-32.00	-40.00	0.00	-0.00	0
53	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
53	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
53	3	0.9032	16.38	0.64	2.75	1.06	0
54	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
54	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8910	16.34	0.77	2.75	1.06	0
55	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
55	2	0.8208	16.18	0.80	2.79	1.07	0
56	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
56	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
56	3	0.8385	16.27	0.92	2.79	1.08	0
57	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
57	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8285	16.23	0.92	2.79	1.08	0
58	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
58	2	0.8702	16.69	1.11	2.74	1.06	0
59	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
59	2	0.8479	16.73	1.10	2.73	1.06	0
60	0	0.9953	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9950	-32.00	-40.00	0.00	-0.00	0
60	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
60	3	0.7746	16.67	0.94	2.78	1.08	0
61	0	0.9947	-32.00	-40.00	-0.00	-0.00	0
61	1	0.8123	16.72	0.85	2.78	1.07	0
62	0	0.9948	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9942	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8240	16.70	0.71	2.77	1.07	0
63	0	0.9952	-32.00	-40.00	0.00	-0.00	0
63	1	0.9942	-32.00	-40.00	-0.00	-0.00	0
63	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
63	3	0.7815	17.17	0.50	2.81	1.09	0
64	0	0.9946	-32.00	-40.00	0.00	-0.00	0
64	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
64	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
64	3	0.7955	17.17	0.49	2.75	1.06	0
65	0	0.9954	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9947	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8567	17.21	0.26	2.81	1.09	0
66	0	0.9949	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9947	-32.00	-40.00	-0.00	-0.00	0
66	2	0.8524	17.30	0.37	2.79	1.07	0
67	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9949	-32.00	-40.00	0.00	-0.00	0
67	2	0.8410	17.20	0.17	2.78	1.08	0
68	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
68	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8463	17.23	0.25	2.75	1.06	0
69	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
69	2	0.8169	17.17	0.19	2.76	1.06	0
70	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9948	-32.00	-40.00	-0.00	-0.00	0
70	2	0.8436	17.20	0.15	2.75	1.06	0
71	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
71	2	0.8516	17.31	0.06	2.82	1.10	0
72	0	0.9958	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8709	17.40	0.10	2.74	1.06	0
73	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
73	1	0.8725	17.62	0.10	2.74	1.06	0
74	0	0.9953	-32.00	-40.00	-0.00	-0.00	0
74	1	0.8620	17.64	0.08	2.73	1.06	0
75	0	0.9954	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
75	2	0.8509	17.52	0.07	2.81	1.09	0
76	0	0.9958	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9947	-32.00	-40.00	-0.00	-0.00	0
76	2	0.8779	17.60	0.10	2.74	1.06	0
77	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8904	17.49	0.10	2.75	1.06	0
78	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
78	2	0.8745	17.31	0.09	2.76	1.07	0
79	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9942	-32.00	-40.00	0.00	-0.00	0
79	2	0.8092	17.24	-0.06	2.80	1.09	0
80	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
80	1	0.7863	16.82	0.09	2.73	1.06	0
81	0	0.9958	-32.00	-40.00	-0.00	-0.00	0
81	1	0.8764	16.62	0.10	2.74	1.06	0
82	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9947	-32.00	-40.00	0.00	-0.00	0
82	2	0.8035	16.78	0.10	2.73	1.06	0
83	0	0.9967	-32.00	-40.00	0.00	-0.00	0
83	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
83	2	0.7728	17.23	0.09	2.79	1.07	0
84	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9955	-32.00	-40.00	0.00	-0.00	0
84	2	0.8264	17.26	0.14	2.73	1.06	0
85	0	0.9965	-32.00	-40.00	0.00	-0.00	0
85	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
85	2	0.8554	17.35	0.10	2.74	1.06	0
86	0	0.9972	-32.00	-40.00	0.00	-0.00	0
86	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
86	2	0.8563	17.37	0.12	2.75	1.07	0
87	0	0.9971	-32.00	-40.00	0.00	-0.00	0
87	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
87	2	0.8880	17.49	0.08	2.84	1.11	0
88	0	0.9972	-32.00	-40.00	0.00	-0.00	0
88	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
88	2	0.8112	17.24	0.09	2.74	1.06	0
89	0	0.9963	-32.00	-40.00	0.00	-0.00	0
89	1	0.9939	-32.00	-40.00	-0.00	-0.00	0
89	2	0.7659	16.86	0.10	2.73	1.06	0
90	0	0.9956	-32.00	-40.00	0.00	-0.00	0
90	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
90	2	0.8030	17.22	0.09	2.76	1.07	0
91	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9953	-32.00	-40.00	0.00	-0.00	0
91	2	0.8832	17.34	0.08	2.81	1.10	0
92	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9959	-32.00	-40.00	0.00	-0.00	0
92	2	0.8688	17.40	0.07	2.81	1.10	0
93	0	0.9978	-32.00	-40.00	0.00	-0.00	0
93	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8355	17.36	0.06	2.81	1.10	0
94	0	0.9974	-32.00	-40.00	0.00	-0.00	0
94	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
94	2	0.7388	16.86	0.08	2.81	1.10	0
95	0	0.9969	-32.00	-40.00	0.00	-0.00	0
95	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
95	2	0.8632	17.29	0.08	2.81	1.10	0
96	0	0.9973	-32.00	-40.00	0.00	-0.00	0
96	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
96	2	0.8691	17.57	0.07	2.81	1.10	0
97	0	0.9955	-32.00	-40.00	0.00	-0.00	0
97	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
97	2	0.8800	17.43	0.07	2.81	1.10	0
98	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9948	-32.00	-40.00	0.00	-0.00	0
98	2	0.8816	17.40	0.07	2.82	1.11	0
99	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
99	2	0.8700	17.36	0.07	2.82	1.11	0
100	0	0.9958	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9947	-32.00	-40.00	0.00	-0.00	0
100	2	0.8795	17.51	0.08	2.82	1.10	0
101	0	0.9954	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9952	-32.00	-40.00	0.00	-0.00	0
101	2	0.8778	17.58	0.08	2.82	1.11	0
102	0	0.9957	-32.00	-40.00	0.00	-0.00	0
102	1	0.9942	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8784	17.39	0.10	2.83	1.11	0
103	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
103	1	0.8967	17.50	0.10	2.83	1.11	0
104	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
104	1	0.8913	17.51	0.10	2.82	1.10	0
105	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9960	-32.00	-40.00	0.00	-0.00	0
105	2	0.8886	17.53	0.08	2.82	1.11	0
106	0	0.9956	-32.00	-40.00	0.00	-0.00	0
106	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
106	2	0.8352	17.76	0.08	2.80	1.10	0
107	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9956	-32.00	-40.00	0.00	-0.00	0
107	2	0.8428	17.79	0.07	2.81	1.10	0
108	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9951	-32.00	-40.00	0.00	-0.00	0
108	2	0.8026	17.72	-0.07	2.76	1.06	0
109	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9958	-32.00	-40.00	0.00	-0.00	0
109	2	0.8292	17.66	-0.06	2.76	1.06	0
110	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
110	2	0.8551	17.40	0.06	2.83	1.10	0
111	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9960	-32.00	-40.00	0.00	-0.00	0
111	2	0.8772	17.45	0.06	2.84	1.10	0
112	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
112	2	0.8390	17.68	0.05	2.81	1.10	0
113	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9953	-32.00	-40.00	0.00	-0.00	0
113	2	0.8357	17.78	0.06	2.80	1.10	0
114	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9952	-32.00	-40.00	0.00	-0.00	0
114	2	0.7127	17.81	0.07	2.72	1.05	0
115	0	0.9953	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
115	2	0.7333	17.76	0.05	2.78	1.07	0
116	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
116	2	0.8511	17.74	0.06	2.83	1.11	0
117	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
117	2	0.7576	17.77	0.07	2.72	1.05	0
118	0	0.9954	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9952	-32.00	-40.00	0.00	-0.00	0
118	2	0.8729	17.63	0.10	2.73	1.06	0
119	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9956	-32.00	-40.00	0.00	-0.00	0
119	2	0.8440	17.73	0.09	2.72	1.05	0
120	0	0.9969	-32.00	-40.00	0.00	-0.00	0
120	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
120	2	0.9937	-32.00	-40.00	-0.00	-0.00	0
120	3	0.8032	17.84	0.07	2.82	1.10	0
121	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9962	-32.00	-40.00	0.00	-0.00	0
121	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
121	3	0.7709	17.77	0.07	2.73	1.06	0
122	0	0.9962	-32.00	-40.00	0.00	-0.00	0
122	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
122	2	0.6898	17.83	0.08	2.72	1.05	0
123	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
123	1	0.7473	17.79	0.08	2.72	1.05	0
124	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
124	1	0.7028	17.85	0.05	2.82	1.10	0
125	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
125	1	0.6842	18.10	0.06	2.82	1.10	0
126	0	0.9966	-32.00	-40.00	0.00	-0.00	0
126	1	0.7191	18.08	0.07	2.82	1.10	0
127	0	0.9968	-32.00	-40.00	0.00	-0.00	0
127	1	0.8718	18.27	0.07	2.80	1.09	0
128	0	0.9974	-32.00	-40.00	0.00	-0.00	0
128	1	0.8845	18.30	0.08	2.81	1.10	0
129	0	0.9970	-32.00	-40.00	0.00	-0.00	0
129	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
129	2	0.9013	18.49	0.09	2.80	1.09	0
130	0	0.9975	-32.00	-40.00	0.00	-0.00	0
130	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
130	2	0.9013	18.54	0.12	2.81	1.10	0
131	0	0.9983	-32.00	-40.00	0.00	-0.00	0
131	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
131	2	0.9019	18.44	0.09	2.80	1.10	0
132	0	0.9977	-32.00	-40.00	0.00	-0.00	0
132	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
132	2	0.8696	18.28	0.11	2.73	1.06	0
133	0	0.9977	-32.00	-40.00	0.00	-0.00	0
133	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
133	2	0.9074	18.42	0.21	2.83	1.11	0
134	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
134	1	0.9965	-32.00	-40.00	0.00	-0.00	0
134	2	0.8975	18.37	0.23	2.83	1.11	0
135	0	0.9977	-32.00	-40.00	0.00	-0.00	0
135	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
135	2	0.9010	18.55	0.25	2.83	1.11	0
136	0	0.9978	-32.00	-40.00	0.00	-0.00	0
136	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
136	2	0.9134	18.37	0.21	2.85	1.11	0
137	0	0.9973	-32.00	-40.00	0.00	-0.00	0
137	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
137	2	0.9101	18.36	0.20	2.85	1.12	0
138	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
138	1	0.9972	-32.00	-40.00	0.00	0.00	0
138	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
138	3	0.9114	18.41	0.14	2.85	1.12	0
139	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
139	1	0.9968	-32.00	-40.00	0.00	0.00	0
139	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
139	3	0.9157	18.52	0.12	2.83	1.11	0
140	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
140	1	0.9968	-32.00	-40.00	0.00	0.00	0
140	2	0.8884	18.75	0.11	2.82	1.10	0
141	0	0.9972	-32.00	-40.00	0.00	-0.00	0
141	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
141	2	0.7829	18.87	0.11	2.83	1.11	0
142	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
142	1	0.9971	-32.00	-40.00	0.00	-0.00	0
142	2	0.7937	19.15	0.13	2.82	1.11	0
143	0	0.9978	-32.00	-40.00	0.00	-0.00	0
143	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
143	2	0.8622	19.28	0.10	2.75	1.07	0
143	3	0.3644	38.53	0.12	2.47	0.97	0
144	0	0.9975	-32.00	-40.00	0.00	-0.00	0
144	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
144	2	0.8693	19.17	0.29	2.83	1.11	0
144	3	0.3832	38.52	0.15	2.47	0.98	0
145	0	0.9977	-32.00	-40.00	0.00	-0.00	0
145	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
145	2	0.8329	19.13	0.31	2.83	1.10	0
145	3	0.4431	38.50	0.16	2.48	0.98	0
146	0	0.9974	-32.00	-40.00	0.00	-0.00	0
146	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
146	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
146	3	0.8926	19.54	0.34	2.82	1.10	0
146	4	0.3483	39.49	0.16	2.48	0.99	0
147	0	0.9976	-32.00	-40.00	0.00	-0.00	0
147	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
147	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
147	3	0.9204	19.51	0.35	2.83	1.10	0
147	4	0.3578	39.45	0.18	2.49	0.99	0
148	0	0.9973	-32.00	-40.00	0.00	-0.00	0
148	1	0.9947	-32.00	-40.00	-0.00	-0.00	0
148	2	0.8867	19.71	0.36	2.81	1.10	0
148	3	0.3323	39.49	0.18	2.50	1.00	0
149	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
149	1	0.9971	-32.00	-40.00	0.00	0.00	0
149	2	0.8625	19.73	0.28	2.70	1.05	0
150	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
150	1	0.9970	-32.00	-40.00	0.00	-0.00	0
150	2	0.8632	20.24	0.43	2.80	1.10	0
150	3	0.3011	40.48	0.20	2.48	0.99	0
151	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
