tick,sim_time_s,throttle,steer,brake
95,4.75,0.4474,-0.003,0.0
96,4.8,0.8053,-0.009,0.0
97,4.85,0.7627,-0.002,0.0
98,4.9,0.5067,-0.0,0.0
99,4.95,0.5081,-0.01,0.0
100,5.0,0.4006,-0.002,0.0
101,5.05,0.4431,0.0,0.0
102,5.1,0.3255,0.001,0.0
103,5.15,0.0,0.003,1.0
104,5.2,0.325,0.003,0.0
105,5.25,0.3229,0.003,0.0
106,5.3,0.5175,0.005,0.0
107,5.35,0.8858,0.004,0.0
108,5.4,0.3199,0.003,0.0
109,5.45,0.449,0.001,0.0
110,5.5,0.3211,-0.014,0.0
111,5.55,0.3959,-0.004,0.0
112,5.6,0.525,0.0,0.0
113,5.65,0.5508,0.001,0.0
114,5.7,0.5904,0.001,0.0
115,5.75,0.3224,0.0,0.0
116,5.8,0.0,0.002,1.0
117,5.85,0.323,0.002,0.0
118,5.9,0.4008,0.002,0.0
119,5.95,0.0,0.003,1.0
120,6.0,0.3188,0.004,0.0
121,6.05,0.3161,0.004,0.0
122,6.1,1.0,0.003,0.0
123,6.15,0.5048,0.001,0.0
124,6.2,0.0,-0.0,1.0
125,6.25,1.0,-0.018,0.0
126,6.3,1.0,-0.022,0.0
127,6.35,0.4237,-0.004,0.0
128,6.4,1.0,0.001,0.0
129,6.45,1.0,-0.001,0.0
130,6.5,1.0,-0.001,0.0
131,6.55,1.0,0.004,0.0
132,6.6,0.0,0.006,1.0
133,6.65,0.0,0.008,1.0
134,6.7,0.0,0.008,1.0
135,6.75,0.0,0.008,1.0
136,6.8,0.0,0.007,1.0
137,6.85,0.0,0.004,1.0
138,6.9,0.0,0.003,1.0
139,6.95,0.0,0.002,1.0
140,7.0,0.8518,-0.004,0.0
141,7.05,0.2875,-0.026,0.0
142,7.1,0.3749,-0.016,0.0
143,7.15,0.2794,-0.006,0.0
144,7.2,0.4352,-0.003,0.0
145,7.25,0.5051,-0.003,0.0
146,7.3,0.9025,-0.002,0.0
147,7.35,0.6806,0.002,0.0
148,7.4,0.7049,0.002,0.0
149,7.45,0.5476,0.004,0.0
150,7.5,0.3962,0.011,0.0
151,7.55,0.2809,0.012,0.0
152,7.6,0.2828,0.012,0.0
153,7.65,0.2829,0.009,0.0
154,7.7,0.2833,0.008,0.0
155,7.75,0.2825,0.004,0.0
156,7.8,0.2823,0.003,0.0
157,7.85,0.281,0.002,0.0
158,7.9,0.2805,-0.001,0.0
159,7.95,0.279,-0.039,0.0
160,8.0,0.2892,-0.045,0.0
161,8.05,0.4854,-0.006,0.0
162,8.1,0.5279,-0.003,0.0
163,8.15,0.6895,0.004,0.0
164,8.2,0.6834,0.011,0.0
165,8.25,0.69,0.013,0.0
166,8.3,0.4937,0.02,0.0
167,8.35,0.3085,0.026,0.0
168,8.4,0.2816,0.023,0.0
169,8.45,0.2821,0.019,0.0
170,8.5,0.2828,0.015,0.0
171,8.55,0.2821,0.006,0.0
172,8.6,0.2821,0.004,0.0
173,8.65,0.3091,0.003,0.0
174,8.7,0.2805,0.001,0.0
175,8.75,0.4239,-0.001,0.0
176,8.8,0.4141,-0.007,0.0
177,8.85,0.5181,-0.062,0.0
178,8.9,0.5528,-0.045,0.0
179,8.95,0.6564,-0.03,0.0
180,9.0,0.5574,0.011,0.0
181,9.05,0.5305,0.014,0.0
182,9.1,0.3665,0.023,0.0
183,9.15,0.2829,0.021,0.0
184,9.2,0.2841,0.019,0.0
185,9.25,0.2839,0.014,0.0
186,9.3,0.2841,0.012,0.0
187,9.35,0.2831,0.01,0.0
188,9.4,0.2827,0.008,0.0
189,9.45,0.306,0.005,0.0
190,9.5,0.3611,0.006,0.0
191,9.55,0.5873,0.002,0.0
192,9.6,0.565,0.001,0.0
193,9.65,0.601,-0.001,0.0
194,9.7,0.4912,-0.003,0.0
195,9.75,0.3609,-0.033,0.0
196,9.8,0.2827,-0.023,0.0
197,9.85,0.2829,-0.009,0.0
198,9.9,0.2833,0.001,0.0
199,9.95,0.3144,0.001,0.0
200,10.0,0.3945,0.001,0.0
201,10.05,0.4028,0.002,0.0
202,10.1,0.4366,0.003,0.0
203,10.15,0.529,0.004,0.0
204,10.2,0.4151,0.003,0.0
205,10.25,0.4299,0.004,0.0
206,10.3,0.3647,0.004,0.0
207,10.35,0.3974,0.004,0.0
208,10.4,0.3435,0.005,0.0
209,10.45,0.3764,0.002,0.0
210,10.5,0.296,0.002,0.0
211,10.55,0.4019,0.001,0.0
212,10.6,0.45,-0.005,0.0
213,10.65,0.6153,-0.028,0.0
214,10.7,0.6283,-0.02,0.0
215,10.75,0.7715,-0.007,0.0
216,10.8,0.4902,0.002,0.0
217,10.85,0.2881,0.005,0.0
218,10.9,0.2905,0.005,0.0
219,10.95,0.291,0.005,0.0
220,11.0,0.2917,0.007,0.0
221,11.05,0.2912,0.006,0.0
222,11.1,0.0,0.007,1.0
223,11.15,0.0,0.007,1.0
224,11.2,0.2866,0.006,0.0
225,11.25,0.2823,0.005,0.0
226,11.3,0.2803,0.005,0.0
227,11.35,0.0,0.003,1.0
228,11.4,0.0,0.002,1.0
229,11.45,0.0,-0.001,1.0
230,11.5,0.0,-0.01,1.0
231,11.55,0.0,-0.034,1.0
232,11.6,0.0,-0.023,1.0
233,11.65,0.0,-0.006,1.0
234,11.7,0.0,0.001,1.0
235,11.75,1.0,0.002,0.0
236,11.8,1.0,0.006,0.0
237,11.85,1.0,0.014,0.0
238,11.9,1.0,0.012,0.0
239,11.95,1.0,0.009,0.0
240,12.0,1.0,0.01,0.0
241,12.05,1.0,0.01,0.0
242,12.1,1.0,0.01,0.0
243,12.15,1.0,0.011,0.0
244,12.2,1.0,0.008,0.0
245,12.25,1.0,0.01,0.0
246,12.3,1.0,0.007,0.0
247,12.35,0.0,0.006,1.0
248,12.4,0.0,0.005,1.0
249,12.45,0.0,0.007,1.0
250,12.5,0.0,0.008,1.0
251,12.55,0.0,0.004,1.0
252,12.6,0.0,0.003,1.0
253,12.65,0.0,0.002,1.0
254,12.7,0.0,0.001,1.0
255,12.75,1.0,-0.002,0.0
256,12.8,1.0,-0.006,0.0
257,12.85,1.0,-0.012,0.0
258,12.9,1.0,-0.026,0.0
259,12.95,1.0,-0.029,0.0
260,13.0,1.0,-0.05,0.0
261,13.05,1.0,-0.027,0.0
262,13.1,1.0,-0.017,0.0
263,13.15,1.0,-0.013,0.0
264,13.2,1.0,-0.011,0.0
265,13.25,1.0,-0.011,0.0
266,13.3,0.6488,-0.012,0.0
267,13.35,0.0,-0.021,1.0
268,13.4,0.0,-0.019,1.0
269,13.45,0.0,-0.044,1.0
270,13.5,0.0,-0.039,1.0
271,13.55,0.0,-0.078,1.0
272,13.6,0.0,-0.054,1.0
273,13.65,0.0,-0.056,1.0
274,13.7,0.0,-0.033,1.0
275,13.75,0.0,-0.032,1.0
276,13.8,0.0,-0.016,1.0
277,13.85,0.0,-0.028,1.0
278,13.9,0.0,-0.03,1.0
279,13.95,0.0,-0.001,1.0
280,14.0,1.0,-0.111,0.0
281,14.05,1.0,-0.084,0.0
282,14.1,1.0,-0.037,0.0
283,14.15,1.0,-0.083,0.0
284,14.2,1.0,-0.076,0.0
285,14.25,1.0,-0.039,0.0
286,14.3,1.0,-0.161,0.0
287,14.35,1.0,-0.897,0.0
288,14.4,1.0,-0.744,0.0
289,14.45,1.0,-0.867,0.0
290,14.5,1.0,-0.886,0.0
291,14.55,1.0,-0.744,0.0
292,14.6,1.0,-0.884,0.0
293,14.65,1.0,-0.9,0.0
294,14.7,1.0,-0.851,0.0
295,14.75,1.0,-0.666,0.0
296,14.8,1.0,-0.615,0.0
297,14.85,1.0,-0.463,0.0
298,14.9,1.0,-0.414,0.0
299,14.95,1.0,0.34,0.0
