tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.247,-24.09,21.11,593.246,-24.017,20.48,10.0,-1,0
3,0.15,582.974,-24.092,20.45,592.978,-24.021,19.76,10.005,-1,0
4,0.2,582.701,-24.094,20.19,592.709,-24.025,19.59,10.009,-1,0
5,0.25,582.429,-24.096,19.92,592.441,-24.028,19.26,10.013,-1,0
6,0.3,582.155,-24.098,19.32,592.172,-24.03,19.39,10.018,524.109,0
7,0.35,581.88,-24.1,20.09,591.903,-24.032,19.35,10.025,-1,0
8,0.4,581.614,-24.102,18.76,591.634,-24.035,19.42,10.021,54.851,0
9,0.45,581.361,-24.104,18.19,591.364,-24.037,19.65,10.004,24.645,0
10,0.5,581.116,-24.105,17.77,591.083,-24.039,20.69,9.967,12.269,0
11,0.55,580.872,-24.107,17.78,590.789,-24.042,21.61,9.917,9.322,0
12,0.6,580.625,-24.109,17.94,590.479,-24.045,22.82,9.854,7.263,0
13,0.65,580.375,-24.111,18.19,590.152,-24.049,23.96,9.777,6.102,0
14,0.7,580.121,-24.113,18.3,589.808,-24.056,25.35,9.687,4.94,0
15,0.75,579.869,-24.115,18.2,589.445,-24.064,26.61,9.576,4.1,0
16,0.8,579.616,-24.116,18.47,589.068,-24.073,27.42,9.452,3.804,0
17,0.85,579.356,-24.118,18.82,588.687,-24.082,27.48,9.331,3.878,0
18,0.9,579.096,-24.12,18.67,588.306,-24.089,27.29,9.211,3.85,0
19,0.95,578.836,-24.122,18.9,587.932,-24.096,26.67,9.097,4.214,0
20,1.0,578.577,-24.124,18.86,587.567,-24.103,26.1,8.99,4.47,0
21,1.05,578.31,-24.126,19.45,587.212,-24.109,25.23,8.902,5.542,0
22,1.1,578.035,-24.128,20.06,586.867,-24.115,24.57,8.832,7.043,0
23,1.15,577.753,-24.131,20.37,586.532,-24.122,23.93,8.779,8.867,0
24,1.2,577.465,-24.133,20.87,586.201,-24.13,23.73,8.736,11.02,0
25,1.25,577.17,-24.135,21.31,585.873,-24.139,23.65,8.703,13.383,0
26,1.3,576.871,-24.136,21.56,585.541,-24.148,24.05,8.671,12.542,0
27,1.35,576.567,-24.138,21.93,585.203,-24.158,24.59,8.637,11.686,0
28,1.4,576.259,-24.14,22.32,584.854,-24.168,25.46,8.596,9.853,0
29,1.45,575.946,-24.142,22.54,584.495,-24.179,26.08,8.549,8.694,0
30,1.5,575.629,-24.145,23.12,584.13,-24.191,26.4,8.501,9.315,0
31,1.55,575.303,-24.147,23.59,583.765,-24.203,26.14,8.462,11.941,0
32,1.6,574.972,-24.15,24.01,583.405,-24.212,25.87,8.433,16.324,0
33,1.65,574.638,-24.152,24.15,583.049,-24.221,25.41,8.411,23.977,0
34,1.7,574.301,-24.155,24.37,582.7,-24.228,25.02,8.399,46.165,0
35,1.75,573.96,-24.158,24.63,582.356,-24.235,24.65,8.396,1564.765,0
36,1.8,573.617,-24.16,24.91,582.014,-24.243,24.6,8.398,-1,0
37,1.85,573.27,-24.163,25.09,581.672,-24.25,24.66,8.403,-1,0
38,1.9,572.921,-24.165,25.26,581.326,-24.254,25.17,8.405,-1,0
39,1.95,572.569,-24.168,25.46,580.971,-24.256,25.76,8.403,103.293,0
40,2.0,572.215,-24.17,25.65,580.608,-24.257,26.36,8.394,42.68,0
41,2.05,571.858,-24.173,25.75,580.241,-24.256,26.39,8.383,47.59,0
42,2.1,571.501,-24.175,25.85,579.876,-24.254,26.2,8.376,87.639,0
43,2.15,571.141,-24.178,25.97,579.517,-24.252,25.59,8.376,-1,0
44,2.2,570.78,-24.18,26.08,579.166,-24.251,25.1,8.386,-1,0
45,2.25,570.418,-24.182,26.14,578.822,-24.25,24.6,8.404,-1,0
46,2.3,570.055,-24.185,26.19,578.482,-24.249,24.45,8.427,-1,0
47,2.35,569.691,-24.187,26.26,578.144,-24.248,24.25,8.453,-1,0
48,2.4,569.327,-24.189,26.32,577.807,-24.248,24.36,8.48,-1,0
49,2.45,568.961,-24.191,26.35,577.467,-24.248,24.5,8.506,-1,0
50,2.5,568.595,-24.194,26.38,577.124,-24.248,24.82,8.529,-1,0
51,2.55,568.228,-24.196,26.42,576.779,-24.248,24.89,8.551,-1,0
52,2.6,567.861,-24.198,26.45,576.432,-24.249,25.01,8.571,-1,0
53,2.65,567.494,-24.2,26.47,576.085,-24.25,24.92,8.592,-1,0
54,2.7,567.126,-24.202,26.49,575.739,-24.252,24.93,8.613,-1,0
55,2.75,566.758,-24.205,26.5,575.394,-24.255,24.75,8.637,-1,0
56,2.8,566.389,-24.207,26.52,575.051,-24.259,24.7,8.662,-1,0
57,2.85,566.021,-24.209,26.53,574.71,-24.264,24.49,8.689,-1,0
58,2.9,565.652,-24.211,26.54,574.37,-24.27,24.45,8.718,-1,0
59,2.95,565.283,-24.213,26.55,574.032,-24.275,24.34,8.749,-1,0
60,3.0,564.914,-24.216,26.55,573.692,-24.28,24.55,8.778,-1,0
61,3.05,564.545,-24.218,26.56,573.349,-24.284,24.78,8.804,-1,0
62,3.1,564.176,-24.22,26.56,573.002,-24.29,25.17,8.826,-1,0
63,3.15,563.807,-24.222,26.57,572.651,-24.295,25.31,8.844,-1,0
64,3.2,563.438,-24.224,26.57,572.298,-24.298,25.37,8.86,-1,0
65,3.25,563.069,-24.227,26.57,571.949,-24.3,25.01,8.88,-1,0
66,3.3,562.7,-24.229,26.57,571.604,-24.303,24.7,8.904,-1,0
67,3.35,562.331,-24.231,26.57,571.264,-24.308,24.36,8.933,-1,0
68,3.4,561.962,-24.233,26.57,570.927,-24.313,24.21,8.966,-1,0
69,3.45,561.593,-24.235,26.57,570.593,-24.319,24.02,9.0,-1,0
70,3.5,561.224,-24.238,26.57,570.258,-24.325,24.16,9.035,-1,0
71,3.55,560.855,-24.24,26.57,569.921,-24.331,24.38,9.067,-1,0
72,3.6,560.486,-24.242,26.57,569.579,-24.338,24.84,9.093,-1,0
73,3.65,560.117,-24.244,26.57,569.231,-24.346,25.11,9.115,-1,0
74,3.7,559.748,-24.246,26.57,568.88,-24.352,25.37,9.133,-1,0
75,3.75,559.379,-24.249,26.57,568.528,-24.358,25.28,9.15,-1,0
76,3.8,559.01,-24.251,26.57,568.179,-24.364,25.06,9.17,-1,0
77,3.85,558.64,-24.253,26.57,567.835,-24.37,24.58,9.196,-1,0
78,3.9,558.271,-24.255,26.57,567.495,-24.374,24.4,9.225,-1,0
79,3.95,557.902,-24.257,26.57,567.159,-24.377,24.13,9.257,-1,0
80,4.0,557.533,-24.26,26.57,566.825,-24.377,24.04,9.292,-1,0
81,4.05,557.164,-24.262,26.57,566.492,-24.373,23.95,9.328,-1,0
82,4.1,556.795,-24.264,26.57,566.157,-24.368,24.14,9.363,-1,0
83,4.15,556.426,-24.266,26.57,565.821,-24.363,24.32,9.396,-1,0
84,4.2,556.056,-24.268,26.57,565.48,-24.355,24.78,9.423,-1,0
85,4.25,555.687,-24.271,26.57,565.131,-24.344,25.28,9.444,-1,0
86,4.3,555.318,-24.273,26.57,564.776,-24.331,25.73,9.458,-1,0
87,4.35,554.949,-24.275,26.57,564.42,-24.318,25.62,9.471,-1,0
88,4.4,554.58,-24.277,26.57,564.066,-24.306,25.35,9.486,-1,0
89,4.45,554.211,-24.279,26.57,563.72,-24.298,24.66,9.509,-1,0
90,4.5,553.841,-24.282,26.57,563.382,-24.294,24.07,9.541,-1,0
91,4.55,553.472,-24.284,26.57,563.055,-24.293,23.28,9.582,-1,0
92,4.6,553.103,-24.286,26.57,562.735,-24.293,22.87,9.632,-1,0
93,4.65,552.734,-24.288,26.57,562.42,-24.295,22.57,9.686,-1,0
94,4.7,552.365,-24.29,26.57,562.106,-24.299,22.65,9.741,-1,0
95,4.75,551.997,-24.293,26.57,561.792,-24.304,22.54,9.796,-1,0
96,4.8,551.628,-24.295,26.57,561.481,-24.309,22.35,9.853,-1,0
97,4.85,551.259,-24.297,26.57,561.174,-24.316,21.9,9.916,-1,0
98,4.9,550.89,-24.299,26.57,560.872,-24.323,21.75,9.982,-1,0
99,4.95,550.521,-24.301,26.57,560.571,-24.33,21.56,10.051,-1,0
100,5.0,550.152,-24.304,26.57,560.271,-24.338,21.72,10.119,-1,0
101,5.05,549.783,-24.306,26.57,559.969,-24.346,21.79,10.186,-1,0
102,5.1,549.414,-24.308,26.57,559.663,-24.352,22.2,10.249,-1,0
103,5.15,549.045,-24.31,26.57,559.351,-24.359,22.67,10.306,-1,0
104,5.2,548.676,-24.312,26.57,559.031,-24.364,23.25,10.355,-1,0
105,5.25,548.307,-24.315,26.57,558.704,-24.368,23.7,10.397,-1,0
106,5.3,547.938,-24.317,26.57,558.371,-24.369,24.14,10.433,-1,0
107,5.35,547.569,-24.319,26.57,558.035,-24.369,24.31,10.465,-1,0
108,5.4,547.2,-24.321,26.57,557.696,-24.368,24.45,10.496,-1,0
109,5.45,546.831,-24.323,26.57,557.357,-24.369,24.31,10.526,-1,0
110,5.5,546.462,-24.326,26.57,557.022,-24.373,24.06,10.559,-1,0
111,5.55,546.094,-24.328,26.57,556.692,-24.378,23.45,10.599,-1,0
112,5.6,545.725,-24.33,26.57,556.371,-24.385,22.96,10.647,-1,0
113,5.65,545.356,-24.332,26.57,556.057,-24.394,22.45,10.702,-1,0
114,5.7,544.987,-24.334,26.57,555.746,-24.407,22.36,10.76,-1,0
115,5.75,544.618,-24.337,26.57,555.437,-24.418,22.27,10.819,-1,0
116,5.8,544.249,-24.339,26.57,555.128,-24.427,22.22,10.879,-1,0
117,5.85,543.88,-24.341,26.57,554.822,-24.435,21.9,10.943,-1,0
118,5.9,543.511,-24.343,26.57,554.518,-24.443,21.87,11.008,-1,0
119,5.95,543.142,-24.345,26.57,554.215,-24.451,21.82,11.074,-1,0
120,6.0,542.773,-24.348,26.57,553.91,-24.458,22.19,11.137,-1,0
121,6.05,542.404,-24.35,26.57,553.597,-24.465,22.7,11.194,-1,0
122,6.1,542.035,-24.352,26.57,553.275,-24.471,23.61,11.24,-1,0
123,6.15,541.666,-24.354,26.57,552.94,-24.476,24.49,11.274,-1,0
124,6.2,541.297,-24.356,26.57,552.592,-24.48,25.33,11.295,-1,0
125,6.25,540.928,-24.359,26.57,552.238,-24.481,25.53,11.31,-1,0
126,6.3,540.559,-24.361,26.57,551.884,-24.48,25.45,11.325,-1,0
127,6.35,540.19,-24.363,26.57,551.535,-24.477,24.92,11.345,-1,0
128,6.4,539.821,-24.365,26.57,551.193,-24.475,24.44,11.372,-1,0
129,6.45,539.453,-24.367,26.57,550.86,-24.473,23.65,11.408,-1,0
130,6.5,539.084,-24.37,26.57,550.536,-24.473,23.05,11.453,-1,0
131,6.55,538.715,-24.372,26.57,550.222,-24.477,22.43,11.508,-1,0
132,6.6,538.346,-24.374,26.57,549.912,-24.482,22.28,11.567,-1,0
133,6.65,537.977,-24.376,26.57,549.603,-24.487,22.25,11.627,-1,0
134,6.7,537.608,-24.378,26.57,549.291,-24.493,22.7,11.683,-1,0
135,6.75,537.239,-24.38,26.57,548.971,-24.5,23.23,11.733,-1,0
136,6.8,536.87,-24.383,26.57,548.643,-24.509,23.87,11.774,-1,0
137,6.85,536.501,-24.385,26.57,548.308,-24.52,24.38,11.807,-1,0
138,6.9,536.132,-24.387,26.57,547.966,-24.531,24.74,11.835,-1,0
139,6.95,535.763,-24.389,26.57,547.623,-24.543,24.55,11.861,-1,0
140,7.0,535.394,-24.391,26.57,547.285,-24.555,24.24,11.892,-1,0
141,7.05,535.025,-24.394,26.57,546.954,-24.567,23.57,11.93,-1,0
142,7.1,534.656,-24.396,26.57,546.631,-24.58,23.05,11.977,-1,0
143,7.15,534.287,-24.398,26.57,546.316,-24.592,22.52,12.031,-1,0
144,7.2,533.918,-24.4,26.57,546.005,-24.603,22.42,12.088,-1,0
145,7.25,533.549,-24.402,26.57,545.694,-24.613,22.43,12.146,-1,0
146,7.3,533.18,-24.405,26.57,545.379,-24.622,22.91,12.2,-1,0
147,7.35,532.811,-24.407,26.57,545.056,-24.631,23.52,12.246,-1,0
148,7.4,532.443,-24.409,26.57,544.722,-24.638,24.33,12.282,-1,0
149,7.45,532.074,-24.411,26.57,544.381,-24.643,24.63,12.31,-1,0
150,7.5,531.705,-24.413,26.57,544.038,-24.647,24.63,12.336,-1,0
151,7.55,531.336,-24.416,26.57,543.7,-24.65,24.17,12.367,-1,0
152,7.6,530.967,-24.418,26.57,543.368,-24.652,23.73,12.403,-1,0
153,7.65,530.598,-24.42,26.57,543.044,-24.653,22.99,12.449,-1,0
154,7.7,530.229,-24.422,26.57,542.73,-24.656,22.45,12.503,-1,0
155,7.75,529.86,-24.424,26.57,542.423,-24.657,21.87,12.566,-1,0
156,7.8,529.491,-24.427,26.57,542.121,-24.658,21.74,12.632,-1,0
157,7.85,529.122,-24.429,26.57,541.819,-24.66,21.73,12.699,-1,0
158,7.9,528.753,-24.431,26.57,541.514,-24.662,22.19,12.763,-1,0
159,7.95,528.384,-24.433,26.57,541.201,-24.664,22.78,12.819,-1,0
160,8.0,528.015,-24.435,26.57,540.877,-24.666,23.75,12.864,-1,0
161,8.05,527.646,-24.438,26.57,540.539,-24.669,24.66,12.895,-1,0
162,8.1,527.277,-24.44,26.57,540.19,-24.671,25.36,12.915,-1,0
163,8.15,526.908,-24.442,26.57,539.837,-24.674,25.38,12.931,-1,0
164,8.2,526.539,-24.444,26.57,539.486,-24.676,25.18,12.949,-1,0
165,8.25,526.17,-24.446,26.57,539.141,-24.677,24.58,12.973,-1,0
166,8.3,525.802,-24.449,26.57,538.804,-24.679,24.05,13.005,-1,0
167,8.35,525.433,-24.451,26.57,538.477,-24.68,23.29,13.046,-1,0
168,8.4,525.064,-24.453,26.57,538.157,-24.68,22.9,13.095,-1,0
169,8.45,524.695,-24.455,26.57,537.841,-24.679,22.58,13.149,-1,0
170,8.5,524.326,-24.457,26.57,537.527,-24.676,22.68,13.203,-1,0
171,8.55,523.957,-24.46,26.57,537.211,-24.672,22.91,13.255,-1,0
172,8.6,523.588,-24.462,26.57,536.889,-24.668,23.28,13.303,-1,0
173,8.65,523.219,-24.464,26.57,536.566,-24.662,23.26,13.348,-1,0
174,8.7,522.85,-24.466,26.57,536.243,-24.655,23.23,13.394,-1,0
175,8.75,522.481,-24.468,26.57,535.922,-24.648,23.05,13.442,-1,0
176,8.8,522.112,-24.471,26.57,535.602,-24.64,23.02,13.491,-1,0
177,8.85,521.743,-24.473,26.57,535.284,-24.632,22.88,13.541,-1,0
178,8.9,521.374,-24.475,26.57,534.966,-24.623,22.8,13.593,-1,0
179,8.95,521.005,-24.477,26.57,534.654,-24.615,22.33,13.649,-1,0
180,9.0,520.636,-24.479,26.57,534.347,-24.606,21.99,13.711,-1,0
181,9.05,520.267,-24.482,26.57,534.044,-24.597,21.62,13.778,-1,0
182,9.1,519.898,-24.484,26.57,533.745,-24.588,21.59,13.847,-1,0
183,9.15,519.529,-24.486,26.57,533.445,-24.58,21.67,13.916,-1,0
184,9.2,519.161,-24.488,26.57,533.14,-24.57,22.22,13.979,-1,0
185,9.25,518.792,-24.49,26.57,532.826,-24.56,22.83,14.035,-1,0
186,9.3,518.423,-24.493,26.57,532.503,-24.55,23.52,14.081,-1,0
187,9.35,518.054,-24.495,26.57,532.172,-24.543,24.15,14.118,-1,0
188,9.4,517.685,-24.497,26.57,531.828,-24.536,25.08,14.144,-1,0
189,9.45,517.316,-24.499,26.57,531.476,-24.529,25.56,14.16,-1,0
190,9.5,516.947,-24.501,26.57,531.119,-24.524,25.68,14.172,-1,0
191,9.55,516.578,-24.504,26.57,530.765,-24.519,25.3,14.188,-1,0
192,9.6,516.209,-24.506,26.57,530.418,-24.514,24.87,14.209,-1,0
193,9.65,515.84,-24.508,26.57,530.079,-24.51,24.11,14.239,-1,0
194,9.7,515.471,-24.51,26.57,529.749,-24.505,23.55,14.278,-1,0
195,9.75,515.102,-24.512,26.57,529.427,-24.5,22.97,14.325,-1,0
196,9.8,514.733,-24.515,26.57,529.109,-24.495,22.85,14.376,-1,0
197,9.85,514.364,-24.517,26.57,528.792,-24.49,22.84,14.428,-1,0
198,9.9,513.995,-24.519,26.57,528.471,-24.486,23.31,14.476,-1,0
199,9.95,513.626,-24.521,26.57,528.143,-24.482,23.91,14.516,-1,0
200,10.0,513.258,-24.523,26.46,527.803,-24.478,24.89,14.545,-1,0
201,10.05,512.893,-24.525,26.1,527.45,-24.474,25.69,14.556,-1,0
202,10.1,512.546,-24.527,23.93,527.088,-24.471,26.21,14.542,22.913,0
203,10.15,512.242,-24.528,21.0,526.724,-24.468,26.09,14.483,10.232,0
204,10.2,511.978,-24.528,18.13,526.364,-24.467,25.8,14.386,6.754,0
205,10.25,511.755,-24.529,15.37,526.011,-24.466,25.17,14.256,5.237,0
206,10.3,511.57,-24.53,12.65,525.666,-24.467,24.61,14.096,4.245,0
207,10.35,511.422,-24.531,10.02,525.331,-24.468,23.82,13.909,3.627,0
208,10.4,511.31,-24.531,7.45,525.004,-24.47,23.43,13.694,3.085,0
209,10.45,511.233,-24.531,4.96,524.681,-24.474,23.14,13.448,2.663,0
210,10.5,511.189,-24.532,2.57,524.359,-24.478,23.29,13.17,2.288,0
211,10.55,511.175,-24.531,0.08,524.033,-24.483,23.61,12.858,1.967,0
212,10.6,511.176,-24.531,0.02,523.699,-24.491,24.36,12.523,1.853,0
213,10.65,511.176,-24.531,0.03,523.354,-24.501,25.18,12.179,1.743,0
214,10.7,511.174,-24.531,0.04,522.995,-24.511,26.31,11.821,1.62,0
215,10.75,511.172,-24.532,0.04,522.622,-24.52,27.22,11.45,1.517,0
216,10.8,511.169,-24.532,0.05,522.239,-24.529,27.79,11.069,1.437,0
217,10.85,511.167,-24.532,0.06,521.853,-24.538,27.69,10.686,1.392,0
218,10.9,511.164,-24.532,0.07,521.471,-24.545,27.39,10.307,1.358,0
219,10.95,511.161,-24.532,0.07,521.096,-24.552,26.74,9.935,1.341,0
220,11.0,511.158,-24.532,0.08,520.729,-24.559,26.15,9.571,1.322,0
221,11.05,511.155,-24.532,0.08,520.374,-24.565,25.27,9.219,1.318,0
222,11.1,511.152,-24.532,0.08,520.028,-24.572,24.6,8.877,1.304,0
223,11.15,511.149,-24.532,0.08,519.693,-24.577,23.94,8.544,1.289,0
224,11.2,511.146,-24.532,0.08,519.362,-24.58,23.74,8.216,1.25,0
225,11.25,511.143,-24.532,0.08,519.034,-24.581,23.65,7.891,1.205,0
226,11.3,511.141,-24.532,0.07,518.702,-24.577,24.01,7.562,1.137,0
227,11.35,511.139,-24.532,0.06,518.365,-24.57,24.55,7.226,1.062,0
228,11.4,511.137,-24.532,0.05,518.016,-24.563,25.47,6.879,0.974,0
229,11.45,511.136,-24.532,0.03,517.655,-24.555,26.35,6.519,0.892,0
230,11.5,511.135,-24.532,0.02,517.283,-24.545,27.02,6.148,0.82,0
231,11.55,511.135,-24.532,0.01,516.908,-24.528,26.96,5.773,0.771,0
232,11.6,511.134,-24.532,0.01,516.538,-24.499,26.58,5.404,0.732,0
233,11.65,511.135,-24.532,0.01,516.176,-24.466,25.96,5.041,0.699,0
234,11.7,511.138,-24.532,0.35,516.083,-24.432,6.08,4.946,3.106,1
235,11.75,511.145,-24.532,0.26,516.119,-24.422,0.85,4.975,30.048,0
236,11.8,511.15,-24.532,0.17,516.12,-24.421,0.04,4.971,-1,0
237,11.85,511.155,-24.532,0.1,516.121,-24.421,0.1,4.968,4429.787,0
238,11.9,511.157,-24.532,0.06,516.117,-24.421,0.68,4.961,28.574,0
239,11.95,511.159,-24.532,0.07,516.102,-24.42,1.5,4.945,12.441,0
240,12.0,511.159,-24.532,0.1,516.073,-24.418,2.58,4.915,7.126,0
241,12.05,511.16,-24.532,0.06,516.068,-24.414,0.12,4.91,301.92,1
242,12.1,511.159,-24.532,0.05,516.068,-24.413,0.09,4.91,379.768,1
243,12.15,511.159,-24.532,0.02,516.068,-24.411,0.1,4.911,231.144,1
244,12.2,511.159,-24.532,0.01,516.069,-24.41,0.1,4.912,192.088,1
245,12.25,511.158,-24.533,0.03,516.069,-24.408,0.1,4.913,240.985,1
246,12.3,511.158,-24.533,0.05,516.07,-24.407,0.1,4.913,343.543,1
247,12.35,511.158,-24.533,0.06,516.07,-24.405,0.1,4.914,430.135,1
248,12.4,511.157,-24.533,0.06,516.07,-24.403,0.1,4.915,416.24,1
249,12.45,511.157,-24.533,0.06,516.07,-24.402,0.1,4.915,474.516,1
250,12.5,511.156,-24.533,0.06,516.07,-24.4,0.1,4.916,385.258,1
251,12.55,511.156,-24.533,0.05,516.07,-24.398,0.1,4.916,353.485,1
252,12.6,511.156,-24.533,0.04,516.07,-24.397,0.1,4.916,298.575,1
253,12.65,511.156,-24.533,0.03,516.07,-24.395,0.1,4.916,246.24,1
254,12.7,511.156,-24.533,0.02,516.07,-24.394,0.08,4.916,279.381,1
255,12.75,511.155,-24.533,0.01,516.07,-24.393,0.04,4.916,539.226,1
256,12.8,511.155,-24.533,0.0,516.07,-24.392,0.01,4.917,9028.384,1
257,12.85,511.155,-24.533,0.01,516.07,-24.392,0.02,4.917,2119.535,1
258,12.9,511.155,-24.533,0.01,516.07,-24.391,0.02,4.917,2507.61,1
259,12.95,511.155,-24.534,0.02,516.07,-24.391,0.02,4.917,1965.035,1
260,13.0,511.155,-24.534,0.02,516.07,-24.39,0.02,4.917,5164.621,1
261,13.05,511.155,-24.534,0.28,516.07,-24.39,0.03,4.917,-1,1
262,13.1,511.156,-24.534,0.19,516.07,-24.39,0.02,4.917,-1,1
263,13.15,511.156,-24.533,0.11,516.07,-24.39,0.05,4.916,-1,1
264,13.2,511.156,-24.533,0.04,516.07,-24.39,0.01,4.916,-1,1
265,13.25,511.156,-24.533,0.01,516.07,-24.39,0.02,4.916,2849.755,1
266,13.3,511.156,-24.533,0.06,516.07,-24.39,0.02,4.916,-1,1
267,13.35,511.156,-24.533,0.08,516.069,-24.39,0.02,4.916,-1,1
268,13.4,511.156,-24.533,0.1,516.069,-24.39,0.01,4.916,-1,1
269,13.45,511.156,-24.533,0.31,516.069,-24.389,0.05,4.916,-1,1
270,13.5,511.156,-24.533,0.19,516.07,-24.389,0.02,4.916,-1,1
271,13.55,511.156,-24.533,0.08,516.069,-24.389,0.02,4.915,-1,1
272,13.6,511.156,-24.533,0.0,516.069,-24.389,0.01,4.915,1854.814,1
273,13.65,511.156,-24.533,0.07,516.069,-24.39,0.02,4.915,-1,1
274,13.7,511.156,-24.533,0.11,516.069,-24.389,0.04,4.915,-1,1
275,13.75,511.156,-24.533,0.14,516.069,-24.389,0.02,4.915,-1,1
276,13.8,511.156,-24.533,0.15,516.069,-24.389,0.02,4.915,-1,1
277,13.85,511.156,-24.533,0.0,516.069,-24.389,0.0,4.915,-1,1
278,13.9,511.156,-24.533,0.24,516.069,-24.389,0.03,4.915,-1,1
279,13.95,511.156,-24.533,0.13,516.069,-24.389,0.02,4.915,-1,1
280,14.0,511.156,-24.533,0.03,516.069,-24.389,0.03,4.915,-1,1
281,14.05,511.156,-24.534,0.04,516.069,-24.389,0.02,4.915,-1,1
282,14.1,511.156,-24.534,0.09,516.069,-24.389,0.02,4.915,-1,1
283,14.15,511.156,-24.534,0.13,516.068,-24.389,0.03,4.915,-1,1
284,14.2,511.156,-24.534,0.14,516.068,-24.389,0.01,4.915,-1,1
285,14.25,511.155,-24.534,0.15,516.068,-24.389,0.01,4.915,-1,1
286,14.3,511.155,-24.534,0.28,516.068,-24.389,0.04,4.915,-1,1
287,14.35,511.155,-24.534,0.17,516.068,-24.389,0.03,4.915,-1,1
