step	idx	score	x	y	w	h	class
14	3	0.7558	11.89	0.10	2.78	1.08	0
14	4	0.5267	22.48	1.57	0.21	0.17	5
14	5	0.3698	19.53	-1.42	0.17	0.17	5
15	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
15	1	0.9966	-32.00	-40.00	0.00	-0.00	0
15	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
15	3	0.8719	12.30	0.10	2.75	1.06	0
15	4	0.3889	21.56	0.49	0.22	0.39	5
16	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
16	1	0.9970	-32.00	-40.00	0.00	-0.00	0
16	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
16	3	0.8504	12.76	0.09	2.77	1.06	0
16	4	0.5965	22.46	0.51	0.30	0.33	5
16	5	0.5493	22.47	1.51	0.22	0.17	5
17	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
17	1	0.9970	-32.00	-40.00	0.00	-0.00	0
17	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
17	3	0.8477	12.72	0.10	2.77	1.06	0
17	4	0.6837	23.48	0.57	0.17	0.17	5
17	5	0.6558	22.58	0.69	0.17	0.17	5
17	6	0.4509	20.58	-1.36	0.17	0.17	5
17	7	0.4262	17.50	-1.42	0.48	0.31	5
17	8	0.3927	19.51	-1.46	0.17	0.17	5
18	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
18	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
18	2	0.8873	12.57	0.14	2.74	1.07	0
18	3	0.4327	22.54	1.41	0.67	0.54	5
18	4	0.3802	22.38	0.33	1.04	1.19	5
19	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
19	1	0.9967	-32.00	-40.00	0.00	-0.00	0
19	2	0.8853	12.64	0.12	2.79	1.09	0
19	3	0.3912	23.39	0.43	0.39	0.25	5
20	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
20	1	0.9969	-32.00	-40.00	0.00	-0.00	0
20	2	0.8419	13.18	0.11	2.69	1.04	0
20	3	0.4171	23.39	0.49	0.26	0.19	5
21	0	0.9976	-32.00	-40.00	0.00	-0.00	0
21	1	0.9971	-32.00	-40.00	0.00	-0.00	0
21	2	0.8481	13.24	0.10	2.75	1.05	0
21	3	0.5242	23.45	0.55	0.19	0.17	5
22	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
22	1	0.9972	-32.00	-40.00	0.00	-0.00	0
22	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
22	3	0.8461	13.39	0.10	2.77	1.06	0
22	4	0.6300	23.55	0.58	0.17	0.17	5
22	5	0.4136	22.52	0.42	1.15	1.28	5
22	6	0.3001	21.54	-1.41	0.17	0.17	5
23	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
23	1	0.9969	-32.00	-40.00	0.00	-0.00	0
23	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
23	3	0.8689	13.39	0.12	2.79	1.09	0
23	4	0.6344	23.54	0.55	0.17	0.17	5
24	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
24	1	0.9968	-32.00	-40.00	0.00	-0.00	0
24	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
24	3	0.8723	13.40	0.11	2.83	1.10	0
24	4	0.5268	23.48	1.48	0.48	0.26	5
25	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
25	1	0.9971	-32.00	-40.00	0.00	-0.00	0
25	2	0.8814	13.42	0.15	2.81	1.09	0
25	3	0.6618	24.40	1.52	0.20	0.17	5
25	4	0.3172	21.51	-1.29	0.17	0.17	5
26	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
26	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
26	2	0.8998	13.44	0.22	2.82	1.09	0
26	3	0.5114	23.41	1.48	0.23	0.18	5
27	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
27	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
27	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
27	3	0.9074	13.46	0.24	2.82	1.09	0
27	4	0.6023	23.43	1.51	0.20	0.17	5
28	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
28	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
28	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
28	3	0.9038	13.42	0.23	2.80	1.07	0
28	4	0.6282	23.42	1.51	0.18	0.17	5
29	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
29	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
29	2	0.9049	13.48	0.29	2.79	1.07	0
29	3	0.5998	23.41	1.48	0.22	0.17	5
30	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9967	-32.00	-40.00	0.00	-0.00	0
30	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
30	3	0.9035	13.34	0.21	2.73	1.05	0
30	4	0.3473	23.42	1.37	0.89	0.82	5
31	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9964	-32.00	-40.00	0.00	-0.00	0
31	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
31	3	0.8971	13.50	0.27	2.80	1.09	0
31	4	0.6381	23.45	1.55	0.17	0.17	5
31	5	0.3732	21.58	-0.74	0.17	0.17	5
32	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
32	1	0.9970	-32.00	-40.00	0.00	-0.00	0
32	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
32	3	0.8935	13.44	0.25	2.78	1.06	0
32	4	0.6185	23.43	1.53	0.20	0.17	5
32	5	0.3407	21.58	-0.74	0.17	0.17	5
33	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9969	-32.00	-40.00	0.00	-0.00	0
33	2	0.9112	13.31	0.25	2.64	1.02	0
33	3	0.6384	23.41	1.52	0.20	0.17	5
33	4	0.3254	21.57	-0.77	0.17	0.17	5
34	0	0.9972	-32.00	-40.00	0.00	-0.00	0
34	1	0.9970	-32.00	-40.00	0.00	-0.00	0
34	2	0.8992	13.55	0.30	2.67	1.04	0
34	3	0.6339	23.43	1.53	0.19	0.17	5
34	4	0.3424	21.58	-0.76	0.17	0.17	5
35	0	0.9974	-32.00	-40.00	0.00	-0.00	0
35	1	0.9974	-32.00	-40.00	0.00	-0.00	0
35	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8645	13.30	0.22	2.77	1.06	0
35	4	0.7362	24.36	1.53	0.17	0.17	5
35	5	0.3008	22.64	0.19	0.95	1.04	5
36	0	0.9975	-32.00	-40.00	0.00	-0.00	0
36	1	0.9972	-32.00	-40.00	0.00	-0.00	0
36	2	0.8280	13.22	0.26	2.72	1.06	0
36	3	0.7473	23.67	1.63	0.17	0.17	5
36	4	0.4595	18.49	-1.17	0.17	0.17	5
36	5	0.3437	22.58	0.20	0.98	1.05	5
37	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9974	-32.00	-40.00	0.00	-0.00	0
37	2	0.8663	13.30	0.20	2.77	1.06	0
37	3	0.7745	23.58	1.62	0.17	0.17	5
37	4	0.4251	23.37	1.40	0.85	1.01	5
37	5	0.4078	18.51	-1.19	0.17	0.17	5
38	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9975	-32.00	-40.00	0.00	-0.00	0
38	2	0.8234	12.65	0.17	2.53	0.97	0
38	3	0.7555	23.59	1.64	0.17	0.17	5
38	4	0.7419	23.46	1.54	0.50	0.29	5
38	5	0.5539	20.53	-1.22	0.17	0.17	5
38	6	0.4416	18.47	-1.26	0.17	0.17	5
39	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9969	-32.00	-40.00	0.00	-0.00	0
39	2	0.8114	12.80	0.17	2.68	1.03	0
39	3	0.6870	23.57	0.48	0.17	0.17	5
39	4	0.5077	22.58	0.45	0.51	0.62	5
39	5	0.3721	20.59	-1.31	0.17	0.17	5
40	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9968	-32.00	-40.00	0.00	-0.00	0
40	2	0.7874	12.49	0.15	2.43	0.95	0
40	3	0.7203	23.56	0.56	0.17	0.17	5
40	4	0.6184	22.62	1.56	0.54	0.32	5
40	5	0.4742	20.55	-1.36	0.17	0.17	5
40	6	0.3153	18.53	-1.38	0.17	0.17	5
41	0	0.9973	-32.00	-40.00	0.00	-0.00	0
41	1	0.9971	-32.00	-40.00	0.00	-0.00	0
41	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
41	3	0.7950	23.35	0.63	0.17	0.17	5
41	4	0.7897	23.65	0.51	0.17	0.17	5
41	5	0.7693	12.60	-0.02	2.70	1.04	0
41	6	0.6929	21.59	-1.33	0.17	0.17	5
41	7	0.6140	18.37	-1.41	0.17	0.17	5
41	8	0.5708	20.59	-1.43	0.17	0.17	5
41	9	0.5170	17.54	-1.39	0.33	0.25	5
41	10	0.3937	22.42	0.45	0.47	0.55	5
42	0	0.9972	-32.00	-40.00	0.00	-0.00	0
42	1	0.9969	-32.00	-40.00	0.00	-0.00	0
42	2	0.8073	12.74	0.10	2.58	1.00	0
42	3	0.6027	23.42	1.53	0.45	0.27	5
42	4	0.3846	22.53	0.47	1.16	1.32	5
43	0	0.9971	-32.00	-40.00	0.00	-0.00	0
43	1	0.9971	-32.00	-40.00	0.00	-0.00	0
43	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
43	3	0.8395	12.55	0.10	2.57	1.00	0
43	4	0.6513	23.46	0.54	0.17	0.17	5
43	5	0.3521	22.42	0.47	1.11	1.25	5
43	6	0.3353	20.61	-1.46	0.17	0.17	5
44	0	0.9970	-32.00	-40.00	0.00	-0.00	0
44	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
44	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
44	3	0.8186	12.70	0.08	2.72	1.04	0
44	4	0.4739	23.40	0.51	0.23	0.18	5
45	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9963	-32.00	-40.00	0.00	-0.00	0
45	2	0.7990	12.82	0.08	2.77	1.07	0
46	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9964	-32.00	-40.00	0.00	-0.00	0
46	2	0.8365	12.77	0.09	2.74	1.05	0
47	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9964	-32.00	-40.00	0.00	-0.00	0
47	2	0.8769	12.62	0.11	2.68	1.04	0
47	3	0.3399	23.34	1.37	0.88	0.62	5
48	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9963	-32.00	-40.00	0.00	-0.00	0
48	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
48	3	0.8477	12.81	0.12	2.69	1.04	0
49	0	0.9972	-32.00	-40.00	0.00	-0.00	0
49	1	0.9958	-32.00	-40.00	0.00	-0.00	0
49	2	0.8569	12.80	0.13	2.68	1.04	0
50	0	0.9972	-32.00	-40.00	0.00	-0.00	0
50	1	0.9959	-32.00	-40.00	0.00	-0.00	0
50	2	0.8769	12.74	0.14	2.68	1.04	0
50	3	0.5084	23.35	1.46	0.39	0.24	5
51	0	0.9972	-32.00	-40.00	0.00	-0.00	0
51	1	0.9956	-32.00	-40.00	0.00	-0.00	0
51	2	0.8395	12.84	0.16	2.67	1.04	0
51	3	0.6092	23.35	1.50	0.17	0.17	5
52	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9956	-32.00	-40.00	0.00	-0.00	0
52	2	0.8358	12.84	0.16	2.65	1.03	0
52	3	0.6077	23.39	1.50	0.18	0.17	5
52	4	0.3354	21.57	-0.72	0.17	0.17	5
53	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9959	-32.00	-40.00	0.00	-0.00	0
53	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
53	3	0.8508	12.80	0.16	2.66	1.04	0
53	4	0.6756	23.44	1.53	0.17	0.17	5
53	5	0.3179	22.51	1.28	0.76	1.19	5
54	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9970	-32.00	-40.00	0.00	-0.00	0
54	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
54	3	0.7943	13.21	0.09	2.78	1.06	0
55	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9975	-32.00	-40.00	0.00	0.00	0
55	2	0.8044	13.23	0.09	2.79	1.06	0
55	3	0.4511	23.47	1.50	0.23	0.18	5
56	0	0.9979	-32.00	-40.00	0.00	0.00	0
56	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
56	2	0.7766	13.12	0.11	2.72	1.04	0
57	0	0.9979	-32.00	-40.00	0.00	0.00	0
57	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8592	12.65	0.11	2.70	1.04	0
57	3	0.4010	23.39	1.45	0.67	0.35	5
58	0	0.9974	-32.00	-40.00	0.00	0.00	0
58	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
58	2	0.7863	12.81	0.08	2.75	1.06	0
59	0	0.9974	-32.00	-40.00	0.00	-0.00	0
59	1	0.9937	-32.00	-40.00	-0.00	-0.00	0
59	2	0.8136	13.35	-0.05	2.78	1.05	0
60	0	0.9970	-32.00	-40.00	0.00	-0.00	0
60	1	0.7684	13.17	-0.11	2.76	1.04	0
61	0	0.9965	-32.00	-40.00	0.00	-0.00	0
61	1	0.9938	-32.00	-40.00	-0.00	-0.00	0
61	2	0.8340	13.23	-0.08	2.78	1.05	0
62	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9965	-32.00	-40.00	0.00	-0.00	0
62	2	0.9935	-32.00	-40.00	-0.00	-0.00	0
62	3	0.8471	13.25	-0.09	2.78	1.05	0
63	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9965	-32.00	-40.00	0.00	-0.00	0
63	2	0.9931	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8790	13.45	-0.08	2.79	1.07	0
64	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8858	13.47	-0.10	2.79	1.05	0
65	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9963	-32.00	-40.00	0.00	-0.00	0
65	2	0.8771	13.41	-0.06	2.77	1.06	0
66	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9963	-32.00	-40.00	0.00	-0.00	0
66	2	0.7646	13.66	0.04	2.80	1.08	0
67	0	0.9968	-32.00	-40.00	-0.00	0.00	0
67	1	0.9968	-32.00	-40.00	0.00	-0.00	0
67	2	0.9935	-32.00	-40.00	-0.00	-0.00	0
67	3	0.8382	13.50	0.07	2.76	1.06	0
68	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9969	-32.00	-40.00	0.00	-0.00	0
68	2	0.9938	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8536	13.54	0.08	2.77	1.07	0
69	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9971	-32.00	-40.00	0.00	-0.00	0
69	2	0.9939	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8720	13.63	0.07	2.81	1.08	0
70	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9966	-32.00	-40.00	0.00	-0.00	0
70	2	0.9934	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8722	13.59	0.07	2.81	1.08	0
71	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9971	-32.00	-40.00	0.00	-0.00	0
71	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8532	13.53	0.07	2.81	1.08	0
72	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9970	-32.00	-40.00	0.00	-0.00	0
72	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
72	3	0.8403	13.55	0.06	2.80	1.08	0
73	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9941	-32.00	-40.00	-0.00	-0.00	0
73	2	0.8095	13.75	0.07	2.75	1.06	0
74	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9973	-32.00	-40.00	0.00	-0.00	0
74	2	0.9937	-32.00	-40.00	-0.00	-0.00	0
74	3	0.7096	13.85	0.05	2.78	1.07	0
75	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9940	-32.00	-40.00	-0.00	-0.00	0
75	2	0.6208	14.14	-0.03	2.76	1.06	0
76	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9970	-32.00	-40.00	0.00	-0.00	0
76	2	0.9939	-32.00	-40.00	-0.00	-0.00	0
76	3	0.7197	14.15	-0.05	2.78	1.07	0
77	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9971	-32.00	-40.00	0.00	-0.00	0
77	2	0.8156	14.21	-0.09	2.77	1.05	0
78	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9970	-32.00	-40.00	0.00	-0.00	0
78	2	0.9938	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8557	14.26	-0.07	2.75	1.05	0
79	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9966	-32.00	-40.00	0.00	-0.00	0
79	2	0.9937	-32.00	-40.00	-0.00	-0.00	0
79	3	0.7598	13.85	-0.11	2.75	1.06	0
80	0	0.9980	-32.00	-40.00	0.00	-0.00	0
80	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
80	2	0.9936	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8507	14.26	-0.10	2.79	1.07	0
81	0	0.9977	-32.00	-40.00	0.00	-0.00	0
81	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
81	2	0.7933	13.85	-0.16	2.77	1.06	0
82	0	0.9976	-32.00	-40.00	0.00	-0.00	0
82	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
82	2	0.8791	14.27	-0.14	2.79	1.08	0
83	0	0.9981	-32.00	-40.00	0.00	-0.00	0
83	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
83	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8884	14.39	-0.09	2.78	1.07	0
84	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
84	2	0.9936	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8601	14.35	-0.09	2.77	1.06	0
85	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
85	2	0.9934	-32.00	-40.00	-0.00	-0.00	0
85	3	0.7843	14.36	-0.03	2.79	1.07	0
86	0	0.9969	-32.00	-40.00	0.00	-0.00	0
86	1	0.9966	-32.00	-40.00	0.00	-0.00	0
86	2	0.9935	-32.00	-40.00	-0.00	-0.00	0
86	3	0.7482	14.19	0.05	2.81	1.08	0
87	0	0.9968	-32.00	-40.00	0.00	-0.00	0
87	1	0.9966	-32.00	-40.00	0.00	-0.00	0
87	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8320	14.60	0.05	2.79	1.08	0
87	4	0.4365	-4.44	-31.73	2.47	1.00	0
88	0	0.9972	-32.00	-40.00	0.00	0.00	0
88	1	0.9969	-32.00	-40.00	0.00	-0.00	0
88	2	0.8105	14.63	0.05	2.78	1.07	0
88	3	0.4034	-5.40	-31.75	2.46	1.00	0
89	0	0.9971	-32.00	-40.00	0.00	0.00	0
89	1	0.9971	-32.00	-40.00	0.00	-0.00	0
89	2	0.8499	14.50	0.05	2.79	1.07	0
90	0	0.9975	-32.00	-40.00	0.00	0.00	0
90	1	0.9966	-32.00	-40.00	0.00	-0.00	0
90	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8102	14.63	0.04	2.78	1.07	0
90	4	0.3723	-6.46	-31.72	2.46	1.00	0
91	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9963	-32.00	-40.00	0.00	-0.00	0
91	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8245	14.58	-0.09	2.77	1.06	0
91	4	0.3126	-7.33	-31.74	2.45	1.00	0
92	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9965	-32.00	-40.00	0.00	-0.00	0
92	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
92	3	0.8887	14.43	-0.09	2.79	1.07	0
92	4	0.3333	-6.51	-31.51	2.48	1.00	0
93	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9968	-32.00	-40.00	0.00	-0.00	0
93	2	0.8938	14.44	-0.13	2.78	1.07	0
94	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9948	-32.00	-40.00	-0.00	-0.00	0
94	2	0.8853	14.42	-0.12	2.78	1.07	0
95	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9972	-32.00	-40.00	0.00	-0.00	0
95	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8464	14.78	-0.20	2.75	1.05	0
96	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9973	-32.00	-40.00	0.00	-0.00	0
96	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
96	3	0.7923	14.82	-0.17	2.77	1.06	0
97	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
97	2	0.7651	14.85	-0.26	2.75	1.05	0
98	0	0.9978	-32.00	-40.00	0.00	-0.00	0
98	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
98	2	0.8279	14.83	-0.23	2.75	1.05	0
99	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9978	-32.00	-40.00	0.00	0.00	0
99	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
99	3	0.7870	14.83	-0.24	2.74	1.05	0
100	0	0.9978	-32.00	-40.00	0.00	0.00	0
100	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8048	15.31	-0.10	2.77	1.07	0
100	3	0.3995	-7.42	-31.54	2.50	1.01	0
101	0	0.9978	-32.00	-40.00	0.00	0.00	0
101	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
101	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
101	3	0.8456	15.29	-0.13	2.74	1.06	0
101	4	0.3538	-7.40	-31.57	2.49	1.02	0
101	5	0.3095	36.54	0.46	2.49	0.98	0
102	0	0.9983	-32.00	-40.00	0.00	0.00	0
102	1	0.9979	-32.00	-40.00	0.00	-0.00	0
102	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
102	3	0.8248	15.24	-0.16	2.74	1.06	0
102	4	0.3172	36.51	0.47	2.47	0.97	0
103	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9976	-32.00	-40.00	0.00	-0.00	0
103	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8571	15.58	0.06	2.77	1.07	0
103	4	0.3283	36.50	0.61	2.46	0.97	0
104	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9974	-32.00	-40.00	0.00	-0.00	0
104	2	0.9938	-32.00	-40.00	-0.00	-0.00	0
104	3	0.8619	15.33	-0.10	2.75	1.05	0
104	4	0.3069	36.50	0.47	2.46	0.97	0
105	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9977	-32.00	-40.00	0.00	-0.00	0
105	2	0.9939	-32.00	-40.00	-0.00	-0.00	0
105	3	0.8186	15.24	-0.11	2.75	1.06	0
105	4	0.3053	36.51	0.47	2.46	0.97	0
106	0	0.9980	-32.00	-40.00	0.00	-0.00	0
