step	idx	score	x	y	w	h	class
21	1	0.9151	13.52	0.25	2.82	1.09	0
21	2	0.5008	44.43	-31.61	2.37	0.98	0
22	0	0.9947	-32.00	-40.00	-0.00	-0.00	0
22	1	0.9930	-32.00	-40.00	0.00	-0.00	0
22	2	0.9090	13.49	0.29	2.82	1.09	0
22	3	0.3646	45.43	-31.76	2.37	0.98	0
23	0	0.9950	-32.00	-40.00	-0.00	-0.00	0
23	1	0.9068	13.59	0.28	2.82	1.09	0
24	0	0.9954	-32.00	-40.00	-0.00	-0.00	0
24	1	0.9007	13.42	0.27	2.82	1.09	0
25	0	0.9951	-32.00	-40.00	-0.00	-0.00	0
25	1	0.8922	13.66	0.27	2.81	1.09	0
26	0	0.9954	-32.00	-40.00	-0.00	-0.00	0
26	1	0.8779	13.73	0.21	2.81	1.08	0
27	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
27	1	0.9940	-32.00	-40.00	-0.00	-0.00	0
27	2	0.9083	13.60	0.20	2.80	1.08	0
28	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
28	1	0.9965	-32.00	-40.00	0.00	-0.00	0
28	2	0.8892	13.70	0.19	2.81	1.09	0
29	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
29	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
29	2	0.8939	13.68	0.20	2.82	1.09	0
30	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
30	2	0.8890	13.69	0.16	2.77	1.06	0
31	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9966	-32.00	-40.00	0.00	-0.00	0
31	2	0.8436	14.18	0.13	2.73	1.05	0
32	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
32	1	0.9961	-32.00	-40.00	0.00	-0.00	0
32	2	0.8281	13.81	0.13	2.80	1.08	0
33	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9962	-32.00	-40.00	0.00	-0.00	0
33	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
33	3	0.8692	13.59	0.14	2.78	1.08	0
34	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9930	-32.00	-40.00	0.00	-0.00	0
34	2	0.9926	-32.00	-40.00	-0.00	-0.00	0
34	3	0.8527	13.61	0.12	2.80	1.09	0
34	4	0.3412	19.60	0.18	1.11	1.32	3
35	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9924	-32.00	-40.00	-0.00	-0.00	0
35	2	0.8374	13.74	0.11	2.71	1.06	0
36	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9927	-32.00	-40.00	0.00	-0.00	0
36	2	0.9924	-32.00	-40.00	-0.00	-0.00	0
36	3	0.7477	13.82	0.07	2.81	1.09	0
36	4	0.3412	20.64	0.11	1.33	1.43	3
37	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9929	-32.00	-40.00	0.00	-0.00	0
37	2	0.7078	13.83	0.07	2.81	1.09	0
38	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9930	-32.00	-40.00	0.00	-0.00	0
38	2	0.9922	-32.00	-40.00	-0.00	-0.00	0
38	3	0.7230	14.15	0.09	2.72	1.05	0
39	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9932	-32.00	-40.00	0.00	-0.00	0
39	2	0.9922	-32.00	-40.00	-0.00	-0.00	0
39	3	0.7738	14.16	0.11	2.79	1.07	0
40	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9935	-32.00	-40.00	0.00	-0.00	0
40	2	0.9926	-32.00	-40.00	-0.00	-0.00	0
40	3	0.8143	14.21	0.12	2.74	1.06	0
41	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9935	-32.00	-40.00	0.00	-0.00	0
41	2	0.8532	14.36	0.19	2.75	1.06	0
41	3	0.3002	35.48	-31.65	2.39	0.98	0
42	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9936	-32.00	-40.00	0.00	-0.00	0
42	2	0.9927	-32.00	-40.00	-0.00	-0.00	0
42	3	0.8886	14.39	0.17	2.82	1.09	0
42	4	0.3341	34.53	-31.61	2.40	0.99	0
43	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9937	-32.00	-40.00	0.00	-0.00	0
43	2	0.9930	-32.00	-40.00	-0.00	-0.00	0
43	3	0.8353	14.15	0.22	2.80	1.07	0
43	4	0.3589	33.43	-30.57	2.45	1.01	0
43	5	0.3337	35.47	-31.58	2.39	0.99	0
43	6	0.3070	33.45	-28.36	2.48	1.02	0
44	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9936	-32.00	-40.00	0.00	-0.00	0
44	2	0.9928	-32.00	-40.00	-0.00	-0.00	0
44	3	0.8492	14.29	0.24	2.73	1.06	0
44	4	0.3634	33.46	-30.58	2.45	1.02	0
44	5	0.3456	35.47	-31.49	2.39	0.98	0
44	6	0.3010	34.40	-28.39	2.48	1.02	0
45	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9936	-32.00	-40.00	-0.00	-0.00	0
45	2	0.9930	-32.00	-40.00	-0.00	-0.00	0
45	3	0.8874	14.31	0.23	2.80	1.07	0
45	4	0.3892	33.43	-30.58	2.45	1.02	0
45	5	0.3521	35.48	-31.60	2.39	0.98	0
45	6	0.3209	33.45	-28.32	2.49	1.02	0
46	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9936	-32.00	-40.00	0.00	-0.00	0
46	2	0.9928	-32.00	-40.00	-0.00	-0.00	0
46	3	0.8621	14.23	0.33	2.79	1.07	0
46	4	0.3665	33.44	-30.54	2.45	1.01	0
46	5	0.3461	33.46	-28.29	2.48	1.01	0
46	6	0.3218	35.50	-31.72	2.40	0.99	0
47	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9936	-32.00	-40.00	0.00	-0.00	0
47	2	0.9928	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8481	14.32	0.27	2.72	1.05	0
47	4	0.3856	33.45	-31.26	2.44	1.00	0
47	5	0.3655	33.49	-28.29	2.47	1.01	0
48	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9929	-32.00	-40.00	-0.00	-0.00	0
48	2	0.8973	14.46	0.24	2.79	1.07	0
49	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9929	-32.00	-40.00	-0.00	-0.00	0
49	2	0.8952	14.43	0.23	2.79	1.06	0
50	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
50	1	0.8933	14.41	0.22	2.78	1.06	0
51	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
51	1	0.8871	14.40	0.17	2.79	1.07	0
52	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8679	14.65	0.11	2.79	1.07	0
53	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
53	2	0.8486	14.64	0.13	2.80	1.08	0
54	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
54	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8466	14.55	0.10	2.80	1.09	0
54	4	0.3056	36.41	-32.45	2.38	0.98	0
55	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9932	-32.00	-40.00	0.00	-0.00	0
55	2	0.9929	-32.00	-40.00	-0.00	-0.00	0
55	3	0.7549	14.80	0.06	2.81	1.08	0
56	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9932	-32.00	-40.00	-0.00	-0.00	0
56	2	0.9928	-32.00	-40.00	-0.00	-0.00	0
56	3	0.6670	15.05	-0.11	2.79	1.07	0
56	4	0.3021	37.38	-33.30	2.39	0.99	0
57	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9932	-32.00	-40.00	0.00	-0.00	0
57	2	0.9927	-32.00	-40.00	-0.00	-0.00	0
57	3	0.7498	14.76	0.06	2.75	1.07	0
58	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9932	-32.00	-40.00	0.00	-0.00	0
58	2	0.9926	-32.00	-40.00	-0.00	-0.00	0
58	3	0.7582	15.15	-0.08	2.80	1.07	0
59	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9955	-32.00	-40.00	0.00	-0.00	0
59	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
59	3	0.8314	15.23	-0.12	2.80	1.07	0
59	4	0.3395	31.53	-32.56	2.40	0.99	0
60	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9934	-32.00	-40.00	0.00	-0.00	0
60	2	0.9920	-32.00	-40.00	-0.00	-0.00	0
60	3	0.8482	15.28	-0.19	2.80	1.07	0
60	4	0.3516	31.52	-32.53	2.42	0.99	0
61	0	0.9966	-32.00	-40.00	0.00	-0.00	0
61	1	0.9936	-32.00	-40.00	0.00	-0.00	0
61	2	0.9921	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8426	15.37	-0.17	2.82	1.08	0
61	4	0.3251	31.52	-32.39	2.40	0.98	0
61	5	0.3002	29.42	-28.43	2.48	1.02	0
62	0	0.9968	-32.00	-40.00	0.00	-0.00	0
62	1	0.9939	-32.00	-40.00	-0.00	-0.00	0
62	2	0.9923	-32.00	-40.00	-0.00	-0.00	0
62	3	0.8197	15.38	0.12	2.81	1.09	0
62	4	0.3719	31.41	-32.31	2.41	0.98	0
62	5	0.3099	29.42	-28.42	2.48	1.02	0
63	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9972	-32.00	-40.00	0.00	-0.00	0
63	2	0.8510	15.44	0.13	2.81	1.09	0
64	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9977	-32.00	-40.00	0.00	-0.00	0
64	2	0.8527	15.50	0.14	2.76	1.07	0
65	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9976	-32.00	-40.00	0.00	-0.00	0
65	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
65	3	0.8406	15.78	0.13	2.76	1.07	0
66	0	0.9992	-32.00	-40.00	0.00	-0.00	0
66	1	0.9982	-32.00	-40.00	0.00	-0.00	0
66	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
66	3	0.7660	16.16	0.19	2.82	1.10	0
67	0	0.9991	-32.00	-40.00	0.00	-0.00	0
67	1	0.9982	-32.00	-40.00	0.00	-0.00	0
67	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
67	3	0.7622	15.85	0.10	2.79	1.07	0
68	0	0.9992	-32.00	-40.00	0.00	-0.00	0
68	1	0.9982	-32.00	-40.00	0.00	-0.00	0
68	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
68	3	0.7680	15.81	0.09	2.80	1.07	0
68	4	0.3156	33.38	-32.33	2.40	0.98	0
69	0	0.9990	-32.00	-40.00	0.00	-0.00	0
69	1	0.9975	-32.00	-40.00	0.00	-0.00	0
69	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8283	16.27	0.15	2.77	1.08	0
69	4	0.3049	31.45	-32.20	2.39	0.98	0
70	0	0.9990	-32.00	-40.00	0.00	-0.00	0
70	1	0.9986	-32.00	-40.00	0.00	0.00	0
70	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8049	16.29	0.15	2.83	1.10	0
70	4	0.3302	32.46	-32.38	2.39	0.98	0
70	5	0.3136	26.48	-31.48	2.45	1.01	0
71	0	0.9991	-32.00	-40.00	0.00	-0.00	0
71	1	0.9983	-32.00	-40.00	0.00	-0.00	0
71	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8482	16.43	0.15	2.82	1.10	0
71	4	0.3464	23.48	-28.27	2.47	1.01	0
71	5	0.3298	25.49	-31.68	2.46	1.01	0
71	6	0.3248	30.48	-32.36	2.43	1.00	0
72	0	0.9992	-32.00	-40.00	0.00	-0.00	0
72	1	0.9985	-32.00	-40.00	0.00	-0.00	0
72	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
72	3	0.8360	16.62	0.14	2.81	1.10	0
72	4	0.3214	25.50	-31.69	2.48	1.02	0
72	5	0.3208	24.44	-28.27	2.49	1.02	0
73	0	0.9993	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9988	-32.00	-40.00	0.00	0.00	0
73	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
73	3	0.8351	16.63	0.11	2.81	1.09	0
73	4	0.3222	23.48	-28.23	2.49	1.02	0
73	5	0.3078	25.51	-31.64	2.48	1.02	0
74	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
74	2	0.7787	16.77	0.08	2.73	1.07	0
74	3	0.3503	24.46	-28.28	2.49	1.02	0
74	4	0.3210	25.53	-31.62	2.46	1.01	0
75	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9959	-32.00	-40.00	0.00	-0.00	0
75	3	0.7426	17.22	0.11	2.80	1.10	0
76	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
76	2	0.6630	16.85	0.07	2.72	1.06	0
77	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8109	17.40	-0.19	2.78	1.06	0
78	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9960	-32.00	-40.00	0.00	-0.00	0
78	2	0.8353	17.49	-0.21	2.78	1.06	0
79	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9961	-32.00	-40.00	0.00	-0.00	0
79	2	0.8489	17.42	-0.27	2.77	1.06	0
80	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9977	-32.00	-40.00	0.00	-0.00	0
80	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8419	17.75	-0.42	2.76	1.06	0
81	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9972	-32.00	-40.00	0.00	-0.00	0
81	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
81	3	0.8269	17.74	-0.36	2.78	1.07	0
82	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
82	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8212	17.81	-0.53	2.79	1.07	0
83	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
83	2	0.8105	18.32	-0.21	2.79	1.09	0
84	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
84	2	0.8410	18.30	-0.28	2.73	1.05	0
85	0	0.9991	-32.00	-40.00	0.00	-0.00	0
85	1	0.9979	-32.00	-40.00	0.00	-0.00	0
85	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8685	18.40	-0.21	2.75	1.06	0
86	0	0.9991	-32.00	-40.00	0.00	0.00	0
86	1	0.9976	-32.00	-40.00	0.00	-0.00	0
86	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8619	18.36	-0.26	2.75	1.06	0
87	0	0.9991	-32.00	-40.00	0.00	0.00	0
87	1	0.9980	-32.00	-40.00	0.00	0.00	0
87	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8445	18.38	-0.30	2.77	1.06	0
88	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
88	2	0.8111	18.75	-0.41	2.76	1.06	0
89	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
89	2	0.8180	18.40	-0.50	2.76	1.06	0
90	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
90	2	0.8145	18.74	-0.32	2.76	1.06	0
91	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
91	1	0.8247	18.68	-0.27	2.76	1.06	0
92	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
92	1	0.8320	18.53	-0.19	2.71	1.04	0
93	0	0.9986	-32.00	-40.00	0.00	0.00	0
93	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
93	2	0.8209	18.36	-0.21	2.76	1.06	0
93	3	0.3136	18.47	-21.47	2.40	1.01	0
94	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9986	-32.00	-40.00	0.00	0.00	0
94	2	0.7685	18.24	-0.19	2.77	1.06	0
95	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9986	-32.00	-40.00	0.00	0.00	0
95	2	0.9982	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8387	18.52	-0.24	2.72	1.05	0
96	0	0.9994	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9985	-32.00	-40.00	0.00	0.00	0
96	2	0.9983	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8295	18.63	-0.22	2.72	1.05	0
96	4	0.3956	-29.66	-32.54	2.44	0.99	0
97	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9983	-32.00	-40.00	0.00	0.00	0
97	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8604	18.50	-0.21	2.72	1.05	0
98	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9979	-32.00	-40.00	0.00	0.00	0
98	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8722	18.38	-0.22	2.75	1.06	0
99	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9973	-32.00	-40.00	0.00	-0.00	0
99	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8529	18.44	-0.22	2.71	1.05	0
100	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9977	-32.00	-40.00	0.00	-0.00	0
100	2	0.8487	18.48	-0.21	2.71	1.05	0
101	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9978	-32.00	-40.00	0.00	0.00	0
101	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
101	3	0.8590	18.48	-0.24	2.73	1.05	0
102	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9977	-32.00	-40.00	0.00	0.00	0
102	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
102	3	0.8284	18.50	-0.21	2.77	1.07	0
103	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9983	-32.00	-40.00	0.00	0.00	0
103	2	0.7964	18.53	-0.09	2.74	1.05	0
104	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9984	-32.00	-40.00	0.00	0.00	0
104	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
104	3	0.8041	18.72	0.09	2.80	1.09	0
105	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9982	-32.00	-40.00	0.00	0.00	0
105	2	0.8152	18.72	0.09	2.79	1.09	0
106	0	0.9991	-32.00	-40.00	0.00	-0.00	0
106	1	0.9986	-32.00	-40.00	0.00	0.00	0
106	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
106	3	0.7337	18.82	0.06	2.73	1.06	0
107	0	0.9991	-32.00	-40.00	0.00	-0.00	0
107	1	0.9988	-32.00	-40.00	0.00	0.00	0
107	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
107	3	0.7961	18.74	0.07	2.73	1.05	0
108	0	0.9991	-32.00	-40.00	0.00	-0.00	0
108	1	0.9984	-32.00	-40.00	0.00	0.00	0
108	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
108	3	0.7782	18.62	0.06	2.76	1.06	0
109	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9984	-32.00	-40.00	0.00	0.00	0
109	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
109	3	0.7710	18.67	-0.09	2.76	1.06	0
110	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9987	-32.00	-40.00	0.00	0.00	0
110	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8019	18.60	0.09	2.78	1.08	0
111	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9983	-32.00	-40.00	0.00	0.00	0
111	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
111	3	0.7940	18.53	-0.11	2.74	1.05	0
112	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
112	1	0.8182	18.50	-0.19	2.77	1.06	0
113	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9980	-32.00	-40.00	0.00	-0.00	0
113	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
113	3	0.8440	18.64	-0.26	2.78	1.07	0
114	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9978	-32.00	-40.00	0.00	0.00	0
114	2	0.7956	18.79	-0.27	2.77	1.06	0
115	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9978	-32.00	-40.00	0.00	-0.00	0
115	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
115	3	0.8624	18.45	-0.13	2.75	1.05	0
116	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9981	-32.00	-40.00	0.00	-0.00	0
116	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
116	3	0.8433	18.41	-0.28	2.76	1.06	0
117	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9975	-32.00	-40.00	0.00	-0.00	0
117	2	0.9969	-32.00	-40.00	0.00	-0.00	0
117	3	0.8111	18.72	-0.25	2.77	1.06	0
118	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9976	-32.00	-40.00	0.00	-0.00	0
118	2	0.7810	18.57	-0.17	2.78	1.06	0
119	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
119	2	0.7436	18.75	-0.20	2.78	1.07	0
120	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
120	2	0.7205	18.84	-0.13	2.75	1.06	0
121	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8009	18.57	-0.18	2.78	1.07	0
122	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
122	2	0.7801	18.71	-0.14	2.74	1.06	0
123	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
123	2	0.8297	18.58	-0.24	2.77	1.07	0
124	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
124	1	0.8238	18.54	-0.36	2.77	1.07	0
125	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
125	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
125	2	0.9929	-32.00	-40.00	-0.00	-0.00	0
125	3	0.8027	18.83	-0.34	2.76	1.06	0
126	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
126	1	0.8261	18.80	-0.44	2.77	1.07	0
127	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
127	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
127	2	0.8132	19.21	-0.20	2.78	1.08	0
128	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
128	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
128	2	0.8439	19.21	-0.30	2.79	1.09	0
129	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
129	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
