step	idx	score	x	y	w	h	class
29	1	0.7712	13.72	0.09	2.80	1.09	0
30	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
30	2	0.7567	13.75	0.08	2.80	1.09	0
31	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
31	2	0.7477	13.82	0.08	2.80	1.09	0
32	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
32	1	0.7473	13.75	-0.19	2.77	1.06	0
33	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
33	1	0.7868	13.53	0.12	2.81	1.09	0
34	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
34	1	0.7197	13.85	-0.24	2.77	1.06	0
35	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
35	2	0.7865	13.75	-0.26	2.77	1.07	0
36	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
36	2	0.7733	13.60	0.10	2.80	1.09	0
37	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8282	13.59	-0.17	2.75	1.07	0
38	0	0.9986	-32.00	-40.00	0.00	-0.00	0
38	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
38	2	0.7824	13.74	0.09	2.81	1.09	0
39	0	0.9983	-32.00	-40.00	0.00	-0.00	0
39	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
39	2	0.7962	13.49	0.09	2.79	1.09	0
40	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
40	2	0.7600	13.24	0.13	2.76	1.08	0
41	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
41	2	0.7649	13.22	0.15	2.77	1.08	0
42	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
42	2	0.7851	13.29	0.12	2.77	1.08	0
43	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
43	2	0.7944	13.18	0.18	2.78	1.08	0
44	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
44	2	0.8440	13.22	0.31	2.74	1.07	0
45	0	0.9975	-32.00	-40.00	0.00	-0.00	0
45	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8260	13.18	0.41	2.77	1.07	0
46	0	0.9976	-32.00	-40.00	0.00	-0.00	0
46	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
46	2	0.8454	12.77	0.47	2.75	1.07	0
47	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9975	-32.00	-40.00	0.00	-0.00	0
47	2	0.8679	12.65	0.52	2.75	1.07	0
48	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9975	-32.00	-40.00	0.00	-0.00	0
48	2	0.8639	12.57	0.29	2.74	1.06	0
49	0	0.9978	-32.00	-40.00	0.00	-0.00	0
49	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
49	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
49	3	0.8584	12.77	0.28	2.75	1.07	0
50	0	0.9976	-32.00	-40.00	0.00	-0.00	0
50	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
50	2	0.7819	13.18	0.26	2.81	1.09	0
51	0	0.9975	-32.00	-40.00	0.00	-0.00	0
51	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
51	2	0.7838	12.85	0.22	2.75	1.07	0
52	0	0.9975	-32.00	-40.00	0.00	-0.00	0
52	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8228	12.80	0.09	2.78	1.06	0
53	0	0.9974	-32.00	-40.00	0.00	-0.00	0
53	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
53	2	0.8338	13.22	0.19	2.78	1.07	0
54	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
54	2	0.8312	13.18	0.21	2.78	1.07	0
55	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
55	1	0.8546	13.21	0.24	2.79	1.08	0
56	0	0.9978	-32.00	-40.00	0.00	-0.00	0
56	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
56	2	0.8746	13.59	0.17	2.81	1.09	0
57	0	0.9976	-32.00	-40.00	0.00	-0.00	0
57	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8880	13.48	0.24	2.79	1.08	0
58	0	0.9984	-32.00	-40.00	0.00	-0.00	0
58	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
58	2	0.8688	13.61	0.22	2.76	1.07	0
59	0	0.9983	-32.00	-40.00	0.00	-0.00	0
59	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
59	2	0.8863	13.67	0.23	2.75	1.07	0
60	0	0.9981	-32.00	-40.00	0.00	-0.00	0
60	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
60	2	0.8736	13.75	0.22	2.76	1.07	0
61	0	0.9982	-32.00	-40.00	0.00	-0.00	0
61	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
61	2	0.8673	13.78	0.25	2.76	1.07	0
62	0	0.9978	-32.00	-40.00	0.00	0.00	0
62	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8669	13.76	0.26	2.76	1.08	0
63	0	0.9981	-32.00	-40.00	0.00	0.00	0
63	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
63	2	0.8360	14.17	0.19	2.82	1.09	0
64	0	0.9985	-32.00	-40.00	0.00	-0.00	0
64	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8400	13.82	0.23	2.74	1.06	0
65	0	0.9989	-32.00	-40.00	0.00	-0.00	0
65	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8458	14.26	0.13	2.83	1.10	0
66	0	0.9983	-32.00	-40.00	0.00	-0.00	0
66	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
66	2	0.8298	14.14	0.12	2.77	1.07	0
67	0	0.9981	-32.00	-40.00	0.00	-0.00	0
67	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8028	14.10	0.14	2.77	1.07	0
68	0	0.9983	-32.00	-40.00	0.00	-0.00	0
68	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
68	2	0.8066	14.22	-0.13	2.79	1.07	0
69	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
69	1	0.8264	14.25	-0.13	2.79	1.07	0
70	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9965	-32.00	-40.00	0.00	-0.00	0
70	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8229	14.25	-0.12	2.79	1.07	0
71	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9965	-32.00	-40.00	0.00	-0.00	0
71	2	0.8134	14.33	-0.14	2.84	1.10	0
72	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9963	-32.00	-40.00	0.00	-0.00	0
72	2	0.8110	14.32	-0.15	2.83	1.10	0
73	0	0.9979	-32.00	-40.00	0.00	-0.00	0
73	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
73	2	0.7998	14.31	-0.14	2.83	1.10	0
74	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9973	-32.00	-40.00	0.00	-0.00	0
74	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
74	3	0.8093	14.37	-0.13	2.82	1.09	0
75	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9947	-32.00	-40.00	-0.00	-0.00	0
75	2	0.8045	14.15	0.10	2.76	1.07	0
76	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
76	2	0.7736	13.84	0.10	2.75	1.07	0
77	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8604	14.24	0.15	2.77	1.07	0
78	0	0.9976	-32.00	-40.00	0.00	-0.00	0
78	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
78	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8503	14.36	0.07	2.81	1.09	0
79	0	0.9979	-32.00	-40.00	0.00	-0.00	0
79	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
79	2	0.7832	13.86	0.16	2.73	1.06	0
80	0	0.9991	-32.00	-40.00	0.00	-0.00	0
80	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8211	14.28	0.06	2.82	1.10	0
81	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9988	-32.00	-40.00	0.00	0.00	0
81	2	0.7778	14.18	0.09	2.82	1.09	0
82	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9982	-32.00	-40.00	0.00	0.00	0
82	2	0.8540	14.28	0.11	2.75	1.07	0
83	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9977	-32.00	-40.00	0.00	-0.00	0
83	2	0.8215	14.24	0.09	2.79	1.07	0
84	0	0.9980	-32.00	-40.00	0.00	-0.00	0
84	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
84	2	0.8351	14.24	0.10	2.75	1.07	0
85	0	0.9986	-32.00	-40.00	0.00	0.00	0
85	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
85	2	0.9979	-32.00	-40.00	0.00	-0.00	0
85	3	0.8455	14.29	0.09	2.74	1.06	0
86	0	0.9984	-32.00	-40.00	0.00	0.00	0
86	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
86	2	0.8415	14.27	0.08	2.75	1.06	0
87	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9984	-32.00	-40.00	0.00	-0.00	0
87	2	0.8608	14.38	0.09	2.75	1.06	0
88	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9981	-32.00	-40.00	0.00	-0.00	0
88	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8592	14.65	0.09	2.74	1.06	0
89	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9977	-32.00	-40.00	0.00	-0.00	0
89	2	0.8542	14.72	0.10	2.74	1.06	0
90	0	0.9974	-32.00	-40.00	0.00	-0.00	0
90	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
90	2	0.8753	14.61	0.10	2.73	1.05	0
91	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
91	2	0.8882	14.52	0.11	2.74	1.06	0
92	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9980	-32.00	-40.00	0.00	-0.00	0
92	2	0.8812	14.38	0.10	2.74	1.06	0
93	0	0.9988	-32.01	-40.00	0.00	0.00	0
93	1	0.9987	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8792	14.41	0.10	2.74	1.06	0
94	0	0.9991	-32.00	-40.00	0.00	-0.00	0
94	1	0.9991	-32.01	-40.00	0.00	-0.00	0
94	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8397	14.23	0.10	2.75	1.06	0
95	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9973	-32.00	-40.00	0.00	-0.00	0
95	2	0.8785	14.48	0.10	2.74	1.06	0
96	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9972	-32.00	-40.00	0.00	-0.00	0
96	2	0.8862	14.52	0.08	2.78	1.07	0
97	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9957	-32.00	-40.00	0.00	-0.00	0
97	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8886	14.50	0.08	2.77	1.07	0
98	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9955	-32.00	-40.00	0.00	-0.00	0
98	2	0.8739	14.44	0.08	2.76	1.06	0
99	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
99	1	0.8674	14.52	0.06	2.76	1.06	0
100	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
100	1	0.8665	14.60	0.07	2.76	1.06	0
101	0	0.9977	-32.00	-40.00	0.00	-0.00	0
101	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
101	2	0.8092	15.23	0.09	2.75	1.06	0
102	0	0.9970	-32.00	-40.00	0.00	-0.00	0
102	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8247	14.75	0.07	2.76	1.06	0
103	0	0.9972	-32.00	-40.00	0.00	-0.00	0
103	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8425	15.41	0.09	2.75	1.07	0
104	0	0.9974	-32.00	-40.00	0.00	-0.00	0
104	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
104	2	0.8480	15.32	0.13	2.74	1.06	0
105	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9965	-32.00	-40.00	0.00	-0.00	0
105	2	0.8226	15.23	0.13	2.74	1.06	0
106	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9948	-32.00	-40.00	-0.00	-0.00	0
106	2	0.8564	15.29	0.13	2.72	1.06	0
107	0	0.9961	-32.00	-40.00	0.00	-0.00	0
107	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
107	2	0.8544	15.25	0.17	2.73	1.06	0
108	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9959	-32.00	-40.00	0.00	-0.00	0
108	2	0.7997	14.86	0.16	2.79	1.08	0
109	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9972	-32.00	-40.00	0.00	-0.00	0
109	2	0.8640	15.30	0.14	2.76	1.07	0
110	0	0.9977	-32.00	-40.00	0.00	-0.00	0
110	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
110	2	0.8772	15.36	0.14	2.76	1.07	0
111	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9965	-32.00	-40.00	0.00	-0.00	0
111	2	0.8767	15.31	0.15	2.75	1.07	0
112	0	0.9984	-32.00	-40.00	0.00	0.00	0
112	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
112	2	0.8804	15.32	0.14	2.79	1.08	0
113	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
113	2	0.8889	15.43	0.12	2.75	1.07	0
114	0	0.9991	-32.00	-40.00	0.00	-0.00	0
114	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
114	2	0.8893	15.49	0.09	2.75	1.07	0
115	0	0.9992	-32.00	-40.00	0.00	0.00	0
115	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
115	2	0.8847	15.38	0.10	2.76	1.07	0
116	0	0.9990	-32.00	-40.00	0.00	-0.00	0
116	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
116	2	0.8866	15.42	0.11	2.78	1.07	0
116	3	0.3357	42.49	-31.70	2.45	0.99	0
117	0	0.9986	-32.00	-40.00	0.00	-0.00	0
117	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
117	2	0.8655	15.70	0.14	2.76	1.07	0
118	0	0.9983	-32.00	-40.00	0.00	-0.00	0
118	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
118	2	0.8803	15.61	0.14	2.77	1.07	0
119	0	0.9980	-32.00	-40.00	0.00	-0.00	0
119	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
119	2	0.8870	15.50	0.14	2.77	1.07	0
120	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
120	1	0.8926	15.55	0.13	2.77	1.07	0
121	0	0.9982	-32.00	-40.00	0.00	-0.00	0
121	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8886	15.38	0.12	2.77	1.07	0
122	0	0.9979	-32.00	-40.00	0.00	-0.00	0
122	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
122	2	0.8763	15.69	0.20	2.75	1.07	0
123	0	0.9986	-32.00	-40.00	0.00	-0.00	0
123	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
123	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
123	3	0.8651	15.73	0.17	2.76	1.07	0
123	4	0.3553	38.45	-28.53	2.45	1.01	0
124	0	0.9982	-32.00	-40.00	0.00	-0.00	0
124	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
124	2	0.8666	15.53	0.16	2.75	1.07	0
125	0	0.9987	-32.00	-40.00	0.00	-0.00	0
125	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
125	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
125	3	0.8392	15.65	0.09	2.81	1.09	0
126	0	0.9986	-32.00	-40.00	0.00	-0.00	0
126	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
126	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
126	3	0.8452	15.57	0.08	2.81	1.09	0
127	0	0.9987	-32.00	-40.00	0.00	-0.00	0
127	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
127	2	0.8150	15.70	0.07	2.79	1.08	0
128	0	0.9987	-32.00	-40.00	0.00	-0.00	0
128	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
128	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
128	3	0.8838	16.43	0.16	2.80	1.08	0
129	0	0.9980	-32.00	-40.00	0.00	-0.00	0
129	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
129	2	0.8836	16.58	0.17	2.77	1.08	0
130	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
130	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
130	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
130	3	0.8906	16.45	0.15	2.77	1.07	0
131	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
131	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
131	3	0.8718	16.32	0.13	2.80	1.09	0
132	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
132	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
132	2	0.8816	16.49	0.15	2.76	1.07	0
133	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
133	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
133	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
133	3	0.8925	16.54	0.18	2.75	1.06	0
134	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
134	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
134	2	0.8622	16.26	0.16	2.80	1.09	0
135	0	0.9977	-31.99	-40.00	-0.00	-0.00	0
135	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
135	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
135	3	0.8879	16.59	0.17	2.81	1.09	0
136	0	0.9976	-32.00	-40.00	0.00	-0.00	0
136	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
136	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
136	3	0.8843	16.52	0.19	2.76	1.07	0
137	0	0.9977	-32.00	-40.00	0.00	-0.00	0
137	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
137	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
137	3	0.8812	16.55	0.19	2.76	1.07	0
138	0	0.9978	-32.00	-40.00	0.00	-0.00	0
138	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
138	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
138	3	0.8802	16.60	0.18	2.76	1.07	0
139	0	0.9986	-32.00	-40.00	0.00	-0.00	0
139	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
139	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
139	3	0.8809	16.66	0.20	2.76	1.07	0
140	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
140	1	0.9980	-32.00	-40.00	0.00	-0.00	0
140	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
140	3	0.8810	16.70	0.20	2.76	1.07	0
141	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
141	1	0.9980	-32.00	-40.00	0.00	-0.00	0
141	2	0.8692	16.74	0.19	2.76	1.07	0
142	0	0.9993	-32.00	-40.00	0.00	0.00	0
142	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
142	2	0.9983	-32.00	-40.00	-0.00	-0.00	0
142	3	0.8822	16.69	0.19	2.76	1.07	0
143	0	0.9991	-32.00	-40.00	0.00	-0.00	0
143	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
143	2	0.7948	17.15	0.12	2.82	1.09	0
144	0	0.9993	-32.00	-40.00	0.00	0.00	0
144	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
144	2	0.8872	16.66	0.13	2.76	1.07	0
145	0	0.9993	-32.00	-40.00	0.00	0.00	0
145	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
145	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
145	3	0.8760	16.66	0.13	2.75	1.06	0
146	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
146	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
146	2	0.8857	17.38	0.20	2.79	1.08	0
147	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
147	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
147	2	0.8687	17.29	0.21	2.79	1.08	0
148	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
148	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
148	2	0.8832	17.37	0.21	2.79	1.08	0
148	3	0.3274	63.71	-31.41	2.56	1.02	0
149	0	0.9987	-32.00	-40.00	0.00	-0.00	0
149	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
149	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
149	3	0.8857	17.32	0.21	2.80	1.08	0
149	4	0.3706	63.80	-31.49	2.55	1.02	0
149	5	0.3238	63.74	-29.52	2.51	0.98	0
150	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
150	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
150	2	0.8422	17.20	0.17	2.79	1.08	0
150	3	0.4161	63.52	-31.13	2.54	1.02	0
150	4	0.3346	63.59	-29.51	2.52	0.98	0
151	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
151	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
151	2	0.8318	17.20	0.12	2.80	1.09	0
