step	score	x	y	w	h	class
75	0.8285	16.22	0.08	2.81	1.08	0
76	0.8339	15.71	0.11	2.81	1.08	0
77	0.8337	16.24	0.23	2.76	1.07	0
78	0.8339	16.20	0.16	2.82	1.09	0
79	0.8891	15.53	0.21	2.82	1.09	0
80	0.8833	15.45	0.20	2.82	1.09	0
81	0.8745	15.41	0.27	2.76	1.07	0
82	0.8650	15.51	0.13	2.80	1.08	0
83	0.8559	15.56	0.09	2.81	1.09	0
84	0.7663	15.69	0.05	2.81	1.09	0
85	0.7461	15.72	0.05	2.80	1.08	0
86	0.7331	15.70	-0.07	2.78	1.07	0
87	0.6990	15.80	-0.09	2.77	1.07	0
88	0.7757	16.27	-0.06	2.79	1.08	0
89	0.8132	16.27	-0.07	2.77	1.07	0
90	0.8210	16.28	0.07	2.75	1.06	0
91	0.8793	16.34	0.09	2.82	1.09	0
92	0.8155	16.19	0.12	2.82	1.09	0
93	0.8306	15.76	0.16	2.81	1.08	0
94	0.8761	15.65	0.17	2.81	1.09	0
95	0.8470	15.69	0.16	2.81	1.09	0
96	0.8569	16.26	0.14	2.81	1.09	0
97	0.8561	16.26	0.14	2.82	1.09	0
98	0.8557	16.27	0.14	2.82	1.09	0
99	0.8151	16.27	0.15	2.77	1.08	0
100	0.8254	16.35	0.09	2.77	1.07	0
101	0.8270	16.48	0.07	2.77	1.08	0
102	0.6843	16.22	0.05	2.76	1.07	0
103	0.7652	16.29	0.05	2.82	1.10	0
104	0.8652	16.55	0.09	2.77	1.07	0
105	0.8827	16.46	0.08	2.81	1.09	0
106	0.8914	16.50	0.08	2.81	1.09	0
107	0.8937	16.50	0.10	2.82	1.09	0
108	0.8880	16.40	0.11	2.81	1.09	0
109	0.8881	16.45	0.19	2.77	1.07	0
110	0.8825	16.35	0.11	2.81	1.08	0
111	0.8894	16.50	0.09	2.81	1.08	0
112	0.8854	16.52	0.09	2.80	1.08	0
113	0.8883	16.47	0.12	2.78	1.07	0
114	0.8870	16.56	0.09	2.77	1.07	0
115	0.8723	16.42	0.08	2.78	1.07	0
116	0.8626	16.54	0.05	2.82	1.09	0
117	0.8394	16.61	0.06	2.77	1.07	0
118	0.8588	16.60	0.06	2.77	1.07	0
119	0.8006	16.70	0.06	2.81	1.08	0
120	0.8641	16.67	0.08	2.76	1.07	0
121	0.8908	16.49	0.11	2.76	1.06	0
122	0.8935	16.48	0.07	2.81	1.08	0
123	0.8807	16.60	0.12	2.75	1.06	0
124	0.8751	16.43	0.13	2.75	1.06	0
125	0.8793	16.69	0.12	2.79	1.07	0
126	0.8923	16.57	0.08	2.79	1.08	0
127	0.8768	16.65	0.13	2.80	1.08	0
128	0.8970	16.61	0.07	2.80	1.08	0
129	0.7979	16.80	0.08	2.79	1.08	0
130	0.7734	16.83	0.08	2.74	1.06	0
131	0.8505	16.60	0.06	2.76	1.06	0
132	0.7805	16.42	-0.07	2.77	1.07	0
133	0.7731	17.20	-0.06	2.79	1.08	0
134	0.8483	16.62	0.05	2.76	1.06	0
135	0.8166	17.20	0.07	2.81	1.09	0
136	0.8147	17.18	0.09	2.80	1.09	0
137	0.8403	16.76	0.10	2.79	1.08	0
138	0.8255	16.80	0.15	2.80	1.08	0
139	0.8441	16.79	0.18	2.80	1.08	0
140	0.8481	17.26	0.25	2.76	1.07	0
141	0.8543	17.26	0.25	2.76	1.07	0
142	0.8182	17.20	0.19	2.76	1.07	0
143	0.8301	17.22	0.09	2.75	1.06	0
144	0.8097	16.82	0.06	2.82	1.09	0
145	0.7732	16.76	0.06	2.75	1.06	0
146	0.7028	17.23	-0.04	2.79	1.08	0
147	0.8237	17.30	-0.06	2.78	1.08	0
148	0.7990	17.55	0.04	2.80	1.09	0
149	0.8447	17.49	0.06	2.75	1.06	0
150	0.8734	17.31	0.08	2.81	1.09	0
151	0.8992	17.43	0.09	2.81	1.09	0
152	0.8743	17.26	0.14	2.80	1.08	0
153	0.8368	17.26	0.27	2.75	1.06	0
154	0.9081	17.37	0.17	2.81	1.09	0
155	0.9011	17.49	0.14	2.80	1.08	0
156	0.9039	17.55	0.15	2.79	1.08	0
157	0.9095	17.44	0.13	2.79	1.08	0
158	0.9058	17.49	0.09	2.80	1.08	0
159	0.8606	17.41	0.08	2.80	1.08	0
160	0.8546	17.45	0.08	2.81	1.08	0
161	0.8419	17.52	0.05	2.81	1.09	0
162	0.8307	17.62	0.05	2.82	1.10	0
163	0.8622	17.56	0.08	2.80	1.08	0
164	0.8918	17.51	0.12	2.79	1.07	0
165	0.8997	17.49	0.09	2.82	1.09	0
166	0.9012	17.67	0.08	2.80	1.08	0
167	0.9002	17.56	0.19	2.76	1.06	0
168	0.8774	17.74	0.19	2.79	1.07	0
169	0.8864	17.73	0.20	2.79	1.07	0
170	0.8920	17.69	0.19	2.79	1.07	0
171	0.8510	17.79	0.13	2.79	1.07	0
172	0.8478	17.79	0.12	2.79	1.07	0
173	0.8540	17.74	0.09	2.79	1.07	0
174	0.7825	17.82	0.07	2.79	1.07	0
175	0.8654	17.61	0.07	2.76	1.06	0
176	0.8247	17.54	0.06	2.75	1.06	0
177	0.7643	17.29	-0.04	2.79	1.08	0
178	0.8428	17.47	0.07	2.81	1.09	0
179	0.7553	17.71	0.05	2.74	1.06	0
180	0.8576	17.63	0.07	2.75	1.07	0
181	0.8314	17.71	0.07	2.75	1.06	0
182	0.8824	17.65	0.09	2.75	1.06	0
183	0.7859	17.83	0.11	2.74	1.06	0
184	0.8114	18.18	0.10	2.79	1.07	0
185	0.8519	18.30	0.08	2.80	1.08	0
186	0.8594	18.31	0.10	2.79	1.08	0
187	0.7891	18.16	0.14	2.76	1.06	0
188	0.8733	18.34	0.10	2.80	1.08	0
189	0.8294	18.21	0.08	2.79	1.08	0
190	0.8044	18.22	0.07	2.77	1.07	0
191	0.7898	18.23	0.06	2.76	1.06	0
192	0.7953	18.30	-0.04	2.77	1.07	0
193	0.6429	17.83	0.06	2.78	1.07	0
194	0.8232	18.36	0.05	2.78	1.08	0
195	0.8230	18.33	0.06	2.80	1.08	0
196	0.8776	18.37	0.06	2.80	1.09	0
197	0.8680	18.26	0.08	2.81	1.09	0
198	0.8143	18.16	0.08	2.82	1.10	0
199	0.8879	18.48	0.08	2.76	1.06	0
200	0.8867	18.62	0.08	2.76	1.06	0
201	0.9024	18.48	0.09	2.76	1.07	0
202	0.9040	18.56	0.09	2.82	1.10	0
203	0.8765	18.24	0.08	2.82	1.10	0
204	0.8378	18.19	0.08	2.82	1.10	0
205	0.8751	18.41	0.06	2.80	1.09	0
206	0.8756	18.54	0.06	2.80	1.09	0
207	0.8732	18.39	0.06	2.79	1.09	0
208	0.8827	18.54	0.06	2.79	1.09	0
209	0.8745	18.33	0.07	2.81	1.09	0
210	0.8946	18.42	0.08	2.80	1.09	0
211	0.8362	18.20	0.08	2.80	1.09	0
212	0.8353	18.21	0.16	2.72	1.06	0
213	0.8771	17.64	0.12	2.82	1.10	0
214	0.8638	17.78	0.11	2.72	1.05	0
215	0.8831	17.72	0.13	2.73	1.06	0
216	0.8906	17.60	0.14	2.74	1.06	0
217	0.8140	17.40	0.09	2.80	1.09	0
218	0.7788	17.29	0.09	2.78	1.07	0
219	0.8077	17.28	0.09	2.77	1.08	0
220	0.8063	16.72	0.09	2.75	1.07	0
221	0.8376	16.66	0.08	2.81	1.08	0
222	0.7760	15.52	0.06	2.77	1.08	0
223	0.8030	14.74	0.07	2.76	1.08	0
224	0.8420	14.76	0.08	2.77	1.08	0
225	0.8295	14.68	0.12	2.84	1.11	0
226	0.8445	14.49	0.11	2.89	1.11	0
227	0.8259	14.69	0.17	2.83	1.10	0
228	0.8562	14.39	0.11	2.77	1.08	0
229	0.8564	14.37	0.17	2.82	1.09	0
230	0.8256	14.20	0.10	2.78	1.08	0
231	0.8175	14.19	0.21	2.82	1.09	0
232	0.8401	13.65	0.10	2.78	1.07	0
233	0.8706	13.40	0.23	2.80	1.09	0
234	0.8898	12.59	0.14	2.79	1.08	0
235	0.8668	12.19	0.24	2.79	1.08	0
236	0.8467	12.23	0.14	2.82	1.08	0
237	0.8878	11.68	0.16	2.80	1.08	0
238	0.8581	11.45	0.12	2.76	1.07	0
239	0.8717	11.40	0.12	2.78	1.08	0
240	0.8417	11.20	0.13	2.77	1.07	0
241	0.8546	11.21	0.15	2.77	1.07	0
242	0.8412	11.18	0.14	2.78	1.08	0
243	0.8142	11.17	0.12	2.79	1.09	0
244	0.7946	11.14	0.11	2.79	1.09	0
245	0.8060	11.15	0.10	2.79	1.08	0
246	0.8005	11.15	0.10	2.79	1.09	0
247	0.7787	11.16	0.10	2.79	1.08	0
248	0.7870	11.14	0.10	2.79	1.09	0
249	0.7901	11.14	0.10	2.80	1.09	0
250	0.7815	11.13	0.10	2.80	1.09	0
251	0.7986	10.86	0.11	2.80	1.09	0
252	0.7983	10.87	0.11	2.80	1.08	0
253	0.8197	10.87	0.10	2.79	1.08	0
254	0.8250	10.87	0.09	2.80	1.08	0
255	0.8471	10.87	0.09	2.81	1.09	0
256	0.8523	10.87	0.09	2.81	1.08	0
257	0.8499	10.86	0.10	2.82	1.09	0
258	0.8543	10.87	0.10	2.81	1.09	0
259	0.8444	10.87	0.10	2.81	1.09	0
260	0.8571	10.86	0.10	2.81	1.09	0
261	0.8302	10.87	0.10	2.81	1.09	0
262	0.8535	10.87	0.10	2.81	1.09	0
263	0.8374	10.87	0.10	2.81	1.09	0
264	0.8186	10.87	0.10	2.80	1.09	0
265	0.8357	10.86	0.10	2.80	1.09	0
266	0.8455	10.86	0.09	2.80	1.08	0
267	0.8404	10.86	0.10	2.81	1.08	0
268	0.8382	10.87	0.10	2.80	1.08	0
269	0.8482	10.86	0.10	2.80	1.08	0
270	0.8477	10.86	0.10	2.81	1.09	0
271	0.8463	10.86	0.10	2.81	1.09	0
272	0.8499	10.86	0.10	2.81	1.09	0
273	0.8554	10.86	0.10	2.82	1.09	0
274	0.8477	10.87	0.10	2.81	1.09	0
275	0.8618	10.86	0.10	2.81	1.09	0
276	0.8675	10.85	0.10	2.81	1.09	0
277	0.8670	10.85	0.09	2.81	1.09	0
278	0.8464	10.87	0.10	2.81	1.09	0
279	0.8451	10.87	0.10	2.82	1.09	0
280	0.8321	10.87	0.10	2.81	1.09	0
281	0.8539	10.86	0.10	2.81	1.09	0
282	0.8366	10.87	0.10	2.81	1.09	0
283	0.8290	10.87	0.10	2.81	1.09	0
284	0.8317	10.86	0.10	2.81	1.09	0
285	0.8422	10.87	0.11	2.81	1.09	0
286	0.8474	10.86	0.10	2.81	1.09	0
287	0.8691	10.85	0.10	2.82	1.09	0
288	0.8648	10.86	0.10	2.81	1.09	0
289	0.8780	10.83	0.09	2.82	1.09	0
290	0.8679	10.85	0.10	2.81	1.09	0
291	0.8649	10.86	0.10	2.81	1.09	0
292	0.8562	10.87	0.10	2.81	1.09	0
293	0.8381	10.87	0.10	2.81	1.09	0
294	0.8525	10.86	0.10	2.81	1.09	0
295	0.8385	10.87	0.10	2.81	1.08	0
296	0.8389	10.87	0.10	2.81	1.09	0
297	0.8337	10.86	0.09	2.81	1.08	0
298	0.8561	10.86	0.10	2.81	1.08	0
299	0.8424	10.87	0.10	2.81	1.08	0
