tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-86.42,5.831,21.21,-76.42,5.845,21.21,10.001,-1,0
1,0.05,-86.697,5.831,21.86,-76.697,5.844,21.86,10.001,-1,0
2,0.1,-86.972,5.831,21.44,-76.975,5.844,22.62,9.998,30.419,0
3,0.15,-87.245,5.83,20.85,-77.242,5.843,19.86,10.005,-1,0
4,0.2,-87.52,5.83,20.64,-77.513,5.844,19.75,10.01,-1,0
5,0.25,-87.795,5.83,20.17,-77.784,5.847,19.4,10.015,-1,0
6,0.3,-88.073,5.829,19.77,-78.059,5.849,19.95,10.018,203.205,0
7,0.35,-88.352,5.829,20.25,-78.333,5.851,19.58,10.023,-1,0
8,0.4,-88.62,5.828,18.81,-78.608,5.854,19.97,10.015,31.267,0
9,0.45,-88.873,5.827,18.05,-78.883,5.857,19.63,9.993,22.688,0
10,0.5,-89.12,5.827,17.94,-79.159,5.86,20.02,9.963,17.257,0
11,0.55,-89.368,5.827,18.02,-79.435,5.865,20.04,9.935,17.692,0
12,0.6,-89.618,5.826,18.23,-79.727,5.869,21.42,9.892,11.15,0
13,0.65,-89.872,5.826,18.27,-80.03,5.874,22.02,9.843,9.456,0
14,0.7,-90.125,5.826,18.2,-80.341,5.878,22.66,9.785,7.897,0
15,0.75,-90.377,5.825,18.45,-80.661,5.884,23.3,9.717,7.211,0
16,0.8,-90.636,5.825,18.52,-80.989,5.889,23.76,9.648,6.629,0
17,0.85,-90.894,5.825,18.3,-81.32,5.895,23.92,9.574,6.128,0
18,0.9,-91.152,5.825,18.63,-81.653,5.901,23.92,9.501,6.466,0
19,0.95,-91.412,5.824,19.1,-81.984,5.907,23.82,9.429,7.199,0
20,1.0,-91.683,5.824,19.58,-82.313,5.913,23.63,9.371,8.331,0
21,1.05,-91.959,5.824,19.92,-82.639,5.919,23.4,9.322,9.644,0
22,1.1,-92.242,5.824,20.55,-82.962,5.924,23.12,9.282,13.007,0
23,1.15,-92.531,5.823,20.94,-83.28,5.929,22.81,9.252,17.739,0
24,1.2,-92.824,5.824,21.27,-83.595,5.934,22.49,9.231,27.409,0
25,1.25,-93.123,5.823,21.58,-83.904,5.939,22.15,9.221,58.0,0
26,1.3,-93.427,5.823,21.96,-84.209,5.942,21.87,9.22,-1,0
27,1.35,-93.737,5.822,22.42,-84.511,5.946,21.71,9.229,-1,0
28,1.4,-94.052,5.822,22.7,-84.813,5.949,21.72,9.241,-1,0
29,1.45,-94.371,5.821,23.12,-85.114,5.953,21.7,9.259,-1,0
30,1.5,-94.696,5.82,23.5,-85.415,5.957,21.56,9.284,-1,0
31,1.55,-95.025,5.819,23.91,-85.712,5.962,21.35,9.316,-1,0
32,1.6,-95.361,5.819,24.27,-86.007,5.966,21.08,9.357,-1,0
33,1.65,-95.701,5.818,24.64,-86.297,5.97,20.77,9.407,-1,0
34,1.7,-96.047,5.818,25.16,-86.582,5.973,20.45,9.467,-1,0
35,1.75,-96.398,5.817,25.49,-86.864,5.978,20.18,9.537,-1,0
36,1.8,-96.756,5.816,25.99,-87.142,5.982,19.96,9.617,-1,0
37,1.85,-97.119,5.816,26.36,-87.418,5.986,19.82,9.704,-1,0
38,1.9,-97.487,5.816,26.63,-87.693,5.989,19.82,9.797,-1,0
39,1.95,-97.858,5.816,26.91,-87.97,5.992,20.01,9.891,-1,0
40,2.0,-98.234,5.817,27.24,-88.25,5.994,20.32,9.987,-1,0
41,2.05,-98.614,5.818,27.53,-88.535,5.996,20.56,10.083,-1,0
42,2.1,-98.995,5.82,27.52,-88.822,5.998,20.85,10.176,-1,0
