tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.2,593.797,-24.012,21.2,10.0,-1,0
1,0.05,583.52,-24.088,21.85,593.519,-24.014,21.85,10.0,-1,0
2,0.1,583.244,-24.09,21.99,593.244,-24.016,21.99,10.0,8847.078,0
3,0.15,582.978,-24.092,19.75,593.012,-24.018,15.66,10.035,-1,0
4,0.2,582.712,-24.094,19.22,592.841,-24.019,10.97,10.129,-1,0
5,0.25,582.445,-24.096,19.16,592.721,-24.018,7.05,10.276,-1,0
6,0.3,582.179,-24.098,19.17,592.653,-24.015,3.66,10.475,-1,0
7,0.35,581.913,-24.099,19.16,592.608,-24.008,3.5,10.695,-1,0
8,0.4,581.648,-24.101,19.14,592.563,-23.999,3.46,10.916,-1,0
9,0.45,581.382,-24.103,19.12,592.517,-23.989,3.42,11.136,-1,0
10,0.5,581.117,-24.105,19.11,592.473,-23.978,3.37,11.356,-1,0
11,0.55,580.852,-24.107,19.09,592.428,-23.967,3.34,11.577,-1,0
12,0.6,580.587,-24.109,19.08,592.384,-23.955,3.32,11.798,-1,0
13,0.65,580.323,-24.111,18.82,592.341,-23.943,3.31,12.019,-1,0
14,0.7,580.071,-24.113,17.73,592.298,-23.929,3.3,12.228,-1,0
15,0.75,579.834,-24.114,16.79,592.255,-23.915,3.3,12.423,-1,0
16,0.8,579.607,-24.116,16.02,592.213,-23.9,3.29,12.607,-1,0
17,0.85,579.39,-24.118,15.41,592.171,-23.885,3.29,12.783,-1,0
18,0.9,579.18,-24.119,14.98,592.129,-23.869,3.28,12.952,-1,0
19,0.95,578.975,-24.121,14.7,592.088,-23.853,3.28,13.116,-1,0
20,1.0,578.771,-24.122,14.57,592.047,-23.836,3.27,13.279,-1,0
21,1.05,578.569,-24.124,14.58,592.007,-23.818,3.32,13.441,-1,0
22,1.1,578.365,-24.125,14.69,591.961,-23.797,3.96,13.6,-1,0
23,1.15,578.159,-24.127,14.89,591.909,-23.771,4.45,13.754,-1,0
24,1.2,577.95,-24.128,15.16,591.853,-23.743,4.86,13.908,-1,0
25,1.25,577.737,-24.13,15.49,591.792,-23.711,5.19,14.062,-1,0
26,1.3,577.518,-24.131,15.87,591.729,-23.677,5.49,14.218,-1,0
27,1.35,577.295,-24.133,16.1,591.662,-23.639,5.76,14.376,-1,0
28,1.4,577.072,-24.135,16.09,591.593,-23.6,6.02,14.531,-1,0
29,1.45,576.847,-24.136,16.39,591.521,-23.557,6.25,14.686,-1,0
30,1.5,576.611,-24.138,17.36,591.447,-23.513,6.49,14.85,-1,0
31,1.55,576.362,-24.14,18.3,591.37,-23.466,6.72,15.024,-1,0
32,1.6,576.1,-24.142,19.21,591.291,-23.418,6.94,15.208,-1,0
33,1.65,575.825,-24.144,20.09,591.209,-23.367,7.15,15.404,-1,0
34,1.7,575.539,-24.146,20.96,591.126,-23.314,7.36,15.609,-1,0
35,1.75,575.24,-24.148,21.81,591.04,-23.258,7.56,15.825,-1,0
36,1.8,574.93,-24.151,22.65,590.952,-23.2,7.78,16.05,-1,0
37,1.85,574.609,-24.153,23.47,590.862,-23.14,7.98,16.285,-1,0
38,1.9,574.276,-24.155,24.28,590.771,-23.077,8.18,16.53,-1,0
39,1.95,573.932,-24.158,25.07,590.677,-23.012,8.39,16.784,-1,0
40,2.0,573.578,-24.16,25.82,590.582,-22.944,8.6,17.048,-1,0
41,2.05,573.213,-24.163,26.51,590.484,-22.875,8.81,17.319,-1,0
42,2.1,572.84,-24.166,27.12,590.383,-22.804,9.03,17.596,-1,0
43,2.15,572.459,-24.169,27.64,590.28,-22.731,9.24,17.878,-1,0
44,2.2,572.072,-24.171,28.05,590.173,-22.658,9.46,18.164,-1,0
45,2.25,571.68,-24.174,28.34,590.063,-22.583,9.67,18.452,-1,0
46,2.3,571.285,-24.177,28.51,589.95,-22.507,9.89,18.74,-1,0
47,2.35,570.889,-24.18,28.56,589.835,-22.431,10.1,19.026,-1,0
48,2.4,570.493,-24.183,28.5,589.715,-22.354,10.31,19.31,-1,0
49,2.45,570.098,-24.185,28.35,589.593,-22.277,10.51,19.588,-1,0
50,2.5,569.706,-24.188,28.14,589.466,-22.2,10.72,19.86,-1,0
51,2.55,569.318,-24.191,27.88,589.337,-22.123,10.92,20.126,-1,0
52,2.6,568.933,-24.194,27.59,589.205,-22.046,11.12,20.385,-1,0
53,2.65,568.553,-24.196,27.28,589.068,-21.971,11.31,20.636,-1,0
54,2.7,568.177,-24.199,26.97,588.928,-21.896,11.51,20.879,-1,0
55,2.75,567.805,-24.202,26.66,588.784,-21.824,11.7,21.114,-1,0
56,2.8,567.437,-24.204,26.37,588.636,-21.754,11.88,21.34,-1,0
57,2.85,567.073,-24.207,26.1,588.484,-21.687,12.06,21.559,-1,0
58,2.9,566.713,-24.21,25.86,588.329,-21.624,12.24,21.77,-1,0
59,2.95,566.355,-24.212,25.66,588.169,-21.563,12.43,21.974,-1,0
60,3.0,566.0,-24.215,25.49,588.005,-21.507,12.61,22.171,-1,0
61,3.05,565.647,-24.217,25.35,587.838,-21.453,12.8,22.362,-1,0
62,3.1,565.296,-24.22,25.26,587.667,-21.403,13.0,22.548,-1,0
63,3.15,564.946,-24.222,25.2,587.493,-21.356,13.21,22.728,-1,0
64,3.2,564.596,-24.225,25.18,587.314,-21.311,13.41,22.905,-1,0
65,3.25,564.246,-24.227,25.19,587.132,-21.269,13.63,23.077,-1,0
66,3.3,563.896,-24.23,25.22,586.946,-21.23,13.83,23.245,-1,0
67,3.35,563.545,-24.232,25.28,586.757,-21.195,14.04,23.41,-1,0
68,3.4,563.193,-24.235,25.35,586.564,-21.163,14.25,23.572,-1,0
69,3.45,562.84,-24.237,25.44,586.368,-21.135,14.47,23.731,-1,0
