step	score	x	y	w	h	class
68	0.7773	16.83	0.10	2.75	1.07	0
69	0.8414	17.29	0.14	2.75	1.07	0
70	0.8624	17.34	0.16	2.76	1.07	0
71	0.8683	17.58	0.14	2.75	1.07	0
72	0.8365	17.74	0.12	2.75	1.07	0
73	0.8359	17.77	0.13	2.74	1.07	0
74	0.7613	17.85	0.12	2.73	1.06	0
75	0.7418	18.13	0.11	2.77	1.07	0
76	0.8074	18.28	0.07	2.76	1.07	0
77	0.8434	18.40	-0.14	2.78	1.08	0
78	0.8390	18.61	-0.21	2.76	1.06	0
79	0.8722	18.54	-0.21	2.77	1.08	0
80	0.8652	18.61	-0.26	2.78	1.08	0
81	0.8407	18.78	-0.27	2.78	1.08	0
82	0.8313	19.29	-0.29	2.71	1.05	0
83	0.8484	19.38	-0.66	2.75	1.06	0
84	0.7725	19.71	-1.22	2.78	1.08	0
85	0.7854	20.20	-1.39	2.76	1.06	0
86	0.8376	20.27	-1.48	2.80	1.08	0
87	0.8094	19.85	-1.47	2.79	1.08	0
88	0.8744	20.49	-1.22	2.77	1.06	0
89	0.8497	20.35	-0.72	2.80	1.09	0
90	0.8531	20.32	-0.14	2.71	1.04	0
91	0.8484	20.54	0.51	2.79	1.09	0
92	0.7925	20.45	1.29	2.82	1.10	0
93	0.7732	20.23	1.78	2.81	1.10	0
94	0.8458	20.49	2.16	2.82	1.10	0
95	0.8510	20.44	2.15	2.80	1.09	0
96	0.8479	20.57	1.85	2.79	1.08	0
97	0.8753	20.57	1.48	2.80	1.09	0
98	0.8401	20.60	0.84	2.75	1.07	0
99	0.8720	20.57	0.60	2.75	1.07	0
100	0.8596	20.48	0.51	2.77	1.08	0
101	0.8396	20.23	0.48	2.81	1.10	0
102	0.7511	20.14	0.14	2.82	1.10	0
103	0.8689	20.46	-0.55	2.81	1.09	0
104	0.8661	20.45	-1.22	2.77	1.07	0
105	0.8557	20.49	-1.51	2.81	1.09	0
106	0.8387	20.59	-2.33	2.78	1.07	0
107	0.8467	20.46	-2.76	2.79	1.08	0
108	0.8714	20.40	-3.30	2.78	1.07	0
109	0.8559	20.29	-3.71	2.84	1.10	0
110	0.8758	20.31	-3.54	2.79	1.08	0
111	0.8917	20.41	-3.30	2.79	1.07	0
112	0.8885	20.62	-2.56	2.80	1.07	0
113	0.8866	20.64	-1.77	2.78	1.07	0
114	0.8874	20.64	-0.82	2.75	1.06	0
115	0.8898	20.45	0.43	2.74	1.06	0
116	0.8669	20.43	1.44	2.72	1.06	0
117	0.7569	20.72	2.12	2.78	1.09	0
118	0.7898	20.80	2.53	2.77	1.07	0
119	0.8057	20.83	2.46	2.77	1.07	0
120	0.7392	20.77	2.09	2.79	1.08	0
121	0.8413	20.77	1.48	2.73	1.06	0
122	0.7735	20.77	0.84	2.81	1.09	0
123	0.8783	20.62	0.49	2.74	1.06	0
124	0.8741	20.51	0.36	2.82	1.10	0
125	0.8591	20.59	0.10	2.76	1.07	0
126	0.8653	20.57	0.16	2.76	1.07	0
127	0.8254	21.19	0.46	2.81	1.09	0
128	0.8175	21.18	0.66	2.81	1.09	0
129	0.7556	20.84	0.77	2.74	1.06	0
130	0.7390	21.13	0.88	2.66	1.04	0
131	0.8262	21.24	0.88	2.69	1.05	0
132	0.8612	21.34	0.87	2.72	1.05	0
133	0.8506	21.31	0.84	2.80	1.08	0
134	0.8644	21.36	0.76	2.72	1.06	0
135	0.8653	21.43	0.70	2.70	1.05	0
136	0.8841	21.39	0.79	2.80	1.09	0
137	0.8801	21.51	0.69	2.81	1.09	0
138	0.8761	21.37	0.60	2.81	1.09	0
139	0.8856	21.40	0.52	2.82	1.09	0
140	0.8885	21.54	0.51	2.82	1.09	0
141	0.8956	21.52	0.48	2.82	1.09	0
142	0.8897	21.50	0.44	2.82	1.09	0
143	0.9026	21.41	0.43	2.81	1.08	0
144	0.8847	21.35	0.45	2.81	1.08	0
145	0.8854	21.35	0.44	2.80	1.08	0
146	0.8927	21.57	0.37	2.80	1.08	0
147	0.8962	21.53	0.44	2.80	1.08	0
148	0.8791	21.54	0.34	2.71	1.06	0
149	0.8884	21.55	0.39	2.72	1.06	0
150	0.8770	21.52	0.42	2.71	1.06	0
151	0.8851	21.57	0.46	2.71	1.05	0
152	0.8724	21.37	0.34	2.81	1.08	0
153	0.8759	21.41	0.38	2.80	1.08	0
154	0.8934	21.51	0.49	2.73	1.06	0
155	0.8835	21.51	0.46	2.72	1.06	0
156	0.8785	21.47	0.25	2.83	1.09	0
157	0.8952	21.60	0.50	2.80	1.08	0
158	0.8854	21.44	0.27	2.74	1.07	0
159	0.8889	21.65	0.36	2.81	1.08	0
160	0.8770	21.59	0.11	2.82	1.09	0
161	0.8776	21.57	0.12	2.82	1.09	0
162	0.8717	21.56	0.12	2.82	1.09	0
163	0.8535	21.75	0.13	2.81	1.09	0
164	0.8768	21.67	0.15	2.81	1.09	0
165	0.8764	21.67	0.15	2.82	1.09	0
166	0.8691	21.69	0.13	2.81	1.09	0
167	0.8566	21.75	0.16	2.81	1.09	0
168	0.8564	21.75	0.16	2.81	1.09	0
169	0.8793	21.74	0.21	2.82	1.09	0
170	0.8706	21.72	0.15	2.81	1.08	0
171	0.8159	21.81	0.16	2.80	1.08	0
172	0.8266	22.18	0.36	2.73	1.06	0
173	0.8373	22.23	0.48	2.79	1.08	0
174	0.8465	22.24	0.32	2.72	1.06	0
175	0.8206	21.80	0.23	2.80	1.08	0
176	0.8537	21.76	0.24	2.82	1.09	0
177	0.8286	22.20	0.34	2.72	1.06	0
178	0.8580	22.56	0.38	2.74	1.07	0
179	0.8782	22.42	0.32	2.74	1.06	0
180	0.8663	22.43	0.42	2.81	1.09	0
181	0.8850	22.45	0.26	2.75	1.07	0
182	0.8646	22.59	0.31	2.74	1.07	0
183	0.8406	22.69	0.16	2.83	1.10	0
184	0.8196	22.77	0.19	2.82	1.08	0
185	0.8098	22.81	0.29	2.81	1.08	0
186	0.8661	22.72	0.43	2.76	1.07	0
187	0.8750	22.47	0.35	2.82	1.09	0
188	0.8267	22.71	0.31	2.81	1.09	0
189	0.8300	23.43	0.67	2.76	1.08	0
190	0.7945	23.19	0.60	2.78	1.09	0
191	0.8608	23.36	0.29	2.75	1.07	0
192	0.8385	23.29	0.33	2.74	1.06	0
193	0.8313	23.20	0.31	2.76	1.07	0
194	0.8753	23.45	0.36	2.76	1.07	0
195	0.8752	23.57	0.52	2.79	1.09	0
196	0.8777	23.53	0.32	2.77	1.07	0
197	0.8748	23.42	0.43	2.80	1.10	0
198	0.8468	23.26	0.44	2.81	1.10	0
199	0.8852	23.44	0.44	2.78	1.08	0
200	0.8808	23.52	0.38	2.78	1.08	0
201	0.8615	23.67	0.45	2.76	1.07	0
202	0.8743	23.63	0.44	2.77	1.08	0
203	0.8729	23.56	0.49	2.78	1.08	0
204	0.8157	23.82	0.62	2.77	1.08	0
205	0.8580	24.38	0.77	2.82	1.11	0
206	0.8622	24.36	0.69	2.82	1.11	0
207	0.8508	24.38	0.79	2.83	1.11	0
208	0.8539	24.41	0.74	2.82	1.11	0
209	0.8264	24.39	0.83	2.83	1.11	0
210	0.8537	24.34	0.49	2.77	1.08	0
211	0.8528	24.51	0.60	2.83	1.11	0
212	0.8350	24.38	0.52	2.83	1.11	0
213	0.8145	23.79	0.31	2.73	1.06	0
214	0.8372	23.75	0.38	2.71	1.06	0
215	0.8398	23.71	0.43	2.69	1.05	0
216	0.8681	23.47	0.47	2.69	1.05	0
217	0.8641	23.34	0.42	2.80	1.09	0
218	0.8149	23.29	0.38	2.80	1.09	0
219	0.8062	22.78	0.46	2.65	1.03	0
220	0.8521	22.48	0.41	2.66	1.04	0
221	0.8471	22.53	0.33	2.77	1.08	0
222	0.8344	22.43	0.59	2.78	1.08	0
223	0.8386	21.73	0.43	2.63	1.03	0
224	0.7964	21.45	0.59	2.79	1.09	0
225	0.7566	20.71	0.30	2.66	1.04	0
226	0.8007	20.36	0.29	2.75	1.08	0
227	0.8494	20.28	0.38	2.64	1.03	0
228	0.8398	19.68	0.27	2.81	1.09	0
229	0.8411	19.28	0.31	2.82	1.09	0
230	0.8038	18.83	0.30	2.81	1.09	0
231	0.8226	18.21	0.31	2.85	1.10	0
232	0.8327	17.64	0.27	2.86	1.11	0
233	0.7697	17.23	0.59	1.58	1.55	5
234	0.8214	16.74	0.30	2.86	1.11	0
235	0.8356	16.50	0.39	2.88	1.11	0
236	0.7676	16.29	0.44	2.89	1.13	0
237	0.6945	15.80	0.57	2.88	1.13	0
238	0.7404	15.64	0.67	2.85	1.12	0
239	0.7811	15.47	0.58	2.90	1.14	0
240	0.7085	15.28	0.60	2.96	1.16	0
241	0.6851	15.20	0.62	2.98	1.17	0
242	0.6616	14.80	0.78	2.84	1.11	0
243	0.7029	14.55	0.67	1.96	1.33	5
244	0.6108	14.38	0.83	2.98	1.16	0
245	0.6964	14.24	0.74	2.95	1.15	0
246	0.6748	13.79	0.49	1.85	1.39	5
247	0.7335	13.40	0.48	2.43	1.33	5
248	0.7504	13.34	0.43	2.90	1.13	0
249	0.8321	13.25	0.35	2.89	1.12	0
250	0.7626	13.26	0.35	2.93	1.14	0
251	0.7445	13.27	0.32	2.92	1.13	0
252	0.7541	12.89	0.28	2.91	1.13	0
253	0.6637	13.20	0.35	2.97	1.16	0
254	0.8310	12.85	0.29	2.83	1.10	0
255	0.8358	12.78	0.48	2.83	1.10	0
256	0.7841	12.72	0.27	2.89	1.12	0
257	0.8334	12.53	0.24	2.88	1.12	0
258	0.8494	12.59	0.19	2.85	1.10	0
259	0.7542	12.23	0.27	2.83	1.10	0
260	0.6482	12.14	0.26	2.86	1.11	0
261	0.7876	11.81	0.23	2.84	1.10	0
262	0.8044	11.66	0.21	2.87	1.11	0
263	0.8129	11.54	0.23	2.88	1.11	0
264	0.7536	11.37	0.27	2.92	1.13	0
265	0.7005	10.86	0.23	2.91	1.13	0
266	0.7448	10.69	0.26	2.89	1.12	0
267	0.8087	10.44	0.22	2.94	1.13	0
268	0.7686	10.37	0.56	1.49	1.44	5
269	0.7301	9.83	0.61	3.01	1.15	5
270	0.7092	9.87	0.56	2.92	1.13	0
271	0.6646	9.75	0.57	2.95	1.14	0
272	0.6168	9.73	0.83	2.80	1.07	5
273	0.6116	9.54	0.88	2.57	1.13	5
274	0.6643	9.34	0.83	3.00	1.14	5
275	0.7302	9.28	1.15	3.01	1.16	5
276	0.7499	9.34	1.17	3.01	1.18	5
277	0.7522	9.30	1.15	2.97	1.16	5
278	0.7795	9.33	0.86	1.39	1.59	5
279	0.8115	9.42	1.15	2.97	1.16	5
280	0.8119	9.38	1.15	2.96	1.16	5
281	0.7722	9.36	1.09	2.99	1.16	5
282	0.8091	9.29	0.82	1.27	1.60	5
283	0.7984	9.30	0.84	1.30	1.60	5
284	0.8031	9.29	0.84	1.28	1.59	5
285	0.8104	9.28	0.82	1.26	1.57	5
286	0.8051	9.27	0.83	1.26	1.57	5
287	0.7748	9.30	1.08	2.96	1.15	5
288	0.7745	9.29	1.07	2.95	1.15	5
289	0.7597	9.27	1.04	2.98	1.15	5
290	0.7772	9.29	1.07	2.97	1.15	5
291	0.7610	9.28	1.06	2.99	1.16	5
292	0.7641	9.31	1.07	2.98	1.16	5
293	0.7744	9.32	1.09	2.99	1.16	5
294	0.7796	9.31	1.08	2.99	1.16	5
295	0.7332	9.26	0.87	1.29	1.57	5
296	0.7053	9.31	1.05	3.01	1.16	5
297	0.7417	9.26	0.83	1.30	1.58	5
298	0.7528	9.25	0.83	1.29	1.57	5
299	0.7617	9.25	0.82	1.28	1.56	5
