step	score	x	y	w	h	class
116	0.8169	16.36	-0.06	2.78	1.08	0
117	0.8604	16.60	-0.11	2.77	1.07	0
118	0.8719	16.46	-0.11	2.77	1.07	0
119	0.8707	16.59	-0.14	2.78	1.07	0
120	0.8695	16.47	-0.13	2.78	1.07	0
121	0.8493	16.52	-0.11	2.77	1.07	0
122	0.8181	16.51	-0.09	2.79	1.08	0
123	0.8072	16.25	0.06	2.80	1.08	0
124	0.8550	16.35	0.08	2.75	1.06	0
125	0.8903	16.42	0.09	2.81	1.08	0
126	0.8758	16.32	0.08	2.81	1.09	0
127	0.8731	16.38	0.10	2.76	1.06	0
128	0.8507	16.43	0.05	2.75	1.06	0
129	0.7509	16.76	-0.06	2.79	1.08	0
130	0.7811	16.68	-0.11	2.78	1.07	0
131	0.8769	16.54	-0.14	2.78	1.07	0
132	0.8729	16.68	-0.19	2.79	1.08	0
133	0.8323	17.20	-0.23	2.80	1.08	0
134	0.8671	16.58	-0.24	2.76	1.06	0
135	0.8113	16.77	-0.18	2.76	1.06	0
136	0.8222	16.71	-0.10	2.77	1.06	0
137	0.8349	16.63	0.05	2.79	1.08	0
138	0.8855	16.47	0.08	2.81	1.09	0
139	0.8848	16.69	0.08	2.80	1.08	0
140	0.8893	16.68	0.10	2.80	1.08	0
141	0.8753	16.64	0.09	2.76	1.07	0
142	0.8665	16.70	0.09	2.78	1.07	0
143	0.7517	16.83	0.05	2.73	1.06	0
144	0.7002	16.75	0.03	2.74	1.06	0
145	0.7965	16.79	-0.14	2.77	1.07	0
146	0.8613	17.22	-0.22	2.79	1.08	0
147	0.9213	17.37	-0.28	2.80	1.09	0
148	0.9168	17.38	-0.23	2.80	1.08	0
149	0.9150	17.42	-0.22	2.80	1.08	0
150	0.9102	17.48	-0.15	2.78	1.08	0
151	0.8365	17.33	-0.08	2.79	1.08	0
152	0.7669	16.81	0.06	2.78	1.07	0
153	0.8411	16.69	0.08	2.80	1.08	0
154	0.8893	17.37	0.10	2.81	1.09	0
155	0.8817	17.39	0.08	2.80	1.08	0
156	0.8666	17.30	0.08	2.81	1.09	0
157	0.8243	17.25	0.07	2.80	1.09	0
158	0.7555	17.20	0.06	2.79	1.08	0
159	0.7598	17.21	-0.07	2.79	1.08	0
160	0.9187	17.46	-0.23	2.78	1.07	0
161	0.9167	17.49	-0.26	2.78	1.08	0
162	0.9119	17.39	-0.29	2.78	1.07	0
163	0.9263	17.46	-0.39	2.79	1.08	0
164	0.9093	17.41	-0.29	2.77	1.06	0
165	0.8962	17.40	-0.15	2.78	1.07	0
166	0.8646	17.70	-0.12	2.78	1.07	0
167	0.8328	17.43	0.07	2.78	1.06	0
168	0.9033	17.54	0.07	2.81	1.09	0
169	0.9031	17.47	0.08	2.80	1.08	0
170	0.8941	17.45	0.08	2.80	1.08	0
171	0.8765	17.42	0.07	2.75	1.06	0
172	0.7902	17.58	0.04	2.75	1.06	0
173	0.8464	17.47	-0.12	2.79	1.07	0
174	0.8487	17.62	-0.11	2.76	1.06	0
175	0.9088	17.52	-0.18	2.77	1.07	0
176	0.9178	17.62	-0.30	2.79	1.08	0
177	0.9299	17.44	-0.35	2.80	1.08	0
178	0.9169	17.36	-0.34	2.80	1.09	0
179	0.8276	18.17	-0.41	2.78	1.08	0
180	0.8277	18.19	-0.29	2.79	1.08	0
181	0.8120	18.18	-0.17	2.77	1.07	0
182	0.8119	17.77	-0.15	2.75	1.05	0
183	0.8240	17.76	-0.16	2.74	1.05	0
184	0.8358	17.75	-0.15	2.74	1.05	0
185	0.8478	17.70	-0.12	2.75	1.05	0
186	0.8727	17.74	-0.18	2.78	1.08	0
187	0.9210	17.47	-0.17	2.80	1.08	0
188	0.8640	17.70	-0.22	2.74	1.06	0
189	0.8602	17.75	-0.24	2.74	1.06	0
190	0.8595	17.75	-0.24	2.74	1.05	0
191	0.8319	18.18	-0.32	2.79	1.08	0
192	0.8121	18.17	-0.33	2.78	1.08	0
193	0.8196	17.83	-0.35	2.79	1.08	0
194	0.8792	18.32	-0.25	2.77	1.07	0
195	0.8547	18.24	-0.22	2.77	1.07	0
196	0.8710	18.26	-0.22	2.79	1.08	0
197	0.8216	18.19	-0.16	2.77	1.07	0
198	0.8717	18.28	-0.17	2.76	1.06	0
199	0.8275	18.32	-0.06	2.76	1.07	0
200	0.8388	18.23	-0.10	2.78	1.08	0
201	0.7615	18.18	-0.09	2.78	1.08	0
202	0.8732	18.33	-0.11	2.80	1.09	0
203	0.8293	18.17	-0.17	2.79	1.08	0
204	0.8667	18.24	-0.22	2.78	1.08	0
205	0.9107	18.45	-0.30	2.79	1.08	0
206	0.9125	18.32	-0.30	2.79	1.08	0
207	0.9115	18.33	-0.35	2.81	1.09	0
208	0.9015	18.27	-0.42	2.82	1.10	0
209	0.9052	18.27	-0.40	2.83	1.10	0
210	0.9010	18.27	-0.37	2.82	1.10	0
211	0.9054	18.27	-0.29	2.82	1.10	0
212	0.8598	18.21	-0.21	2.81	1.09	0
213	0.8565	17.65	-0.15	2.81	1.09	0
214	0.7836	17.37	-0.08	2.80	1.09	0
215	0.7546	17.24	0.07	2.72	1.05	0
216	0.7844	17.23	0.07	2.70	1.05	0
217	0.8191	17.35	-0.08	2.78	1.09	0
218	0.8991	17.43	-0.18	2.78	1.09	0
219	0.8235	17.22	-0.18	2.78	1.08	0
220	0.8145	16.71	-0.16	2.77	1.07	0
221	0.8367	16.38	-0.14	2.77	1.08	0
222	0.7830	15.61	-0.13	2.77	1.08	0
223	0.7746	14.51	-0.08	2.79	1.09	0
224	0.7500	15.30	-0.11	2.75	1.07	0
225	0.8205	14.33	-0.13	2.78	1.08	0
226	0.7238	13.82	-0.09	2.78	1.08	0
227	0.8362	13.49	-0.09	2.79	1.08	0
228	0.7567	13.18	0.07	2.79	1.09	0
229	0.8125	12.80	0.06	2.79	1.08	0
230	0.8205	12.71	0.06	2.81	1.07	0
231	0.9032	12.43	0.07	2.81	1.09	0
232	0.8654	12.26	0.07	2.78	1.09	0
233	0.7864	12.14	0.07	2.80	1.09	0
234	0.8703	11.78	0.06	2.81	1.09	0
235	0.8982	11.65	0.07	2.80	1.09	0
236	0.8622	11.34	0.08	2.80	1.09	0
237	0.8260	11.20	0.07	2.82	1.10	0
238	0.8403	10.78	0.06	2.80	1.09	0
239	0.8457	10.50	0.06	2.78	1.09	0
240	0.8198	10.35	0.04	2.78	1.09	0
241	0.8061	10.17	0.05	2.81	1.10	0
242	0.7498	10.20	0.05	2.78	1.08	0
243	0.8288	9.79	0.06	2.44	0.96	0
244	0.8140	9.58	0.04	2.75	1.07	0
245	0.7589	9.57	0.04	2.78	1.09	0
246	0.7967	9.40	-0.04	2.76	1.07	0
247	0.8273	9.33	-0.02	2.76	1.07	0
248	0.7940	9.29	-0.08	2.78	1.09	0
249	0.8120	9.30	-0.09	2.78	1.09	0
250	0.7703	9.37	-0.13	2.81	1.08	0
251	0.7956	9.38	-0.14	2.81	1.08	0
252	0.7771	9.38	-0.13	2.81	1.09	0
253	0.7790	9.37	-0.13	2.81	1.09	0
254	0.8144	9.38	-0.13	2.81	1.08	0
255	0.8173	9.37	-0.13	2.82	1.09	0
256	0.8332	9.38	-0.14	2.82	1.09	0
257	0.8239	9.37	-0.14	2.81	1.08	0
258	0.8374	9.38	-0.13	2.81	1.08	0
259	0.8422	9.39	-0.14	2.81	1.08	0
260	0.8245	9.39	-0.13	2.80	1.08	0
261	0.8035	9.37	-0.12	2.80	1.08	0
262	0.7983	9.36	-0.12	2.80	1.08	0
263	0.8135	9.37	-0.12	2.80	1.08	0
264	0.8162	9.37	-0.12	2.80	1.08	0
265	0.8275	9.38	-0.12	2.80	1.08	0
266	0.8291	9.36	-0.14	2.80	1.08	0
267	0.8325	9.35	-0.14	2.80	1.08	0
268	0.8229	9.37	-0.14	2.80	1.08	0
269	0.8298	9.40	-0.12	2.81	1.08	0
270	0.8396	9.41	-0.13	2.81	1.08	0
271	0.8525	9.42	-0.13	2.80	1.08	0
272	0.8548	9.41	-0.13	2.80	1.08	0
273	0.8525	9.41	-0.13	2.81	1.08	0
274	0.8246	9.41	-0.12	2.80	1.08	0
275	0.8309	9.37	-0.12	2.80	1.08	0
276	0.8400	9.39	-0.12	2.81	1.08	0
277	0.8355	9.40	-0.12	2.81	1.08	0
278	0.8441	9.40	-0.12	2.80	1.08	0
279	0.8530	9.42	-0.13	2.81	1.08	0
280	0.8530	9.41	-0.13	2.81	1.08	0
281	0.8490	9.41	-0.13	2.81	1.08	0
282	0.8520	9.41	-0.13	2.81	1.08	0
283	0.8491	9.41	-0.13	2.81	1.08	0
284	0.8407	9.38	-0.12	2.80	1.08	0
285	0.8349	9.37	-0.12	2.80	1.08	0
286	0.8286	9.38	-0.12	2.80	1.08	0
287	0.8403	9.37	-0.12	2.80	1.08	0
288	0.8178	9.36	-0.11	2.80	1.08	0
289	0.8295	9.37	-0.12	2.80	1.08	0
290	0.8218	9.38	-0.12	2.80	1.08	0
291	0.8247	9.39	-0.12	2.81	1.08	0
292	0.8343	9.38	-0.12	2.81	1.08	0
293	0.8459	9.39	-0.13	2.81	1.08	0
294	0.8399	9.38	-0.12	2.81	1.08	0
295	0.8229	9.37	-0.12	2.81	1.08	0
296	0.8238	9.37	-0.12	2.80	1.08	0
297	0.8309	9.37	-0.12	2.80	1.08	0
298	0.8418	9.37	-0.12	2.80	1.08	0
299	0.8414	9.37	-0.12	2.80	1.08	0
