tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.2,593.797,-24.012,21.2,10.0,-1,0
1,0.05,583.52,-24.088,21.85,593.519,-24.014,21.85,10.0,-1,0
2,0.1,583.244,-24.09,21.99,593.244,-24.016,21.99,10.0,9325.329,0
3,0.15,582.978,-24.092,19.75,593.012,-24.017,15.66,10.035,-1,0
4,0.2,582.712,-24.094,19.22,592.841,-24.017,10.97,10.129,-1,0
5,0.25,582.445,-24.096,19.16,592.721,-24.018,7.06,10.276,-1,0
6,0.3,582.179,-24.098,19.17,592.643,-24.019,5.47,10.464,-1,0
7,0.35,581.913,-24.099,19.16,592.568,-24.021,5.49,10.655,-1,0
8,0.4,581.648,-24.101,19.14,592.492,-24.023,5.47,10.845,-1,0
9,0.45,581.382,-24.103,19.12,592.417,-24.025,5.44,11.035,-1,0
10,0.5,581.117,-24.105,19.11,592.342,-24.026,5.41,11.225,-1,0
11,0.55,580.852,-24.107,19.09,592.267,-24.028,5.39,11.415,-1,0
12,0.6,580.587,-24.109,19.08,592.192,-24.029,5.38,11.605,-1,0
13,0.65,580.323,-24.111,18.82,592.117,-24.03,5.38,11.795,-1,0
14,0.7,580.071,-24.113,17.73,592.043,-24.031,5.37,11.972,-1,0
15,0.75,579.834,-24.114,16.79,591.968,-24.032,5.37,12.135,-1,0
16,0.8,579.607,-24.116,16.02,591.893,-24.033,5.37,12.286,-1,0
17,0.85,579.39,-24.118,15.41,591.819,-24.034,5.36,12.429,-1,0
18,0.9,579.18,-24.119,14.98,591.744,-24.035,5.44,12.564,-1,0
19,0.95,578.975,-24.121,14.7,591.666,-24.036,5.75,12.691,-1,0
20,1.0,578.771,-24.122,14.57,591.583,-24.038,6.08,12.812,-1,0
21,1.05,578.569,-24.124,14.58,591.495,-24.039,6.44,12.927,-1,0
22,1.1,578.365,-24.125,14.69,591.403,-24.04,6.8,13.038,-1,0
23,1.15,578.159,-24.127,14.89,591.305,-24.041,7.18,13.146,-1,0
24,1.2,577.95,-24.128,15.16,591.202,-24.043,7.57,13.252,-1,0
25,1.25,577.737,-24.13,15.49,591.094,-24.044,7.97,13.357,-1,0
26,1.3,577.518,-24.131,15.87,590.98,-24.046,8.38,13.462,-1,0
27,1.35,577.295,-24.133,16.1,590.86,-24.048,8.8,13.565,-1,0
28,1.4,577.072,-24.135,16.09,590.734,-24.049,9.23,13.663,-1,0
29,1.45,576.847,-24.136,16.39,590.602,-24.051,9.67,13.756,-1,0
30,1.5,576.611,-24.138,17.36,590.464,-24.053,10.12,13.853,-1,0
31,1.55,576.362,-24.14,18.3,590.32,-24.056,10.58,13.958,-1,0
32,1.6,576.1,-24.142,19.21,590.169,-24.058,11.06,14.07,-1,0
33,1.65,575.825,-24.144,20.09,590.011,-24.061,11.54,14.186,-1,0
34,1.7,575.539,-24.146,20.96,589.847,-24.064,12.04,14.308,-1,0
35,1.75,575.24,-24.148,21.81,589.675,-24.067,12.55,14.435,-1,0
36,1.8,574.93,-24.151,22.65,589.497,-24.071,13.07,14.567,-1,0
37,1.85,574.609,-24.153,23.47,589.311,-24.075,13.61,14.702,-1,0
38,1.9,574.276,-24.155,24.28,589.117,-24.079,14.16,14.841,-1,0
39,1.95,573.932,-24.158,25.07,588.916,-24.083,14.69,14.984,-1,0
40,2.0,573.578,-24.16,25.82,588.712,-24.087,14.69,15.134,-1,0
41,2.05,573.213,-24.163,26.51,588.508,-24.09,14.69,15.295,-1,0
42,2.1,572.84,-24.166,27.12,588.297,-24.094,15.64,15.457,-1,0
43,2.15,572.459,-24.169,27.64,588.071,-24.097,16.66,15.612,-1,0
44,2.2,572.072,-24.171,28.05,587.831,-24.101,17.64,15.759,-1,0
45,2.25,571.68,-24.174,28.34,587.577,-24.105,18.59,15.898,-1,0
46,2.3,571.285,-24.177,28.51,587.312,-24.104,19.45,16.027,-1,0
47,2.35,570.889,-24.18,28.56,587.035,-24.095,20.28,16.147,-1,0
48,2.4,570.493,-24.183,28.5,586.746,-24.085,21.14,16.254,-1,0
49,2.45,570.098,-24.185,28.35,586.446,-24.079,22.0,16.348,-1,0
50,2.5,569.706,-24.188,28.14,586.133,-24.074,22.84,16.427,-1,0
51,2.55,569.318,-24.191,27.88,585.809,-24.071,23.67,16.492,-1,0
52,2.6,568.933,-24.194,27.59,585.473,-24.069,24.49,16.541,-1,0
53,2.65,568.553,-24.196,27.28,585.127,-24.07,25.31,16.574,-1,0
54,2.7,568.177,-24.199,26.97,584.768,-24.072,26.11,16.592,-1,0
55,2.75,567.805,-24.202,26.66,584.401,-24.075,26.55,16.597,-1,0
56,2.8,567.437,-24.204,26.37,584.033,-24.079,26.53,16.596,368.26,0
57,2.85,567.073,-24.207,26.1,583.663,-24.084,26.89,16.59,75.318,0
58,2.9,566.713,-24.21,25.86,583.281,-24.09,27.89,16.569,29.354,0
59,2.95,566.355,-24.212,25.66,582.886,-24.096,28.87,16.531,18.533,0
60,3.0,566.0,-24.215,25.49,582.477,-24.103,29.81,16.477,13.719,0
61,3.05,565.647,-24.217,25.35,582.055,-24.11,30.73,16.408,10.997,0
62,3.1,565.296,-24.22,25.26,581.621,-24.118,31.62,16.325,9.247,0
63,3.15,564.946,-24.222,25.2,581.174,-24.126,32.47,16.229,8.036,0
64,3.2,564.596,-24.225,25.18,580.717,-24.133,33.25,16.121,7.191,0
65,3.25,564.246,-24.227,25.19,580.249,-24.141,33.96,16.003,6.566,0
66,3.3,563.896,-24.23,25.22,579.772,-24.147,34.62,15.876,6.086,0
67,3.35,563.545,-24.232,25.28,579.286,-24.153,35.21,15.742,5.706,0
68,3.4,563.193,-24.235,25.35,578.793,-24.159,35.74,15.6,5.404,0
69,3.45,562.84,-24.237,25.44,578.293,-24.165,36.21,15.453,5.164,0
