tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,82.584,6.418,21.21,92.38,6.458,21.21,9.797,-1,0
1,0.05,82.307,6.417,21.51,92.103,6.457,21.86,9.796,101.475,0
2,0.1,82.034,6.416,21.03,91.829,6.455,20.63,9.797,-1,0
3,0.15,81.762,6.414,20.31,91.604,6.454,16.47,9.842,-1,0
4,0.2,81.491,6.413,19.63,91.381,6.457,15.92,9.89,-1,0
5,0.25,81.22,6.413,19.76,91.16,6.459,15.9,9.94,-1,0
6,0.3,80.95,6.411,19.25,90.94,6.459,15.81,9.991,-1,0
7,0.35,80.68,6.41,19.56,90.721,6.464,15.77,10.042,-1,0
8,0.4,80.425,6.408,17.88,90.504,6.472,15.66,10.079,-1,0
9,0.45,80.184,6.407,17.47,90.287,6.478,15.63,10.103,-1,0
10,0.5,79.946,6.405,17.34,90.071,6.484,15.5,10.126,-1,0
11,0.55,79.708,6.404,17.41,89.857,6.481,15.42,10.15,-1,0
12,0.6,79.467,6.403,17.59,89.635,6.464,16.75,10.17,-1,0
13,0.65,79.222,6.402,17.86,89.392,6.431,18.39,10.171,69.129,0
14,0.7,78.972,6.401,18.18,89.126,6.392,20.01,10.156,20.003,0
15,0.75,78.717,6.4,18.35,88.843,6.361,20.88,10.127,14.438,0
16,0.8,78.464,6.4,18.24,88.551,6.332,21.36,10.088,11.615,0
17,0.85,78.211,6.399,18.53,88.253,6.305,21.54,10.044,12.009,0
18,0.9,77.956,6.398,18.52,87.956,6.283,21.38,10.002,12.588,0
19,0.95,77.703,6.397,17.96,87.663,6.264,20.98,9.963,11.885,0
20,1.0,77.448,6.396,18.63,87.377,6.248,20.47,9.931,19.517,0
21,1.05,77.185,6.395,19.1,87.118,6.235,16.91,9.935,-1,0
22,1.1,76.915,6.394,19.68,86.925,6.227,12.02,10.011,-1,0
23,1.15,76.641,6.393,19.82,86.799,6.223,7.17,10.16,-1,0
24,1.2,76.361,6.392,20.25,86.74,6.223,2.37,10.381,-1,0
25,1.25,76.075,6.391,20.76,86.734,6.222,0.01,10.661,-1,0
26,1.3,75.781,6.39,21.39,86.734,6.222,0.0,10.955,-1,0
27,1.35,75.481,6.389,21.6,86.729,6.223,0.49,11.249,-1,0
28,1.4,75.176,6.387,21.99,86.715,6.223,1.31,11.54,-1,0
29,1.45,74.868,6.386,22.24,86.692,6.223,1.96,11.825,-1,0
30,1.5,74.555,6.385,22.59,86.656,6.224,2.87,12.102,-1,0
31,1.55,74.239,6.385,22.8,86.607,6.225,3.97,12.369,-1,0
32,1.6,73.918,6.384,23.26,86.543,6.225,5.03,12.626,-1,0
33,1.65,73.592,6.383,23.54,86.461,6.227,6.34,12.871,-1,0
34,1.7,73.262,6.382,23.95,86.362,6.228,7.68,13.102,-1,0
35,1.75,72.927,6.381,24.19,86.244,6.23,9.05,13.318,-1,0
36,1.8,72.589,6.38,24.55,86.107,6.231,10.39,13.52,-1,0
37,1.85,72.245,6.378,24.85,85.952,6.234,11.72,13.708,-1,0
38,1.9,71.898,6.376,25.16,85.778,6.238,13.04,13.881,-1,0
39,1.95,71.547,6.375,25.45,85.587,6.242,14.31,14.041,-1,0
40,2.0,71.191,6.373,25.78,85.377,6.247,15.56,14.188,-1,0
41,2.05,70.83,6.371,26.1,85.151,6.254,16.78,14.322,-1,0
42,2.1,70.465,6.369,26.47,84.908,6.259,18.0,14.444,-1,0
43,2.15,70.096,6.368,26.76,84.648,6.264,19.21,14.553,-1,0
44,2.2,69.723,6.365,26.89,84.373,6.268,19.98,14.651,-1,0
45,2.25,69.35,6.363,26.91,84.092,6.272,20.45,14.743,-1,0
46,2.3,68.977,6.36,26.98,83.803,6.275,21.09,14.827,-1,0
47,2.35,68.597,6.358,27.58,83.502,6.279,22.1,14.906,-1,0
48,2.4,68.211,6.355,27.95,83.186,6.282,23.23,14.976,-1,0
49,2.45,67.82,6.353,28.27,82.85,6.286,24.91,15.03,-1,0
50,2.5,67.425,6.35,28.56,82.493,6.29,26.24,15.069,-1,0
51,2.55,67.026,6.347,28.83,82.118,6.294,27.54,15.092,-1,0
52,2.6,66.624,6.344,29.09,81.725,6.298,28.76,15.102,-1,0
53,2.65,66.217,6.342,29.34,81.317,6.302,29.81,15.1,117.346,0
54,2.7,65.808,6.339,29.59,80.895,6.306,30.79,15.087,45.035,0
55,2.75,65.395,6.336,29.83,80.459,6.311,31.84,15.064,26.937,0
56,2.8,64.979,6.333,30.06,80.01,6.315,32.67,15.031,20.743,0
57,2.85,64.559,6.331,30.3,79.551,6.32,33.43,14.992,17.218,0
58,2.9,64.136,6.328,30.54,79.081,6.324,34.19,14.945,14.724,0
59,2.95,63.71,6.325,30.77,78.601,6.328,34.9,14.891,12.989,0
60,3.0,63.281,6.322,31.01,78.113,6.331,35.38,14.832,12.201,0
61,3.05,62.848,6.319,31.24,77.621,6.335,35.58,14.772,12.248,0
62,3.1,62.412,6.316,31.48,77.126,6.338,35.64,14.714,12.718,0
63,3.15,61.973,6.314,31.71,76.633,6.34,35.32,14.66,14.623,0
64,3.2,61.531,6.311,31.95,76.147,6.342,34.69,14.616,19.17,0
65,3.25,61.086,6.308,32.18,75.672,6.345,33.96,14.586,29.541,0
66,3.3,60.637,6.305,32.42,75.206,6.347,33.28,14.569,60.455,0
67,3.35,60.185,6.302,32.65,74.749,6.349,32.57,14.565,-1,0
68,3.4,59.73,6.299,32.89,74.302,6.35,31.93,14.573,-1,0
69,3.45,59.271,6.296,33.12,73.864,6.352,31.28,14.593,-1,0
70,3.5,58.809,6.293,33.35,73.434,6.354,30.76,14.625,-1,0
71,3.55,58.344,6.29,33.59,73.011,6.355,30.25,14.667,-1,0
72,3.6,57.876,6.287,33.82,72.596,6.356,29.74,14.72,-1,0
73,3.65,57.404,6.284,34.04,72.187,6.358,29.21,14.783,-1,0
74,3.7,56.93,6.281,34.26,71.786,6.359,28.68,14.856,-1,0
75,3.75,56.453,6.278,34.46,71.391,6.36,28.2,14.939,-1,0
76,3.8,55.972,6.274,34.65,71.004,6.361,27.72,15.032,-1,0
77,3.85,55.49,6.271,34.83,70.622,6.362,27.34,15.133,-1,0
78,3.9,55.005,6.268,35.0,70.244,6.362,27.15,15.24,-1,0
79,3.95,54.517,6.265,35.16,69.867,6.363,27.25,15.35,-1,0
80,4.0,54.028,6.262,35.3,69.485,6.363,27.68,15.457,-1,0
81,4.05,53.537,6.259,35.44,69.095,6.363,28.33,15.559,-1,0
82,4.1,53.043,6.255,35.57,68.696,6.362,29.04,15.652,-1,0
83,4.15,52.549,6.252,35.68,68.287,6.361,29.61,15.739,-1,0
