tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.2,593.797,-24.012,21.21,10.0,4720.533,0
1,0.05,583.52,-24.088,21.85,593.519,-24.014,21.86,10.0,3892.767,0
2,0.1,583.244,-24.09,21.99,593.246,-24.016,20.48,10.003,-1,0
3,0.15,582.978,-24.092,19.75,592.978,-24.018,19.77,10.001,2711.744,0
4,0.2,582.712,-24.094,19.22,592.709,-24.019,19.6,9.998,93.525,0
5,0.25,582.445,-24.096,19.16,592.441,-24.021,19.26,9.996,355.728,0
6,0.3,582.179,-24.098,19.17,592.172,-24.023,19.39,9.993,161.451,0
7,0.35,581.913,-24.099,19.16,591.903,-24.026,19.36,9.99,184.081,0
8,0.4,581.648,-24.101,19.14,591.633,-24.03,19.43,9.986,127.152,0
9,0.45,581.382,-24.103,19.12,591.365,-24.034,19.33,9.983,171.947,0
10,0.5,581.117,-24.105,19.11,591.096,-24.037,19.41,9.979,120.301,0
11,0.55,580.852,-24.107,19.09,590.827,-24.042,19.31,9.975,161.837,0
12,0.6,580.587,-24.109,19.08,590.558,-24.046,19.39,9.971,116.575,0
13,0.65,580.323,-24.111,18.82,590.287,-24.051,19.77,9.965,37.743,0
14,0.7,580.071,-24.113,17.73,590.006,-24.055,20.7,9.934,12.014,0
15,0.75,579.834,-24.114,16.79,589.711,-24.06,21.57,9.877,7.438,0
16,0.8,579.607,-24.116,16.02,589.405,-24.065,22.26,9.797,5.646,0
17,0.85,579.39,-24.118,15.41,589.095,-24.07,22.28,9.705,5.086,0
18,0.9,579.18,-24.119,14.98,588.787,-24.074,22.12,9.607,4.841,0
19,0.95,578.975,-24.121,14.7,588.484,-24.078,21.57,9.509,4.982,0
20,1.0,578.771,-24.122,14.57,588.188,-24.081,21.13,9.417,5.17,0
21,1.05,578.569,-24.124,14.58,587.92,-24.084,17.47,9.351,11.625,0
22,1.1,578.365,-24.125,14.69,587.717,-24.087,12.66,9.352,-1,0
23,1.15,578.159,-24.127,14.89,587.582,-24.088,7.83,9.423,-1,0
24,1.2,577.95,-24.128,15.16,587.514,-24.088,3.04,9.564,-1,0
25,1.25,577.737,-24.13,15.49,587.462,-24.088,4.25,9.726,-1,0
26,1.3,577.518,-24.131,15.87,587.391,-24.088,5.59,9.873,-1,0
27,1.35,577.295,-24.133,16.1,587.301,-24.088,6.88,10.006,-1,0
28,1.4,577.072,-24.135,16.09,587.194,-24.088,8.26,10.122,-1,0
29,1.45,576.847,-24.136,16.39,587.068,-24.089,9.61,10.221,-1,0
30,1.5,576.611,-24.138,17.36,586.922,-24.089,11.05,10.311,-1,0
31,1.55,576.362,-24.14,18.3,586.757,-24.09,12.44,10.395,-1,0
32,1.6,576.1,-24.142,19.21,586.573,-24.091,13.76,10.473,-1,0
33,1.65,575.825,-24.144,20.09,586.371,-24.092,15.05,10.546,-1,0
34,1.7,575.539,-24.146,20.96,586.151,-24.092,16.31,10.613,-1,0
35,1.75,575.24,-24.148,21.81,585.914,-24.094,17.55,10.674,-1,0
36,1.8,574.93,-24.151,22.65,585.66,-24.095,18.79,10.73,-1,0
37,1.85,574.609,-24.153,23.47,585.39,-24.097,19.88,10.781,-1,0
38,1.9,574.276,-24.155,24.28,585.113,-24.099,20.09,10.837,-1,0
39,1.95,573.932,-24.158,25.07,584.828,-24.101,20.84,10.896,-1,0
40,2.0,573.578,-24.16,25.82,584.531,-24.103,21.67,10.954,-1,0
41,2.05,573.213,-24.163,26.51,584.221,-24.105,22.82,11.008,-1,0
42,2.1,572.84,-24.166,27.12,583.895,-24.108,23.91,11.055,-1,0
43,2.15,572.459,-24.169,27.64,583.55,-24.111,25.43,11.091,-1,0
44,2.2,572.072,-24.171,28.05,583.188,-24.114,26.56,11.116,-1,0
45,2.25,571.68,-24.174,28.34,582.807,-24.117,27.92,11.127,-1,0
46,2.3,571.285,-24.177,28.51,582.412,-24.121,28.73,11.127,184.299,0
47,2.35,570.889,-24.18,28.56,582.007,-24.125,29.49,11.118,43.019,0
48,2.4,570.493,-24.183,28.5,581.592,-24.129,30.13,11.1,24.569,0
49,2.45,570.098,-24.185,28.35,581.167,-24.134,30.94,11.069,15.383,0
50,2.5,569.706,-24.188,28.14,580.732,-24.138,31.63,11.025,11.376,0
51,2.55,569.318,-24.191,27.88,580.286,-24.143,32.4,10.968,8.743,0
52,2.6,568.933,-24.194,27.59,579.831,-24.147,32.98,10.898,7.283,0
53,2.65,568.553,-24.196,27.28,579.368,-24.15,33.59,10.815,6.172,0
54,2.7,568.177,-24.199,26.97,578.898,-24.154,34.0,10.721,5.487,0
55,2.75,567.805,-24.202,26.66,578.422,-24.157,34.43,10.617,4.922,0
