tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,82.584,6.418,21.21,92.38,6.458,21.21,9.797,-1,0
1,0.05,82.307,6.417,21.51,92.103,6.457,21.86,9.796,101.475,0
2,0.1,82.034,6.416,21.03,91.829,6.455,20.63,9.797,-1,0
3,0.15,81.762,6.414,20.31,91.604,6.453,16.45,9.843,-1,0
4,0.2,81.491,6.413,19.63,91.381,6.457,15.9,9.891,-1,0
5,0.25,81.22,6.413,19.76,91.161,6.459,15.86,9.941,-1,0
6,0.3,80.95,6.411,19.25,90.942,6.46,15.76,9.992,-1,0
7,0.35,80.68,6.41,19.56,90.723,6.467,15.74,10.044,-1,0
8,0.4,80.425,6.408,17.88,90.506,6.475,15.64,10.081,-1,0
9,0.45,80.184,6.407,17.47,90.29,6.484,15.61,10.106,-1,0
10,0.5,79.946,6.405,17.34,90.074,6.494,15.49,10.129,-1,0
11,0.55,79.708,6.404,17.41,89.86,6.492,15.37,10.154,-1,0
12,0.6,79.467,6.403,17.59,89.639,6.476,16.68,10.174,-1,0
13,0.65,79.222,6.402,17.86,89.397,6.443,18.3,10.177,82.015,0
14,0.7,78.972,6.401,18.18,89.133,6.404,19.94,10.163,20.896,0
15,0.75,78.717,6.4,18.35,88.851,6.372,20.86,10.135,14.531,0
16,0.8,78.464,6.4,18.24,88.559,6.341,21.31,10.096,11.826,0
17,0.85,78.211,6.399,18.53,88.263,6.31,21.47,10.054,12.299,0
18,0.9,77.956,6.398,18.52,87.967,6.285,21.31,10.013,12.932,0
19,0.95,77.703,6.397,17.96,87.676,6.264,20.89,9.975,12.243,0
20,1.0,77.448,6.396,18.63,87.39,6.248,20.37,9.945,20.654,0
21,1.05,77.185,6.395,19.1,87.133,6.234,16.82,9.95,-1,0
22,1.1,76.915,6.394,19.68,86.941,6.226,11.93,10.028,-1,0
23,1.15,76.641,6.393,19.82,86.816,6.222,7.09,10.177,-1,0
24,1.2,76.361,6.392,20.25,86.758,6.221,2.29,10.399,-1,0
25,1.25,76.075,6.391,20.76,86.752,6.221,0.01,10.679,-1,0
26,1.3,75.781,6.39,21.39,86.752,6.221,0.0,10.973,-1,0
27,1.35,75.481,6.389,21.6,86.747,6.221,0.49,11.268,-1,0
28,1.4,75.176,6.387,21.99,86.734,6.221,1.17,11.56,-1,0
29,1.45,74.868,6.386,22.24,86.712,6.221,1.89,11.845,-1,0
30,1.5,74.555,6.385,22.59,86.677,6.222,2.85,12.124,-1,0
31,1.55,74.239,6.385,22.8,86.63,6.222,3.78,12.392,-1,0
32,1.6,73.918,6.384,23.26,86.568,6.222,4.9,12.652,-1,0
33,1.65,73.592,6.383,23.54,86.49,6.223,6.07,12.9,-1,0
34,1.7,73.262,6.382,23.95,86.392,6.224,7.57,13.132,-1,0
35,1.75,72.927,6.381,24.19,86.277,6.227,8.84,13.351,-1,0
36,1.8,72.589,6.38,24.55,86.143,6.229,10.13,13.556,-1,0
37,1.85,72.245,6.378,24.85,85.991,6.231,11.49,13.748,-1,0
38,1.9,71.898,6.376,25.16,85.821,6.234,12.82,13.924,-1,0
39,1.95,71.547,6.375,25.45,85.632,6.238,14.11,14.087,-1,0
40,2.0,71.191,6.373,25.78,85.426,6.243,15.36,14.236,-1,0
41,2.05,70.83,6.371,26.1,85.202,6.249,16.59,14.373,-1,0
42,2.1,70.465,6.369,26.47,84.962,6.255,17.82,14.497,-1,0
43,2.15,70.096,6.368,26.76,84.704,6.261,19.03,14.609,-1,0
44,2.2,69.723,6.365,26.89,84.432,6.266,19.74,14.71,-1,0
45,2.25,69.35,6.363,26.91,84.154,6.27,20.23,14.805,-1,0
46,2.3,68.977,6.36,26.98,83.868,6.274,20.88,14.892,-1,0
47,2.35,68.597,6.358,27.58,83.57,6.278,21.94,14.973,-1,0
48,2.4,68.211,6.355,27.95,83.256,6.283,23.26,15.045,-1,0
49,2.45,67.82,6.353,28.27,82.923,6.287,24.39,15.103,-1,0
50,2.5,67.425,6.35,28.56,82.575,6.292,25.45,15.151,-1,0
51,2.55,67.026,6.347,28.83,82.211,6.296,26.76,15.185,-1,0
52,2.6,66.624,6.344,29.09,81.829,6.301,27.98,15.206,-1,0
53,2.65,66.217,6.342,29.34,81.429,6.306,29.4,15.212,895.441,0
54,2.7,65.808,6.339,29.59,81.01,6.311,30.58,15.203,54.872,0
55,2.75,65.395,6.336,29.83,80.578,6.317,31.53,15.183,32.123,0
56,2.8,64.979,6.333,30.06,80.134,6.322,32.28,15.155,24.557,0
57,2.85,64.559,6.331,30.3,79.681,6.327,32.9,15.122,20.971,0
58,2.9,64.136,6.328,30.54,79.221,6.331,33.39,15.085,18.996,0
59,2.95,63.71,6.325,30.77,78.753,6.336,34.04,15.042,16.555,0
60,3.0,63.281,6.322,31.01,78.276,6.34,34.57,14.995,15.163,0
61,3.05,62.848,6.319,31.24,77.792,6.344,35.15,14.944,13.756,0
62,3.1,62.412,6.316,31.48,77.301,6.348,35.46,14.889,13.449,0
63,3.15,61.973,6.314,31.71,76.808,6.35,35.63,14.834,13.642,0
64,3.2,61.531,6.311,31.95,76.312,6.352,35.67,14.781,14.309,0
65,3.25,61.086,6.308,32.18,75.816,6.354,35.78,14.73,14.734,0
66,3.3,60.637,6.305,32.42,75.319,6.355,35.66,14.683,16.295,0
67,3.35,60.185,6.302,32.65,74.827,6.355,35.31,14.642,19.845,0
68,3.4,59.73,6.299,32.89,74.342,6.355,34.55,14.613,31.581,0
69,3.45,59.271,6.296,33.12,73.869,6.354,33.72,14.598,88.216,0
70,3.5,58.809,6.293,33.35,73.41,6.353,32.63,14.601,-1,0
71,3.55,58.344,6.29,33.59,72.964,6.353,31.76,14.62,-1,0
72,3.6,57.876,6.287,33.82,72.53,6.352,30.94,14.655,-1,0
73,3.65,57.404,6.284,34.04,72.105,6.351,30.4,14.701,-1,0
74,3.7,56.93,6.281,34.26,71.689,6.351,29.72,14.759,-1,0
75,3.75,56.453,6.278,34.46,71.28,6.35,29.21,14.828,-1,0
76,3.8,55.972,6.274,34.65,70.879,6.35,28.64,14.907,-1,0
77,3.85,55.49,6.271,34.83,70.485,6.349,28.24,14.996,-1,0
78,3.9,55.005,6.268,35.0,70.097,6.349,27.81,15.092,-1,0
79,3.95,54.517,6.265,35.16,69.711,6.348,27.74,15.194,-1,0
80,4.0,54.028,6.262,35.3,69.325,6.348,27.84,15.298,-1,0
81,4.05,53.537,6.259,35.44,68.935,6.348,28.33,15.399,-1,0
82,4.1,53.043,6.255,35.57,68.537,6.347,28.83,15.494,-1,0
83,4.15,52.549,6.252,35.68,68.133,6.346,29.34,15.584,-1,0
