tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.247,-24.09,21.11,593.246,-24.016,20.5,10.0,-1,0
3,0.15,582.974,-24.092,20.45,593.062,-24.018,10.44,10.088,-1,0
4,0.2,582.701,-24.094,20.19,592.986,-24.018,2.79,10.286,-1,0
5,0.25,582.429,-24.096,19.92,592.98,-24.018,0.3,10.552,-1,0
6,0.3,582.155,-24.098,19.32,592.98,-24.018,0.65,10.826,-1,0
7,0.35,581.88,-24.1,20.09,592.98,-24.018,0.7,11.101,-1,0
8,0.4,581.614,-24.102,18.76,592.98,-24.018,0.62,11.366,-1,0
9,0.45,581.361,-24.104,18.19,592.979,-24.018,0.51,11.619,-1,0
10,0.5,581.116,-24.105,17.77,592.979,-24.018,0.39,11.864,-1,0
11,0.55,580.872,-24.107,17.78,592.979,-24.018,0.29,12.108,-1,0
12,0.6,580.625,-24.109,17.94,592.979,-24.018,0.21,12.354,-1,0
13,0.65,580.375,-24.111,18.19,592.979,-24.018,0.15,12.604,-1,0
14,0.7,580.121,-24.113,18.3,592.979,-24.018,0.1,12.858,-1,0
15,0.75,579.869,-24.115,18.2,592.966,-24.018,1.97,13.098,-1,0
16,0.8,579.616,-24.116,18.47,592.914,-24.017,4.7,13.298,-1,0
17,0.85,579.356,-24.118,18.82,592.834,-24.01,6.45,13.479,-1,0
18,0.9,579.096,-24.12,18.67,592.734,-23.995,7.84,13.639,-1,0
19,0.95,578.836,-24.122,18.9,592.617,-23.973,9.06,13.782,-1,0
20,1.0,578.577,-24.124,18.86,592.486,-23.948,10.13,13.91,-1,0
21,1.05,578.31,-24.126,19.45,592.341,-23.917,11.11,14.033,-1,0
22,1.1,578.035,-24.128,20.06,592.186,-23.877,12.03,14.153,-1,0
23,1.15,577.753,-24.131,20.37,592.019,-23.829,12.97,14.269,-1,0
24,1.2,577.465,-24.133,20.87,591.841,-23.775,13.85,14.381,-1,0
25,1.25,577.17,-24.135,21.31,591.655,-23.712,14.68,14.491,-1,0
26,1.3,576.871,-24.136,21.56,591.459,-23.639,15.5,14.597,-1,0
27,1.35,576.567,-24.138,21.93,591.255,-23.557,16.34,14.7,-1,0
28,1.4,576.259,-24.14,22.32,591.042,-23.465,17.13,14.799,-1,0
29,1.45,575.946,-24.142,22.54,590.822,-23.363,17.91,14.897,-1,0
30,1.5,575.629,-24.145,23.12,590.595,-23.25,18.72,14.993,-1,0
31,1.55,575.303,-24.147,23.59,590.362,-23.126,19.38,15.093,-1,0
32,1.6,574.972,-24.15,24.01,590.127,-22.995,19.57,15.198,-1,0
33,1.65,574.638,-24.152,24.15,589.892,-22.858,19.73,15.309,-1,0
34,1.7,574.301,-24.155,24.37,589.656,-22.715,20.23,15.423,-1,0
35,1.75,573.96,-24.158,24.63,589.415,-22.563,21.12,15.536,-1,0
36,1.8,573.617,-24.16,24.91,589.162,-22.404,21.79,15.644,-1,0
37,1.85,573.27,-24.163,25.09,588.902,-22.242,22.31,15.749,-1,0
38,1.9,572.921,-24.165,25.26,588.635,-22.08,22.59,15.852,-1,0
39,1.95,572.569,-24.168,25.46,588.364,-21.92,22.63,15.954,-1,0
40,2.0,572.215,-24.17,25.65,588.091,-21.766,22.54,16.057,-1,0
41,2.05,571.858,-24.173,25.75,587.817,-21.619,22.33,16.161,-1,0
42,2.1,571.501,-24.175,25.85,587.542,-21.482,22.03,16.266,-1,0
43,2.15,571.141,-24.178,25.97,587.267,-21.355,21.7,16.371,-1,0
44,2.2,570.78,-24.18,26.08,586.993,-21.238,21.35,16.477,-1,0
45,2.25,570.418,-24.182,26.14,586.72,-21.132,20.98,16.585,-1,0
46,2.3,570.055,-24.185,26.19,586.448,-21.037,20.7,16.692,-1,0
47,2.35,569.691,-24.187,26.26,586.176,-20.952,20.59,16.799,-1,0
48,2.4,569.327,-24.189,26.32,585.901,-20.875,20.69,16.902,-1,0
49,2.45,568.961,-24.191,26.35,585.621,-20.808,20.95,17.0,-1,0
50,2.5,568.595,-24.194,26.38,585.333,-20.75,21.35,17.089,-1,0
51,2.55,568.228,-24.196,26.42,585.038,-20.701,21.83,17.17,-1,0
52,2.6,567.861,-24.198,26.45,584.736,-20.66,22.25,17.241,-1,0
53,2.65,567.494,-24.2,26.47,584.428,-20.628,22.43,17.307,-1,0
54,2.7,567.126,-24.202,26.49,584.118,-20.604,22.45,17.369,-1,0
55,2.75,566.758,-24.205,26.5,583.809,-20.586,22.34,17.431,-1,0
56,2.8,566.389,-24.207,26.52,583.501,-20.575,22.13,17.493,-1,0
57,2.85,566.021,-24.209,26.53,583.197,-20.572,21.83,17.557,-1,0
58,2.9,565.652,-24.211,26.54,582.897,-20.576,21.53,17.624,-1,0
59,2.95,565.283,-24.213,26.55,582.602,-20.586,21.18,17.695,-1,0
60,3.0,564.914,-24.216,26.55,582.311,-20.601,20.92,17.769,-1,0
61,3.05,564.545,-24.218,26.56,582.023,-20.622,20.8,17.844,-1,0
62,3.1,564.176,-24.22,26.56,581.735,-20.647,20.91,17.919,-1,0
63,3.15,563.807,-24.222,26.57,581.444,-20.677,21.19,17.99,-1,0
64,3.2,563.438,-24.224,26.57,581.149,-20.708,21.59,18.056,-1,0
65,3.25,563.069,-24.227,26.57,580.847,-20.741,21.97,18.116,-1,0
66,3.3,562.7,-24.229,26.57,580.542,-20.775,22.15,18.173,-1,0
67,3.35,562.331,-24.231,26.57,580.236,-20.806,22.13,18.23,-1,0
68,3.4,561.962,-24.233,26.57,579.932,-20.835,21.98,18.288,-1,0
69,3.45,561.593,-24.235,26.57,579.629,-20.862,21.75,18.349,-1,0
70,3.5,561.224,-24.238,26.57,579.331,-20.883,21.43,18.415,-1,0
71,3.55,560.855,-24.24,26.57,579.036,-20.9,21.12,18.485,-1,0
72,3.6,560.486,-24.242,26.57,578.746,-20.915,20.86,18.561,-1,0
73,3.65,560.117,-24.244,26.57,578.457,-20.927,20.76,18.638,-1,0
74,3.7,559.748,-24.246,26.57,578.169,-20.938,20.86,18.716,-1,0
75,3.75,559.379,-24.249,26.57,577.877,-20.947,21.14,18.791,-1,0
76,3.8,559.01,-24.251,26.57,577.58,-20.955,21.53,18.861,-1,0
77,3.85,558.64,-24.253,26.57,577.278,-20.961,21.91,18.926,-1,0
78,3.9,558.271,-24.255,26.57,576.972,-20.966,22.09,18.988,-1,0
79,3.95,557.902,-24.257,26.57,576.665,-20.969,22.07,19.049,-1,0
80,4.0,557.533,-24.26,26.57,576.36,-20.972,21.93,19.112,-1,0
81,4.05,557.164,-24.262,26.57,576.057,-20.973,21.72,19.177,-1,0
82,4.1,556.795,-24.264,26.57,575.758,-20.975,21.44,19.246,-1,0
83,4.15,556.426,-24.266,26.57,575.463,-20.974,21.13,19.32,-1,0
84,4.2,556.056,-24.268,26.57,575.172,-20.974,20.88,19.397,-1,0
85,4.25,555.687,-24.271,26.57,574.883,-20.973,20.78,19.477,-1,0
86,4.3,555.318,-24.273,26.57,574.594,-20.973,20.88,19.556,-1,0
87,4.35,554.949,-24.275,26.57,574.301,-20.971,21.15,19.632,-1,0
88,4.4,554.58,-24.277,26.57,574.005,-20.97,21.54,19.704,-1,0
89,4.45,554.211,-24.279,26.57,573.702,-20.969,21.9,19.771,-1,0
90,4.5,553.841,-24.282,26.57,573.396,-20.97,22.05,19.833,-1,0
91,4.55,553.472,-24.284,26.57,573.09,-20.971,22.02,19.896,-1,0
92,4.6,553.103,-24.286,26.57,572.786,-20.974,21.87,19.959,-1,0
93,4.65,552.734,-24.288,26.57,572.484,-20.977,21.65,20.025,-1,0
94,4.7,552.365,-24.29,26.57,572.186,-20.981,21.36,20.094,-1,0
95,4.75,551.997,-24.293,26.57,571.892,-20.986,21.05,20.168,-1,0
96,4.8,551.628,-24.295,26.57,571.602,-20.993,20.8,20.245,-1,0
97,4.85,551.259,-24.297,26.57,571.314,-20.999,20.71,20.324,-1,0
98,4.9,550.89,-24.299,26.57,571.025,-21.006,20.82,20.403,-1,0
99,4.95,550.521,-24.301,26.57,570.734,-21.014,21.1,20.479,-1,0
100,5.0,550.152,-24.304,26.57,570.438,-21.023,21.51,20.55,-1,0
101,5.05,549.783,-24.306,26.57,570.136,-21.031,21.92,20.614,-1,0
102,5.1,549.414,-24.308,26.57,569.829,-21.04,22.12,20.675,-1,0
103,5.15,549.045,-24.31,26.57,569.522,-21.049,22.12,20.735,-1,0
104,5.2,548.676,-24.312,26.57,569.216,-21.057,22.0,20.796,-1,0
105,5.25,548.307,-24.315,26.57,568.912,-21.065,21.79,20.86,-1,0
106,5.3,547.938,-24.317,26.57,568.612,-21.073,21.51,20.927,-1,0
107,5.35,547.569,-24.319,26.57,568.316,-21.08,21.21,20.998,-1,0
108,5.4,547.2,-24.321,26.57,568.024,-21.087,20.93,21.073,-1,0
109,5.45,546.831,-24.323,26.57,567.735,-21.093,20.75,21.151,-1,0
110,5.5,546.462,-24.326,26.57,567.447,-21.098,20.77,21.231,-1,0
111,5.55,546.094,-24.328,26.57,567.157,-21.103,20.97,21.309,-1,0
112,5.6,545.725,-24.33,26.57,566.863,-21.107,21.33,21.382,-1,0
113,5.65,545.356,-24.332,26.57,566.563,-21.111,21.77,21.45,-1,0
114,5.7,544.987,-24.334,26.57,566.258,-21.114,22.03,21.513,-1,0
115,5.75,544.618,-24.337,26.57,565.951,-21.117,22.08,21.575,-1,0
116,5.8,544.249,-24.339,26.57,565.645,-21.119,21.98,21.637,-1,0
117,5.85,543.88,-24.341,26.57,565.341,-21.119,21.8,21.702,-1,0
118,5.9,543.511,-24.343,26.57,565.041,-21.119,21.54,21.77,-1,0
119,5.95,543.142,-24.345,26.57,564.744,-21.12,21.24,21.842,-1,0
120,6.0,542.773,-24.348,26.57,564.452,-21.122,20.96,21.917,-1,0
121,6.05,542.404,-24.35,26.57,564.162,-21.123,20.76,21.996,-1,0
122,6.1,542.035,-24.352,26.57,563.874,-21.124,20.75,22.077,-1,0
123,6.15,541.666,-24.354,26.57,563.585,-21.121,20.92,22.156,-1,0
124,6.2,541.297,-24.356,26.57,563.292,-21.121,21.25,22.231,-1,0
125,6.25,540.928,-24.359,26.57,562.993,-21.123,21.67,22.301,-1,0
126,6.3,540.559,-24.361,26.57,562.689,-21.126,21.98,22.365,-1,0
127,6.35,540.19,-24.363,26.57,562.383,-21.13,22.06,22.427,-1,0
128,6.4,539.821,-24.365,26.57,562.077,-21.135,21.99,22.489,-1,0
129,6.45,539.453,-24.367,26.57,561.773,-21.141,21.82,22.552,-1,0
130,6.5,539.084,-24.37,26.57,561.472,-21.147,21.58,22.619,-1,0
131,6.55,538.715,-24.372,26.57,561.175,-21.153,21.28,22.69,-1,0
132,6.6,538.346,-24.374,26.57,560.882,-21.157,20.96,22.765,-1,0
133,6.65,537.977,-24.376,26.57,560.593,-21.16,20.72,22.844,-1,0
134,6.7,537.608,-24.378,26.57,560.306,-21.164,20.66,22.924,-1,0
135,6.75,537.239,-24.38,26.57,560.018,-21.169,20.8,23.004,-1,0
136,6.8,536.87,-24.383,26.57,559.727,-21.174,21.1,23.081,-1,0
137,6.85,536.501,-24.385,26.57,559.43,-21.181,21.52,23.152,-1,0
138,6.9,536.132,-24.387,26.57,559.128,-21.189,21.94,23.217,-1,0
139,6.95,535.763,-24.389,26.57,558.821,-21.198,22.16,23.278,-1,0
140,7.0,535.394,-24.391,26.57,558.513,-21.208,22.16,23.337,-1,0
141,7.05,535.025,-24.394,26.57,558.206,-21.219,22.05,23.398,-1,0
142,7.1,534.656,-24.396,26.57,557.902,-21.229,21.84,23.461,-1,0
143,7.15,534.287,-24.398,26.57,557.601,-21.239,21.57,23.527,-1,0
144,7.2,533.918,-24.4,26.57,557.304,-21.249,21.26,23.597,-1,0
145,7.25,533.549,-24.402,26.57,557.012,-21.259,20.95,23.672,-1,0
146,7.3,533.18,-24.405,26.57,556.723,-21.268,20.71,23.751,-1,0
147,7.35,532.811,-24.407,26.57,556.436,-21.278,20.65,23.831,-1,0
148,7.4,532.443,-24.409,26.57,556.149,-21.288,20.79,23.911,-1,0
149,7.45,532.074,-24.411,26.57,555.858,-21.299,21.09,23.987,-1,0
150,7.5,531.705,-24.413,26.57,555.562,-21.311,21.52,24.058,-1,0
151,7.55,531.336,-24.416,26.57,555.259,-21.323,21.95,24.123,-1,0
152,7.6,530.967,-24.418,26.57,554.952,-21.336,22.18,24.183,-1,0
153,7.65,530.598,-24.42,26.57,554.644,-21.349,22.19,24.242,-1,0
154,7.7,530.229,-24.422,26.57,554.337,-21.364,22.07,24.302,-1,0
155,7.75,529.86,-24.424,26.57,554.033,-21.379,21.87,24.364,-1,0
156,7.8,529.491,-24.427,26.57,553.732,-21.395,21.6,24.43,-1,0
157,7.85,529.122,-24.429,26.57,553.435,-21.411,21.28,24.499,-1,0
158,7.9,528.753,-24.431,26.57,553.143,-21.428,20.95,24.574,-1,0
159,7.95,528.384,-24.433,26.57,552.855,-21.445,20.68,24.652,-1,0
160,8.0,528.015,-24.435,26.57,552.569,-21.463,20.57,24.733,-1,0
161,8.05,527.646,-24.438,26.57,552.283,-21.482,20.67,24.814,-1,0
162,8.1,527.277,-24.44,26.57,551.995,-21.501,20.94,24.892,-1,0
163,8.15,526.908,-24.442,26.57,551.701,-21.52,21.35,24.964,-1,0
164,8.2,526.539,-24.444,26.57,551.401,-21.54,21.83,25.031,-1,0
165,8.25,526.17,-24.446,26.57,551.096,-21.561,22.11,25.092,-1,0
166,8.3,525.802,-24.449,26.57,550.789,-21.582,22.16,25.152,-1,0
167,8.35,525.433,-24.451,26.57,550.483,-21.603,22.07,25.212,-1,0
168,8.4,525.064,-24.453,26.57,550.178,-21.624,21.89,25.274,-1,0
169,8.45,524.695,-24.455,26.57,549.878,-21.642,21.56,25.339,-1,0
170,8.5,524.326,-24.457,26.57,549.581,-21.651,21.23,25.411,-1,0
171,8.55,523.957,-24.46,26.57,549.289,-21.659,20.93,25.487,-1,0
172,8.6,523.588,-24.462,26.57,549.0,-21.665,20.69,25.566,-1,0
173,8.65,523.219,-24.464,26.57,548.714,-21.666,20.65,25.648,-1,0
174,8.7,522.85,-24.466,26.57,548.426,-21.663,20.8,25.729,-1,0
175,8.75,522.481,-24.468,26.57,548.135,-21.657,21.12,25.807,-1,0
176,8.8,522.112,-24.471,26.57,547.838,-21.646,21.56,25.881,-1,0
177,8.85,521.743,-24.473,26.57,547.535,-21.634,22.01,25.948,-1,0
178,8.9,521.374,-24.475,26.57,547.228,-21.621,22.25,26.011,-1,0
179,8.95,521.005,-24.477,26.57,546.919,-21.607,22.28,26.072,-1,0
180,9.0,520.636,-24.479,26.57,546.61,-21.592,22.17,26.134,-1,0
181,9.05,520.267,-24.482,26.57,546.305,-21.576,21.97,26.199,-1,0
182,9.1,519.898,-24.484,26.57,546.002,-21.558,21.7,26.267,-1,0
183,9.15,519.529,-24.486,26.57,545.704,-21.539,21.39,26.34,-1,0
184,9.2,519.161,-24.488,26.57,545.41,-21.521,21.06,26.417,-1,0
185,9.25,518.792,-24.49,26.57,545.121,-21.501,20.79,26.498,-1,0
186,9.3,518.423,-24.493,26.57,544.834,-21.484,20.68,26.582,-1,0
187,9.35,518.054,-24.495,26.57,544.546,-21.47,20.76,26.665,-1,0
188,9.4,517.685,-24.497,26.57,544.256,-21.46,21.02,26.744,-1,0
189,9.45,517.316,-24.499,26.57,543.961,-21.452,21.44,26.819,-1,0
190,9.5,516.947,-24.501,26.57,543.659,-21.447,21.91,26.887,-1,0
191,9.55,516.578,-24.504,26.57,543.353,-21.443,22.18,26.949,-1,0
192,9.6,516.209,-24.506,26.57,543.044,-21.442,22.23,27.009,-1,0
193,9.65,515.84,-24.508,26.57,542.736,-21.442,22.13,27.07,-1,0
194,9.7,515.471,-24.51,26.57,542.43,-21.444,21.93,27.133,-1,0
195,9.75,515.102,-24.512,26.57,542.128,-21.449,21.67,27.199,-1,0
196,9.8,514.733,-24.515,26.57,541.83,-21.454,21.36,27.269,-1,0
197,9.85,514.364,-24.517,26.57,541.536,-21.461,21.03,27.343,-1,0
198,9.9,513.995,-24.519,26.57,541.246,-21.467,20.76,27.421,-1,0
199,9.95,513.626,-24.521,26.57,540.959,-21.475,20.66,27.502,-1,0
200,10.0,513.258,-24.523,26.46,540.672,-21.483,20.75,27.582,-1,0
201,10.05,512.893,-24.525,26.1,540.382,-21.492,21.02,27.655,-1,0
202,10.1,512.546,-24.527,23.93,540.087,-21.504,21.43,27.706,-1,0
203,10.15,512.242,-24.528,21.0,539.785,-21.517,21.9,27.708,110.605,0
204,10.2,511.978,-24.528,18.13,539.479,-21.532,22.18,27.663,24.625,0
205,10.25,511.755,-24.529,15.37,539.171,-21.547,22.22,27.577,14.482,0
206,10.3,511.57,-24.53,12.65,538.863,-21.562,22.13,27.454,10.433,0
207,10.35,511.422,-24.531,10.02,538.558,-21.577,21.93,27.295,8.247,0
208,10.4,511.31,-24.531,7.45,538.256,-21.593,21.67,27.105,6.862,0
209,10.45,511.233,-24.531,4.96,537.958,-21.61,21.36,26.884,5.902,0
210,10.5,511.189,-24.532,2.57,537.664,-21.626,21.03,26.635,5.194,0
211,10.55,511.175,-24.531,0.08,537.375,-21.641,20.77,26.358,4.586,0
212,10.6,511.176,-24.531,0.02,537.088,-21.656,20.66,26.071,4.548,0
213,10.65,511.176,-24.531,0.03,536.801,-21.67,20.75,25.784,4.478,0
214,10.7,511.174,-24.531,0.04,536.511,-21.683,21.02,25.496,4.373,0
215,10.75,511.172,-24.532,0.04,536.216,-21.698,21.44,25.204,4.241,0
216,10.8,511.169,-24.532,0.05,535.914,-21.714,21.92,24.905,4.101,0
217,10.85,511.167,-24.532,0.06,535.608,-21.73,22.19,24.601,4.002,0
218,10.9,511.164,-24.532,0.07,535.299,-21.747,22.24,24.296,3.945,0
219,10.95,511.161,-24.532,0.07,534.992,-21.763,22.14,23.991,3.913,0
220,11.0,511.158,-24.532,0.08,534.686,-21.78,21.95,23.689,3.899,0
221,11.05,511.155,-24.532,0.08,534.384,-21.796,21.69,23.39,3.897,0
222,11.1,511.152,-24.532,0.08,534.086,-21.813,21.38,23.095,3.904,0
223,11.15,511.149,-24.532,0.08,533.792,-21.831,21.04,22.804,3.917,0
224,11.2,511.146,-24.532,0.08,533.503,-21.845,20.72,22.518,3.927,0
225,11.25,511.143,-24.532,0.08,533.217,-21.849,20.51,22.237,3.918,0
226,11.3,511.141,-24.532,0.07,532.933,-21.844,20.55,21.957,3.86,0
227,11.35,511.139,-24.532,0.06,532.646,-21.832,20.81,21.676,3.76,0
228,11.4,511.137,-24.532,0.05,532.355,-21.815,21.21,21.391,3.639,0
229,11.45,511.136,-24.532,0.03,532.057,-21.791,21.7,21.1,3.506,0
230,11.5,511.135,-24.532,0.02,531.754,-21.763,22.13,20.804,3.387,0
231,11.55,511.135,-24.532,0.01,531.446,-21.732,22.34,20.504,3.305,0
232,11.6,511.134,-24.532,0.01,531.138,-21.698,22.33,20.203,3.258,0
233,11.65,511.135,-24.532,0.01,530.831,-21.66,22.21,19.905,3.229,0
234,11.7,511.135,-24.532,0.02,530.527,-21.621,22.0,19.609,3.211,0
235,11.75,511.136,-24.532,0.03,530.226,-21.584,21.72,19.317,3.205,0
236,11.8,511.137,-24.532,0.03,529.929,-21.55,21.4,19.027,3.206,0
237,11.85,511.138,-24.532,0.03,529.636,-21.52,21.04,18.742,3.212,0
238,11.9,511.139,-24.532,0.03,529.348,-21.494,20.77,18.461,3.205,0
239,11.95,511.14,-24.532,0.03,529.062,-21.469,20.66,18.182,3.173,0
240,12.0,511.141,-24.532,0.03,528.775,-21.446,20.75,17.903,3.111,0
241,12.05,511.142,-24.532,0.02,528.486,-21.424,21.01,17.621,3.022,0
242,12.1,511.142,-24.532,0.02,528.192,-21.404,21.38,17.334,2.921,0
243,12.15,511.143,-24.532,0.02,527.894,-21.384,21.52,17.044,2.853,0
244,12.2,511.143,-24.532,0.01,527.597,-21.365,21.34,16.755,2.828,0
245,12.25,511.144,-24.532,0.01,527.304,-21.347,20.95,16.471,2.832,0
246,12.3,511.144,-24.532,0.0,527.02,-21.331,19.98,16.196,2.919,0
247,12.35,511.144,-24.532,0.0,526.784,-21.319,15.15,15.966,3.795,0
248,12.4,511.144,-24.532,0.0,526.615,-21.31,10.3,15.802,5.527,0
249,12.45,511.144,-24.532,0.01,526.512,-21.306,5.48,15.703,10.331,0
250,12.5,511.143,-24.532,0.01,526.476,-21.305,0.76,15.669,75.36,0
251,12.55,511.143,-24.532,0.0,526.454,-21.305,2.15,15.647,26.252,0
252,12.6,511.143,-24.532,0.0,526.414,-21.305,3.47,15.607,16.198,0
253,12.65,511.143,-24.532,0.0,526.356,-21.305,4.54,15.551,12.324,0
254,12.7,511.143,-24.532,0.0,526.284,-21.305,5.63,15.48,9.9,0
255,12.75,511.143,-24.532,0.0,526.196,-21.306,6.7,15.395,8.275,0
256,12.8,511.143,-24.532,0.0,526.096,-21.306,7.54,15.297,7.299,0
257,12.85,511.143,-24.532,0.0,525.982,-21.307,8.55,15.185,6.393,0
258,12.9,511.143,-24.532,0.0,525.856,-21.309,9.42,15.062,5.755,0
259,12.95,511.143,-24.532,0.0,525.717,-21.31,10.36,14.926,5.188,0
260,13.0,511.143,-24.532,0.0,525.567,-21.311,11.2,14.778,4.75,0
261,13.05,511.143,-24.532,0.0,525.405,-21.313,11.9,14.62,4.423,0
262,13.1,511.143,-24.532,0.0,525.237,-21.315,12.11,14.456,4.299,0
263,13.15,511.143,-24.532,0.0,525.07,-21.317,11.93,14.293,4.315,0
264,13.2,511.143,-24.532,0.0,524.909,-21.32,11.41,14.135,4.46,0
265,13.25,511.143,-24.532,0.0,524.755,-21.322,10.95,13.985,4.599,0
266,13.3,511.143,-24.532,0.0,524.605,-21.324,10.7,13.839,4.655,0
267,13.35,511.143,-24.532,0.0,524.457,-21.327,10.61,13.694,4.648,0
268,13.4,511.143,-24.532,0.0,524.31,-21.33,10.59,13.551,4.608,0
269,13.45,511.143,-24.532,0.0,524.162,-21.333,10.72,13.406,4.504,0
270,13.5,511.143,-24.532,0.0,524.013,-21.336,10.83,13.26,4.408,0
271,13.55,511.143,-24.532,0.0,523.862,-21.339,10.87,13.113,4.341,0
272,13.6,511.143,-24.532,0.0,523.711,-21.342,10.8,12.966,4.323,0
273,13.65,511.143,-24.532,0.0,523.562,-21.346,10.71,12.821,4.311,0
274,13.7,511.143,-24.532,0.0,523.414,-21.349,10.59,12.677,4.311,0
275,13.75,511.143,-24.532,0.0,523.268,-21.351,10.59,12.534,4.262,0
276,13.8,511.143,-24.532,0.0,523.12,-21.355,10.65,12.391,4.187,0
277,13.85,511.143,-24.532,0.0,522.971,-21.358,10.78,12.246,4.091,0
278,13.9,511.143,-24.532,0.0,522.821,-21.361,10.79,12.101,4.036,0
279,13.95,511.143,-24.532,0.0,522.672,-21.364,10.74,11.956,4.008,0
280,14.0,511.143,-24.532,0.0,522.524,-21.366,10.61,11.813,4.007,0
281,14.05,511.143,-24.532,0.0,522.377,-21.368,10.56,11.671,3.977,0
282,14.1,511.143,-24.532,0.0,522.23,-21.369,10.59,11.529,3.918,0
283,14.15,511.143,-24.532,0.0,522.082,-21.371,10.72,11.386,3.822,0
284,14.2,511.143,-24.532,0.0,521.932,-21.372,10.79,11.242,3.75,0
285,14.25,511.143,-24.532,0.0,521.782,-21.374,10.78,11.098,3.705,0
286,14.3,511.143,-24.532,0.0,521.634,-21.375,10.66,10.955,3.698,0
287,14.35,511.143,-24.532,0.0,521.486,-21.376,10.58,10.814,3.68,0
