tick,sim_time_s,throttle,steer,brake
115,5.75,0.6571,-0.0419,0.0
116,5.8,0.75,-0.0317,0.0
117,5.85,0.75,-0.035,0.0
118,5.9,0.75,-0.0067,0.0
119,5.95,0.6297,0.0053,0.0
120,6.0,0.75,0.0193,0.0
121,6.05,0.4684,0.0338,0.0
122,6.1,0.0125,0.0381,0.0
123,6.15,0.0944,0.0839,0.0
124,6.2,0.0882,0.0853,0.0
125,6.25,0.0819,0.0928,0.0
126,6.3,0.0757,0.0984,0.0
127,6.35,0.0694,0.1056,0.0
128,6.4,0.0632,0.1035,0.0
129,6.45,0.0569,0.1199,0.0
130,6.5,0.75,0.1422,0.0
131,6.55,0.75,0.1457,0.0
132,6.6,0.75,0.1523,0.0
133,6.65,0.75,0.1681,0.0
134,6.7,0.75,0.1706,0.0
135,6.75,0.75,0.1777,0.0
136,6.8,0.35,0.1881,0.0
137,6.85,0.75,0.2048,0.0
138,6.9,0.1641,0.2071,0.0
139,6.95,0.3417,0.2159,0.0
140,7.0,0.1405,0.2086,0.0
141,7.05,0.0152,0.2046,0.0
142,7.1,0.0409,0.2405,0.0
143,7.15,0.75,0.2382,0.0
144,7.2,0.7091,0.218,0.0
145,7.25,0.2042,0.2082,0.0
146,7.3,0.75,0.2286,0.0
147,7.35,0.7066,0.2041,0.0
148,7.4,0.5766,0.1889,0.0
149,7.45,0.0977,0.2367,0.0
150,7.5,0.5863,0.1982,0.0
151,7.55,0.4879,0.1948,0.0
152,7.6,0.232,0.2016,0.0
153,7.65,0.0,0.1773,0.0
154,7.7,0.0374,0.1608,0.0
155,7.75,0.033,0.1589,0.0
156,7.8,0.031,0.1247,0.0
157,7.85,0.0271,0.1616,0.0
158,7.9,0.3042,0.1381,0.0
159,7.95,0.0,0.1235,0.0
160,8.0,0.025,0.1095,0.0
161,8.05,0.025,0.0955,0.0
162,8.1,0.4211,0.0926,0.0
163,8.15,0.75,0.074,0.0
164,8.2,0.75,0.0593,0.0
165,8.25,0.75,0.0558,0.0
166,8.3,0.75,0.031,0.0
167,8.35,0.75,0.0132,0.0
168,8.4,0.75,-0.0027,0.0
169,8.45,0.75,-0.0408,0.0
170,8.5,0.75,-0.0491,0.0
171,8.55,0.75,-0.0638,0.0
172,8.6,0.75,-0.076,0.0
173,8.65,0.0301,-0.0823,0.0
174,8.7,0.0251,-0.0746,0.0
175,8.75,0.0611,-0.0819,0.0
176,8.8,0.0611,-0.0966,0.0
177,8.85,0.0611,-0.1148,0.0
178,8.9,0.06,-0.1273,0.0
179,8.95,0.0,0.0036,1.0
180,9.0,0.0,-0.0231,1.0
181,9.05,0.0,-0.0242,1.0
182,9.1,0.0,-0.0252,1.0
183,9.15,0.0,-0.0258,1.0
184,9.2,0.608,0.0946,0.0
185,9.25,0.75,0.017,0.0
186,9.3,0.75,0.054,0.0
187,9.35,0.75,0.0308,0.0
188,9.4,0.75,0.0126,0.0
189,9.45,0.75,0.0067,0.0
190,9.5,0.75,-0.0081,0.0
191,9.55,0.75,-0.0209,0.0
192,9.6,0.75,-0.0321,0.0
193,9.65,0.75,0.015,0.0
194,9.7,0.75,0.0081,0.0
195,9.75,0.75,0.0015,0.0
196,9.8,0.1839,0.0072,0.0
197,9.85,0.0123,0.018,0.0
198,9.9,0.0726,0.011,0.0
199,9.95,0.0726,-0.0093,0.0
200,10.0,0.0726,-0.0094,0.0
201,10.05,0.0726,-0.0138,0.0
202,10.1,0.75,-0.0103,0.0
203,10.15,0.75,-0.0086,0.0
204,10.2,0.75,-0.0077,0.0
205,10.25,0.75,-0.0131,0.0
206,10.3,0.75,-0.0222,0.0
207,10.35,0.75,-0.0424,0.0
208,10.4,0.0,-0.0432,0.0
209,10.45,0.0754,-0.0579,0.0
210,10.5,0.0691,-0.0504,0.0
211,10.55,0.75,-0.0456,0.0
212,10.6,0.75,-0.053,0.0
213,10.65,0.75,-0.0858,0.0
214,10.7,0.75,-0.0834,0.0
215,10.75,0.75,-0.0445,0.0
216,10.8,0.75,-0.0525,0.0
217,10.85,0.3975,-0.0308,0.0
218,10.9,0.4458,-0.0297,0.0
219,10.95,0.0,-0.0414,0.0
220,11.0,0.075,-0.0908,0.0
221,11.05,0.075,-0.0661,0.0
222,11.1,0.0697,-0.0435,0.0
223,11.15,0.0635,-0.0559,0.0
224,11.2,0.5341,-0.0661,0.0
225,11.25,0.75,-0.012,0.0
226,11.3,0.75,-0.0213,0.0
227,11.35,0.75,-0.0203,0.0
228,11.4,0.75,-0.1073,0.0
229,11.45,0.75,-0.0727,0.0
230,11.5,0.75,-0.0735,0.0
231,11.55,0.75,-0.1219,0.0
232,11.6,0.75,-0.0005,0.0
233,11.65,0.75,-0.02,0.0
234,11.7,0.75,-0.018,0.0
235,11.75,0.75,-0.0169,0.0
236,11.8,0.75,-0.0158,0.0
237,11.85,0.75,-0.0153,0.0
238,11.9,0.75,-0.015,0.0
239,11.95,0.75,-0.0143,0.0
240,12.0,0.75,-0.0125,0.0
241,12.05,0.75,-0.011,0.0
242,12.1,0.75,-0.0102,0.0
243,12.15,0.75,-0.0092,0.0
244,12.2,0.75,-0.008,0.0
245,12.25,0.75,-0.008,0.0
246,12.3,0.75,-0.008,0.0
247,12.35,0.75,-0.008,0.0
248,12.4,0.75,-0.0059,0.0
249,12.45,0.75,-0.0043,0.0
250,12.5,0.75,-0.0027,0.0
251,12.55,0.75,0.0,0.0
252,12.6,0.75,0.0,0.0
253,12.65,0.75,0.0,0.0
254,12.7,0.75,0.0,0.0
255,12.75,0.75,0.0,0.0
256,12.8,0.75,0.0,0.0
257,12.85,0.75,0.0,0.0
258,12.9,0.75,0.0,0.0
259,12.95,0.75,0.0,0.0
260,13.0,0.75,0.0,0.0
261,13.05,0.75,0.0,0.0
262,13.1,0.75,0.0,0.0
263,13.15,0.75,0.0,0.0
264,13.2,0.75,0.0,0.0
265,13.25,0.75,0.0,0.0
266,13.3,0.75,0.0,0.0
267,13.35,0.75,0.0,0.0
268,13.4,0.75,0.0,0.0
269,13.45,0.75,0.0,0.0
270,13.5,0.75,0.0,0.0
271,13.55,0.75,0.0,0.0
272,13.6,0.75,0.0,0.0
273,13.65,0.75,0.0,0.0
274,13.7,0.75,0.0,0.0
275,13.75,0.75,0.0,0.0
276,13.8,0.75,0.0,0.0
277,13.85,0.75,0.0,0.0
278,13.9,0.75,0.0,0.0
279,13.95,0.75,0.0,0.0
280,14.0,0.75,0.0,0.0
281,14.05,0.75,0.0,0.0
282,14.1,0.75,0.0,0.0
283,14.15,0.75,0.0,0.0
284,14.2,0.75,0.0,0.0
285,14.25,0.75,0.0,0.0
286,14.3,0.75,0.0,0.0
287,14.35,0.75,0.0,0.0
288,14.4,0.75,0.0,0.0
289,14.45,0.75,0.0,0.0
290,14.5,0.75,0.0,0.0
291,14.55,0.75,0.0,0.0
292,14.6,0.75,0.0,0.0
293,14.65,0.75,0.0,0.0
294,14.7,0.75,0.0,0.0
295,14.75,0.75,0.0,0.0
296,14.8,0.75,0.0,0.0
297,14.85,0.75,0.0,0.0
298,14.9,0.75,0.0,0.0
299,14.95,0.75,0.0,0.0
