step	idx	score	x	y	w	h	class
77	0	0.9926	-32.00	-40.00	0.00	0.00	0
77	1	0.9784	-32.00	-40.00	0.00	0.00	0
77	2	0.9760	-32.00	-40.00	-0.00	0.00	0
78	0	0.9926	-32.00	-40.00	0.00	0.00	0
78	1	0.9779	-32.00	-40.00	0.00	0.00	0
78	2	0.9766	-32.00	-40.00	-0.00	0.00	0
79	0	0.9929	-32.00	-40.00	0.00	0.00	0
79	1	0.9782	-32.00	-40.00	0.00	0.00	0
79	2	0.9768	-32.00	-40.00	-0.00	0.00	0
80	0	0.9927	-32.00	-40.00	0.00	0.00	0
80	1	0.9781	-32.00	-40.00	0.00	0.00	0
80	2	0.9766	-32.00	-40.00	-0.00	0.00	0
81	0	0.9926	-32.00	-40.00	0.00	0.00	0
81	1	0.9783	-32.00	-40.00	0.00	0.00	0
81	2	0.9765	-32.00	-40.00	-0.00	0.00	0
82	0	0.9928	-32.00	-40.00	0.00	0.00	0
82	1	0.9785	-32.00	-40.00	0.00	0.00	0
82	2	0.9765	-32.00	-40.00	-0.00	0.00	0
83	0	0.9928	-32.00	-40.00	0.00	0.00	0
83	1	0.9784	-32.00	-40.00	0.00	0.00	0
83	2	0.9766	-32.00	-40.00	-0.00	0.00	0
84	0	0.9930	-32.00	-40.00	0.00	0.00	0
84	1	0.9791	-32.00	-40.00	0.00	0.00	0
84	2	0.9766	-32.00	-40.00	-0.00	0.00	0
85	0	0.9931	-32.00	-40.00	0.00	0.00	0
85	1	0.9795	-32.00	-40.00	0.00	0.00	0
85	2	0.9770	-32.00	-40.00	-0.00	0.00	0
86	0	0.9930	-32.00	-40.00	0.00	0.00	0
86	1	0.9787	-32.00	-40.00	0.00	0.00	0
86	2	0.9778	-32.00	-40.00	-0.00	-0.00	0
87	0	0.9931	-32.00	-40.00	0.00	0.00	0
87	1	0.9778	-32.00	-40.00	-0.00	0.00	0
88	0	0.9927	-32.00	-40.00	0.00	0.00	0
88	1	0.9777	-32.00	-40.00	-0.00	-0.00	0
89	0	0.9929	-32.00	-40.00	0.00	0.00	0
89	1	0.9781	-32.00	-40.00	-0.00	-0.00	0
90	0	0.9927	-32.00	-40.00	0.00	0.00	0
90	1	0.9775	-32.00	-40.00	-0.00	0.00	0
91	0	0.9924	-32.00	-40.00	0.00	0.00	0
91	1	0.9776	-32.00	-40.00	-0.00	0.00	0
92	0	0.9922	-32.00	-40.00	0.00	0.00	0
92	1	0.9782	-32.00	-40.00	-0.00	-0.00	0
93	0	0.9924	-32.00	-40.00	0.00	0.00	0
93	1	0.9780	-32.00	-40.00	-0.00	-0.00	0
94	0	0.9923	-32.00	-40.00	0.00	0.00	0
94	1	0.9790	-32.00	-40.00	-0.00	-0.00	0
95	0	0.9927	-32.00	-40.00	0.00	0.00	0
95	1	0.9810	-32.00	-40.00	-0.00	-0.00	0
96	0	0.9919	-32.00	-40.00	0.00	0.00	0
96	1	0.9811	-32.00	-40.00	-0.00	-0.00	0
97	0	0.9920	-32.00	-40.00	0.00	0.00	0
97	1	0.9794	-32.00	-40.00	-0.00	-0.00	0
98	0	0.9912	-32.00	-40.00	0.00	0.00	0
98	1	0.9784	-32.00	-40.00	-0.00	-0.00	0
99	0	0.9923	-32.00	-40.00	0.00	0.00	0
99	1	0.9777	-32.00	-40.00	-0.00	-0.00	0
99	2	0.9769	-32.00	-40.00	0.00	0.00	0
100	0	0.9922	-32.00	-40.00	0.00	-0.00	0
100	1	0.9805	-32.00	-40.00	0.00	0.00	0
100	2	0.9777	-32.00	-40.00	-0.00	-0.00	0
101	0	0.9929	-32.00	-40.00	0.00	-0.00	0
101	1	0.9818	-32.00	-40.00	0.00	0.00	0
101	2	0.9797	-32.00	-40.00	-0.00	-0.00	0
102	0	0.9922	-32.00	-40.00	0.00	0.00	0
102	1	0.9848	-32.00	-40.00	0.00	0.00	0
103	0	0.9915	-32.00	-40.00	0.00	0.00	0
103	1	0.9802	-32.00	-40.00	-0.00	-0.00	0
104	0	0.9931	-32.00	-40.00	0.00	0.00	0
104	1	0.9814	-32.00	-40.00	-0.00	-0.00	0
105	0	0.9942	-32.00	-40.00	0.00	0.00	0
105	1	0.9846	-32.00	-40.00	-0.00	-0.00	0
106	0	0.9945	-32.00	-40.00	0.00	0.00	0
106	1	0.9845	-32.00	-40.00	-0.00	-0.00	0
107	0	0.9943	-32.00	-40.00	0.00	0.00	0
107	1	0.9841	-32.00	-40.00	-0.00	-0.00	0
108	0	0.9947	-32.00	-40.00	0.00	0.00	0
108	1	0.9866	-32.00	-40.00	-0.00	-0.00	0
109	0	0.9948	-32.00	-40.00	0.01	0.00	0
109	1	0.9863	-32.00	-40.00	-0.00	-0.00	0
110	0	0.9951	-32.00	-40.00	0.01	0.00	0
110	1	0.9861	-32.00	-40.00	-0.00	-0.00	0
111	0	0.9950	-32.00	-40.00	0.01	0.00	0
111	1	0.9863	-32.00	-40.00	-0.00	-0.00	0
112	0	0.9956	-32.00	-40.00	0.01	0.00	0
112	1	0.9895	-32.00	-40.00	0.00	0.00	0
113	0	0.9960	-32.00	-40.00	0.00	0.00	0
113	1	0.9893	-32.00	-40.00	0.00	0.00	0
113	2	0.9871	-32.00	-40.00	-0.00	-0.00	0
114	0	0.9957	-32.00	-40.00	0.01	0.00	0
114	1	0.9898	-32.00	-40.00	0.00	0.00	0
115	0	0.9957	-32.00	-40.00	0.01	0.00	0
115	1	0.9900	-32.00	-40.00	0.00	0.00	0
115	2	0.9869	-32.00	-40.00	-0.00	-0.00	0
116	0	0.9962	-32.00	-40.00	0.00	0.00	0
116	1	0.9880	-32.00	-40.00	0.00	0.00	0
116	2	0.9879	-32.00	-40.00	-0.00	-0.00	0
117	0	0.9961	-32.00	-40.00	0.00	0.00	0
117	1	0.9903	-32.00	-40.00	0.00	0.00	0
118	0	0.9961	-32.00	-40.00	0.00	0.00	0
118	1	0.9898	-32.00	-40.00	0.00	0.00	0
118	2	0.9895	-32.00	-40.00	-0.00	-0.00	0
119	0	0.9956	-32.00	-40.00	0.01	0.00	0
119	1	0.9887	-32.00	-40.00	0.00	0.00	0
120	0	0.9957	-32.00	-40.00	0.00	0.00	0
120	1	0.9876	-32.00	-40.00	-0.00	-0.00	0
121	0	0.9958	-32.00	-40.00	0.00	0.00	0
121	1	0.9884	-32.00	-40.00	0.00	0.00	0
121	2	0.9883	-32.00	-40.00	-0.00	-0.00	0
122	0	0.9960	-32.00	-40.00	0.00	0.00	0
122	1	0.9886	-32.00	-40.00	-0.00	-0.00	0
122	2	0.9867	-32.00	-40.00	0.00	0.00	0
123	0	0.9961	-32.00	-40.00	0.00	0.00	0
123	1	0.9891	-32.00	-40.00	-0.01	-0.00	0
124	0	0.9957	-32.00	-40.00	0.00	0.00	0
124	1	0.9891	-32.00	-40.00	-0.00	-0.00	0
124	2	0.9849	-32.00	-40.00	0.00	0.00	0
125	0	0.9950	-32.00	-40.00	0.00	0.00	0
125	1	0.9907	-32.00	-40.00	-0.00	-0.00	0
126	0	0.9944	-32.00	-40.00	0.00	0.00	0
126	1	0.9902	-32.00	-40.00	-0.00	-0.00	0
127	0	0.9946	-32.00	-40.00	0.00	0.00	0
127	1	0.9892	-32.00	-40.00	-0.00	-0.00	0
127	2	0.9876	-32.00	-40.00	0.00	0.00	0
128	0	0.9937	-32.00	-40.00	0.00	0.00	0
128	1	0.9863	-32.00	-40.00	-0.00	-0.00	0
128	2	0.9858	-32.00	-40.00	0.00	0.00	0
129	0	0.9947	-32.00	-40.00	0.00	0.00	0
129	1	0.9875	-32.00	-40.00	0.01	0.00	0
130	0	0.9945	-32.00	-40.00	0.00	0.00	0
130	1	0.9869	-32.00	-40.00	0.00	0.00	0
130	2	0.9866	-32.00	-40.00	0.02	0.00	0
131	0	0.9948	-32.00	-40.00	0.00	0.00	0
131	1	0.9866	-32.00	-40.00	0.02	0.00	0
132	0	0.9944	-32.00	-40.00	0.00	0.00	0
132	1	0.9866	-32.00	-40.00	0.01	0.00	0
133	0	0.9930	-32.00	-40.00	0.00	0.00	0
133	1	0.9859	-32.00	-40.00	0.01	0.01	0
134	0	0.9927	-32.00	-40.00	0.00	0.00	0
134	1	0.9841	-32.00	-40.00	0.01	0.00	0
135	0	0.9930	-32.00	-40.00	0.00	0.00	0
135	1	0.9862	-32.00	-40.00	0.01	0.00	0
136	0	0.9914	-32.00	-40.00	0.00	0.00	0
136	1	0.9847	-32.00	-40.00	0.02	0.00	0
137	0	0.9915	-32.00	-40.00	0.00	0.00	0
137	1	0.9838	-32.00	-40.00	0.01	0.00	0
138	0	0.9918	-32.00	-40.00	0.00	0.00	0
138	1	0.9847	-32.00	-40.00	0.02	0.01	0
139	0	0.9917	-32.00	-40.00	0.00	0.00	0
139	1	0.9856	-32.00	-40.00	0.03	0.01	0
140	0	0.9910	-32.00	-40.00	0.00	0.00	0
140	1	0.9854	-32.00	-40.00	0.02	0.01	0
141	0	0.9906	-32.00	-40.00	0.00	0.00	0
141	1	0.9824	-32.00	-40.00	0.02	0.01	0
142	0	0.9915	-32.00	-40.00	0.00	0.00	0
142	1	0.9802	-32.00	-40.00	0.02	0.00	0
143	0	0.9913	-32.00	-40.00	0.00	0.00	0
143	1	0.9779	-32.00	-40.00	0.03	0.01	0
144	0	0.9929	-32.00	-40.00	0.00	0.00	0
144	1	0.9786	-32.00	-40.00	0.02	0.00	0
145	0	0.9917	-32.00	-40.00	0.00	0.00	0
145	1	0.9714	-32.00	-40.00	0.02	0.01	0
146	0	0.9913	-32.00	-40.00	0.00	0.00	0
146	1	0.9711	-32.00	-40.00	0.00	0.00	0
146	2	0.9707	-32.00	-40.00	0.03	0.01	0
147	0	0.9906	-32.00	-40.00	0.00	0.00	0
147	1	0.9720	-32.00	-40.00	0.00	0.00	0
147	2	0.9706	-32.00	-40.00	0.03	0.01	0
148	0	0.9891	-32.00	-40.00	0.00	0.00	0
148	1	0.9727	-32.00	-40.00	0.01	0.01	0
148	2	0.9701	-32.00	-40.00	0.03	0.01	0
149	0	0.9895	-32.00	-40.00	0.00	0.00	0
149	1	0.9707	-32.00	-40.00	0.01	0.01	0
149	2	0.9681	-32.00	-40.00	0.04	0.01	0
150	0	0.9917	-32.00	-40.00	0.00	0.00	0
150	1	0.9691	-32.00	-40.00	0.01	0.01	0
150	2	0.9683	-32.00	-40.00	0.03	0.01	0
151	0	0.9906	-32.00	-40.00	0.00	0.00	0
151	1	0.9713	-32.00	-40.00	0.03	0.01	0
152	0	0.9915	-32.00	-40.00	0.00	0.00	0
152	1	0.9724	-32.00	-40.00	0.03	0.01	0
153	0	0.9915	-32.00	-40.00	0.00	0.00	0
153	1	0.9720	-32.00	-40.00	0.04	0.01	0
154	0	0.9937	-32.00	-40.00	0.00	0.00	0
154	1	0.9742	-32.00	-40.00	0.03	0.01	0
155	0	0.9929	-32.00	-40.00	0.00	0.00	0
155	1	0.9743	-32.00	-40.00	0.04	0.01	0
156	0	0.9925	-32.00	-40.00	0.00	0.00	0
156	1	0.9774	-32.00	-40.00	0.03	0.01	0
157	0	0.9913	-32.00	-40.00	0.00	0.00	0
157	1	0.9791	-32.00	-40.00	0.05	0.02	0
158	0	0.9904	-32.00	-40.00	0.01	0.00	0
158	1	0.9796	-32.00	-40.00	0.02	0.01	0
159	0	0.9911	-32.00	-40.00	0.00	0.00	0
159	1	0.9724	-32.00	-40.00	0.03	0.01	0
160	0	0.9887	-32.00	-40.00	0.00	0.00	0
160	1	0.9650	-32.00	-40.00	0.02	0.01	0
161	0	0.9880	-32.00	-40.00	0.01	0.00	0
161	1	0.9651	-32.00	-40.00	0.02	0.01	0
162	0	0.9893	-32.00	-40.00	0.01	0.00	0
162	1	0.9619	-32.00	-40.00	0.04	0.02	0
163	0	0.9905	-32.00	-40.00	0.00	0.00	0
163	1	0.9646	-32.00	-40.00	0.03	0.01	0
164	0	0.9903	-32.00	-40.00	0.00	0.00	0
164	1	0.9642	-32.00	-40.00	0.02	0.01	0
165	0	0.9917	-32.00	-40.00	0.00	0.00	0
166	0	0.9911	-32.00	-40.00	0.00	0.00	0
166	1	0.9625	-32.00	-40.00	0.01	0.01	0
167	0	0.9910	-32.00	-40.00	0.00	0.00	0
167	1	0.9634	-32.00	-40.00	0.00	0.00	0
168	0	0.9905	-32.00	-40.00	0.00	0.00	0
168	1	0.9656	-32.00	-40.00	0.00	0.00	0
169	0	0.9916	-32.00	-40.00	0.00	0.00	0
169	1	0.9653	-32.00	-40.00	0.00	0.00	0
169	2	0.9570	-32.00	-40.00	0.01	0.01	0
170	0	0.9922	-32.00	-40.00	0.00	0.00	0
171	0	0.9927	-32.00	-40.00	0.00	0.00	0
172	0	0.9920	-32.00	-40.00	0.00	0.00	0
172	1	0.9592	-32.00	-40.00	0.01	0.01	0
173	0	0.9932	-32.00	-40.00	0.00	0.00	0
173	1	0.9633	-32.00	-40.00	0.01	0.01	0
174	0	0.9911	-32.00	-40.00	0.00	0.00	0
174	1	0.9799	-32.00	-40.00	0.01	0.01	0
175	0	0.9925	-32.00	-40.00	0.00	0.00	0
175	1	0.9795	-32.00	-40.00	0.01	0.01	0
176	0	0.9931	-32.00	-40.00	0.00	0.00	0
176	1	0.9589	-32.00	-40.00	0.01	0.01	0
177	0	0.9909	-32.00	-40.00	0.00	0.00	0
177	1	0.9782	-32.00	-40.00	0.01	0.01	0
178	0	0.9872	-32.00	-40.00	0.00	0.00	0
178	1	0.9635	-32.00	-40.00	0.00	0.00	0
178	2	0.9532	-31.99	-40.00	0.01	0.01	0
179	0	0.9897	-32.00	-40.00	0.00	0.00	0
179	1	0.9662	-32.00	-40.00	0.00	0.00	0
179	2	0.9647	-32.00	-40.00	0.01	0.01	0
180	0	0.9910	-32.00	-40.00	0.00	0.00	0
180	1	0.9656	-32.00	-40.00	0.01	0.01	0
181	0	0.9900	-32.00	-40.00	0.00	0.00	0
181	1	0.9613	-32.00	-40.00	0.01	0.01	0
182	0	0.9908	-32.00	-40.00	0.00	0.00	0
182	1	0.9519	-32.00	-40.00	0.01	0.01	0
183	0	0.9916	-32.00	-40.00	0.00	-0.00	0
183	1	0.9732	-32.00	-40.00	0.00	0.00	0
183	2	0.9483	-32.00	-40.00	0.01	0.01	0
184	0	0.9918	-32.00	-40.00	0.00	-0.00	0
184	1	0.9763	-32.00	-40.00	0.00	0.00	0
184	2	0.9648	-32.00	-40.00	0.01	0.01	0
185	0	0.9905	-32.00	-40.00	0.00	-0.00	0
185	1	0.9712	-32.00	-40.00	0.00	0.00	0
185	2	0.9575	-31.99	-40.00	0.01	0.01	0
186	0	0.9897	-32.00	-40.00	0.00	0.00	0
186	1	0.9608	-31.99	-40.00	0.01	0.01	0
187	0	0.9891	-32.00	-40.00	0.00	0.00	0
187	1	0.9649	-32.00	-40.00	0.01	0.01	0
188	0	0.9912	-32.00	-40.00	0.00	0.00	0
188	1	0.9688	-32.00	-39.99	0.01	0.01	0
189	0	0.9930	-32.00	-40.00	0.00	0.00	0
190	0	0.9934	-32.00	-40.00	0.00	0.00	0
190	1	0.9804	-32.00	-40.00	0.01	0.01	0
191	0	0.9944	-32.00	-40.00	0.00	0.00	0
191	1	0.9855	-32.00	-40.00	0.00	0.00	0
192	0	0.9923	-32.00	-40.00	0.00	0.00	0
192	1	0.9826	-32.00	-40.00	0.01	0.01	0
193	0	0.9948	-32.00	-40.00	0.00	0.00	0
193	1	0.9506	-32.00	-40.00	0.01	0.01	0
194	0	0.9965	-32.00	-40.00	0.00	0.00	0
194	1	0.9865	-32.00	-40.00	0.01	0.01	0
195	0	0.9953	-32.00	-40.00	0.00	0.00	0
195	1	0.9888	-32.00	-40.00	0.01	0.01	0
196	0	0.9952	-32.00	-40.00	0.00	0.00	0
196	1	0.9869	-32.00	-40.00	0.00	0.00	0
196	2	0.9565	-32.00	-39.99	0.01	0.01	0
197	0	0.9924	-32.00	-40.00	0.00	0.00	0
197	1	0.9654	-32.00	-40.00	0.01	0.01	0
198	0	0.9928	-32.00	-40.00	0.01	0.01	0
198	1	0.9768	-31.99	-39.99	0.02	0.02	0
199	0	0.9941	-32.00	-40.00	0.00	0.00	0
199	1	0.9655	-32.00	-40.00	0.01	0.01	0
200	0	0.9951	-32.00	-40.00	0.00	0.00	0
200	1	0.9759	-31.99	-39.99	0.01	0.01	0
201	0	0.9940	-32.00	-40.00	0.00	0.00	0
201	1	0.9737	-32.00	-40.00	0.01	0.01	0
202	0	0.9949	-32.00	-40.00	0.00	0.00	0
203	0	0.9936	-32.00	-40.00	0.01	0.00	0
203	1	0.9662	-32.00	-39.99	0.01	0.01	0
204	0	0.9953	-32.00	-40.00	0.00	0.00	0
204	1	0.9899	-32.00	-40.00	0.01	0.01	0
204	2	0.9686	-31.99	-39.99	0.01	0.01	0
205	0	0.9951	-32.00	-40.00	0.00	0.00	0
205	1	0.9775	-32.00	-39.99	0.01	0.01	0
206	0	0.9968	-32.00	-40.00	0.00	0.00	0
206	1	0.9896	-32.00	-40.00	0.00	0.00	0
207	0	0.9944	-32.00	-40.00	0.00	0.00	0
207	1	0.9858	-32.00	-40.00	0.00	0.00	0
208	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
208	1	0.9846	-32.00	-40.00	0.00	0.00	0
209	0	0.9955	-32.00	-40.00	-0.00	-0.00	0
209	1	0.9861	-32.00	-40.00	0.00	0.00	0
209	2	0.9766	-32.00	-40.00	0.01	0.01	0
210	0	0.9947	-32.00	-40.00	-0.00	-0.00	0
210	1	0.9879	-32.00	-40.00	0.00	0.00	0
210	2	0.9799	-32.00	-40.00	0.01	0.01	0
211	0	0.9937	-32.00	-40.00	0.00	0.00	0
211	1	0.9867	-32.00	-40.00	0.00	0.00	0
211	2	0.9843	-31.99	-40.00	0.01	0.01	0
212	0	0.9932	-32.00	-40.00	0.00	0.00	0
212	1	0.9876	-32.00	-40.00	0.00	0.00	0
213	0	0.9935	-32.00	-40.00	0.00	0.00	0
214	0	0.9938	-32.00	-40.00	0.00	0.00	0
214	1	0.9891	-32.00	-40.00	0.00	0.00	0
214	2	0.9806	-32.00	-40.00	0.01	0.01	0
215	0	0.9932	-32.00	-40.00	0.00	0.00	0
215	1	0.9864	-32.00	-40.00	0.00	0.00	0
215	2	0.9757	-32.00	-39.99	0.01	0.01	0
216	0	0.9929	-32.00	-40.00	0.00	0.00	0
216	1	0.9860	-32.00	-40.00	0.00	0.00	0
216	2	0.9775	-32.00	-39.99	0.01	0.01	0
217	0	0.9947	-32.00	-40.00	-0.00	-0.00	0
217	1	0.9801	-32.00	-40.00	0.01	0.01	0
218	0	0.9945	-32.00	-40.00	-0.00	-0.00	0
218	1	0.9798	-32.00	-40.00	0.00	0.01	0
219	0	0.9932	-32.00	-40.00	-0.00	-0.00	0
219	1	0.9767	-32.00	-40.00	0.01	0.01	0
220	0	0.9942	-32.00	-40.00	-0.00	-0.00	0
220	1	0.9723	-32.00	-39.99	0.01	0.01	0
221	0	0.9936	-32.00	-40.00	-0.00	-0.00	0
221	1	0.9787	-32.00	-39.99	0.01	0.01	0
222	0	0.9943	-32.00	-40.00	-0.00	-0.00	0
222	1	0.9844	-32.00	-40.00	0.00	0.01	0
