tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.2,593.797,-24.012,21.21,10.0,4720.533,0
1,0.05,583.52,-24.088,21.85,593.519,-24.014,21.86,10.0,3892.767,0
2,0.1,583.244,-24.09,21.99,593.246,-24.016,20.48,10.003,-1,0
3,0.15,582.978,-24.092,19.75,592.978,-24.018,19.77,10.001,2479.262,0
4,0.2,582.712,-24.094,19.22,592.709,-24.019,19.61,9.998,92.986,0
5,0.25,582.445,-24.096,19.16,592.441,-24.022,19.26,9.996,358.87,0
6,0.3,582.179,-24.098,19.17,592.172,-24.025,19.39,9.993,161.368,0
7,0.35,581.913,-24.099,19.16,591.903,-24.028,19.36,9.99,183.834,0
8,0.4,581.648,-24.101,19.14,591.633,-24.031,19.43,9.986,126.97,0
9,0.45,581.382,-24.103,19.12,591.364,-24.035,19.33,9.982,171.644,0
10,0.5,581.117,-24.105,19.11,591.094,-24.038,19.72,9.978,58.421,0
11,0.55,580.852,-24.107,19.09,590.814,-24.042,20.55,9.962,24.514,0
12,0.6,580.587,-24.109,19.08,590.519,-24.046,21.69,9.933,13.699,0
13,0.65,580.323,-24.111,18.82,590.209,-24.051,22.75,9.887,9.067,0
14,0.7,580.071,-24.113,17.73,589.881,-24.056,24.27,9.81,5.397,0
15,0.75,579.834,-24.114,16.79,589.536,-24.061,25.29,9.702,4.106,0
16,0.8,579.607,-24.116,16.02,589.177,-24.066,26.11,9.57,3.413,0
17,0.85,579.39,-24.118,15.41,588.813,-24.071,26.16,9.423,3.157,0
18,0.9,579.18,-24.119,14.98,588.452,-24.076,25.97,9.271,3.036,0
19,0.95,578.975,-24.121,14.7,588.096,-24.08,25.37,9.121,3.079,0
20,1.0,578.771,-24.122,14.57,587.748,-24.083,24.82,8.977,3.153,0
21,1.05,578.569,-24.124,14.58,587.41,-24.085,23.98,8.841,3.385,0
22,1.1,578.365,-24.125,14.69,587.083,-24.085,23.3,8.718,3.645,0
23,1.15,578.159,-24.127,14.89,586.772,-24.086,21.2,8.612,4.913,0
24,1.2,577.95,-24.128,15.16,586.518,-24.087,16.38,8.568,25.295,0
25,1.25,577.737,-24.13,15.49,586.332,-24.087,11.53,8.595,-1,0
26,1.3,577.518,-24.131,15.87,586.212,-24.087,6.7,8.694,-1,0
27,1.35,577.295,-24.133,16.1,586.159,-24.087,1.93,8.864,-1,0
28,1.4,577.072,-24.135,16.09,586.154,-24.087,0.0,9.083,-1,0
29,1.45,576.847,-24.136,16.39,586.143,-24.087,1.34,9.296,-1,0
30,1.5,576.611,-24.138,17.36,586.114,-24.087,2.51,9.503,-1,0
31,1.55,576.362,-24.14,18.3,586.069,-24.087,3.62,9.708,-1,0
32,1.6,576.1,-24.142,19.21,586.008,-24.087,4.94,9.908,-1,0
33,1.65,575.825,-24.144,20.09,585.928,-24.087,6.25,10.103,-1,0
34,1.7,575.539,-24.146,20.96,585.829,-24.087,7.64,10.291,-1,0
35,1.75,575.24,-24.148,21.81,585.712,-24.088,8.99,10.472,-1,0
36,1.8,574.93,-24.151,22.65,585.575,-24.088,10.36,10.645,-1,0
37,1.85,574.609,-24.153,23.47,585.42,-24.089,11.71,10.811,-1,0
38,1.9,574.276,-24.155,24.28,585.246,-24.089,13.05,10.97,-1,0
39,1.95,573.932,-24.158,25.07,585.054,-24.089,14.35,11.122,-1,0
40,2.0,573.578,-24.16,25.82,584.844,-24.09,15.61,11.267,-1,0
41,2.05,573.213,-24.163,26.51,584.617,-24.09,16.86,11.404,-1,0
42,2.1,572.84,-24.166,27.12,584.372,-24.091,18.1,11.533,-1,0
43,2.15,572.459,-24.169,27.64,584.111,-24.093,19.32,11.652,-1,0
44,2.2,572.072,-24.171,28.05,583.836,-24.094,19.89,11.765,-1,0
45,2.25,571.68,-24.174,28.34,583.556,-24.096,20.38,11.876,-1,0
46,2.3,571.285,-24.177,28.51,583.266,-24.098,21.24,11.981,-1,0
47,2.35,570.889,-24.18,28.56,582.964,-24.101,22.13,12.075,-1,0
48,2.4,570.493,-24.183,28.5,582.647,-24.103,23.35,12.154,-1,0
49,2.45,570.098,-24.185,28.35,582.312,-24.106,24.59,12.214,-1,0
50,2.5,569.706,-24.188,28.14,581.959,-24.109,25.96,12.253,-1,0
51,2.55,569.318,-24.191,27.88,581.587,-24.112,27.26,12.27,-1,0
52,2.6,568.933,-24.194,27.59,581.197,-24.115,28.6,12.264,43.858,0
53,2.65,568.553,-24.196,27.28,580.791,-24.119,29.65,12.239,18.616,0
54,2.7,568.177,-24.199,26.97,580.37,-24.122,30.77,12.193,11.558,0
55,2.75,567.805,-24.202,26.66,579.937,-24.126,31.46,12.132,9.105,0
