step	idx	score	x	y	w	h	class
25	0	0.9987	-32.00	-40.00	0.00	-0.00	0
25	1	0.9985	-32.00	-40.00	0.00	-0.00	0
25	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8761	15.28	0.19	2.77	1.07	0
26	0	0.9990	-31.99	-40.00	0.00	0.00	0
26	1	0.9988	-32.00	-40.00	0.00	-0.00	0
26	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
26	3	0.8967	15.42	0.16	2.82	1.08	0
27	0	0.9992	-32.00	-40.00	0.00	-0.00	0
27	1	0.9990	-32.00	-40.00	0.00	-0.00	0
27	2	0.9985	-32.00	-40.00	0.00	-0.00	0
27	3	0.9001	15.55	0.16	2.82	1.08	0
28	0	0.9992	-32.00	-40.00	0.00	-0.00	0
28	1	0.9989	-32.00	-40.00	0.00	-0.00	0
28	2	0.9984	-32.00	-40.00	0.00	-0.00	0
28	3	0.9001	15.62	0.14	2.81	1.08	0
29	0	0.9993	-32.00	-40.00	0.00	-0.00	0
29	1	0.9990	-32.00	-40.00	0.00	-0.00	0
29	2	0.9982	-32.00	-40.00	-0.00	-0.00	0
29	3	0.9058	15.56	0.15	2.82	1.08	0
30	0	0.9991	-32.00	-40.00	0.00	-0.00	0
30	1	0.9990	-32.00	-40.00	0.00	-0.00	0
30	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
30	3	0.8988	15.35	0.15	2.83	1.09	0
31	0	0.9991	-32.00	-40.00	0.00	-0.00	0
31	1	0.9990	-32.00	-40.00	0.00	-0.00	0
31	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
31	3	0.9098	15.51	0.16	2.82	1.09	0
32	0	0.9991	-32.00	-40.00	0.00	-0.00	0
32	1	0.9988	-32.00	-40.00	0.00	-0.00	0
32	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
32	3	0.9083	15.42	0.17	2.83	1.09	0
33	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9983	-32.00	-40.00	0.00	-0.00	0
33	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
33	3	0.8967	15.49	0.14	2.83	1.09	0
34	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9982	-32.00	-40.00	0.00	-0.00	0
34	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
34	3	0.8457	15.77	0.18	2.82	1.09	0
35	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9982	-32.00	-40.00	0.00	-0.00	0
35	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8419	15.77	0.13	2.83	1.09	0
36	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
36	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8399	16.23	0.10	2.76	1.07	0
37	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8161	15.81	0.11	2.83	1.09	0
38	0	0.9990	-32.00	-40.00	0.00	-0.00	0
38	1	0.9988	-32.00	-40.00	0.00	-0.00	0
38	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
38	3	0.8623	16.33	0.10	2.76	1.07	0
39	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
39	2	0.9978	-32.00	-40.00	0.00	-0.00	0
39	3	0.8708	16.40	0.10	2.82	1.10	0
40	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
40	2	0.8610	16.33	0.11	2.76	1.07	0
41	0	0.9991	-32.00	-40.00	0.00	-0.00	0
41	1	0.9989	-32.00	-40.00	0.00	-0.00	0
41	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8695	16.34	0.16	2.76	1.07	0
42	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
42	2	0.8820	16.39	0.19	2.76	1.07	0
43	0	0.9990	-32.00	-40.00	0.00	-0.00	0
43	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
43	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
43	3	0.8852	16.35	0.21	2.76	1.07	0
44	0	0.9989	-32.00	-40.00	0.00	-0.00	0
44	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
44	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
44	3	0.8779	16.29	0.20	2.75	1.07	0
45	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
45	2	0.9046	16.53	0.24	2.76	1.07	0
45	3	0.4481	63.68	-38.54	2.59	1.06	0
46	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
46	2	0.8936	16.37	0.32	2.76	1.07	0
47	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
47	2	0.9044	16.54	0.32	2.76	1.07	0
48	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9977	-32.00	-40.00	0.00	-0.00	0
48	2	0.9064	16.56	0.33	2.76	1.07	0
49	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
49	2	0.9000	16.58	0.25	2.81	1.09	0
50	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9979	-32.00	-40.00	0.00	-0.00	0
50	2	0.9013	16.69	0.22	2.81	1.09	0
51	0	0.9988	-32.00	-40.00	0.00	-0.00	0
51	1	0.9985	-32.00	-40.00	0.00	-0.00	0
51	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8955	16.54	0.19	2.80	1.09	0
52	0	0.9992	-32.00	-40.00	0.00	-0.00	0
52	1	0.9975	-32.00	-40.00	0.00	-0.00	0
52	2	0.8670	16.57	0.16	2.81	1.08	0
53	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9984	-32.00	-40.00	0.00	-0.00	0
53	2	0.8499	16.73	0.15	2.81	1.08	0
54	0	0.9991	-32.00	-40.00	0.00	-0.00	0
54	1	0.9989	-32.00	-40.00	0.00	0.00	0
54	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8374	16.81	0.16	2.75	1.07	0
55	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9976	-32.00	-40.00	0.00	-0.00	0
55	2	0.8385	16.83	0.10	2.81	1.09	0
56	0	0.9979	-32.00	-40.00	0.00	-0.00	0
56	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
56	2	0.8096	17.18	0.11	2.75	1.07	0
56	3	0.3215	22.64	16.58	2.48	1.00	0
57	0	0.9978	-32.00	-40.00	0.00	-0.00	0
57	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
57	2	0.7349	16.85	0.09	2.73	1.06	0
58	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
58	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
58	3	0.8179	17.27	0.08	2.75	1.06	0
59	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
59	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
59	3	0.8630	17.42	-0.11	2.80	1.09	0
60	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
60	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
60	3	0.8490	17.48	-0.09	2.76	1.06	0
61	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
61	1	0.8740	17.46	-0.11	2.81	1.09	0
62	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
62	1	0.8165	17.50	-0.09	2.75	1.06	0
63	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
63	2	0.8594	17.55	0.09	2.82	1.10	0
64	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
64	1	0.8592	17.71	0.11	2.75	1.06	0
64	2	0.3563	19.76	17.48	2.44	1.01	0
65	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8043	18.19	0.11	2.83	1.11	0
66	0	0.9986	-32.00	-40.00	0.00	-0.00	0
66	1	0.9974	-32.00	-40.00	0.00	-0.00	0
66	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8377	18.28	0.11	2.84	1.11	0
66	4	0.3411	19.38	17.47	2.46	1.00	0
67	0	0.9989	-32.00	-40.00	0.00	-0.00	0
67	1	0.9980	-32.00	-40.00	0.00	-0.00	0
67	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
67	3	0.8228	18.20	0.13	2.83	1.11	0
67	4	0.3330	18.68	17.47	2.46	1.01	0
68	0	0.9987	-32.00	-40.00	0.00	-0.00	0
68	1	0.9977	-32.00	-40.00	0.00	-0.00	0
68	2	0.8491	18.25	0.21	2.75	1.06	0
68	3	0.3610	18.61	17.46	2.49	1.01	0
69	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9981	-32.00	-40.00	0.00	-0.00	0
69	2	0.8649	18.25	0.28	2.75	1.07	0
70	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9977	-32.00	-40.00	0.00	-0.00	0
70	2	0.8708	18.43	0.21	2.73	1.06	0
71	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9983	-32.00	-40.00	0.00	-0.00	0
71	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8730	18.29	0.22	2.76	1.07	0
72	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8512	18.77	0.22	2.73	1.06	0
73	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9985	-32.00	-40.00	0.00	-0.00	0
73	2	0.8506	18.74	0.13	2.74	1.06	0
74	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
74	2	0.8563	18.75	0.14	2.74	1.06	0
75	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
75	2	0.7402	18.85	0.12	2.74	1.07	0
76	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9976	-32.00	-40.00	0.00	-0.00	0
76	2	0.7474	18.83	0.09	2.74	1.07	0
77	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9987	-32.00	-40.00	0.00	-0.00	0
77	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8131	19.47	0.08	2.75	1.07	0
78	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9984	-32.00	-40.00	0.00	-0.00	0
78	2	0.8575	19.40	-0.18	2.80	1.08	0
79	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8645	19.37	-0.22	2.75	1.06	0
80	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9976	-32.00	-40.00	0.00	-0.00	0
80	2	0.8677	19.46	-0.25	2.76	1.06	0
81	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
81	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
81	3	0.8673	19.36	-0.30	2.76	1.07	0
82	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
82	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8658	19.65	-0.30	2.84	1.11	0
83	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
83	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8359	20.27	-0.31	2.82	1.10	0
84	0	0.9981	-32.00	-40.00	0.00	-0.00	0
84	1	0.9977	-32.00	-40.00	0.00	-0.00	0
84	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8029	20.21	-0.25	2.83	1.11	0
85	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9977	-32.00	-40.00	0.00	-0.00	0
85	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
85	3	0.7953	20.20	-0.24	2.79	1.08	0
86	0	0.9986	-32.00	-40.00	0.00	-0.00	0
86	1	0.9982	-32.00	-40.00	0.00	-0.00	0
86	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
86	3	0.7561	20.30	-0.11	2.84	1.11	0
87	0	0.9986	-32.00	-40.00	0.00	-0.00	0
87	1	0.9982	-31.99	-40.00	0.00	-0.00	0
87	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
87	3	0.7886	20.24	-0.17	2.78	1.07	0
88	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9984	-32.00	-40.00	0.00	-0.00	0
88	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
88	3	0.7927	20.32	-0.15	2.78	1.08	0
89	0	0.9990	-32.00	-39.99	0.00	-0.00	0
89	1	0.9989	-32.00	-40.00	0.00	-0.00	0
89	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8011	20.30	-0.21	2.77	1.07	0
90	0	0.9990	-32.00	-40.00	0.00	-0.00	0
90	1	0.9989	-32.00	-40.00	0.00	-0.00	0
90	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8542	20.43	-0.24	2.78	1.07	0
91	0	0.9991	-32.00	-40.00	0.00	-0.00	0
91	1	0.9989	-32.00	-40.00	0.00	0.00	0
91	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8151	20.50	-0.19	2.77	1.07	0
92	0	0.9990	-32.00	-40.00	0.00	-0.00	0
92	1	0.9989	-32.00	-40.00	0.00	-0.00	0
92	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
92	3	0.7748	20.24	-0.15	2.79	1.07	0
93	0	0.9988	-32.00	-40.00	0.00	-0.00	0
93	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
93	3	0.7280	20.19	-0.16	2.79	1.07	0
94	0	0.9990	-32.00	-39.99	0.00	-0.00	0
94	1	0.9988	-32.00	-40.00	0.00	-0.00	0
94	2	0.7658	20.24	-0.17	2.78	1.07	0
95	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
95	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
95	3	0.7860	20.28	-0.23	2.78	1.08	0
96	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9981	-32.00	-40.00	0.00	-0.00	0
96	2	0.9964	-32.00	-40.00	0.00	-0.00	0
96	3	0.8021	20.29	-0.28	2.78	1.07	0
97	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9983	-32.00	-40.00	0.00	-0.00	0
97	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8083	20.25	-0.33	2.78	1.07	0
98	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9976	-32.00	-40.00	0.00	-0.00	0
98	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
98	3	0.7643	20.18	-0.26	2.79	1.08	0
99	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
99	2	0.7503	20.20	-0.24	2.79	1.07	0
100	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8077	20.33	-0.30	2.77	1.07	0
101	0	0.9986	-32.00	-40.00	0.00	-0.00	0
101	1	0.9984	-32.00	-40.00	0.00	-0.00	0
101	2	0.9961	-32.00	-40.00	0.00	-0.00	0
101	3	0.8002	20.27	-0.31	2.78	1.08	0
102	0	0.9984	-32.00	-40.00	0.00	-0.00	0
102	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
102	2	0.9960	-32.00	-40.00	0.00	-0.00	0
102	3	0.7907	20.25	-0.32	2.78	1.07	0
103	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
103	1	0.8152	20.27	-0.24	2.77	1.07	0
104	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
104	2	0.8114	20.35	-0.16	2.77	1.07	0
105	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9976	-32.00	-40.00	0.00	-0.00	0
105	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
105	3	0.8123	20.42	0.10	2.81	1.09	0
106	0	0.9980	-32.00	-40.00	0.00	-0.00	0
106	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
106	2	0.9957	-32.00	-40.00	0.00	-0.00	0
106	3	0.8218	20.43	0.12	2.81	1.09	0
107	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9979	-32.00	-40.00	0.00	-0.00	0
107	2	0.8379	20.59	0.12	2.81	1.09	0
108	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
108	2	0.7924	20.30	0.12	2.81	1.09	0
109	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9980	-32.00	-40.00	0.00	-0.00	0
109	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
109	3	0.8258	20.27	0.09	2.77	1.07	0
110	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9982	-32.00	-40.00	0.00	-0.00	0
110	2	0.9956	-32.00	-40.00	0.00	-0.00	0
110	3	0.8124	20.38	0.12	2.81	1.09	0
111	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
111	2	0.8339	20.27	0.18	2.81	1.09	0
112	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
112	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
112	3	0.8260	20.32	0.13	2.81	1.09	0
113	0	0.9989	-32.01	-40.00	0.00	-0.00	0
113	1	0.9989	-32.00	-40.00	0.00	-0.00	0
113	2	0.9972	-32.00	-40.00	0.00	-0.00	0
113	3	0.7729	19.82	0.06	2.78	1.07	0
114	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9983	-32.00	-40.00	0.00	-0.00	0
114	2	0.7928	20.25	0.11	2.81	1.09	0
115	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
115	1	0.8412	19.72	0.06	2.78	1.07	0
116	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
116	2	0.8579	19.64	0.07	2.78	1.07	0
117	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
117	2	0.8337	19.70	0.07	2.78	1.07	0
118	0	0.9986	-32.00	-40.00	0.00	-0.00	0
118	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
118	2	0.8244	19.74	0.09	2.74	1.06	0
119	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
119	2	0.8111	19.80	0.11	2.73	1.06	0
120	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
120	2	0.8295	19.74	0.09	2.74	1.06	0
121	0	0.9983	-32.00	-40.00	0.00	-0.00	0
121	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
121	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
121	3	0.8438	19.43	0.10	2.75	1.06	0
122	0	0.9983	-32.00	-40.00	0.00	-0.00	0
122	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
122	2	0.8450	19.55	0.09	2.74	1.06	0
123	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
123	1	0.7696	19.24	0.07	2.75	1.07	0
124	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
124	1	0.7979	19.23	-0.12	2.79	1.08	0
125	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
125	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
125	2	0.8753	19.50	-0.22	2.77	1.07	0
126	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
126	2	0.8579	19.34	-0.12	2.76	1.07	0
127	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
127	1	0.8419	19.48	0.09	2.74	1.06	0
128	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
128	1	0.8562	19.44	0.10	2.74	1.06	0
129	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
129	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
129	2	0.8686	19.59	0.12	2.74	1.06	0
130	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
130	1	0.8688	19.60	0.13	2.74	1.06	0
131	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9983	-32.00	-40.00	0.00	-0.00	0
131	2	0.8704	19.52	0.13	2.74	1.06	0
132	0	0.9989	-32.01	-40.00	0.00	-0.00	0
132	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
132	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
132	3	0.8380	19.33	0.11	2.75	1.07	0
133	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
133	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
133	2	0.8831	19.56	0.11	2.75	1.07	0
134	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
134	1	0.8613	19.48	0.11	2.76	1.07	0
135	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
135	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
135	2	0.8580	19.63	0.11	2.75	1.07	0
