tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.795,-186.743,21.21,-16.833,-196.462,21.21,9.719,-1,0
1,0.05,-16.793,-186.465,21.86,-16.832,-196.184,21.86,9.719,-1,0
2,0.1,-16.792,-186.192,21.11,-16.83,-195.911,20.46,9.719,-1,0
3,0.15,-16.791,-185.919,20.45,-16.825,-195.728,10.39,9.808,-1,0
4,0.2,-16.79,-185.647,20.19,-16.822,-195.653,2.74,10.006,-1,0
5,0.25,-16.789,-185.375,19.92,-16.822,-195.647,0.3,10.273,-1,0
6,0.3,-16.788,-185.101,19.32,-16.822,-195.647,0.65,10.547,-1,0
7,0.35,-16.787,-184.825,20.09,-16.822,-195.647,0.7,10.822,-1,0
8,0.4,-16.786,-184.56,18.76,-16.822,-195.647,0.62,11.087,-1,0
9,0.45,-16.785,-184.306,18.19,-16.822,-195.646,0.51,11.34,-1,0
10,0.5,-16.784,-184.062,17.77,-16.822,-195.646,0.39,11.585,-1,0
11,0.55,-16.783,-183.817,17.78,-16.822,-195.646,0.29,11.829,-1,0
12,0.6,-16.782,-183.571,17.94,-16.822,-195.646,0.21,12.075,-1,0
13,0.65,-16.781,-183.321,18.19,-16.822,-195.646,0.15,12.325,-1,0
14,0.7,-16.78,-183.067,18.3,-16.822,-195.646,0.1,12.579,-1,0
15,0.75,-16.779,-182.815,18.2,-16.822,-195.632,2.37,12.818,-1,0
16,0.8,-16.778,-182.562,18.47,-16.823,-195.575,5.08,13.013,-1,0
17,0.85,-16.777,-182.302,18.74,-16.824,-195.483,7.55,13.181,-1,0
18,0.9,-16.776,-182.044,18.36,-16.825,-195.361,9.51,13.317,-1,0
19,0.95,-16.776,-181.785,18.74,-16.826,-195.215,11.14,13.43,-1,0
20,1.0,-16.775,-181.527,18.79,-16.828,-195.048,12.61,13.521,-1,0
21,1.05,-16.774,-181.26,19.42,-16.83,-194.861,13.98,13.601,-1,0
22,1.1,-16.774,-180.987,19.76,-16.831,-194.656,15.29,13.669,-1,0
23,1.15,-16.773,-180.706,20.43,-16.833,-194.433,16.56,13.727,-1,0
24,1.2,-16.771,-180.421,20.54,-16.835,-194.193,17.81,13.772,-1,0
25,1.25,-16.77,-180.131,21.01,-16.836,-193.935,19.05,13.805,-1,0
26,1.3,-16.767,-179.834,21.63,-16.839,-193.663,19.74,13.829,-1,0
27,1.35,-16.765,-179.532,21.72,-16.841,-193.384,20.27,13.853,-1,0
28,1.4,-16.763,-179.226,22.23,-16.844,-193.097,20.95,13.871,-1,0
29,1.45,-16.76,-178.913,22.74,-16.847,-192.798,21.98,13.886,-1,0
30,1.5,-16.757,-178.594,23.01,-16.85,-192.485,22.99,13.891,-1,0
31,1.55,-16.755,-178.272,23.28,-16.854,-192.154,24.35,13.883,46.915,0
32,1.6,-16.751,-177.945,23.65,-16.857,-191.806,25.58,13.861,25.805,0
33,1.65,-16.748,-177.614,23.95,-16.862,-191.439,26.97,13.826,16.481,0
34,1.7,-16.744,-177.278,24.48,-16.867,-191.054,28.2,13.777,13.341,0
35,1.75,-16.741,-176.937,24.61,-16.873,-190.651,29.63,13.714,9.832,0
36,1.8,-16.737,-176.593,24.99,-16.878,-190.228,30.92,13.637,8.275,0
37,1.85,-16.733,-176.242,25.43,-16.884,-189.787,32.37,13.545,7.024,0
38,1.9,-16.73,-175.887,25.73,-16.891,-189.326,33.76,13.44,6.023,0
39,1.95,-16.727,-175.527,26.17,-16.898,-188.845,35.16,13.32,5.33,0
40,2.0,-16.723,-175.161,26.44,-16.904,-188.349,35.97,13.189,4.984,0
41,2.05,-16.719,-174.791,26.87,-16.909,-187.848,36.2,13.058,5.04,0
42,2.1,-16.715,-174.416,27.16,-16.915,-187.346,36.07,12.931,5.227,0
43,2.15,-16.711,-174.037,27.38,-16.921,-186.847,35.85,12.811,5.445,0
44,2.2,-16.706,-173.655,27.64,-16.925,-186.351,35.58,12.698,5.753,0
45,2.25,-16.701,-173.27,27.86,-16.929,-185.857,35.56,12.59,5.882,0
46,2.3,-16.696,-172.883,27.82,-16.933,-185.364,35.57,12.482,5.805,0
47,2.35,-16.69,-172.498,27.82,-16.936,-184.868,35.72,12.373,5.636,0
48,2.4,-16.685,-172.106,28.4,-16.939,-184.372,35.8,12.268,5.97,0
49,2.45,-16.679,-171.709,28.8,-16.939,-183.873,35.94,12.167,6.13,0
50,2.5,-16.672,-171.306,29.15,-16.937,-183.374,35.85,12.072,6.482,0
51,2.55,-16.666,-170.898,29.44,-16.934,-182.878,35.67,11.983,6.924,0
52,2.6,-16.659,-170.487,29.71,-16.93,-182.385,35.4,11.901,7.533,0
53,2.65,-16.652,-170.072,29.98,-16.925,-181.895,35.2,11.826,8.143,0
54,2.7,-16.645,-169.654,30.23,-16.92,-181.409,34.78,11.759,9.309,0
55,2.75,-16.638,-169.231,30.48,-16.915,-180.93,34.37,11.702,10.829,0
56,2.8,-16.63,-168.806,30.72,-16.909,-180.457,33.79,11.655,13.683,0
57,2.85,-16.623,-168.377,30.96,-16.903,-179.993,33.14,11.619,19.167,0
58,2.9,-16.615,-167.945,31.2,-16.897,-179.541,32.19,11.599,42.343,0
59,2.95,-16.608,-167.51,31.44,-16.892,-179.101,31.35,11.595,-1,0
60,3.0,-16.6,-167.071,31.68,-16.887,-178.672,30.54,11.605,-1,0
61,3.05,-16.592,-166.629,31.91,-16.882,-178.253,29.98,11.628,-1,0
62,3.1,-16.585,-166.184,32.15,-16.876,-177.842,29.43,11.661,-1,0
63,3.15,-16.576,-165.736,32.38,-16.871,-177.435,29.18,11.703,-1,0
64,3.2,-16.569,-165.284,32.62,-16.866,-177.033,28.81,11.753,-1,0
65,3.25,-16.561,-164.829,32.85,-16.86,-176.634,28.61,11.809,-1,0
66,3.3,-16.553,-164.371,33.09,-16.855,-176.24,28.21,11.873,-1,0
67,3.35,-16.544,-163.91,33.32,-16.85,-175.851,27.95,11.945,-1,0
68,3.4,-16.536,-163.445,33.56,-16.845,-175.466,27.49,12.025,-1,0
69,3.45,-16.528,-162.977,33.79,-16.839,-175.087,27.15,12.114,-1,0
70,3.5,-16.52,-162.506,34.01,-16.834,-174.714,26.74,12.212,-1,0
71,3.55,-16.511,-162.032,34.23,-16.829,-174.343,26.66,12.315,-1,0
72,3.6,-16.503,-161.555,34.43,-16.824,-173.973,26.74,12.422,-1,0
73,3.65,-16.494,-161.076,34.63,-16.82,-173.597,27.27,12.526,-1,0
74,3.7,-16.486,-160.593,34.81,-16.815,-173.213,27.92,12.624,-1,0
75,3.75,-16.477,-160.109,34.98,-16.811,-172.818,28.85,12.713,-1,0
76,3.8,-16.469,-159.622,35.14,-16.806,-172.411,29.5,12.794,-1,0
77,3.85,-16.46,-159.133,35.28,-16.803,-171.995,30.34,12.866,-1,0
78,3.9,-16.451,-158.642,35.42,-16.799,-171.566,31.23,12.929,-1,0
79,3.95,-16.442,-158.149,35.55,-16.796,-171.123,32.4,12.978,-1,0
80,4.0,-16.434,-157.655,35.67,-16.794,-170.663,33.57,13.013,-1,0
81,4.05,-16.425,-157.159,35.78,-16.792,-170.186,34.89,13.032,-1,0
82,4.1,-16.416,-156.661,35.88,-16.791,-169.693,35.77,13.037,-1,0
83,4.15,-16.407,-156.162,35.98,-16.79,-169.191,36.37,13.035,120.583,0
84,4.2,-16.399,-155.662,36.07,-16.79,-168.682,36.79,13.026,65.625,0
85,4.25,-16.39,-155.16,36.16,-16.79,-168.169,37.11,13.014,49.292,0
86,4.3,-16.381,-154.658,36.23,-16.789,-167.652,37.18,13.001,49.641,0
87,4.35,-16.372,-154.154,36.31,-16.788,-167.138,36.96,12.99,71.946,0
88,4.4,-16.363,-153.65,36.37,-16.788,-166.63,36.29,12.987,-1,0
89,4.45,-16.354,-153.144,36.44,-16.786,-166.132,35.49,12.995,-1,0
90,4.5,-16.345,-152.638,36.5,-16.785,-165.648,34.43,13.018,-1,0
91,4.55,-16.336,-152.131,36.55,-16.783,-165.178,33.56,13.055,-1,0
92,4.6,-16.327,-151.623,36.6,-16.781,-164.718,32.85,13.103,-1,0
93,4.65,-16.318,-151.114,36.65,-16.778,-164.264,32.56,13.158,-1,0
94,4.7,-16.309,-150.605,36.7,-16.774,-163.815,32.15,13.219,-1,0
95,4.75,-16.3,-150.095,36.74,-16.77,-163.371,31.96,13.284,-1,0
96,4.8,-16.291,-149.584,36.78,-16.765,-162.928,31.8,13.352,-1,0
97,4.85,-16.282,-149.073,36.81,-16.76,-162.487,31.75,13.422,-1,0
98,4.9,-16.273,-148.562,36.85,-16.755,-162.047,31.56,13.494,-1,0
99,4.95,-16.264,-148.05,36.88,-16.75,-161.61,31.42,13.569,-1,0
100,5.0,-16.255,-147.538,36.91,-16.744,-161.176,31.1,13.647,-1,0
101,5.05,-16.246,-147.025,36.94,-16.738,-160.746,30.87,13.73,-1,0
102,5.1,-16.237,-146.512,36.96,-16.731,-160.32,30.62,13.817,-1,0
103,5.15,-16.228,-145.998,36.99,-16.724,-159.894,30.71,13.905,-1,0
104,5.2,-16.219,-145.484,37.01,-16.717,-159.466,30.95,13.99,-1,0
105,5.25,-16.21,-144.97,37.03,-16.709,-159.033,31.33,14.071,-1,0
106,5.3,-16.201,-144.456,37.05,-16.703,-158.595,31.62,14.148,-1,0
107,5.35,-16.191,-143.941,37.07,-16.697,-158.151,32.23,14.219,-1,0
108,5.4,-16.182,-143.426,37.09,-16.692,-157.698,32.95,14.281,-1,0
109,5.45,-16.173,-142.911,37.1,-16.688,-157.232,33.99,14.33,-1,0
110,5.5,-16.164,-142.396,37.12,-16.684,-156.751,35.0,14.364,-1,0
111,5.55,-16.155,-141.881,37.13,-16.682,-156.258,35.81,14.387,-1,0
112,5.6,-16.146,-141.365,37.15,-16.68,-155.757,36.25,14.402,-1,0
113,5.65,-16.137,-140.849,37.16,-16.679,-155.25,36.52,14.412,-1,0
114,5.7,-16.128,-140.333,37.17,-16.678,-154.745,36.25,14.423,-1,0
115,5.75,-16.118,-139.817,37.18,-16.677,-154.246,35.73,14.44,-1,0
116,5.8,-16.109,-139.3,37.19,-16.676,-153.756,34.97,14.467,-1,0
117,5.85,-16.1,-138.784,37.2,-16.676,-153.274,34.54,14.502,-1,0
118,5.9,-16.091,-138.267,37.21,-16.675,-152.798,34.11,14.543,-1,0
119,5.95,-16.082,-137.75,37.22,-16.674,-152.326,33.88,14.588,-1,0
120,6.0,-16.073,-137.233,37.22,-16.673,-151.859,33.55,14.638,-1,0
121,6.05,-16.064,-136.716,37.23,-16.671,-151.394,33.44,14.69,-1,0
122,6.1,-16.055,-136.199,37.24,-16.669,-150.929,33.49,14.743,-1,0
123,6.15,-16.045,-135.682,37.25,-16.667,-150.461,33.9,14.792,-1,0
124,6.2,-16.036,-135.165,37.25,-16.665,-149.988,34.14,14.836,-1,0
125,6.25,-16.027,-134.648,37.26,-16.664,-149.513,34.22,14.879,-1,0
126,6.3,-16.018,-134.13,37.26,-16.662,-149.038,34.13,14.922,-1,0
127,6.35,-16.009,-133.613,37.27,-16.661,-148.563,34.24,14.965,-1,0
128,6.4,-16.0,-133.095,37.27,-16.66,-148.086,34.39,15.006,-1,0
129,6.45,-15.99,-132.577,37.28,-16.659,-147.607,34.59,15.045,-1,0
130,6.5,-15.981,-132.06,37.28,-16.657,-147.126,34.68,15.081,-1,0
131,6.55,-15.972,-131.542,37.28,-16.656,-146.644,34.73,15.117,-1,0
132,6.6,-15.963,-131.024,37.29,-16.655,-146.162,34.69,15.153,-1,0
133,6.65,-15.954,-130.506,37.29,-16.653,-145.679,34.85,15.188,-1,0
134,6.7,-15.945,-129.989,37.29,-16.652,-145.195,34.82,15.223,-1,0
135,6.75,-15.935,-129.471,37.3,-16.65,-144.71,34.96,15.256,-1,0
136,6.8,-15.926,-128.953,37.3,-16.648,-144.223,35.2,15.287,-1,0
137,6.85,-15.917,-128.435,37.3,-16.646,-143.73,35.7,15.312,-1,0
138,6.9,-15.908,-127.917,37.3,-16.645,-143.231,36.02,15.332,-1,0
139,6.95,-15.899,-127.399,37.31,-16.644,-142.727,36.51,15.346,-1,0
140,7.0,-15.89,-126.88,37.31,-16.643,-142.215,37.14,15.353,-1,0
141,7.05,-15.881,-126.362,37.31,-16.644,-141.691,38.11,15.348,69.391,0
142,7.1,-15.872,-125.844,37.31,-16.646,-141.153,39.1,15.329,30.8,0
143,7.15,-15.862,-125.326,37.31,-16.649,-140.604,39.83,15.298,21.94,0
144,7.2,-15.853,-124.808,37.32,-16.649,-140.049,39.94,15.262,20.977,0
145,7.25,-15.844,-124.29,37.32,-16.648,-139.497,39.62,15.228,23.814,0
146,7.3,-15.835,-123.771,37.32,-16.644,-138.952,38.87,15.203,35.233,0
147,7.35,-15.826,-123.253,37.32,-16.64,-138.42,37.98,15.189,82.551,0
148,7.4,-15.817,-122.735,37.32,-16.635,-137.901,36.98,15.188,-1,0
149,7.45,-15.807,-122.217,37.32,-16.629,-137.393,36.33,15.199,-1,0
150,7.5,-15.798,-121.698,37.32,-16.621,-136.894,35.64,15.218,-1,0
151,7.55,-15.789,-121.18,37.33,-16.614,-136.404,35.07,15.247,-1,0
