step	idx	score	x	y	w	h	class
14	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
14	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
14	3	0.8980	12.47	-0.11	2.79	1.08	0
15	0	0.9987	-32.00	-40.00	0.00	0.00	0
15	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
15	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
15	3	0.8655	12.70	-0.19	2.78	1.07	0
16	0	0.9984	-32.00	-40.00	-0.00	0.00	0
16	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
16	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
16	3	0.8198	12.63	0.04	2.85	1.11	0
17	0	0.9981	-32.00	-40.00	-0.00	0.00	0
17	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
17	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
17	3	0.7977	13.22	-0.18	2.80	1.08	0
18	0	0.9978	-32.00	-40.00	-0.00	0.00	0
18	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
18	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
18	3	0.9051	13.43	-0.20	2.77	1.07	0
19	0	0.9981	-32.00	-40.00	0.00	0.00	0
19	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
19	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
19	3	0.8767	13.55	-0.15	2.77	1.07	0
20	0	0.9982	-32.00	-40.00	0.00	0.00	0
20	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
20	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
20	3	0.8463	13.70	-0.14	2.80	1.09	0
21	0	0.9981	-32.00	-40.00	-0.00	0.00	0
21	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
21	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
21	3	0.8870	14.40	-0.07	2.80	1.08	0
22	0	0.9982	-32.00	-40.00	-0.00	0.00	0
22	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
22	2	0.9969	-32.00	-40.00	0.00	-0.00	0
22	3	0.8740	14.48	-0.05	2.81	1.08	0
23	0	0.9982	-32.00	-40.00	-0.00	0.00	0
23	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
23	2	0.9968	-32.00	-40.00	0.00	-0.00	0
23	3	0.8300	15.26	-0.06	2.80	1.08	0
23	4	0.3416	43.50	-25.37	2.44	1.02	0
24	0	0.9982	-32.00	-40.00	-0.00	0.00	0
24	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
24	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
24	3	0.8808	15.42	-0.06	2.79	1.08	0
24	4	0.3394	42.50	-25.33	2.43	1.02	0
25	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
25	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
25	2	0.8675	15.55	-0.07	2.79	1.07	0
26	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
26	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
26	2	0.8450	15.57	0.07	2.80	1.08	0
27	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
27	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
27	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
27	3	0.8816	15.71	0.09	2.79	1.07	0
28	0	0.9972	-32.00	-40.00	-0.00	0.00	0
28	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
28	2	0.9959	-32.00	-40.00	0.00	-0.00	0
28	3	0.8788	16.28	0.09	2.78	1.08	0
29	0	0.9973	-32.00	-40.00	-0.00	0.00	0
29	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
29	2	0.9959	-32.00	-40.00	0.00	-0.00	0
29	3	0.8895	16.32	0.11	2.79	1.08	0
30	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
30	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
30	3	0.8650	16.22	0.16	2.79	1.08	0
31	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
31	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
31	3	0.9049	16.44	0.18	2.79	1.08	0
32	0	0.9968	-32.00	-40.00	0.00	0.00	0
32	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
32	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
32	3	0.9080	16.47	0.24	2.79	1.08	0
32	4	0.3095	34.50	0.40	2.70	1.06	0
33	0	0.9971	-32.00	-40.00	-0.00	0.00	0
33	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
33	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
33	3	0.9048	16.51	0.24	2.79	1.08	0
34	0	0.9965	-32.00	-40.00	0.00	0.00	0
34	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
34	2	0.8852	16.70	0.21	2.78	1.07	0
35	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9972	-32.00	-40.00	0.00	0.00	0
35	2	0.8934	16.68	0.21	2.78	1.07	0
36	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9981	-32.00	-40.00	0.00	0.00	0
36	2	0.9977	-32.00	-40.00	0.00	-0.00	0
36	3	0.8549	16.68	0.15	2.80	1.08	0
37	0	0.9987	-32.00	-40.00	0.00	0.00	0
37	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
37	2	0.9979	-32.00	-40.00	0.00	-0.00	0
37	3	0.8041	16.75	0.13	2.80	1.08	0
37	4	0.3047	35.52	0.11	2.70	1.06	0
38	0	0.9984	-32.00	-40.00	0.00	0.00	0
38	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
38	2	0.8235	17.21	0.11	2.78	1.08	0
38	3	0.3212	35.52	0.09	2.70	1.05	0
39	0	0.9986	-32.00	-40.00	0.00	0.00	0
39	1	0.9983	-32.00	-40.00	0.00	-0.00	0
39	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
39	3	0.7608	17.18	0.10	2.78	1.08	0
40	0	0.9993	-32.00	-40.00	0.00	-0.00	0
40	1	0.9988	-32.00	-40.00	0.00	-0.00	0
40	2	0.9986	-32.00	-40.00	0.00	0.00	0
40	3	0.7415	17.17	0.08	2.77	1.07	0
41	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9983	-32.00	-40.00	0.00	-0.00	0
41	2	0.8245	16.70	0.09	2.81	1.08	0
42	0	0.9993	-32.00	-40.00	0.00	-0.00	0
42	1	0.9985	-32.00	-40.00	0.00	-0.00	0
42	2	0.9985	-32.00	-40.00	-0.00	-0.00	0
42	3	0.6923	17.18	-0.05	2.80	1.09	0
43	0	0.9993	-32.00	-40.00	0.00	-0.00	0
43	1	0.9989	-32.00	-40.00	-0.00	-0.00	0
43	2	0.9987	-32.00	-40.00	0.00	0.00	0
43	3	0.7104	17.23	-0.03	2.80	1.09	0
44	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
44	2	0.9983	-32.00	-40.00	0.00	-0.00	0
44	3	0.8255	17.21	0.09	2.81	1.09	0
44	4	0.3032	35.51	0.11	2.70	1.06	0
45	0	0.9992	-32.00	-40.00	0.00	-0.00	0
45	1	0.9987	-32.00	-40.00	0.00	-0.00	0
45	2	0.9986	-32.00	-40.00	0.00	0.00	0
45	3	0.8637	17.25	0.18	2.78	1.07	0
45	4	0.3400	35.50	0.26	2.72	1.07	0
46	0	0.9986	-32.00	-40.00	0.00	-0.00	0
46	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
46	2	0.9981	-32.00	-40.00	-0.00	-0.00	0
46	3	0.8331	16.75	0.22	2.79	1.08	0
46	4	0.3209	35.49	0.43	2.72	1.07	0
47	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9985	-32.00	-40.00	0.00	-0.00	0
47	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8111	16.82	0.26	2.77	1.07	0
47	4	0.3124	35.50	0.55	2.70	1.06	0
48	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
48	2	0.9976	-32.00	-40.00	0.00	-0.00	0
48	3	0.8566	16.69	0.19	2.77	1.07	0
49	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
49	2	0.8819	16.72	0.17	2.81	1.09	0
50	0	0.9983	-32.00	-40.00	0.00	-0.00	0
50	1	0.9975	-32.00	-40.00	0.00	-0.00	0
50	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8717	16.75	0.10	2.80	1.09	0
50	4	0.3104	35.48	0.15	2.70	1.06	0
51	0	0.9984	-32.00	-40.00	0.00	-0.00	0
51	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
51	2	0.9976	-32.00	-40.00	0.00	-0.00	0
51	3	0.8808	16.61	0.09	2.80	1.09	0
52	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9976	-32.00	-40.00	0.00	-0.00	0
52	2	0.8688	16.56	0.08	2.77	1.07	0
53	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9974	-32.00	-40.00	0.00	-0.00	0
53	2	0.8536	16.53	0.05	2.82	1.10	0
53	3	0.3093	37.45	-0.11	2.45	0.96	0
54	0	0.9986	-32.00	-40.00	0.00	-0.00	0
54	1	0.9984	-32.00	-40.00	0.00	-0.00	0
54	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8266	16.36	-0.06	2.79	1.08	0
54	4	0.3277	36.44	-0.21	2.45	0.96	0
55	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
55	1	0.8204	16.31	-0.06	2.79	1.08	0
55	2	0.3743	36.43	-0.25	2.45	0.96	0
56	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
56	2	0.8448	16.32	-0.10	2.79	1.09	0
56	3	0.3565	35.45	-0.35	2.44	0.96	0
57	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8685	16.32	-0.14	2.79	1.09	0
57	3	0.3854	35.50	-0.29	2.45	0.96	0
58	0	0.9973	-32.00	-40.00	0.00	-0.00	0
58	1	0.8807	16.35	-0.11	2.79	1.08	0
58	2	0.3195	36.50	-0.28	2.46	0.96	0
58	3	0.3156	-27.48	26.48	2.37	0.98	0
59	0	0.9973	-32.00	-40.00	0.00	-0.00	0
59	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
59	2	0.8572	16.33	-0.08	2.80	1.09	0
59	3	0.3487	36.42	-0.34	2.47	0.97	0
60	0	0.9974	-32.00	-40.00	0.00	-0.00	0
60	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
60	2	0.8322	16.47	-0.05	2.79	1.08	0
60	3	0.3933	-28.32	26.38	2.46	0.97	0
60	4	0.3217	36.45	-0.08	2.47	0.97	0
61	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9979	-32.00	-40.00	0.00	-0.00	0
61	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8783	16.38	0.08	2.77	1.07	0
61	4	0.4042	36.49	0.07	2.48	0.97	0
61	5	0.3398	-28.48	26.45	2.45	0.97	0
62	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8856	16.32	0.13	2.77	1.07	0
62	3	0.4332	-29.41	26.33	2.41	0.96	0
62	4	0.3622	36.48	0.26	2.46	0.97	0
63	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9979	-32.00	-40.00	0.00	-0.00	0
63	2	0.8346	16.20	0.17	2.77	1.07	0
63	3	0.3453	36.50	0.34	2.47	0.98	0
64	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8587	16.24	0.20	2.77	1.07	0
64	3	0.3415	37.49	0.36	2.49	0.98	0
65	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9976	-32.00	-40.00	0.00	-0.00	0
65	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
65	3	0.8678	16.32	0.25	2.77	1.07	0
65	4	0.3510	37.52	0.39	2.51	0.99	0
65	5	0.3154	-30.56	25.63	2.36	0.96	0
66	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9975	-32.00	-40.00	0.00	-0.00	0
66	2	0.8757	16.33	0.20	2.77	1.07	0
66	3	0.3548	37.47	0.28	2.50	0.99	0
67	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9977	-32.00	-40.00	0.00	-0.00	0
67	2	0.8339	16.21	0.21	2.76	1.07	0
67	3	0.3743	37.51	0.29	2.50	0.99	0
68	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9976	-32.00	-40.00	0.00	-0.00	0
68	2	0.8210	16.21	0.16	2.77	1.07	0
68	3	0.3574	37.54	0.21	2.51	0.99	0
69	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9975	-32.00	-40.00	0.00	-0.00	0
69	2	0.8366	16.23	0.14	2.76	1.06	0
69	3	0.3348	37.51	0.12	2.49	0.98	0
70	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9972	-32.00	-40.00	0.00	-0.00	0
70	2	0.8040	16.22	0.09	2.77	1.07	0
70	3	0.3437	37.49	0.08	2.46	0.97	0
71	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9973	-32.00	-40.00	0.00	-0.00	0
71	2	0.7367	15.75	0.06	2.79	1.08	0
71	3	0.3418	36.51	0.07	2.47	0.98	0
72	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9970	-32.00	-40.00	0.00	-0.00	0
72	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
72	3	0.7627	16.30	-0.04	2.78	1.08	0
72	4	0.3447	36.52	0.07	2.47	0.97	0
73	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9975	-32.00	-40.00	0.00	-0.00	0
73	2	0.7838	16.29	-0.04	2.78	1.07	0
73	3	0.3537	36.50	0.09	2.49	0.98	0
74	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9978	-32.00	-40.00	0.00	-0.00	0
74	2	0.8111	16.35	-0.04	2.76	1.06	0
74	3	0.3386	36.53	0.08	2.50	0.98	0
75	0	0.9979	-32.00	-40.00	0.00	-0.00	0
75	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
75	2	0.7913	16.32	-0.05	2.79	1.08	0
75	3	0.3808	36.51	0.08	2.49	0.98	0
76	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9980	-32.00	-40.00	0.00	-0.00	0
76	2	0.7488	16.27	-0.05	2.78	1.07	0
76	3	0.3901	36.49	0.12	2.50	0.98	0
77	0	0.9981	-32.00	-40.00	0.00	-0.00	0
77	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8197	16.34	0.06	2.76	1.07	0
77	3	0.3751	36.54	0.23	2.49	0.99	0
78	0	0.9982	-32.00	-40.00	0.00	-0.00	0
78	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
78	2	0.8839	16.41	0.09	2.81	1.09	0
78	3	0.3503	37.50	0.13	2.65	1.04	0
79	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9979	-32.00	-40.00	0.00	-0.00	0
79	2	0.7972	15.79	0.14	2.80	1.08	0
79	3	0.3571	37.50	0.35	2.47	0.98	0
80	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9981	-32.00	-40.00	0.00	-0.00	0
80	2	0.8464	15.67	0.12	2.80	1.08	0
80	3	0.3116	37.52	0.40	2.53	1.00	0
81	0	0.9979	-32.00	-40.00	0.00	-0.00	0
81	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
81	2	0.8819	15.59	0.17	2.81	1.09	0
82	0	0.9980	-32.00	-40.00	0.00	-0.00	0
82	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
82	2	0.8506	15.62	0.15	2.80	1.09	0
83	0	0.9980	-32.00	-40.00	0.00	-0.00	0
83	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
83	2	0.8291	15.73	0.13	2.80	1.08	0
83	3	0.3438	38.48	0.34	2.52	0.99	0
84	0	0.9979	-32.00	-40.00	0.00	-0.00	0
84	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
84	2	0.8488	16.30	0.23	2.77	1.07	0
84	3	0.3420	38.54	0.25	2.52	0.99	0
85	0	0.9975	-32.00	-40.00	0.00	-0.00	0
85	1	0.8412	16.27	0.14	2.76	1.07	0
85	2	0.3447	38.52	0.10	2.51	0.99	0
86	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9970	-32.00	-40.00	0.00	-0.00	0
86	2	0.8145	16.26	0.08	2.77	1.07	0
86	3	0.3021	37.54	0.07	2.48	0.97	0
87	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9959	-32.00	-40.00	0.00	-0.00	0
87	2	0.7210	16.24	0.05	2.76	1.07	0
87	3	0.3328	38.50	-0.16	2.48	0.98	0
88	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9967	-32.00	-40.00	0.00	-0.00	0
88	2	0.8038	16.28	-0.07	2.78	1.08	0
88	3	0.3575	37.48	-0.18	2.47	0.97	0
89	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9968	-32.00	-40.00	0.00	-0.00	0
89	2	0.9937	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8403	16.28	-0.11	2.77	1.07	0
89	4	0.3402	37.49	-0.17	2.48	0.98	0
90	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9974	-32.00	-40.00	0.00	-0.00	0
90	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8272	16.32	-0.08	2.76	1.06	0
90	4	0.3085	38.46	-0.12	2.47	0.97	0
91	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9967	-32.00	-40.00	0.00	-0.00	0
91	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8689	16.37	-0.08	2.77	1.07	0
91	4	0.3296	38.46	-0.11	2.49	0.98	0
92	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
92	1	0.7181	16.24	-0.03	2.78	1.08	0
92	2	0.3878	37.49	0.08	2.53	0.99	0
93	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
93	1	0.7836	16.20	0.06	2.82	1.09	0
93	2	0.4324	36.53	0.20	2.50	0.99	0
94	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9968	-32.00	-40.00	0.00	-0.00	0
94	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8847	15.53	0.09	2.82	1.09	0
94	4	0.4640	36.52	0.32	2.46	0.97	0
95	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9973	-32.00	-40.00	0.00	-0.00	0
95	2	0.8646	15.58	0.15	2.82	1.09	0
95	3	0.4383	38.45	0.56	2.47	0.98	0
96	0	0.9976	-32.00	-40.00	0.00	-0.00	0
96	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
96	2	0.8763	16.34	0.15	2.81	1.09	0
96	3	0.3883	38.47	0.66	2.51	1.00	0
97	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9976	-32.00	-40.00	0.00	-0.00	0
97	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8707	16.34	0.17	2.82	1.09	0
97	4	0.3956	37.53	0.58	2.49	0.98	0
98	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9975	-32.00	-40.00	0.00	-0.00	0
98	2	0.8389	16.31	0.24	2.75	1.07	0
98	3	0.4212	37.53	0.68	2.48	0.98	0
99	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9975	-32.00	-40.00	0.00	-0.00	0
99	2	0.8636	16.31	0.16	2.82	1.09	0
99	3	0.4003	37.52	0.46	2.49	0.98	0
100	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8742	16.44	0.09	2.82	1.09	0
100	3	0.3613	38.51	0.26	2.50	0.98	0
100	4	0.3109	63.55	-31.26	2.57	1.05	0
101	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
101	1	0.8397	16.35	0.09	2.77	1.08	0
101	2	0.3310	62.57	-31.51	2.52	1.01	0
101	3	0.3274	38.52	0.13	2.49	0.98	0
102	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8065	16.30	0.06	2.77	1.07	0
102	3	0.3411	36.50	0.08	2.48	0.97	0
103	0	0.9968	-32.00	-40.00	0.00	-0.00	0
103	1	0.7951	16.66	0.04	2.81	1.09	0
103	2	0.3085	36.51	0.07	2.49	0.97	0
104	0	0.9969	-32.00	-40.00	0.00	-0.00	0
104	1	0.8183	16.48	-0.06	2.78	1.08	0
104	2	0.3075	35.54	0.07	2.50	0.98	0
105	0	0.9970	-32.00	-40.00	0.00	-0.00	0
105	1	0.9938	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8462	16.37	-0.08	2.78	1.08	0
106	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9964	-32.00	-40.00	0.00	-0.00	0
106	2	0.8169	16.63	-0.06	2.77	1.07	0
106	3	0.3035	37.50	0.08	2.51	0.99	0
107	0	0.9970	-32.00	-40.00	0.00	-0.00	0
107	1	0.9965	-32.00	-40.00	0.00	-0.00	0
107	2	0.8485	16.49	0.07	2.76	1.07	0
107	3	0.3498	36.52	0.09	2.51	0.98	0
108	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9963	-32.00	-40.00	0.00	-0.00	0
108	2	0.8834	16.44	0.07	2.81	1.09	0
108	3	0.4042	36.54	0.26	2.48	0.98	0
109	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9961	-32.00	-40.00	0.00	-0.00	0
109	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
109	3	0.8868	16.61	0.08	2.82	1.09	0
109	4	0.3967	36.55	0.35	2.47	0.97	0
110	0	0.9975	-32.00	-40.00	0.00	-0.00	0
110	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
110	2	0.8901	16.48	0.10	2.81	1.09	0
110	3	0.3860	36.56	0.39	2.47	0.97	0
111	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9976	-32.00	-40.00	0.00	0.00	0
111	2	0.8886	16.65	0.09	2.81	1.08	0
111	3	0.3602	37.49	0.45	2.49	0.98	0
112	0	0.9980	-32.00	-40.00	0.00	0.00	0
112	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
112	2	0.8926	16.47	0.09	2.80	1.08	0
112	3	0.3511	37.48	0.53	2.48	0.98	0
113	0	0.9981	-32.00	-40.00	0.00	0.00	0
113	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
113	2	0.8917	16.54	0.10	2.78	1.07	0
113	3	0.3245	37.51	0.42	2.48	0.97	0
114	0	0.9980	-32.00	-40.00	0.00	0.00	0
114	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
114	2	0.8907	16.57	0.09	2.77	1.07	0
114	3	0.3614	37.48	0.46	2.48	0.98	0
115	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
115	1	0.8783	16.63	0.08	2.77	1.07	0
115	2	0.3405	37.52	0.17	2.47	0.97	0
116	0	0.9970	-32.00	-40.00	0.00	-0.00	0
116	1	0.9940	-32.00	-40.00	-0.00	-0.00	0
116	2	0.8519	16.59	0.05	2.81	1.08	0
117	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9967	-32.00	-40.00	0.00	-0.00	0
117	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
117	3	0.7826	16.52	-0.04	2.77	1.06	0
117	4	0.3625	37.46	-0.13	2.45	0.97	0
118	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9970	-32.00	-40.00	0.00	-0.00	0
118	2	0.8132	16.52	-0.10	2.80	1.08	0
118	3	0.3339	37.48	-0.15	2.49	0.98	0
119	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9933	-32.00	-40.00	-0.00	-0.00	0
