step	idx	score	x	y	w	h	class
46	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
46	1	0.7900	14.14	-4.64	2.75	1.05	0
47	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
47	2	0.7990	14.16	-4.80	2.81	1.09	0
48	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
48	1	0.7662	13.91	-5.10	2.80	1.09	0
48	2	0.3372	57.50	-39.53	2.22	0.95	0
48	3	0.3291	56.47	-36.48	2.38	0.98	0
48	4	0.3055	50.40	-35.47	2.36	0.99	0
48	5	0.3025	45.41	-34.55	2.38	0.99	0
49	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
49	2	0.8250	13.88	-5.41	2.82	1.10	0
49	3	0.3204	56.51	-39.52	2.28	0.97	0
49	4	0.3158	51.60	39.53	2.51	1.00	0
49	5	0.3037	48.41	-35.49	2.36	0.99	0
50	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
50	1	0.8584	13.85	-5.56	2.83	1.10	0
50	2	0.3298	30.48	-35.67	2.41	0.98	0
50	3	0.3259	44.45	-35.49	2.35	0.99	0
50	4	0.3113	49.38	-36.44	2.35	0.99	0
51	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
51	1	0.8501	13.75	-5.87	2.79	1.08	0
51	2	0.3615	28.53	-36.52	2.40	0.98	0
51	3	0.3244	55.44	-39.51	2.43	1.02	0
51	4	0.3205	-10.55	-25.73	2.39	0.97	0
51	5	0.3148	58.49	-39.48	2.33	0.99	0
52	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8652	13.62	-6.12	2.77	1.09	0
52	3	0.3913	28.42	-36.73	2.42	0.98	0
52	4	0.3610	51.52	37.37	2.43	0.98	0
52	5	0.3233	52.45	-39.47	2.55	1.07	0
52	6	0.3153	55.45	-39.57	2.45	1.02	0
53	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9970	-32.00	-40.00	0.00	-0.00	0
53	2	0.8973	13.37	-6.38	2.80	1.08	0
53	3	0.3360	-9.55	-26.58	2.40	0.97	0
54	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
54	2	0.8643	13.18	-6.74	2.81	1.08	0
55	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
55	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
55	3	0.8024	12.81	-6.88	2.80	1.08	0
56	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
56	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
56	3	0.8540	12.46	-7.34	2.83	1.09	0
57	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8856	12.48	-7.51	2.77	1.08	0
57	3	0.3368	35.52	-38.56	2.39	0.98	0
57	4	0.3332	-8.51	-26.53	2.44	0.99	0
58	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
58	2	0.8480	12.51	-7.78	2.76	1.08	0
59	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
59	1	0.8158	12.22	-8.31	2.78	1.08	0
59	2	0.3276	33.50	-39.56	2.47	1.03	0
60	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
60	1	0.7833	12.17	-8.59	2.78	1.09	0
60	2	0.4930	6.56	-29.45	2.45	1.00	0
60	3	0.3254	32.49	-39.57	2.46	1.03	0
61	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
61	1	0.8432	11.75	-9.19	2.83	1.10	0
61	2	0.4238	6.43	-29.55	2.41	0.97	0
62	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8741	11.64	-9.41	2.84	1.10	0
62	3	0.4119	5.62	-29.38	2.44	1.00	0
62	4	0.3103	29.45	-39.58	2.46	1.02	0
63	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
63	2	0.8732	11.50	-9.49	2.84	1.10	0
63	3	0.4435	5.35	-29.58	2.40	0.98	0
64	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8621	11.36	-9.84	2.85	1.11	0
64	3	0.3370	3.49	-36.65	2.48	1.01	0
65	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9943	-32.00	-40.00	0.00	-0.00	0
65	2	0.7680	11.24	-9.79	2.80	1.10	0
65	3	0.3023	5.29	-30.56	2.47	1.00	0
66	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9952	-32.00	-39.99	-0.00	-0.00	0
66	2	0.8494	11.36	-10.32	2.85	1.12	0
67	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8265	11.34	-10.50	2.85	1.11	0
67	3	0.3586	-3.56	-31.67	2.43	0.98	0
68	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
68	1	0.7035	11.17	-10.89	2.84	1.10	0
68	2	0.3093	46.61	32.46	2.43	0.98	0
69	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
69	2	0.7499	10.83	-11.11	2.77	1.08	0
69	3	0.3082	20.50	-39.60	2.50	1.03	0
70	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
70	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
70	3	0.7857	11.17	-11.46	2.81	1.09	0
71	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
71	2	0.8257	11.24	-11.77	2.80	1.09	0
71	3	0.3002	44.57	30.58	2.43	0.98	0
72	0	0.9970	-32.00	-40.00	0.00	-0.00	0
72	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
72	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
72	3	0.7770	11.30	-12.15	2.77	1.08	0
72	4	0.3277	17.56	-39.59	2.47	1.02	0
72	5	0.3223	-28.65	15.39	2.45	1.09	6
73	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9965	-32.00	-40.00	0.01	-0.00	0
73	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
73	3	0.8310	11.24	-12.36	2.77	1.08	0
73	4	0.3162	16.55	-39.55	2.45	1.02	0
74	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
74	2	0.8180	11.21	-12.71	2.80	1.09	0
74	3	0.3034	16.48	-39.63	2.44	1.02	0
75	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
75	3	0.8217	11.32	-12.74	2.79	1.08	0
75	4	0.3555	6.44	-34.48	2.40	0.99	0
76	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
76	2	0.8456	11.42	-13.50	2.79	1.09	0
76	3	0.3955	5.48	-34.44	2.42	0.98	0
77	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
77	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8754	11.37	-13.62	2.79	1.08	0
77	4	0.4021	5.45	-34.58	2.42	0.98	0
78	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
78	2	0.7932	11.32	-13.86	2.78	1.08	0
78	3	0.4159	4.50	-34.46	2.42	0.98	0
78	4	0.3166	44.53	29.54	2.40	0.97	0
79	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
79	2	0.8458	11.38	-14.52	2.81	1.09	0
79	3	0.3201	44.51	28.52	2.39	0.97	0
80	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8435	11.27	-14.63	2.78	1.08	0
80	3	0.3357	45.56	31.43	2.37	0.97	0
81	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
81	2	0.8178	11.37	-15.27	2.78	1.08	0
82	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
82	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8289	11.28	-15.26	2.80	1.10	0
82	4	0.3890	43.69	28.52	2.39	0.97	0
82	5	0.3335	45.49	31.52	2.38	0.98	0
83	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
83	2	0.8485	11.35	-15.41	2.79	1.09	0
83	3	0.4521	43.67	27.57	2.40	0.97	0
83	4	0.3616	44.58	30.46	2.37	0.97	0
84	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
84	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8166	11.31	-15.61	2.77	1.08	0
84	4	0.3651	43.45	27.58	2.40	0.97	0
85	0	0.9980	-32.00	-40.00	0.00	-0.00	0
85	1	0.9970	-32.00	-40.00	0.00	-0.00	0
85	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8026	11.28	-16.38	2.77	1.08	0
85	4	0.3916	42.78	26.54	2.40	0.97	0
86	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
86	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
86	3	0.7771	11.33	-16.65	2.78	1.08	0
86	4	0.4070	42.70	26.56	2.39	0.96	0
87	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
87	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
87	3	0.7952	11.32	-17.28	2.77	1.10	0
87	4	0.4016	42.69	26.50	2.38	0.96	0
87	5	0.3771	28.52	14.67	0.83	0.30	7
88	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
88	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8105	11.32	-17.61	2.78	1.10	0
88	4	0.3733	41.43	26.56	2.33	0.99	0
88	5	0.3285	14.45	-29.70	2.44	0.99	0
89	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9970	-32.00	-40.00	0.00	-0.00	0
89	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
89	3	0.7524	10.79	-18.11	2.85	1.12	0
89	4	0.3772	11.59	-29.64	2.53	1.01	0
90	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
90	2	0.7970	10.83	-18.26	2.86	1.12	0
90	3	0.3866	41.66	27.54	2.35	0.98	0
90	4	0.3769	42.50	25.59	2.37	0.96	0
90	5	0.3563	13.45	-30.58	2.45	1.00	0
91	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9970	-32.00	-40.00	0.00	-0.00	0
91	2	0.8327	10.77	-18.51	2.86	1.12	0
91	3	0.4310	41.71	28.54	2.38	0.98	0
92	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
92	2	0.7743	10.82	-18.79	2.82	1.11	0
92	3	0.4429	41.62	27.58	2.36	0.98	0
92	4	0.3440	41.74	25.50	2.34	0.96	0
93	0	0.9970	-32.00	-40.00	0.00	-0.00	0
93	1	0.8256	10.82	-19.36	2.84	1.12	0
93	2	0.3702	11.57	-29.68	2.48	1.01	0
93	3	0.3472	41.65	27.54	2.36	0.98	0
94	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
94	1	0.8419	10.72	-19.74	2.85	1.12	0
94	2	0.4232	12.54	-30.55	2.48	1.00	0
94	3	0.4074	41.59	27.54	2.37	0.98	0
95	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
95	2	0.8485	10.76	-20.26	2.83	1.11	0
95	3	0.4440	11.58	-30.56	2.49	1.01	0
95	4	0.4190	42.42	28.47	2.38	0.99	0
95	5	0.3149	13.44	-34.58	2.46	0.99	0
96	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
96	2	0.9965	-32.00	-40.00	0.00	-0.00	0
96	3	0.8457	10.52	-20.59	2.84	1.11	0
96	4	0.5321	41.64	27.62	2.38	0.98	0
96	5	0.4125	11.51	-32.61	2.44	1.00	0
96	6	0.4044	12.45	-31.46	2.51	1.01	0
96	7	0.3260	12.44	-34.69	2.48	0.99	0
96	8	0.3036	-12.50	-39.58	2.37	1.00	0
97	0	0.9976	-32.00	-40.00	-0.00	0.00	0
97	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
97	2	0.9962	-32.00	-40.00	0.00	-0.00	0
97	3	0.8061	10.37	-20.77	2.80	1.09	0
97	4	0.5245	11.40	-32.49	2.44	0.99	0
97	5	0.4445	42.45	28.46	2.40	0.99	0
97	6	0.3270	11.52	-34.42	2.49	1.00	0
98	0	0.9969	-32.00	-40.00	0.00	0.00	0
98	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
98	2	0.9967	-32.00	-40.00	0.00	-0.00	0
98	3	0.8513	10.47	-21.23	2.84	1.11	0
98	4	0.5197	10.61	-32.46	2.44	1.00	0
98	5	0.4580	41.62	27.55	2.38	0.98	0
98	6	0.3662	-14.81	-39.73	2.36	1.00	0
98	7	0.3485	11.45	-34.70	2.49	1.00	0
99	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9980	-32.00	-40.00	0.00	-0.00	0
99	2	0.8303	10.41	-21.56	2.77	1.08	0
99	3	0.4714	-15.44	-39.65	2.36	1.00	0
99	4	0.4510	10.59	-32.54	2.48	1.01	0
99	5	0.3751	-20.50	-34.63	2.39	0.98	0
99	6	0.3683	41.51	26.58	2.39	0.99	0
100	0	0.9982	-32.00	-40.00	0.00	-0.00	0
100	1	0.9976	-32.00	-40.00	0.00	0.00	0
100	2	0.7862	10.37	-22.06	2.80	1.10	0
100	3	0.5804	-15.60	-39.44	2.37	1.01	0
100	4	0.5651	11.34	-33.42	2.49	1.01	0
100	5	0.3668	41.47	25.56	2.38	0.98	0
101	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9981	-32.00	-40.00	0.00	-0.00	0
101	2	0.9966	-32.00	-40.00	0.00	-0.00	0
101	3	0.7484	9.88	-22.28	2.79	1.10	0
101	4	0.4087	-16.65	-39.59	2.36	1.00	0
101	5	0.3947	10.47	-33.64	2.44	0.99	0
101	6	0.3946	41.53	25.60	2.40	0.99	0
102	0	0.9974	-32.00	-40.00	0.00	-0.00	0
102	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
102	2	0.9965	-32.00	-40.00	0.00	-0.00	0
102	3	0.7510	9.82	-22.69	2.82	1.10	0
102	4	0.4097	41.50	26.52	2.38	0.99	0
102	5	0.3220	11.46	-32.66	2.43	0.98	0
103	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9968	-32.00	-40.00	0.00	-0.00	0
103	2	0.9967	-32.00	-40.00	0.00	-0.00	0
103	3	0.8148	9.69	-23.12	2.81	1.09	0
103	4	0.4858	10.55	-33.70	2.45	0.99	0
103	5	0.3616	42.52	26.55	2.39	0.99	0
104	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9966	-32.00	-40.00	0.00	-0.00	0
104	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
104	3	0.8315	9.53	-23.42	2.80	1.09	0
104	4	0.4380	10.45	-33.75	2.45	1.00	0
104	5	0.3235	39.59	22.56	2.37	0.98	0
104	6	0.3054	11.37	-28.56	2.48	1.00	0
104	7	0.3008	43.45	27.54	2.40	0.99	0
105	0	0.9970	-32.00	-40.00	0.00	-0.00	0
105	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
105	2	0.7761	9.70	-23.61	2.85	1.12	0
105	3	0.3826	43.47	27.52	2.41	0.99	0
106	0	0.9969	-32.00	-40.00	0.00	-0.00	0
106	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
106	2	0.7776	9.37	-24.37	2.83	1.10	0
106	3	0.3719	43.48	27.54	2.41	0.99	0
106	4	0.3170	41.53	24.50	2.38	0.98	0
107	0	0.9983	-32.00	-40.00	0.00	-0.00	0
107	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
107	2	0.9981	-31.99	-40.00	0.00	-0.00	0
107	3	0.7353	9.21	-24.60	2.85	1.10	0
107	4	0.3772	40.62	23.56	2.37	0.98	0
107	5	0.3415	8.49	-35.62	2.47	1.01	0
108	0	0.9983	-32.00	-40.00	0.00	-0.00	0
108	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
108	2	0.9981	-32.00	-40.00	-0.00	-0.00	0
108	3	0.7624	8.74	-25.35	2.84	1.11	0
108	4	0.4891	41.46	26.47	2.38	0.98	0
109	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
109	2	0.7588	8.63	-25.65	2.86	1.12	0
109	3	0.5861	41.31	25.49	2.37	0.97	0
109	4	0.3111	14.44	-33.36	2.46	0.99	0
110	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9977	-32.00	-40.00	0.00	0.00	0
110	2	0.9975	-32.00	-40.00	0.00	-0.00	0
110	3	0.7342	8.50	-25.76	2.80	1.10	0
110	4	0.4708	41.45	25.43	2.38	0.98	0
111	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9977	-32.00	-40.00	0.00	0.00	0
111	2	0.9976	-32.00	-40.00	0.00	-0.00	0
111	3	0.7417	8.58	-26.33	2.84	1.12	0
111	4	0.4071	40.52	24.54	2.38	0.98	0
112	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
112	2	0.7705	8.35	-26.35	2.79	1.09	0
112	3	0.3198	40.55	23.44	2.38	0.98	0
112	4	0.3180	38.54	21.51	2.37	0.96	0
113	0	0.9975	-32.00	-40.00	0.00	-0.00	0
113	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
113	2	0.7436	8.40	-27.25	2.85	1.12	0
113	3	0.3843	37.71	20.39	2.34	0.97	0
114	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9975	-32.00	-40.00	0.00	0.00	0
114	2	0.9973	-32.00	-40.00	0.00	-0.00	0
114	3	0.7082	8.31	-27.57	2.82	1.10	0
115	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9972	-32.00	-40.00	0.00	-0.00	0
115	2	0.6790	8.32	-28.28	2.82	1.11	0
115	3	0.4136	-23.51	-31.41	2.39	0.97	0
115	4	0.3356	42.62	26.46	2.44	0.99	0
116	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9975	-32.00	-40.00	0.00	-0.00	0
116	2	0.9969	-32.00	-40.00	0.00	-0.00	0
116	3	0.6497	8.20	-28.65	2.81	1.09	0
116	4	0.3053	-22.59	-33.55	2.39	0.97	0
117	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9977	-32.00	-40.00	0.00	-0.00	0
117	2	0.9972	-32.00	-40.00	0.00	-0.00	0
117	3	0.6962	7.52	-29.38	2.80	1.10	0
117	4	0.3054	-22.61	-33.65	2.40	0.98	0
118	0	0.9982	-32.00	-40.00	0.00	-0.00	0
118	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
118	2	0.7525	7.29	-29.50	2.36	0.99	0
119	0	0.9981	-32.00	-40.00	0.00	-0.00	0
119	1	0.7101	7.22	-30.33	2.80	1.09	0
