step	idx	score	x	y	w	h	class
12	5	0.4161	22.34	0.44	0.55	0.32	5
12	6	0.3792	17.40	-1.60	0.18	0.15	5
12	7	0.3518	19.46	-1.63	0.19	0.18	5
12	8	0.3084	16.59	-1.40	0.60	0.82	5
13	0	0.9982	-32.00	-40.00	-0.00	0.00	0
13	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
13	2	0.8138	11.68	0.07	2.72	1.06	0
13	3	0.3829	21.48	0.44	0.86	1.09	5
13	4	0.3486	22.35	0.46	0.43	0.52	5
14	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
14	1	0.9984	-32.00	-40.00	0.00	0.00	0
14	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
14	3	0.7967	11.70	0.05	2.68	1.06	0
14	4	0.5995	22.40	0.59	0.48	0.62	5
15	0	0.9988	-32.00	-40.00	0.00	0.00	0
15	1	0.9983	-32.00	-40.00	0.00	0.00	0
15	2	0.9979	-32.00	-40.00	-0.00	-0.00	0
15	3	0.8036	12.42	-0.09	2.71	1.04	0
15	4	0.6791	22.59	0.60	0.18	0.17	5
15	5	0.4508	19.50	-1.64	0.17	0.17	5
15	6	0.3875	17.42	-1.59	0.45	0.30	5
15	7	0.3288	22.37	0.43	0.55	0.69	5
16	0	0.9984	-32.00	-40.00	0.00	0.00	0
16	1	0.9981	-32.00	-40.00	-0.00	0.00	0
16	2	0.9979	-32.00	-40.00	-0.00	-0.00	0
16	3	0.7795	12.77	-0.05	2.75	1.06	0
16	4	0.6579	22.67	0.62	0.17	0.17	5
16	5	0.4742	17.50	-1.53	0.56	0.40	5
16	6	0.4689	19.53	-1.59	0.17	0.17	5
17	0	0.9986	-32.00	-40.00	0.00	0.00	0
17	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
17	2	0.9983	-32.00	-40.00	-0.00	0.00	0
17	3	0.8763	12.51	0.08	2.81	1.10	0
18	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
18	1	0.9980	-32.00	-40.00	-0.00	0.00	0
18	2	0.9979	-32.00	-40.00	-0.00	-0.00	0
18	3	0.8692	12.69	0.07	2.81	1.09	0
19	0	0.9980	-32.00	-40.00	-0.00	0.00	0
19	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
19	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
19	3	0.8438	12.75	0.09	2.79	1.09	0
20	0	0.9970	-32.00	-40.00	0.00	0.00	0
20	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
20	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
20	3	0.8591	13.24	0.11	2.72	1.05	0
21	0	0.9974	-32.00	-40.00	0.00	0.00	0
21	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
21	2	0.8561	13.64	0.13	2.73	1.06	0
21	3	0.3543	22.47	0.42	1.05	1.22	5
22	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
22	1	0.9971	-32.00	-40.00	0.00	0.00	0
22	2	0.8306	13.66	0.16	2.73	1.05	0
22	3	0.4258	22.49	0.47	0.92	1.07	5
23	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
23	1	0.9972	-32.00	-40.00	0.00	0.00	0
23	2	0.8342	13.29	0.14	2.76	1.08	0
23	3	0.3706	23.51	0.36	0.21	0.17	5
24	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
24	1	0.9974	-32.00	-40.00	0.00	0.00	0
24	2	0.8446	13.64	0.13	2.71	1.04	0
25	0	0.9976	-32.00	-40.00	0.00	0.00	0
25	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
25	2	0.8694	13.48	0.11	2.80	1.07	0
25	3	0.6330	23.54	0.56	0.17	0.17	5
25	4	0.5193	21.59	-1.34	0.17	0.17	5
26	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
26	1	0.9973	-32.00	-40.00	0.00	0.00	0
26	2	0.8951	13.58	0.14	2.67	1.03	0
26	3	0.3193	23.39	0.31	0.40	0.55	5
27	0	0.9982	-32.00	-40.00	0.00	0.00	0
27	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
27	2	0.9975	-32.00	-40.00	0.00	-0.00	0
27	3	0.8796	13.61	0.11	2.77	1.06	0
27	4	0.5232	23.43	0.52	0.17	0.17	5
28	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
28	1	0.9976	-32.00	-40.00	0.00	0.00	0
28	2	0.8655	13.73	0.10	2.78	1.06	0
29	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
29	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
29	2	0.8603	13.75	0.10	2.77	1.06	0
29	3	0.4902	23.43	0.55	0.17	0.17	5
30	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
30	2	0.8877	13.68	0.11	2.77	1.06	0
31	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9975	-32.00	-40.00	0.00	-0.00	0
31	2	0.8767	13.73	0.12	2.77	1.06	0
31	3	0.3254	23.41	1.41	0.76	0.59	5
32	0	0.9980	-32.00	-40.00	0.00	0.00	0
32	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
32	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
32	3	0.9024	13.40	0.19	2.77	1.06	0
32	4	0.6837	23.40	1.59	0.17	0.17	5
33	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
33	2	0.9976	-32.00	-40.00	0.00	-0.00	0
33	3	0.8821	13.30	0.33	2.76	1.06	0
33	4	0.7155	23.30	1.56	0.45	0.28	5
33	5	0.4706	21.57	-0.69	0.17	0.17	5
34	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9973	-32.00	-40.00	0.00	-0.00	0
34	2	0.8885	13.42	0.39	2.75	1.06	0
34	3	0.7543	23.44	1.45	0.17	0.17	5
34	4	0.5765	21.56	-0.67	0.17	0.17	5
35	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
35	2	0.8542	13.47	0.31	2.77	1.06	0
36	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9977	-32.00	-40.00	0.00	-0.00	0
36	2	0.8891	13.62	0.24	2.69	1.05	0
36	3	0.3383	-5.31	37.43	2.47	1.00	0
37	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9980	-32.00	-40.00	0.00	-0.00	0
37	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
37	3	0.8825	13.53	0.21	2.69	1.04	0
37	4	0.4749	22.58	1.47	0.65	0.59	5
37	5	0.3464	-5.43	37.47	2.55	1.03	0
38	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9973	-32.00	-40.00	0.00	-0.00	0
38	2	0.8742	13.62	0.12	2.77	1.06	0
39	0	0.9984	-32.00	-40.00	-0.00	0.00	0
39	1	0.9983	-32.00	-40.00	0.00	-0.00	0
39	2	0.9980	-32.00	-40.00	0.00	-0.00	0
39	3	0.8634	13.75	0.17	2.68	1.04	0
39	4	0.3174	23.46	1.42	0.56	0.43	5
40	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
40	1	0.8656	13.54	0.11	2.77	1.07	0
40	2	0.4174	23.42	0.46	0.17	0.17	5
41	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9979	-32.00	-40.00	0.00	-0.00	0
41	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8561	13.42	0.12	2.75	1.07	0
41	4	0.6438	23.43	0.56	0.17	0.17	5
41	5	0.3555	22.40	0.44	0.95	1.07	5
41	6	0.3487	21.48	-1.39	0.17	0.17	5
42	0	0.9980	-32.00	-40.00	0.00	-0.00	0
42	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
42	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
42	3	0.8378	13.59	0.09	2.76	1.07	0
42	4	0.6935	23.48	0.54	0.17	0.17	5
42	5	0.4040	21.52	-1.43	0.17	0.17	5
43	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9981	-32.00	-40.00	0.00	-0.00	0
43	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
43	3	0.7594	13.38	0.07	2.74	1.05	0
43	4	0.7012	23.53	0.50	0.17	0.17	5
43	5	0.4658	21.51	-1.40	0.17	0.17	5
43	6	0.3069	18.56	-1.42	0.18	0.16	5
44	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9975	-32.00	-40.00	0.00	-0.00	0
44	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
44	3	0.7993	13.43	0.07	2.74	1.06	0
44	4	0.5708	23.49	0.56	0.17	0.17	5
44	5	0.3439	22.56	0.39	0.99	1.16	5
45	0	0.9981	-32.00	-40.00	0.00	-0.00	0
45	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
45	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
45	3	0.8011	13.65	-0.09	2.70	1.03	0
45	4	0.6530	23.47	0.64	0.49	0.44	5
45	5	0.6482	23.50	0.53	0.17	0.17	5
45	6	0.3698	21.56	-1.55	0.17	0.17	5
46	0	0.9976	-32.00	-40.00	0.00	-0.00	0
46	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
46	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
46	3	0.7753	13.74	0.07	2.75	1.06	0
46	4	0.4377	23.42	0.52	0.22	0.18	5
46	5	0.3063	22.54	0.33	0.97	1.17	5
47	0	0.9978	-32.00	-40.00	0.00	-0.00	0
47	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
47	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
47	3	0.7865	13.77	-0.04	2.75	1.04	0
48	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9974	-32.00	-40.00	0.00	-0.00	0
48	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
48	3	0.7627	13.84	-0.07	2.75	1.05	0
49	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
49	2	0.7645	13.84	-0.08	2.75	1.05	0
50	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
50	1	0.8091	14.25	-0.07	2.77	1.06	0
50	2	0.3173	-27.35	26.34	2.50	0.98	0
51	0	0.9975	-32.00	-40.00	0.00	-0.00	0
51	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
51	2	0.7997	14.22	-0.12	2.78	1.07	0
52	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9975	-32.00	-40.00	0.00	-0.00	0
52	2	0.8332	14.33	-0.02	2.76	1.06	0
52	3	0.3852	-27.62	26.43	2.46	0.98	0
53	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
53	1	0.8718	14.22	0.13	2.74	1.06	0
54	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9973	-32.00	-40.00	0.00	-0.00	0
54	2	0.8447	14.16	0.16	2.71	1.05	0
55	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9980	-32.00	-40.00	0.00	-0.00	0
55	2	0.8744	14.18	0.17	2.68	1.03	0
55	3	0.4497	-29.45	25.72	2.40	0.95	0
56	0	0.9984	-32.00	-40.00	0.00	-0.00	0
56	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
56	2	0.9040	14.37	0.24	2.75	1.06	0
56	3	0.4870	-29.52	25.78	2.36	0.94	0
57	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9982	-32.00	-40.00	0.00	-0.00	0
57	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8285	13.85	0.17	2.70	1.05	0
57	4	0.3941	-29.60	26.27	2.42	0.95	0
58	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9977	-32.00	-40.00	0.00	-0.00	0
58	2	0.9122	14.38	0.20	2.75	1.06	0
58	3	0.3722	-30.53	25.72	2.34	0.94	0
59	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9988	-32.00	-40.00	0.00	-0.00	0
59	2	0.9982	-32.00	-40.00	0.00	-0.00	0
59	3	0.8999	14.41	0.19	2.74	1.06	0
59	4	0.3909	-30.56	25.67	2.36	0.96	0
60	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9982	-32.00	-40.00	0.00	-0.00	0
60	2	0.8957	14.64	0.18	2.74	1.05	0
61	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9983	-32.00	-40.00	0.00	-0.00	0
61	2	0.9034	14.53	0.15	2.71	1.05	0
62	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9980	-32.00	-40.00	0.00	-0.00	0
62	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
62	3	0.8844	14.66	0.11	2.75	1.06	0
63	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9981	-32.00	-40.00	0.00	-0.00	0
63	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8767	14.45	0.11	2.72	1.05	0
64	0	0.9980	-32.00	-40.00	0.00	-0.00	0
64	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
64	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
64	3	0.8419	14.50	0.07	2.76	1.07	0
65	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9971	-32.00	-40.00	0.00	-0.00	0
65	2	0.7904	14.62	-0.02	2.76	1.06	0
66	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9977	-32.00	-40.00	0.00	-0.00	0
66	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8070	14.66	-0.05	2.73	1.05	0
67	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9976	-32.00	-40.00	0.00	-0.00	0
67	2	0.8529	14.54	-0.07	2.77	1.06	0
68	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9976	-32.00	-40.00	0.00	-0.00	0
68	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8701	14.43	-0.04	2.77	1.06	0
69	0	0.9976	-32.00	-40.00	0.00	-0.00	0
69	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
69	2	0.8725	14.46	-0.06	2.78	1.07	0
70	0	0.9977	-32.00	-40.00	0.00	-0.00	0
70	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
70	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
70	3	0.7763	14.69	-0.06	2.77	1.06	0
71	0	0.9980	-32.00	-40.00	0.00	-0.00	0
71	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
71	2	0.7636	14.78	0.04	2.81	1.08	0
72	0	0.9981	-32.00	-40.00	0.00	-0.00	0
72	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8002	14.85	0.07	2.79	1.08	0
73	0	0.9978	-32.00	-40.00	0.00	-0.00	0
73	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
73	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
73	3	0.8743	14.72	0.09	2.78	1.07	0
74	0	0.9979	-32.00	-40.00	0.00	-0.00	0
74	1	0.9975	-32.00	-40.00	0.00	-0.00	0
74	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
74	3	0.7980	15.18	0.12	2.75	1.07	0
75	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9976	-32.00	-40.00	0.00	-0.00	0
75	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
75	3	0.8545	15.23	0.15	2.76	1.07	0
76	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9978	-32.00	-40.00	0.00	-0.00	0
76	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
76	3	0.8200	14.85	0.22	2.78	1.06	0
77	0	0.9979	-32.00	-40.00	0.00	-0.00	0
77	1	0.9976	-32.00	-40.00	0.00	0.00	0
77	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8239	15.16	0.19	2.76	1.07	0
78	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9975	-32.00	-40.00	0.00	-0.00	0
78	2	0.8849	15.26	0.19	2.77	1.07	0
79	0	0.9977	-32.00	-40.00	0.00	0.00	0
79	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
79	2	0.8798	15.30	0.15	2.79	1.07	0
80	0	0.9979	-32.00	-40.00	0.00	0.00	0
80	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8809	15.35	0.16	2.79	1.07	0
81	0	0.9977	-32.00	-40.00	0.00	0.00	0
81	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
81	2	0.7984	15.17	0.12	2.79	1.08	0
82	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9971	-32.00	-40.00	0.00	-0.00	0
82	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8277	15.24	0.07	2.79	1.08	0
83	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9965	-32.00	-40.00	0.00	-0.00	0
83	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
83	3	0.7179	15.18	0.06	2.77	1.07	0
84	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9962	-32.00	-40.00	0.00	-0.00	0
84	2	0.6780	15.13	0.05	2.79	1.08	0
85	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9932	-32.00	-40.00	-0.00	-0.00	0
85	2	0.7551	15.22	-0.04	2.75	1.06	0
86	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9964	-32.00	-40.00	0.00	-0.00	0
86	2	0.7768	15.21	-0.05	2.74	1.05	0
87	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
87	2	0.7049	15.17	-0.06	2.75	1.06	0
88	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9971	-32.00	-40.00	0.00	-0.00	0
88	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
88	3	0.7811	15.35	-0.02	2.76	1.06	0
88	4	0.3123	37.53	0.23	2.53	1.00	0
89	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9965	-32.00	-40.00	0.00	-0.00	0
89	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8823	15.38	0.07	2.77	1.06	0
89	4	0.3209	37.54	0.42	2.54	1.00	0
90	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9968	-32.00	-40.00	0.00	-0.00	0
90	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8850	15.39	0.09	2.79	1.07	0
91	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
91	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
91	3	0.9050	15.46	0.14	2.80	1.08	0
92	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8915	15.32	0.17	2.80	1.08	0
93	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
93	1	0.8896	15.36	0.21	2.81	1.08	0
93	2	0.3095	37.54	0.78	2.67	1.04	0
94	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9977	-32.00	-40.00	0.00	-0.00	0
94	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8428	15.26	0.21	2.76	1.07	0
95	0	0.9975	-32.00	-40.00	0.00	-0.00	0
95	1	0.9974	-32.00	-40.00	0.00	-0.00	0
95	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8837	15.41	0.21	2.81	1.08	0
96	0	0.9974	-32.00	-40.00	0.00	-0.00	0
96	1	0.9973	-32.00	-40.00	0.00	-0.00	0
96	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8950	15.43	0.18	2.81	1.09	0
97	0	0.9975	-32.00	-40.00	0.00	-0.00	0
97	1	0.9974	-32.00	-40.00	0.00	-0.00	0
97	2	0.8882	15.39	0.16	2.81	1.08	0
98	0	0.9974	-32.00	-40.00	0.00	-0.00	0
98	1	0.9972	-32.00	-40.00	0.00	-0.00	0
98	2	0.8425	15.26	0.09	2.77	1.08	0
99	0	0.9974	-32.00	-40.00	0.00	-0.00	0
99	1	0.9973	-32.00	-40.00	0.00	-0.00	0
99	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8659	15.28	0.08	2.81	1.09	0
100	0	0.9971	-32.00	-40.00	0.00	-0.00	0
100	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
100	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
100	3	0.8487	15.55	0.06	2.79	1.08	0
101	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9968	-32.00	-40.00	0.00	-0.00	0
101	2	0.8523	15.51	0.06	2.80	1.08	0
102	0	0.9972	-32.00	-40.00	0.00	-0.00	0
102	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
102	2	0.7965	15.34	0.07	2.79	1.08	0
103	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9961	-32.00	-40.00	0.00	-0.00	0
103	2	0.9938	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8601	15.51	0.08	2.79	1.08	0
104	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9962	-32.00	-40.00	0.00	-0.00	0
104	2	0.8709	15.59	0.08	2.78	1.07	0
105	0	0.9968	-32.00	-40.00	0.00	-0.00	0
105	1	0.9964	-32.00	-40.00	0.00	-0.00	0
105	2	0.8717	15.52	0.09	2.80	1.08	0
105	3	0.3011	37.54	0.47	2.55	1.00	0
106	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9964	-32.00	-40.00	0.00	-0.00	0
106	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
106	3	0.8823	15.45	0.10	2.79	1.08	0
106	4	0.3330	36.54	0.54	2.60	1.02	0
107	0	0.9975	-32.00	-40.00	0.00	-0.00	0
107	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
107	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
107	3	0.8728	15.63	0.11	2.79	1.07	0
107	4	0.3184	36.55	0.53	2.63	1.03	0
108	0	0.9978	-32.00	-40.00	0.00	-0.00	0
108	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
108	2	0.8708	15.67	0.10	2.79	1.07	0
108	3	0.3046	37.49	0.58	2.66	1.04	0
109	0	0.9982	-32.00	-40.00	0.00	0.00	0
109	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
109	2	0.8445	16.26	0.18	2.79	1.08	0
110	0	0.9983	-32.00	-40.00	0.00	0.00	0
110	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
110	2	0.8577	16.26	0.11	2.81	1.09	0
111	0	0.9979	-32.00	-40.00	0.00	0.00	0
111	1	0.8295	15.76	0.09	2.79	1.07	0
112	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9971	-32.00	-40.00	0.00	-0.00	0
112	2	0.8548	15.68	0.08	2.79	1.07	0
113	0	0.9966	-32.00	-40.00	0.00	-0.00	0
113	1	0.8669	15.64	0.08	2.79	1.08	0
114	0	0.9970	-32.00	-40.00	0.00	-0.00	0
114	1	0.9937	-32.00	-40.00	-0.00	-0.00	0
114	2	0.7735	15.82	0.07	2.79	1.08	0
115	0	0.9964	-32.00	-40.00	0.00	-0.00	0
115	1	0.7945	15.72	0.06	2.78	1.07	0
