step	idx	score	x	y	w	h	class
42	1	0.9959	-32.00	-40.00	0.00	-0.00	0
42	2	0.8462	12.62	0.21	2.48	0.97	0
42	3	0.5307	22.54	1.48	0.23	0.17	5
42	4	0.4817	22.44	1.39	0.69	1.03	5
43	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8936	12.63	0.19	2.69	1.04	0
43	3	0.5057	22.41	1.38	0.70	1.03	5
43	4	0.4182	22.48	1.41	0.45	0.26	5
44	0	0.9971	-32.00	-40.00	0.00	-0.00	0
44	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
44	2	0.8603	12.76	0.19	2.75	1.06	0
45	0	0.9972	-32.00	-40.00	0.00	-0.00	0
45	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8241	13.19	0.20	2.73	1.05	0
45	3	0.3021	23.37	1.35	0.68	0.57	5
46	0	0.9972	-32.00	-40.00	0.00	-0.00	0
46	1	0.9968	-32.00	-40.00	0.00	-0.00	0
46	2	0.8628	12.74	0.21	2.74	1.05	0
46	3	0.4403	23.40	1.40	0.26	0.18	5
47	0	0.9971	-32.00	-40.00	0.00	-0.00	0
47	1	0.9971	-32.00	-40.00	0.00	-0.00	0
47	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8550	12.63	0.18	2.67	1.03	0
47	4	0.3412	23.36	1.38	0.59	0.46	5
48	0	0.9973	-32.00	-40.00	0.00	-0.00	0
48	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
48	2	0.8440	12.81	0.16	2.68	1.04	0
48	3	0.4328	23.35	1.44	0.43	0.25	5
49	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9975	-32.00	-40.00	0.00	0.00	0
49	2	0.7976	12.84	0.12	2.72	1.04	0
49	3	0.5360	23.40	1.51	0.21	0.17	5
50	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9974	-32.00	-40.00	0.00	0.00	0
50	2	0.8348	12.82	0.16	2.67	1.04	0
50	3	0.6204	23.45	1.55	0.17	0.17	5
50	4	0.3487	22.54	0.27	0.74	0.87	5
51	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9972	-32.00	-40.00	0.00	-0.00	0
51	2	0.7807	13.15	0.11	2.73	1.05	0
52	0	0.9973	-32.00	-40.00	0.00	-0.00	0
52	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
52	2	0.7248	13.20	-0.04	2.78	1.05	0
52	3	0.5143	23.42	0.57	0.17	0.17	5
53	0	0.9969	-32.00	-40.00	0.00	-0.00	0
53	1	0.9941	-32.00	-40.00	-0.00	-0.00	0
53	2	0.7868	13.25	-0.04	2.78	1.05	0
53	3	0.3974	23.38	0.52	0.22	0.18	5
53	4	0.3396	22.62	0.52	0.67	0.83	5
54	0	0.9967	-32.00	-40.00	0.00	-0.00	0
54	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
54	2	0.9931	-32.00	-40.00	0.00	-0.00	0
54	3	0.8420	13.28	-0.08	2.78	1.05	0
55	0	0.9962	-32.00	-40.00	0.00	-0.00	0
55	1	0.9934	-32.00	-40.00	0.00	0.00	0
55	2	0.7967	13.19	-0.11	2.77	1.04	0
56	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9932	-32.00	-40.00	0.00	-0.00	0
56	2	0.7935	13.21	-0.09	2.77	1.05	0
57	0	0.9964	-32.00	-40.00	0.00	-0.00	0
57	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
57	2	0.9928	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8280	12.65	-0.06	2.72	1.05	0
57	4	0.4559	22.50	0.38	1.00	1.19	5
58	0	0.9965	-32.00	-40.00	0.00	-0.00	0
58	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
58	2	0.8766	13.31	-0.09	2.78	1.07	0
59	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9968	-32.00	-40.00	0.00	-0.00	0
59	2	0.7403	13.17	-0.03	2.78	1.05	0
60	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9965	-32.00	-40.00	0.00	-0.00	0
60	2	0.7727	12.89	0.12	2.75	1.06	0
61	0	0.9964	-32.00	-40.00	0.00	-0.00	0
61	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
61	2	0.9928	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8221	13.22	0.09	2.78	1.05	0
62	0	0.9966	-32.00	-40.00	0.00	-0.00	0
62	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
62	2	0.9933	-32.00	-40.00	-0.00	-0.00	0
62	3	0.8300	13.26	0.09	2.79	1.06	0
63	0	0.9966	-32.00	-40.00	0.00	-0.00	0
63	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
63	2	0.8433	13.21	0.09	2.80	1.08	0
64	0	0.9969	-32.00	-40.00	0.00	-0.00	0
64	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
64	2	0.9023	13.45	0.08	2.81	1.08	0
65	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
65	1	0.8804	13.34	0.08	2.81	1.08	0
66	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9971	-32.00	-40.00	0.00	-0.00	0
66	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8836	13.43	0.08	2.81	1.08	0
67	0	0.9979	-32.00	-40.00	0.00	0.00	0
67	1	0.9970	-32.00	-40.00	0.00	-0.00	0
67	2	0.9936	-32.00	-40.00	-0.00	-0.00	0
67	3	0.8449	13.35	0.06	2.81	1.08	0
68	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9971	-32.00	-40.00	0.00	-0.00	0
68	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
68	3	0.7859	13.66	0.04	2.80	1.08	0
69	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9972	-32.00	-40.00	0.00	-0.00	0
69	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8130	13.41	-0.04	2.74	1.05	0
70	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
70	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8212	13.42	-0.05	2.80	1.05	0
71	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9966	-32.00	-40.00	0.00	-0.00	0
71	2	0.9929	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8379	13.66	-0.06	2.79	1.05	0
72	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9976	-32.00	-40.00	0.00	-0.00	0
72	2	0.8610	13.76	-0.10	2.78	1.05	0
73	0	0.9974	-32.00	-40.00	0.00	-0.00	0
73	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
73	2	0.8501	13.79	-0.11	2.78	1.05	0
74	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
74	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
74	3	0.8170	13.84	-0.12	2.78	1.06	0
75	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
75	2	0.7980	13.82	-0.08	2.76	1.06	0
76	0	0.9974	-32.00	-40.00	0.00	-0.00	0
76	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
76	2	0.9933	-32.00	-40.00	-0.00	-0.00	0
76	3	0.8272	13.79	-0.06	2.79	1.05	0
77	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
77	2	0.7601	14.18	-0.03	2.78	1.07	0
78	0	0.9971	-32.00	-40.00	0.00	-0.00	0
78	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
78	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
78	3	0.7782	14.22	-0.05	2.77	1.06	0
78	4	0.3688	42.54	-31.53	2.43	0.98	0
79	0	0.9966	-32.00	-40.00	0.00	-0.00	0
79	1	0.9965	-32.00	-40.00	0.00	-0.00	0
79	2	0.9934	-32.00	-40.00	-0.00	-0.00	0
79	3	0.6902	13.78	-0.04	2.77	1.06	0
80	0	0.9965	-32.00	-40.00	0.00	-0.00	0
80	1	0.9964	-32.00	-40.00	0.00	-0.00	0
80	2	0.9938	-32.00	-40.00	-0.00	-0.00	0
80	3	0.7053	14.15	0.06	2.78	1.07	0
81	0	0.9967	-32.00	-40.00	0.00	-0.00	0
81	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
81	2	0.9935	-32.00	-40.00	-0.00	-0.00	0
81	3	0.6495	13.76	0.05	2.74	1.06	0
82	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9965	-32.00	-40.00	0.00	-0.00	0
82	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8097	14.30	0.06	2.78	1.07	0
83	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9966	-32.00	-40.00	0.00	-0.00	0
83	2	0.7903	14.23	0.06	2.78	1.07	0
84	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9966	-32.00	-40.00	0.00	-0.00	0
84	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
84	3	0.7062	14.21	-0.03	2.76	1.06	0
85	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9965	-32.00	-40.00	0.00	-0.00	0
85	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8122	14.34	0.07	2.77	1.07	0
85	4	0.3981	-7.39	-31.57	2.44	0.99	0
86	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9963	-32.00	-40.00	0.00	-0.00	0
86	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8557	14.39	0.06	2.77	1.07	0
86	4	0.4132	-6.59	-31.48	2.46	0.99	0
87	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9968	-32.00	-40.00	0.00	-0.00	0
87	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8085	14.40	0.05	2.80	1.08	0
87	4	0.3181	-6.52	-31.62	2.47	1.00	0
88	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
88	1	0.8100	14.40	-0.02	2.79	1.08	0
88	2	0.3352	-6.42	-31.57	2.47	1.00	0
89	0	0.9983	-32.00	-40.00	0.00	-0.00	0
89	1	0.9967	-32.00	-40.00	0.00	-0.00	0
89	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
89	3	0.7846	14.25	-0.03	2.78	1.07	0
90	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9935	-32.00	-40.00	0.00	-0.00	0
90	2	0.8533	14.64	-0.11	2.76	1.05	0
91	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9976	-32.00	-40.00	0.00	-0.00	0
91	2	0.9939	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8645	14.67	-0.13	2.76	1.05	0
92	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8948	14.40	-0.13	2.77	1.05	0
92	3	0.3849	-6.54	-31.48	2.46	1.01	0
93	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8565	14.44	-0.10	2.76	1.05	0
93	4	0.4466	-6.43	-31.52	2.48	1.00	0
94	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
94	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8052	14.28	0.05	2.81	1.08	0
94	4	0.4415	-7.45	-31.51	2.45	1.00	0
95	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
95	2	0.7727	14.83	0.07	2.78	1.07	0
96	0	0.9973	-32.00	-40.00	0.00	0.00	0
96	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
96	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8500	14.78	0.08	2.78	1.07	0
97	0	0.9978	-32.00	-40.00	0.00	0.00	0
97	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
97	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8677	14.67	0.07	2.77	1.07	0
97	4	0.4042	-5.55	-31.58	2.48	0.98	0
98	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9980	-32.00	-40.00	0.00	-0.00	0
98	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8447	14.71	0.07	2.77	1.07	0
98	4	0.3098	-5.56	-31.64	2.47	0.98	0
99	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9977	-32.00	-40.00	0.00	-0.00	0
99	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8746	14.71	0.07	2.77	1.07	0
99	4	0.3895	-6.46	-31.61	2.48	0.98	0
100	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9974	-32.00	-40.00	0.00	-0.00	0
100	2	0.8146	15.19	0.08	2.77	1.07	0
100	3	0.3380	-6.52	-31.71	2.46	0.99	0
101	0	0.9973	-32.00	-40.00	0.00	-0.00	0
101	1	0.7138	15.13	0.07	2.75	1.06	0
102	0	0.9974	-32.00	-40.00	0.00	-0.00	0
102	1	0.9942	-32.00	-40.00	-0.00	-0.00	0
102	2	0.7172	14.83	-0.12	2.75	1.05	0
103	0	0.9969	-32.00	-40.00	0.00	-0.00	0
103	1	0.8620	15.32	-0.11	2.77	1.07	0
104	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
104	2	0.8317	15.24	-0.12	2.75	1.06	0
105	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
105	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
105	3	0.8273	15.22	-0.17	2.78	1.07	0
106	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
106	1	0.8964	15.37	-0.24	2.76	1.06	0
107	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9963	-32.00	-40.00	0.00	-0.00	0
107	2	0.9100	15.41	-0.21	2.77	1.07	0
108	0	0.9965	-32.00	-40.00	-0.00	0.00	0
108	1	0.9960	-32.00	-40.00	0.00	-0.00	0
108	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
108	3	0.8967	15.43	-0.17	2.77	1.06	0
109	0	0.9969	-32.00	-40.00	0.00	0.00	0
109	1	0.9955	-32.00	-40.00	0.00	-0.00	0
109	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
109	3	0.8659	15.65	-0.17	2.75	1.06	0
110	0	0.9969	-32.00	-40.00	-0.00	0.00	0
110	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
