step	idx	score	x	y	w	h	class
23	0	0.9992	-32.00	-40.00	0.00	-0.00	0
23	1	0.9990	-32.00	-40.00	0.00	-0.00	0
23	2	0.9983	-32.00	-40.00	0.00	-0.00	0
23	3	0.9084	14.43	0.15	2.82	1.08	0
24	0	0.9992	-32.00	-40.00	0.00	-0.00	0
24	1	0.9987	-32.00	-40.00	0.00	0.00	0
24	2	0.9981	-32.00	-40.00	0.00	-0.00	0
24	3	0.8989	14.36	0.18	2.80	1.09	0
25	0	0.9993	-31.99	-39.99	0.01	0.00	0
25	1	0.9992	-32.00	-40.00	0.00	-0.00	0
25	2	0.9982	-32.00	-40.00	0.00	-0.00	0
25	3	0.8978	14.55	0.13	2.81	1.08	0
26	0	0.9992	-32.00	-40.00	0.00	-0.00	0
26	1	0.9991	-32.00	-40.00	0.00	-0.00	0
26	2	0.9982	-32.00	-40.00	-0.00	-0.00	0
26	3	0.9132	14.59	0.16	2.82	1.08	0
27	0	0.9990	-32.00	-40.00	0.00	-0.00	0
27	1	0.9989	-32.00	-40.00	0.00	-0.00	0
27	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
27	3	0.9089	14.63	0.12	2.81	1.08	0
28	0	0.9989	-32.00	-40.00	0.00	-0.00	0
28	1	0.9987	-32.00	-40.00	0.00	-0.00	0
28	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
28	3	0.9157	14.47	0.12	2.82	1.08	0
29	0	0.9993	-32.00	-40.00	0.00	-0.00	0
29	1	0.9990	-32.00	-40.00	0.00	-0.00	0
29	2	0.9981	-32.00	-40.00	-0.00	-0.00	0
29	3	0.8860	14.74	0.10	2.81	1.08	0
30	0	0.9989	-32.00	-40.00	0.00	-0.00	0
30	1	0.9984	-32.00	-40.00	0.00	-0.00	0
30	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
30	3	0.9066	14.54	0.10	2.81	1.08	0
31	0	0.9993	-32.00	-40.00	0.00	-0.00	0
31	1	0.9986	-32.00	-40.00	0.00	-0.00	0
31	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
31	3	0.8759	14.73	0.11	2.79	1.07	0
32	0	0.9991	-32.00	-40.00	0.00	-0.00	0
32	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
32	2	0.8961	14.36	0.10	2.81	1.08	0
33	0	0.9990	-32.00	-40.00	0.00	-0.00	0
33	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
33	2	0.8909	14.47	0.10	2.81	1.08	0
34	0	0.9992	-32.00	-40.00	0.00	-0.00	0
34	1	0.9988	-32.00	-39.99	0.00	-0.00	0
34	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
34	3	0.8589	14.46	0.09	2.81	1.09	0
35	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
35	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8491	15.25	0.10	2.76	1.07	0
36	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
36	2	0.7454	14.86	0.09	2.78	1.08	0
37	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8115	14.77	0.09	2.80	1.08	0
38	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
38	2	0.8060	15.17	0.11	2.74	1.06	0
39	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
39	1	0.8313	15.22	0.12	2.74	1.06	0
40	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
40	1	0.8099	15.17	0.12	2.73	1.05	0
41	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
41	2	0.8668	15.30	0.15	2.76	1.07	0
42	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
42	1	0.8868	15.40	0.17	2.76	1.07	0
43	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8844	15.30	0.21	2.74	1.06	0
44	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
44	1	0.8971	15.37	0.22	2.74	1.06	0
45	0	0.9990	-32.00	-40.00	0.00	-0.00	0
45	1	0.9983	-32.00	-40.00	0.00	-0.00	0
45	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
45	3	0.8996	15.47	0.22	2.74	1.06	0
45	4	0.3502	24.76	17.50	2.44	0.99	0
46	0	0.9988	-32.00	-40.00	0.00	-0.00	0
46	1	0.9983	-32.00	-40.00	0.00	-0.00	0
46	2	0.9021	15.65	0.21	2.75	1.06	0
46	3	0.3561	24.68	17.31	2.46	1.00	0
47	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9061	15.56	0.26	2.75	1.06	0
47	2	0.3949	24.63	16.59	2.48	1.00	0
48	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9980	-32.00	-40.00	0.00	-0.00	0
48	2	0.8968	15.59	0.25	2.76	1.07	0
49	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9979	-32.00	-40.00	0.00	-0.00	0
49	2	0.8841	15.61	0.26	2.75	1.07	0
50	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9975	-32.00	-40.00	0.00	-0.00	0
50	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8807	15.72	0.19	2.81	1.09	0
51	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9977	-32.00	-40.00	0.00	-0.00	0
51	2	0.8939	15.61	0.22	2.75	1.07	0
52	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8619	15.76	0.11	2.81	1.09	0
53	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
53	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
53	3	0.8519	15.75	0.11	2.82	1.10	0
53	4	0.4000	22.70	16.55	2.42	0.97	0
54	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
54	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8392	15.64	0.09	2.79	1.08	0
54	4	0.3062	22.56	16.62	2.45	0.99	0
55	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9978	-32.00	-40.00	0.00	-0.00	0
55	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
55	3	0.7673	16.21	0.06	2.75	1.06	0
56	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9978	-32.00	-40.00	0.00	-0.00	0
56	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
56	3	0.8387	16.31	0.07	2.77	1.07	0
57	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
57	2	0.7672	15.80	0.07	2.80	1.08	0
58	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
58	2	0.8375	16.37	-0.10	2.80	1.09	0
59	0	0.9989	-32.00	-40.00	0.00	-0.00	0
59	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
59	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
59	3	0.8208	16.40	-0.09	2.80	1.09	0
60	0	0.9987	-32.00	-40.00	0.00	-0.00	0
60	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
60	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
60	3	0.8373	16.44	0.09	2.76	1.07	0
61	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
61	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8709	16.47	0.11	2.75	1.07	0
62	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8821	16.62	0.12	2.75	1.07	0
63	0	0.9987	-32.00	-40.00	0.00	-0.00	0
63	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
63	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8972	16.44	0.16	2.76	1.07	0
64	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8914	16.68	0.16	2.75	1.07	0
65	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
65	1	0.8341	16.77	0.11	2.78	1.07	0
66	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
66	2	0.7989	17.23	0.17	2.82	1.11	0
67	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8028	16.81	0.12	2.77	1.07	0
68	0	0.9985	-32.00	-40.00	0.00	-0.00	0
68	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
68	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8479	17.39	0.15	2.81	1.11	0
69	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
69	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8570	17.24	0.20	2.75	1.07	0
70	0	0.9983	-32.00	-40.00	0.00	-0.00	0
70	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
70	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8722	17.30	0.20	2.75	1.07	0
71	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9987	-32.00	-40.00	0.00	-0.00	0
71	2	0.8517	17.44	0.16	2.72	1.06	0
72	0	0.9989	-32.00	-40.00	0.00	-0.00	0
72	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8122	17.80	0.12	2.73	1.06	0
73	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9976	-32.00	-40.00	0.00	-0.00	0
73	2	0.8149	17.78	0.10	2.72	1.06	0
74	0	0.9991	-32.00	-40.00	0.00	-0.00	0
74	1	0.9985	-32.00	-40.00	0.00	-0.00	0
74	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
74	3	0.7467	17.83	0.08	2.72	1.06	0
75	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9976	-32.00	-40.00	0.00	-0.00	0
75	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
75	3	0.7787	18.20	-0.15	2.82	1.11	0
76	0	0.9987	-32.00	-40.00	0.00	-0.00	0
76	1	0.9983	-32.00	-40.00	0.00	-0.00	0
76	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
76	3	0.8439	18.28	-0.19	2.82	1.10	0
77	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9978	-32.00	-40.00	0.00	-0.00	0
77	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8734	18.48	-0.24	2.80	1.10	0
78	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9981	-32.00	-40.00	0.00	-0.00	0
78	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8918	18.53	-0.29	2.79	1.08	0
79	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8765	18.50	-0.22	2.81	1.10	0
80	0	0.9984	-32.00	-40.00	0.00	-0.00	0
80	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
80	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8686	18.43	-0.25	2.80	1.09	0
81	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
81	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
81	3	0.8072	18.19	-0.23	2.78	1.07	0
82	0	0.9984	-32.00	-40.00	0.00	-0.00	0
82	1	0.9984	-32.00	-40.00	0.00	-0.00	0
82	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
82	3	0.7943	18.26	-0.20	2.73	1.06	0
83	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
83	2	0.8364	18.59	-0.23	2.74	1.06	0
84	0	0.9980	-32.00	-40.00	0.00	-0.00	0
84	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
84	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8247	18.67	-0.24	2.74	1.06	0
85	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9980	-32.00	-40.00	0.00	-0.00	0
85	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
85	3	0.7871	18.58	0.07	2.78	1.08	0
86	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9981	-32.00	-40.00	0.00	-0.00	0
86	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8082	18.54	0.08	2.78	1.08	0
87	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9980	-32.00	-40.00	0.00	-0.00	0
87	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8013	18.41	0.08	2.78	1.07	0
88	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
88	2	0.7887	18.70	-0.17	2.77	1.07	0
89	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9979	-32.00	-40.00	0.00	-0.00	0
89	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8099	18.48	-0.16	2.78	1.07	0
90	0	0.9985	-32.00	-40.00	0.00	-0.00	0
90	1	0.9982	-32.00	-40.00	0.00	-0.00	0
90	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
90	3	0.7609	18.74	0.05	2.77	1.07	0
91	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9979	-32.00	-40.00	0.00	-0.00	0
91	2	0.7687	18.73	-0.16	2.75	1.06	0
92	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9978	-32.00	-40.00	0.00	-0.00	0
92	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
92	3	0.8251	18.46	-0.15	2.76	1.06	0
93	0	0.9979	-32.00	-40.00	0.00	-0.00	0
93	1	0.9974	-32.00	-40.00	0.00	-0.00	0
93	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
93	3	0.7922	18.23	-0.23	2.77	1.07	0
94	0	0.9979	-32.00	-40.00	0.00	-0.00	0
94	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
94	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
94	3	0.7046	18.23	0.08	2.83	1.11	0
95	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
95	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
95	3	0.7970	18.58	-0.22	2.75	1.06	0
96	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
96	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
96	3	0.7439	19.30	-0.12	2.79	1.08	0
97	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
97	2	0.7628	19.35	-0.13	2.80	1.09	0
98	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
98	2	0.7069	19.14	-0.19	2.78	1.07	0
99	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
99	2	0.7367	19.16	-0.17	2.77	1.07	0
100	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
100	1	0.7156	19.29	0.07	2.81	1.10	0
101	0	0.9985	-32.00	-40.00	0.00	-0.00	0
101	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
101	2	0.7154	19.27	0.08	2.80	1.09	0
102	0	0.9985	-32.00	-40.00	0.00	-0.00	0
102	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
102	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
102	3	0.6977	19.17	0.11	2.79	1.09	0
103	0	0.9986	-32.00	-40.00	0.00	-0.00	0
103	1	0.9986	-32.00	-40.00	0.00	-0.00	0
103	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8280	19.53	0.12	2.80	1.09	0
104	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
104	2	0.7836	19.35	0.10	2.80	1.08	0
105	0	0.9988	-32.00	-40.00	0.00	-0.00	0
105	1	0.9985	-32.00	-40.00	0.00	-0.00	0
105	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
105	3	0.7317	19.22	0.11	2.80	1.08	0
106	0	0.9986	-32.00	-40.00	0.00	-0.00	0
106	1	0.9981	-32.00	-40.00	0.00	-0.00	0
106	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
106	3	0.7911	19.34	0.10	2.81	1.09	0
107	0	0.9987	-32.00	-40.00	0.00	-0.00	0
107	1	0.9983	-32.00	-40.00	0.00	-0.00	0
107	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
107	3	0.7536	19.27	0.10	2.80	1.09	0
108	0	0.9989	-32.00	-40.00	0.00	-0.00	0
108	1	0.9985	-32.00	-40.00	0.00	-0.00	0
108	2	0.7045	19.16	-0.14	2.77	1.07	0
109	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
109	2	0.7433	19.18	-0.13	2.78	1.07	0
110	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
110	2	0.7219	19.18	0.07	2.81	1.09	0
111	0	0.9988	-32.00	-40.00	0.00	-0.00	0
111	1	0.9986	-32.00	-40.00	0.00	-0.00	0
111	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
111	3	0.7088	18.84	0.06	2.72	1.06	0
112	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
112	1	0.6962	18.86	0.08	2.72	1.06	0
113	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
113	1	0.7507	18.82	0.08	2.72	1.06	0
114	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
114	1	0.7371	19.14	0.07	2.76	1.06	0
115	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9983	-32.00	-40.00	0.00	-0.00	0
115	2	0.7690	18.83	0.10	2.72	1.06	0
116	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9982	-32.00	-40.00	0.00	-0.00	0
116	2	0.8079	18.78	0.09	2.73	1.06	0
117	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9982	-32.00	-40.00	0.00	-0.00	0
117	2	0.7796	18.84	0.11	2.72	1.05	0
118	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
118	2	0.7969	18.83	0.07	2.75	1.06	0
119	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
119	2	0.7655	18.84	0.09	2.73	1.06	0
120	0	0.9986	-32.00	-40.00	0.00	-0.00	0
120	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
120	2	0.6802	19.13	0.08	2.73	1.06	0
121	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
121	1	0.6870	19.17	-0.08	2.74	1.06	0
122	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
122	1	0.7774	19.24	-0.10	2.79	1.08	0
123	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
123	1	0.7111	18.83	-0.15	2.76	1.07	0
124	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
124	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
124	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
124	3	0.7318	19.17	-0.17	2.77	1.08	0
125	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
125	1	0.8317	19.30	-0.11	2.76	1.06	0
126	0	0.9987	-32.00	-40.00	0.00	-0.00	0
126	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
126	2	0.7319	18.85	0.08	2.71	1.05	0
127	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
127	1	0.7752	19.14	0.11	2.73	1.05	0
128	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
128	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
128	2	0.7927	19.15	0.11	2.74	1.06	0
129	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
129	1	0.8385	19.26	0.13	2.74	1.06	0
130	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
130	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
130	2	0.8594	19.46	0.13	2.73	1.06	0
131	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
131	2	0.8162	19.26	0.10	2.74	1.06	0
132	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
132	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
132	2	0.7536	19.15	0.09	2.73	1.06	0
133	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
133	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
133	2	0.8226	19.29	0.10	2.74	1.06	0
134	0	0.9989	-32.00	-40.00	0.00	-0.00	0
134	1	0.9988	-32.01	-40.00	0.00	-0.00	0
134	2	0.9970	-32.00	-40.00	0.00	-0.00	0
134	3	0.8005	18.81	0.09	2.77	1.06	0
135	0	0.9989	-32.00	-40.00	0.00	-0.00	0
135	1	0.9986	-32.01	-40.00	-0.00	-0.00	0
135	2	0.8372	19.39	0.11	2.72	1.05	0
