step	idx	score	x	y	w	h	class
34	3	0.8555	16.41	0.20	2.76	1.07	0
35	0	0.9988	-32.00	-40.00	0.00	-0.00	0
35	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
35	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8658	16.58	0.33	2.81	1.09	0
36	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9981	-32.00	-40.00	0.00	-0.00	0
36	2	0.8574	16.54	0.34	2.74	1.06	0
37	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9974	-32.00	-40.00	0.00	-0.00	0
37	2	0.8806	16.57	0.42	2.74	1.06	0
38	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9974	-32.00	-40.00	0.00	-0.00	0
38	2	0.8713	16.71	0.43	2.74	1.06	0
39	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
39	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
39	3	0.8413	16.78	0.39	2.79	1.08	0
40	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
40	2	0.7809	17.16	0.27	2.76	1.06	0
41	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9983	-32.00	-40.00	0.00	-0.00	0
41	2	0.8330	16.69	0.23	2.72	1.05	0
42	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9983	-32.00	-40.00	0.00	-0.00	0
42	2	0.8678	16.73	0.24	2.75	1.06	0
43	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9982	-32.00	-40.00	0.00	-0.00	0
43	2	0.8741	16.63	0.22	2.76	1.07	0
44	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9985	-32.00	-40.00	0.00	-0.00	0
44	2	0.8727	16.61	0.14	2.77	1.07	0
45	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8395	16.77	0.11	2.75	1.07	0
46	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9973	-32.00	-40.00	0.00	-0.00	0
46	2	0.8419	16.74	0.09	2.75	1.07	0
47	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9971	-32.00	-40.00	0.00	-0.00	0
47	2	0.8088	16.80	0.09	2.75	1.07	0
48	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
48	1	0.8008	17.27	-0.09	2.79	1.09	0
49	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
49	2	0.8563	17.28	-0.16	2.80	1.09	0
50	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
50	1	0.8542	17.25	-0.21	2.80	1.09	0
51	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
51	2	0.9037	17.33	-0.22	2.81	1.09	0
52	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9138	17.43	-0.27	2.82	1.09	0
53	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9168	17.43	-0.29	2.82	1.09	0
54	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
54	1	0.8769	17.60	-0.26	2.81	1.09	0
55	0	0.9985	-32.00	-40.00	0.00	-0.00	0
55	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
55	2	0.8789	17.65	-0.30	2.81	1.09	0
56	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
56	2	0.8032	17.74	-0.12	2.74	1.06	0
57	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9984	-32.00	-40.00	0.00	-0.00	0
57	2	0.8364	17.72	-0.21	2.80	1.08	0
58	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
58	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
58	3	0.8181	17.75	0.08	2.75	1.06	0
59	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
59	1	0.8448	17.72	0.10	2.74	1.06	0
60	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
60	2	0.8079	18.22	-0.12	2.80	1.09	0
61	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
61	1	0.8254	17.82	0.16	2.74	1.06	0
62	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
62	1	0.7966	18.24	-0.09	2.77	1.08	0
63	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9982	-32.00	-40.00	0.00	-0.00	0
63	2	0.8066	17.82	0.13	2.73	1.06	0
64	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
64	1	0.7830	18.15	0.15	2.76	1.06	0
65	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8772	18.45	0.13	2.73	1.06	0
66	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
66	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8439	18.69	0.11	2.79	1.07	0
67	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
67	1	0.8586	18.56	0.11	2.73	1.06	0
68	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
68	2	0.8169	18.60	0.09	2.77	1.07	0
69	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
69	2	0.7668	18.82	0.08	2.79	1.07	0
70	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
70	2	0.6898	18.83	-0.15	2.76	1.07	0
71	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
71	2	0.7784	18.79	-0.18	2.77	1.07	0
72	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8507	19.37	-0.23	2.77	1.07	0
73	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
73	2	0.8526	19.28	-0.24	2.79	1.08	0
74	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
74	2	0.8702	19.64	-0.39	2.78	1.07	0
75	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
75	3	0.8816	19.63	-0.35	2.77	1.07	0
76	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
76	2	0.8252	19.82	-0.30	2.76	1.06	0
77	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9981	-32.00	-40.00	0.00	-0.00	0
77	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
77	3	0.7857	19.82	-0.20	2.78	1.08	0
78	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
78	2	0.7330	20.16	0.08	2.76	1.06	0
79	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
79	2	0.8111	19.84	0.27	2.72	1.06	0
80	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8279	20.19	0.35	2.80	1.10	0
81	0	0.9987	-32.00	-40.00	0.00	-0.00	0
81	1	0.9984	-32.01	-40.00	-0.00	-0.00	0
81	2	0.8300	20.18	0.44	2.79	1.10	0
82	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
82	2	0.9965	-32.00	-40.00	0.00	-0.00	0
82	3	0.7998	20.21	0.18	2.81	1.10	0
83	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
83	1	0.8032	20.28	0.12	2.71	1.06	0
84	0	0.9982	-32.00	-40.00	0.00	-0.00	0
84	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
84	2	0.7112	20.79	0.09	2.75	1.08	0
85	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
85	2	0.8217	21.22	-0.70	2.82	1.09	0
86	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
86	2	0.8649	21.38	-0.69	2.77	1.07	0
87	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
87	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8428	21.34	-0.83	2.80	1.07	0
88	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
88	2	0.9938	-32.00	-40.00	-0.00	-0.00	0
88	3	0.7785	21.75	-0.92	2.74	1.06	0
89	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
89	2	0.7945	21.76	-1.18	2.77	1.07	0
90	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
90	2	0.7593	21.81	-1.11	2.76	1.06	0
91	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
91	2	0.7317	21.77	-0.95	2.79	1.08	0
92	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8018	22.32	-1.11	2.80	1.08	0
93	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
93	2	0.7535	22.17	-0.89	2.81	1.09	0
94	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
94	2	0.8445	22.41	-0.71	2.78	1.08	0
95	0	0.9966	-32.00	-40.00	0.00	-0.00	0
95	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
95	2	0.8466	23.25	-0.49	2.82	1.09	0
95	3	0.3214	-6.43	-31.51	2.45	1.00	0
96	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9963	-32.00	-40.00	0.00	-0.00	0
96	2	0.7828	22.71	0.15	2.74	1.07	0
96	3	0.4191	-5.57	-31.63	2.47	0.99	0
97	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
97	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
97	3	0.7609	23.23	0.72	2.81	1.10	0
97	4	0.4743	-5.48	-31.72	2.47	0.99	0
98	0	0.9976	-32.00	-40.00	0.00	-0.00	0
98	1	0.9964	-32.00	-40.00	0.00	-0.00	0
98	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8278	23.34	1.62	2.79	1.09	0
98	4	0.4497	-5.43	-32.13	2.45	0.99	0
99	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
99	2	0.8391	23.65	2.75	2.82	1.09	0
99	3	0.5182	-5.40	-32.52	2.47	1.00	0
100	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
100	2	0.7940	23.56	4.18	2.81	1.09	0
100	3	0.3869	-5.49	-32.63	2.43	1.00	0
101	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
101	2	0.8317	23.24	5.74	2.80	1.08	0
102	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8836	22.63	7.25	2.78	1.08	0
103	0	0.9948	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8317	22.50	9.14	2.80	1.09	0
104	0	0.9950	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9938	-32.00	-40.00	0.00	-0.00	0
104	2	0.8677	22.47	10.51	2.81	1.10	0
105	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9954	-32.00	-40.00	0.00	-0.00	0
105	2	0.8673	21.51	11.61	2.43	0.94	0
106	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9963	-32.00	-40.00	0.00	-0.00	0
106	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
106	3	0.7503	21.40	13.13	2.78	1.08	0
107	0	0.9974	-32.00	-40.00	0.00	0.00	0
107	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
107	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
107	3	0.8082	20.49	13.82	2.79	1.08	0
108	0	0.9976	-32.00	-40.00	0.00	0.00	0
108	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
108	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
108	3	0.8405	20.76	14.45	2.80	1.09	0
109	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9968	-32.00	-40.00	0.00	-0.00	0
109	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
109	3	0.8752	20.56	14.49	2.80	1.08	0
110	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9960	-32.00	-40.00	0.00	-0.00	0
110	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8576	20.64	14.18	2.80	1.08	0
111	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9955	-32.00	-40.00	0.00	-0.00	0
111	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
111	3	0.8669	21.57	14.24	2.80	1.09	0
112	0	0.9954	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9941	-32.00	-40.00	-0.00	-0.00	0
112	2	0.8792	21.69	13.29	2.76	1.07	0
113	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
113	2	0.9948	-32.00	-40.00	0.00	-0.00	0
113	3	0.8822	22.46	12.28	2.79	1.08	0
114	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
114	2	0.9949	-32.00	-40.00	0.00	0.00	0
114	3	0.8469	22.76	10.53	2.70	1.03	0
115	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
115	2	0.9958	-32.00	-40.00	0.00	-0.00	0
115	3	0.8648	23.57	9.22	2.51	0.98	0
116	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
116	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
116	3	0.8677	24.44	7.14	2.35	1.01	0
117	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
117	2	0.8611	25.31	5.56	2.80	1.09	0
118	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9938	-32.00	-40.00	0.00	-0.00	0
118	2	0.8142	25.66	3.91	2.78	1.07	0
119	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
119	2	0.8481	25.62	2.88	2.77	1.07	0
120	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9953	-32.00	-40.00	0.00	-0.00	0
120	2	0.8655	25.76	2.40	2.76	1.06	0
121	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9955	-32.00	-40.00	0.00	-0.00	0
121	2	0.8065	26.12	2.30	2.82	1.10	0
122	0	0.9953	-32.00	-40.00	0.00	-0.00	0
122	1	0.9943	-32.00	-40.00	0.00	-0.00	0
122	2	0.8127	26.16	2.64	2.76	1.06	0
123	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
123	1	0.8271	26.17	3.53	2.80	1.08	0
124	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
124	1	0.8223	25.81	4.57	2.79	1.08	0
125	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
125	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
125	2	0.8684	25.75	5.49	2.79	1.08	0
126	0	0.9972	-32.00	-40.00	0.00	-0.00	0
126	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
126	2	0.7972	25.80	6.06	2.82	1.09	0
127	0	0.9970	-32.00	-40.00	0.00	-0.00	0
127	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
127	2	0.8617	25.78	6.08	2.83	1.10	0
128	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
128	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
128	2	0.7582	26.16	5.92	2.79	1.08	0
129	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
129	1	0.8760	25.77	5.29	2.80	1.08	0
130	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
130	1	0.9946	-32.00	-40.00	0.00	-0.00	0
130	2	0.8234	26.17	4.64	2.80	1.07	0
131	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
131	2	0.8652	26.22	3.77	2.76	1.06	0
132	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
132	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
132	2	0.8621	26.18	3.26	2.79	1.08	0
133	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
133	1	0.9946	-32.00	-40.00	0.00	-0.00	0
133	2	0.7880	26.20	2.91	2.77	1.07	0
134	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
134	1	0.9948	-32.00	-40.00	0.00	-0.00	0
134	2	0.7840	26.18	2.90	2.75	1.06	0
135	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
135	1	0.9944	-32.00	-40.00	0.00	-0.00	0
135	2	0.8263	26.14	3.33	2.80	1.08	0
136	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
136	1	0.9949	-32.00	-40.00	0.00	-0.00	0
136	2	0.8563	25.79	3.57	2.78	1.07	0
137	0	0.9958	-32.00	-40.00	-0.00	-0.00	0
137	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
137	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
137	3	0.7990	25.85	3.70	2.76	1.06	0
138	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
138	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
138	2	0.7833	25.85	3.83	2.76	1.07	0
139	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
139	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
139	2	0.9948	-32.00	-40.00	0.00	-0.00	0
139	3	0.7766	25.85	3.81	2.76	1.07	0
140	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
140	1	0.7676	26.12	3.72	2.78	1.07	0
141	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
141	1	0.9960	-32.00	-40.00	0.00	-0.00	0
141	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
141	3	0.8372	26.17	3.56	2.79	1.08	0
142	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
142	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
142	2	0.9952	-32.00	-40.00	0.00	-0.00	0
142	3	0.8219	26.14	3.43	2.80	1.09	0
143	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
143	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
143	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
143	3	0.8885	26.26	3.28	2.79	1.08	0
144	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
144	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
144	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
144	3	0.8704	26.18	3.28	2.81	1.09	0
145	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
145	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
145	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
145	3	0.8882	26.36	3.18	2.82	1.09	0
146	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
146	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
