tick,sim_time_s,throttle,steer,brake
116,5.8,0.75,-0.1287,0.0
117,5.85,0.75,-0.1322,0.0
118,5.9,0.75,-0.1329,0.0
119,5.95,0.75,-0.1317,0.0
120,6.0,0.75,-0.1305,0.0
121,6.05,0.75,-0.1327,0.0
122,6.1,0.75,-0.1291,0.0
123,6.15,0.75,-0.1289,0.0
124,6.2,0.75,-0.1318,0.0
125,6.25,0.75,-0.1355,0.0
126,6.3,0.75,-0.1396,0.0
127,6.35,0.75,-0.1396,0.0
128,6.4,0.75,-0.1413,0.0
129,6.45,0.75,-0.1384,0.0
130,6.5,0.75,-0.1401,0.0
131,6.55,0.75,-0.1405,0.0
132,6.6,0.75,-0.1425,0.0
133,6.65,0.75,-0.1446,0.0
134,6.7,0.75,-0.1452,0.0
135,6.75,0.75,-0.1461,0.0
136,6.8,0.75,-0.148,0.0
137,6.85,0.75,-0.1491,0.0
138,6.9,0.75,-0.1526,0.0
139,6.95,0.75,-0.1527,0.0
140,7.0,0.75,-0.1534,0.0
141,7.05,0.75,-0.1567,0.0
142,7.1,0.75,-0.1563,0.0
143,7.15,0.75,-0.1561,0.0
144,7.2,0.75,-0.1566,0.0
145,7.25,0.75,-0.1602,0.0
146,7.3,0.75,-0.1575,0.0
147,7.35,0.75,-0.1572,0.0
148,7.4,0.75,-0.1539,0.0
149,7.45,0.75,-0.1537,0.0
150,7.5,0.75,-0.182,0.0
151,7.55,0.75,-0.1737,0.0
152,7.6,0.75,-0.1775,0.0
153,7.65,0.75,-0.1768,0.0
154,7.7,0.75,-0.1794,0.0
155,7.75,0.75,-0.1792,0.0
156,7.8,0.75,-0.1777,0.0
157,7.85,0.75,-0.18,0.0
158,7.9,0.75,-0.1767,0.0
159,7.95,0.75,-0.1768,0.0
160,8.0,0.75,-0.1788,0.0
161,8.05,0.75,-0.155,0.0
162,8.1,0.75,-0.1875,0.0
163,8.15,0.75,-0.1768,0.0
164,8.2,0.75,-0.1801,0.0
165,8.25,0.75,-0.1824,0.0
166,8.3,0.75,-0.1551,0.0
167,8.35,0.75,-0.1628,0.0
168,8.4,0.75,-0.1633,0.0
169,8.45,0.75,-0.1615,0.0
170,8.5,0.75,-0.1634,0.0
171,8.55,0.75,-0.163,0.0
172,8.6,0.75,-0.1648,0.0
173,8.65,0.75,-0.1619,0.0
174,8.7,0.75,-0.157,0.0
175,8.75,0.75,-0.1559,0.0
176,8.8,0.75,-0.1564,0.0
177,8.85,0.75,-0.1544,0.0
178,8.9,0.75,-0.1524,0.0
179,8.95,0.75,-0.1427,0.0
180,9.0,0.75,-0.1467,0.0
181,9.05,0.75,-0.1743,0.0
182,9.1,0.75,-0.1722,0.0
183,9.15,0.75,-0.1764,0.0
184,9.2,0.75,-0.1756,0.0
185,9.25,0.75,-0.1714,0.0
186,9.3,0.75,-0.1451,0.0
187,9.35,0.75,-0.1767,0.0
188,9.4,0.75,-0.174,0.0
189,9.45,0.75,-0.1713,0.0
190,9.5,0.75,-0.1716,0.0
191,9.55,0.75,-0.1716,0.0
192,9.6,0.75,-0.1697,0.0
193,9.65,0.75,-0.1669,0.0
194,9.7,0.75,-0.1683,0.0
195,9.75,0.75,-0.1703,0.0
196,9.8,0.75,-0.1694,0.0
197,9.85,0.75,-0.1695,0.0
198,9.9,0.75,-0.1731,0.0
199,9.95,0.75,-0.1775,0.0
200,10.0,0.75,-0.1764,0.0
201,10.05,0.75,-0.1779,0.0
202,10.1,0.75,-0.1748,0.0
203,10.15,0.75,-0.1754,0.0
204,10.2,0.75,-0.174,0.0
205,10.25,0.75,-0.1783,0.0
206,10.3,0.75,-0.1755,0.0
207,10.35,0.75,-0.18,0.0
208,10.4,0.75,-0.1757,0.0
209,10.45,0.75,-0.1772,0.0
210,10.5,0.75,-0.1732,0.0
211,10.55,0.75,-0.1499,0.0
212,10.6,0.75,-0.154,0.0
213,10.65,0.75,-0.1514,0.0
214,10.7,0.75,-0.1467,0.0
215,10.75,0.75,-0.1549,0.0
216,10.8,0.75,-0.152,0.0
217,10.85,0.75,-0.1437,0.0
218,10.9,0.75,-0.1457,0.0
219,10.95,0.75,-0.1487,0.0
220,11.0,0.75,-0.1465,0.0
221,11.05,0.75,-0.1419,0.0
222,11.1,0.75,-0.1376,0.0
223,11.15,0.75,-0.1421,0.0
224,11.2,0.75,-0.147,0.0
225,11.25,0.75,-0.1421,0.0
226,11.3,0.75,-0.148,0.0
227,11.35,0.75,-0.1458,0.0
228,11.4,0.75,-0.1462,0.0
229,11.45,0.75,-0.1487,0.0
230,11.5,0.75,-0.1758,0.0
231,11.55,0.75,-0.1735,0.0
232,11.6,0.75,-0.1737,0.0
233,11.65,0.75,-0.1472,0.0
234,11.7,0.75,-0.1541,0.0
235,11.75,0.75,-0.1576,0.0
236,11.8,0.75,-0.1613,0.0
237,11.85,0.75,-0.1593,0.0
238,11.9,0.75,-0.1631,0.0
239,11.95,0.75,-0.1663,0.0
240,12.0,0.75,-0.1635,0.0
241,12.05,0.75,-0.1579,0.0
242,12.1,0.75,-0.1559,0.0
243,12.15,0.75,-0.1535,0.0
244,12.2,0.75,-0.1521,0.0
245,12.25,0.75,-0.1584,0.0
246,12.3,0.75,-0.1559,0.0
247,12.35,0.75,-0.1527,0.0
248,12.4,0.75,-0.1532,0.0
249,12.45,0.75,-0.1493,0.0
250,12.5,0.75,-0.1499,0.0
251,12.55,0.75,-0.1498,0.0
252,12.6,0.75,-0.1453,0.0
253,12.65,0.75,-0.1526,0.0
254,12.7,0.75,-0.154,0.0
255,12.75,0.75,-0.1537,0.0
256,12.8,0.75,-0.1503,0.0
257,12.85,0.75,-0.1522,0.0
258,12.9,0.75,-0.1578,0.0
259,12.95,0.75,-0.1552,0.0
260,13.0,0.75,-0.1557,0.0
261,13.05,0.75,-0.1565,0.0
262,13.1,0.75,-0.154,0.0
263,13.15,0.75,-0.1543,0.0
264,13.2,0.75,-0.1585,0.0
265,13.25,0.75,-0.159,0.0
266,13.3,0.75,-0.1603,0.0
267,13.35,0.75,-0.1564,0.0
268,13.4,0.75,-0.1529,0.0
269,13.45,0.75,-0.1558,0.0
270,13.5,0.75,-0.1516,0.0
271,13.55,0.75,-0.1495,0.0
272,13.6,0.75,-0.1491,0.0
273,13.65,0.75,-0.1509,0.0
274,13.7,0.75,-0.1442,0.0
275,13.75,0.75,-0.1435,0.0
276,13.8,0.75,-0.1406,0.0
277,13.85,0.75,-0.1395,0.0
278,13.9,0.75,-0.1398,0.0
279,13.95,0.75,-0.1411,0.0
280,14.0,0.75,-0.1374,0.0
281,14.05,0.75,-0.1432,0.0
282,14.1,0.75,-0.141,0.0
283,14.15,0.75,-0.1386,0.0
284,14.2,0.75,-0.1433,0.0
285,14.25,0.75,-0.1416,0.0
286,14.3,0.75,-0.1396,0.0
287,14.35,0.75,-0.1422,0.0
288,14.4,0.75,-0.1395,0.0
289,14.45,0.75,-0.1438,0.0
290,14.5,0.75,-0.1421,0.0
291,14.55,0.75,-0.144,0.0
292,14.6,0.75,-0.1448,0.0
293,14.65,0.75,-0.1438,0.0
294,14.7,0.75,-0.147,0.0
295,14.75,0.75,-0.141,0.0
296,14.8,0.75,-0.1428,0.0
297,14.85,0.75,-0.1441,0.0
298,14.9,0.75,-0.1442,0.0
299,14.95,0.75,-0.1447,0.0
