tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.246,-24.09,20.48,593.246,-24.016,20.5,10.0,1940.438,0
3,0.15,582.978,-24.092,19.77,593.062,-24.018,10.44,10.084,-1,0
4,0.2,582.709,-24.094,19.61,592.986,-24.018,2.79,10.277,-1,0
5,0.25,582.441,-24.096,19.27,592.98,-24.018,0.3,10.54,-1,0
6,0.3,582.172,-24.098,19.4,592.98,-24.018,0.65,10.809,-1,0
7,0.35,581.903,-24.1,19.36,592.98,-24.018,0.7,11.078,-1,0
8,0.4,581.632,-24.101,19.74,592.98,-24.018,0.62,11.348,-1,0
9,0.45,581.352,-24.104,20.56,592.979,-24.018,0.51,11.628,-1,0
10,0.5,581.057,-24.106,21.7,592.979,-24.018,0.39,11.923,-1,0
11,0.55,580.747,-24.108,22.76,592.979,-24.018,0.29,12.232,-1,0
12,0.6,580.42,-24.11,24.06,592.979,-24.018,0.21,12.559,-1,0
13,0.65,580.076,-24.113,25.21,592.979,-24.018,0.15,12.903,-1,0
14,0.7,579.716,-24.116,26.4,592.979,-24.018,0.1,13.263,-1,0
15,0.75,579.342,-24.118,27.24,592.966,-24.018,1.97,13.625,-1,0
16,0.8,578.957,-24.121,27.98,592.914,-24.017,4.7,13.957,-1,0
17,0.85,578.565,-24.124,28.35,592.833,-24.01,6.53,14.268,-1,0
18,0.9,578.169,-24.127,28.66,592.733,-23.995,7.88,14.565,-1,0
19,0.95,577.771,-24.13,28.69,592.617,-23.972,9.02,14.848,-1,0
20,1.0,577.372,-24.133,28.72,592.488,-23.943,10.09,15.117,-1,0
21,1.05,576.974,-24.136,28.55,592.345,-23.909,11.08,15.372,-1,0
22,1.1,576.579,-24.138,28.44,592.19,-23.867,12.03,15.614,-1,0
23,1.15,576.186,-24.141,28.18,592.024,-23.818,12.95,15.841,-1,0
24,1.2,575.796,-24.144,28.05,591.848,-23.76,13.81,16.057,-1,0
25,1.25,575.408,-24.147,27.79,591.662,-23.694,14.67,16.261,-1,0
26,1.3,575.023,-24.15,27.68,591.468,-23.619,15.48,16.454,-1,0
27,1.35,574.641,-24.153,27.47,591.266,-23.534,16.31,16.636,-1,0
28,1.4,574.26,-24.155,27.42,591.055,-23.439,17.11,16.811,-1,0
29,1.45,573.88,-24.158,27.27,590.837,-23.333,17.91,16.977,-1,0
30,1.5,573.501,-24.161,27.29,590.611,-23.218,18.72,17.136,-1,0
31,1.55,573.123,-24.164,27.2,590.38,-23.091,19.38,17.29,-1,0
32,1.6,572.745,-24.167,27.27,590.146,-22.957,19.58,17.444,-1,0
33,1.65,572.366,-24.169,27.22,589.913,-22.818,19.73,17.599,-1,0
34,1.7,571.987,-24.172,27.32,589.678,-22.672,20.25,17.754,-1,0
35,1.75,571.608,-24.175,27.29,589.437,-22.519,21.09,17.906,-1,0
36,1.8,571.228,-24.178,27.4,589.185,-22.358,21.8,18.049,-1,0
37,1.85,570.848,-24.18,27.37,588.926,-22.194,22.3,18.187,-1,0
38,1.9,570.467,-24.183,27.47,588.66,-22.03,22.57,18.32,-1,0
39,1.95,570.086,-24.186,27.44,588.391,-21.869,22.63,18.451,-1,0
40,2.0,569.704,-24.189,27.53,588.119,-21.712,22.54,18.581,-1,0
41,2.05,569.322,-24.192,27.48,587.846,-21.563,22.3,18.71,-1,0
42,2.1,568.94,-24.194,27.56,587.572,-21.425,22.0,18.837,-1,0
43,2.15,568.557,-24.197,27.5,587.298,-21.298,21.67,18.963,-1,0
44,2.2,568.175,-24.2,27.56,587.024,-21.182,21.31,19.089,-1,0
45,2.25,567.793,-24.203,27.49,586.752,-21.076,20.95,19.215,-1,0
46,2.3,567.41,-24.206,27.55,586.48,-20.981,20.68,19.341,-1,0
47,2.35,567.028,-24.208,27.48,586.208,-20.896,20.56,19.464,-1,0
48,2.4,566.646,-24.211,27.53,585.933,-20.822,20.65,19.583,-1,0
49,2.45,566.264,-24.214,27.46,585.653,-20.757,20.93,19.695,-1,0
50,2.5,565.883,-24.217,27.52,585.366,-20.701,21.33,19.798,-1,0
51,2.55,565.501,-24.219,27.45,585.071,-20.653,21.82,19.892,-1,0
52,2.6,565.119,-24.222,27.51,584.768,-20.615,22.27,19.977,-1,0
53,2.65,564.738,-24.225,27.44,584.46,-20.586,22.48,20.055,-1,0
54,2.7,564.356,-24.228,27.5,584.149,-20.565,22.51,20.129,-1,0
55,2.75,563.975,-24.231,27.44,583.838,-20.55,22.43,20.202,-1,0
56,2.8,563.593,-24.233,27.5,583.53,-20.542,22.22,20.275,-1,0
57,2.85,563.212,-24.236,27.44,583.224,-20.543,21.94,20.35,-1,0
58,2.9,562.83,-24.239,27.5,582.923,-20.549,21.64,20.429,-1,0
59,2.95,562.449,-24.242,27.44,582.626,-20.561,21.29,20.51,-1,0
60,3.0,562.067,-24.245,27.51,582.334,-20.579,20.99,20.596,-1,0
61,3.05,561.686,-24.247,27.44,582.046,-20.602,20.78,20.684,-1,0
62,3.1,561.304,-24.25,27.51,581.76,-20.63,20.77,20.774,-1,0
63,3.15,560.922,-24.253,27.45,581.472,-20.661,20.96,20.861,-1,0
64,3.2,560.541,-24.256,27.51,581.18,-20.694,21.3,20.944,-1,0
65,3.25,560.159,-24.259,27.45,580.882,-20.727,21.73,21.022,-1,0
66,3.3,559.777,-24.261,27.51,580.58,-20.761,22.03,21.095,-1,0
67,3.35,559.396,-24.264,27.45,580.275,-20.794,22.1,21.165,-1,0
68,3.4,559.014,-24.267,27.51,579.97,-20.824,22.02,21.237,-1,0
69,3.45,558.633,-24.27,27.45,579.667,-20.852,21.84,21.31,-1,0
70,3.5,558.251,-24.272,27.51,579.367,-20.875,21.54,21.388,-1,0
71,3.55,557.869,-24.275,27.45,579.071,-20.893,21.25,21.469,-1,0
72,3.6,557.488,-24.278,27.51,578.779,-20.909,20.96,21.556,-1,0
73,3.65,557.106,-24.281,27.45,578.49,-20.919,20.75,21.646,-1,0
74,3.7,556.724,-24.284,27.51,578.202,-20.927,20.76,21.738,-1,0
75,3.75,556.343,-24.286,27.45,577.912,-20.935,20.96,21.828,-1,0
76,3.8,555.961,-24.289,27.51,577.618,-20.942,21.32,21.914,-1,0
77,3.85,555.579,-24.292,27.45,577.319,-20.947,21.74,21.995,-1,0
78,3.9,555.198,-24.295,27.51,577.014,-20.951,22.02,22.071,-1,0
79,3.95,554.816,-24.298,27.45,576.708,-20.955,22.08,22.145,-1,0
80,4.0,554.434,-24.3,27.51,576.402,-20.958,21.99,22.22,-1,0
81,4.05,554.053,-24.303,27.45,576.098,-20.96,21.81,22.297,-1,0
82,4.1,553.671,-24.306,27.51,575.797,-20.962,21.56,22.377,-1,0
83,4.15,553.29,-24.309,27.45,575.5,-20.963,21.26,22.461,-1,0
84,4.2,552.908,-24.312,27.51,575.207,-20.963,20.97,22.549,-1,0
85,4.25,552.526,-24.314,27.45,574.918,-20.963,20.77,22.641,-1,0
86,4.3,552.145,-24.317,27.51,574.63,-20.962,20.74,22.734,-1,0
87,4.35,551.763,-24.32,27.45,574.341,-20.961,20.9,22.826,-1,0
88,4.4,551.381,-24.323,27.51,574.048,-20.96,21.23,22.914,-1,0
89,4.45,551.0,-24.325,27.45,573.749,-20.961,21.65,22.997,-1,0
90,4.5,550.618,-24.328,27.51,573.446,-20.963,21.96,23.074,-1,0
91,4.55,550.236,-24.331,27.45,573.14,-20.966,22.06,23.149,-1,0
92,4.6,549.855,-24.334,27.51,572.834,-20.97,22.0,23.224,-1,0
93,4.65,549.473,-24.337,27.45,572.53,-20.974,21.83,23.3,-1,0
94,4.7,549.091,-24.339,27.51,572.228,-20.98,21.59,23.38,-1,0
95,4.75,548.71,-24.342,27.45,571.931,-20.987,21.3,23.462,-1,0
96,4.8,548.328,-24.345,27.51,571.638,-20.995,20.99,23.549,-1,0
97,4.85,547.947,-24.348,27.45,571.349,-21.003,20.75,23.64,-1,0
98,4.9,547.565,-24.351,27.51,571.061,-21.012,20.68,23.733,-1,0
99,4.95,547.183,-24.353,27.45,570.773,-21.021,20.8,23.824,-1,0
100,5.0,546.802,-24.356,27.51,570.482,-21.03,21.1,23.913,-1,0
101,5.05,546.42,-24.359,27.45,570.186,-21.04,21.52,23.997,-1,0
102,5.1,546.038,-24.362,27.51,569.884,-21.049,21.94,24.074,-1,0
103,5.15,545.657,-24.365,27.45,569.577,-21.058,22.15,24.148,-1,0
104,5.2,545.275,-24.367,27.51,569.269,-21.067,22.16,24.22,-1,0
105,5.25,544.893,-24.37,27.45,568.963,-21.075,22.04,24.294,-1,0
106,5.3,544.512,-24.373,27.51,568.658,-21.083,21.83,24.37,-1,0
107,5.35,544.13,-24.376,27.45,568.357,-21.089,21.56,24.449,-1,0
108,5.4,543.748,-24.378,27.51,568.061,-21.095,21.25,24.533,-1,0
109,5.45,543.367,-24.381,27.45,567.768,-21.1,20.94,24.621,-1,0
110,5.5,542.985,-24.384,27.51,567.479,-21.105,20.72,24.713,-1,0
111,5.55,542.604,-24.387,27.45,567.192,-21.108,20.68,24.806,-1,0
112,5.6,542.222,-24.39,27.51,566.904,-21.112,20.83,24.899,-1,0
113,5.65,541.84,-24.392,27.45,566.612,-21.115,21.15,24.988,-1,0
114,5.7,541.459,-24.395,27.51,566.315,-21.119,21.57,25.072,-1,0
115,5.75,541.077,-24.398,27.45,566.012,-21.122,21.95,25.149,-1,0
116,5.8,540.695,-24.401,27.51,565.706,-21.123,22.12,25.224,-1,0
117,5.85,540.314,-24.404,27.45,565.398,-21.122,22.1,25.298,-1,0
118,5.9,539.932,-24.406,27.51,565.093,-21.123,21.96,25.374,-1,0
119,5.95,539.55,-24.409,27.45,564.789,-21.124,21.74,25.452,-1,0
120,6.0,539.169,-24.412,27.51,564.49,-21.126,21.46,25.533,-1,0
121,6.05,538.787,-24.415,27.45,564.194,-21.127,21.15,25.619,-1,0
122,6.1,538.406,-24.418,27.51,563.903,-21.126,20.88,25.709,-1,0
123,6.15,538.024,-24.42,27.45,563.614,-21.125,20.76,25.802,-1,0
124,6.2,537.642,-24.423,27.51,563.325,-21.125,20.83,25.894,-1,0
125,6.25,537.261,-24.426,27.45,563.034,-21.127,21.08,25.984,-1,0
126,6.3,536.879,-24.429,27.51,562.738,-21.131,21.48,26.069,-1,0
127,6.35,536.497,-24.431,27.45,562.436,-21.135,21.9,26.147,-1,0
128,6.4,536.116,-24.434,27.51,562.13,-21.141,22.13,26.222,-1,0
129,6.45,535.734,-24.437,27.45,561.822,-21.147,22.14,26.295,-1,0
130,6.5,535.352,-24.44,27.51,561.516,-21.154,22.02,26.369,-1,0
131,6.55,534.971,-24.443,27.45,561.212,-21.161,21.82,26.445,-1,0
132,6.6,534.589,-24.445,27.51,560.911,-21.165,21.53,26.526,-1,0
133,6.65,534.208,-24.448,27.45,560.615,-21.169,21.23,26.61,-1,0
134,6.7,533.826,-24.451,27.51,560.322,-21.173,20.94,26.699,-1,0
135,6.75,533.444,-24.454,27.45,560.033,-21.178,20.74,26.79,-1,0
136,6.8,533.062,-24.457,27.51,559.746,-21.184,20.73,26.883,-1,0
137,6.85,532.681,-24.459,27.45,559.457,-21.192,20.91,26.974,-1,0
138,6.9,532.299,-24.462,27.51,559.164,-21.201,21.25,27.062,-1,0
139,6.95,531.918,-24.465,27.45,558.865,-21.211,21.68,27.143,-1,0
140,7.0,531.536,-24.468,27.51,558.561,-21.221,21.99,27.22,-1,0
141,7.05,531.154,-24.471,27.45,558.255,-21.232,22.07,27.294,-1,0
142,7.1,530.773,-24.473,27.51,557.949,-21.243,22.0,27.368,-1,0
143,7.15,530.391,-24.476,27.45,557.645,-21.253,21.83,27.444,-1,0
144,7.2,530.009,-24.479,27.51,557.344,-21.263,21.59,27.523,-1,0
145,7.25,529.628,-24.482,27.45,557.047,-21.274,21.29,27.606,-1,0
146,7.3,529.246,-24.484,27.51,556.754,-21.283,20.98,27.694,-1,0
147,7.35,528.865,-24.487,27.45,556.465,-21.293,20.74,27.785,-1,0
148,7.4,528.483,-24.49,27.51,556.178,-21.303,20.66,27.878,-1,0
149,7.45,528.101,-24.493,27.45,555.891,-21.313,20.77,27.971,-1,0
150,7.5,527.72,-24.496,27.51,555.6,-21.325,21.06,28.06,-1,0
151,7.55,527.338,-24.498,27.45,555.304,-21.336,21.49,28.144,-1,0
152,7.6,526.956,-24.501,27.51,555.002,-21.348,21.95,28.222,-1,0
153,7.65,526.575,-24.504,27.45,554.695,-21.361,22.2,28.295,-1,0
154,7.7,526.193,-24.507,27.51,554.386,-21.376,22.24,28.367,-1,0
155,7.75,525.811,-24.51,27.45,554.079,-21.392,22.13,28.439,-1,0
156,7.8,525.43,-24.512,27.51,553.773,-21.408,21.94,28.513,-1,0
157,7.85,525.048,-24.515,27.45,553.471,-21.424,21.68,28.591,-1,0
158,7.9,524.666,-24.518,27.51,553.173,-21.441,21.37,28.672,-1,0
159,7.95,524.285,-24.521,27.45,552.88,-21.458,21.03,28.758,-1,0
160,8.0,523.903,-24.524,27.51,552.591,-21.476,20.77,28.849,-1,0
161,8.05,523.522,-24.526,27.45,552.304,-21.494,20.67,28.941,-1,0
162,8.1,523.14,-24.529,27.51,552.017,-21.512,20.76,29.034,-1,0
163,8.15,522.758,-24.532,27.45,551.727,-21.531,21.03,29.123,-1,0
164,8.2,522.377,-24.535,27.51,551.432,-21.55,21.45,29.208,-1,0
165,8.25,521.995,-24.537,27.45,551.13,-21.57,21.93,29.286,-1,0
166,8.3,521.613,-24.54,27.51,550.824,-21.59,22.2,29.359,-1,0
167,8.35,521.232,-24.543,27.45,550.516,-21.611,22.25,29.43,-1,0
168,8.4,520.85,-24.546,27.51,550.208,-21.631,22.15,29.502,-1,0
169,8.45,520.468,-24.549,27.45,549.903,-21.648,21.92,29.577,-1,0
170,8.5,520.087,-24.551,27.51,549.601,-21.657,21.6,29.656,-1,0
171,8.55,519.705,-24.554,27.45,549.304,-21.663,21.3,29.74,-1,0
172,8.6,519.323,-24.557,27.51,549.011,-21.665,20.94,29.828,-1,0
173,8.65,518.942,-24.56,27.45,548.723,-21.662,20.71,29.921,-1,0
174,8.7,518.56,-24.563,27.51,548.436,-21.657,20.64,30.017,-1,0
175,8.75,518.179,-24.565,27.45,548.149,-21.649,20.76,30.112,-1,0
176,8.8,517.797,-24.568,27.51,547.859,-21.637,21.06,30.204,-1,0
177,8.85,517.415,-24.571,27.45,547.563,-21.624,21.5,30.291,-1,0
178,8.9,517.034,-24.574,27.51,547.26,-21.609,21.99,30.372,-1,0
179,8.95,516.652,-24.577,27.45,546.953,-21.593,22.28,30.447,-1,0
180,9.0,516.27,-24.579,27.51,546.643,-21.576,22.34,30.521,-1,0
181,9.05,515.889,-24.582,27.45,546.334,-21.558,22.25,30.595,-1,0
182,9.1,515.507,-24.585,27.51,546.027,-21.54,22.06,30.671,-1,0
183,9.15,515.125,-24.588,27.45,545.723,-21.521,21.8,30.751,-1,0
184,9.2,514.744,-24.59,27.51,545.424,-21.502,21.49,30.835,-1,0
185,9.25,514.362,-24.593,27.45,545.129,-21.483,21.16,30.923,-1,0
186,9.3,513.98,-24.596,27.51,544.838,-21.466,20.87,31.016,-1,0
187,9.35,513.599,-24.599,27.45,544.55,-21.453,20.69,31.111,-1,0
188,9.4,513.217,-24.602,27.51,544.263,-21.442,20.7,31.206,-1,0
189,9.45,512.836,-24.604,27.45,543.974,-21.435,20.91,31.299,-1,0
190,9.5,512.454,-24.607,27.51,543.681,-21.431,21.28,31.388,-1,0
191,9.55,512.072,-24.61,27.45,543.382,-21.428,21.71,31.471,-1,0
192,9.6,511.691,-24.613,27.51,543.077,-21.428,22.03,31.548,-1,0
193,9.65,511.309,-24.616,27.45,542.771,-21.431,22.1,31.622,-1,0
194,9.7,510.927,-24.618,27.51,542.464,-21.435,22.04,31.697,-1,0
195,9.75,510.546,-24.621,27.45,542.16,-21.44,21.86,31.773,-1,0
196,9.8,510.164,-24.624,27.51,541.858,-21.448,21.62,31.853,-1,0
197,9.85,509.783,-24.627,27.45,541.56,-21.455,21.32,31.936,-1,0
198,9.9,509.401,-24.63,27.51,541.267,-21.462,20.99,32.023,-1,0
199,9.95,509.019,-24.632,27.45,540.978,-21.471,20.74,32.115,-1,0
200,10.0,508.638,-24.635,27.42,540.691,-21.48,20.63,32.208,-1,0
201,10.05,508.261,-24.638,26.98,540.404,-21.49,20.73,32.297,-1,0
202,10.1,507.89,-24.641,26.49,540.114,-21.501,21.0,32.377,-1,0
203,10.15,507.528,-24.643,25.71,539.82,-21.514,21.42,32.442,-1,0
204,10.2,507.177,-24.646,25.05,539.518,-21.529,21.9,32.491,-1,0
205,10.25,506.836,-24.648,24.15,539.212,-21.545,22.18,32.524,-1,0
206,10.3,506.507,-24.651,23.44,538.904,-21.561,22.22,32.544,-1,0
207,10.35,506.189,-24.653,22.5,538.596,-21.577,22.13,32.553,-1,0
208,10.4,505.885,-24.655,20.85,538.291,-21.594,21.94,32.55,107.959,0
209,10.45,505.636,-24.657,16.02,537.989,-21.612,21.68,32.495,20.684,0
210,10.5,505.455,-24.658,11.17,537.691,-21.628,21.37,32.378,11.429,0
211,10.55,505.34,-24.659,6.35,537.397,-21.645,21.04,32.198,7.89,0
212,10.6,505.292,-24.66,1.59,537.108,-21.66,20.78,31.957,5.995,0
213,10.65,505.29,-24.66,0.0,536.82,-21.674,20.68,31.671,5.515,0
214,10.7,505.29,-24.66,0.0,536.533,-21.689,20.77,31.384,5.439,0
215,10.75,505.29,-24.66,0.0,536.243,-21.704,21.05,31.094,5.319,0
216,10.8,505.289,-24.66,0.0,535.947,-21.719,21.47,30.799,5.166,0
217,10.85,505.289,-24.66,0.0,535.645,-21.733,21.94,30.497,5.004,0
218,10.9,505.289,-24.66,0.0,535.338,-21.749,22.21,30.19,4.893,0
219,10.95,505.289,-24.66,0.0,535.03,-21.765,22.26,29.882,4.833,0
220,11.0,505.289,-24.66,0.0,534.722,-21.781,22.16,29.573,4.804,0
221,11.05,505.289,-24.66,0.0,534.416,-21.798,21.97,29.267,4.795,0
222,11.1,505.289,-24.66,0.0,534.113,-21.815,21.71,28.965,4.803,0
223,11.15,505.289,-24.66,0.0,533.815,-21.833,21.4,28.666,4.823,0
224,11.2,505.289,-24.66,0.0,533.521,-21.846,21.0,28.372,4.863,0
225,11.25,505.289,-24.66,0.0,533.233,-21.849,20.63,28.085,4.901,0
226,11.3,505.289,-24.66,0.0,532.948,-21.844,20.48,27.803,4.887,0
227,11.35,505.289,-24.66,0.0,532.664,-21.833,20.56,27.521,4.819,0
228,11.4,505.289,-24.66,0.0,532.378,-21.816,20.82,27.238,4.709,0
229,11.45,505.289,-24.66,0.0,532.086,-21.793,21.23,26.951,4.57,0
230,11.5,505.289,-24.66,0.0,531.789,-21.766,21.72,26.658,4.418,0
231,11.55,505.289,-24.66,0.0,531.485,-21.736,22.14,26.359,4.286,0
232,11.6,505.289,-24.66,0.0,531.178,-21.703,22.3,26.058,4.207,0
233,11.65,505.289,-24.66,0.0,530.871,-21.668,22.28,25.756,4.161,0
234,11.7,505.289,-24.66,0.0,530.565,-21.628,22.11,25.458,4.144,0
235,11.75,505.289,-24.66,0.0,530.263,-21.587,21.89,25.162,4.138,0
236,11.8,505.289,-24.66,0.0,529.963,-21.552,21.6,24.87,4.145,0
237,11.85,505.289,-24.66,0.0,529.668,-21.52,21.25,24.581,4.164,0
238,11.9,505.289,-24.66,0.0,529.377,-21.493,20.9,24.296,4.185,0
239,11.95,505.289,-24.66,0.0,529.09,-21.468,20.63,24.015,4.191,0
240,12.0,505.289,-24.66,0.0,528.806,-21.445,20.52,23.736,4.164,0
241,12.05,505.289,-24.66,0.0,528.521,-21.424,20.61,23.457,4.098,0
242,12.1,505.289,-24.66,0.0,528.234,-21.404,20.76,23.175,4.018,0
243,12.15,505.289,-24.66,0.0,527.947,-21.384,20.69,22.893,3.984,0
244,12.2,505.289,-24.66,0.0,527.663,-21.366,20.37,22.615,3.998,0
245,12.25,505.289,-24.66,0.0,527.385,-21.349,19.51,22.343,4.123,0
246,12.3,505.289,-24.66,0.0,527.144,-21.334,15.49,22.107,5.138,0
247,12.35,505.289,-24.66,0.0,526.97,-21.324,10.64,21.936,7.424,0
248,12.4,505.289,-24.66,0.0,526.863,-21.319,5.82,21.831,13.511,0
249,12.45,505.289,-24.66,0.0,526.822,-21.317,1.08,21.791,72.855,0
250,12.5,505.289,-24.66,0.0,526.796,-21.317,2.42,21.766,32.355,0
251,12.55,505.289,-24.66,0.0,526.751,-21.316,3.77,21.721,20.752,0
252,12.6,505.289,-24.66,0.0,526.69,-21.315,4.8,21.661,16.26,0
253,12.65,505.289,-24.66,0.0,526.615,-21.315,5.81,21.587,13.367,0
254,12.7,505.289,-24.66,0.0,526.525,-21.314,6.83,21.498,11.331,0
255,12.75,505.289,-24.66,0.0,526.421,-21.314,7.84,21.396,9.823,0
256,12.8,505.289,-24.66,0.0,526.305,-21.315,8.71,21.281,8.795,0
257,12.85,505.289,-24.66,0.0,526.176,-21.316,9.66,21.153,7.885,0
258,12.9,505.289,-24.66,0.0,526.034,-21.316,10.56,21.013,7.164,0
259,12.95,505.289,-24.66,0.0,525.88,-21.317,11.42,20.861,6.576,0
260,13.0,505.289,-24.66,0.0,525.717,-21.319,11.89,20.7,6.268,0
261,13.05,505.289,-24.66,0.0,525.551,-21.32,12.09,20.535,6.117,0
262,13.1,505.289,-24.66,0.0,525.383,-21.322,11.99,20.37,6.118,0
263,13.15,505.289,-24.66,0.0,525.22,-21.324,11.64,20.208,6.251,0
264,13.2,505.289,-24.66,0.0,525.061,-21.327,11.28,20.052,6.397,0
265,13.25,505.289,-24.66,0.0,524.906,-21.329,11.14,19.898,6.43,0
266,13.3,505.289,-24.66,0.0,524.753,-21.332,10.97,19.746,6.483,0
267,13.35,505.289,-24.66,0.0,524.602,-21.335,10.83,19.597,6.517,0
268,13.4,505.289,-24.66,0.0,524.453,-21.338,10.65,19.45,6.573,0
269,13.45,505.289,-24.66,0.0,524.306,-21.341,10.55,19.305,6.586,0
270,13.5,505.289,-24.66,0.0,524.159,-21.345,10.56,19.16,6.531,0
271,13.55,505.289,-24.66,0.0,524.012,-21.348,10.73,19.013,6.379,0
272,13.6,505.289,-24.66,0.0,523.861,-21.352,10.86,18.865,6.251,0
273,13.65,505.289,-24.66,0.0,523.71,-21.355,10.9,18.715,6.179,0
274,13.7,505.289,-24.66,0.0,523.559,-21.359,10.81,18.566,6.182,0
275,13.75,505.289,-24.66,0.0,523.41,-21.363,10.7,18.419,6.197,0
276,13.8,505.289,-24.66,0.0,523.263,-21.367,10.55,18.273,6.233,0
277,13.85,505.289,-24.66,0.0,523.117,-21.371,10.54,18.129,6.193,0
278,13.9,505.289,-24.66,0.0,522.97,-21.375,10.62,17.983,6.096,0
279,13.95,505.289,-24.66,0.0,522.821,-21.378,10.78,17.837,5.959,0
280,14.0,505.289,-24.66,0.0,522.671,-21.381,10.83,17.688,5.882,0
281,14.05,505.289,-24.66,0.0,522.521,-21.384,10.78,17.54,5.857,0
282,14.1,505.289,-24.66,0.0,522.372,-21.386,10.64,17.394,5.884,0
283,14.15,505.289,-24.66,0.0,522.225,-21.388,10.55,17.249,5.887,0
284,14.2,505.289,-24.66,0.0,522.079,-21.39,10.54,17.106,5.842,0
285,14.25,505.289,-24.66,0.0,521.931,-21.392,10.69,16.96,5.714,0
286,14.3,505.289,-24.66,0.0,521.782,-21.394,10.81,16.813,5.6,0
287,14.35,505.289,-24.66,0.0,521.631,-21.396,10.92,16.665,5.496,0
