tick,sim_time_s,throttle,steer,brake
116,5.8,0.75,0.0683,0.0
117,5.85,0.75,0.1482,0.0
118,5.9,0.75,0.129,0.0
119,5.95,0.75,0.1486,0.0
120,6.0,0.75,0.1442,0.0
121,6.05,0.75,0.1587,0.0
122,6.1,0.75,0.0741,0.0
123,6.15,0.75,0.0952,0.0
124,6.2,0.75,0.1183,0.0
125,6.25,0.75,0.1355,0.0
126,6.3,0.6699,0.1408,0.0
127,6.35,0.75,0.1688,0.0
128,6.4,0.75,0.1946,0.0
129,6.45,0.4915,0.2096,0.0
130,6.5,0.0652,0.2349,0.0
131,6.55,0.0771,0.2262,0.0
132,6.6,0.0891,0.1999,0.0
133,6.65,0.0859,0.2195,0.0
134,6.7,0.0839,0.2304,0.0
135,6.75,0.75,0.2534,0.0
136,6.8,0.75,0.2287,0.0
137,6.85,0.75,0.2295,0.0
138,6.9,0.75,0.2296,0.0
139,6.95,0.75,0.237,0.0
140,7.0,0.75,0.2086,0.0
141,7.05,0.3147,0.1892,0.0
142,7.1,0.0,0.232,0.0
143,7.15,0.0659,0.204,0.0
144,7.2,0.0597,0.2087,0.0
145,7.25,0.0535,0.2403,0.0
146,7.3,0.05,0.1891,0.0
147,7.35,0.0457,0.1699,0.0
148,7.4,0.0407,0.1722,0.0
149,7.45,0.0909,0.1435,0.0
150,7.5,0.7439,0.0942,0.0
151,7.55,0.7022,0.0825,0.0
152,7.6,0.75,0.0613,0.0
153,7.65,0.7235,0.0424,0.0
154,7.7,0.7402,0.021,0.0
155,7.75,0.2514,0.0172,0.0
156,7.8,0.0,0.012,0.0
157,7.85,0.157,0.0155,0.0
158,7.9,0.0151,-0.0353,0.0
159,7.95,0.5704,-0.0696,0.0
160,8.0,0.75,-0.05,0.0
161,8.05,0.75,-0.0729,0.0
162,8.1,0.6657,-0.0815,0.0
163,8.15,0.6078,-0.079,0.0
164,8.2,0.4027,-0.0458,0.0
165,8.25,0.0,-0.0133,0.0
166,8.3,0.0389,0.0237,0.0
167,8.35,0.0389,0.0817,0.0
168,8.4,0.0389,0.099,0.0
169,8.45,0.0386,0.1073,0.0
170,8.5,0.0357,0.0895,0.0
171,8.55,0.0324,0.0834,0.0
172,8.6,0.0278,0.0646,0.0
173,8.65,0.0243,0.0753,0.0
174,8.7,0.0208,0.0771,0.0
175,8.75,0.0194,0.067,0.0
176,8.8,0.0194,0.0673,0.0
177,8.85,0.0189,0.0746,0.0
178,8.9,0.0,-0.0017,1.0
179,8.95,0.0167,0.0559,0.0
180,9.0,0.012,0.0368,0.0
181,9.05,0.0968,0.0346,0.0
182,9.1,0.4204,0.0381,0.0
183,9.15,0.4236,0.0375,0.0
184,9.2,0.75,0.0377,0.0
185,9.25,0.75,0.032,0.0
186,9.3,0.75,0.0313,0.0
187,9.35,0.75,0.0246,0.0
188,9.4,0.0,0.0209,0.0
189,9.45,0.0286,0.0387,0.0
190,9.5,0.75,0.0399,0.0
191,9.55,0.75,0.0569,0.0
192,9.6,0.75,0.0467,0.0
193,9.65,0.75,0.0677,0.0
194,9.7,0.75,0.059,0.0
195,9.75,0.75,0.0694,0.0
196,9.8,0.75,0.0454,0.0
197,9.85,0.75,0.0517,0.0
198,9.9,0.75,0.0514,0.0
199,9.95,0.2679,0.0412,0.0
200,10.0,0.5525,0.0395,0.0
201,10.05,0.2019,0.0202,0.0
202,10.1,0.0524,0.0087,0.0
203,10.15,0.0843,0.0037,0.0
204,10.2,0.0787,0.0095,0.0
205,10.25,0.1403,0.0076,0.0
206,10.3,0.2433,0.0053,0.0
207,10.35,0.0932,0.0102,0.0
208,10.4,0.664,0.0069,0.0
209,10.45,0.75,0.0084,0.0
210,10.5,0.75,0.0078,0.0
211,10.55,0.75,0.0053,0.0
212,10.6,0.75,0.0078,0.0
213,10.65,0.75,0.0033,0.0
214,10.7,0.75,-0.0061,0.0
215,10.75,0.0,-0.0033,0.0
216,10.8,0.0457,-0.0072,0.0
217,10.85,0.3671,-0.008,0.0
218,10.9,0.5088,-0.0096,0.0
219,10.95,0.7254,-0.0147,0.0
220,11.0,0.5371,-0.0249,0.0
221,11.05,0.4523,-0.0243,0.0
222,11.1,0.75,-0.0256,0.0
223,11.15,0.4788,-0.0372,0.0
224,11.2,0.3826,-0.0418,0.0
225,11.25,0.2378,-0.0384,0.0
226,11.3,0.1627,-0.0458,0.0
227,11.35,0.0319,-0.0439,0.0
228,11.4,0.2869,-0.041,0.0
229,11.45,0.75,-0.051,0.0
230,11.5,0.75,-0.0549,0.0
231,11.55,0.1729,-0.0545,0.0
232,11.6,0.0,-0.0584,0.0
233,11.65,0.0387,-0.0567,0.0
234,11.7,0.0351,-0.0618,0.0
235,11.75,0.0349,-0.0547,0.0
236,11.8,0.193,-0.0541,0.0
237,11.85,0.2493,-0.0518,0.0
238,11.9,0.0,-0.0495,0.0
239,11.95,0.0299,-0.0455,0.0
240,12.0,0.75,-0.0573,0.0
241,12.05,0.5975,-0.0548,0.0
242,12.1,0.0,-0.0543,0.0
243,12.15,0.0,-0.0127,1.0
244,12.2,0.0,-0.0196,1.0
245,12.25,0.0,-0.0186,1.0
246,12.3,0.0,-0.0175,1.0
247,12.35,0.0234,-0.0553,0.0
248,12.4,0.75,-0.0581,0.0
249,12.45,0.75,-0.0855,0.0
250,12.5,0.75,-0.0823,0.0
251,12.55,0.75,-0.0788,0.0
252,12.6,0.75,-0.0759,0.0
253,12.65,0.75,-0.0605,0.0
254,12.7,0.75,-0.0673,0.0
255,12.75,0.75,-0.0678,0.0
256,12.8,0.75,-0.0692,0.0
257,12.85,0.75,-0.0691,0.0
258,12.9,0.75,-0.0526,0.0
259,12.95,0.75,-0.0529,0.0
260,13.0,0.75,-0.0534,0.0
261,13.05,0.75,-0.0533,0.0
262,13.1,0.1177,0.0888,0.0
263,13.15,0.2427,0.0581,0.0
264,13.2,0.75,0.0672,0.0
265,13.25,0.75,0.0819,0.0
266,13.3,0.75,0.1395,0.0
267,13.35,0.75,0.0834,0.0
268,13.4,0.75,0.1201,0.0
269,13.45,0.75,0.1662,0.0
270,13.5,0.75,0.1517,0.0
271,13.55,0.75,0.0812,0.0
272,13.6,0.75,0.0878,0.0
273,13.65,0.5889,0.0926,0.0
274,13.7,0.296,0.0806,0.0
275,13.75,0.0462,0.0959,0.0
276,13.8,0.0918,0.1137,0.0
277,13.85,0.0856,0.1177,0.0
278,13.9,0.0793,0.0987,0.0
279,13.95,0.0731,0.1177,0.0
280,14.0,0.0668,0.1117,0.0
281,14.05,0.0606,0.104,0.0
282,14.1,0.0594,0.1127,0.0
283,14.15,0.2968,0.1284,0.0
284,14.2,0.1972,0.1419,0.0
285,14.25,0.75,0.1685,0.0
286,14.3,0.75,0.168,0.0
287,14.35,0.6362,0.17,0.0
288,14.4,0.0,0.1823,0.0
289,14.45,0.75,0.1982,0.0
290,14.5,0.6323,0.1948,0.0
291,14.55,0.0,0.1591,0.0
292,14.6,0.1907,0.1786,0.0
293,14.65,0.75,0.199,0.0
294,14.7,0.75,0.2038,0.0
295,14.75,0.75,0.1896,0.0
296,14.8,0.75,0.1844,0.0
297,14.85,0.0,0.1982,0.0
298,14.9,0.043,0.1944,0.0
299,14.95,0.043,0.1928,0.0
