step	idx	score	x	y	w	h	class
9	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
9	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
9	2	0.8364	10.59	0.09	2.47	0.97	0
9	3	0.5665	21.40	0.64	0.24	0.19	5
9	4	0.3072	19.44	-1.50	0.17	0.17	5
10	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
10	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
10	2	0.8752	11.46	0.11	2.76	1.05	0
11	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
11	1	0.9948	-32.00	-40.00	-0.00	-0.00	0
11	2	0.8850	11.25	0.13	2.71	1.05	0
12	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
12	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
12	2	0.9004	11.53	0.15	2.65	1.03	0
13	0	0.9976	-32.00	-40.00	0.00	-0.00	0
13	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
13	2	0.8464	11.84	0.14	2.74	1.07	0
14	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
14	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
14	2	0.9002	12.46	0.12	2.77	1.06	0
15	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
15	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
15	2	0.9118	12.60	0.13	2.78	1.06	0
16	0	0.9979	-32.00	-40.00	0.00	-0.00	0
16	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
16	2	0.8910	12.47	0.17	2.72	1.07	0
16	3	0.4957	23.39	1.47	0.22	0.17	5
17	0	0.9981	-32.00	-40.00	0.00	-0.00	0
17	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
17	2	0.8926	12.51	0.17	2.69	1.05	0
17	3	0.6938	23.57	1.59	0.17	0.17	5
17	4	0.4395	22.54	0.19	0.46	0.59	5
17	5	0.3866	18.47	-1.26	0.17	0.17	5
18	0	0.9979	-32.00	-40.00	0.00	0.00	0
18	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
18	2	0.8974	13.29	0.13	2.68	1.03	0
18	3	0.4611	23.48	1.53	0.29	0.20	5
19	0	0.9980	-32.00	-40.00	0.00	-0.00	0
19	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
19	2	0.9095	13.54	0.15	2.70	1.05	0
19	3	0.3505	23.53	1.46	0.39	0.27	5
20	0	0.9979	-32.00	-40.00	0.00	-0.00	0
20	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
20	2	0.8988	13.56	0.14	2.70	1.05	0
20	3	0.3329	23.55	1.45	0.40	0.29	5
21	0	0.9977	-32.00	-40.00	0.00	-0.00	0
21	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
21	2	0.9102	13.54	0.13	2.72	1.05	0
22	0	0.9977	-32.00	-40.00	0.00	0.00	0
22	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
22	2	0.9079	13.63	0.21	2.80	1.08	0
23	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
23	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
23	2	0.8513	13.80	0.20	2.80	1.08	0
24	0	0.9973	-32.00	-40.00	0.00	0.00	0
24	1	0.9951	-32.00	-40.00	0.00	-0.00	0
24	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
24	3	0.8863	13.68	0.15	2.67	1.04	0
24	4	0.3963	24.39	1.48	0.55	0.44	5
25	0	0.9972	-32.00	-40.00	0.00	0.00	0
25	1	0.9957	-32.00	-40.00	0.00	-0.00	0
25	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8802	13.52	0.18	2.76	1.08	0
25	4	0.8010	24.53	1.61	0.17	0.17	5
25	5	0.5413	20.51	-1.25	0.17	0.17	5
26	0	0.9973	-32.00	-40.00	-0.00	0.00	0
26	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
26	2	0.9950	-32.00	-40.00	0.00	-0.00	0
26	3	0.8830	13.61	0.12	2.77	1.08	0
26	4	0.7902	24.50	1.65	0.17	0.17	5
26	5	0.5092	21.53	-1.30	0.17	0.17	5
27	0	0.9978	-32.00	-40.00	0.00	-0.00	0
27	1	0.9957	-32.00	-40.00	0.00	-0.00	0
27	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
27	3	0.8867	13.65	0.12	2.76	1.07	0
27	4	0.6133	24.45	1.59	0.19	0.17	5
27	5	0.3261	21.51	-1.33	0.17	0.17	5
28	0	0.9979	-32.00	-40.00	0.00	0.00	0
28	1	0.9958	-32.00	-40.00	0.00	-0.00	0
28	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
28	3	0.8847	13.61	0.12	2.61	1.01	0
28	4	0.5866	23.55	1.68	0.17	0.17	5
29	0	0.9981	-32.00	-40.00	0.00	0.00	0
29	1	0.9962	-32.00	-40.00	0.00	-0.00	0
29	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
29	3	0.8549	13.39	0.14	2.67	1.03	0
29	4	0.6613	23.64	1.71	0.17	0.17	5
29	5	0.4885	23.39	0.53	0.46	0.59	5
29	6	0.4851	18.55	-1.27	0.17	0.17	5
29	7	0.4428	20.50	-1.27	0.17	0.17	5
30	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9963	-32.00	-40.00	0.00	-0.00	0
30	2	0.8939	13.51	0.10	2.80	1.09	0
30	3	0.6778	23.51	1.66	0.17	0.17	5
30	4	0.3172	18.46	-1.35	0.62	0.35	5
31	0	0.9978	-32.00	-40.00	0.00	0.00	0
31	1	0.9965	-32.00	-40.00	0.00	-0.00	0
31	2	0.8023	13.85	0.10	2.78	1.08	0
31	3	0.4537	23.52	1.60	0.32	0.21	5
32	0	0.9980	-32.00	-40.00	0.00	0.00	0
32	1	0.9961	-32.00	-40.00	0.00	-0.00	0
32	2	0.8859	13.60	0.10	2.76	1.07	0
32	3	0.5620	23.49	1.65	0.20	0.17	5
33	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9960	-32.00	-40.00	0.00	-0.00	0
33	2	0.8593	13.75	0.10	2.77	1.07	0
33	3	0.5760	23.55	0.54	0.17	0.17	5
34	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9956	-32.00	-40.00	0.00	-0.00	0
34	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
34	3	0.8879	13.63	0.11	2.78	1.08	0
34	4	0.6499	23.55	1.66	0.17	0.17	5
34	5	0.3239	18.50	-1.31	0.29	0.22	5
34	6	0.3112	21.46	-1.28	0.17	0.17	5
35	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
35	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8686	13.74	0.16	2.81	1.09	0
35	4	0.5729	23.54	1.63	0.17	0.17	5
35	5	0.3034	21.56	-0.68	0.17	0.17	5
36	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
36	2	0.8801	13.68	0.17	2.67	1.04	0
36	3	0.4448	23.58	1.54	0.23	0.17	5
37	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8734	13.65	0.17	2.78	1.07	0
37	3	0.6470	24.41	1.55	0.17	0.17	5
37	4	0.4576	21.57	-0.69	0.17	0.17	5
38	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
38	2	0.8589	13.79	0.22	2.69	1.04	0
39	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9964	-32.00	-40.00	0.00	-0.00	0
39	2	0.8594	14.25	0.20	2.79	1.06	0
39	3	0.4162	23.51	1.53	0.32	0.21	5
40	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
40	2	0.8986	14.34	0.23	2.79	1.07	0
41	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
41	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8948	14.33	0.25	2.79	1.08	0
42	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
42	2	0.9938	-32.00	-40.00	0.00	-0.00	0
42	3	0.8605	14.22	0.17	2.80	1.07	0
42	4	0.7099	24.46	1.62	0.17	0.17	5
43	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9941	-32.00	-40.00	0.00	-0.00	0
43	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
43	3	0.8459	13.84	0.20	2.60	1.02	0
43	4	0.5461	24.39	1.57	0.22	0.17	5
44	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9950	-32.00	-40.00	0.00	-0.00	0
44	2	0.8578	14.21	0.19	2.78	1.08	0
45	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8953	14.53	0.11	2.78	1.06	0
46	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
46	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
46	3	0.8849	14.38	0.09	2.75	1.05	0
47	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9937	-32.00	-40.00	-0.00	-0.00	0
47	2	0.8240	14.18	0.10	2.75	1.07	0
48	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
48	2	0.7399	14.34	0.06	2.78	1.06	0
48	3	0.4006	24.42	0.52	0.71	0.84	5
49	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
49	2	0.7946	14.34	-0.03	2.73	1.05	0
49	3	0.4543	24.40	0.60	0.72	0.88	5
50	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
50	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8862	14.48	-0.11	2.74	1.05	0
51	0	0.9983	-32.00	-40.00	0.00	-0.00	0
51	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
51	2	0.8612	14.39	-0.09	2.78	1.06	0
52	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
52	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
52	3	0.8814	14.61	-0.15	2.79	1.06	0
53	0	0.9987	-32.00	-40.00	0.00	-0.00	0
53	1	0.9987	-32.00	-40.00	0.00	0.00	0
53	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
53	3	0.8509	14.72	-0.17	2.75	1.05	0
54	0	0.9987	-32.00	-40.00	0.00	-0.00	0
54	1	0.9987	-32.00	-40.00	0.00	0.00	0
54	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8546	14.67	-0.13	2.75	1.06	0
55	0	0.9987	-32.00	-40.00	0.00	0.00	0
55	1	0.9986	-32.00	-40.00	0.00	-0.00	0
55	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
55	3	0.7929	14.81	-0.10	2.75	1.06	0
56	0	0.9987	-32.00	-40.00	0.00	0.00	0
56	1	0.9984	-32.00	-40.00	0.00	-0.00	0
56	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
56	3	0.7140	15.18	-0.05	2.77	1.07	0
57	0	0.9985	-32.00	-40.00	0.00	-0.00	0
57	1	0.9984	-32.00	-40.00	0.00	0.00	0
57	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8130	14.73	0.06	2.78	1.07	0
58	0	0.9985	-32.00	-40.00	0.00	-0.00	0
58	1	0.9984	-32.00	-40.00	0.00	0.00	0
58	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
58	3	0.8550	15.29	0.08	2.77	1.07	0
59	0	0.9987	-32.00	-40.00	0.00	-0.00	0
59	1	0.9984	-32.00	-40.00	0.00	0.00	0
59	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
59	3	0.8934	15.38	0.12	2.79	1.08	0
60	0	0.9990	-32.00	-40.00	0.00	-0.00	0
60	1	0.9988	-32.00	-39.98	0.01	0.00	0
60	2	0.9975	-32.00	-40.00	0.00	-0.00	0
60	3	0.8955	15.52	0.11	2.77	1.07	0
61	0	0.9991	-32.00	-40.00	0.00	-0.00	0
61	1	0.9989	-32.00	-39.99	0.00	0.00	0
61	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8961	15.61	0.13	2.78	1.07	0
62	0	0.9989	-32.00	-40.00	0.00	-0.00	0
62	1	0.9986	-32.00	-40.00	0.00	0.00	0
62	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
62	3	0.9043	15.52	0.14	2.79	1.07	0
63	0	0.9991	-32.00	-40.00	0.00	-0.00	0
63	1	0.9986	-32.00	-40.00	0.00	0.00	0
63	2	0.8925	15.64	0.18	2.78	1.07	0
63	3	0.3745	63.60	-31.23	2.55	1.03	0
64	0	0.9988	-32.00	-40.00	0.00	-0.00	0
64	1	0.9985	-32.00	-40.00	0.00	0.00	0
64	2	0.8776	15.71	0.11	2.79	1.07	0
65	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9980	-32.00	-40.00	0.00	0.00	0
65	2	0.8826	15.70	0.10	2.78	1.07	0
66	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9979	-32.00	-40.00	0.00	-0.00	0
66	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8329	16.15	0.17	2.78	1.07	0
67	0	0.9984	-32.00	-40.00	0.00	-0.00	0
67	1	0.9981	-32.00	-40.00	0.00	-0.00	0
67	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
67	3	0.8238	16.17	0.13	2.79	1.09	0
68	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9976	-32.00	-40.00	0.00	-0.00	0
68	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8342	15.78	0.09	2.78	1.07	0
69	0	0.9988	-32.00	-40.00	0.00	-0.00	0
69	1	0.9980	-32.00	-40.00	0.00	0.00	0
69	2	0.8062	15.79	0.07	2.79	1.08	0
70	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9978	-32.00	-40.00	0.00	-0.00	0
70	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8007	16.21	0.07	2.80	1.09	0
71	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9976	-32.00	-40.00	0.00	0.00	0
71	2	0.6882	15.80	0.05	2.79	1.08	0
72	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9975	-32.00	-40.00	0.00	0.00	0
72	2	0.7450	16.25	0.05	2.82	1.10	0
73	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9983	-32.00	-40.00	0.00	0.00	0
73	2	0.7029	16.20	0.05	2.81	1.10	0
74	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9979	-32.00	-40.00	0.00	0.00	0
74	2	0.7262	16.27	-0.04	2.79	1.08	0
75	0	0.9983	-32.00	-40.00	0.00	-0.00	0
75	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
75	3	0.7376	16.23	-0.05	2.75	1.06	0
76	0	0.9984	-32.00	-40.00	0.00	-0.00	0
76	1	0.9977	-32.00	-40.00	0.00	-0.00	0
76	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
76	3	0.6919	15.75	0.04	2.78	1.07	0
77	0	0.9984	-32.00	-40.00	0.00	0.00	0
77	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
77	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
77	3	0.7749	16.21	0.05	2.80	1.09	0
78	0	0.9985	-32.00	-40.00	0.00	-0.00	0
78	1	0.9980	-32.00	-40.00	0.00	-0.00	0
78	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8445	16.30	0.06	2.80	1.09	0
79	0	0.9979	-32.00	-40.00	0.00	-0.00	0
79	1	0.9978	-32.00	-40.00	0.00	-0.00	0
79	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8112	15.72	0.06	2.78	1.07	0
80	0	0.9981	-32.00	-40.00	0.00	-0.00	0
80	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
80	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8483	15.66	0.07	2.79	1.07	0
81	0	0.9980	-32.00	-40.00	0.00	-0.00	0
81	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
81	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
81	3	0.8308	15.67	0.07	2.79	1.08	0
82	0	0.9982	-32.00	-40.00	0.00	-0.00	0
82	1	0.9975	-32.00	-40.00	0.00	-0.00	0
82	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8012	15.77	0.08	2.78	1.07	0
83	0	0.9984	-32.00	-40.00	0.00	-0.00	0
83	1	0.9978	-32.00	-40.00	0.00	-0.00	0
83	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8663	16.32	0.08	2.82	1.09	0
84	0	0.9988	-32.00	-40.00	0.00	0.00	0
84	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
84	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8571	16.31	0.07	2.81	1.09	0
85	0	0.9983	-32.00	-40.00	0.00	-0.00	0
85	1	0.9981	-32.00	-40.00	0.00	0.00	0
85	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8554	16.31	0.07	2.83	1.10	0
86	0	0.9984	-32.00	-40.00	0.00	-0.00	0
86	1	0.9983	-32.00	-40.00	0.00	-0.00	0
86	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8376	16.30	0.06	2.82	1.09	0
87	0	0.9987	-32.00	-40.00	0.00	-0.00	0
87	1	0.9983	-32.00	-40.00	0.00	-0.00	0
87	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
87	3	0.7172	16.18	0.06	2.82	1.10	0
88	0	0.9988	-32.00	-40.00	0.00	-0.00	0
88	1	0.9986	-32.00	-40.00	0.00	-0.00	0
88	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
88	3	0.7421	16.16	0.07	2.77	1.07	0
89	0	0.9987	-32.00	-40.00	0.00	-0.00	0
89	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
89	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
89	3	0.6597	16.18	-0.07	2.79	1.08	0
90	0	0.9988	-32.00	-40.00	0.00	-0.00	0
90	1	0.9987	-32.00	-40.00	-0.00	-0.00	0
90	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
90	3	0.7734	16.34	-0.05	2.79	1.08	0
91	0	0.9989	-32.00	-40.00	0.00	-0.00	0
91	1	0.9988	-32.00	-40.00	0.00	-0.00	0
91	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
91	3	0.7580	16.29	0.06	2.80	1.09	0
92	0	0.9988	-32.00	-40.00	0.00	-0.00	0
92	1	0.9987	-32.00	-40.00	0.00	-0.00	0
92	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
92	3	0.7004	16.17	0.05	2.81	1.10	0
93	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
93	3	0.6983	16.23	-0.05	2.79	1.08	0
94	0	0.9983	-32.00	-40.00	0.00	-0.00	0
94	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
94	2	0.7278	15.76	0.06	2.78	1.07	0
95	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9975	-32.00	-40.00	0.00	-0.00	0
95	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8024	16.31	0.07	2.81	1.10	0
96	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9980	-32.00	-40.00	0.00	-0.00	0
96	2	0.8687	16.45	0.07	2.74	1.06	0
97	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
97	2	0.8537	16.47	0.06	2.74	1.06	0
98	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
98	2	0.8767	16.33	0.07	2.76	1.07	0
99	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9979	-32.00	-40.00	0.00	-0.00	0
99	2	0.8550	16.29	0.07	2.76	1.07	0
100	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9975	-32.00	-40.00	0.00	-0.00	0
100	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
100	3	0.8335	16.52	0.07	2.74	1.07	0
101	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9975	-32.00	-40.00	0.00	-0.00	0
101	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
101	3	0.7802	16.49	0.05	2.73	1.06	0
102	0	0.9987	-32.00	-40.00	0.00	-0.00	0
102	1	0.9980	-32.00	-40.00	0.00	-0.00	0
102	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
102	3	0.8024	16.36	-0.09	2.79	1.08	0
103	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
103	2	0.7806	16.67	0.05	2.81	1.09	0
104	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
104	2	0.7460	16.61	-0.05	2.74	1.06	0
105	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
105	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
105	3	0.7772	16.62	0.05	2.80	1.09	0
106	0	0.9988	-32.01	-39.99	0.00	0.00	0
106	1	0.9988	-32.00	-40.00	0.00	-0.00	0
106	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
106	3	0.7470	16.75	0.04	2.71	1.05	0
106	4	0.3041	25.61	16.50	0.93	0.35	7
107	0	0.9989	-32.00	-40.00	0.00	-0.00	0
107	1	0.9987	-32.00	-40.00	0.00	-0.00	0
107	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
107	3	0.8556	16.65	0.06	2.72	1.06	0
108	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
108	2	0.8693	16.54	0.07	2.73	1.06	0
109	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
109	2	0.7952	16.79	0.06	2.72	1.06	0
110	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9979	-32.00	-40.00	0.00	-0.00	0
110	2	0.8347	16.79	0.07	2.81	1.09	0
110	3	0.3136	25.40	16.48	2.45	0.99	0
111	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9979	-32.00	-40.00	0.00	-0.00	0
111	2	0.8405	16.64	0.06	2.79	1.08	0
112	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
112	2	0.7708	17.18	0.08	2.75	1.06	0
113	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9979	-32.00	-40.00	0.00	-0.00	0
113	2	0.7477	17.17	0.08	2.73	1.06	0
114	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
114	1	0.7922	16.78	0.07	2.79	1.08	0
115	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9979	-32.00	-40.00	0.00	-0.00	0
115	2	0.7856	16.77	0.07	2.79	1.08	0
116	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
116	1	0.8542	16.64	0.08	2.73	1.06	0
117	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9982	-32.00	-40.00	0.00	-0.00	0
117	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
117	3	0.8022	16.79	0.08	2.72	1.06	0
118	0	0.9987	-32.00	-40.00	0.00	-0.00	0
118	1	0.9983	-32.00	-40.00	0.00	-0.00	0
118	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
118	3	0.7575	16.81	0.07	2.72	1.06	0
118	4	0.3555	20.79	17.48	2.42	0.99	0
119	0	0.9987	-32.00	-40.00	0.00	-0.00	0
119	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
119	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
119	3	0.7946	17.25	-0.11	2.81	1.09	0
120	0	0.9987	-32.00	-40.00	0.00	-0.00	0
120	1	0.9982	-32.00	-40.00	0.00	-0.00	0
120	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
120	3	0.8706	17.41	-0.15	2.82	1.09	0
121	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
121	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
121	3	0.8428	17.27	-0.19	2.82	1.09	0
121	4	0.3046	19.76	17.43	2.39	0.99	0
122	0	0.9989	-32.00	-40.00	0.00	-0.00	0
