tick,sim_time_s,throttle,steer,brake
188,9.4,0.7606,-0.012,0.0
189,9.45,0.6082,-0.004,0.0
190,9.5,0.2569,0.002,0.0
191,9.55,0.0,0.009,1.0
192,9.6,0.0,0.016,1.0
193,9.65,0.0,0.019,1.0
194,9.7,1.0,0.024,0.0
195,9.75,0.2482,0.02,0.0
196,9.8,0.3693,0.02,0.0
197,9.85,0.8429,0.019,0.0
198,9.9,0.9851,0.012,0.0
199,9.95,1.0,0.004,0.0
200,10.0,0.9658,-0.002,0.0
201,10.05,0.2477,-0.03,0.0
202,10.1,0.2539,-0.059,0.0
203,10.15,0.0,-0.094,1.0
204,10.2,0.0,-0.057,1.0
205,10.25,0.0,-0.02,1.0
206,10.3,0.0,0.038,1.0
207,10.35,0.2725,0.056,0.0
208,10.4,1.0,0.099,0.0
209,10.45,1.0,0.102,0.0
210,10.5,1.0,0.086,0.0
211,10.55,1.0,0.057,0.0
212,10.6,1.0,0.016,0.0
213,10.65,0.7875,0.058,0.0
214,10.7,0.2536,-0.003,0.0
215,10.75,0.0,-0.015,1.0
216,10.8,0.0,-0.043,1.0
217,10.85,0.0,-0.014,1.0
218,10.9,0.0,-0.028,1.0
219,10.95,0.0,-0.051,1.0
220,11.0,0.3153,-0.139,0.0
221,11.05,1.0,-0.162,0.0
222,11.1,1.0,-0.22,0.0
223,11.15,1.0,-0.258,0.0
224,11.2,1.0,-0.804,0.0
225,11.25,1.0,-0.623,0.0
226,11.3,1.0,-0.614,0.0
227,11.35,1.0,-0.541,0.0
228,11.4,1.0,-0.605,0.0
229,11.45,0.0,-0.189,1.0
230,11.5,0.0,-0.197,1.0
231,11.55,0.0,-0.07,1.0
232,11.6,0.0,-0.269,1.0
233,11.65,0.0,-0.159,1.0
234,11.7,0.0,-0.107,1.0
235,11.75,0.0,-0.056,1.0
236,11.8,0.8046,-0.126,0.0
237,11.85,1.0,0.195,0.0
238,11.9,1.0,0.419,0.0
239,11.95,1.0,0.365,0.0
240,12.0,1.0,0.432,0.0
241,12.05,1.0,0.502,0.0
242,12.1,1.0,0.617,0.0
243,12.15,1.0,0.636,0.0
244,12.2,1.0,0.623,0.0
245,12.25,1.0,0.296,0.0
246,12.3,0.0,0.164,1.0
247,12.35,0.0,0.116,1.0
248,12.4,0.0,0.113,1.0
249,12.45,0.0,-0.004,1.0
250,12.5,0.0,-0.204,1.0
251,12.55,0.0,-0.345,1.0
252,12.6,0.0,-0.261,1.0
253,12.65,0.0,-0.218,1.0
254,12.7,0.0,-0.115,1.0
255,12.75,1.0,0.011,0.0
256,12.8,1.0,0.116,0.0
257,12.85,1.0,0.241,0.0
258,12.9,0.0,0.32,1.0
259,12.95,0.0,0.289,1.0
260,13.0,0.0,0.254,1.0
261,13.05,0.0,0.104,1.0
262,13.1,0.0,0.033,1.0
263,13.15,0.0,-0.048,1.0
264,13.2,0.0,-0.164,1.0
265,13.25,0.0,-0.157,1.0
266,13.3,0.0,-0.154,1.0
267,13.35,0.0,0.0,1.0
268,13.4,0.0,0.0,1.0
269,13.45,0.0,0.0,1.0
270,13.5,0.0,0.0,1.0
271,13.55,0.0,0.0,1.0
272,13.6,0.0,0.0,1.0
273,13.65,0.0,0.0,1.0
274,13.7,0.0,0.0,1.0
275,13.75,0.0,0.0,1.0
276,13.8,0.0,0.0,1.0
277,13.85,0.0,0.0,1.0
278,13.9,0.0,0.0,1.0
279,13.95,0.0,0.0,1.0
280,14.0,0.0,0.0,1.0
281,14.05,0.0,0.0,1.0
282,14.1,0.0,0.0,1.0
283,14.15,0.0,0.0,1.0
284,14.2,0.0,0.0,1.0
285,14.25,0.0,0.0,1.0
286,14.3,0.0,0.0,1.0
287,14.35,0.0,0.0,1.0
288,14.4,0.0,0.0,1.0
289,14.45,0.0,0.0,1.0
290,14.5,0.0,0.0,1.0
291,14.55,0.0,0.0,1.0
292,14.6,0.0,0.0,1.0
293,14.65,0.0,0.0,1.0
294,14.7,0.0,0.0,1.0
295,14.75,0.0,0.0,1.0
296,14.8,0.0,0.0,1.0
297,14.85,0.0,0.0,1.0
298,14.9,0.0,0.0,1.0
299,14.95,0.0,0.0,1.0
