tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,82.584,6.418,21.21,92.38,6.458,21.21,9.797,-1,0
1,0.05,82.307,6.417,21.51,92.103,6.457,21.86,9.796,101.475,0
2,0.1,82.034,6.416,21.03,91.829,6.455,20.63,9.797,-1,0
3,0.15,81.762,6.414,20.31,91.563,6.455,19.43,9.802,-1,0
4,0.2,81.491,6.413,19.63,91.297,6.454,19.36,9.806,-1,0
5,0.25,81.22,6.413,19.76,91.031,6.453,19.26,9.811,-1,0
6,0.3,80.95,6.411,19.25,90.766,6.452,19.06,9.816,-1,0
7,0.35,80.68,6.41,19.56,90.5,6.451,19.15,9.821,-1,0
8,0.4,80.425,6.408,17.88,90.235,6.449,19.05,9.81,30.414,0
9,0.45,80.184,6.407,17.47,89.971,6.446,19.09,9.787,21.757,0
10,0.5,79.946,6.405,17.34,89.707,6.444,18.97,9.762,21.587,0
11,0.55,79.708,6.404,17.41,89.442,6.442,19.33,9.735,18.253,0
12,0.6,79.467,6.403,17.59,89.169,6.441,19.96,9.703,14.748,0
13,0.65,79.222,6.402,17.86,88.885,6.439,20.74,9.665,12.076,0
14,0.7,78.972,6.401,18.18,88.592,6.438,21.37,9.621,10.859,0
15,0.75,78.717,6.4,18.35,88.288,6.437,22.19,9.572,8.979,0
16,0.8,78.464,6.4,18.24,87.975,6.435,22.81,9.512,7.485,0
17,0.85,78.211,6.399,18.53,87.653,6.433,23.42,9.443,6.95,0
18,0.9,77.956,6.398,18.52,87.326,6.43,23.59,9.371,6.66,0
19,0.95,77.703,6.397,17.96,86.997,6.428,23.7,9.296,5.83,0
20,1.0,77.448,6.396,18.63,86.669,6.425,23.53,9.223,6.779,0
21,1.05,77.185,6.395,19.1,86.343,6.421,23.42,9.159,7.642,0
22,1.1,76.915,6.394,19.68,86.021,6.417,23.09,9.106,9.623,0
23,1.15,76.641,6.393,19.82,85.702,6.414,22.87,9.062,10.705,0
24,1.2,76.361,6.392,20.25,85.388,6.41,22.45,9.028,14.772,0
25,1.25,76.075,6.391,20.76,85.079,6.406,22.18,9.004,22.84,0
26,1.3,75.781,6.39,21.39,84.774,6.403,21.84,8.993,71.679,0
27,1.35,75.481,6.389,21.6,84.471,6.399,21.83,8.99,144.231,0
28,1.4,75.176,6.387,21.99,84.167,6.396,21.86,8.991,-1,0
29,1.45,74.868,6.386,22.24,83.861,6.393,22.22,8.993,-1,0
30,1.5,74.555,6.385,22.59,83.55,6.39,22.56,8.995,-1,0
31,1.55,74.239,6.385,22.8,83.232,6.386,23.15,8.992,92.725,0
32,1.6,73.918,6.384,23.26,82.906,6.382,23.67,8.988,78.828,0
33,1.65,73.592,6.383,23.54,82.571,6.377,24.38,8.98,38.181,0
34,1.7,73.262,6.382,23.95,82.228,6.37,24.93,8.966,32.848,0
35,1.75,72.927,6.381,24.19,81.878,6.363,25.34,8.951,27.793,0
36,1.8,72.589,6.38,24.55,81.526,6.354,25.36,8.937,39.7,0
37,1.85,72.245,6.378,24.85,81.173,6.345,25.43,8.928,54.906,0
38,1.9,71.898,6.376,25.16,80.821,6.334,25.3,8.923,227.293,0
39,1.95,71.547,6.375,25.45,80.47,6.323,25.27,8.924,-1,0
40,2.0,71.191,6.373,25.78,80.121,6.312,25.18,8.931,-1,0
41,2.05,70.83,6.371,26.1,79.771,6.3,25.35,8.941,-1,0
42,2.1,70.465,6.369,26.47,79.419,6.287,25.48,8.954,-1,0
43,2.15,70.096,6.368,26.76,79.063,6.275,25.83,8.967,-1,0
44,2.2,69.723,6.365,26.89,78.704,6.262,25.93,8.982,-1,0
45,2.25,69.35,6.363,26.91,78.344,6.248,25.97,8.995,-1,0
46,2.3,68.977,6.36,26.98,77.986,6.234,25.74,9.01,-1,0
47,2.35,68.597,6.358,27.58,77.631,6.219,25.59,9.035,-1,0
48,2.4,68.211,6.355,27.95,77.279,6.204,25.19,9.07,-1,0
49,2.45,67.82,6.353,28.27,76.932,6.188,24.91,9.113,-1,0
50,2.5,67.425,6.35,28.56,76.59,6.173,24.42,9.167,-1,0
51,2.55,67.026,6.347,28.83,76.254,6.157,24.07,9.23,-1,0
52,2.6,66.624,6.344,29.09,75.924,6.14,23.54,9.303,-1,0
53,2.65,66.217,6.342,29.34,75.601,6.123,23.17,9.386,-1,0
54,2.7,65.808,6.339,29.59,75.284,6.105,22.64,9.479,-1,0
55,2.75,65.395,6.336,29.83,74.973,6.089,22.28,9.581,-1,0
56,2.8,64.979,6.333,30.06,74.668,6.074,21.72,9.693,-1,0
57,2.85,64.559,6.331,30.3,74.37,6.059,21.36,9.815,-1,0
58,2.9,64.136,6.328,30.54,74.078,6.043,20.91,9.945,-1,0
59,2.95,63.71,6.325,30.77,73.789,6.028,20.8,10.083,-1,0
60,3.0,63.281,6.322,31.01,73.501,6.012,20.74,10.225,-1,0
61,3.05,62.848,6.319,31.24,73.211,5.996,21.03,10.368,-1,0
62,3.1,62.412,6.316,31.48,72.917,5.98,21.31,10.51,-1,0
63,3.15,61.973,6.314,31.71,72.617,5.963,21.88,10.649,-1,0
64,3.2,61.531,6.311,31.95,72.31,5.945,22.37,10.785,-1,0
65,3.25,61.086,6.308,32.18,71.994,5.926,23.09,10.915,-1,0
66,3.3,60.637,6.305,32.42,71.669,5.904,23.69,11.039,-1,0
67,3.35,60.185,6.302,32.65,71.334,5.882,24.48,11.157,-1,0
68,3.4,59.73,6.299,32.89,70.99,5.857,25.07,11.269,-1,0
69,3.45,59.271,6.296,33.12,70.638,5.832,25.52,11.377,-1,0
70,3.5,58.809,6.293,33.35,70.284,5.805,25.55,11.485,-1,0
71,3.55,58.344,6.29,33.59,69.931,5.777,25.54,11.598,-1,0
72,3.6,57.876,6.287,33.82,69.579,5.747,25.29,11.716,-1,0
73,3.65,57.404,6.284,34.04,69.231,5.717,25.1,11.84,-1,0
74,3.7,56.93,6.281,34.26,68.887,5.684,24.7,11.972,-1,0
75,3.75,56.453,6.278,34.46,68.548,5.65,24.42,12.112,-1,0
76,3.8,55.972,6.274,34.65,68.215,5.617,23.9,12.26,-1,0
77,3.85,55.49,6.271,34.83,67.889,5.584,23.42,12.418,-1,0
78,3.9,55.005,6.268,35.0,67.572,5.553,22.63,12.587,-1,0
79,3.95,54.517,6.265,35.16,67.264,5.521,22.02,12.769,-1,0
80,4.0,54.028,6.262,35.3,66.966,5.488,21.32,12.962,-1,0
81,4.05,53.537,6.259,35.44,66.676,5.455,20.91,13.164,-1,0
82,4.1,53.043,6.255,35.57,66.392,5.422,20.32,13.375,-1,0
83,4.15,52.549,6.252,35.68,66.115,5.388,19.94,13.594,-1,0
