step	idx	score	x	y	w	h	class
20	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
20	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
20	3	0.9030	13.36	0.23	2.75	1.06	0
21	0	0.9994	-32.00	-40.00	0.00	-0.00	0
21	1	0.9990	-32.00	-40.00	0.00	0.00	0
21	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
21	3	0.9137	13.40	0.23	2.82	1.10	0
22	0	0.9996	-32.00	-40.00	0.00	-0.00	0
22	1	0.9989	-32.00	-40.00	0.00	0.00	0
22	2	0.9127	13.49	0.21	2.80	1.07	0
23	0	0.9995	-32.00	-40.00	0.00	-0.00	0
23	1	0.9990	-32.00	-40.00	0.00	0.00	0
23	2	0.9983	-32.00	-40.00	0.00	-0.00	0
23	3	0.8977	13.50	0.26	2.81	1.10	0
24	0	0.9995	-31.99	-40.00	0.00	-0.00	0
24	1	0.9990	-32.00	-40.00	0.00	0.00	0
24	2	0.9982	-32.00	-40.00	0.00	-0.00	0
24	3	0.8790	13.28	0.27	2.81	1.10	0
25	0	0.9995	-32.00	-40.00	0.00	-0.00	0
25	1	0.9992	-32.00	-39.99	0.00	0.00	0
25	2	0.9984	-32.00	-40.00	0.00	-0.00	0
25	3	0.8875	13.32	0.20	2.82	1.10	0
26	0	0.9989	-32.00	-40.00	0.00	-0.00	0
26	1	0.9984	-32.00	-40.00	0.00	-0.00	0
26	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
26	3	0.9009	13.41	0.25	2.79	1.07	0
27	0	0.9991	-32.00	-40.00	0.00	-0.00	0
27	1	0.9988	-32.00	-40.00	0.00	0.00	0
27	2	0.9037	13.42	0.16	2.81	1.09	0
28	0	0.9994	-32.00	-40.00	0.00	-0.00	0
28	1	0.9987	-32.00	-40.00	0.00	0.00	0
28	2	0.9979	-32.00	-40.00	0.00	-0.00	0
28	3	0.8847	13.39	0.15	2.75	1.06	0
29	0	0.9988	-32.00	-40.00	0.00	-0.00	0
29	1	0.9983	-32.00	-40.00	0.00	-0.00	0
29	2	0.8843	13.48	0.13	2.70	1.05	0
30	0	0.9987	-32.00	-40.00	0.00	-0.00	0
30	1	0.9980	-32.00	-40.00	0.00	-0.00	0
30	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
30	3	0.9030	13.40	0.17	2.77	1.06	0
31	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9980	-32.00	-40.00	0.00	-0.00	0
31	2	0.8805	13.47	0.09	2.79	1.08	0
32	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
32	1	0.9982	-32.00	-40.00	0.00	-0.00	0
32	2	0.8784	13.42	0.10	2.71	1.05	0
33	0	0.9991	-32.00	-40.00	0.00	-0.00	0
33	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
33	2	0.8703	13.54	0.10	2.68	1.04	0
34	0	0.9989	-32.00	-40.00	0.00	-0.00	0
34	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
34	2	0.8686	13.40	0.09	2.78	1.07	0
35	0	0.9982	-32.00	-40.00	0.00	-0.00	0
35	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
35	2	0.8251	13.40	0.08	2.70	1.05	0
36	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9982	-32.00	-40.00	0.00	-0.00	0
36	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8622	13.42	0.08	2.79	1.08	0
37	0	0.9981	-32.00	-40.00	0.00	-0.00	0
37	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8166	13.36	0.07	2.78	1.07	0
38	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
38	2	0.8415	13.64	0.07	2.79	1.08	0
39	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
39	2	0.8439	13.58	0.07	2.79	1.08	0
40	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
40	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
40	3	0.8504	13.41	0.08	2.78	1.07	0
41	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
41	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8858	13.53	0.09	2.80	1.08	0
42	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
42	2	0.7539	14.12	0.10	2.75	1.05	0
43	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8664	13.74	0.11	2.79	1.07	0
44	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
44	2	0.8427	13.81	0.11	2.78	1.06	0
45	0	0.9992	-32.00	-40.00	0.00	-0.00	0
45	1	0.9987	-32.01	-39.99	0.00	-0.00	0
45	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
45	3	0.8051	14.14	0.16	2.75	1.06	0
45	4	0.4432	63.66	-38.59	2.61	1.06	0
46	0	0.9990	-32.00	-40.00	0.00	-0.00	0
46	1	0.9986	-32.01	-39.99	0.00	-0.00	0
46	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
46	3	0.8130	13.82	0.11	2.78	1.06	0
46	4	0.3623	63.52	-38.52	2.62	1.07	0
47	0	0.9991	-32.00	-40.00	0.00	-0.00	0
47	1	0.9987	-32.00	-40.00	0.00	-0.00	0
47	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8806	14.23	0.11	2.81	1.08	0
47	4	0.3269	62.51	-39.31	2.62	1.07	0
47	5	0.3264	48.56	4.43	2.51	1.01	0
48	0	0.9989	-32.00	-40.00	0.00	-0.00	0
48	1	0.9981	-32.00	-40.00	0.00	-0.00	0
48	2	0.9972	-32.00	-40.00	0.00	-0.00	0
48	3	0.8658	14.19	0.13	2.81	1.09	0
49	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
49	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
49	3	0.8530	14.17	0.12	2.78	1.07	0
49	4	0.3581	48.53	4.31	2.52	1.02	0
50	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9978	-32.00	-40.00	0.00	-0.00	0
50	2	0.8771	14.23	0.11	2.79	1.06	0
51	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9980	-32.00	-40.00	0.00	-0.00	0
51	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8978	14.41	0.11	2.81	1.08	0
52	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9982	-32.00	-40.00	0.00	-0.00	0
52	2	0.8996	14.50	0.11	2.80	1.08	0
53	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9982	-32.00	-40.00	0.00	-0.00	0
53	2	0.8898	14.43	0.10	2.79	1.08	0
54	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9982	-32.00	-40.00	0.00	-0.00	0
54	2	0.9024	14.49	0.09	2.80	1.08	0
55	0	0.9987	-32.00	-40.00	0.00	-0.00	0
55	1	0.9987	-32.00	-40.00	0.00	-0.00	0
55	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
55	3	0.8846	14.55	0.09	2.81	1.09	0
56	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
56	1	0.8466	14.70	0.07	2.79	1.07	0
57	0	0.9983	-32.00	-40.00	0.00	-0.00	0
57	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8393	14.47	0.06	2.74	1.06	0
57	3	0.3252	23.38	15.46	2.38	0.98	0
58	0	0.9989	-32.00	-40.00	0.00	-0.00	0
58	1	0.9984	-32.00	-40.00	0.00	-0.00	0
58	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
58	3	0.7177	14.86	0.07	2.80	1.08	0
59	0	0.9989	-32.00	-40.00	0.00	-0.00	0
59	1	0.9981	-32.00	-40.00	0.00	-0.00	0
59	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
59	3	0.6897	15.14	-0.09	2.74	1.05	0
60	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
60	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
60	3	0.8143	15.27	-0.10	2.74	1.05	0
61	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
61	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8338	15.32	-0.09	2.74	1.05	0
62	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
62	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
62	3	0.8430	15.43	-0.08	2.78	1.08	0
63	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
63	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8254	15.52	-0.11	2.73	1.05	0
63	4	0.3620	20.69	16.56	2.41	1.00	0
64	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
64	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
64	3	0.8491	15.46	0.07	2.81	1.08	0
64	4	0.3487	20.64	16.50	2.37	1.00	0
65	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8699	15.48	0.08	2.80	1.08	0
66	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
66	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8150	15.79	0.09	2.79	1.08	0
67	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8666	15.62	0.10	2.79	1.08	0
67	3	0.3432	19.48	17.36	2.36	1.00	0
68	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
68	2	0.8469	15.71	0.09	2.79	1.08	0
69	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9973	-32.00	-40.00	0.00	-0.00	0
69	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8471	15.76	0.13	2.78	1.07	0
70	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
70	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8545	16.24	0.27	2.75	1.07	0
71	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
71	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8632	16.42	0.18	2.75	1.07	0
72	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9977	-32.00	-40.00	0.00	-0.00	0
72	2	0.8637	16.61	0.13	2.74	1.07	0
73	0	0.9988	-32.00	-40.00	0.00	-0.00	0
73	1	0.9986	-32.00	-40.00	0.00	-0.00	0
73	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
73	3	0.8655	16.57	0.10	2.76	1.07	0
74	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
74	2	0.7798	16.78	0.08	2.73	1.06	0
75	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9981	-32.00	-40.00	0.00	-0.00	0
75	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
75	3	0.7690	17.20	-0.14	2.80	1.09	0
76	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9977	-32.00	-40.00	0.00	-0.00	0
76	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
76	3	0.8306	17.30	-0.17	2.80	1.09	0
77	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9978	-32.00	-40.00	0.00	-0.00	0
77	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8788	17.50	-0.21	2.80	1.09	0
78	0	0.9990	-32.00	-40.00	0.00	-0.00	0
78	1	0.9989	-32.00	-40.00	0.00	-0.00	0
78	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8843	17.58	-0.25	2.81	1.10	0
79	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8987	17.48	-0.27	2.81	1.10	0
80	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
80	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8980	17.63	-0.32	2.81	1.10	0
81	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
81	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
81	3	0.8775	17.63	-0.36	2.74	1.06	0
82	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
82	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8771	17.72	-0.45	2.82	1.10	0
83	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9979	-32.00	-40.00	0.00	-0.00	0
83	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8704	18.24	-0.44	2.80	1.09	0
84	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9979	-31.99	-40.00	0.00	-0.00	0
84	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8629	18.26	-0.36	2.80	1.09	0
85	0	0.9984	-32.00	-40.00	0.00	-0.00	0
85	1	0.9981	-32.00	-40.00	0.00	-0.00	0
85	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8669	18.37	-0.23	2.80	1.09	0
86	0	0.9980	-32.00	-40.00	0.00	-0.00	0
86	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
86	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8175	18.22	-0.22	2.80	1.10	0
87	0	0.9983	-32.00	-40.00	0.00	-0.00	0
87	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
87	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
87	3	0.7832	17.83	-0.29	2.73	1.06	0
88	0	0.9988	-32.00	-40.00	0.00	-0.00	0
88	1	0.9980	-32.00	-40.00	0.00	-0.00	0
88	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8011	18.26	-0.20	2.80	1.10	0
89	0	0.9990	-32.00	-40.00	0.00	-0.00	0
89	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
89	2	0.8009	17.80	-0.32	2.72	1.06	0
90	0	0.9986	-32.00	-40.00	0.00	-0.00	0
90	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
90	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8279	18.30	-0.20	2.81	1.10	0
91	0	0.9987	-32.00	-40.00	0.00	-0.00	0
91	1	0.9982	-32.00	-40.00	0.00	-0.00	0
91	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8068	18.29	-0.16	2.79	1.09	0
92	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9983	-32.00	-40.00	0.00	-0.00	0
92	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
92	3	0.7413	17.81	-0.16	2.71	1.05	0
93	0	0.9984	-32.00	-40.00	0.00	-0.00	0
93	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
93	2	0.8129	17.73	-0.21	2.74	1.06	0
94	0	0.9985	-32.00	-40.00	0.00	-0.00	0
94	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
94	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8440	17.65	-0.34	2.74	1.06	0
95	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9979	-32.00	-40.00	0.00	-0.00	0
95	2	0.8269	18.34	-0.29	2.79	1.08	0
96	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
96	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8800	18.53	-0.35	2.80	1.08	0
97	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
97	2	0.8675	18.67	-0.32	2.79	1.08	0
98	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
98	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8830	18.45	-0.27	2.79	1.08	0
99	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
99	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8836	18.52	-0.27	2.79	1.08	0
100	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9970	-32.00	-40.00	0.00	-0.00	0
100	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
100	3	0.8712	18.65	-0.50	2.73	1.06	0
101	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
101	2	0.8501	18.74	-0.56	2.73	1.06	0
102	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8540	18.72	-0.60	2.74	1.06	0
103	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8726	19.38	-0.31	2.79	1.08	0
104	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
104	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
104	3	0.8433	19.31	-0.33	2.79	1.08	0
105	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8651	19.51	-0.25	2.79	1.08	0
106	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
106	2	0.8544	19.71	-0.39	2.72	1.05	0
107	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
107	2	0.8167	20.19	-0.30	2.78	1.07	0
108	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
108	2	0.7870	20.20	-0.19	2.80	1.08	0
109	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
109	2	0.8292	20.22	-0.33	2.78	1.07	0
110	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
110	2	0.8203	20.19	-0.29	2.77	1.07	0
111	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
111	2	0.8525	20.31	-0.27	2.77	1.06	0
112	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9977	-32.00	-40.00	0.00	-0.00	0
112	2	0.8158	20.74	-0.25	2.77	1.06	0
113	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9970	-32.00	-40.00	0.00	-0.00	0
113	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
113	3	0.7555	20.85	-0.26	2.77	1.07	0
114	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9976	-32.00	-40.00	0.00	-0.00	0
114	2	0.7618	20.84	-0.24	2.76	1.06	0
115	0	0.9989	-32.00	-40.00	0.00	-0.00	0
115	1	0.9983	-32.00	-40.00	0.00	-0.00	0
115	2	0.9966	-32.00	-40.00	0.00	-0.00	0
115	3	0.8371	20.79	-0.34	2.77	1.07	0
116	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9984	-32.00	-40.00	0.00	-0.00	0
116	2	0.9978	-32.00	-40.00	0.00	0.00	0
116	3	0.8508	20.64	-0.21	2.73	1.05	0
117	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9973	-32.00	-40.00	0.00	-0.00	0
117	2	0.8385	21.30	-0.27	2.82	1.09	0
118	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
118	1	0.8632	21.38	-0.27	2.82	1.09	0
119	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
119	2	0.9974	-32.00	-40.00	0.00	-0.00	0
119	3	0.8833	21.54	-0.29	2.82	1.09	0
120	0	0.9991	-32.00	-40.00	0.00	-0.00	0
120	1	0.9987	-32.00	-40.00	0.00	-0.00	0
120	2	0.9973	-32.00	-40.00	0.00	-0.00	0
120	3	0.8948	21.58	-0.37	2.82	1.09	0
120	4	0.3002	-16.25	31.67	2.41	0.99	0
121	0	0.9990	-32.00	-40.00	0.00	-0.00	0
121	1	0.9986	-32.00	-40.00	0.00	-0.00	0
121	2	0.9974	-32.00	-40.00	0.00	-0.00	0
121	3	0.8864	21.44	-0.38	2.82	1.09	0
122	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
122	2	0.8914	21.45	-0.45	2.81	1.09	0
123	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9984	-32.00	-40.00	0.00	-0.00	0
123	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
123	3	0.8349	20.81	-0.44	2.75	1.05	0
124	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
124	1	0.9982	-32.00	-40.00	0.00	-0.00	0
124	2	0.8555	20.78	-0.38	2.75	1.05	0
125	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
125	1	0.8919	21.41	-0.29	2.81	1.08	0
126	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9989	-32.00	-40.00	0.00	0.00	0
126	2	0.8498	21.27	-0.24	2.80	1.08	0
127	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
127	1	0.9978	-32.00	-40.00	0.00	-0.00	0
127	2	0.8408	21.22	-0.26	2.80	1.08	0
128	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
128	1	0.9973	-32.00	-40.00	0.00	-0.00	0
128	2	0.8935	21.30	-0.34	2.81	1.09	0
129	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
129	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
129	2	0.9064	21.41	-0.40	2.80	1.08	0
