step	idx	score	x	y	w	h	class
24	2	0.9320	-32.00	-40.00	0.00	0.00	0
25	0	0.9837	-32.00	-40.00	0.00	0.00	0
25	1	0.9339	-32.00	-40.00	-0.00	0.00	0
26	0	0.9851	-32.00	-40.00	0.00	0.00	0
26	1	0.9289	-32.00	-40.00	-0.00	0.00	0
27	0	0.9846	-32.00	-40.00	0.00	0.00	0
27	1	0.9288	-32.00	-40.00	0.00	0.00	0
28	0	0.9847	-32.00	-40.00	0.00	0.00	0
28	1	0.9306	-32.00	-40.00	-0.00	0.00	0
29	0	0.9842	-32.00	-40.00	0.00	0.00	0
29	1	0.9339	-32.00	-40.00	-0.00	0.00	0
30	0	0.9839	-32.00	-40.00	0.00	0.00	0
30	1	0.9283	-32.00	-40.00	0.00	0.00	0
31	0	0.9844	-32.00	-40.00	0.00	0.00	0
31	1	0.9304	-32.00	-40.00	-0.00	0.00	0
32	0	0.9842	-32.00	-40.00	0.00	0.00	0
32	1	0.9278	-32.00	-40.00	-0.00	0.00	0
33	0	0.9836	-32.00	-40.00	0.00	0.00	0
33	1	0.9313	-32.00	-40.00	-0.00	0.00	0
34	0	0.9843	-32.00	-40.00	0.00	0.00	0
34	1	0.9273	-32.00	-40.00	-0.00	0.00	0
35	0	0.9843	-32.00	-40.00	0.00	0.00	0
35	1	0.9271	-32.00	-40.00	-0.00	0.00	0
36	0	0.9843	-32.00	-40.00	0.00	0.00	0
36	1	0.9263	-32.00	-40.00	-0.00	0.00	0
37	0	0.9839	-32.00	-40.00	0.00	0.00	0
37	1	0.9304	-32.00	-40.00	-0.00	0.00	0
38	0	0.9837	-32.00	-40.00	0.00	0.00	0
38	1	0.9272	-32.00	-40.00	-0.00	0.00	0
39	0	0.9836	-32.00	-40.00	0.00	0.00	0
39	1	0.9248	-32.00	-40.00	-0.00	0.00	0
40	0	0.9833	-32.00	-40.00	0.00	0.00	0
40	1	0.9256	-32.00	-40.00	-0.00	0.00	0
41	0	0.9838	-32.00	-40.00	0.00	0.00	0
41	1	0.9302	-32.00	-40.00	-0.00	0.00	0
42	0	0.9830	-32.00	-40.00	0.00	0.00	0
42	1	0.9202	-32.00	-40.00	-0.00	0.00	0
43	0	0.9832	-32.00	-40.00	0.00	0.00	0
43	1	0.9206	-32.00	-40.00	-0.00	0.00	0
44	0	0.9833	-32.00	-40.00	0.00	0.00	0
44	1	0.9191	-32.00	-40.00	-0.00	0.00	0
45	0	0.9831	-32.00	-40.00	0.00	0.00	0
45	1	0.9237	-32.00	-40.00	-0.00	0.00	0
46	0	0.9830	-32.00	-40.00	0.00	0.00	0
46	1	0.9217	-32.00	-40.00	-0.00	0.00	0
47	0	0.9833	-32.00	-40.00	0.00	0.00	0
47	1	0.9260	-32.00	-40.00	-0.00	0.00	0
48	0	0.9829	-32.00	-40.00	0.00	0.00	0
48	1	0.9258	-32.00	-40.00	-0.00	0.00	0
49	0	0.9834	-32.00	-40.00	0.00	0.00	0
49	1	0.9274	-32.00	-40.00	-0.00	0.00	0
50	0	0.9829	-32.00	-40.00	0.00	0.00	0
50	1	0.9293	-32.00	-40.00	-0.00	0.00	0
51	0	0.9831	-32.00	-40.00	0.00	0.00	0
51	1	0.9314	-32.00	-40.00	-0.00	0.00	0
52	0	0.9827	-32.00	-40.00	0.00	0.00	0
52	1	0.9283	-32.00	-40.00	-0.00	0.00	0
53	0	0.9831	-32.00	-40.00	0.00	0.00	0
53	1	0.9586	-32.00	-40.00	0.00	0.00	0
53	2	0.9311	-32.00	-40.00	-0.00	0.00	0
54	0	0.9833	-31.99	-40.00	0.01	0.00	0
54	1	0.9580	-32.00	-40.00	0.00	0.00	0
54	2	0.9261	-32.00	-40.00	-0.00	0.00	0
55	0	0.9831	-32.00	-40.00	0.01	0.00	0
55	1	0.9582	-32.00	-40.00	0.00	0.00	0
55	2	0.9281	-32.00	-40.00	-0.00	-0.00	0
56	0	0.9844	-32.00	-40.00	0.01	0.00	0
56	1	0.9594	-32.00	-40.00	0.00	0.00	0
56	2	0.9263	-32.00	-40.00	-0.00	0.00	0
57	0	0.9841	-31.99	-40.00	0.01	0.00	0
57	1	0.9520	-32.00	-40.00	0.00	0.00	0
57	2	0.9251	-32.00	-40.00	-0.00	0.00	0
58	0	0.9838	-31.99	-40.00	0.01	0.00	0
58	1	0.9562	-32.00	-40.00	0.00	0.00	0
58	2	0.9344	-32.00	-40.00	-0.00	-0.00	0
59	0	0.9816	-32.00	-40.00	0.01	0.00	0
59	1	0.9575	-32.00	-40.00	0.00	0.00	0
59	2	0.9414	-32.00	-40.00	-0.00	0.00	0
60	0	0.9834	-31.99	-40.00	0.01	0.00	0
60	1	0.9487	-32.00	-40.00	-0.00	0.00	0
61	0	0.9827	-31.99	-40.00	0.01	0.00	0
61	1	0.9405	-32.00	-40.00	-0.00	-0.00	0
62	0	0.9813	-32.00	-40.00	0.01	0.00	0
62	1	0.9454	-32.00	-40.00	-0.00	0.00	0
63	0	0.9801	-32.00	-40.00	0.01	0.01	0
63	1	0.9618	-32.00	-40.00	0.00	0.00	0
63	2	0.9399	-32.00	-40.00	-0.00	-0.00	0
64	0	0.9834	-32.00	-40.00	0.01	0.00	0
64	1	0.9461	-32.00	-40.00	-0.00	-0.00	0
65	0	0.9813	-32.00	-40.00	0.01	0.01	0
65	1	0.9463	-32.00	-40.00	-0.00	-0.00	0
66	0	0.9822	-32.00	-40.00	0.01	0.00	0
66	1	0.9530	-32.00	-40.00	-0.00	-0.00	0
67	0	0.9834	-32.00	-40.00	0.01	0.00	0
67	1	0.9567	-32.00	-40.00	-0.00	-0.00	0
68	0	0.9848	-32.00	-40.00	0.01	0.00	0
68	1	0.9565	-32.00	-40.00	-0.00	-0.00	0
69	0	0.9834	-32.00	-40.00	0.01	0.00	0
69	1	0.9591	-32.00	-40.00	-0.00	-0.00	0
70	0	0.9874	-32.00	-40.00	0.00	0.00	0
70	1	0.9676	-32.00	-40.00	-0.00	-0.00	0
70	2	0.9574	-32.00	-40.00	0.01	0.01	0
71	0	0.9902	-32.00	-40.00	0.00	0.00	0
71	1	0.9744	-32.00	-40.00	-0.00	-0.00	0
71	2	0.9608	-32.00	-40.00	0.00	0.00	0
72	0	0.9893	-32.00	-40.00	0.00	0.00	0
72	1	0.9735	-32.00	-40.00	-0.00	0.00	0
72	2	0.9631	-32.00	-40.00	0.01	0.01	0
73	0	0.9888	-32.00	-40.00	0.00	0.00	0
73	1	0.9722	-32.00	-40.00	-0.00	0.00	0
73	2	0.9617	-32.00	-40.00	0.00	0.00	0
74	0	0.9879	-32.00	-40.00	0.00	0.00	0
74	1	0.9704	-32.00	-40.00	0.00	0.00	0
74	2	0.9638	-32.00	-40.00	0.01	0.01	0
75	0	0.9883	-32.00	-40.00	0.00	0.00	0
75	1	0.9761	-32.00	-40.00	-0.00	0.00	0
75	2	0.9639	-32.00	-40.00	0.00	0.00	0
76	0	0.9878	-32.00	-40.00	0.00	0.00	0
76	1	0.9720	-32.00	-40.00	-0.00	0.00	0
76	2	0.9688	-32.00	-40.00	0.01	0.00	0
77	0	0.9885	-32.00	-40.00	0.00	0.00	0
77	1	0.9663	-32.00	-40.00	-0.00	-0.00	0
77	2	0.9607	-32.00	-40.00	0.00	0.00	0
78	0	0.9920	-32.00	-40.00	0.00	0.00	0
78	1	0.9696	-32.00	-40.00	-0.00	-0.00	0
79	0	0.9915	-32.00	-40.00	0.00	0.00	0
79	1	0.9657	-32.00	-40.00	-0.00	-0.00	0
80	0	0.9907	-32.00	-40.00	0.00	0.00	0
80	1	0.9657	-32.00	-40.00	-0.00	-0.00	0
81	0	0.9916	-32.00	-40.00	0.00	0.00	0
81	1	0.9704	-32.00	-40.00	-0.00	-0.00	0
82	0	0.9908	-32.00	-40.00	0.00	0.00	0
82	1	0.9696	-32.00	-40.00	-0.00	-0.00	0
83	0	0.9886	-32.00	-40.00	0.00	0.00	0
83	1	0.9748	-32.00	-40.00	-0.00	-0.00	0
83	2	0.9601	-32.00	-40.00	0.00	0.00	0
84	0	0.9879	-32.00	-40.00	0.00	0.00	0
84	1	0.9799	-32.00	-40.00	-0.00	-0.00	0
85	0	0.9885	-32.00	-40.00	0.00	0.00	0
85	1	0.9792	-32.00	-40.00	-0.00	-0.00	0
86	0	0.9903	-32.00	-40.00	0.00	0.00	0
86	1	0.9812	-32.00	-40.00	-0.00	-0.00	0
86	2	0.9711	-32.00	-40.00	0.00	0.00	0
87	0	0.9915	-32.00	-40.00	0.00	0.00	0
87	1	0.9802	-32.00	-40.00	0.00	0.00	0
88	0	0.9924	-32.00	-40.00	0.00	0.00	0
88	1	0.9800	-32.00	-40.00	0.00	0.00	0
89	0	0.9925	-32.00	-40.00	0.00	0.00	0
89	1	0.9798	-32.00	-40.00	0.00	0.00	0
90	0	0.9931	-32.00	-40.00	0.00	0.00	0
90	1	0.9795	-32.00	-40.00	0.00	0.00	0
91	0	0.9921	-32.00	-40.00	0.00	0.00	0
91	1	0.9766	-32.00	-40.00	0.00	0.00	0
92	0	0.9913	-32.00	-40.00	0.00	0.00	0
92	1	0.9798	-32.00	-40.00	0.01	0.01	0
93	0	0.9932	-32.00	-40.00	0.00	0.00	0
93	1	0.9772	-32.00	-40.00	0.01	0.01	0
94	0	0.9937	-32.00	-40.00	0.00	0.00	0
94	1	0.9689	-31.99	-39.99	0.01	0.01	0
95	0	0.9932	-32.00	-40.00	0.00	0.00	0
95	1	0.9762	-32.00	-40.00	0.01	0.01	0
96	0	0.9931	-32.00	-40.00	0.00	0.00	0
96	1	0.9781	-32.00	-40.00	0.01	0.01	0
97	0	0.9928	-32.00	-40.00	0.00	0.00	0
97	1	0.9750	-32.00	-40.00	0.01	0.01	0
98	0	0.9930	-32.00	-40.00	0.00	0.00	0
98	1	0.9763	-32.00	-40.00	0.01	0.01	0
99	0	0.9936	-32.00	-40.00	0.00	0.00	0
99	1	0.9781	-32.00	-40.00	0.01	0.01	0
100	0	0.9929	-32.00	-40.00	0.00	0.00	0
100	1	0.9774	-32.00	-40.00	0.01	0.01	0
101	0	0.9931	-32.00	-40.00	0.00	0.00	0
101	1	0.9755	-32.00	-40.00	0.01	0.01	0
102	0	0.9936	-32.00	-40.00	0.00	0.00	0
102	1	0.9751	-32.00	-40.00	0.01	0.01	0
103	0	0.9937	-32.00	-40.00	0.00	0.00	0
103	1	0.9750	-32.00	-40.00	0.01	0.01	0
104	0	0.9938	-32.00	-40.00	0.00	0.00	0
104	1	0.9767	-32.00	-40.00	0.01	0.01	0
105	0	0.9939	-32.00	-40.00	0.00	0.00	0
105	1	0.9773	-32.00	-40.00	0.01	0.01	0
106	0	0.9938	-32.00	-40.00	0.00	0.00	0
106	1	0.9771	-32.00	-40.00	0.01	0.01	0
107	0	0.9938	-32.00	-40.00	0.00	0.00	0
107	1	0.9774	-32.00	-40.00	0.01	0.01	0
108	0	0.9937	-32.00	-40.00	0.00	0.00	0
108	1	0.9768	-32.00	-40.00	0.01	0.01	0
108	2	0.9742	-32.00	-40.00	0.00	0.00	0
109	0	0.9935	-32.00	-40.00	0.00	0.00	0
109	1	0.9768	-32.00	-40.00	0.01	0.01	0
110	0	0.9934	-32.00	-40.00	0.00	0.00	0
110	1	0.9777	-32.00	-40.00	0.01	0.01	0
110	2	0.9760	-32.00	-40.00	0.00	0.00	0
111	0	0.9935	-32.00	-40.00	0.00	0.00	0
111	1	0.9777	-32.00	-40.00	0.00	0.00	0
111	2	0.9773	-32.00	-40.00	0.01	0.01	0
112	0	0.9936	-32.00	-40.00	0.00	0.00	0
112	1	0.9793	-32.00	-40.00	0.00	0.00	0
112	2	0.9769	-32.00	-40.00	0.01	0.01	0
113	0	0.9936	-32.00	-40.00	0.00	0.00	0
113	1	0.9760	-32.00	-40.00	0.01	0.01	0
114	0	0.9937	-32.00	-40.00	0.00	0.00	0
114	1	0.9767	-32.00	-40.00	0.01	0.01	0
115	0	0.9934	-32.00	-40.00	0.00	0.00	0
115	1	0.9772	-32.00	-40.00	0.01	0.01	0
116	0	0.9936	-32.00	-40.00	0.00	0.00	0
116	1	0.9770	-32.00	-40.00	0.01	0.01	0
117	0	0.9936	-32.00	-40.00	0.00	0.00	0
117	1	0.9753	-32.00	-40.00	0.01	0.01	0
118	0	0.9935	-32.00	-40.00	0.00	0.00	0
118	1	0.9753	-32.00	-40.00	0.01	0.01	0
119	0	0.9935	-32.00	-40.00	0.00	0.00	0
119	1	0.9764	-32.00	-40.00	0.01	0.01	0
120	0	0.9938	-32.00	-40.00	0.00	0.00	0
120	1	0.9761	-32.00	-40.00	0.01	0.01	0
121	0	0.9934	-32.00	-40.00	0.00	0.00	0
121	1	0.9740	-32.00	-40.00	0.01	0.01	0
122	0	0.9934	-32.00	-40.00	0.00	0.00	0
122	1	0.9807	-32.00	-40.00	0.00	0.00	0
122	2	0.9736	-32.00	-40.00	0.01	0.01	0
123	0	0.9935	-32.00	-40.00	0.00	0.00	0
123	1	0.9761	-32.00	-40.00	0.01	0.01	0
124	0	0.9933	-32.00	-40.00	0.00	0.00	0
124	1	0.9784	-32.00	-40.00	0.00	0.00	0
125	0	0.9931	-32.00	-40.00	0.00	0.00	0
125	1	0.9789	-32.00	-40.00	0.00	0.00	0
126	0	0.9931	-32.00	-40.00	0.00	0.00	0
126	1	0.9750	-32.00	-40.00	0.01	0.01	0
127	0	0.9936	-32.00	-40.00	0.00	0.00	0
127	1	0.9752	-32.00	-40.00	0.01	0.01	0
128	0	0.9937	-32.00	-40.00	0.00	0.00	0
128	1	0.9745	-32.00	-40.00	0.01	0.01	0
129	0	0.9942	-32.00	-40.00	0.00	0.00	0
129	1	0.9763	-32.00	-40.00	0.00	0.00	0
130	0	0.9937	-32.00	-40.00	0.00	0.00	0
130	1	0.9770	-32.00	-40.00	0.00	0.00	0
131	0	0.9937	-32.00	-40.00	0.00	0.00	0
131	1	0.9769	-32.00	-40.00	0.01	0.01	0
132	0	0.9934	-32.00	-40.00	0.00	0.00	0
132	1	0.9762	-32.00	-40.00	0.01	0.01	0
133	0	0.9930	-32.00	-40.00	0.00	0.00	0
133	1	0.9755	-32.00	-40.00	0.01	0.01	0
134	0	0.9931	-32.00	-40.00	0.00	0.00	0
134	1	0.9736	-32.00	-40.00	0.01	0.01	0
135	0	0.9935	-32.00	-40.00	0.00	0.00	0
135	1	0.9753	-32.00	-40.00	0.00	0.01	0
136	0	0.9941	-32.00	-40.00	0.00	0.00	0
136	1	0.9755	-32.00	-40.00	0.01	0.01	0
137	0	0.9944	-32.00	-40.00	0.00	0.00	0
137	1	0.9760	-32.00	-40.00	0.01	0.01	0
138	0	0.9944	-32.00	-40.00	0.00	0.00	0
138	1	0.9771	-32.00	-40.00	0.01	0.01	0
139	0	0.9939	-32.00	-40.00	0.00	0.00	0
139	1	0.9768	-32.00	-40.00	0.01	0.01	0
140	0	0.9935	-32.00	-40.00	0.00	0.00	0
140	1	0.9811	-32.00	-40.00	0.00	0.00	0
140	2	0.9763	-32.00	-40.00	0.01	0.01	0
141	0	0.9935	-32.00	-40.00	0.00	0.00	0
141	1	0.9806	-32.00	-40.00	0.00	0.00	0
141	2	0.9767	-32.00	-40.00	0.01	0.01	0
142	0	0.9933	-32.00	-40.00	0.00	0.00	0
142	1	0.9801	-32.00	-40.00	0.00	0.00	0
142	2	0.9755	-32.00	-40.00	0.00	0.00	0
143	0	0.9939	-32.00	-40.00	0.00	0.00	0
143	1	0.9817	-32.00	-40.00	0.00	0.00	0
143	2	0.9747	-32.00	-40.00	0.01	0.01	0
144	0	0.9938	-32.00	-40.00	0.00	0.00	0
144	1	0.9809	-32.00	-40.00	0.00	0.00	0
144	2	0.9756	-32.00	-40.00	0.01	0.01	0
145	0	0.9940	-32.00	-40.00	-0.00	-0.00	0
145	1	0.9805	-32.00	-40.00	0.00	0.00	0
146	0	0.9937	-32.00	-40.00	0.00	0.00	0
146	1	0.9794	-32.00	-40.00	0.00	0.00	0
146	2	0.9775	-32.00	-40.00	0.01	0.01	0
147	0	0.9939	-32.00	-40.00	0.00	0.00	0
147	1	0.9796	-32.00	-40.00	0.00	0.00	0
147	2	0.9787	-32.00	-40.00	0.00	0.01	0
148	0	0.9937	-32.00	-40.00	0.00	0.00	0
148	1	0.9789	-32.00	-40.00	0.00	0.00	0
149	0	0.9936	-32.00	-40.00	0.00	0.00	0
149	1	0.9789	-32.00	-40.00	0.00	0.00	0
150	0	0.9940	-32.00	-40.00	-0.00	-0.00	0
150	1	0.9786	-32.00	-40.00	0.00	0.00	0
151	0	0.9942	-32.00	-40.00	-0.00	0.00	0
151	1	0.9779	-32.00	-40.00	0.00	0.00	0
152	0	0.9944	-32.00	-40.00	-0.00	-0.00	0
152	1	0.9777	-32.00	-40.00	0.00	0.00	0
153	0	0.9943	-32.00	-40.00	-0.00	-0.00	0
153	1	0.9779	-32.00	-40.00	0.00	0.00	0
154	0	0.9942	-32.00	-40.00	-0.00	-0.00	0
154	1	0.9795	-32.00	-40.00	0.00	0.00	0
155	0	0.9941	-32.00	-40.00	-0.00	-0.00	0
155	1	0.9802	-32.00	-40.00	0.00	0.00	0
156	0	0.9940	-32.00	-40.00	0.00	-0.00	0
156	1	0.9810	-32.00	-40.00	0.00	0.00	0
157	0	0.9942	-32.00	-40.00	0.00	-0.00	0
157	1	0.9811	-32.00	-40.00	0.00	0.00	0
158	0	0.9939	-32.00	-40.00	-0.00	-0.00	0
158	1	0.9810	-32.00	-40.00	0.00	0.00	0
159	0	0.9941	-32.00	-40.00	-0.00	-0.00	0
159	1	0.9819	-32.00	-40.00	0.00	0.00	0
160	0	0.9941	-32.00	-40.00	-0.00	-0.00	0
160	1	0.9819	-32.00	-40.00	0.00	0.00	0
161	0	0.9939	-32.00	-40.00	0.00	-0.00	0
161	1	0.9817	-32.00	-40.00	0.00	0.00	0
161	2	0.9793	-32.00	-40.00	0.00	0.01	0
162	0	0.9940	-32.00	-40.00	-0.00	-0.00	0
162	1	0.9821	-32.00	-40.00	0.00	0.00	0
163	0	0.9943	-32.00	-40.00	-0.00	-0.00	0
163	1	0.9838	-32.00	-40.00	0.00	0.00	0
163	2	0.9804	-32.00	-40.00	0.00	0.00	0
164	0	0.9942	-32.00	-40.00	-0.00	-0.00	0
164	1	0.9842	-32.00	-40.00	0.00	0.00	0
165	0	0.9942	-32.00	-40.00	-0.00	0.00	0
165	1	0.9839	-32.00	-40.00	0.00	0.00	0
166	0	0.9940	-32.00	-40.00	0.00	0.00	0
166	1	0.9835	-32.00	-40.00	0.00	0.00	0
167	0	0.9935	-32.00	-40.00	0.00	-0.00	0
167	1	0.9823	-32.00	-40.00	0.00	0.00	0
168	0	0.9934	-32.00	-40.00	0.00	-0.00	0
168	1	0.9822	-32.00	-40.00	0.00	0.00	0
169	0	0.9931	-32.00	-40.00	0.00	-0.00	0
169	1	0.9810	-32.00	-40.00	0.00	0.00	0
170	0	0.9934	-32.00	-40.00	0.00	0.00	0
170	1	0.9817	-32.00	-40.00	0.00	0.00	0
171	0	0.9935	-32.00	-40.00	0.00	0.00	0
171	1	0.9824	-32.00	-40.00	0.00	0.00	0
172	0	0.9935	-32.00	-40.00	0.00	0.00	0
172	1	0.9818	-32.00	-40.00	0.00	0.00	0
173	0	0.9938	-32.00	-40.00	0.00	0.00	0
173	1	0.9823	-32.00	-40.00	0.00	0.00	0
174	0	0.9937	-32.00	-40.00	0.00	0.00	0
174	1	0.9825	-32.00	-40.00	0.00	0.00	0
175	0	0.9936	-32.00	-40.00	0.00	0.00	0
175	1	0.9825	-32.00	-40.00	0.00	0.00	0
176	0	0.9937	-32.00	-40.00	0.00	0.00	0
176	1	0.9831	-32.00	-40.00	0.00	0.00	0
177	0	0.9937	-32.00	-40.00	0.00	0.00	0
177	1	0.9842	-32.00	-40.00	0.01	0.01	0
178	0	0.9936	-32.00	-40.00	-0.00	-0.00	0
178	1	0.9843	-32.00	-40.00	0.01	0.01	0
179	0	0.9937	-32.00	-40.00	-0.00	0.00	0
179	1	0.9841	-32.00	-40.00	0.01	0.01	0
180	0	0.9934	-32.00	-40.00	-0.00	-0.00	0
180	1	0.9829	-32.00	-40.00	0.01	0.01	0
181	0	0.9937	-32.00	-40.00	0.00	-0.00	0
181	1	0.9827	-32.00	-40.00	0.01	0.01	0
182	0	0.9939	-32.00	-40.00	0.00	-0.00	0
182	1	0.9834	-32.00	-40.00	0.01	0.01	0
183	0	0.9942	-32.00	-40.00	0.00	-0.00	0
183	1	0.9848	-32.00	-40.00	0.01	0.01	0
184	0	0.9941	-32.00	-40.00	-0.00	-0.00	0
184	1	0.9856	-32.00	-40.00	0.01	0.01	0
184	2	0.9807	-32.00	-40.00	0.00	0.00	0
185	0	0.9938	-32.00	-40.00	0.00	-0.00	0
185	1	0.9856	-32.00	-40.00	0.01	0.01	0
186	0	0.9936	-32.00	-40.00	0.00	-0.00	0
186	1	0.9859	-32.00	-40.00	0.01	0.01	0
186	2	0.9805	-32.00	-40.00	0.00	0.00	0
187	0	0.9939	-32.00	-40.00	-0.00	-0.00	0
187	1	0.9861	-32.00	-40.00	0.01	0.01	0
188	0	0.9938	-32.00	-40.00	0.00	-0.00	0
188	1	0.9860	-32.00	-40.00	0.01	0.01	0
189	0	0.9938	-32.00	-40.00	0.00	-0.00	0
189	1	0.9842	-32.00	-40.00	0.01	0.01	0
189	2	0.9790	-32.00	-40.00	0.00	0.00	0
190	0	0.9940	-32.00	-40.00	0.00	-0.00	0
190	1	0.9816	-32.00	-40.00	0.01	0.01	0
191	0	0.9940	-32.00	-40.00	0.00	-0.00	0
191	1	0.9836	-32.00	-40.00	0.01	0.01	0
191	2	0.9810	-32.00	-40.00	0.00	0.00	0
192	0	0.9942	-32.00	-40.00	0.00	-0.00	0
192	1	0.9848	-32.00	-40.00	0.01	0.01	0
192	2	0.9797	-32.00	-40.00	0.00	0.00	0
193	0	0.9941	-32.00	-40.00	0.00	-0.00	0
193	1	0.9852	-32.00	-40.00	0.01	0.01	0
193	2	0.9800	-32.00	-40.00	0.00	0.00	0
194	0	0.9940	-32.00	-40.00	0.00	-0.00	0
194	1	0.9851	-32.00	-40.00	0.01	0.01	0
195	0	0.9940	-32.00	-40.00	0.00	-0.00	0
195	1	0.9830	-32.00	-40.00	0.01	0.01	0
196	0	0.9938	-32.00	-40.00	0.00	-0.00	0
196	1	0.9840	-32.00	-40.00	0.01	0.01	0
196	2	0.9805	-32.00	-40.00	0.00	0.00	0
197	0	0.9937	-32.00	-40.00	0.00	0.00	0
197	1	0.9849	-32.00	-40.00	0.01	0.01	0
198	0	0.9936	-32.00	-40.00	0.00	-0.00	0
198	1	0.9847	-32.00	-40.00	0.01	0.01	0
198	2	0.9811	-32.00	-40.00	0.00	0.00	0
199	0	0.9940	-32.00	-40.00	0.00	-0.00	0
199	1	0.9845	-32.00	-40.00	0.01	0.01	0
199	2	0.9803	-32.00	-40.00	0.00	0.00	0
200	0	0.9940	-32.00	-40.00	-0.00	-0.00	0
200	1	0.9843	-32.00	-40.00	0.01	0.01	0
200	2	0.9803	-32.00	-40.00	0.00	0.00	0
201	0	0.9940	-32.00	-40.00	-0.00	-0.00	0
201	1	0.9835	-32.00	-40.00	0.01	0.01	0
201	2	0.9806	-32.00	-40.00	0.00	0.00	0
202	0	0.9937	-32.00	-40.00	-0.00	-0.00	0
202	1	0.9825	-32.00	-40.00	0.01	0.01	0
203	0	0.9935	-32.00	-40.00	-0.00	-0.00	0
203	1	0.9827	-32.00	-40.00	0.01	0.01	0
203	2	0.9803	-32.00	-40.00	0.00	0.00	0
204	0	0.9935	-32.00	-40.00	-0.00	-0.00	0
204	1	0.9833	-32.00	-40.00	0.01	0.01	0
204	2	0.9796	-32.00	-40.00	0.00	0.00	0
205	0	0.9934	-32.00	-40.00	-0.00	-0.00	0
205	1	0.9823	-32.00	-40.00	0.01	0.01	0
205	2	0.9801	-32.00	-40.00	0.00	0.00	0
206	0	0.9929	-32.00	-40.00	-0.00	-0.00	0
206	1	0.9829	-32.00	-40.00	0.01	0.01	0
206	2	0.9792	-32.00	-40.00	0.00	0.00	0
207	0	0.9932	-32.00	-40.00	-0.00	-0.00	0
207	1	0.9838	-32.00	-40.00	0.01	0.01	0
207	2	0.9786	-32.00	-40.00	0.00	0.00	0
208	0	0.9933	-32.00	-40.00	-0.00	-0.00	0
208	1	0.9837	-32.00	-40.00	0.01	0.01	0
208	2	0.9769	-32.00	-40.00	0.00	0.00	0
209	0	0.9931	-32.00	-40.00	-0.00	-0.00	0
209	1	0.9836	-32.00	-40.00	0.01	0.01	0
209	2	0.9752	-32.00	-40.00	0.00	0.00	0
210	0	0.9931	-32.00	-40.00	-0.00	-0.00	0
210	1	0.9823	-32.00	-40.00	0.01	0.01	0
