tick,sim_time_s,throttle,steer,brake
0,0.0,0.0,0.0,1.0
1,0.05,0.0,0.0,1.0
2,0.1,0.0,0.0,1.0
3,0.15,0.0,0.0,1.0
4,0.2,0.0,0.0,1.0
5,0.25,0.75,0.073,0.0
6,0.3,0.75,0.036,0.0
7,0.35,0.75,0.054,0.0
8,0.4,0.75,0.049,0.0
9,0.45,0.75,0.051,0.0
10,0.5,0.75,0.052,0.0
11,0.55,0.0,0.048,0.0
12,0.6,0.0375,0.045,0.0
13,0.65,0.0,0.049,1.0
14,0.7,0.0,0.046,1.0
15,0.75,0.0,0.041,1.0
16,0.8,0.0,0.055,1.0
17,0.85,0.0,0.067,1.0
18,0.9,0.0,0.062,1.0
19,0.95,0.0,0.07,1.0
