step	idx	score	x	y	w	h	class
21	0	0.9987	-32.00	-40.00	0.00	-0.00	0
21	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
21	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
21	3	0.8418	14.41	0.12	2.76	1.07	0
22	0	0.9982	-32.00	-40.00	0.00	-0.00	0
22	1	0.9974	-32.00	-40.00	0.00	-0.00	0
22	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
22	3	0.8816	14.41	0.22	2.79	1.08	0
23	0	0.9989	-32.00	-40.00	0.00	-0.00	0
23	1	0.9977	-32.00	-40.00	0.00	-0.00	0
23	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
23	3	0.8471	14.79	0.19	2.78	1.07	0
24	0	0.9989	-32.00	-40.00	0.00	-0.00	0
24	1	0.9983	-32.00	-40.00	0.00	-0.00	0
24	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
24	3	0.8189	15.43	0.11	2.75	1.06	0
25	0	0.9988	-32.00	-40.00	0.00	-0.00	0
25	1	0.9979	-32.00	-40.00	0.00	-0.00	0
25	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8319	15.51	0.09	2.74	1.06	0
26	0	0.9993	-32.00	-40.00	0.00	-0.00	0
26	1	0.9989	-32.00	-40.00	0.00	0.00	0
26	2	0.9982	-32.00	-40.00	0.00	0.00	0
26	3	0.8108	15.55	0.10	2.79	1.08	0
27	0	0.9994	-32.00	-40.00	0.00	-0.00	0
27	1	0.9991	-32.00	-40.00	0.00	0.00	0
27	2	0.9983	-32.00	-40.00	0.00	0.00	0
27	3	0.8191	15.48	0.11	2.78	1.08	0
28	0	0.9988	-32.00	-40.00	0.00	-0.00	0
28	1	0.9986	-32.00	-40.00	0.00	-0.00	0
28	2	0.9973	-32.00	-40.00	0.00	-0.00	0
28	3	0.8310	15.65	0.10	2.79	1.08	0
29	0	0.9987	-32.00	-40.00	0.00	-0.00	0
29	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
29	2	0.8303	15.70	0.09	2.79	1.08	0
30	0	0.9986	-32.00	-40.00	0.00	-0.00	0
30	1	0.9981	-32.00	-40.00	0.00	-0.00	0
30	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
30	3	0.8416	15.56	0.15	2.79	1.08	0
31	0	0.9990	-32.00	-40.00	0.00	-0.00	0
31	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
31	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
31	3	0.8029	16.29	0.10	2.75	1.07	0
32	0	0.9989	-32.00	-40.00	0.00	-0.00	0
32	1	0.9987	-32.00	-40.00	0.00	-0.00	0
32	2	0.8541	15.71	0.16	2.80	1.08	0
33	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9978	-32.00	-40.00	0.00	-0.00	0
33	2	0.8003	16.28	0.10	2.76	1.07	0
34	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
34	2	0.8569	16.36	0.24	2.77	1.07	0
35	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
35	2	0.8671	16.34	0.32	2.76	1.07	0
36	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
36	2	0.8794	16.44	0.25	2.76	1.07	0
37	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
37	1	0.8864	16.40	0.32	2.76	1.07	0
38	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9982	-32.00	-40.00	0.00	-0.00	0
38	2	0.8822	16.71	0.35	2.75	1.06	0
39	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9989	-32.00	-40.00	0.00	0.00	0
39	2	0.9973	-32.00	-40.00	0.00	-0.00	0
39	3	0.8763	16.66	0.34	2.80	1.09	0
40	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
40	2	0.8845	16.75	0.28	2.75	1.06	0
41	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
41	2	0.8928	16.64	0.32	2.77	1.07	0
42	0	0.9988	-32.00	-40.00	0.00	-0.00	0
42	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
42	2	0.8862	16.62	0.19	2.80	1.09	0
43	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8756	16.44	0.11	2.80	1.09	0
44	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9980	-32.00	-40.00	0.00	-0.00	0
44	2	0.8485	16.43	0.09	2.80	1.09	0
45	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9971	-32.00	-40.00	0.00	-0.00	0
45	2	0.8769	16.63	0.08	2.80	1.09	0
46	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9972	-32.00	-40.00	0.00	-0.00	0
46	2	0.8205	16.71	0.07	2.76	1.07	0
47	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
47	1	0.7904	16.77	0.07	2.76	1.07	0
48	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9970	-32.00	-40.00	0.00	-0.00	0
48	2	0.7725	16.76	-0.13	2.77	1.06	0
49	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
49	2	0.7811	16.70	-0.10	2.77	1.06	0
50	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
50	2	0.8562	17.26	-0.22	2.79	1.08	0
51	0	0.9988	-32.00	-40.00	0.00	-0.00	0
51	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
51	2	0.8177	17.19	-0.26	2.80	1.09	0
52	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8904	17.30	-0.27	2.81	1.09	0
53	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9126	17.39	-0.26	2.79	1.08	0
54	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9015	17.30	-0.27	2.80	1.08	0
55	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
55	2	0.9151	17.41	-0.27	2.81	1.09	0
56	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
56	2	0.8751	17.59	-0.22	2.80	1.08	0
57	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
57	1	0.8572	17.52	-0.11	2.79	1.08	0
58	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
58	1	0.8621	17.58	0.10	2.76	1.07	0
59	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9985	-32.00	-40.00	0.00	-0.00	0
59	2	0.8779	17.63	0.11	2.76	1.07	0
60	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
60	1	0.8778	17.71	0.14	2.76	1.07	0
61	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
61	2	0.8898	17.67	0.16	2.76	1.07	0
62	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8801	17.70	0.17	2.76	1.07	0
63	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
63	1	0.8722	17.74	0.17	2.75	1.07	0
64	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
64	1	0.8103	17.83	0.13	2.74	1.06	0
65	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9984	-32.00	-40.00	0.00	-0.00	0
65	2	0.7807	17.85	0.14	2.73	1.06	0
66	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
66	1	0.8413	18.30	0.08	2.81	1.09	0
67	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8455	18.36	-0.08	2.79	1.08	0
68	0	0.9991	-32.00	-40.00	0.00	-0.00	0
68	1	0.9984	-32.00	-40.00	0.00	-0.00	0
68	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8871	18.38	-0.16	2.79	1.08	0
69	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
69	2	0.8229	18.72	-0.15	2.77	1.07	0
70	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
70	2	0.8481	18.67	-0.22	2.79	1.08	0
71	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
71	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8479	18.69	-0.25	2.79	1.08	0
72	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
72	2	0.7632	19.15	-0.25	2.78	1.08	0
73	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
73	1	0.7607	19.14	-0.29	2.80	1.09	0
74	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
74	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
74	3	0.8759	19.32	-0.35	2.78	1.08	0
75	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
75	2	0.8582	19.34	-0.15	2.76	1.07	0
76	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
76	2	0.8698	19.43	-0.28	2.77	1.07	0
77	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8306	19.61	0.08	2.75	1.07	0
78	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
78	2	0.8185	19.81	0.22	2.73	1.06	0
79	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8435	19.80	0.29	2.73	1.06	0
80	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8344	19.81	0.30	2.79	1.09	0
81	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
81	2	0.8507	19.76	0.24	2.74	1.07	0
82	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
82	2	0.7720	20.18	0.16	2.75	1.07	0
83	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
83	1	0.8200	20.21	-0.36	2.80	1.09	0
84	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
84	2	0.8124	20.80	-0.35	2.73	1.06	0
85	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
85	2	0.8254	21.18	-0.58	2.77	1.07	0
86	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
86	2	0.7968	21.41	-1.08	2.81	1.08	0
87	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
87	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
87	3	0.7935	21.32	-1.08	2.81	1.08	0
88	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
88	2	0.9938	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8071	21.67	-1.10	2.81	1.08	0
89	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
89	2	0.9939	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8555	21.44	-1.13	2.77	1.06	0
90	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
90	2	0.8180	21.63	-0.94	2.78	1.07	0
91	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
91	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8757	21.59	-0.64	2.76	1.07	0
92	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8859	21.34	-0.43	2.80	1.09	0
93	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
93	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8123	21.20	0.26	2.77	1.07	0
94	0	0.9961	-32.00	-40.00	0.00	-0.00	0
94	1	0.9960	-32.00	-40.00	0.00	-0.00	0
94	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8112	21.54	0.72	2.81	1.10	0
95	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
95	2	0.8225	21.58	1.38	2.74	1.07	0
96	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
96	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
96	3	0.7313	22.18	1.83	2.81	1.10	0
96	4	0.4296	-5.56	-32.48	2.43	0.98	0
97	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
97	1	0.7111	21.78	2.91	2.79	1.08	0
97	2	0.6176	-6.49	-32.66	2.38	0.98	0
98	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9959	-32.00	-40.00	0.00	-0.00	0
98	2	0.7987	21.79	4.12	2.79	1.09	0
98	3	0.6713	-5.44	-32.77	2.34	0.96	0
99	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
99	2	0.8377	21.57	5.75	2.80	1.08	0
99	3	0.4096	-4.62	-33.21	2.40	0.99	0
100	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
100	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
100	3	0.7926	21.27	6.83	2.80	1.09	0
101	0	0.9951	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9932	-32.00	-40.00	0.00	-0.00	0
101	2	0.8434	20.63	8.11	2.76	1.06	0
102	0	0.9949	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8367	20.27	9.37	2.82	1.10	0
103	0	0.9955	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9947	-32.00	-40.00	0.00	-0.00	0
103	2	0.8710	19.76	10.44	2.79	1.09	0
104	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9958	-32.00	-40.00	0.00	-0.00	0
104	2	0.8368	19.54	11.37	2.73	1.06	0
105	0	0.9967	-32.00	-40.00	0.00	-0.00	0
105	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8207	19.39	12.35	2.74	1.07	0
106	0	0.9967	-32.00	-40.00	0.00	0.00	0
106	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
106	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
106	3	0.7927	19.33	12.81	2.76	1.08	0
107	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9955	-32.00	-40.00	0.00	-0.00	0
107	2	0.8103	19.28	12.67	2.79	1.09	0
108	0	0.9958	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9945	-32.00	-40.00	0.00	-0.00	0
108	2	0.8715	19.32	12.60	2.78	1.09	0
109	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
109	2	0.8516	19.67	11.68	2.77	1.07	0
110	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
110	2	0.9956	-32.00	-40.00	0.00	-0.00	0
110	3	0.9113	20.28	10.60	2.80	1.09	0
111	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9966	-32.00	-40.00	0.00	-0.00	0
111	2	0.9963	-32.00	-40.00	-0.01	-0.01	0
111	3	0.8850	20.75	9.33	2.79	1.09	0
112	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
112	2	0.8898	21.31	7.79	2.77	1.06	0
113	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9965	-32.00	-40.00	0.00	-0.00	0
113	2	0.8722	22.25	6.40	2.78	1.07	0
114	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9941	-32.00	-40.00	-0.00	-0.00	0
114	2	0.8806	22.48	4.88	2.81	1.07	0
115	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
115	1	0.8931	22.65	3.62	2.79	1.07	0
116	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
116	2	0.8962	23.39	2.78	2.82	1.09	0
117	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
117	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
117	3	0.8995	23.46	2.80	2.82	1.09	0
118	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
118	1	0.8660	23.26	3.28	2.84	1.10	0
119	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
119	2	0.8223	23.25	3.89	2.81	1.09	0
120	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
120	2	0.8642	23.33	4.76	2.79	1.09	0
121	0	0.9970	-32.00	-40.00	0.00	-0.00	0
121	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8909	22.65	5.20	2.81	1.08	0
122	0	0.9974	-32.00	-40.00	0.00	-0.00	0
122	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
122	2	0.9017	23.27	5.82	2.81	1.08	0
123	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9968	-32.00	-40.00	0.00	-0.00	0
123	2	0.8662	23.25	5.87	2.78	1.08	0
124	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
124	1	0.9262	23.36	5.77	2.81	1.08	0
125	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
125	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
125	2	0.9312	23.52	5.32	2.81	1.08	0
126	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
126	2	0.8726	23.27	4.78	2.73	1.05	0
127	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
127	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
127	2	0.9105	23.62	4.34	2.81	1.08	0
128	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
128	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
128	2	0.9164	23.53	3.79	2.80	1.07	0
129	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
129	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
129	2	0.9178	23.44	3.55	2.81	1.07	0
130	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
130	1	0.9957	-32.00	-40.00	0.00	-0.00	0
130	2	0.9180	23.44	3.50	2.81	1.07	0
131	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
131	2	0.9198	23.38	3.52	2.80	1.07	0
132	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
132	1	0.9940	-32.00	-40.00	0.00	-0.00	0
132	2	0.8914	23.25	3.53	2.81	1.07	0
133	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
133	1	0.9950	-32.00	-40.00	0.00	-0.00	0
133	2	0.9147	23.31	3.51	2.82	1.08	0
134	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
134	1	0.9955	-32.00	-40.00	0.00	-0.00	0
134	2	0.9230	23.53	3.47	2.82	1.08	0
135	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
135	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
135	2	0.9256	23.52	3.51	2.81	1.08	0
136	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
136	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
136	2	0.9228	23.61	3.50	2.82	1.08	0
137	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
137	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
137	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
137	3	0.9224	23.62	3.47	2.82	1.08	0
138	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
138	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
138	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
138	3	0.9217	23.62	3.46	2.82	1.08	0
139	0	0.9957	-32.00	-40.00	0.00	-0.00	0
139	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
139	2	0.9944	-32.00	-40.00	0.00	-0.00	0
139	3	0.9051	23.74	3.42	2.81	1.08	0
140	0	0.9961	-32.00	-40.00	-0.00	-0.00	0
140	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
140	2	0.9144	23.68	3.46	2.82	1.08	0
141	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
141	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
141	2	0.9183	23.55	3.44	2.81	1.08	0
142	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
142	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
142	2	0.9016	23.74	3.43	2.80	1.08	0
143	0	0.9962	-32.00	-40.00	-0.00	-0.00	0
143	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
143	2	0.8741	24.25	3.48	2.82	1.09	0
144	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
144	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
144	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
144	3	0.8671	23.77	3.45	2.79	1.08	0
145	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
145	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
145	2	0.9095	24.38	3.70	2.81	1.08	0
146	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
146	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
146	2	0.8755	24.28	3.72	2.79	1.07	0
147	0	0.9958	-32.00	-40.00	-0.00	-0.00	0
147	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
147	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
147	3	0.9004	24.35	3.73	2.78	1.06	0
148	0	0.9956	-32.00	-40.00	0.00	-0.00	0
148	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
148	2	0.9017	24.39	3.58	2.80	1.08	0
149	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
149	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
149	2	0.8995	24.39	3.40	2.82	1.09	0
150	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
150	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
150	2	0.9947	-32.00	-40.00	0.00	-0.00	0
150	3	0.8473	24.37	3.09	2.82	1.09	0
151	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
