step	idx	score	x	y	w	h	class
23	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
23	2	0.8506	15.21	0.18	2.79	1.08	0
24	0	0.9979	-32.00	-40.00	0.00	0.00	0
24	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
24	2	0.8514	14.77	0.15	2.78	1.08	0
25	0	0.9980	-32.00	-40.00	0.00	0.00	0
25	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
25	2	0.8731	15.27	0.17	2.79	1.08	0
26	0	0.9979	-32.00	-40.00	0.00	0.00	0
26	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
26	2	0.8934	15.39	0.16	2.81	1.08	0
27	0	0.9979	-32.00	-40.00	0.00	-0.00	0
27	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
27	2	0.8947	15.56	0.16	2.78	1.07	0
28	0	0.9978	-32.00	-40.00	0.00	0.00	0
28	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
28	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
28	3	0.9059	15.47	0.14	2.81	1.08	0
29	0	0.9974	-32.00	-40.00	0.00	-0.00	0
29	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
29	2	0.9004	15.49	0.14	2.81	1.08	0
30	0	0.9976	-32.00	-40.00	0.00	0.00	0
30	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
30	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
30	3	0.9068	15.40	0.13	2.82	1.08	0
31	0	0.9976	-32.00	-40.00	0.00	0.00	0
31	1	0.9958	-32.00	-40.00	0.00	-0.00	0
31	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
31	3	0.9024	15.45	0.15	2.82	1.08	0
32	0	0.9980	-32.00	-40.00	0.00	-0.00	0
32	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
32	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
32	3	0.8995	15.38	0.14	2.82	1.08	0
33	0	0.9979	-32.00	-40.00	0.00	-0.00	0
33	1	0.9963	-32.00	-40.00	0.00	-0.00	0
33	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
33	3	0.8895	15.41	0.11	2.82	1.08	0
34	0	0.9978	-32.00	-40.00	0.00	0.00	0
34	1	0.9967	-32.00	-40.00	0.00	-0.00	0
34	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
34	3	0.8894	15.66	0.14	2.82	1.08	0
35	0	0.9978	-32.00	-40.00	0.00	0.00	0
35	1	0.9964	-32.00	-40.00	0.00	-0.00	0
35	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8724	15.70	0.12	2.82	1.08	0
36	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9966	-32.00	-40.00	0.00	-0.00	0
36	2	0.8375	16.23	0.12	2.78	1.08	0
37	0	0.9976	-32.00	-40.00	0.00	-0.00	0
37	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
37	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
37	3	0.8183	16.21	0.09	2.78	1.08	0
38	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
38	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
38	3	0.8809	16.35	0.13	2.78	1.07	0
39	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
39	2	0.9955	-32.00	-40.00	0.00	-0.00	0
39	3	0.8752	16.42	0.13	2.82	1.09	0
40	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
40	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
40	3	0.8652	16.30	0.17	2.77	1.07	0
41	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
41	2	0.8466	16.25	0.24	2.77	1.07	0
42	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
42	2	0.8474	16.21	0.23	2.78	1.07	0
43	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8557	16.25	0.22	2.78	1.07	0
44	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9965	-32.00	-40.00	0.00	-0.00	0
44	2	0.8589	15.75	0.20	2.80	1.08	0
45	0	0.9993	-32.00	-40.00	0.00	-0.00	0
45	1	0.9988	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8887	15.64	0.18	2.81	1.08	0
45	3	0.3119	36.55	0.32	2.49	0.99	0
46	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9990	-31.99	-40.00	0.00	0.00	0
46	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
46	3	0.8819	15.61	0.15	2.81	1.08	0
47	0	0.9987	-32.00	-40.00	0.00	0.00	0
47	1	0.9987	-32.00	-40.00	-0.00	-0.00	0
47	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8917	15.52	0.10	2.81	1.08	0
48	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9984	-32.00	-40.00	0.00	0.00	0
48	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
48	3	0.8850	15.62	0.10	2.80	1.08	0
49	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9983	-32.00	-40.00	0.00	-0.00	0
49	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
49	3	0.8863	15.46	0.09	2.81	1.08	0
50	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
50	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8649	15.54	0.07	2.82	1.09	0
50	4	0.3211	36.54	0.11	2.49	0.99	0
51	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
51	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8394	15.46	0.06	2.83	1.10	0
52	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
52	2	0.7978	15.58	0.05	2.82	1.09	0
53	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
53	1	0.8124	15.50	0.05	2.82	1.09	0
54	0	0.9987	-32.00	-40.00	0.00	0.00	0
54	1	0.9985	-32.00	-40.00	0.00	-0.00	0
54	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
54	3	0.7745	15.43	-0.03	2.77	1.07	0
55	0	0.9988	-32.00	-40.00	0.00	0.00	0
55	1	0.9986	-32.00	-40.00	0.00	-0.00	0
55	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
55	3	0.7847	15.44	-0.05	2.76	1.07	0
56	0	0.9987	-32.00	-40.00	0.00	0.00	0
56	1	0.9986	-32.00	-40.00	0.00	-0.00	0
56	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
56	3	0.7953	15.44	-0.07	2.80	1.08	0
57	0	0.9987	-32.00	-40.00	0.00	0.00	0
57	1	0.9985	-32.00	-40.00	0.00	-0.00	0
57	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
57	3	0.6766	15.16	0.05	2.82	1.09	0
58	0	0.9987	-32.00	-40.00	0.00	-0.00	0
58	1	0.9986	-32.00	-40.00	0.00	0.00	0
58	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
58	3	0.8439	15.40	0.06	2.82	1.09	0
59	0	0.9988	-32.00	-40.00	0.00	0.00	0
59	1	0.9986	-32.00	-40.00	0.00	-0.00	0
59	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
59	3	0.8619	15.40	0.06	2.83	1.10	0
60	0	0.9986	-32.00	-40.00	0.00	-0.00	0
60	1	0.9984	-32.00	-40.00	0.00	0.00	0
60	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
60	3	0.8919	15.56	0.08	2.83	1.09	0
60	4	0.3026	35.57	0.18	2.44	0.97	0
61	0	0.9987	-32.00	-40.00	0.00	-0.00	0
61	1	0.9984	-32.00	-40.00	0.00	0.00	0
61	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
61	3	0.9065	15.54	0.10	2.80	1.08	0
61	4	0.3231	36.51	0.24	2.43	0.97	0
62	0	0.9986	-32.00	-40.00	0.00	0.00	0
62	1	0.9984	-32.00	-40.00	0.00	-0.00	0
62	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
62	3	0.9036	15.51	0.10	2.79	1.07	0
63	0	0.9980	-32.00	-40.00	0.00	-0.00	0
63	1	0.9976	-32.00	-40.00	0.00	0.00	0
63	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8928	15.60	0.12	2.82	1.09	0
64	0	0.9980	-32.00	-40.00	0.00	-0.00	0
64	1	0.9976	-32.00	-40.00	0.00	0.00	0
64	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
64	3	0.8935	15.48	0.09	2.80	1.08	0
65	0	0.9984	-32.00	-40.00	0.00	-0.00	0
65	1	0.9980	-32.00	-40.00	0.00	-0.00	0
65	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
65	3	0.8944	15.56	0.10	2.80	1.08	0
66	0	0.9985	-32.00	-40.00	0.00	0.00	0
66	1	0.9981	-32.00	-40.00	0.00	-0.00	0
66	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8796	15.71	0.10	2.80	1.08	0
67	0	0.9985	-32.00	-40.00	0.00	0.00	0
67	1	0.9981	-32.00	-40.00	0.00	-0.00	0
67	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
67	3	0.8870	15.64	0.09	2.80	1.08	0
68	0	0.9983	-32.00	-40.00	0.00	-0.00	0
68	1	0.9980	-32.00	-40.00	0.00	-0.00	0
68	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
68	3	0.8876	15.50	0.09	2.80	1.08	0
69	0	0.9983	-32.00	-40.00	0.00	-0.00	0
69	1	0.9983	-32.00	-40.00	0.00	-0.00	0
69	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8475	15.75	0.07	2.83	1.10	0
70	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9979	-32.00	-40.00	0.00	0.00	0
70	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8295	15.65	0.06	2.81	1.08	0
71	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9981	-31.99	-40.00	0.00	0.00	0
71	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8128	15.79	0.06	2.82	1.09	0
72	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9985	-32.00	-40.00	0.00	0.00	0
72	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
72	3	0.7838	15.66	0.05	2.80	1.08	0
73	0	0.9982	-32.00	-40.00	0.00	-0.00	0
73	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
73	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
73	3	0.8188	15.57	0.05	2.81	1.08	0
74	0	0.9990	-32.00	-40.00	0.00	-0.00	0
74	1	0.9988	-32.00	-40.00	0.00	-0.00	0
74	2	0.7562	15.74	0.05	2.80	1.08	0
75	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9986	-32.00	-40.00	0.00	-0.00	0
75	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
75	3	0.8376	15.56	0.06	2.80	1.08	0
76	0	0.9990	-32.00	-40.00	0.00	-0.00	0
76	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
76	2	0.8597	15.61	0.07	2.80	1.08	0
77	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
77	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8249	15.68	0.07	2.80	1.08	0
78	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
78	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8292	15.75	0.07	2.80	1.08	0
79	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8853	15.46	0.08	2.80	1.08	0
80	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
80	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8380	15.76	0.07	2.83	1.09	0
81	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9976	-32.00	-40.00	0.00	0.00	0
81	2	0.9971	-32.00	-40.00	0.00	-0.00	0
81	3	0.8150	15.77	0.07	2.75	1.07	0
82	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9980	-32.00	-40.00	0.00	0.00	0
82	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
82	3	0.7974	15.73	0.06	2.84	1.10	0
83	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9974	-32.00	-40.00	0.00	0.00	0
83	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
83	3	0.7694	15.74	0.06	2.80	1.08	0
84	0	0.9986	-32.00	-40.00	0.00	-0.00	0
84	1	0.9981	-32.00	-40.00	0.00	-0.00	0
84	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
84	3	0.7360	16.26	0.05	2.82	1.10	0
85	0	0.9987	-32.00	-40.00	0.00	0.00	0
85	1	0.9984	-32.00	-40.00	0.00	-0.00	0
85	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
85	3	0.7087	15.83	0.07	2.78	1.07	0
86	0	0.9989	-32.00	-40.00	0.00	-0.00	0
86	1	0.9985	-32.00	-39.99	0.00	-0.00	0
86	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
86	3	0.7358	15.82	0.07	2.79	1.08	0
87	0	0.9988	-32.00	-40.00	0.00	0.00	0
87	1	0.9983	-32.00	-40.00	0.00	-0.00	0
87	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
87	3	0.7840	15.70	0.07	2.80	1.08	0
88	0	0.9989	-32.00	-40.00	0.00	0.00	0
88	1	0.9984	-32.00	-40.00	0.00	-0.00	0
88	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
88	3	0.7066	15.87	0.07	2.75	1.06	0
89	0	0.9987	-32.00	-40.00	0.00	-0.00	0
89	1	0.9985	-32.00	-40.00	0.00	0.00	0
89	2	0.7068	15.81	0.05	2.75	1.06	0
90	0	0.9985	-32.00	-40.00	0.00	0.00	0
90	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
90	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
90	3	0.7302	16.24	0.05	2.82	1.10	0
91	0	0.9984	-32.00	-40.00	0.00	-0.00	0
91	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
91	2	0.7554	16.29	0.06	2.80	1.09	0
92	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9977	-32.00	-40.00	0.00	0.00	0
92	2	0.8054	16.26	0.07	2.81	1.09	0
93	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9980	-32.00	-40.00	0.00	0.00	0
93	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
93	3	0.7862	15.84	0.07	2.74	1.06	0
94	0	0.9984	-32.00	-40.00	0.00	-0.00	0
94	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
94	2	0.8162	15.76	0.07	2.83	1.09	0
95	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
95	2	0.7565	15.72	0.06	2.79	1.08	0
96	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
96	2	0.8112	16.20	0.07	2.74	1.06	0
97	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
97	2	0.7828	16.26	0.05	2.74	1.06	0
98	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
98	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
98	3	0.7235	16.14	0.06	2.76	1.07	0
99	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9973	-32.00	-40.00	0.00	-0.00	0
99	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
99	3	0.7593	15.83	0.07	2.74	1.07	0
100	0	0.9976	-32.00	-40.00	0.00	-0.00	0
100	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
100	2	0.7482	16.29	-0.04	2.78	1.07	0
101	0	0.9980	-32.00	-40.00	0.00	-0.00	0
101	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
101	2	0.7984	16.34	-0.05	2.78	1.08	0
102	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9984	-32.00	-40.00	0.00	-0.00	0
102	2	0.7394	16.28	-0.05	2.78	1.08	0
103	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
103	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
103	3	0.7912	16.45	0.06	2.80	1.09	0
104	0	0.9984	-32.00	-40.00	0.00	-0.00	0
104	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
104	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
104	3	0.7763	16.41	0.05	2.74	1.06	0
105	0	0.9988	-32.00	-40.00	0.00	-0.00	0
105	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
105	2	0.7859	16.34	0.05	2.74	1.06	0
106	0	0.9988	-32.00	-40.00	0.00	-0.00	0
106	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
106	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
106	3	0.8131	16.58	0.05	2.73	1.06	0
107	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9983	-32.00	-40.00	0.00	-0.00	0
107	2	0.8527	16.44	0.07	2.81	1.09	0
108	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9980	-32.00	-40.00	0.00	-0.00	0
108	2	0.8321	16.28	0.06	2.73	1.06	0
109	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9976	-32.00	-40.00	0.00	-0.00	0
109	2	0.8589	16.45	0.07	2.73	1.06	0
110	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9984	-32.00	-40.00	0.00	-0.00	0
110	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8504	16.37	0.07	2.73	1.06	0
111	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9979	-32.00	-40.00	0.00	-0.00	0
111	2	0.8539	16.42	0.08	2.81	1.09	0
112	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9976	-32.00	-40.00	0.00	-0.00	0
112	2	0.8564	16.52	0.07	2.73	1.06	0
113	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9974	-32.00	-40.00	0.00	-0.00	0
113	2	0.8430	16.69	0.09	2.73	1.06	0
114	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
114	2	0.8561	16.64	0.08	2.72	1.06	0
115	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
115	1	0.8384	16.65	0.07	2.73	1.06	0
115	2	0.3428	22.74	16.39	2.41	0.98	0
116	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
116	2	0.8235	16.41	0.06	2.73	1.06	0
117	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
117	2	0.8326	16.50	0.07	2.74	1.06	0
118	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
118	2	0.7994	16.59	0.06	2.73	1.06	0
119	0	0.9985	-32.00	-40.00	0.00	-0.00	0
119	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
119	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
119	3	0.8012	16.65	-0.17	2.72	1.05	0
120	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9981	-32.00	-40.00	0.00	-0.00	0
120	2	0.8319	16.63	-0.22	2.72	1.05	0
121	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
121	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
121	3	0.8411	16.45	-0.21	2.73	1.05	0
121	4	0.3040	19.48	17.42	2.44	1.00	0
122	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
122	1	0.7701	16.73	0.05	2.81	1.09	0
123	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
123	2	0.7956	17.26	-0.14	2.81	1.09	0
124	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
124	1	0.7635	16.78	-0.22	2.72	1.05	0
125	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
125	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
125	2	0.6999	17.15	-0.16	2.80	1.09	0
126	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9973	-32.00	-40.00	0.00	-0.00	0
126	2	0.7225	16.76	0.04	2.82	1.10	0
127	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
127	1	0.8031	17.24	-0.13	2.81	1.09	0
128	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
128	1	0.9979	-32.00	-40.00	0.00	-0.00	0
128	2	0.8358	17.30	-0.15	2.81	1.10	0
129	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
129	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
129	2	0.7978	17.23	-0.15	2.80	1.09	0
130	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
130	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
130	2	0.8293	17.25	-0.18	2.80	1.09	0
131	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9978	-32.00	-40.00	0.00	-0.00	0
131	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
131	3	0.7927	17.22	-0.18	2.81	1.10	0
132	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
132	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
132	2	0.7985	17.23	-0.20	2.81	1.10	0
133	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
133	1	0.9976	-32.00	-40.00	0.00	-0.00	0
133	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
133	3	0.8562	17.41	-0.21	2.81	1.10	0
134	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
134	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
134	2	0.8473	17.33	-0.23	2.81	1.10	0
