tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,82.584,6.418,21.21,92.38,6.458,21.21,9.797,-1,0
1,0.05,82.307,6.417,21.51,92.103,6.457,21.86,9.796,101.475,0
2,0.1,82.034,6.416,21.03,91.829,6.455,20.64,9.797,-1,0
3,0.15,81.762,6.414,20.31,91.604,6.453,16.47,9.842,-1,0
4,0.2,81.491,6.413,19.63,91.381,6.457,15.91,9.89,-1,0
5,0.25,81.22,6.413,19.76,91.16,6.46,15.87,9.941,-1,0
6,0.3,80.95,6.411,19.25,90.941,6.461,15.78,9.991,-1,0
7,0.35,80.68,6.41,19.56,90.722,6.465,15.79,10.043,-1,0
8,0.4,80.425,6.408,17.88,90.504,6.47,15.67,10.079,-1,0
9,0.45,80.184,6.407,17.47,90.287,6.474,15.65,10.103,-1,0
10,0.5,79.946,6.405,17.34,90.071,6.479,15.54,10.126,-1,0
11,0.55,79.708,6.404,17.41,89.855,6.476,15.48,10.149,-1,0
12,0.6,79.467,6.403,17.59,89.633,6.461,16.83,10.167,-1,0
13,0.65,79.222,6.402,17.86,89.387,6.433,18.57,10.166,51.456,0
14,0.7,78.972,6.401,18.18,89.118,6.399,20.14,10.148,18.711,0
15,0.75,78.717,6.4,18.35,88.832,6.367,20.98,10.116,13.853,0
16,0.8,78.464,6.4,18.24,88.537,6.339,21.6,10.074,10.772,0
17,0.85,78.211,6.399,18.53,88.236,6.312,21.83,10.026,10.947,0
18,0.9,77.956,6.398,18.52,87.935,6.292,21.64,9.981,11.539,0
19,0.95,77.703,6.397,17.96,87.638,6.274,21.23,9.938,10.948,0
20,1.0,77.448,6.396,18.63,87.348,6.258,20.71,9.903,17.154,0
21,1.05,77.185,6.395,19.1,87.081,6.244,17.63,9.898,-1,0
22,1.1,76.915,6.394,19.68,86.876,6.235,12.79,9.963,-1,0
23,1.15,76.641,6.393,19.82,86.74,6.231,7.93,10.101,-1,0
24,1.2,76.361,6.392,20.25,86.67,6.229,3.12,10.311,-1,0
25,1.25,76.075,6.391,20.76,86.659,6.229,0.0,10.586,-1,0
26,1.3,75.781,6.39,21.39,86.659,6.229,0.0,10.88,-1,0
27,1.35,75.481,6.389,21.6,86.651,6.229,0.97,11.172,-1,0
28,1.4,75.176,6.387,21.99,86.632,6.229,1.68,11.457,-1,0
29,1.45,74.868,6.386,22.24,86.605,6.23,2.14,11.738,-1,0
30,1.5,74.555,6.385,22.59,86.567,6.23,3.19,12.013,-1,0
31,1.55,74.239,6.385,22.8,86.515,6.23,4.16,12.277,-1,0
32,1.6,73.918,6.384,23.26,86.448,6.231,5.3,12.531,-1,0
33,1.65,73.592,6.383,23.54,86.364,6.231,6.53,12.773,-1,0
34,1.7,73.262,6.382,23.95,86.262,6.232,7.83,13.002,-1,0
35,1.75,72.927,6.381,24.19,86.142,6.235,9.18,13.216,-1,0
36,1.8,72.589,6.38,24.55,86.004,6.237,10.5,13.416,-1,0
37,1.85,72.245,6.378,24.85,85.848,6.239,11.62,13.604,-1,0
38,1.9,71.898,6.376,25.16,85.679,6.242,12.55,13.782,-1,0
39,1.95,71.547,6.375,25.45,85.497,6.246,13.54,13.951,-1,0
40,2.0,71.191,6.373,25.78,85.3,6.251,14.63,14.11,-1,0
41,2.05,70.83,6.371,26.1,85.087,6.257,15.76,14.258,-1,0
42,2.1,70.465,6.369,26.47,84.859,6.263,16.93,14.394,-1,0
43,2.15,70.096,6.368,26.76,84.614,6.268,18.1,14.519,-1,0
44,2.2,69.723,6.365,26.89,84.353,6.272,19.28,14.631,-1,0
45,2.25,69.35,6.363,26.91,84.08,6.275,19.78,14.73,-1,0
46,2.3,68.977,6.36,26.98,83.801,6.279,20.25,14.825,-1,0
47,2.35,68.597,6.358,27.58,83.513,6.283,21.1,14.917,-1,0
48,2.4,68.211,6.355,27.95,83.213,6.286,21.86,15.003,-1,0
49,2.45,67.82,6.353,28.27,82.891,6.29,23.89,15.071,-1,0
50,2.5,67.425,6.35,28.56,82.552,6.293,24.76,15.127,-1,0
51,2.55,67.026,6.347,28.83,82.198,6.297,25.92,15.172,-1,0
52,2.6,66.624,6.344,29.09,81.829,6.301,27.03,15.206,-1,0
53,2.65,66.217,6.342,29.34,81.443,6.305,28.36,15.225,-1,0
54,2.7,65.808,6.339,29.59,81.039,6.309,29.51,15.231,-1,0
55,2.75,65.395,6.336,29.83,80.621,6.314,30.46,15.226,86.282,0
56,2.8,64.979,6.333,30.06,80.192,6.319,31.22,15.213,47.406,0
57,2.85,64.559,6.331,30.3,79.754,6.323,31.79,15.195,36.72,0
58,2.9,64.136,6.328,30.54,79.31,6.327,32.2,15.174,32.904,0
59,2.95,63.71,6.325,30.77,78.859,6.331,32.76,15.149,27.365,0
60,3.0,63.281,6.322,31.01,78.401,6.334,33.31,15.12,23.66,0
61,3.05,62.848,6.319,31.24,77.932,6.338,34.11,15.084,18.956,0
62,3.1,62.412,6.316,31.48,77.454,6.342,34.66,15.042,17.003,0
63,3.15,61.973,6.314,31.71,76.969,6.345,35.13,14.995,15.813,0
64,3.2,61.531,6.311,31.95,76.481,6.349,34.99,14.95,17.679,0
65,3.25,61.086,6.308,32.18,75.997,6.351,34.74,14.912,20.995,0
66,3.3,60.637,6.305,32.42,75.517,6.353,34.5,14.88,25.665,0
67,3.35,60.185,6.302,32.65,75.039,6.356,34.32,14.854,31.963,0
68,3.4,59.73,6.299,32.89,74.567,6.358,33.76,14.837,61.138,0
69,3.45,59.271,6.296,33.12,74.103,6.359,33.08,14.832,-1,0
70,3.5,58.809,6.293,33.35,73.651,6.361,32.21,14.842,-1,0
71,3.55,58.344,6.29,33.59,73.208,6.362,31.69,14.864,-1,0
72,3.6,57.876,6.287,33.82,72.773,6.363,31.13,14.897,-1,0
73,3.65,57.404,6.284,34.04,72.344,6.363,30.69,14.94,-1,0
74,3.7,56.93,6.281,34.26,71.923,6.363,30.13,14.993,-1,0
75,3.75,56.453,6.278,34.46,71.508,6.363,29.75,15.055,-1,0
76,3.8,55.972,6.274,34.65,71.099,6.363,29.21,15.127,-1,0
77,3.85,55.49,6.271,34.83,70.696,6.362,28.9,15.207,-1,0
78,3.9,55.005,6.268,35.0,70.297,6.362,28.59,15.293,-1,0
79,3.95,54.517,6.265,35.16,69.902,6.362,28.44,15.385,-1,0
80,4.0,54.028,6.262,35.3,69.508,6.361,28.27,15.481,-1,0
81,4.05,53.537,6.259,35.44,69.115,6.361,28.36,15.579,-1,0
82,4.1,53.043,6.255,35.57,68.721,6.36,28.36,15.678,-1,0
83,4.15,52.549,6.252,35.68,68.326,6.36,28.57,15.777,-1,0
