step	idx	score	x	y	w	h	class
9	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
9	2	0.8630	11.24	0.10	2.76	1.05	0
9	3	0.3633	21.38	0.38	0.45	0.54	5
10	0	0.9979	-32.00	-40.00	0.00	0.00	0
10	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
10	2	0.8831	11.42	0.13	2.76	1.05	0
11	0	0.9980	-32.00	-40.00	0.00	0.00	0
11	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
11	2	0.8992	11.35	0.13	2.75	1.07	0
12	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
12	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
12	2	0.9024	11.48	0.17	2.68	1.04	0
13	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
13	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
13	2	0.8537	11.83	0.14	2.74	1.07	0
14	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
14	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
14	2	0.9082	12.38	0.14	2.81	1.10	0
15	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
15	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
15	2	0.9080	12.67	0.13	2.79	1.06	0
16	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
16	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
16	2	0.8988	12.65	0.15	2.79	1.09	0
17	0	0.9979	-32.00	-40.00	0.00	-0.00	0
17	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
17	2	0.8913	12.71	0.18	2.73	1.07	0
17	3	0.6231	23.49	1.55	0.17	0.17	5
18	0	0.9979	-32.00	-40.00	0.00	0.00	0
18	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
18	2	0.8668	13.27	0.11	2.80	1.07	0
18	3	0.5966	23.50	1.60	0.17	0.17	5
19	0	0.9979	-32.00	-40.00	0.00	0.00	0
19	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
19	2	0.9042	13.54	0.14	2.70	1.04	0
19	3	0.3578	23.51	1.46	0.40	0.24	5
20	0	0.9979	-32.00	-40.00	0.00	0.00	0
20	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
20	2	0.8970	13.58	0.14	2.69	1.04	0
20	3	0.4313	23.54	1.50	0.21	0.17	5
21	0	0.9980	-32.00	-40.00	0.00	0.00	0
21	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
21	2	0.9093	13.49	0.18	2.79	1.08	0
22	0	0.9980	-32.00	-40.00	0.00	0.00	0
22	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
22	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
22	3	0.9125	13.63	0.20	2.79	1.08	0
23	0	0.9978	-32.00	-40.00	0.00	0.00	0
23	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
23	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
23	3	0.8528	13.81	0.19	2.79	1.08	0
24	0	0.9976	-32.00	-40.00	0.00	0.00	0
24	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
24	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
24	3	0.8636	13.73	0.17	2.79	1.09	0
24	4	0.6726	24.46	1.59	0.17	0.17	5
24	5	0.3145	20.52	-1.33	0.17	0.17	5
25	0	0.9975	-32.00	-40.00	0.00	0.00	0
25	1	0.9957	-32.00	-40.00	0.00	-0.00	0
25	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8644	13.73	0.18	2.80	1.09	0
25	4	0.7950	24.53	1.61	0.17	0.17	5
25	5	0.4816	20.51	-1.24	0.17	0.17	5
26	0	0.9977	-32.00	-40.00	0.00	0.00	0
26	1	0.9960	-32.00	-40.00	0.00	-0.00	0
26	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
26	3	0.8888	13.50	0.13	2.74	1.07	0
26	4	0.8074	24.53	1.64	0.17	0.17	5
26	5	0.5323	20.51	-1.27	0.17	0.17	5
27	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
27	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
27	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
27	3	0.8967	13.52	0.13	2.72	1.06	0
27	4	0.7629	24.47	1.63	0.17	0.17	5
27	5	0.4399	21.51	-1.30	0.17	0.17	5
27	6	0.4298	23.47	-1.26	0.17	0.17	5
28	0	0.9976	-32.00	-40.00	0.00	-0.00	0
28	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
28	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
28	3	0.8904	13.57	0.11	2.72	1.06	0
28	4	0.7195	24.42	1.65	0.17	0.17	5
28	5	0.4292	21.47	-1.30	0.17	0.17	5
28	6	0.4161	23.44	-1.28	0.17	0.17	5
29	0	0.9980	-32.00	-40.00	-0.00	0.00	0
29	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
29	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
29	3	0.8599	13.39	0.11	2.69	1.04	0
29	4	0.6586	24.38	1.62	0.17	0.17	5
29	5	0.4604	23.39	0.53	0.54	0.70	5
29	6	0.4382	18.54	-1.31	0.17	0.17	5
29	7	0.4259	20.50	-1.30	0.17	0.17	5
30	0	0.9978	-32.00	-40.00	0.00	0.00	0
30	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
30	2	0.8938	13.53	0.09	2.80	1.09	0
30	3	0.6234	23.50	1.64	0.17	0.17	5
31	0	0.9979	-32.00	-40.00	0.00	0.00	0
31	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
31	2	0.8396	13.80	0.10	2.79	1.09	0
31	3	0.5224	23.51	1.63	0.21	0.17	5
32	0	0.9982	-32.00	-40.00	0.00	-0.00	0
32	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
32	2	0.8892	13.58	0.09	2.79	1.08	0
32	3	0.4985	23.48	1.62	0.33	0.22	5
33	0	0.9984	-32.00	-40.00	0.00	0.00	0
33	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
33	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
33	3	0.8843	13.51	0.09	2.78	1.08	0
33	4	0.4974	23.48	0.56	0.17	0.17	5
34	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9961	-32.00	-40.00	0.00	-0.00	0
34	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
34	3	0.8907	13.52	0.12	2.77	1.08	0
34	4	0.6801	23.53	1.66	0.17	0.17	5
34	5	0.3540	21.58	-0.66	0.17	0.17	5
34	6	0.3261	18.49	-1.30	0.24	0.20	5
35	0	0.9984	-32.00	-40.00	-0.00	0.00	0
35	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
35	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8727	13.58	0.18	2.79	1.09	0
35	4	0.5943	23.51	1.63	0.17	0.17	5
35	5	0.3419	21.57	-0.66	0.17	0.17	5
36	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
36	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8690	13.71	0.15	2.67	1.04	0
36	4	0.4647	23.56	1.57	0.23	0.17	5
37	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8664	13.62	0.18	2.63	1.04	0
37	3	0.5668	23.49	1.59	0.17	0.17	5
37	4	0.3436	21.55	-0.70	0.17	0.17	5
38	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
38	2	0.8546	13.79	0.19	2.70	1.05	0
39	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9959	-32.00	-40.00	0.00	-0.00	0
39	2	0.8121	13.81	0.21	2.59	1.02	0
39	3	0.6095	23.53	1.61	0.17	0.17	5
39	4	0.4224	21.59	-0.69	0.17	0.17	5
40	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9961	-32.00	-40.00	0.00	-0.00	0
40	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
40	3	0.8340	13.83	0.26	2.67	1.04	0
40	4	0.3266	23.57	1.50	0.39	0.37	5
41	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
41	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8811	14.28	0.22	2.81	1.09	0
41	4	0.3030	23.55	1.50	0.41	0.40	5
42	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9949	-32.00	-40.00	0.00	-0.00	0
42	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
42	3	0.8861	14.26	0.16	2.80	1.07	0
42	4	0.4575	23.57	1.56	0.22	0.17	5
43	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9938	-32.00	-40.00	0.00	-0.00	0
43	2	0.9934	-32.00	-40.00	-0.00	-0.00	0
43	3	0.8576	14.20	0.15	2.79	1.07	0
44	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
44	2	0.9939	-32.00	-40.00	-0.00	-0.00	0
44	3	0.8285	14.17	0.17	2.80	1.09	0
44	4	0.3387	23.58	1.47	0.60	0.61	5
45	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9945	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8771	14.31	0.11	2.79	1.07	0
45	3	0.5389	24.40	1.58	0.26	0.19	5
46	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9950	-32.00	-40.00	-0.00	-0.00	0
46	2	0.8935	14.34	0.12	2.73	1.06	0
47	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
47	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8102	14.16	0.09	2.76	1.07	0
48	0	0.9990	-32.00	-40.00	0.00	-0.00	0
48	1	0.9986	-32.00	-40.00	0.00	0.00	0
48	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
48	3	0.6985	14.19	0.06	2.77	1.05	0
48	4	0.4730	24.38	0.59	0.54	0.64	5
49	0	0.9991	-32.00	-40.00	0.00	-0.00	0
49	1	0.9989	-32.00	-40.00	0.00	-0.00	0
49	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
49	3	0.7705	14.31	-0.03	2.73	1.05	0
49	4	0.4967	24.42	0.62	0.68	0.83	5
50	0	0.9990	-32.00	-40.00	0.00	-0.00	0
50	1	0.9988	-32.00	-40.00	0.00	0.00	0
50	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8773	14.44	-0.06	2.74	1.05	0
51	0	0.9988	-32.00	-40.00	0.00	-0.00	0
51	1	0.9988	-32.00	-40.00	0.00	-0.00	0
51	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8869	14.41	-0.07	2.75	1.06	0
52	0	0.9983	-32.00	-40.00	0.00	0.00	0
52	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
52	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
52	3	0.8605	14.73	-0.12	2.78	1.06	0
53	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
53	2	0.8525	14.74	-0.18	2.75	1.05	0
54	0	0.9986	-32.00	-40.00	0.00	0.00	0
54	1	0.9985	-32.00	-40.00	0.00	-0.00	0
54	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8058	14.82	-0.18	2.73	1.04	0
55	0	0.9990	-32.00	-40.00	0.00	0.00	0
55	1	0.9984	-32.00	-40.00	0.00	-0.00	0
55	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
55	3	0.8097	14.78	-0.09	2.76	1.06	0
56	0	0.9988	-32.00	-40.00	0.00	-0.00	0
56	1	0.9986	-32.00	-40.00	0.00	-0.00	0
56	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
56	3	0.6962	15.23	-0.03	2.76	1.06	0
57	0	0.9987	-32.00	-40.00	0.00	0.00	0
57	1	0.9986	-32.00	-40.00	0.00	-0.00	0
57	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8531	14.55	0.07	2.75	1.06	0
58	0	0.9990	-32.00	-40.00	0.00	-0.00	0
58	1	0.9986	-32.00	-40.00	0.00	0.00	0
58	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
58	3	0.8831	15.39	0.10	2.78	1.07	0
59	0	0.9991	-32.00	-40.00	0.00	-0.00	0
59	1	0.9985	-32.00	-39.99	0.00	0.00	0
59	2	0.9976	-32.00	-40.00	0.00	-0.00	0
59	3	0.9020	15.43	0.11	2.76	1.07	0
60	0	0.9990	-32.01	-39.99	0.00	0.00	0
60	1	0.9989	-32.00	-40.00	0.00	-0.00	0
60	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
60	3	0.9012	15.59	0.14	2.76	1.07	0
61	0	0.9990	-32.00	-40.00	0.00	-0.00	0
61	1	0.9987	-32.00	-39.99	0.00	0.00	0
61	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
61	3	0.9003	15.60	0.14	2.79	1.07	0
62	0	0.9990	-32.00	-40.00	0.00	-0.00	0
62	1	0.9989	-32.00	-39.99	0.01	0.00	0
62	2	0.9974	-32.00	-40.00	0.00	-0.00	0
62	3	0.9044	15.58	0.16	2.79	1.07	0
63	0	0.9989	-32.00	-40.00	0.00	-0.00	0
63	1	0.9984	-32.00	-40.00	0.00	0.00	0
63	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8892	15.67	0.15	2.78	1.07	0
64	0	0.9989	-32.00	-40.00	0.00	-0.00	0
64	1	0.9982	-32.00	-40.00	0.00	0.00	0
64	2	0.9977	-32.00	-40.00	0.00	0.00	0
64	3	0.8834	15.64	0.12	2.79	1.07	0
65	0	0.9988	-32.00	-40.00	0.00	-0.00	0
65	1	0.9979	-32.00	-40.00	0.00	-0.00	0
65	2	0.9978	-32.00	-40.00	0.00	0.00	0
65	3	0.8858	15.68	0.10	2.78	1.07	0
66	0	0.9986	-32.00	-40.00	0.00	0.00	0
66	1	0.9986	-32.00	-40.00	0.00	-0.00	0
66	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
66	3	0.8532	16.19	0.14	2.78	1.07	0
67	0	0.9985	-32.00	-40.00	0.00	0.00	0
67	1	0.9982	-32.00	-40.00	0.00	-0.00	0
67	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
67	3	0.8664	15.73	0.10	2.78	1.07	0
68	0	0.9987	-31.99	-40.00	0.00	0.00	0
68	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
68	2	0.8505	15.75	0.08	2.78	1.07	0
69	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9977	-32.00	-40.00	0.00	0.00	0
69	2	0.8012	15.74	0.07	2.79	1.07	0
70	0	0.9991	-32.00	-40.00	0.00	0.00	0
70	1	0.9988	-32.00	-40.00	0.00	-0.00	0
70	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
70	3	0.7635	16.16	0.07	2.81	1.09	0
71	0	0.9989	-31.99	-40.00	0.00	0.00	0
71	1	0.9987	-32.00	-40.00	0.00	-0.00	0
71	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
71	3	0.6828	16.17	0.06	2.81	1.09	0
72	0	0.9990	-31.99	-40.00	0.00	0.00	0
72	1	0.9984	-32.00	-40.00	0.00	-0.00	0
72	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
72	3	0.7023	16.24	-0.03	2.79	1.08	0
73	0	0.9989	-31.99	-40.00	0.00	0.00	0
73	1	0.9984	-32.00	-40.00	0.00	-0.00	0
73	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
73	3	0.7673	15.74	-0.09	2.77	1.07	0
74	0	0.9986	-32.00	-40.00	0.00	-0.00	0
74	1	0.9980	-32.00	-40.00	0.00	-0.00	0
74	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
74	3	0.7100	15.75	-0.08	2.78	1.07	0
75	0	0.9988	-31.99	-40.00	0.00	0.00	0
75	1	0.9987	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
75	3	0.7359	15.69	-0.09	2.78	1.07	0
76	0	0.9987	-32.00	-40.00	0.00	0.00	0
76	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
76	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
76	3	0.8028	15.76	0.05	2.81	1.09	0
77	0	0.9984	-32.00	-40.00	0.00	0.00	0
77	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
77	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8004	15.68	0.05	2.80	1.08	0
78	0	0.9982	-32.00	-40.00	0.00	0.00	0
78	1	0.9981	-32.00	-40.00	0.00	-0.00	0
78	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
78	3	0.7973	15.79	0.07	2.78	1.07	0
79	0	0.9978	-32.00	-40.00	0.00	-0.00	0
79	1	0.9977	-32.00	-40.00	0.00	-0.00	0
79	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8642	15.58	0.07	2.79	1.07	0
80	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9978	-32.00	-40.00	0.00	0.00	0
80	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8601	15.65	0.07	2.79	1.07	0
81	0	0.9982	-32.00	-40.00	0.00	0.00	0
81	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
81	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
81	3	0.8692	15.55	0.08	2.79	1.07	0
82	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
82	2	0.8246	15.71	0.08	2.78	1.07	0
83	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9982	-32.00	-40.00	0.00	-0.00	0
83	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8372	16.24	0.08	2.81	1.09	0
84	0	0.9988	-32.00	-40.00	0.00	-0.00	0
84	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
84	2	0.8490	16.30	0.07	2.81	1.09	0
85	0	0.9990	-32.00	-40.00	0.00	-0.00	0
85	1	0.9986	-32.00	-39.99	0.00	-0.00	0
85	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8115	16.22	0.07	2.83	1.10	0
86	0	0.9987	-32.00	-40.00	0.00	-0.00	0
86	1	0.9983	-32.00	-40.00	0.00	-0.00	0
86	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
86	3	0.7537	16.17	0.06	2.82	1.10	0
87	0	0.9986	-32.00	-40.00	0.00	-0.00	0
87	1	0.9978	-32.00	-40.00	0.00	-0.00	0
87	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
87	3	0.7244	15.86	0.06	2.82	1.09	0
88	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9974	-32.00	-40.00	0.00	-0.00	0
88	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
88	3	0.7206	16.19	0.06	2.83	1.10	0
89	0	0.9983	-32.00	-40.00	0.00	-0.00	0
89	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
89	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
89	3	0.6596	15.79	-0.10	2.77	1.07	0
90	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9974	-32.00	-40.00	0.00	-0.00	0
90	2	0.7891	16.32	-0.07	2.79	1.08	0
91	0	0.9986	-32.00	-40.00	0.00	-0.00	0
91	1	0.9984	-32.00	-40.00	0.00	0.00	0
91	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
91	3	0.7804	16.35	0.06	2.80	1.09	0
92	0	0.9985	-32.00	-40.00	0.00	-0.00	0
92	1	0.9984	-32.00	-40.00	0.00	0.00	0
92	2	0.6954	16.13	0.06	2.77	1.07	0
93	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
93	2	0.7244	15.87	0.07	2.82	1.09	0
94	0	0.9985	-32.00	-40.00	0.00	-0.00	0
94	1	0.9982	-32.00	-40.00	0.00	-0.00	0
94	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8559	15.69	0.08	2.83	1.09	0
95	0	0.9984	-32.00	-40.00	0.00	-0.00	0
95	1	0.9983	-32.00	-40.00	0.00	-0.00	0
95	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8231	16.27	0.08	2.81	1.09	0
96	0	0.9986	-32.00	-40.00	0.00	-0.00	0
96	1	0.9982	-32.00	-40.00	0.00	-0.00	0
96	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8732	16.37	0.08	2.80	1.09	0
97	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9982	-32.00	-40.00	0.00	-0.00	0
97	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8714	16.56	0.07	2.74	1.06	0
98	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9983	-32.00	-40.00	0.00	-0.00	0
98	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8707	16.36	0.08	2.75	1.07	0
99	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9985	-32.00	-40.00	0.00	-0.00	0
99	2	0.8497	16.30	0.08	2.80	1.09	0
100	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8434	16.34	0.07	2.80	1.09	0
101	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
101	2	0.8201	16.41	0.07	2.80	1.09	0
102	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
102	2	0.7703	16.29	0.07	2.80	1.09	0
103	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
103	1	0.7734	16.69	0.06	2.79	1.08	0
104	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
104	2	0.7556	16.75	-0.09	2.80	1.08	0
105	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8073	16.49	-0.13	2.79	1.07	0
106	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9979	-32.00	-40.00	0.00	-0.00	0
106	2	0.7506	16.75	0.04	2.72	1.05	0
107	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9980	-32.00	-40.00	0.00	-0.00	0
107	2	0.8402	16.65	0.05	2.73	1.06	0
108	0	0.9987	-32.00	-40.00	0.00	-0.00	0
108	1	0.9984	-32.00	-40.00	0.00	-0.00	0
108	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
108	3	0.8134	16.59	0.04	2.73	1.06	0
109	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9979	-32.00	-40.00	0.00	-0.00	0
109	2	0.7881	16.74	0.05	2.72	1.06	0
110	0	0.9987	-32.00	-40.00	0.00	-0.00	0
110	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
110	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8616	16.73	0.07	2.81	1.09	0
111	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9981	-32.00	-40.00	0.00	-0.00	0
111	2	0.8290	16.67	0.05	2.72	1.06	0
112	0	0.9986	-32.00	-40.00	0.00	-0.00	0
112	1	0.9982	-32.00	-40.00	0.00	-0.00	0
112	2	0.8403	16.74	0.07	2.73	1.06	0
113	0	0.9988	-32.00	-40.00	0.00	-0.00	0
113	1	0.9986	-32.01	-40.00	0.00	0.00	0
113	2	0.9976	-32.00	-40.00	0.00	-0.00	0
113	3	0.7554	16.81	0.05	2.78	1.08	0
114	0	0.9983	-32.00	-40.00	0.00	-0.00	0
114	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
114	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
114	3	0.8173	16.78	0.07	2.80	1.08	0
115	0	0.9986	-32.00	-40.00	0.00	-0.00	0
115	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
115	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
115	3	0.7549	16.82	0.07	2.79	1.08	0
116	0	0.9985	-32.00	-40.00	0.00	-0.00	0
116	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
116	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
116	3	0.8424	16.66	0.08	2.72	1.06	0
117	0	0.9987	-32.00	-40.00	0.00	-0.00	0
117	1	0.9987	-32.00	-40.00	-0.00	-0.00	0
117	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
117	3	0.7443	16.80	0.07	2.72	1.06	0
118	0	0.9987	-32.00	-40.00	0.00	-0.00	0
118	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
118	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
118	3	0.7023	17.15	-0.12	2.81	1.09	0
119	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
119	2	0.7408	17.16	-0.15	2.81	1.10	0
