step	score	x	y	w	h	class
77	0.8004	15.68	0.05	2.80	1.08	0
78	0.7973	15.79	0.07	2.78	1.07	0
79	0.8642	15.58	0.07	2.79	1.07	0
80	0.8601	15.65	0.07	2.79	1.07	0
81	0.8692	15.55	0.08	2.79	1.07	0
82	0.8246	15.71	0.08	2.78	1.07	0
83	0.8372	16.24	0.08	2.81	1.09	0
84	0.8490	16.30	0.07	2.81	1.09	0
85	0.8115	16.22	0.07	2.83	1.10	0
86	0.7537	16.17	0.06	2.82	1.10	0
87	0.7244	15.86	0.06	2.82	1.09	0
88	0.7206	16.19	0.06	2.83	1.10	0
89	0.6596	15.79	-0.10	2.77	1.07	0
90	0.7891	16.32	-0.07	2.79	1.08	0
91	0.7804	16.35	0.06	2.80	1.09	0
92	0.6954	16.13	0.06	2.77	1.07	0
93	0.7244	15.87	0.07	2.82	1.09	0
94	0.8559	15.69	0.08	2.83	1.09	0
95	0.8231	16.27	0.08	2.81	1.09	0
96	0.8732	16.37	0.08	2.80	1.09	0
97	0.8714	16.56	0.07	2.74	1.06	0
98	0.8707	16.36	0.08	2.75	1.07	0
99	0.8497	16.30	0.08	2.80	1.09	0
100	0.8434	16.34	0.07	2.80	1.09	0
101	0.8201	16.41	0.07	2.80	1.09	0
102	0.7703	16.29	0.07	2.80	1.09	0
103	0.7734	16.69	0.06	2.79	1.08	0
104	0.7556	16.75	-0.09	2.80	1.08	0
105	0.8073	16.49	-0.13	2.79	1.07	0
106	0.7506	16.75	0.04	2.72	1.05	0
107	0.8402	16.65	0.05	2.73	1.06	0
108	0.8134	16.59	0.04	2.73	1.06	0
109	0.7881	16.74	0.05	2.72	1.06	0
110	0.8616	16.73	0.07	2.81	1.09	0
111	0.8290	16.67	0.05	2.72	1.06	0
112	0.8403	16.74	0.07	2.73	1.06	0
113	0.7554	16.81	0.05	2.78	1.08	0
114	0.8173	16.78	0.07	2.80	1.08	0
115	0.7549	16.82	0.07	2.79	1.08	0
116	0.8424	16.66	0.08	2.72	1.06	0
117	0.7443	16.80	0.07	2.72	1.06	0
118	0.7023	17.15	-0.12	2.81	1.09	0
119	0.7408	17.16	-0.15	2.81	1.10	0
120	0.8627	17.39	-0.14	2.82	1.09	0
121	0.8217	17.23	-0.20	2.82	1.09	0
122	0.8718	17.46	-0.18	2.82	1.09	0
123	0.8626	17.43	-0.18	2.82	1.09	0
124	0.8596	17.33	-0.23	2.81	1.09	0
125	0.8669	17.47	-0.17	2.80	1.09	0
126	0.7756	17.22	-0.15	2.79	1.09	0
127	0.8330	17.39	-0.13	2.81	1.09	0
128	0.8394	17.41	-0.17	2.73	1.05	0
129	0.8465	17.48	-0.17	2.72	1.05	0
130	0.8490	17.55	-0.16	2.80	1.09	0
131	0.8811	17.44	-0.20	2.80	1.09	0
132	0.8531	17.39	-0.17	2.80	1.10	0
133	0.8772	17.57	-0.23	2.81	1.10	0
134	0.8490	17.28	-0.24	2.80	1.09	0
135	0.8601	17.69	-0.28	2.80	1.09	0
136	0.8712	17.56	-0.26	2.74	1.06	0
137	0.8566	17.64	-0.25	2.74	1.06	0
138	0.8900	17.56	-0.28	2.81	1.10	0
139	0.8787	17.67	-0.30	2.81	1.10	0
140	0.8533	17.60	-0.21	2.73	1.06	0
141	0.8399	17.62	-0.17	2.79	1.07	0
142	0.8531	17.65	-0.23	2.78	1.07	0
143	0.8136	17.74	-0.20	2.73	1.05	0
144	0.8671	17.54	-0.24	2.73	1.05	0
145	0.8781	17.52	-0.27	2.79	1.09	0
146	0.8375	17.72	-0.36	2.71	1.05	0
147	0.7753	17.85	-0.35	2.79	1.07	0
148	0.8473	18.28	-0.24	2.80	1.09	0
149	0.8749	18.43	-0.27	2.80	1.08	0
150	0.8583	18.27	-0.31	2.79	1.08	0
151	0.8676	18.63	-0.22	2.80	1.08	0
152	0.8351	18.33	-0.26	2.74	1.06	0
153	0.8575	18.53	-0.32	2.74	1.06	0
154	0.7920	18.82	-0.36	2.72	1.05	0
155	0.8234	18.82	-0.48	2.75	1.06	0
156	0.8552	19.36	-0.39	2.75	1.06	0
157	0.8597	19.35	-0.37	2.72	1.05	0
158	0.8601	19.51	-0.32	2.72	1.05	0
159	0.8366	19.70	-0.30	2.75	1.06	0
160	0.7898	19.83	-0.32	2.73	1.05	0
161	0.7317	20.13	-0.23	2.74	1.05	0
162	0.7501	20.15	-0.26	2.77	1.07	0
163	0.8252	20.41	-0.12	2.81	1.09	0
164	0.8525	20.36	-0.33	2.77	1.06	0
165	0.8391	20.35	-0.31	2.77	1.07	0
166	0.8570	20.63	-0.26	2.77	1.07	0
167	0.8689	20.61	-0.27	2.77	1.07	0
168	0.8799	20.57	-0.31	2.77	1.06	0
169	0.8719	20.71	-0.35	2.76	1.06	0
170	0.8618	20.73	-0.49	2.78	1.07	0
171	0.8715	20.57	-0.27	2.74	1.05	0
172	0.8789	20.54	-0.29	2.76	1.06	0
173	0.8711	20.58	-0.25	2.77	1.06	0
174	0.8246	20.75	-0.21	2.77	1.06	0
175	0.8643	20.38	-0.18	2.77	1.06	0
176	0.8587	20.42	-0.16	2.80	1.08	0
177	0.7566	20.14	-0.17	2.78	1.07	0
178	0.7183	20.13	-0.16	2.78	1.07	0
179	0.8383	20.67	-0.20	2.78	1.07	0
180	0.8151	20.77	-0.27	2.78	1.07	0
181	0.8871	21.35	-0.34	2.79	1.08	0
182	0.8628	20.68	-0.33	2.78	1.07	0
183	0.8831	21.34	-0.38	2.79	1.08	0
184	0.8400	21.16	-0.42	2.80	1.08	0
185	0.8930	21.31	-0.41	2.79	1.08	0
186	0.8303	21.19	-0.27	2.80	1.08	0
187	0.8227	20.71	-0.40	2.75	1.06	0
188	0.8312	21.23	-0.22	2.80	1.08	0
189	0.7864	21.17	-0.22	2.79	1.08	0
190	0.8437	20.75	-0.23	2.77	1.06	0
191	0.8361	21.24	-0.18	2.81	1.08	0
192	0.8633	20.61	-0.30	2.74	1.06	0
193	0.8762	20.45	-0.22	2.80	1.08	0
194	0.8545	20.73	-0.31	2.80	1.08	0
195	0.8660	20.71	-0.41	2.79	1.07	0
196	0.8571	20.74	-0.54	2.78	1.07	0
197	0.8838	20.63	-0.47	2.80	1.08	0
198	0.8653	20.46	-0.30	2.75	1.06	0
199	0.8709	21.31	-0.39	2.79	1.08	0
200	0.8624	21.32	-0.27	2.80	1.08	0
201	0.8002	20.76	-0.25	2.77	1.07	0
202	0.8205	20.74	-0.31	2.75	1.05	0
203	0.8789	20.55	-0.25	2.80	1.09	0
204	0.8470	20.42	-0.26	2.74	1.06	0
205	0.8033	20.77	-0.50	2.75	1.06	0
206	0.8535	20.75	-0.44	2.74	1.07	0
207	0.8771	20.67	-0.46	2.75	1.06	0
208	0.8851	20.63	-0.56	2.75	1.06	0
209	0.8855	20.44	-0.51	2.76	1.07	0
210	0.8774	20.66	-0.48	2.75	1.06	0
211	0.8577	20.48	-0.22	2.81	1.09	0
212	0.7677	20.20	0.36	2.79	1.09	0
213	0.7500	19.72	1.14	2.39	1.13	0
214	0.8372	20.34	1.67	2.79	1.09	0
215	0.7740	19.68	2.20	2.79	1.09	0
216	0.6380	18.74	3.12	1.55	1.57	5
217	0.7208	18.50	3.34	1.47	1.58	5
218	0.7096	18.24	3.66	1.34	1.53	5
219	0.6898	17.77	3.38	2.75	1.08	0
220	0.7095	17.63	3.20	2.01	1.51	5
221	0.7097	17.56	2.54	2.73	1.07	0
222	0.8006	17.37	2.28	1.58	1.67	5
223	0.7179	17.34	1.63	1.32	1.55	5
224	0.7014	16.33	0.52	1.25	1.46	5
225	0.7588	16.45	-0.09	1.26	1.47	5
226	0.7918	15.70	-1.22	1.24	1.51	5
227	0.7716	14.71	-2.33	1.22	1.50	5
228	0.7262	14.39	-3.27	1.21	1.46	5
229	0.7351	14.23	-3.95	1.26	1.50	5
230	0.7985	14.27	-4.65	2.76	1.08	0
231	0.7572	13.66	-5.13	2.70	1.05	0
232	0.8167	13.32	-5.40	2.73	1.07	0
233	0.6752	12.73	-4.76	2.74	1.04	0
234	0.7246	12.68	-4.82	2.77	1.06	0
235	0.8027	11.59	-4.28	1.24	1.48	5
236	0.7469	12.50	-3.82	2.82	1.07	0
237	0.8205	12.54	-3.78	2.82	1.08	0
238	0.8307	12.52	-3.58	2.81	1.08	0
239	0.8173	12.68	-3.36	2.81	1.08	0
240	0.7254	12.62	-3.03	2.79	1.07	0
241	0.8202	12.61	-2.54	2.82	1.07	0
242	0.6772	12.71	-1.99	2.77	1.06	0
243	0.7469	12.55	-1.54	2.85	1.08	5
244	0.6795	11.65	-1.27	1.38	1.62	5
245	0.7087	11.50	-0.77	1.29	1.46	5
246	0.7251	10.78	-0.56	1.27	1.46	5
247	0.7204	11.36	0.11	1.54	1.51	5
248	0.7575	10.21	0.30	1.25	1.46	5
249	0.5716	10.08	0.38	1.23	1.47	5
250	0.6100	9.84	0.68	1.22	1.50	5
251	0.6484	9.73	0.65	1.23	1.49	5
252	0.6120	9.38	0.61	1.22	1.51	5
253	0.5928	9.28	0.64	1.22	1.47	5
254	0.6972	10.22	1.25	2.86	1.11	0
255	0.6990	9.69	1.29	2.86	1.10	0
256	0.7659	9.67	1.29	2.85	1.10	0
257	0.7946	9.62	1.15	2.86	1.10	0
258	0.6961	9.51	1.21	2.87	1.10	0
259	0.6619	9.26	1.24	2.89	1.11	5
260	0.6371	9.23	1.36	2.71	1.08	5
261	0.5815	9.23	1.08	2.92	1.12	0
262	0.6006	9.26	1.04	2.88	1.10	0
263	0.6810	9.24	1.05	2.87	1.09	0
264	0.6750	9.23	1.04	2.86	1.09	0
265	0.6171	9.23	1.04	2.88	1.09	0
266	0.6098	8.69	0.73	1.27	1.51	5
267	0.5880	8.66	0.87	1.70	1.47	5
268	0.6230	8.62	0.81	1.28	1.50	5
269	0.5371	8.49	1.11	2.08	1.29	5
270	0.5648	8.38	0.95	1.95	1.41	5
271	0.5576	8.29	1.16	2.76	1.10	5
272	0.5205	8.46	1.18	2.95	1.14	5
273	0.4761	8.38	1.13	2.84	1.11	5
274	0.3921	7.83	1.15	2.82	1.10	5
275	0.3219	7.64	0.62	2.69	1.08	5
276	0.4692	7.54	0.36	2.97	1.12	5
277	0.4949	7.38	0.45	2.78	1.05	5
278	0.0000					
279	0.0000					
280	0.3100	6.83	0.74	2.74	1.04	0
281	0.4226	6.45	0.83	2.49	0.97	0
282	0.4001	6.38	0.59	1.44	1.44	5
283	0.3808	5.37	0.82	2.55	0.99	0
284	0.5337	5.59	1.12	2.20	1.16	5
285	0.3320	5.47	1.20	1.21	1.16	5
286	0.4973	4.56	1.60	2.51	0.99	0
287	0.4022	4.51	2.20	2.26	1.18	5
288	0.5887	4.38	2.23	1.37	1.52	5
289	0.4998	3.56	2.64	1.61	1.16	5
290	0.5592	3.59	3.25	2.23	1.20	5
291	0.5062	2.71	3.38	2.33	1.10	5
292	0.5631	2.52	3.63	2.96	1.12	5
293	0.4954	2.69	4.43	2.48	0.99	0
294	0.3198	1.67	3.63	1.06	0.39	1
295	0.6330	2.33	5.36	2.64	1.04	0
296	0.5875	1.69	4.67	2.62	1.03	0
297	0.6276	1.59	5.53	2.65	1.05	0
298	0.5540	1.46	5.64	2.75	1.07	0
299	0.5140	1.34	5.64	2.68	1.05	0
