step	idx	score	x	y	w	h	class
21	2	0.8494	13.55	-0.17	2.79	1.08	0
22	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
22	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
22	2	0.8281	13.64	-0.12	2.79	1.08	0
23	0	0.9984	-32.00	-40.00	0.00	-0.00	0
23	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
23	2	0.7916	13.70	-0.09	2.79	1.08	0
24	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
24	1	0.7857	13.73	-0.09	2.77	1.07	0
25	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
25	1	0.7651	13.74	0.10	2.77	1.07	0
26	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
26	1	0.8394	13.65	0.11	2.78	1.07	0
27	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
27	1	0.8101	13.79	0.09	2.76	1.07	0
28	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
28	1	0.8118	13.79	-0.26	2.77	1.06	0
29	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
29	1	0.8123	13.71	-0.13	2.79	1.08	0
30	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
30	1	0.7702	13.80	-0.11	2.79	1.08	0
31	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
31	2	0.7477	14.27	-0.15	2.78	1.08	0
32	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
32	1	0.7725	13.65	0.09	2.78	1.08	0
33	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
33	1	0.8173	13.74	-0.27	2.78	1.06	0
34	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
34	1	0.8100	13.72	0.09	2.79	1.08	0
35	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
35	1	0.8074	13.75	-0.28	2.77	1.07	0
36	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
36	1	0.8312	13.67	0.09	2.80	1.09	0
37	0	0.9982	-32.00	-40.00	0.00	-0.00	0
37	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8447	13.52	0.10	2.80	1.09	0
38	0	0.9983	-32.00	-40.00	0.00	-0.00	0
38	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
38	2	0.8262	13.76	0.09	2.81	1.09	0
39	0	0.9980	-32.00	-40.00	0.00	-0.00	0
39	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
39	2	0.8494	13.45	0.10	2.81	1.09	0
40	0	0.9978	-32.00	-40.00	0.00	-0.00	0
40	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
40	2	0.8623	13.45	0.13	2.82	1.09	0
41	0	0.9980	-32.00	-40.00	0.00	-0.00	0
41	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
41	2	0.7840	13.28	0.14	2.77	1.08	0
42	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
42	2	0.7976	13.30	0.12	2.77	1.08	0
43	0	0.9976	-32.00	-40.00	0.00	-0.00	0
43	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8378	13.23	0.18	2.77	1.08	0
44	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
44	2	0.8342	13.20	0.27	2.77	1.08	0
45	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8196	13.16	0.35	2.78	1.08	0
46	0	0.9978	-32.00	-40.00	0.00	-0.00	0
46	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
46	2	0.8269	12.80	0.33	2.82	1.09	0
47	0	0.9978	-32.00	-40.00	0.00	-0.00	0
47	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
47	2	0.8651	12.74	0.43	2.76	1.08	0
48	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9975	-32.00	-40.00	0.00	-0.00	0
48	2	0.8592	12.78	0.36	2.76	1.07	0
49	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9977	-32.00	-40.00	0.00	-0.00	0
49	2	0.8509	12.83	0.27	2.77	1.06	0
50	0	0.9985	-32.00	-40.00	0.00	-0.00	0
50	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
50	2	0.8077	12.84	0.31	2.76	1.07	0
51	0	0.9984	-32.00	-40.00	0.00	-0.00	0
51	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
51	2	0.8324	12.81	0.17	2.78	1.06	0
52	0	0.9984	-32.00	-40.00	0.00	-0.00	0
52	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8557	13.23	0.23	2.79	1.08	0
53	0	0.9984	-32.00	-40.00	0.00	-0.00	0
53	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
53	2	0.8617	13.25	0.24	2.79	1.08	0
54	0	0.9975	-32.00	-40.00	0.00	-0.00	0
54	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
54	2	0.8662	13.21	0.25	2.78	1.08	0
55	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9971	-32.00	-40.00	0.00	-0.00	0
55	2	0.8651	13.25	0.23	2.79	1.08	0
56	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9972	-32.00	-40.00	0.00	-0.00	0
56	2	0.8888	13.42	0.16	2.82	1.10	0
57	0	0.9977	-32.00	-40.00	0.00	-0.00	0
57	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8834	13.39	0.22	2.83	1.10	0
58	0	0.9978	-32.00	-40.00	0.00	-0.00	0
58	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
58	2	0.8754	13.78	0.18	2.81	1.09	0
59	0	0.9977	-32.00	-40.00	0.00	-0.00	0
59	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
59	2	0.8730	13.70	0.24	2.75	1.07	0
60	0	0.9978	-32.00	-40.00	0.00	-0.00	0
60	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
60	2	0.8627	13.78	0.25	2.75	1.07	0
61	0	0.9976	-32.00	-40.00	0.00	-0.00	0
61	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
61	2	0.8444	14.16	0.24	2.82	1.10	0
62	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9972	-32.00	-40.00	0.00	-0.00	0
62	2	0.8594	14.17	0.21	2.82	1.10	0
63	0	0.9974	-31.99	-40.00	0.00	-0.00	0
63	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
63	2	0.8642	14.27	0.17	2.83	1.10	0
64	0	0.9976	-31.99	-40.00	0.00	0.00	0
64	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
64	2	0.8811	14.35	0.18	2.83	1.10	0
65	0	0.9980	-31.99	-40.00	0.00	0.00	0
65	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8944	14.54	0.16	2.75	1.07	0
66	0	0.9981	-31.99	-40.00	0.00	0.00	0
66	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
66	2	0.8516	14.72	0.10	2.74	1.07	0
67	0	0.9983	-32.00	-40.00	0.00	-0.00	0
67	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8793	14.55	0.11	2.75	1.07	0
68	0	0.9984	-32.00	-40.00	0.00	-0.00	0
68	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
68	2	0.8591	14.35	0.10	2.76	1.07	0
69	0	0.9982	-32.00	-40.00	0.00	-0.00	0
69	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
69	2	0.8456	14.45	0.09	2.83	1.10	0
70	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9971	-32.00	-40.00	0.00	-0.00	0
70	2	0.8563	14.50	0.10	2.81	1.09	0
71	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
71	1	0.8542	14.38	-0.14	2.80	1.07	0
72	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9961	-32.00	-40.00	0.00	-0.00	0
72	2	0.8276	14.66	-0.15	2.80	1.08	0
73	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
73	1	0.8340	14.57	-0.15	2.80	1.07	0
74	0	0.9981	-32.00	-40.00	0.00	-0.00	0
74	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
74	2	0.8103	14.68	-0.17	2.81	1.09	0
75	0	0.9982	-32.00	-40.00	0.00	-0.00	0
75	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
75	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
75	3	0.8055	14.65	0.06	2.75	1.07	0
76	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9971	-32.00	-40.00	0.00	-0.00	0
76	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
76	3	0.8262	14.51	0.06	2.74	1.07	0
77	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9970	-32.00	-40.00	0.00	-0.00	0
77	2	0.8585	14.64	0.07	2.81	1.09	0
78	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
78	2	0.8397	14.77	0.09	2.74	1.07	0
79	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9947	-32.00	-40.00	-0.00	-0.00	0
79	2	0.8218	14.83	0.13	2.74	1.07	0
80	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8337	14.81	0.14	2.74	1.06	0
81	0	0.9986	-32.00	-40.00	0.00	-0.00	0
81	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
81	2	0.8810	14.60	0.13	2.74	1.06	0
82	0	0.9991	-31.99	-40.00	0.00	-0.00	0
82	1	0.9990	-32.00	-40.00	-0.00	-0.00	0
82	2	0.7725	15.14	0.15	2.74	1.06	0
83	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9986	-32.00	-40.00	0.00	-0.00	0
83	2	0.8144	14.82	0.12	2.74	1.06	0
84	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9983	-32.00	-40.00	0.00	-0.00	0
84	2	0.8163	15.19	0.12	2.76	1.07	0
85	0	0.9977	-32.00	-40.00	0.00	-0.00	0
85	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
85	2	0.8360	15.28	0.10	2.75	1.07	0
86	0	0.9984	-32.00	-40.00	0.00	0.00	0
86	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
86	2	0.8541	15.38	0.10	2.74	1.06	0
87	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9977	-32.00	-40.00	0.00	-0.00	0
87	2	0.8395	15.29	0.08	2.74	1.06	0
88	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
88	1	0.9975	-32.00	-40.00	0.00	-0.00	0
88	2	0.8544	15.51	0.08	2.74	1.06	0
89	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
89	1	0.7974	15.17	0.08	2.73	1.05	0
90	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9973	-32.00	-40.00	0.00	-0.00	0
90	2	0.8107	15.28	0.07	2.74	1.06	0
91	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9980	-32.00	-40.00	0.00	-0.00	0
91	2	0.8328	15.20	0.09	2.74	1.06	0
92	0	0.9987	-32.00	-40.00	0.00	-0.00	0
92	1	0.9985	-32.01	-40.00	0.00	-0.00	0
92	2	0.9968	-32.00	-40.00	0.00	-0.00	0
92	3	0.8466	15.27	0.08	2.75	1.06	0
93	0	0.9987	-32.00	-40.00	0.00	-0.00	0
93	1	0.9985	-32.01	-40.00	0.00	0.00	0
93	2	0.9978	-32.00	-40.00	0.00	-0.00	0
93	3	0.8764	15.59	0.10	2.75	1.07	0
94	0	0.9988	-32.01	-40.00	0.00	0.00	0
94	1	0.9988	-32.00	-40.00	0.00	-0.00	0
94	2	0.9978	-32.00	-40.00	0.00	-0.00	0
94	3	0.8409	15.27	0.10	2.74	1.06	0
95	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9980	-32.00	-40.00	0.00	-0.00	0
95	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8724	15.55	0.15	2.74	1.06	0
96	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9972	-32.00	-40.00	0.00	-0.00	0
96	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8397	15.58	0.11	2.81	1.09	0
97	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9944	-32.00	-40.00	-0.00	-0.00	0
97	2	0.8697	15.60	0.09	2.86	1.11	0
98	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9968	-32.00	-40.00	0.00	-0.00	0
98	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8803	15.54	0.13	2.75	1.07	0
99	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
99	2	0.8762	15.52	0.11	2.75	1.07	0
100	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9973	-32.00	-40.00	0.00	-0.00	0
100	2	0.8528	15.60	0.08	2.75	1.07	0
101	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9953	-32.00	-40.00	0.00	-0.00	0
101	2	0.8295	15.66	0.06	2.74	1.06	0
102	0	0.9980	-32.00	-40.00	0.00	-0.00	0
102	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8463	15.36	0.06	2.83	1.10	0
103	0	0.9980	-32.00	-40.00	0.00	-0.00	0
103	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8578	15.45	0.06	2.85	1.10	0
104	0	0.9978	-32.00	-40.00	0.00	-0.00	0
104	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
104	2	0.8756	15.42	0.07	2.83	1.09	0
105	0	0.9970	-32.00	-40.00	0.00	-0.00	0
105	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8632	15.42	0.08	2.82	1.10	0
106	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9961	-32.00	-40.00	0.00	-0.00	0
106	2	0.8816	15.51	0.08	2.84	1.10	0
107	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
107	1	0.8787	15.36	0.10	2.84	1.10	0
108	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
108	2	0.9966	-32.00	-40.00	0.00	-0.00	0
108	3	0.8743	15.27	0.15	2.83	1.10	0
109	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9975	-32.00	-40.00	0.00	-0.00	0
109	2	0.8969	15.47	0.17	2.83	1.09	0
110	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9967	-32.00	-40.00	0.00	-0.00	0
110	2	0.8816	15.56	0.18	2.83	1.09	0
111	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9976	-32.00	-40.00	0.00	-0.00	0
111	2	0.8901	15.52	0.15	2.83	1.10	0
112	0	0.9984	-32.00	-40.00	0.00	0.00	0
112	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
112	2	0.8701	15.47	0.09	2.82	1.09	0
113	0	0.9986	-32.00	-40.00	0.00	-0.00	0
113	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
113	2	0.8648	15.46	0.09	2.81	1.09	0
114	0	0.9992	-32.00	-40.00	0.00	0.00	0
114	1	0.9989	-32.00	-40.00	-0.00	-0.00	0
114	2	0.8624	15.72	0.16	2.73	1.06	0
115	0	0.9989	-32.00	-40.00	0.00	-0.00	0
115	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
115	2	0.8729	15.69	0.15	2.74	1.06	0
116	0	0.9988	-32.00	-40.00	0.00	-0.00	0
116	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
116	2	0.9002	15.52	0.08	2.83	1.09	0
117	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
117	2	0.8291	15.67	0.05	2.82	1.09	0
118	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9983	-32.00	-40.00	0.00	-0.00	0
118	2	0.7953	16.17	0.09	2.82	1.10	0
119	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9976	-32.00	-40.00	0.00	-0.00	0
119	2	0.8618	16.35	0.09	2.82	1.10	0
120	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9984	-32.00	-40.00	0.00	-0.00	0
120	2	0.8673	16.41	0.08	2.83	1.10	0
121	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8156	16.21	0.09	2.83	1.10	0
122	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9977	-32.00	-40.00	0.00	-0.00	0
122	2	0.8507	16.26	0.10	2.83	1.10	0
123	0	0.9982	-32.00	-40.00	0.00	-0.00	0
123	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
123	2	0.8369	15.66	0.06	2.81	1.09	0
124	0	0.9983	-32.00	-40.00	0.00	-0.00	0
124	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
124	2	0.8357	15.64	0.08	2.82	1.09	0
125	0	0.9985	-32.00	-40.00	0.00	-0.00	0
125	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
125	2	0.8383	16.27	0.22	2.75	1.07	0
126	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
126	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
126	3	0.8369	16.29	0.22	2.75	1.07	0
127	0	0.9985	-32.00	-40.00	0.00	-0.00	0
127	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
127	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
127	3	0.8489	16.26	0.17	2.82	1.10	0
128	0	0.9984	-32.00	-40.00	0.00	-0.00	0
128	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
128	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
128	3	0.8783	16.39	0.15	2.83	1.10	0
129	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
129	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
129	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
129	3	0.8873	16.54	0.09	2.85	1.11	0
130	0	0.9979	-32.00	-40.00	0.00	-0.00	0
130	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
130	2	0.8883	16.43	0.11	2.84	1.10	0
131	0	0.9982	-32.00	-40.00	0.00	-0.00	0
131	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
131	2	0.8835	16.50	0.08	2.84	1.10	0
132	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
132	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
132	2	0.8816	16.38	0.10	2.76	1.07	0
133	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
133	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
133	2	0.8949	16.45	0.10	2.75	1.06	0
134	0	0.9980	-31.99	-40.00	0.00	-0.00	0
134	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
134	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
134	3	0.8473	16.25	0.10	2.82	1.09	0
135	0	0.9982	-31.99	-40.00	-0.00	-0.00	0
135	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
135	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
135	3	0.8917	16.51	0.12	2.83	1.10	0
136	0	0.9981	-31.99	-40.00	0.00	-0.00	0
136	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
136	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
136	3	0.8737	16.61	0.17	2.76	1.07	0
137	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
137	1	0.9974	-32.00	-40.00	0.00	-0.00	0
137	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
137	3	0.8846	16.47	0.17	2.76	1.07	0
138	0	0.9991	-32.00	-40.00	0.00	0.00	0
138	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
138	2	0.8819	16.45	0.19	2.76	1.07	0
139	0	0.9990	-32.00	-40.00	0.00	-0.00	0
139	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
139	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
139	3	0.8752	16.52	0.10	2.82	1.09	0
140	0	0.9987	-32.00	-40.00	0.00	-0.00	0
140	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
140	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
140	3	0.8726	16.70	0.16	2.75	1.06	0
140	4	0.3280	37.49	0.22	2.64	1.04	0
141	0	0.9988	-32.00	-40.00	0.00	0.00	0
141	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
141	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
141	3	0.8432	16.69	0.15	2.81	1.09	0
142	0	0.9990	-32.00	-40.00	0.00	-0.00	0
142	1	0.9985	-32.00	-40.00	-0.00	-0.00	0
142	2	0.8606	16.59	0.16	2.82	1.09	0
142	3	0.3082	37.48	0.20	2.68	1.05	0
143	0	0.9992	-32.00	-40.00	0.00	0.00	0
143	1	0.9990	-32.00	-40.00	-0.00	-0.00	0
143	2	0.9990	-32.00	-40.00	-0.00	-0.00	0
143	3	0.8100	16.81	0.17	2.76	1.07	0
144	0	0.9997	-32.00	-40.00	0.00	0.00	0
144	1	0.9991	-32.00	-40.00	-0.00	-0.00	0
144	2	0.9988	-32.00	-40.00	-0.00	-0.00	0
144	3	0.8138	17.19	0.13	2.83	1.10	0
144	4	0.3044	37.50	0.12	2.61	1.03	0
145	0	0.9993	-32.00	-40.00	0.00	-0.00	0
145	1	0.9983	-32.00	-40.00	0.00	-0.00	0
145	2	0.9980	-32.00	-40.00	-0.00	-0.00	0
145	3	0.8096	16.74	0.10	2.81	1.09	0
146	0	0.9988	-32.00	-40.00	0.00	-0.00	0
146	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
146	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
146	3	0.8315	17.21	0.16	2.83	1.10	0
147	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
147	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
147	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
147	3	0.8556	17.27	0.16	2.81	1.09	0
148	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
148	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
148	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
148	3	0.8951	17.56	0.15	2.82	1.10	0
149	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
149	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
149	2	0.8900	17.44	0.13	2.82	1.10	0
149	3	0.3609	63.84	-31.59	2.50	1.01	0
149	4	0.3199	63.83	-29.44	2.47	0.98	0
150	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
150	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
150	2	0.8873	17.48	0.13	2.83	1.10	0
150	3	0.3590	63.77	-31.55	2.52	1.01	0
150	4	0.3387	63.69	-29.47	2.49	0.98	0
151	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
151	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
151	2	0.8936	17.50	0.12	2.83	1.10	0
151	3	0.3060	63.70	-31.47	2.51	1.01	0
152	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
152	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
152	2	0.8822	17.38	0.14	2.83	1.10	0
153	0	0.9993	-32.00	-40.00	-0.00	-0.00	0
153	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
153	2	0.8228	17.17	0.18	2.82	1.10	0
153	3	0.3008	37.49	0.16	2.56	1.00	0
154	0	0.9993	-32.00	-40.00	0.00	-0.00	0
154	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
