step	idx	score	x	y	w	h	class
18	3	0.8439	12.83	0.19	2.79	1.09	0
19	0	0.9989	-32.00	-40.00	0.00	-0.00	0
19	1	0.9983	-32.00	-40.00	0.00	-0.00	0
19	2	0.9978	-32.00	-40.00	-0.00	-0.00	0
19	3	0.9056	13.30	0.25	2.80	1.09	0
20	0	0.9994	-32.00	-40.00	0.00	-0.00	0
20	1	0.9986	-32.00	-40.00	0.00	-0.00	0
20	2	0.9059	13.38	0.23	2.75	1.06	0
21	0	0.9995	-32.00	-40.00	0.00	-0.00	0
21	1	0.9979	-32.00	-40.00	0.00	-0.00	0
21	2	0.9146	13.44	0.24	2.82	1.10	0
22	0	0.9994	-32.00	-40.00	0.00	-0.00	0
22	1	0.9988	-32.00	-40.00	0.00	-0.00	0
22	2	0.9975	-32.00	-40.00	0.00	-0.00	0
22	3	0.9141	13.36	0.26	2.79	1.08	0
23	0	0.9995	-32.00	-40.00	0.00	-0.00	0
23	1	0.9989	-32.00	-40.00	0.00	0.00	0
23	2	0.9978	-32.00	-40.00	0.00	-0.00	0
23	3	0.8990	13.51	0.26	2.82	1.10	0
24	0	0.9992	-32.00	-40.00	0.00	-0.00	0
24	1	0.9985	-32.00	-40.00	0.00	-0.00	0
24	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
24	3	0.8817	13.31	0.24	2.82	1.10	0
25	0	0.9994	-32.00	-40.00	0.00	-0.00	0
25	1	0.9990	-32.00	-40.00	0.00	-0.00	0
25	2	0.9982	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8909	13.39	0.22	2.82	1.10	0
26	0	0.9994	-32.00	-39.99	0.00	0.00	0
26	1	0.9992	-32.00	-40.00	0.00	-0.00	0
26	2	0.9982	-32.00	-40.00	0.00	-0.00	0
26	3	0.8935	13.38	0.24	2.79	1.07	0
27	0	0.9993	-32.00	-39.99	0.00	0.00	0
27	1	0.9989	-32.00	-40.00	0.00	-0.00	0
27	2	0.9982	-32.00	-40.00	0.00	-0.00	0
27	3	0.9047	13.40	0.22	2.79	1.07	0
28	0	0.9988	-32.00	-40.00	0.00	-0.00	0
28	1	0.9984	-32.00	-40.00	0.00	-0.00	0
28	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
28	3	0.8963	13.34	0.21	2.80	1.07	0
29	0	0.9987	-32.00	-40.00	0.00	-0.00	0
29	1	0.9982	-32.00	-40.00	0.00	-0.00	0
29	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
29	3	0.8872	13.31	0.12	2.81	1.10	0
30	0	0.9988	-32.00	-40.00	0.00	-0.00	0
30	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
30	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
30	3	0.8939	13.35	0.16	2.78	1.06	0
31	0	0.9983	-32.00	-40.00	0.00	-0.00	0
31	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
31	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
31	3	0.8822	13.54	0.09	2.80	1.09	0
32	0	0.9985	-32.00	-40.00	0.00	-0.00	0
32	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
32	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
32	3	0.8798	13.43	0.11	2.72	1.06	0
33	0	0.9981	-32.00	-40.00	0.00	-0.00	0
33	1	0.9981	-32.00	-40.00	0.00	-0.00	0
33	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
33	3	0.8745	13.44	0.11	2.69	1.04	0
34	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9979	-32.00	-40.00	0.00	-0.00	0
34	2	0.8623	13.52	0.09	2.79	1.08	0
35	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9978	-32.00	-40.00	0.00	-0.00	0
35	2	0.8239	13.40	0.07	2.70	1.05	0
36	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
36	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8692	13.46	0.08	2.80	1.08	0
37	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
37	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
37	3	0.8599	13.48	0.07	2.78	1.07	0
38	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
38	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
38	3	0.8328	13.68	0.07	2.77	1.07	0
39	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
39	1	0.8414	13.57	0.08	2.78	1.08	0
40	0	0.9990	-32.00	-40.00	0.00	-0.00	0
40	1	0.9989	-32.00	-40.00	0.00	-0.00	0
40	2	0.9978	-32.00	-40.00	0.00	-0.00	0
40	3	0.8651	13.48	0.09	2.79	1.08	0
41	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
41	2	0.8125	13.78	0.08	2.80	1.08	0
42	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
42	2	0.7640	14.11	0.11	2.79	1.08	0
43	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8736	13.74	0.11	2.79	1.07	0
44	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
44	2	0.8643	13.76	0.11	2.78	1.06	0
45	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
45	2	0.8359	14.16	0.18	2.74	1.05	0
45	3	0.6043	63.55	-38.52	2.59	1.06	0
46	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
46	1	0.8058	14.13	0.19	2.74	1.06	0
46	2	0.4436	63.59	-38.58	2.63	1.08	0
47	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
47	2	0.8723	14.19	0.21	2.74	1.06	0
47	3	0.3151	62.45	-39.28	2.61	1.07	0
48	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9971	-32.00	-40.00	0.00	-0.00	0
48	2	0.8488	14.15	0.15	2.81	1.09	0
49	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9974	-32.00	-40.00	0.00	-0.00	0
49	2	0.8525	14.16	0.17	2.74	1.05	0
50	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9977	-32.00	-40.00	0.00	-0.00	0
50	2	0.8873	14.23	0.12	2.78	1.07	0
50	3	0.3748	24.70	16.57	2.44	0.99	0
51	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9978	-32.00	-40.00	0.00	-0.00	0
51	2	0.8942	14.40	0.11	2.81	1.09	0
51	3	0.3708	24.47	16.56	2.43	0.98	0
51	4	0.3156	47.42	3.43	2.50	1.00	0
52	0	0.9988	-32.00	-40.00	0.00	-0.00	0
52	1	0.9988	-32.00	-40.00	0.00	0.00	0
52	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
52	3	0.8985	14.48	0.11	2.81	1.09	0
52	4	0.3357	24.55	16.51	2.43	0.98	0
53	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9979	-32.00	-40.00	0.00	-0.00	0
53	2	0.8898	14.66	0.10	2.79	1.08	0
54	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9986	-32.00	-40.00	0.00	-0.00	0
54	2	0.8968	14.50	0.09	2.78	1.07	0
55	0	0.9984	-32.00	-40.00	0.00	-0.00	0
55	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
55	2	0.8788	14.57	0.08	2.79	1.07	0
56	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9980	-32.00	-40.00	0.00	-0.00	0
56	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
56	3	0.8266	14.68	0.06	2.79	1.07	0
57	0	0.9990	-32.00	-40.00	0.00	-0.00	0
57	1	0.9989	-32.00	-40.00	0.00	-0.00	0
57	2	0.9975	-32.00	-40.00	0.00	-0.00	0
57	3	0.8384	14.57	0.06	2.74	1.06	0
58	0	0.9982	-32.00	-40.00	0.00	-0.00	0
58	1	0.9981	-32.00	-40.00	0.00	-0.00	0
58	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
58	3	0.7035	14.86	0.06	2.79	1.07	0
59	0	0.9987	-32.00	-40.00	0.00	-0.00	0
59	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
59	2	0.6804	14.81	0.05	2.82	1.09	0
60	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
60	2	0.7978	15.32	-0.06	2.73	1.05	0
61	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
61	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8135	15.32	-0.06	2.74	1.06	0
62	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
62	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
62	3	0.8442	15.43	-0.08	2.78	1.08	0
63	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
63	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8111	15.49	-0.08	2.74	1.05	0
64	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
64	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
64	3	0.8566	15.53	0.07	2.81	1.08	0
64	4	0.3163	20.46	17.31	2.40	0.99	0
65	0	0.9986	-32.00	-40.00	0.00	-0.00	0
65	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
65	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
65	3	0.8485	15.48	0.07	2.80	1.08	0
66	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
66	2	0.8104	15.77	0.08	2.80	1.08	0
67	0	0.9988	-32.00	-40.00	0.00	-0.00	0
67	1	0.9981	-32.00	-40.00	0.00	-0.00	0
67	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
67	3	0.8598	15.67	0.08	2.80	1.08	0
68	0	0.9988	-32.00	-40.00	0.00	-0.00	0
68	1	0.9980	-32.00	-40.00	0.00	-0.00	0
68	2	0.8447	15.71	0.08	2.79	1.08	0
69	0	0.9989	-32.00	-40.00	0.00	-0.00	0
69	1	0.9982	-32.00	-40.00	0.00	-0.00	0
69	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8486	15.71	0.10	2.79	1.08	0
70	0	0.9989	-32.00	-40.00	0.00	-0.00	0
70	1	0.9982	-32.00	-40.00	0.00	-0.00	0
70	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8280	16.18	0.25	2.74	1.06	0
71	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9980	-32.00	-40.00	0.00	-0.00	0
71	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8597	16.36	0.16	2.75	1.07	0
72	0	0.9987	-32.00	-40.00	0.00	-0.00	0
72	1	0.9980	-32.00	-40.00	0.00	-0.00	0
72	2	0.8545	16.47	0.10	2.78	1.07	0
73	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9975	-32.00	-40.00	0.00	-0.00	0
73	2	0.8669	16.60	0.10	2.75	1.07	0
74	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
74	2	0.7346	16.75	0.06	2.77	1.07	0
75	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
75	2	0.7531	16.81	0.09	2.72	1.06	0
75	3	0.3619	39.62	4.45	2.53	1.02	0
76	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9974	-32.00	-40.00	0.00	-0.00	0
76	2	0.8153	17.25	-0.19	2.80	1.09	0
76	3	0.3765	39.62	3.49	2.44	0.99	0
77	0	0.9977	-32.00	-40.00	0.00	-0.00	0
77	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
77	2	0.8428	17.30	-0.21	2.80	1.09	0
78	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9985	-32.00	-40.00	0.00	-0.00	0
78	2	0.8654	17.38	-0.17	2.74	1.06	0
79	0	0.9990	-32.00	-40.00	0.00	0.00	0
79	1	0.9988	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9976	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8758	17.36	-0.24	2.80	1.10	0
80	0	0.9988	-32.00	-40.00	0.00	-0.00	0
80	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
80	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
80	3	0.9096	17.57	-0.39	2.80	1.09	0
81	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9985	-32.00	-40.00	0.00	-0.00	0
81	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
81	3	0.8855	17.58	-0.35	2.80	1.09	0
82	0	0.9986	-32.00	-40.00	0.00	-0.00	0
82	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
82	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8828	17.43	-0.39	2.72	1.05	0
83	0	0.9987	-32.00	-40.00	0.00	-0.00	0
83	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
83	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
83	3	0.8877	17.46	-0.41	2.72	1.05	0
84	0	0.9990	-32.00	-40.00	0.00	-0.00	0
84	1	0.9984	-32.00	-40.00	0.00	-0.00	0
84	2	0.9973	-32.00	-40.00	0.00	0.00	0
84	3	0.8945	17.48	-0.36	2.73	1.06	0
85	0	0.9988	-32.00	-40.00	0.00	-0.00	0
85	1	0.9983	-32.00	-40.00	0.00	-0.00	0
85	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8666	17.56	-0.25	2.73	1.06	0
86	0	0.9987	-32.00	-40.00	0.00	-0.00	0
86	1	0.9984	-32.00	-40.00	0.00	-0.00	0
86	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8480	17.55	-0.20	2.74	1.06	0
87	0	0.9988	-32.00	-40.00	0.00	-0.00	0
87	1	0.9987	-32.00	-40.00	-0.00	-0.00	0
87	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8637	17.61	-0.23	2.81	1.09	0
88	0	0.9988	-32.00	-40.00	0.00	-0.00	0
88	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
88	2	0.8530	17.61	-0.23	2.77	1.07	0
89	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9983	-32.00	-40.00	0.00	-0.00	0
89	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8376	17.41	-0.26	2.74	1.06	0
90	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9983	-32.00	-40.00	0.00	-0.00	0
90	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8289	17.47	-0.23	2.73	1.06	0
91	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9985	-32.00	-40.00	0.00	-0.00	0
91	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8209	17.48	-0.19	2.72	1.05	0
92	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9985	-32.00	-40.00	0.00	-0.00	0
92	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
92	3	0.8415	17.35	-0.20	2.78	1.08	0
93	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9983	-32.00	-40.00	0.00	-0.00	0
93	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8520	17.51	-0.23	2.78	1.08	0
94	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9979	-32.00	-40.00	0.00	-0.00	0
94	2	0.7714	16.83	-0.33	2.71	1.05	0
95	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9981	-32.00	-40.00	0.00	-0.00	0
95	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8589	17.70	-0.32	2.80	1.09	0
96	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9976	-32.00	-40.00	0.00	-0.00	0
96	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8296	18.27	-0.35	2.81	1.09	0
97	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
97	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8162	17.80	-0.54	2.72	1.05	0
98	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
98	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8180	18.14	-0.38	2.80	1.09	0
99	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
99	2	0.8672	18.36	-0.42	2.79	1.08	0
100	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8868	18.47	-0.47	2.79	1.08	0
101	0	0.9983	-32.00	-40.00	0.00	-0.00	0
101	1	0.9979	-32.00	-40.00	0.00	-0.00	0
101	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
101	3	0.8610	18.77	-0.35	2.79	1.08	0
102	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8744	18.53	-0.55	2.73	1.06	0
103	0	0.9983	-32.00	-40.00	0.00	-0.00	0
103	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
103	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8689	18.75	-0.46	2.74	1.06	0
104	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
104	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
104	3	0.8478	18.75	-0.39	2.72	1.05	0
105	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9975	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8367	19.43	-0.15	2.79	1.08	0
106	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
106	2	0.8752	19.40	-0.33	2.72	1.05	0
107	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9980	-32.00	-40.00	0.00	-0.00	0
107	2	0.8648	19.42	-0.29	2.68	1.03	0
108	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
108	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
108	2	0.8642	19.39	-0.30	2.68	1.04	0
109	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9980	-32.00	-40.00	0.00	-0.00	0
109	2	0.7862	19.82	-0.22	2.66	1.03	0
110	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9985	-32.00	-40.00	0.00	-0.00	0
110	2	0.9955	-32.00	-40.00	0.00	-0.00	0
110	3	0.8040	20.31	-0.17	2.80	1.08	0
111	0	0.9981	-32.00	-40.00	0.00	-0.00	0
111	1	0.8183	20.35	-0.13	2.81	1.09	0
111	2	0.3329	-0.23	22.45	2.34	1.01	0
112	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9981	-32.00	-40.00	0.00	-0.00	0
112	2	0.8532	20.41	-0.35	2.78	1.07	0
113	0	0.9988	-32.00	-40.00	0.00	-0.00	0
113	1	0.9986	-32.00	-40.00	0.00	-0.00	0
113	2	0.9977	-32.00	-40.00	0.00	0.00	0
113	3	0.8652	20.40	-0.30	2.78	1.07	0
114	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
114	1	0.8638	20.68	-0.32	2.77	1.07	0
115	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9967	-32.00	-40.00	0.00	-0.00	0
115	2	0.8873	20.40	-0.26	2.75	1.05	0
116	0	0.9980	-32.00	-40.00	0.00	-0.00	0
116	1	0.8719	20.35	-0.41	2.77	1.06	0
117	0	0.9980	-32.00	-40.00	0.00	-0.00	0
117	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
117	2	0.9954	-32.00	-40.00	0.00	-0.00	0
117	3	0.8828	20.67	-0.39	2.77	1.07	0
118	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9979	-32.00	-40.00	0.00	-0.00	0
118	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
118	3	0.8512	20.77	-0.39	2.77	1.07	0
119	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9984	-32.00	-40.00	0.00	-0.00	0
119	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
119	3	0.8310	20.82	-0.38	2.77	1.06	0
120	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
120	2	0.8281	20.77	-0.30	2.76	1.06	0
121	0	0.9987	-32.00	-40.00	0.00	-0.00	0
121	1	0.9986	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8699	20.59	-0.30	2.75	1.05	0
122	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9984	-32.00	-40.00	-0.00	-0.00	0
122	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
122	3	0.8736	20.72	-0.39	2.77	1.06	0
123	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9985	-32.00	-40.00	0.00	-0.00	0
123	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
123	3	0.8866	20.51	-0.34	2.76	1.06	0
124	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
124	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
124	2	0.8756	20.59	-0.30	2.80	1.08	0
125	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
125	1	0.9983	-32.00	-40.00	0.00	-0.00	0
125	2	0.8797	20.62	-0.29	2.78	1.07	0
126	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9985	-32.00	-40.00	0.00	-0.00	0
126	2	0.8877	20.51	-0.30	2.79	1.07	0
127	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
127	1	0.9977	-32.00	-40.00	0.00	-0.00	0
127	2	0.8924	20.52	-0.32	2.79	1.07	0
128	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
128	1	0.8916	20.40	-0.33	2.79	1.07	0
129	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
129	1	0.8854	20.53	-0.33	2.79	1.07	0
130	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
