tick,sim_time_s,throttle,steer,brake
132,6.6,1.0,-0.082,0.0
133,6.65,1.0,-0.088,0.0
134,6.7,1.0,-0.087,0.0
135,6.75,1.0,-0.084,0.0
136,6.8,1.0,-0.084,0.0
137,6.85,1.0,-0.082,0.0
138,6.9,1.0,-0.086,0.0
139,6.95,1.0,-0.085,0.0
140,7.0,1.0,-0.085,0.0
141,7.05,1.0,-0.078,0.0
142,7.1,1.0,-0.081,0.0
143,7.15,1.0,-0.077,0.0
144,7.2,1.0,-0.083,0.0
145,7.25,1.0,-0.084,0.0
146,7.3,1.0,-0.079,0.0
147,7.35,1.0,-0.084,0.0
148,7.4,1.0,-0.079,0.0
149,7.45,1.0,-0.08,0.0
150,7.5,1.0,-0.082,0.0
151,7.55,1.0,-0.078,0.0
152,7.6,1.0,-0.084,0.0
153,7.65,1.0,-0.079,0.0
154,7.7,1.0,-0.08,0.0
155,7.75,1.0,-0.077,0.0
156,7.8,1.0,-0.08,0.0
157,7.85,1.0,-0.086,0.0
158,7.9,1.0,-0.083,0.0
159,7.95,1.0,-0.086,0.0
160,8.0,1.0,-0.08,0.0
161,8.05,1.0,-0.08,0.0
162,8.1,1.0,-0.08,0.0
163,8.15,1.0,-0.075,0.0
164,8.2,1.0,-0.077,0.0
165,8.25,1.0,-0.079,0.0
166,8.3,1.0,-0.078,0.0
167,8.35,1.0,-0.08,0.0
168,8.4,1.0,-0.084,0.0
169,8.45,1.0,-0.079,0.0
170,8.5,1.0,-0.079,0.0
171,8.55,1.0,-0.078,0.0
172,8.6,1.0,-0.08,0.0
173,8.65,1.0,-0.075,0.0
174,8.7,1.0,-0.078,0.0
175,8.75,1.0,-0.067,0.0
176,8.8,1.0,-0.073,0.0
177,8.85,1.0,-0.078,0.0
178,8.9,1.0,-0.077,0.0
179,8.95,1.0,-0.078,0.0
180,9.0,1.0,-0.075,0.0
181,9.05,1.0,-0.075,0.0
182,9.1,1.0,-0.077,0.0
183,9.15,1.0,-0.075,0.0
184,9.2,1.0,-0.078,0.0
185,9.25,1.0,-0.074,0.0
186,9.3,1.0,-0.077,0.0
187,9.35,1.0,-0.073,0.0
188,9.4,1.0,-0.077,0.0
189,9.45,1.0,-0.069,0.0
190,9.5,1.0,-0.07,0.0
191,9.55,1.0,-0.073,0.0
192,9.6,1.0,-0.064,0.0
193,9.65,1.0,-0.066,0.0
194,9.7,1.0,-0.071,0.0
195,9.75,1.0,-0.064,0.0
196,9.8,1.0,-0.071,0.0
197,9.85,1.0,-0.072,0.0
198,9.9,1.0,-0.074,0.0
199,9.95,1.0,-0.074,0.0
200,10.0,1.0,-0.076,0.0
201,10.05,1.0,-0.073,0.0
202,10.1,1.0,-0.076,0.0
203,10.15,1.0,-0.075,0.0
204,10.2,1.0,-0.072,0.0
205,10.25,1.0,-0.073,0.0
206,10.3,1.0,-0.071,0.0
207,10.35,1.0,-0.074,0.0
208,10.4,1.0,-0.071,0.0
209,10.45,1.0,-0.072,0.0
210,10.5,1.0,-0.073,0.0
211,10.55,1.0,-0.071,0.0
212,10.6,1.0,-0.074,0.0
213,10.65,1.0,-0.072,0.0
214,10.7,1.0,-0.072,0.0
215,10.75,1.0,-0.072,0.0
216,10.8,1.0,-0.075,0.0
217,10.85,1.0,-0.073,0.0
218,10.9,1.0,-0.074,0.0
219,10.95,1.0,-0.073,0.0
220,11.0,1.0,-0.071,0.0
221,11.05,1.0,-0.075,0.0
222,11.1,1.0,-0.069,0.0
223,11.15,1.0,-0.073,0.0
224,11.2,1.0,-0.069,0.0
225,11.25,1.0,-0.069,0.0
226,11.3,1.0,-0.069,0.0
227,11.35,1.0,-0.069,0.0
228,11.4,1.0,-0.072,0.0
229,11.45,1.0,-0.074,0.0
230,11.5,1.0,-0.069,0.0
231,11.55,1.0,-0.072,0.0
232,11.6,1.0,-0.072,0.0
233,11.65,1.0,-0.072,0.0
234,11.7,1.0,-0.077,0.0
235,11.75,1.0,-0.075,0.0
236,11.8,1.0,-0.079,0.0
237,11.85,1.0,-0.071,0.0
238,11.9,1.0,-0.078,0.0
239,11.95,1.0,-0.081,0.0
240,12.0,1.0,-0.077,0.0
241,12.05,1.0,-0.079,0.0
242,12.1,1.0,-0.081,0.0
243,12.15,1.0,-0.078,0.0
244,12.2,1.0,-0.079,0.0
245,12.25,1.0,-0.075,0.0
246,12.3,1.0,-0.08,0.0
247,12.35,1.0,-0.083,0.0
248,12.4,1.0,-0.076,0.0
249,12.45,1.0,-0.08,0.0
250,12.5,1.0,-0.072,0.0
251,12.55,1.0,-0.074,0.0
252,12.6,1.0,-0.078,0.0
253,12.65,1.0,-0.074,0.0
254,12.7,1.0,-0.071,0.0
255,12.75,1.0,-0.069,0.0
256,12.8,1.0,-0.073,0.0
257,12.85,1.0,-0.073,0.0
258,12.9,1.0,-0.071,0.0
259,12.95,1.0,-0.07,0.0
260,13.0,1.0,-0.074,0.0
261,13.05,1.0,-0.078,0.0
262,13.1,1.0,-0.078,0.0
263,13.15,1.0,-0.08,0.0
264,13.2,1.0,-0.081,0.0
265,13.25,1.0,-0.08,0.0
266,13.3,1.0,-0.081,0.0
267,13.35,1.0,-0.075,0.0
268,13.4,1.0,-0.081,0.0
269,13.45,1.0,-0.083,0.0
270,13.5,1.0,-0.084,0.0
271,13.55,1.0,-0.085,0.0
272,13.6,1.0,-0.087,0.0
273,13.65,1.0,-0.088,0.0
274,13.7,1.0,-0.086,0.0
275,13.75,1.0,-0.084,0.0
276,13.8,1.0,-0.087,0.0
277,13.85,1.0,-0.091,0.0
278,13.9,1.0,-0.088,0.0
279,13.95,1.0,-0.076,0.0
280,14.0,1.0,-0.084,0.0
281,14.05,1.0,-0.082,0.0
282,14.1,1.0,-0.085,0.0
283,14.15,1.0,-0.082,0.0
284,14.2,1.0,-0.084,0.0
285,14.25,1.0,-0.079,0.0
286,14.3,1.0,-0.083,0.0
287,14.35,1.0,-0.081,0.0
288,14.4,1.0,-0.082,0.0
289,14.45,1.0,-0.075,0.0
290,14.5,1.0,-0.079,0.0
291,14.55,1.0,-0.084,0.0
292,14.6,1.0,-0.079,0.0
293,14.65,1.0,-0.078,0.0
294,14.7,1.0,-0.08,0.0
295,14.75,1.0,-0.078,0.0
296,14.8,1.0,-0.079,0.0
297,14.85,1.0,-0.078,0.0
298,14.9,1.0,-0.084,0.0
299,14.95,1.0,-0.085,0.0
