tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.246,-24.09,20.48,593.246,-24.016,20.5,10.0,1954.298,0
3,0.15,582.978,-24.092,19.77,593.062,-24.018,10.44,10.084,-1,0
4,0.2,582.709,-24.094,19.61,592.986,-24.018,2.79,10.277,-1,0
5,0.25,582.441,-24.096,19.27,592.966,-24.018,1.55,10.526,-1,0
6,0.3,582.172,-24.098,19.4,592.947,-24.018,1.47,10.775,-1,0
7,0.35,581.903,-24.1,19.36,592.927,-24.019,1.65,11.025,-1,0
8,0.4,581.632,-24.101,19.74,592.907,-24.019,1.47,11.275,-1,0
9,0.45,581.352,-24.104,20.56,592.887,-24.019,1.57,11.536,-1,0
10,0.5,581.057,-24.106,21.7,592.868,-24.02,1.39,11.811,-1,0
11,0.55,580.747,-24.108,22.76,592.848,-24.02,1.51,12.101,-1,0
12,0.6,580.42,-24.11,24.06,592.817,-24.02,3.51,12.397,-1,0
13,0.65,580.076,-24.113,25.21,592.741,-24.022,6.6,12.665,-1,0
14,0.7,579.716,-24.116,26.4,592.629,-24.023,8.91,12.914,-1,0
15,0.75,579.342,-24.118,27.24,592.49,-24.025,10.75,13.148,-1,0
16,0.8,578.957,-24.121,27.98,592.327,-24.027,12.34,13.37,-1,0
17,0.85,578.565,-24.124,28.35,592.143,-24.029,13.78,13.578,-1,0
18,0.9,578.169,-24.127,28.66,591.941,-24.031,15.13,13.772,-1,0
19,0.95,577.771,-24.13,28.69,591.72,-24.035,16.43,13.95,-1,0
20,1.0,577.372,-24.133,28.72,591.481,-24.038,17.69,14.11,-1,0
21,1.05,576.974,-24.136,28.55,591.225,-24.043,18.94,14.251,-1,0
22,1.1,576.579,-24.138,28.44,590.952,-24.048,20.03,14.374,-1,0
23,1.15,576.186,-24.141,28.18,590.673,-24.053,20.25,14.487,-1,0
24,1.2,575.796,-24.144,28.05,590.386,-24.059,21.02,14.59,-1,0
25,1.25,575.408,-24.147,27.79,590.087,-24.065,21.86,14.679,-1,0
26,1.3,575.023,-24.15,27.68,589.774,-24.072,23.07,14.751,-1,0
27,1.35,574.641,-24.153,27.47,589.443,-24.08,24.34,14.803,-1,0
28,1.4,574.26,-24.155,27.42,589.096,-24.088,25.58,14.836,-1,0
29,1.45,573.88,-24.158,27.27,588.731,-24.097,26.75,14.851,-1,0
30,1.5,573.501,-24.161,27.29,588.347,-24.107,28.19,14.846,59.417,0
31,1.55,573.123,-24.164,27.2,587.945,-24.117,29.44,14.823,23.789,0
32,1.6,572.745,-24.167,27.27,587.525,-24.127,30.83,14.78,14.939,0
33,1.65,572.366,-24.169,27.22,587.088,-24.133,31.82,14.722,11.517,0
34,1.7,571.987,-24.172,27.32,586.64,-24.138,32.57,14.652,10.033,0
35,1.75,571.608,-24.175,27.29,586.183,-24.144,33.15,14.574,8.959,0
36,1.8,571.228,-24.178,27.4,585.716,-24.15,33.89,14.488,8.035,0
37,1.85,570.848,-24.18,27.37,585.24,-24.157,34.52,14.392,7.252,0
38,1.9,570.467,-24.183,27.47,584.755,-24.163,35.22,14.288,6.644,0
39,1.95,570.086,-24.186,27.44,584.262,-24.17,35.74,14.176,6.146,0
40,2.0,569.704,-24.189,27.53,583.761,-24.176,36.29,14.057,5.776,0
41,2.05,569.322,-24.192,27.48,583.254,-24.183,36.65,13.932,5.471,0
42,2.1,568.94,-24.194,27.56,582.742,-24.189,37.01,13.802,5.257,0
43,2.15,568.557,-24.197,27.5,582.227,-24.196,37.08,13.669,5.136,0
44,2.2,568.175,-24.2,27.56,581.713,-24.201,36.84,13.538,5.254,0
45,2.25,567.793,-24.203,27.49,581.207,-24.207,36.16,13.415,5.574,0
46,2.3,567.41,-24.206,27.55,580.711,-24.213,35.49,13.301,6.034,0
47,2.35,567.028,-24.208,27.48,580.224,-24.218,34.73,13.196,6.551,0
48,2.4,566.646,-24.211,27.53,579.748,-24.223,34.06,13.102,7.232,0
49,2.45,566.264,-24.214,27.46,579.28,-24.227,33.44,13.016,7.842,0
50,2.5,565.883,-24.217,27.52,578.82,-24.232,32.96,12.937,8.559,0
51,2.55,565.501,-24.219,27.45,578.367,-24.236,32.34,12.866,9.466,0
52,2.6,565.119,-24.222,27.51,577.922,-24.24,31.82,12.803,10.682,0
53,2.65,564.738,-24.225,27.44,577.486,-24.245,31.15,12.748,12.363,0
54,2.7,564.356,-24.228,27.5,577.058,-24.249,30.61,12.702,14.705,0
55,2.75,563.975,-24.231,27.44,576.638,-24.253,29.92,12.664,18.317,0
56,2.8,563.593,-24.233,27.5,576.227,-24.258,29.39,12.634,24.113,0
57,2.85,563.212,-24.236,27.44,575.825,-24.263,28.7,12.613,35.894,0
58,2.9,562.83,-24.239,27.5,575.431,-24.267,28.18,12.601,67.066,0
59,2.95,562.449,-24.242,27.44,575.045,-24.27,27.5,12.596,720.311,0
60,3.0,562.067,-24.245,27.51,574.667,-24.274,27.02,12.6,-1,0
61,3.05,561.686,-24.247,27.44,574.297,-24.278,26.46,12.611,-1,0
62,3.1,561.304,-24.25,27.51,573.932,-24.282,26.14,12.628,-1,0
63,3.15,560.922,-24.253,27.45,573.572,-24.285,25.78,12.649,-1,0
64,3.2,560.541,-24.256,27.51,573.216,-24.289,25.55,12.675,-1,0
65,3.25,560.159,-24.259,27.45,572.864,-24.292,25.11,12.705,-1,0
66,3.3,559.777,-24.261,27.51,572.518,-24.295,24.81,12.741,-1,0
67,3.35,559.396,-24.264,27.45,572.177,-24.298,24.39,12.781,-1,0
68,3.4,559.014,-24.267,27.51,571.84,-24.301,24.11,12.826,-1,0
69,3.45,558.633,-24.27,27.45,571.509,-24.304,23.69,12.877,-1,0
70,3.5,558.251,-24.272,27.51,571.182,-24.307,23.42,12.932,-1,0
71,3.55,557.869,-24.275,27.45,570.86,-24.31,23.09,12.991,-1,0
72,3.6,557.488,-24.278,27.51,570.539,-24.313,23.1,13.052,-1,0
73,3.65,557.106,-24.281,27.45,570.218,-24.316,23.23,13.112,-1,0
74,3.7,556.724,-24.284,27.51,569.891,-24.318,23.76,13.167,-1,0
75,3.75,556.343,-24.286,27.45,569.556,-24.319,24.4,13.213,-1,0
76,3.8,555.961,-24.289,27.51,569.209,-24.321,25.4,13.248,-1,0
77,3.85,555.579,-24.292,27.45,568.848,-24.324,26.33,13.269,-1,0
78,3.9,555.198,-24.295,27.51,568.474,-24.326,27.27,13.277,-1,0
79,3.95,554.816,-24.298,27.45,568.091,-24.328,27.76,13.275,151.839,0
80,4.0,554.434,-24.3,27.51,567.701,-24.33,28.32,13.267,59.109,0
81,4.05,554.053,-24.303,27.45,567.304,-24.333,28.82,13.251,34.743,0
82,4.1,553.671,-24.306,27.51,566.897,-24.336,29.56,13.226,23.247,0
83,4.15,553.29,-24.309,27.45,566.481,-24.34,30.3,13.191,16.621,0
84,4.2,552.908,-24.312,27.51,566.054,-24.345,31.02,13.146,13.486,0
85,4.25,552.526,-24.314,27.45,565.619,-24.349,31.49,13.093,11.664,0
86,4.3,552.145,-24.317,27.51,565.177,-24.354,31.99,13.033,10.477,0
87,4.35,551.763,-24.32,27.45,564.73,-24.36,32.3,12.967,9.621,0
88,4.4,551.381,-24.323,27.51,564.279,-24.365,32.65,12.898,9.038,0
89,4.45,551.0,-24.325,27.45,563.824,-24.371,32.81,12.824,8.6,0
90,4.5,550.618,-24.328,27.51,563.366,-24.377,33.06,12.748,8.269,0
91,4.55,550.236,-24.331,27.45,562.906,-24.383,33.24,12.669,7.868,0
92,4.6,549.855,-24.334,27.51,562.443,-24.389,33.4,12.588,7.695,0
93,4.65,549.473,-24.337,27.45,561.979,-24.394,33.34,12.506,7.642,0
94,4.7,549.091,-24.339,27.51,561.516,-24.398,33.28,12.425,7.749,0
95,4.75,548.71,-24.342,27.45,561.056,-24.402,33.03,12.346,7.962,0
96,4.8,548.328,-24.345,27.51,560.599,-24.406,32.81,12.271,8.339,0
97,4.85,547.947,-24.348,27.45,560.147,-24.41,32.4,12.2,8.858,0
98,4.9,547.565,-24.351,27.51,559.7,-24.414,32.05,12.135,9.625,0
99,4.95,547.183,-24.353,27.45,559.259,-24.418,31.52,12.076,10.671,0
100,5.0,546.802,-24.356,27.51,558.825,-24.422,31.08,12.024,12.129,0
101,5.05,546.42,-24.359,27.45,558.398,-24.425,30.48,11.979,14.224,0
102,5.1,546.038,-24.362,27.51,557.979,-24.428,29.99,11.941,17.325,0
103,5.15,545.657,-24.365,27.45,557.568,-24.43,29.35,11.911,22.529,0
104,5.2,545.275,-24.367,27.51,557.164,-24.433,28.84,11.89,32.076,0
105,5.25,544.893,-24.37,27.45,556.769,-24.435,28.21,11.876,55.786,0
106,5.3,544.512,-24.373,27.51,556.381,-24.436,27.8,11.869,150.008,0
107,5.35,544.13,-24.376,27.45,556.0,-24.437,27.23,11.87,-1,0
108,5.4,543.748,-24.378,27.51,555.624,-24.439,26.87,11.876,-1,0
109,5.45,543.367,-24.381,27.45,555.256,-24.439,26.34,11.889,-1,0
110,5.5,542.985,-24.384,27.51,554.893,-24.439,26.02,11.908,-1,0
111,5.55,542.604,-24.387,27.45,554.535,-24.44,25.64,11.931,-1,0
112,5.6,542.222,-24.39,27.51,554.18,-24.441,25.41,11.958,-1,0
113,5.65,541.84,-24.392,27.45,553.831,-24.441,25.02,11.99,-1,0
114,5.7,541.459,-24.395,27.51,553.485,-24.442,24.83,12.026,-1,0
115,5.75,541.077,-24.398,27.45,553.142,-24.444,24.53,12.065,-1,0
116,5.8,540.695,-24.401,27.51,552.803,-24.446,24.42,12.107,-1,0
117,5.85,540.314,-24.404,27.45,552.465,-24.448,24.28,12.151,-1,0
118,5.9,539.932,-24.406,27.51,552.126,-24.45,24.41,12.194,-1,0
119,5.95,539.55,-24.409,27.45,551.786,-24.452,24.58,12.236,-1,0
120,6.0,539.169,-24.412,27.51,551.442,-24.455,24.88,12.273,-1,0
121,6.05,538.787,-24.415,27.45,551.095,-24.457,25.1,12.308,-1,0
122,6.1,538.406,-24.418,27.51,550.743,-24.459,25.45,12.338,-1,0
123,6.15,538.024,-24.42,27.45,550.389,-24.46,25.5,12.365,-1,0
124,6.2,537.642,-24.423,27.51,550.034,-24.462,25.66,12.391,-1,0
125,6.25,537.261,-24.426,27.45,549.676,-24.463,25.83,12.415,-1,0
126,6.3,536.879,-24.429,27.51,549.313,-24.464,26.35,12.434,-1,0
127,6.35,536.497,-24.431,27.45,548.943,-24.466,26.79,12.446,-1,0
128,6.4,536.116,-24.434,27.51,548.565,-24.469,27.55,12.45,1057.624,0
129,6.45,535.734,-24.437,27.45,548.176,-24.471,28.32,12.442,51.206,0
130,6.5,535.352,-24.44,27.51,547.777,-24.473,29.02,12.424,29.586,0
131,6.55,534.971,-24.443,27.45,547.37,-24.474,29.4,12.399,22.806,0
132,6.6,534.589,-24.445,27.51,546.958,-24.476,29.85,12.369,19.042,0
133,6.65,534.208,-24.448,27.45,546.542,-24.477,29.98,12.335,17.534,0
134,6.7,533.826,-24.451,27.51,546.125,-24.479,30.12,12.299,16.979,0
135,6.75,533.444,-24.454,27.45,545.707,-24.48,30.06,12.262,16.883,0
136,6.8,533.062,-24.457,27.51,545.289,-24.482,30.06,12.227,17.253,0
137,6.85,532.681,-24.459,27.45,544.873,-24.484,29.89,12.192,17.953,0
138,6.9,532.299,-24.462,27.51,544.459,-24.486,29.8,12.159,19.106,0
139,6.95,531.918,-24.465,27.45,544.047,-24.488,29.55,12.129,20.794,0
140,7.0,531.536,-24.468,27.51,543.638,-24.49,29.36,12.102,23.528,0
141,7.05,531.154,-24.471,27.45,543.233,-24.491,29.01,12.079,27.878,0
142,7.1,530.773,-24.473,27.51,542.832,-24.491,28.75,12.06,35.146,0
143,7.15,530.391,-24.476,27.45,542.437,-24.492,28.35,12.046,48.001,0
144,7.2,530.009,-24.479,27.51,542.045,-24.493,28.12,12.035,71.143,0
145,7.25,529.628,-24.482,27.45,541.658,-24.494,27.72,12.03,156.6,0
146,7.3,529.246,-24.484,27.51,541.275,-24.495,27.46,12.029,-1,0
147,7.35,528.865,-24.487,27.45,540.897,-24.496,27.01,12.032,-1,0
148,7.4,528.483,-24.49,27.51,540.525,-24.497,26.68,12.042,-1,0
149,7.45,528.101,-24.493,27.45,540.158,-24.498,26.22,12.057,-1,0
150,7.5,527.72,-24.496,27.51,539.796,-24.499,25.98,12.076,-1,0
151,7.55,527.338,-24.498,27.45,539.438,-24.5,25.54,12.1,-1,0
152,7.6,526.956,-24.501,27.51,539.086,-24.502,25.22,12.13,-1,0
153,7.65,526.575,-24.504,27.45,538.74,-24.504,24.72,12.166,-1,0
154,7.7,526.193,-24.507,27.51,538.4,-24.508,24.36,12.207,-1,0
155,7.75,525.811,-24.51,27.45,538.066,-24.512,23.81,12.255,-1,0
156,7.8,525.43,-24.512,27.51,537.739,-24.516,23.44,12.309,-1,0
157,7.85,525.048,-24.515,27.45,537.417,-24.521,23.01,12.369,-1,0
158,7.9,524.666,-24.518,27.51,537.099,-24.525,22.87,12.432,-1,0
159,7.95,524.285,-24.521,27.45,536.783,-24.528,22.58,12.498,-1,0
160,8.0,523.903,-24.524,27.51,536.47,-24.531,22.53,12.567,-1,0
161,8.05,523.522,-24.526,27.45,536.158,-24.532,22.46,12.636,-1,0
162,8.1,523.14,-24.529,27.51,535.846,-24.533,22.53,12.706,-1,0
163,8.15,522.758,-24.532,27.45,535.533,-24.534,22.54,12.774,-1,0
164,8.2,522.377,-24.535,27.51,535.217,-24.535,22.84,12.841,-1,0
165,8.25,521.995,-24.537,27.45,534.899,-24.536,22.97,12.904,-1,0
166,8.3,521.613,-24.54,27.51,534.577,-24.537,23.33,12.964,-1,0
167,8.35,521.232,-24.543,27.45,534.25,-24.538,23.71,13.018,-1,0
168,8.4,520.85,-24.546,27.51,533.916,-24.54,24.2,13.066,-1,0
169,8.45,520.468,-24.549,27.45,533.577,-24.541,24.56,13.109,-1,0
170,8.5,520.087,-24.551,27.51,533.233,-24.544,24.91,13.146,-1,0
171,8.55,519.705,-24.554,27.45,532.885,-24.546,25.13,13.18,-1,0
172,8.6,519.323,-24.557,27.51,532.532,-24.548,25.59,13.209,-1,0
173,8.65,518.942,-24.56,27.45,532.175,-24.55,25.84,13.233,-1,0
174,8.7,518.56,-24.563,27.51,531.813,-24.551,26.19,13.253,-1,0
175,8.75,518.179,-24.565,27.45,531.449,-24.552,26.26,13.27,-1,0
176,8.8,517.797,-24.568,27.51,531.082,-24.553,26.46,13.286,-1,0
177,8.85,517.415,-24.571,27.45,530.713,-24.555,26.67,13.298,-1,0
178,8.9,517.034,-24.574,27.51,530.339,-24.557,27.23,13.305,-1,0
179,8.95,516.652,-24.577,27.45,529.957,-24.558,27.66,13.305,220.071,0
180,9.0,516.27,-24.579,27.51,529.568,-24.558,28.25,13.297,64.8,0
181,9.05,515.889,-24.582,27.45,529.171,-24.558,28.74,13.282,36.938,0
182,9.1,515.507,-24.585,27.51,528.767,-24.558,29.36,13.26,25.851,0
183,9.15,515.125,-24.588,27.45,528.356,-24.558,29.65,13.231,21.612,0
184,9.2,514.744,-24.59,27.51,527.942,-24.558,29.91,13.198,19.812,0
185,9.25,514.362,-24.593,27.45,527.526,-24.557,30.0,13.164,18.533,0
186,9.3,513.98,-24.596,27.51,527.108,-24.557,30.12,13.128,18.098,0
187,9.35,513.599,-24.599,27.45,526.69,-24.557,30.06,13.091,17.998,0
188,9.4,513.217,-24.602,27.51,526.273,-24.557,30.06,13.055,18.424,0
189,9.45,512.836,-24.604,27.45,525.857,-24.557,29.88,13.021,19.23,0
190,9.5,512.454,-24.607,27.51,525.442,-24.557,29.78,12.989,20.616,0
191,9.55,512.072,-24.61,27.45,525.031,-24.557,29.51,12.959,22.601,0
192,9.6,511.691,-24.613,27.51,524.623,-24.558,29.35,12.932,25.375,0
193,9.65,511.309,-24.616,27.45,524.218,-24.559,29.03,12.909,29.289,0
194,9.7,510.927,-24.618,27.51,523.816,-24.56,28.82,12.889,35.408,0
195,9.75,510.546,-24.621,27.45,523.418,-24.562,28.52,12.873,43.004,0
196,9.8,510.164,-24.624,27.51,523.024,-24.563,28.36,12.86,54.247,0
197,9.85,509.783,-24.627,27.45,522.632,-24.565,28.06,12.85,75.57,0
198,9.9,509.401,-24.63,27.51,522.244,-24.565,27.85,12.843,135.079,0
199,9.95,509.019,-24.632,27.45,521.86,-24.566,27.51,12.841,706.758,0
200,10.0,508.638,-24.635,27.42,521.479,-24.566,27.42,12.841,-1,0
201,10.05,508.261,-24.638,26.98,521.099,-24.566,27.38,12.838,117.584,0
202,10.1,507.89,-24.641,26.49,520.717,-24.565,27.61,12.827,41.261,0
203,10.15,507.528,-24.643,25.71,520.332,-24.564,27.79,12.803,22.118,0
204,10.2,507.177,-24.646,25.05,519.943,-24.564,28.05,12.767,15.344,0
205,10.25,506.836,-24.648,24.15,519.553,-24.564,28.11,12.717,11.556,0
206,10.3,506.507,-24.651,23.44,519.162,-24.564,28.16,12.656,9.653,0
207,10.35,506.189,-24.653,22.5,518.772,-24.565,28.06,12.583,8.139,0
208,10.4,505.885,-24.655,20.85,518.382,-24.565,28.09,12.497,6.219,0
209,10.45,505.636,-24.657,16.02,517.993,-24.565,27.91,12.357,3.743,0
210,10.5,505.455,-24.658,11.17,517.606,-24.565,27.88,12.152,2.618,0
211,10.55,505.34,-24.659,6.35,517.22,-24.565,27.76,11.88,1.998,0
212,10.6,505.292,-24.66,1.59,516.834,-24.565,27.73,11.543,1.59,0
213,10.65,505.29,-24.66,0.0,516.451,-24.566,27.51,11.161,1.461,0
214,10.7,505.29,-24.66,0.0,516.069,-24.567,27.49,10.78,1.412,0
215,10.75,505.29,-24.66,0.0,515.688,-24.569,27.41,10.399,1.366,0
216,10.8,505.289,-24.66,0.0,515.307,-24.571,27.52,10.018,1.311,0
217,10.85,505.289,-24.66,0.0,514.925,-24.573,27.43,9.636,1.265,0
218,10.9,505.289,-24.66,0.0,514.546,-24.575,27.2,9.257,1.225,0
219,10.95,505.289,-24.66,0.0,514.173,-24.576,26.58,8.884,1.203,0
220,11.0,505.289,-24.66,0.0,513.809,-24.577,25.96,8.521,1.182,0
221,11.05,505.289,-24.66,0.0,513.456,-24.578,25.05,8.167,1.174,0
222,11.1,505.289,-24.66,0.0,513.114,-24.578,24.31,7.826,1.159,0
223,11.15,505.289,-24.66,0.0,512.785,-24.578,23.31,7.496,1.158,0
224,11.2,505.289,-24.66,0.0,512.469,-24.578,22.08,7.18,1.171,0
225,11.25,505.289,-24.66,0.0,512.203,-24.578,17.2,6.915,1.447,0
226,11.3,505.289,-24.66,0.0,512.004,-24.578,12.39,6.716,1.951,0
227,11.35,505.289,-24.66,0.0,511.873,-24.578,7.56,6.585,3.136,0
228,11.4,505.289,-24.66,0.0,511.808,-24.577,2.77,6.52,8.472,0
229,11.45,505.289,-24.66,0.0,511.799,-24.577,0.0,6.511,15225.981,0
230,11.5,505.289,-24.66,0.0,511.799,-24.577,0.0,6.511,8601.967,0
231,11.55,505.289,-24.66,0.0,511.799,-24.577,0.0,6.51,8492.552,0
232,11.6,505.289,-24.66,0.0,511.798,-24.577,0.0,6.51,9982.091,0
233,11.65,505.289,-24.66,0.0,511.798,-24.577,0.0,6.51,12649.334,0
234,11.7,505.289,-24.66,0.0,511.798,-24.577,0.0,6.51,16609.59,0
235,11.75,505.289,-24.66,0.0,511.798,-24.577,0.0,6.51,22306.21,0
236,11.8,505.289,-24.66,0.0,511.798,-24.577,0.0,6.509,30852.341,0
237,11.85,505.289,-24.66,0.0,511.798,-24.577,0.0,6.509,-1,0
238,11.9,505.289,-24.66,0.0,511.798,-24.577,0.0,6.509,77510.6,0
239,11.95,505.289,-24.66,0.0,511.798,-24.577,0.0,6.509,75744.453,0
240,12.0,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,87084.341,0
241,12.05,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,110535.812,0
242,12.1,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,148184.119,0
243,12.15,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,200143.221,0
244,12.2,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,268870.69,0
245,12.25,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,363419.788,0
246,12.3,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,864985.816,0
247,12.35,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,703652.329,0
248,12.4,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,820707.042,0
249,12.45,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,1007917.275,0
250,12.5,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,1303421.28,0
251,12.55,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,1689134.284,0
252,12.6,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,2268475.723,0
253,12.65,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,3015411.447,0
254,12.7,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,10736454.127,0
255,12.75,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,5062490.114,0
256,12.8,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,3482439.34,0
257,12.85,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,3866942.41,0
258,12.9,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,4144942.794,0
259,12.95,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,4065986.838,0
260,13.0,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,3865002.83,0
261,13.05,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,4156641.199,0
262,13.1,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,6349181.538,0
263,13.15,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,20730261.138,0
264,13.2,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,33093876.992,0
265,13.25,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,38452334.696,0
266,13.3,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,12204391.866,0
267,13.35,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,9190795.507,0
268,13.4,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,36582613.742,0
269,13.45,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,13899006.253,0
270,13.5,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,16204505.838,0
271,13.55,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,218237114.235,0
272,13.6,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,14211994.462,0
273,13.65,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,14376344.554,0
274,13.7,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,56833163.163,0
275,13.75,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,37869189.178,0
276,13.8,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,24319276.092,0
277,13.85,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,22007333.314,0
278,13.9,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,7573837.968,0
279,13.95,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,-1,0
280,14.0,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,75546671.103,0
281,14.05,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,39478547.889,0
282,14.1,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,25932793.445,0
283,14.15,505.289,-24.66,0.0,511.797,-24.577,0.0,6.509,17825150.164,0
