tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.886,-209.98,21.21,-16.928,-219.83,21.21,9.849,-1,0
1,0.05,-16.885,-209.702,21.86,-16.929,-219.552,21.86,9.849,-1,0
2,0.1,-16.884,-209.43,21.11,-16.93,-219.279,20.5,9.849,-1,0
3,0.15,-16.883,-209.157,20.45,-16.931,-219.095,10.44,9.938,-1,0
4,0.2,-16.881,-208.884,20.19,-16.931,-219.019,2.79,10.135,-1,0
5,0.25,-16.88,-208.612,19.92,-16.931,-219.013,0.3,10.402,-1,0
6,0.3,-16.879,-208.338,19.32,-16.931,-219.013,0.65,10.676,-1,0
7,0.35,-16.878,-208.063,20.09,-16.931,-219.013,0.7,10.951,-1,0
8,0.4,-16.877,-207.797,18.76,-16.931,-219.012,0.62,11.216,-1,0
9,0.45,-16.876,-207.544,18.19,-16.931,-219.012,0.51,11.469,-1,0
10,0.5,-16.875,-207.299,17.77,-16.931,-219.012,0.39,11.713,-1,0
11,0.55,-16.874,-207.055,17.78,-16.931,-219.012,0.29,11.957,-1,0
12,0.6,-16.873,-206.808,17.94,-16.931,-219.012,0.21,12.204,-1,0
13,0.65,-16.872,-206.558,18.19,-16.931,-219.012,0.15,12.453,-1,0
14,0.7,-16.871,-206.305,18.3,-16.931,-219.012,0.1,12.707,-1,0
15,0.75,-16.87,-206.052,18.2,-16.931,-219.012,0.07,12.96,-1,0
16,0.8,-16.869,-205.799,18.47,-16.931,-219.012,0.05,13.212,-1,0
17,0.85,-16.868,-205.539,18.72,-16.931,-218.999,2.02,13.46,-1,0
18,0.9,-16.868,-205.281,18.59,-16.931,-218.947,4.78,13.666,-1,0
19,0.95,-16.867,-205.023,18.5,-16.931,-218.865,6.7,13.842,-1,0
20,1.0,-16.866,-204.765,18.88,-16.932,-218.759,8.07,13.995,-1,0
21,1.05,-16.865,-204.499,19.36,-16.932,-218.637,9.27,14.138,-1,0
22,1.1,-16.863,-204.227,19.72,-16.932,-218.5,10.32,14.272,-1,0
23,1.15,-16.862,-203.946,20.51,-16.932,-218.348,11.28,14.402,-1,0
24,1.2,-16.861,-203.658,20.73,-16.932,-218.185,12.04,14.527,-1,0
25,1.25,-16.86,-203.366,21.1,-16.932,-218.011,12.89,14.645,-1,0
26,1.3,-16.858,-203.067,21.44,-16.933,-217.825,13.75,14.757,-1,0
27,1.35,-16.857,-202.765,21.86,-16.932,-217.627,14.51,14.862,-1,0
28,1.4,-16.855,-202.458,22.33,-16.932,-217.422,14.93,14.964,-1,0
29,1.45,-16.853,-202.147,22.41,-16.932,-217.213,15.06,15.067,-1,0
30,1.5,-16.851,-201.832,22.79,-16.932,-217.004,15.01,15.173,-1,0
31,1.55,-16.85,-201.512,23.23,-16.932,-216.797,14.9,15.285,-1,0
32,1.6,-16.848,-201.188,23.48,-16.931,-216.591,14.72,15.404,-1,0
33,1.65,-16.847,-200.859,23.89,-16.931,-216.388,14.56,15.53,-1,0
34,1.7,-16.845,-200.525,24.2,-16.93,-216.187,14.42,15.663,-1,0
