tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,16.179,151.399,21.21,16.228,161.079,21.21,9.68,-1,0
1,0.05,16.178,151.121,21.86,16.227,160.801,21.86,9.68,-1,0
2,0.1,16.177,150.848,21.11,16.225,160.528,20.48,9.68,-1,0
3,0.15,16.175,150.575,20.45,16.217,160.345,10.35,9.77,-1,0
4,0.2,16.174,150.303,20.19,16.212,160.271,2.71,9.968,-1,0
5,0.25,16.172,150.031,19.92,16.212,160.265,0.3,10.235,-1,0
6,0.3,16.171,149.757,19.32,16.212,160.265,0.65,10.509,-1,0
7,0.35,16.17,149.481,20.09,16.212,160.265,0.7,10.784,-1,0
8,0.4,16.168,149.216,18.76,16.212,160.265,0.62,11.05,-1,0
9,0.45,16.167,148.962,18.19,16.212,160.265,0.51,11.303,-1,0
10,0.5,16.166,148.718,17.77,16.212,160.264,0.39,11.547,-1,0
11,0.55,16.165,148.473,17.78,16.212,160.264,0.29,11.791,-1,0
12,0.6,16.163,148.227,17.94,16.212,160.264,0.21,12.037,-1,0
13,0.65,16.162,147.977,18.19,16.212,160.264,0.15,12.287,-1,0
14,0.7,16.161,147.723,18.3,16.212,160.264,0.1,12.541,-1,0
15,0.75,16.16,147.471,18.2,16.212,160.264,0.07,12.793,-1,0
16,0.8,16.158,147.218,18.47,16.212,160.264,0.05,13.046,-1,0
17,0.85,16.157,146.957,18.79,16.212,160.264,0.03,13.307,-1,0
18,0.9,16.156,146.7,18.49,16.212,160.264,0.02,13.565,-1,0
19,0.95,16.155,146.441,18.61,16.212,160.264,0.02,13.823,-1,0
20,1.0,16.153,146.182,19.03,16.212,160.264,0.0,14.082,-1,0
21,1.05,16.152,145.912,19.68,16.211,160.257,1.37,14.346,-1,0
22,1.1,16.15,145.634,20.22,16.21,160.211,4.54,14.577,-1,0
23,1.15,16.148,145.348,20.65,16.208,160.127,7.02,14.779,-1,0
24,1.2,16.147,145.055,21.21,16.205,160.012,9.01,14.956,-1,0
25,1.25,16.146,144.757,21.71,16.202,159.872,10.69,15.116,-1,0
26,1.3,16.145,144.451,22.02,16.199,159.711,12.22,15.259,-1,0
27,1.35,16.144,144.144,22.19,16.196,159.529,13.64,15.385,-1,0
28,1.4,16.142,143.833,22.42,16.192,159.329,14.97,15.496,-1,0
29,1.45,16.141,143.518,22.83,16.189,159.11,16.26,15.592,-1,0
30,1.5,16.14,143.2,23.0,16.186,158.874,17.52,15.674,-1,0
31,1.55,16.139,142.876,23.48,16.183,158.62,18.77,15.744,-1,0
32,1.6,16.138,142.548,23.79,16.18,158.35,19.82,15.802,-1,0
33,1.65,16.136,142.216,24.04,16.178,158.074,20.04,15.858,-1,0
34,1.7,16.134,141.879,24.38,16.177,157.789,20.81,15.91,-1,0
35,1.75,16.132,141.539,24.65,16.176,157.493,21.65,15.955,-1,0
36,1.8,16.13,141.194,25.05,16.175,157.183,22.92,15.989,-1,0
37,1.85,16.128,140.844,25.31,16.174,156.854,24.05,16.01,-1,0
38,1.9,16.126,140.49,25.64,16.174,156.513,24.87,16.023,-1,0
39,1.95,16.123,140.132,25.96,16.174,156.165,25.13,16.033,-1,0
40,2.0,16.121,139.769,26.33,16.175,155.816,25.1,16.047,-1,0
41,2.05,16.118,139.401,26.62,16.175,155.471,24.63,16.07,-1,0
42,2.1,16.116,139.029,26.93,16.174,155.133,24.15,16.104,-1,0
43,2.15,16.113,138.654,26.98,16.174,154.803,23.43,16.149,-1,0
44,2.2,16.11,138.28,26.99,16.172,154.481,23.07,16.201,-1,0
45,2.25,16.108,137.904,27.4,16.169,154.163,22.81,16.259,-1,0
46,2.3,16.105,137.52,27.82,16.165,153.846,22.96,16.325,-1,0
47,2.35,16.102,137.131,28.16,16.16,153.525,23.23,16.394,-1,0
48,2.4,16.099,136.737,28.47,16.156,153.197,23.87,16.46,-1,0
49,2.45,16.097,136.339,28.76,16.151,152.861,24.43,16.522,-1,0
50,2.5,16.094,135.937,29.04,16.146,152.517,24.94,16.58,-1,0
51,2.55,16.091,135.532,29.29,16.141,152.169,25.01,16.638,-1,0
52,2.6,16.088,135.123,29.54,16.136,151.823,24.89,16.7,-1,0
53,2.65,16.085,134.71,29.78,16.132,151.482,24.35,16.772,-1,0
54,2.7,16.082,134.294,30.03,16.129,151.147,23.91,16.853,-1,0
55,2.75,16.079,133.875,30.27,16.126,150.819,23.47,16.944,-1,0
56,2.8,16.076,133.453,30.51,16.124,150.494,23.42,17.041,-1,0
57,2.85,16.073,133.027,30.74,16.124,150.168,23.49,17.141,-1,0
58,2.9,16.07,132.598,30.98,16.123,149.838,24.0,17.24,-1,0
59,2.95,16.067,132.166,31.22,16.123,149.5,24.57,17.334,-1,0
60,3.0,16.064,131.73,31.45,16.124,149.153,25.27,17.423,-1,0
61,3.05,16.06,131.291,31.69,16.125,148.798,25.72,17.506,-1,0
62,3.1,16.057,130.849,31.93,16.126,148.439,25.9,17.589,-1,0
63,3.15,16.054,130.404,32.16,16.127,148.081,25.56,17.677,-1,0
64,3.2,16.051,129.956,32.4,16.128,147.73,25.14,17.774,-1,0
65,3.25,16.048,129.504,32.63,16.129,147.387,24.47,17.883,-1,0
66,3.3,16.044,129.049,32.87,16.127,147.05,24.16,18.001,-1,0
67,3.35,16.041,128.59,33.1,16.124,146.716,23.95,18.126,-1,0
68,3.4,16.038,128.129,33.34,16.121,146.382,24.17,18.253,-1,0
69,3.45,16.034,127.664,33.57,16.118,146.043,24.56,18.38,-1,0
70,3.5,16.031,127.196,33.8,16.115,145.696,25.33,18.5,-1,0
71,3.55,16.028,126.725,34.03,16.112,145.337,26.14,18.613,-1,0
72,3.6,16.024,126.25,34.24,16.108,144.966,27.09,18.716,-1,0
73,3.65,16.021,125.773,34.44,16.104,144.586,27.46,18.813,-1,0
74,3.7,16.017,125.293,34.64,16.101,144.204,27.48,18.911,-1,0
75,3.75,16.014,124.81,34.82,16.097,143.826,27.0,19.016,-1,0
76,3.8,16.01,124.326,34.99,16.093,143.455,26.59,19.13,-1,0
77,3.85,16.007,123.838,35.14,16.09,143.09,26.01,19.252,-1,0
78,3.9,16.003,123.349,35.29,16.088,142.734,25.44,19.385,-1,0
79,3.95,16.0,122.858,35.43,16.085,142.388,24.55,19.53,-1,0
80,4.0,15.996,122.365,35.56,16.083,142.052,23.89,19.687,-1,0
81,4.05,15.993,121.87,35.68,16.082,141.726,23.25,19.856,-1,0
82,4.1,15.989,121.374,35.79,16.081,141.405,23.07,20.031,-1,0
83,4.15,15.986,120.877,35.89,16.08,141.086,23.02,20.209,-1,0
84,4.2,15.982,120.377,35.99,16.079,140.763,23.45,20.385,-1,0
85,4.25,15.978,119.877,36.08,16.079,140.432,24.01,20.556,-1,0
86,4.3,15.975,119.375,36.16,16.078,140.091,24.96,20.716,-1,0
87,4.35,15.971,118.873,36.24,16.077,139.737,25.91,20.864,-1,0
88,4.4,15.967,118.369,36.31,16.076,139.366,27.15,20.998,-1,0
89,4.45,15.964,117.864,36.38,16.074,138.98,28.31,21.116,-1,0
90,4.5,15.96,117.359,36.44,16.073,138.575,29.68,21.217,-1,0
91,4.55,15.957,116.852,36.5,16.071,138.152,30.95,21.3,-1,0
92,4.6,15.953,116.345,36.56,16.069,137.71,32.41,21.366,-1,0
93,4.65,15.949,115.837,36.61,16.067,137.249,33.81,21.412,-1,0
94,4.7,15.946,115.328,36.65,16.065,136.767,35.28,21.439,-1,0
95,4.75,15.942,114.819,36.7,16.062,136.265,36.63,21.447,-1,0
96,4.8,15.938,114.309,36.74,16.06,135.745,37.94,21.437,64.084,0
97,4.85,15.935,113.798,36.78,16.058,135.208,39.15,21.41,32.523,0
98,4.9,15.931,113.287,36.82,16.056,134.656,40.11,21.369,23.379,0
