step	idx	score	x	y	w	h	class
14	0	0.9984	-32.00	-40.00	0.00	0.00	0
14	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
14	2	0.8855	12.47	0.10	2.77	1.06	0
15	0	0.9984	-32.00	-40.00	0.00	0.00	0
15	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
15	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
15	3	0.8891	12.67	0.10	2.78	1.06	0
15	4	0.3015	22.33	0.41	0.71	0.89	5
16	0	0.9984	-32.00	-40.00	0.00	0.00	0
16	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
16	2	0.7949	12.84	0.09	2.78	1.07	0
16	3	0.6455	23.56	1.61	0.17	0.17	5
16	4	0.5376	22.60	1.49	0.41	0.26	5
16	5	0.4237	18.50	-1.33	0.17	0.17	5
16	6	0.3812	20.55	-1.30	0.17	0.17	5
16	7	0.3610	17.53	-1.34	0.67	0.43	5
17	0	0.9984	-32.00	-40.00	0.00	0.00	0
17	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
17	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
17	3	0.8563	12.45	0.12	2.66	1.03	0
17	4	0.6221	23.58	1.64	0.17	0.17	5
17	5	0.4646	22.59	0.50	0.18	0.27	5
17	6	0.3511	18.47	-1.34	0.19	0.18	5
17	7	0.3321	21.45	-1.28	0.17	0.17	5
17	8	0.3183	23.38	-1.26	0.17	0.17	5
18	0	0.9982	-32.00	-40.00	0.00	0.00	0
18	1	0.9962	-32.00	-40.00	0.00	-0.00	0
18	2	0.8211	12.83	0.10	2.76	1.08	0
18	3	0.5724	23.59	0.55	0.17	0.17	5
18	4	0.3087	18.48	-1.37	0.54	0.33	5
19	0	0.9986	-32.00	-40.00	0.00	0.00	0
19	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
19	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
19	3	0.8581	13.38	0.11	2.60	1.01	0
19	4	0.5831	23.52	1.62	0.17	0.17	5
20	0	0.9983	-32.00	-40.00	0.00	0.00	0
20	1	0.9966	-32.00	-40.00	0.00	-0.00	0
20	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
20	3	0.8593	13.28	0.12	2.71	1.06	0
20	4	0.5982	24.44	1.58	0.19	0.17	5
20	5	0.3429	22.57	0.51	0.53	0.73	5
20	6	0.3413	23.44	-1.28	0.17	0.17	5
20	7	0.3293	21.49	-1.31	0.17	0.17	5
20	8	0.3055	18.51	-1.35	0.39	0.24	5
21	0	0.9985	-32.00	-40.00	0.00	0.00	0
21	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
21	2	0.8776	13.55	0.12	2.78	1.06	0
21	3	0.3248	23.50	1.43	0.64	0.56	5
21	4	0.3166	22.60	0.48	0.50	0.69	5
22	0	0.9981	-32.00	-40.00	0.00	0.00	0
22	1	0.9957	-32.00	-40.00	0.00	-0.00	0
22	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
22	3	0.8933	13.56	0.11	2.71	1.05	0
23	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
23	1	0.9962	-32.00	-40.00	0.00	-0.00	0
23	2	0.8819	13.68	0.12	2.65	1.03	0
23	3	0.5168	23.56	0.51	0.17	0.17	5
24	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
24	1	0.9959	-32.00	-40.00	0.00	-0.00	0
24	2	0.8757	13.62	0.13	2.66	1.03	0
24	3	0.4429	23.59	0.46	0.17	0.17	5
24	4	0.3346	23.50	0.33	0.47	0.63	5
25	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
25	1	0.9958	-32.00	-40.00	0.00	-0.00	0
25	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8777	13.70	0.13	2.78	1.08	0
25	4	0.7658	24.44	1.64	0.17	0.17	5
25	5	0.4782	23.49	1.43	0.53	0.32	5
25	6	0.4585	21.48	-1.24	0.17	0.17	5
25	7	0.4424	18.58	-1.27	0.17	0.17	5
25	8	0.3954	19.51	-1.35	0.44	0.28	5
26	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
26	1	0.9964	-32.00	-40.00	0.00	-0.00	0
26	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
26	3	0.8896	13.74	0.19	2.77	1.08	0
26	4	0.8451	24.40	1.59	0.17	0.17	5
26	5	0.5810	22.61	-0.72	0.17	0.17	5
26	6	0.4291	18.60	-1.17	0.17	0.17	5
27	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
27	1	0.9953	-32.00	-40.00	0.00	-0.00	0
27	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
27	3	0.8886	13.75	0.17	2.66	1.03	0
27	4	0.4956	23.51	1.56	0.21	0.17	5
28	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
28	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
28	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
28	3	0.9047	13.68	0.14	2.73	1.06	0
29	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
29	1	0.9955	-32.00	-40.00	0.00	-0.00	0
29	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
29	3	0.9000	13.71	0.25	2.81	1.10	0
29	4	0.6772	23.56	1.62	0.17	0.17	5
29	5	0.5141	21.59	-0.72	0.17	0.17	5
30	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9956	-32.00	-40.00	0.00	-0.00	0
30	2	0.9154	13.55	0.21	2.65	1.03	0
30	3	0.6200	23.47	1.59	0.17	0.17	5
30	4	0.3697	21.56	-0.75	0.17	0.17	5
31	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9961	-32.00	-40.00	0.00	-0.00	0
31	2	0.8495	13.84	0.27	2.60	1.02	0
31	3	0.5972	23.49	1.58	0.17	0.17	5
31	4	0.3894	21.57	-0.74	0.17	0.17	5
32	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
32	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
32	2	0.9037	13.66	0.26	2.79	1.08	0
33	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9960	-32.00	-40.00	0.00	-0.00	0
33	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
33	3	0.9113	13.51	0.25	2.59	1.01	0
33	4	0.6558	23.49	1.62	0.17	0.17	5
33	5	0.4021	21.58	-0.71	0.17	0.17	5
34	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
34	2	0.9935	-32.00	-40.00	-0.00	-0.00	0
34	3	0.8968	13.64	0.30	2.64	1.03	0
34	4	0.4871	23.49	1.57	0.22	0.17	5
35	0	0.9972	-32.00	-40.00	0.00	-0.00	0
35	1	0.9937	-32.00	-40.00	0.00	-0.00	0
35	2	0.9931	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8699	13.69	0.23	2.73	1.06	0
35	4	0.6779	24.43	1.60	0.17	0.17	5
35	5	0.3042	23.49	0.22	0.89	0.99	5
36	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9984	-32.00	-40.00	0.00	-0.00	0
36	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8537	13.79	0.18	2.79	1.08	0
36	4	0.5679	23.58	1.61	0.17	0.17	5
36	5	0.3442	21.62	-0.69	0.17	0.17	5
37	0	0.9988	-32.00	-40.00	0.00	-0.00	0
37	1	0.9984	-32.00	-40.00	0.00	0.00	0
37	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
37	3	0.8809	13.35	0.15	2.75	1.07	0
37	4	0.6885	23.60	1.68	0.17	0.17	5
37	5	0.4979	20.51	-1.24	0.17	0.17	5
37	6	0.4631	18.54	-1.27	0.17	0.17	5
38	0	0.9987	-32.00	-40.00	0.00	-0.00	0
38	1	0.9985	-32.00	-40.00	0.00	0.00	0
38	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
38	3	0.8786	13.52	0.13	2.62	1.02	0
38	4	0.5229	23.46	1.59	0.23	0.17	5
39	0	0.9992	-32.00	-40.00	0.00	-0.00	0
39	1	0.9986	-32.00	-40.00	0.00	-0.00	0
39	2	0.9977	-32.00	-40.00	-0.00	-0.00	0
39	3	0.8748	13.48	0.13	2.77	1.08	0
39	4	0.5666	23.49	0.44	0.17	0.17	5
40	0	0.9984	-32.00	-40.00	0.00	-0.00	0
40	1	0.9982	-32.00	-40.00	0.00	-0.00	0
40	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
40	3	0.8777	13.59	0.10	2.78	1.08	0
40	4	0.4877	23.48	0.52	0.17	0.17	5
41	0	0.9982	-32.00	-40.00	0.00	-0.00	0
41	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
41	2	0.8473	13.40	0.08	2.76	1.07	0
41	3	0.6685	23.57	0.54	0.17	0.17	5
41	4	0.5358	21.49	-1.38	0.17	0.17	5
41	5	0.3952	18.58	-1.41	0.17	0.17	5
42	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
42	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
42	3	0.7993	13.75	-0.06	2.75	1.04	0
42	4	0.6596	23.55	0.59	0.17	0.17	5
42	5	0.4104	21.52	-1.45	0.17	0.17	5
43	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
43	2	0.8585	13.60	-0.08	2.75	1.05	0
43	3	0.4454	23.46	0.55	0.22	0.18	5
44	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
44	2	0.8831	13.55	-0.11	2.78	1.07	0
44	3	0.3125	23.45	0.50	0.47	0.62	5
45	0	0.9988	-32.00	-40.00	0.00	-0.00	0
45	1	0.9986	-32.00	-40.00	0.00	-0.00	0
45	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
45	3	0.8034	14.19	-0.06	2.78	1.08	0
46	0	0.9983	-32.00	-40.00	0.00	-0.00	0
46	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
46	2	0.7817	13.85	-0.09	2.76	1.05	0
47	0	0.9983	-32.00	-40.00	0.00	-0.00	0
47	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
47	2	0.7671	13.80	-0.03	2.74	1.05	0
48	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9976	-32.00	-40.00	0.00	-0.00	0
48	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
48	3	0.6483	14.09	-0.02	2.73	1.05	0
49	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9979	-32.00	-40.00	0.00	-0.00	0
49	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
49	3	0.7620	14.14	0.09	2.74	1.06	0
50	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9981	-32.00	-40.00	0.00	-0.00	0
50	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
50	3	0.8625	14.20	0.09	2.76	1.06	0
51	0	0.9988	-32.00	-40.00	0.00	-0.00	0
51	1	0.9986	-32.00	-40.00	0.00	0.00	0
51	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
51	3	0.8840	14.36	0.09	2.80	1.08	0
52	0	0.9987	-32.00	-40.00	0.00	-0.00	0
52	1	0.9986	-32.00	-40.00	0.00	0.00	0
52	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
52	3	0.8904	14.39	0.10	2.80	1.09	0
53	0	0.9988	-32.00	-40.00	0.00	-0.00	0
53	1	0.9985	-32.00	-40.00	0.00	0.00	0
53	2	0.9000	14.37	0.13	2.70	1.04	0
54	0	0.9988	-32.00	-40.00	0.00	0.00	0
54	1	0.9987	-32.00	-40.00	0.00	-0.00	0
54	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
54	3	0.9025	14.54	0.15	2.73	1.05	0
55	0	0.9985	-32.00	-40.00	0.00	-0.00	0
55	1	0.9981	-32.00	-40.00	0.00	0.00	0
55	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
55	3	0.8990	14.44	0.19	2.79	1.09	0
56	0	0.9983	-32.00	-40.00	0.00	-0.00	0
56	1	0.9980	-32.00	-40.00	0.00	0.00	0
56	2	0.8906	14.67	0.15	2.73	1.05	0
57	0	0.9984	-32.00	-40.00	0.00	-0.00	0
57	1	0.9982	-32.00	-40.00	0.00	0.00	0
57	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8915	14.64	0.14	2.70	1.04	0
58	0	0.9976	-32.00	-40.00	0.00	-0.00	0
58	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
58	2	0.8828	14.68	0.13	2.68	1.04	0
59	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9972	-32.00	-40.00	0.00	-0.00	0
59	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
59	3	0.8860	14.68	0.13	2.73	1.06	0
60	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9969	-32.00	-40.00	0.00	-0.00	0
60	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
60	3	0.8288	15.17	0.10	2.74	1.06	0
61	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9977	-32.00	-40.00	0.00	-0.00	0
61	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8389	15.19	0.11	2.76	1.07	0
62	0	0.9984	-32.00	-40.00	0.00	0.00	0
62	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8880	15.37	0.09	2.78	1.07	0
63	0	0.9983	-32.00	-40.00	0.00	0.00	0
63	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
63	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
63	3	0.8720	15.32	0.09	2.77	1.07	0
64	0	0.9985	-32.00	-40.00	0.00	0.00	0
64	1	0.9982	-32.00	-40.00	0.00	-0.00	0
64	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
64	3	0.8442	15.47	0.07	2.76	1.06	0
65	0	0.9985	-32.00	-40.00	0.00	0.00	0
65	1	0.9983	-32.00	-40.00	0.00	-0.00	0
65	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
65	3	0.8008	15.47	-0.07	2.78	1.07	0
66	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9973	-32.00	-40.00	0.00	0.00	0
66	2	0.8124	15.61	-0.10	2.78	1.07	0
67	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9977	-32.00	-40.00	0.00	0.00	0
67	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
67	3	0.7663	15.72	-0.11	2.78	1.07	0
68	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9984	-32.00	-40.00	0.00	0.00	0
68	2	0.7348	15.71	-0.10	2.78	1.07	0
69	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9985	-31.99	-40.00	0.00	0.00	0
69	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
69	3	0.6753	15.80	-0.08	2.77	1.07	0
70	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9987	-32.00	-40.00	0.00	0.00	0
70	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8167	15.80	0.09	2.79	1.07	0
71	0	0.9987	-32.00	-40.00	0.00	-0.00	0
71	1	0.9986	-32.00	-40.00	0.00	0.00	0
71	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8378	16.19	0.10	2.81	1.09	0
72	0	0.9984	-32.00	-40.00	0.00	-0.00	0
72	1	0.9983	-32.00	-40.00	0.00	0.00	0
72	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
72	3	0.8854	16.26	0.15	2.78	1.07	0
73	0	0.9985	-32.00	-40.00	0.00	-0.00	0
73	1	0.9984	-32.00	-40.00	0.00	0.00	0
73	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
73	3	0.8742	16.25	0.14	2.82	1.10	0
74	0	0.9987	-32.00	-40.00	0.00	-0.00	0
74	1	0.9986	-32.00	-40.00	0.00	0.00	0
74	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
74	3	0.8972	16.37	0.14	2.82	1.10	0
75	0	0.9985	-32.00	-40.00	0.00	-0.00	0
75	1	0.9983	-32.00	-40.00	0.00	0.00	0
75	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
75	3	0.9062	16.44	0.17	2.77	1.07	0
76	0	0.9988	-32.00	-40.00	0.00	-0.00	0
76	1	0.8872	16.32	0.15	2.82	1.10	0
77	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9983	-32.00	-40.00	0.00	-0.00	0
77	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8831	16.26	0.17	2.77	1.07	0
78	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
78	2	0.8524	16.18	0.18	2.78	1.07	0
79	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
79	2	0.8852	15.60	0.15	2.79	1.07	0
80	0	0.9983	-32.00	-40.00	0.00	-0.00	0
80	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
80	2	0.8488	15.70	0.13	2.78	1.07	0
81	0	0.9985	-32.00	-40.00	0.00	0.00	0
81	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
81	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
81	3	0.8632	15.63	0.11	2.78	1.07	0
82	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
82	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
82	3	0.7938	16.21	0.08	2.82	1.10	0
83	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
83	1	0.7739	15.80	0.09	2.77	1.07	0
84	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
84	1	0.7707	15.80	0.08	2.78	1.07	0
85	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
85	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
85	2	0.8688	16.33	0.09	2.78	1.07	0
86	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
86	2	0.8611	16.27	0.08	2.77	1.07	0
87	0	0.9979	-32.00	-40.00	0.00	-0.00	0
87	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
87	2	0.8720	16.31	0.08	2.76	1.06	0
88	0	0.9985	-32.00	-40.00	0.00	0.00	0
88	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
88	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8986	16.44	0.10	2.78	1.07	0
89	0	0.9988	-32.00	-40.00	0.00	0.00	0
89	1	0.9981	-32.00	-40.00	0.00	-0.00	0
89	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8707	16.50	0.08	2.81	1.09	0
90	0	0.9982	-32.00	-40.00	0.00	-0.00	0
90	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
90	2	0.9060	16.55	0.10	2.76	1.07	0
91	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
91	2	0.8929	16.62	0.11	2.74	1.06	0
92	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9977	-32.00	-40.00	0.00	-0.00	0
92	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
92	3	0.9039	16.49	0.13	2.75	1.06	0
93	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9975	-32.00	-40.00	0.00	-0.00	0
93	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8987	16.36	0.16	2.75	1.06	0
94	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9974	-32.00	-40.00	0.00	-0.00	0
94	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8219	16.16	0.17	2.76	1.07	0
95	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9979	-32.00	-40.00	0.00	-0.00	0
95	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
95	3	0.8866	16.42	0.13	2.74	1.06	0
96	0	0.9984	-32.00	-40.00	0.00	-0.00	0
96	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
96	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8957	16.50	0.12	2.72	1.06	0
97	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
97	2	0.8896	16.57	0.09	2.73	1.06	0
98	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9983	-32.00	-40.00	0.00	-0.00	0
98	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8880	16.45	0.09	2.75	1.07	0
99	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
99	2	0.9968	-32.00	-40.00	-0.00	-0.00	0
99	3	0.8786	16.35	0.09	2.74	1.06	0
100	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9981	-32.00	-40.00	-0.00	-0.00	0
100	2	0.8696	16.59	0.08	2.74	1.06	0
101	0	0.9987	-32.00	-40.00	0.00	-0.00	0
101	1	0.9984	-32.00	-40.00	0.00	-0.00	0
101	2	0.8699	16.64	0.09	2.73	1.06	0
102	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9982	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8792	16.52	0.10	2.73	1.06	0
103	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9984	-32.00	-40.00	0.00	-0.00	0
103	2	0.8953	16.65	0.10	2.81	1.09	0
103	3	0.3070	62.59	-39.33	2.58	1.07	0
104	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
104	1	0.8898	16.54	0.11	2.80	1.09	0
105	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9981	-32.00	-40.00	0.00	-0.00	0
105	2	0.8755	16.68	0.11	2.81	1.09	0
106	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9983	-32.00	-40.00	0.00	-0.00	0
106	2	0.8573	16.65	0.10	2.79	1.08	0
106	3	0.3591	24.74	16.52	2.44	1.00	0
107	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9982	-32.00	-40.00	0.00	-0.00	0
107	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
107	3	0.8796	16.52	0.11	2.79	1.08	0
107	4	0.3138	24.63	16.47	2.47	1.00	0
108	0	0.9986	-32.00	-40.00	0.00	-0.00	0
108	1	0.9983	-32.00	-40.00	0.00	-0.00	0
108	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
108	3	0.8633	16.56	0.11	2.80	1.08	0
108	4	0.4101	24.32	16.44	2.45	0.98	0
109	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9977	-32.00	-40.00	0.00	-0.00	0
109	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
109	3	0.8590	16.68	0.10	2.80	1.08	0
110	0	0.9984	-32.00	-40.00	0.00	-0.00	0
110	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
110	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
110	3	0.8372	16.71	0.09	2.80	1.08	0
110	4	0.5558	23.45	15.55	2.42	0.98	0
111	0	0.9984	-32.00	-40.00	0.00	-0.00	0
111	1	0.9981	-32.00	-40.00	0.00	-0.00	0
