tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.246,-24.09,20.48,593.246,-24.016,20.5,10.0,1951.651,0
3,0.15,582.978,-24.092,19.77,593.062,-24.018,10.44,10.084,-1,0
4,0.2,582.709,-24.094,19.61,592.986,-24.018,2.79,10.277,-1,0
5,0.25,582.441,-24.096,19.27,592.966,-24.018,1.55,10.526,-1,0
6,0.3,582.172,-24.098,19.4,592.947,-24.018,1.47,10.775,-1,0
7,0.35,581.903,-24.1,19.36,592.927,-24.019,1.65,11.025,-1,0
8,0.4,581.632,-24.101,19.74,592.907,-24.019,1.47,11.275,-1,0
9,0.45,581.352,-24.104,20.56,592.887,-24.019,1.57,11.536,-1,0
10,0.5,581.057,-24.106,21.7,592.868,-24.02,1.39,11.811,-1,0
11,0.55,580.747,-24.108,22.76,592.848,-24.02,1.51,12.101,-1,0
12,0.6,580.42,-24.11,24.06,592.817,-24.02,3.51,12.397,-1,0
13,0.65,580.076,-24.113,25.21,592.741,-24.022,6.6,12.665,-1,0
14,0.7,579.716,-24.116,26.4,592.629,-24.023,8.91,12.914,-1,0
15,0.75,579.342,-24.118,27.24,592.49,-24.025,10.75,13.148,-1,0
16,0.8,578.957,-24.121,27.98,592.327,-24.027,12.34,13.37,-1,0
17,0.85,578.565,-24.124,28.35,592.143,-24.029,13.78,13.578,-1,0
18,0.9,578.169,-24.127,28.66,591.941,-24.032,15.13,13.772,-1,0
19,0.95,577.771,-24.13,28.69,591.72,-24.036,16.43,13.95,-1,0
20,1.0,577.372,-24.133,28.72,591.481,-24.04,17.69,14.11,-1,0
21,1.05,576.974,-24.136,28.55,591.225,-24.044,18.94,14.251,-1,0
22,1.1,576.579,-24.138,28.44,590.952,-24.049,20.03,14.374,-1,0
23,1.15,576.186,-24.141,28.18,590.673,-24.054,20.26,14.487,-1,0
24,1.2,575.796,-24.144,28.05,590.386,-24.06,21.02,14.59,-1,0
25,1.25,575.408,-24.147,27.79,590.087,-24.067,21.86,14.679,-1,0
26,1.3,575.023,-24.15,27.68,589.774,-24.073,23.09,14.751,-1,0
27,1.35,574.641,-24.153,27.47,589.443,-24.081,24.3,14.802,-1,0
28,1.4,574.26,-24.155,27.42,589.095,-24.09,25.56,14.835,-1,0
29,1.45,573.88,-24.158,27.27,588.73,-24.1,26.75,14.85,-1,0
30,1.5,573.501,-24.161,27.29,588.347,-24.109,28.17,14.846,60.833,0
31,1.55,573.123,-24.164,27.2,587.945,-24.119,29.45,14.822,23.681,0
32,1.6,572.745,-24.167,27.27,587.525,-24.129,30.8,14.78,15.043,0
33,1.65,572.366,-24.169,27.22,587.09,-24.136,31.55,14.724,12.235,0
34,1.7,571.987,-24.172,27.32,586.647,-24.14,32.07,14.66,11.102,0
35,1.75,571.608,-24.175,27.29,586.199,-24.147,32.43,14.591,10.23,0
36,1.8,571.228,-24.178,27.4,585.744,-24.153,32.99,14.516,9.34,0
37,1.85,570.848,-24.18,27.37,585.282,-24.159,33.5,14.434,8.482,0
38,1.9,570.467,-24.183,27.47,584.812,-24.166,34.12,14.345,7.771,0
39,1.95,570.086,-24.186,27.44,584.334,-24.173,34.6,14.248,7.169,0
40,2.0,569.704,-24.189,27.53,583.849,-24.18,35.12,14.145,6.713,0
41,2.05,569.322,-24.192,27.48,583.358,-24.187,35.46,14.037,6.336,0
42,2.1,568.94,-24.194,27.56,582.863,-24.194,35.81,13.923,6.071,0
43,2.15,568.557,-24.197,27.5,582.364,-24.201,35.98,13.807,5.857,0
44,2.2,568.175,-24.2,27.56,581.863,-24.207,36.06,13.689,5.799,0
45,2.25,567.793,-24.203,27.49,581.365,-24.213,35.83,13.572,5.863,0
46,2.3,567.41,-24.206,27.55,580.869,-24.219,35.59,13.459,6.026,0
47,2.35,567.028,-24.208,27.48,580.379,-24.224,35.13,13.35,6.279,0
48,2.4,566.646,-24.211,27.53,579.894,-24.229,34.73,13.248,6.63,0
49,2.45,566.264,-24.214,27.46,579.417,-24.233,34.14,13.152,7.091,0
50,2.5,565.883,-24.217,27.52,578.946,-24.238,33.69,13.064,7.622,0
51,2.55,565.501,-24.219,27.45,578.484,-24.242,33.09,12.983,8.288,0
52,2.6,565.119,-24.222,27.51,578.028,-24.246,32.57,12.909,9.178,0
53,2.65,564.738,-24.225,27.44,577.582,-24.251,31.9,12.844,10.361,0
54,2.7,564.356,-24.228,27.5,577.143,-24.255,31.35,12.787,11.945,0
55,2.75,563.975,-24.231,27.44,576.713,-24.26,30.66,12.739,14.206,0
56,2.8,563.593,-24.233,27.5,576.292,-24.264,30.12,12.699,17.479,0
57,2.85,563.212,-24.236,27.44,575.88,-24.269,29.42,12.668,22.95,0
58,2.9,562.83,-24.239,27.5,575.476,-24.273,28.89,12.646,32.882,0
59,2.95,562.449,-24.242,27.44,575.08,-24.278,28.21,12.631,59.243,0
60,3.0,562.067,-24.245,27.51,574.693,-24.282,27.69,12.626,253.554,0
61,3.05,561.686,-24.247,27.44,574.314,-24.285,27.02,12.628,-1,0
62,3.1,561.304,-24.25,27.51,573.943,-24.289,26.54,12.639,-1,0
63,3.15,560.922,-24.253,27.45,573.579,-24.292,26.0,12.656,-1,0
64,3.2,560.541,-24.256,27.51,573.22,-24.295,25.76,12.679,-1,0
65,3.25,560.159,-24.259,27.45,572.865,-24.298,25.37,12.706,-1,0
66,3.3,559.777,-24.261,27.51,572.514,-24.301,25.19,12.737,-1,0
67,3.35,559.396,-24.264,27.45,572.166,-24.305,25.05,12.77,-1,0
68,3.4,559.014,-24.267,27.51,571.816,-24.308,25.34,12.802,-1,0
69,3.45,558.633,-24.27,27.45,571.46,-24.311,25.8,12.828,-1,0
70,3.5,558.251,-24.272,27.51,571.095,-24.314,26.59,12.845,-1,0
71,3.55,557.869,-24.275,27.45,570.721,-24.317,27.15,12.852,-1,0
72,3.6,557.488,-24.278,27.51,570.338,-24.321,27.84,12.851,140.651,0
73,3.65,557.106,-24.281,27.45,569.948,-24.324,28.22,12.842,59.832,0
74,3.7,556.724,-24.284,27.51,569.553,-24.327,28.61,12.829,41.879,0
75,3.75,556.343,-24.286,27.45,569.155,-24.329,28.68,12.812,37.476,0
76,3.8,555.961,-24.289,27.51,568.756,-24.331,28.72,12.795,38.032,0
77,3.85,555.579,-24.292,27.45,568.358,-24.333,28.63,12.779,38.685,0
78,3.9,555.198,-24.295,27.51,567.96,-24.336,28.7,12.762,38.489,0
79,3.95,554.816,-24.298,27.45,567.561,-24.338,28.73,12.745,35.768,0
80,4.0,554.434,-24.3,27.51,567.16,-24.341,28.92,12.726,32.532,0
81,4.05,554.053,-24.303,27.45,566.757,-24.344,29.08,12.705,27.944,0
82,4.1,553.671,-24.306,27.51,566.352,-24.348,29.29,12.681,25.707,0
83,4.15,553.29,-24.309,27.45,565.946,-24.352,29.2,12.656,25.979,0
84,4.2,552.908,-24.312,27.51,565.54,-24.356,29.17,12.632,27.443,0
85,4.25,552.526,-24.314,27.45,565.137,-24.361,28.89,12.611,31.358,0
86,4.3,552.145,-24.317,27.51,564.737,-24.365,28.73,12.593,37.265,0
87,4.35,551.763,-24.32,27.45,564.341,-24.369,28.43,12.578,45.824,0
88,4.4,551.381,-24.323,27.51,563.947,-24.374,28.33,12.566,55.217,0
89,4.45,551.0,-24.325,27.45,563.556,-24.378,28.02,12.557,78.039,0
90,4.5,550.618,-24.328,27.51,563.168,-24.382,27.87,12.55,127.336,0
91,4.55,550.236,-24.331,27.45,562.783,-24.386,27.62,12.547,253.153,0
92,4.6,549.855,-24.334,27.51,562.4,-24.39,27.61,12.545,434.374,0
93,4.65,549.473,-24.337,27.45,562.017,-24.393,27.59,12.544,307.781,0
94,4.7,549.091,-24.339,27.51,561.632,-24.396,27.71,12.541,230.566,0
95,4.75,548.71,-24.342,27.45,561.248,-24.399,27.7,12.538,175.863,0
96,4.8,548.328,-24.345,27.51,560.861,-24.401,27.9,12.533,115.577,0
97,4.85,547.947,-24.348,27.45,560.474,-24.404,27.9,12.527,98.632,0
98,4.9,547.565,-24.351,27.51,560.086,-24.406,27.9,12.521,116.244,0
99,4.95,547.183,-24.353,27.45,559.7,-24.409,27.78,12.516,134.762,0
100,5.0,546.802,-24.356,27.51,559.313,-24.412,27.88,12.512,121.402,0
101,5.05,546.42,-24.359,27.45,558.926,-24.414,27.8,12.506,127.418,0
102,5.1,546.038,-24.362,27.51,558.54,-24.417,27.85,12.502,132.088,0
103,5.15,545.657,-24.365,27.45,558.154,-24.42,27.77,12.497,139.066,0
104,5.2,545.275,-24.367,27.51,557.768,-24.422,27.79,12.493,158.655,0
105,5.25,544.893,-24.37,27.45,557.383,-24.424,27.68,12.489,189.711,0
106,5.3,544.512,-24.373,27.51,556.998,-24.427,27.76,12.486,182.878,0
107,5.35,544.13,-24.376,27.45,556.613,-24.429,27.62,12.483,256.499,0
108,5.4,543.748,-24.378,27.51,556.229,-24.431,27.64,12.481,338.382,0
109,5.45,543.367,-24.381,27.45,555.846,-24.433,27.61,12.479,276.413,0
110,5.5,542.985,-24.384,27.51,555.462,-24.435,27.63,12.477,391.644,0
111,5.55,542.604,-24.387,27.45,555.08,-24.437,27.47,12.476,1883.562,0
112,5.6,542.222,-24.39,27.51,554.699,-24.439,27.37,12.477,-1,0
113,5.65,541.84,-24.392,27.45,554.321,-24.441,27.18,12.48,-1,0
114,5.7,541.459,-24.395,27.51,553.943,-24.443,27.25,12.484,-1,0
115,5.75,541.077,-24.398,27.45,553.564,-24.444,27.31,12.487,-1,0
116,5.8,540.695,-24.401,27.51,553.182,-24.447,27.58,12.487,642.186,0
117,5.85,540.314,-24.404,27.45,552.797,-24.45,27.85,12.483,112.015,0
118,5.9,539.932,-24.406,27.51,552.407,-24.453,28.18,12.475,66.778,0
119,5.95,539.55,-24.409,27.45,552.015,-24.456,28.22,12.465,58.068,0
120,6.0,539.169,-24.412,27.51,551.623,-24.459,28.25,12.454,60.495,0
121,6.05,538.787,-24.415,27.45,551.232,-24.462,28.13,12.445,65.658,0
122,6.1,538.406,-24.418,27.51,550.842,-24.464,28.03,12.436,85.882,0
123,6.15,538.024,-24.42,27.45,550.455,-24.465,27.79,12.431,129.161,0
124,6.2,537.642,-24.423,27.51,550.069,-24.466,27.73,12.427,206.377,0
125,6.25,537.261,-24.426,27.45,549.685,-24.467,27.57,12.425,360.422,0
126,6.3,536.879,-24.429,27.51,549.303,-24.468,27.52,12.424,4863.652,0
127,6.35,536.497,-24.431,27.45,548.923,-24.47,27.27,12.425,-1,0
128,6.4,536.116,-24.434,27.51,548.545,-24.471,27.18,12.429,-1,0
129,6.45,535.734,-24.437,27.45,548.169,-24.473,26.98,12.435,-1,0
130,6.5,535.352,-24.44,27.51,547.794,-24.474,27.0,12.442,-1,0
131,6.55,534.971,-24.443,27.45,547.42,-24.475,26.96,12.449,-1,0
132,6.6,534.589,-24.445,27.51,547.044,-24.477,27.09,12.455,-1,0
133,6.65,534.208,-24.448,27.45,546.668,-24.478,27.06,12.461,-1,0
134,6.7,533.826,-24.451,27.51,546.291,-24.479,27.19,12.465,-1,0
135,6.75,533.444,-24.454,27.45,545.914,-24.48,27.08,12.47,-1,0
136,6.8,533.062,-24.457,27.51,545.538,-24.482,27.12,12.475,-1,0
137,6.85,532.681,-24.459,27.45,545.162,-24.483,27.1,12.481,-1,0
138,6.9,532.299,-24.462,27.51,544.784,-24.486,27.22,12.485,-1,0
139,6.95,531.918,-24.465,27.45,544.406,-24.488,27.18,12.489,-1,0
140,7.0,531.536,-24.468,27.51,544.028,-24.49,27.3,12.492,-1,0
141,7.05,531.154,-24.471,27.45,543.649,-24.492,27.2,12.495,-1,0
142,7.1,530.773,-24.473,27.51,543.272,-24.494,27.2,12.499,-1,0
143,7.15,530.391,-24.476,27.45,542.896,-24.495,26.98,12.504,-1,0
144,7.2,530.009,-24.479,27.51,542.522,-24.497,26.87,12.513,-1,0
145,7.25,529.628,-24.482,27.45,542.151,-24.498,26.65,12.523,-1,0
146,7.3,529.246,-24.484,27.51,541.781,-24.499,26.58,12.535,-1,0
147,7.35,528.865,-24.487,27.45,541.413,-24.501,26.45,12.549,-1,0
148,7.4,528.483,-24.49,27.51,541.045,-24.502,26.47,12.563,-1,0
149,7.45,528.101,-24.493,27.45,540.68,-24.504,26.24,12.578,-1,0
150,7.5,527.72,-24.496,27.51,540.316,-24.505,26.1,12.597,-1,0
151,7.55,527.338,-24.498,27.45,539.957,-24.507,25.75,12.619,-1,0
152,7.6,526.956,-24.501,27.51,539.601,-24.508,25.51,12.645,-1,0
153,7.65,526.575,-24.504,27.45,539.25,-24.509,25.14,12.675,-1,0
154,7.7,526.193,-24.507,27.51,538.902,-24.511,24.97,12.709,-1,0
155,7.75,525.811,-24.51,27.45,538.559,-24.513,24.6,12.747,-1,0
156,7.8,525.43,-24.512,27.51,538.219,-24.516,24.36,12.789,-1,0
157,7.85,525.048,-24.515,27.45,537.884,-24.52,23.94,12.836,-1,0
158,7.9,524.666,-24.518,27.51,537.554,-24.524,23.67,12.888,-1,0
159,7.95,524.285,-24.521,27.45,537.229,-24.527,23.22,12.944,-1,0
160,8.0,523.903,-24.524,27.51,536.909,-24.531,22.93,13.006,-1,0
161,8.05,523.522,-24.526,27.45,536.594,-24.533,22.47,13.073,-1,0
162,8.1,523.14,-24.529,27.51,536.284,-24.535,22.28,13.144,-1,0
163,8.15,522.758,-24.532,27.45,535.976,-24.536,22.12,13.218,-1,0
164,8.2,522.377,-24.535,27.51,535.667,-24.536,22.41,13.29,-1,0
165,8.25,521.995,-24.537,27.45,535.352,-24.537,22.87,13.357,-1,0
166,8.3,521.613,-24.54,27.51,535.028,-24.537,23.66,13.415,-1,0
167,8.35,521.232,-24.543,27.45,534.694,-24.538,24.23,13.463,-1,0
168,8.4,520.85,-24.546,27.51,534.351,-24.539,25.04,13.501,-1,0
169,8.45,520.468,-24.549,27.45,533.997,-24.539,25.82,13.529,-1,0
170,8.5,520.087,-24.551,27.51,533.632,-24.54,26.62,13.545,-1,0
171,8.55,519.705,-24.554,27.45,533.256,-24.541,27.29,13.551,-1,0
172,8.6,519.323,-24.557,27.51,532.87,-24.542,28.21,13.546,69.761,0
173,8.65,518.942,-24.56,27.45,532.473,-24.542,28.77,13.531,36.781,0
174,8.7,518.56,-24.563,27.51,532.069,-24.544,29.19,13.509,28.959,0
175,8.75,518.179,-24.565,27.45,531.662,-24.545,29.4,13.484,24.901,0
176,8.8,517.797,-24.568,27.51,531.251,-24.546,29.73,13.454,21.801,0
177,8.85,517.415,-24.571,27.45,530.838,-24.548,29.81,13.422,20.419,0
178,8.9,517.034,-24.574,27.51,530.422,-24.55,29.95,13.389,19.766,0
179,8.95,516.652,-24.577,27.45,530.007,-24.552,29.93,13.355,19.383,0
180,9.0,516.27,-24.579,27.51,529.59,-24.553,30.0,13.32,19.298,0
181,9.05,515.889,-24.582,27.45,529.174,-24.554,29.91,13.285,19.383,0
182,9.1,515.507,-24.585,27.51,528.759,-24.555,29.91,13.252,19.887,0
183,9.15,515.125,-24.588,27.45,528.345,-24.555,29.73,13.219,20.812,0
184,9.2,514.744,-24.59,27.51,527.933,-24.556,29.62,13.189,22.485,0
185,9.25,514.362,-24.593,27.45,527.524,-24.556,29.34,13.162,25.036,0
186,9.3,513.98,-24.596,27.51,527.118,-24.558,29.17,13.137,28.497,0
187,9.35,513.599,-24.599,27.45,526.715,-24.559,28.92,13.116,32.055,0
188,9.4,513.217,-24.602,27.51,526.313,-24.559,28.88,13.096,34.307,0
189,9.45,512.836,-24.604,27.45,525.914,-24.56,28.67,13.078,38.357,0
190,9.5,512.454,-24.607,27.51,525.517,-24.561,28.57,13.063,44.265,0
191,9.55,512.072,-24.61,27.45,525.122,-24.561,28.25,13.05,58.121,0
192,9.6,511.691,-24.613,27.51,524.731,-24.561,28.1,13.041,79.665,0
193,9.65,511.309,-24.616,27.45,524.343,-24.561,27.9,13.034,102.283,0
194,9.7,510.927,-24.618,27.51,523.955,-24.561,27.91,13.028,116.661,0
195,9.75,510.546,-24.621,27.45,523.568,-24.562,27.9,13.022,103.433,0
196,9.8,510.164,-24.624,27.51,523.179,-24.563,28.11,13.015,78.134,0
197,9.85,509.783,-24.627,27.45,522.787,-24.563,28.22,13.005,60.601,0
198,9.9,509.401,-24.63,27.51,522.394,-24.564,28.38,12.993,53.673,0
199,9.95,509.019,-24.632,27.45,522.0,-24.565,28.36,12.981,51.119,0
200,10.0,508.638,-24.635,27.42,521.606,-24.566,28.36,12.968,49.316,0
201,10.05,508.261,-24.638,26.98,521.214,-24.567,28.11,12.953,41.48,0
202,10.1,507.89,-24.641,26.49,520.824,-24.567,28.0,12.935,30.934,0
203,10.15,507.528,-24.643,25.71,520.437,-24.568,27.86,12.909,21.551,0
204,10.2,507.177,-24.646,25.05,520.05,-24.569,27.88,12.873,16.383,0
205,10.25,506.836,-24.648,24.15,519.663,-24.57,27.77,12.827,12.77,0
206,10.3,506.507,-24.651,23.44,519.277,-24.571,27.84,12.771,10.459,0
207,10.35,506.189,-24.653,22.5,518.891,-24.573,27.75,12.702,8.701,0
208,10.4,505.885,-24.655,20.85,518.505,-24.574,27.85,12.62,6.497,0
209,10.45,505.636,-24.657,16.02,518.118,-24.575,27.86,12.482,3.798,0
210,10.5,505.455,-24.658,11.17,517.73,-24.577,28.02,12.276,2.622,0
211,10.55,505.34,-24.659,6.35,517.341,-24.578,27.94,12.002,2.001,0
212,10.6,505.292,-24.66,1.59,516.953,-24.578,27.93,11.662,1.594,0
213,10.65,505.29,-24.66,0.0,516.567,-24.578,27.74,11.277,1.463,0
214,10.7,505.29,-24.66,0.0,516.182,-24.579,27.69,10.892,1.416,0
215,10.75,505.29,-24.66,0.0,515.799,-24.58,27.45,10.51,1.379,0
216,10.8,505.289,-24.66,0.0,515.419,-24.581,27.35,10.13,1.334,0
217,10.85,505.289,-24.66,0.0,515.042,-24.583,27.03,9.753,1.299,0
218,10.9,505.289,-24.66,0.0,514.669,-24.583,26.72,9.38,1.264,0
219,10.95,505.289,-24.66,0.0,514.303,-24.583,26.08,9.014,1.244,0
220,11.0,505.289,-24.66,0.0,513.945,-24.583,25.47,8.657,1.224,0
221,11.05,505.289,-24.66,0.0,513.599,-24.583,24.54,8.311,1.219,0
222,11.1,505.289,-24.66,0.0,513.265,-24.583,23.78,7.977,1.208,0
223,11.15,505.289,-24.66,0.0,512.943,-24.582,22.77,7.655,1.21,0
224,11.2,505.289,-24.66,0.0,512.668,-24.581,17.89,7.38,1.485,0
225,11.25,505.289,-24.66,0.0,512.46,-24.58,13.08,7.171,1.974,0
226,11.3,505.289,-24.66,0.0,512.319,-24.579,8.24,7.03,3.071,0
227,11.35,505.289,-24.66,0.0,512.245,-24.579,3.44,6.956,7.272,0
228,11.4,505.289,-24.66,0.0,512.232,-24.579,0.0,6.943,15135.335,0
229,11.45,505.289,-24.66,0.0,512.231,-24.579,0.0,6.943,9417.003,0
230,11.5,505.289,-24.66,0.0,512.231,-24.579,0.0,6.943,9057.981,0
231,11.55,505.289,-24.66,0.0,512.231,-24.579,0.0,6.943,10582.162,0
232,11.6,505.289,-24.66,0.0,512.231,-24.579,0.0,6.942,13324.787,0
233,11.65,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,17461.172,0
234,11.7,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,23658.852,0
235,11.75,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,32100.367,0
236,11.8,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,-1,0
237,11.85,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,79500.103,0
238,11.9,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,77632.751,0
239,11.95,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,91787.83,0
240,12.0,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,115445.764,0
241,12.05,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,152143.927,0
242,12.1,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,200363.018,0
243,12.15,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,274763.779,0
244,12.2,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,364595.799,0
245,12.25,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,872266.539,0
246,12.3,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,742960.183,0
247,12.35,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,858839.085,0
248,12.4,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,1041432.42,0
249,12.45,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,1297653.855,0
250,12.5,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,1837196.471,0
251,12.55,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,2307160.847,0
252,12.6,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,2996666.063,0
253,12.65,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,11224760.612,0
254,12.7,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,6369937.074,0
255,12.75,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,4002099.818,0
256,12.8,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,3103375.382,0
257,12.85,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,5944698.627,0
258,12.9,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,5059430.879,0
259,12.95,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,3749664.174,0
260,13.0,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,3996259.769,0
261,13.05,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,4782014.598,0
262,13.1,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,9207824.514,0
263,13.15,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,10094597.507,0
264,13.2,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,6402824.165,0
265,13.25,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,5983666.868,0
266,13.3,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,9797683.093,0
267,13.35,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,4914136.055,0
268,13.4,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,4949794.483,0
269,13.45,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,3871343.154,0
270,13.5,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,82216002.46,0
271,13.55,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,7740272.16,0
272,13.6,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,6168008.681,0
273,13.65,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,13702028.394,0
274,13.7,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,10863283.305,0
275,13.75,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,6166597.292,0
276,13.8,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,5198034.554,0
277,13.85,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,4492025.731,0
278,13.9,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,-1,0
279,13.95,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,145213960.445,0
280,14.0,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,80664080.386,0
281,14.05,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,27825830.714,0
282,14.1,505.289,-24.66,0.0,512.23,-24.579,0.0,6.942,142511630.491,0
