step	idx	score	x	y	w	h	class
20	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
20	1	0.9955	-32.00	-40.00	0.00	-0.00	0
20	2	0.8757	13.33	0.08	2.79	1.07	0
21	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
21	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
21	2	0.8290	14.21	0.10	2.77	1.07	0
22	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
22	1	0.8701	14.33	0.10	2.78	1.07	0
23	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
23	1	0.9969	-32.00	-40.00	0.00	-0.00	0
23	2	0.9049	14.39	0.10	2.82	1.08	0
24	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
24	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
24	2	0.8971	14.58	0.10	2.82	1.09	0
25	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
25	1	0.9970	-32.00	-40.00	0.00	-0.00	0
25	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8998	14.57	0.11	2.82	1.08	0
26	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
26	1	0.9975	-32.00	-40.00	0.00	-0.00	0
26	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
26	3	0.8694	14.69	0.07	2.80	1.08	0
27	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
27	1	0.9972	-32.00	-40.00	0.00	-0.00	0
27	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
27	3	0.8464	14.77	0.07	2.81	1.08	0
28	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
28	1	0.9971	-32.00	-40.00	0.00	-0.00	0
28	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
28	3	0.8189	14.81	0.08	2.81	1.08	0
29	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
29	1	0.9967	-32.00	-40.00	0.00	-0.00	0
29	2	0.9957	-32.00	-40.00	-0.00	-0.00	0
29	3	0.8037	14.84	0.09	2.80	1.08	0
30	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9968	-32.00	-40.00	0.00	-0.00	0
30	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
30	3	0.8415	15.25	0.15	2.77	1.07	0
31	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9967	-32.00	-40.00	0.00	-0.00	0
31	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
31	3	0.8403	15.26	0.16	2.77	1.07	0
31	4	0.3117	37.53	0.53	2.51	1.00	0
32	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
32	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
32	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
32	3	0.8583	14.77	0.23	2.80	1.08	0
33	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
33	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
33	2	0.8595	15.37	0.22	2.77	1.07	0
33	3	0.3074	37.50	0.79	2.52	1.00	0
34	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
34	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
34	2	0.9966	-32.00	-40.00	0.00	-0.00	0
34	3	0.8769	15.56	0.29	2.77	1.07	0
34	4	0.3177	37.48	0.86	2.49	0.99	0
35	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
35	1	0.9970	-32.00	-40.00	0.00	-0.00	0
35	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
35	3	0.8827	15.52	0.30	2.82	1.09	0
35	4	0.3721	37.46	0.78	2.49	0.99	0
36	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
36	2	0.8889	15.51	0.30	2.82	1.09	0
36	3	0.3781	36.50	0.85	2.48	0.98	0
37	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8965	15.45	0.31	2.82	1.09	0
37	3	0.3202	36.52	0.83	2.48	0.99	0
38	0	0.9978	-32.00	-40.00	0.00	-0.00	0
38	1	0.9972	-32.00	-40.00	0.00	-0.00	0
38	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
38	3	0.9055	15.55	0.31	2.81	1.08	0
39	0	0.9978	-32.00	-40.00	0.00	-0.00	0
39	1	0.9976	-32.00	-40.00	0.00	-0.00	0
39	2	0.9970	-32.00	-40.00	-0.00	-0.00	0
39	3	0.8853	15.38	0.29	2.82	1.09	0
39	4	0.3033	36.47	0.85	2.47	0.98	0
40	0	0.9977	-32.00	-40.00	0.00	-0.00	0
40	1	0.9972	-32.00	-40.00	0.00	-0.00	0
40	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
40	3	0.8821	15.54	0.27	2.75	1.07	0
40	4	0.3089	36.46	0.78	2.48	0.99	0
41	0	0.9976	-32.00	-40.00	0.00	-0.00	0
41	1	0.9969	-32.00	-40.00	0.00	-0.00	0
41	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8777	15.47	0.21	2.77	1.08	0
42	0	0.9975	-32.00	-40.00	0.00	-0.00	0
42	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
42	2	0.8579	15.28	0.19	2.78	1.07	0
43	0	0.9974	-32.00	-40.00	0.00	-0.00	0
43	1	0.9967	-32.00	-40.00	0.00	-0.00	0
43	2	0.8739	15.44	0.14	2.77	1.07	0
44	0	0.9975	-32.00	-40.00	0.00	-0.00	0
44	1	0.9967	-32.00	-40.00	0.00	-0.00	0
44	2	0.8149	15.20	0.10	2.77	1.07	0
45	0	0.9972	-32.00	-40.00	0.00	-0.00	0
45	1	0.9968	-32.00	-40.00	0.00	-0.00	0
45	2	0.8144	15.31	0.07	2.77	1.07	0
46	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9969	-32.00	-40.00	0.00	-0.00	0
46	2	0.8346	14.74	0.06	2.78	1.07	0
47	0	0.9972	-32.00	-40.00	0.00	-0.00	0
47	1	0.9971	-32.00	-40.00	0.00	-0.00	0
47	2	0.8336	14.53	-0.05	2.77	1.07	0
48	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9970	-32.00	-40.00	0.00	-0.00	0
48	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
48	3	0.8312	14.62	-0.06	2.77	1.07	0
49	0	0.9971	-32.00	-40.00	0.00	-0.00	0
49	1	0.9965	-32.00	-40.00	0.00	-0.00	0
49	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
49	3	0.8620	14.39	-0.06	2.78	1.07	0
50	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9965	-32.00	-40.00	0.00	-0.00	0
50	2	0.8342	14.53	-0.05	2.78	1.07	0
51	0	0.9970	-32.00	-40.00	0.00	-0.00	0
51	1	0.9957	-32.00	-40.00	0.00	-0.00	0
51	2	0.8443	14.38	-0.06	2.78	1.07	0
52	0	0.9969	-32.00	-40.00	0.00	-0.00	0
52	1	0.9943	-32.00	-40.00	-0.00	-0.00	0
52	2	0.8889	14.48	0.07	2.81	1.09	0
53	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9952	-32.00	-40.00	0.00	-0.00	0
53	2	0.9943	-32.00	-40.00	-0.00	-0.00	0
53	3	0.8990	14.46	0.09	2.81	1.09	0
54	0	0.9973	-32.00	-40.00	0.00	-0.00	0
54	1	0.9962	-32.00	-40.00	0.00	-0.00	0
54	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8912	14.39	0.09	2.81	1.09	0
55	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9964	-32.00	-40.00	0.00	-0.00	0
55	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
55	3	0.9030	14.46	0.12	2.81	1.09	0
55	4	0.3479	37.49	0.66	2.49	0.99	0
56	0	0.9973	-32.00	-40.00	0.00	-0.00	0
56	1	0.9946	-32.00	-40.00	-0.00	-0.00	0
56	2	0.9027	14.41	0.10	2.78	1.08	0
56	3	0.3146	36.49	0.77	2.49	0.99	0
57	0	0.9975	-32.00	-40.00	0.00	-0.00	0
57	1	0.9968	-32.00	-40.00	0.00	-0.00	0
57	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8934	14.36	0.12	2.80	1.07	0
58	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9971	-32.00	-40.00	0.00	-0.00	0
58	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
58	3	0.8983	14.54	0.14	2.82	1.09	0
59	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9973	-32.00	-40.00	0.00	0.00	0
59	2	0.8934	14.54	0.11	2.80	1.08	0
60	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9969	-32.00	-40.00	0.00	-0.00	0
60	2	0.8867	14.50	0.11	2.81	1.09	0
60	3	0.3013	37.50	0.47	2.51	0.99	0
61	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9967	-32.00	-40.00	0.00	-0.00	0
61	2	0.8786	14.64	0.09	2.80	1.08	0
61	3	0.3063	36.55	0.29	2.52	0.99	0
62	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
62	1	0.8281	14.75	0.06	2.79	1.08	0
63	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9945	-32.00	-40.00	0.00	-0.00	0
63	2	0.7336	14.75	-0.06	2.77	1.06	0
63	3	0.3157	36.50	0.11	2.50	0.99	0
64	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9939	-32.00	-40.00	-0.00	-0.00	0
64	2	0.7559	14.83	-0.13	2.76	1.07	0
65	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9937	-32.00	-40.00	0.00	-0.00	0
65	2	0.8353	15.25	-0.16	2.78	1.07	0
66	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9966	-32.00	-40.00	0.00	-0.00	0
66	2	0.9930	-32.00	-40.00	0.00	-0.00	0
66	3	0.8905	15.41	-0.16	2.79	1.08	0
67	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9928	-32.00	-40.00	-0.00	-0.00	0
67	2	0.8720	15.31	-0.25	2.78	1.07	0
68	0	0.9964	-32.00	-40.00	0.00	-0.00	0
68	1	0.9927	-32.00	-40.00	0.00	-0.00	0
68	2	0.8255	15.21	-0.16	2.78	1.08	0
69	0	0.9965	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
69	2	0.7814	15.20	-0.13	2.77	1.07	0
70	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9965	-32.00	-40.00	0.00	-0.00	0
70	2	0.7250	15.23	-0.04	2.75	1.06	0
70	3	0.3176	35.52	0.09	2.46	0.97	0
71	0	0.9968	-32.00	-40.00	0.00	-0.00	0
71	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
71	2	0.9929	-32.00	-40.00	-0.00	-0.00	0
71	3	0.8371	15.46	0.05	2.76	1.06	0
71	4	0.3681	36.49	0.34	2.48	0.98	0
72	0	0.9970	-32.00	-40.00	0.00	-0.00	0
72	1	0.9935	-32.00	-40.00	-0.00	-0.00	0
72	2	0.8746	15.43	0.07	2.80	1.08	0
72	3	0.3923	36.47	0.42	2.46	0.97	0
73	0	0.9970	-32.00	-40.00	0.00	-0.00	0
73	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
73	2	0.8498	15.29	0.06	2.80	1.08	0
73	3	0.3829	36.52	0.41	2.48	0.98	0
74	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
74	1	0.8479	15.30	0.06	2.80	1.08	0
74	2	0.3873	36.54	0.40	2.47	0.97	0
75	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
75	1	0.8386	15.31	0.06	2.78	1.07	0
75	2	0.3864	36.51	0.38	2.45	0.97	0
76	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
76	1	0.7590	15.18	0.06	2.80	1.08	0
76	2	0.3798	36.52	0.29	2.46	0.97	0
77	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9971	-32.00	-40.00	0.00	-0.00	0
77	2	0.9939	-32.00	-40.00	-0.00	-0.00	0
77	3	0.8452	15.28	0.07	2.81	1.08	0
77	4	0.3346	37.52	0.27	2.47	0.97	0
78	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
78	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
78	3	0.7957	15.25	0.05	2.79	1.08	0
78	4	0.3416	36.55	0.23	2.44	0.96	0
79	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
79	2	0.9938	-32.00	-40.00	-0.00	-0.00	0
79	3	0.7029	15.23	-0.06	2.77	1.07	0
79	4	0.3163	36.54	0.14	2.45	0.97	0
80	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9968	-32.00	-40.00	0.00	-0.00	0
80	2	0.9936	-32.00	-40.00	-0.00	-0.00	0
80	3	0.8647	15.42	-0.17	2.77	1.06	0
80	4	0.3084	37.52	0.09	2.45	0.97	0
81	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9967	-32.00	-40.00	0.00	-0.00	0
81	2	0.8565	15.33	-0.24	2.77	1.06	0
82	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9932	-32.00	-40.00	-0.00	-0.00	0
82	2	0.8827	15.54	-0.17	2.79	1.08	0
83	0	0.9983	-32.00	-40.00	0.00	-0.00	0
83	1	0.9964	-32.00	-40.00	0.00	-0.00	0
83	2	0.8786	15.56	-0.18	2.76	1.06	0
83	3	0.3309	39.47	-0.16	2.51	0.99	0
84	0	0.9977	-32.00	-40.00	0.00	-0.00	0
84	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
84	2	0.9933	-32.00	-40.00	-0.00	-0.00	0
84	3	0.8791	15.58	-0.18	2.76	1.06	0
84	4	0.3092	39.48	-0.19	2.51	0.99	0
85	0	0.9982	-32.00	-40.00	0.00	-0.00	0
85	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
85	2	0.9941	-32.00	-40.00	-0.00	-0.00	0
85	3	0.8712	15.59	-0.24	2.76	1.06	0
85	4	0.3032	37.53	0.11	2.50	0.98	0
86	0	0.9978	-32.00	-40.00	0.00	0.00	0
86	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
86	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
86	3	0.8393	15.65	-0.11	2.76	1.06	0
86	4	0.3200	37.54	0.26	2.46	0.97	0
87	0	0.9973	-32.00	-40.00	0.00	0.00	0
87	1	0.9961	-32.00	-40.00	0.00	-0.00	0
87	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
87	3	0.8443	15.58	0.05	2.82	1.09	0
87	4	0.3679	36.55	0.40	2.44	0.97	0
88	0	0.9973	-32.00	-40.00	0.00	0.00	0
88	1	0.9965	-32.00	-40.00	0.00	-0.00	0
88	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8546	15.60	0.07	2.80	1.07	0
88	4	0.3736	36.47	0.50	2.45	0.97	0
89	0	0.9970	-32.00	-40.00	0.00	0.00	0
89	1	0.9967	-32.00	-40.00	0.00	-0.00	0
89	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8256	15.64	0.06	2.78	1.07	0
89	4	0.3937	36.50	0.55	2.47	0.98	0
90	0	0.9970	-32.00	-40.00	0.00	0.00	0
90	1	0.9968	-32.00	-40.00	0.00	-0.00	0
90	2	0.8048	15.74	0.06	2.78	1.07	0
90	3	0.4040	36.49	0.48	2.45	0.97	0
91	0	0.9977	-32.00	-40.00	0.00	-0.00	0
91	1	0.9968	-32.00	-40.00	0.00	-0.00	0
91	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
91	3	0.7880	15.80	0.07	2.77	1.06	0
91	4	0.3486	36.49	0.40	2.48	0.98	0
92	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9968	-32.00	-40.00	0.00	-0.00	0
92	2	0.8679	15.67	0.07	2.81	1.09	0
92	3	0.3966	36.47	0.36	2.47	0.97	0
92	4	0.3371	-5.51	-31.64	2.47	0.99	0
93	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
93	1	0.8428	15.56	0.06	2.83	1.10	0
93	2	0.4121	-6.44	-31.57	2.48	1.00	0
93	3	0.3680	36.50	0.16	2.47	0.98	0
94	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9973	-32.00	-40.00	0.00	-0.00	0
94	2	0.7925	15.34	0.06	2.84	1.10	0
94	3	0.4737	-7.46	-31.56	2.44	0.99	0
94	4	0.3613	35.56	0.11	2.44	0.97	0
95	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9974	-32.00	-40.00	0.00	-0.00	0
95	2	0.8156	15.69	-0.13	2.75	1.06	0
95	3	0.4071	-7.40	-31.50	2.44	1.00	0
95	4	0.3072	37.55	0.06	2.47	0.97	0
96	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
96	1	0.9962	-32.00	-40.00	0.00	-0.00	0
96	2	0.7889	16.17	-0.13	2.78	1.08	0
96	3	0.3336	-6.43	-31.44	2.47	1.00	0
96	4	0.3064	39.48	-0.09	2.45	0.97	0
97	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
97	1	0.9964	-32.00	-40.00	0.00	-0.00	0
97	2	0.9942	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8869	16.31	-0.21	2.79	1.08	0
98	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9970	-32.00	-40.00	0.00	-0.00	0
98	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
98	3	0.8678	16.28	-0.18	2.80	1.09	0
98	4	0.3094	39.48	-0.18	2.47	0.98	0
99	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9970	-32.00	-40.00	0.00	-0.00	0
99	2	0.8887	16.36	-0.20	2.78	1.08	0
100	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9972	-32.00	-40.00	-0.00	-0.00	0
100	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
100	3	0.8984	16.37	-0.20	2.77	1.07	0
101	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9967	-32.00	-40.00	-0.00	0.00	0
101	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
101	3	0.8809	16.39	-0.19	2.77	1.07	0
102	0	0.9972	-32.00	-40.00	-0.00	0.00	0
102	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8971	16.47	-0.19	2.77	1.07	0
102	3	0.3505	37.54	0.13	2.47	0.98	0
103	0	0.9980	-32.00	-40.00	0.00	-0.00	0
103	1	0.9970	-32.00	-40.00	0.00	-0.00	0
103	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8750	16.30	-0.19	2.75	1.06	0
103	4	0.4382	37.50	0.22	2.43	0.96	0
104	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9977	-32.00	-40.00	0.00	-0.00	0
104	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
104	3	0.8744	16.40	-0.14	2.74	1.05	0
104	4	0.3902	36.55	0.33	2.44	0.97	0
105	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9974	-32.00	-40.00	0.00	-0.00	0
105	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
105	3	0.8346	16.26	-0.13	2.74	1.05	0
105	4	0.4442	36.52	0.38	2.45	0.97	0
106	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9976	-32.00	-40.00	0.00	-0.00	0
106	2	0.8698	16.54	0.06	2.79	1.08	0
106	3	0.4295	36.55	0.43	2.45	0.97	0
107	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9979	-32.00	-40.00	0.00	-0.00	0
107	2	0.8487	16.40	0.06	2.79	1.08	0
107	3	0.4365	36.53	0.44	2.44	0.96	0
108	0	0.9980	-32.00	-40.00	0.00	-0.00	0
108	1	0.9952	-32.00	-40.00	-0.00	-0.00	0
108	2	0.8106	16.33	0.06	2.79	1.08	0
108	3	0.3987	37.52	0.26	2.44	0.96	0
109	0	0.9972	-32.00	-40.00	0.00	-0.00	0
109	1	0.8859	16.36	-0.14	2.75	1.05	0
109	2	0.3357	37.55	0.15	2.45	0.97	0
110	0	0.9962	-32.00	-40.00	0.00	-0.00	0
110	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
110	2	0.8673	16.29	-0.16	2.76	1.06	0
110	3	0.3658	38.53	0.13	2.43	0.96	0
111	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9961	-32.00	-40.00	0.00	-0.00	0
111	2	0.9110	16.40	-0.31	2.76	1.06	0
112	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9958	-32.00	-40.00	0.00	-0.00	0
112	2	0.9065	16.35	-0.27	2.78	1.07	0
113	0	0.9965	-32.00	-40.00	0.00	-0.00	0
113	1	0.9960	-32.00	-40.00	-0.00	0.00	0
113	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
113	3	0.9068	16.50	-0.28	2.77	1.07	0
114	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9960	-32.00	-40.00	0.00	-0.00	0
114	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
114	3	0.9148	16.56	-0.32	2.78	1.07	0
115	0	0.9968	-32.00	-40.00	-0.00	0.00	0
115	1	0.9960	-32.00	-40.00	0.00	-0.00	0
115	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
115	3	0.9088	16.44	-0.25	2.77	1.07	0
116	0	0.9963	-32.00	-40.00	-0.00	0.00	0
116	1	0.9961	-32.00	-40.00	0.00	-0.00	0
116	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
116	3	0.9054	16.45	-0.30	2.77	1.06	0
117	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
117	2	0.8339	16.77	-0.20	2.76	1.06	0
117	3	0.3267	40.49	0.23	2.47	0.99	0
118	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9954	-32.00	-40.00	0.00	-0.00	0
118	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
118	3	0.8035	17.18	-0.12	2.78	1.08	0
118	4	0.3366	39.50	0.30	2.44	0.98	0
119	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
119	2	0.8307	16.71	-0.17	2.75	1.06	0
119	3	0.3842	37.55	0.30	2.44	0.97	0
120	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
120	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
120	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
120	3	0.7854	16.81	-0.19	2.75	1.06	0
120	4	0.3491	37.54	0.33	2.44	0.97	0
121	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
121	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
121	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
121	3	0.8572	16.61	-0.18	2.75	1.05	0
121	4	0.3834	37.51	0.40	2.44	0.97	0
122	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
122	2	0.9948	-32.00	-40.00	-0.00	-0.00	0
