tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,583.797,-24.086,21.21,593.797,-24.012,21.21,10.0,-1,0
1,0.05,583.519,-24.088,21.86,593.519,-24.014,21.86,10.0,-1,0
2,0.1,583.247,-24.09,21.11,593.246,-24.017,20.48,10.0,-1,0
3,0.15,582.974,-24.092,20.45,593.062,-24.02,10.42,10.089,-1,0
4,0.2,582.701,-24.094,20.19,592.987,-24.02,2.77,10.286,-1,0
5,0.25,582.429,-24.096,19.92,592.981,-24.02,0.3,10.553,-1,0
6,0.3,582.155,-24.098,19.32,592.981,-24.02,0.65,10.827,-1,0
7,0.35,581.88,-24.1,20.09,592.981,-24.02,0.7,11.102,-1,0
8,0.4,581.614,-24.102,18.76,592.98,-24.02,0.62,11.367,-1,0
9,0.45,581.361,-24.104,18.19,592.98,-24.02,0.51,11.62,-1,0
10,0.5,581.116,-24.105,17.77,592.98,-24.02,0.39,11.865,-1,0
11,0.55,580.872,-24.107,17.78,592.98,-24.02,0.29,12.109,-1,0
12,0.6,580.625,-24.109,17.94,592.98,-24.02,0.21,12.355,-1,0
13,0.65,580.375,-24.111,18.19,592.98,-24.02,0.15,12.605,-1,0
14,0.7,580.121,-24.113,18.3,592.977,-24.02,0.96,12.856,-1,0
15,0.75,579.869,-24.115,18.2,592.939,-24.021,3.79,13.07,-1,0
16,0.8,579.616,-24.116,18.47,592.861,-24.022,6.58,13.245,-1,0
17,0.85,579.356,-24.118,18.82,592.751,-24.025,8.7,13.396,-1,0
18,0.9,579.096,-24.12,18.67,592.615,-24.027,10.44,13.52,-1,0
19,0.95,578.836,-24.122,18.9,592.457,-24.03,11.97,13.622,-1,0
20,1.0,578.577,-24.124,18.86,592.279,-24.033,13.37,13.703,-1,0
21,1.05,578.31,-24.126,19.45,592.082,-24.036,14.7,13.773,-1,0
22,1.1,578.035,-24.128,20.06,591.868,-24.04,15.99,13.833,-1,0
23,1.15,577.753,-24.131,20.37,591.635,-24.045,17.25,13.882,-1,0
24,1.2,577.465,-24.133,20.87,591.385,-24.05,18.5,13.921,-1,0
25,1.25,577.17,-24.135,21.31,591.118,-24.056,19.73,13.949,-1,0
26,1.3,576.871,-24.136,21.56,590.84,-24.062,20.12,13.97,-1,0
27,1.35,576.567,-24.138,21.93,590.556,-24.069,20.78,13.99,-1,0
28,1.4,576.259,-24.14,22.32,590.262,-24.076,21.51,14.003,-1,0
29,1.45,575.946,-24.142,22.54,589.954,-24.084,22.62,14.008,615.882,0
30,1.5,575.629,-24.145,23.12,589.631,-24.091,23.69,14.002,87.35,0
31,1.55,575.303,-24.147,23.59,589.289,-24.1,25.09,13.986,33.619,0
32,1.6,574.972,-24.15,24.01,588.93,-24.108,26.28,13.958,22.095,0
33,1.65,574.638,-24.152,24.15,588.553,-24.117,27.7,13.915,14.103,0
34,1.7,574.301,-24.155,24.37,588.159,-24.127,28.86,13.858,11.102,0
35,1.75,573.96,-24.158,24.63,587.75,-24.137,29.86,13.789,9.499,0
36,1.8,573.617,-24.16,24.91,587.328,-24.146,30.65,13.712,8.59,0
37,1.85,573.27,-24.163,25.09,586.895,-24.154,31.58,13.625,7.556,0
38,1.9,572.921,-24.165,25.26,586.45,-24.162,32.34,13.53,6.882,0
39,1.95,572.569,-24.168,25.46,585.994,-24.17,33.15,13.426,6.289,0
40,2.0,572.215,-24.17,25.65,585.529,-24.177,33.78,13.314,5.897,0
41,2.05,571.858,-24.173,25.75,585.054,-24.184,34.44,13.196,5.471,0
42,2.1,571.501,-24.175,25.85,584.572,-24.19,34.88,13.071,5.211,0
43,2.15,571.141,-24.178,25.97,584.084,-24.195,35.32,12.943,4.983,0
44,2.2,570.78,-24.18,26.08,583.591,-24.201,35.56,12.811,4.866,0
45,2.25,570.418,-24.182,26.14,583.095,-24.206,35.79,12.677,4.726,0
46,2.3,570.055,-24.185,26.19,582.598,-24.21,35.85,12.542,4.675,0
47,2.35,569.691,-24.187,26.26,582.1,-24.213,35.83,12.408,4.666,0
48,2.4,569.327,-24.189,26.32,581.606,-24.216,35.37,12.279,4.884,0
49,2.45,568.961,-24.191,26.35,581.119,-24.219,34.9,12.158,5.122,0
50,2.5,568.595,-24.194,26.38,580.638,-24.222,34.42,12.043,5.393,0
51,2.55,568.228,-24.196,26.42,580.163,-24.224,34.03,11.935,5.646,0
52,2.6,567.861,-24.198,26.45,579.695,-24.225,33.48,11.834,6.056,0
53,2.65,567.494,-24.2,26.47,579.234,-24.226,32.97,11.741,6.499,0
54,2.7,567.126,-24.202,26.49,578.783,-24.226,32.16,11.657,7.395,0
55,2.75,566.758,-24.205,26.5,578.342,-24.227,31.47,11.584,8.404,0
56,2.8,566.389,-24.207,26.52,577.911,-24.227,30.75,11.522,9.8,0
57,2.85,566.021,-24.209,26.53,577.489,-24.227,30.19,11.468,11.273,0
58,2.9,565.652,-24.211,26.54,577.075,-24.227,29.49,11.423,13.929,0
59,2.95,565.283,-24.213,26.55,576.67,-24.226,28.95,11.387,17.067,0
60,3.0,564.914,-24.216,26.55,576.274,-24.226,28.29,11.359,23.57,0
61,3.05,564.545,-24.218,26.56,575.884,-24.226,27.84,11.339,31.881,0
62,3.1,564.176,-24.22,26.56,575.503,-24.225,27.23,11.327,61.502,0
63,3.15,563.807,-24.222,26.57,575.128,-24.224,26.78,11.321,191.406,0
64,3.2,563.438,-24.224,26.57,574.761,-24.224,26.28,11.322,-1,0
65,3.25,563.069,-24.227,26.57,574.397,-24.224,26.07,11.328,-1,0
66,3.3,562.7,-24.229,26.57,574.039,-24.225,25.63,11.339,-1,0
67,3.35,562.331,-24.231,26.57,573.686,-24.225,25.27,11.355,-1,0
68,3.4,561.962,-24.233,26.57,573.339,-24.226,24.71,11.377,-1,0
69,3.45,561.593,-24.235,26.57,573.0,-24.226,24.29,11.407,-1,0
70,3.5,561.224,-24.238,26.57,572.668,-24.227,23.67,11.444,-1,0
71,3.55,560.855,-24.24,26.57,572.343,-24.227,23.23,11.488,-1,0
72,3.6,560.486,-24.242,26.57,572.025,-24.228,22.63,11.539,-1,0
73,3.65,560.117,-24.244,26.57,571.714,-24.229,22.23,11.597,-1,0
74,3.7,559.748,-24.246,26.57,571.41,-24.23,21.66,11.662,-1,0
75,3.75,559.379,-24.249,26.57,571.112,-24.231,21.38,11.733,-1,0
76,3.8,559.01,-24.251,26.57,570.817,-24.232,21.1,11.808,-1,0
77,3.85,558.64,-24.253,26.57,570.523,-24.233,21.26,11.883,-1,0
78,3.9,558.271,-24.255,26.57,570.226,-24.235,21.59,11.954,-1,0
79,3.95,557.902,-24.257,26.57,569.919,-24.237,22.36,12.017,-1,0
80,4.0,557.533,-24.26,26.57,569.603,-24.239,23.12,12.069,-1,0
81,4.05,557.164,-24.262,26.57,569.275,-24.241,23.83,12.111,-1,0
82,4.1,556.795,-24.264,26.57,568.941,-24.243,24.17,12.146,-1,0
83,4.15,556.426,-24.266,26.57,568.602,-24.245,24.64,12.176,-1,0
84,4.2,556.056,-24.268,26.57,568.256,-24.247,25.07,12.199,-1,0
85,4.25,555.687,-24.271,26.57,567.903,-24.249,25.56,12.216,-1,0
86,4.3,555.318,-24.273,26.57,567.546,-24.252,25.88,12.228,-1,0
87,4.35,554.949,-24.275,26.57,567.184,-24.256,26.17,12.235,-1,0
88,4.4,554.58,-24.277,26.57,566.819,-24.261,26.31,12.24,-1,0
89,4.45,554.211,-24.279,26.57,566.451,-24.266,26.75,12.24,250.551,0
90,4.5,553.841,-24.282,26.57,566.075,-24.272,27.31,12.233,59.274,0
91,4.55,553.472,-24.284,26.57,565.688,-24.278,28.18,12.216,27.295,0
92,4.6,553.103,-24.286,26.57,565.291,-24.284,28.8,12.188,19.713,0
93,4.65,552.734,-24.288,26.57,564.887,-24.29,29.33,12.152,15.871,0
94,4.7,552.365,-24.29,26.57,564.476,-24.296,29.73,12.111,13.796,0
95,4.75,551.997,-24.293,26.57,564.058,-24.302,30.36,12.062,11.456,0
96,4.8,551.628,-24.295,26.57,563.633,-24.308,30.74,12.006,10.378,0
97,4.85,551.259,-24.297,26.57,563.203,-24.315,31.1,11.945,9.497,0
98,4.9,550.89,-24.299,26.57,562.77,-24.322,31.23,11.881,9.174,0
99,4.95,550.521,-24.301,26.57,562.335,-24.328,31.36,11.814,8.874,0
100,5.0,550.152,-24.304,26.57,561.9,-24.334,31.28,11.748,8.973,0
101,5.05,549.783,-24.306,26.57,561.466,-24.339,31.26,11.683,8.977,0
102,5.1,549.414,-24.308,26.57,561.033,-24.345,31.07,11.62,9.307,0
103,5.15,549.045,-24.31,26.57,560.603,-24.35,30.95,11.558,9.499,0
104,5.2,548.676,-24.312,26.57,560.176,-24.355,30.66,11.499,10.115,0
105,5.25,548.307,-24.315,26.57,559.751,-24.359,30.46,11.444,10.587,0
106,5.3,547.938,-24.317,26.57,559.331,-24.365,30.1,11.393,11.613,0
107,5.35,547.569,-24.319,26.57,558.916,-24.37,29.79,11.347,12.673,0
108,5.4,547.2,-24.321,26.57,558.506,-24.376,29.31,11.306,14.872,0
109,5.45,546.831,-24.323,26.57,558.102,-24.381,28.96,11.271,16.965,0
110,5.5,546.462,-24.326,26.57,557.703,-24.386,28.53,11.241,20.626,0
111,5.55,546.094,-24.328,26.57,557.31,-24.39,28.2,11.216,24.827,0
112,5.6,545.725,-24.33,26.57,556.922,-24.394,27.68,11.198,36.327,0
113,5.65,545.356,-24.332,26.57,556.541,-24.398,27.28,11.186,56.494,0
114,5.7,544.987,-24.334,26.57,556.167,-24.402,26.73,11.181,251.11,0
115,5.75,544.618,-24.337,26.57,555.799,-24.406,26.37,11.181,-1,0
116,5.8,544.249,-24.339,26.57,555.436,-24.408,25.94,11.188,-1,0
117,5.85,543.88,-24.341,26.57,555.079,-24.41,25.62,11.199,-1,0
118,5.9,543.511,-24.343,26.57,554.727,-24.412,25.13,11.216,-1,0
119,5.95,543.142,-24.345,26.57,554.38,-24.414,24.84,11.238,-1,0
120,6.0,542.773,-24.348,26.57,554.039,-24.416,24.35,11.267,-1,0
121,6.05,542.404,-24.35,26.57,553.704,-24.417,24.02,11.3,-1,0
122,6.1,542.035,-24.352,26.57,553.374,-24.418,23.62,11.339,-1,0
123,6.15,541.666,-24.354,26.57,553.047,-24.42,23.48,11.381,-1,0
124,6.2,541.297,-24.356,26.57,552.722,-24.423,23.32,11.425,-1,0
125,6.25,540.928,-24.359,26.57,552.399,-24.427,23.28,11.471,-1,0
126,6.3,540.559,-24.361,26.57,552.077,-24.431,23.09,11.518,-1,0
127,6.35,540.19,-24.363,26.57,551.757,-24.435,22.98,11.567,-1,0
128,6.4,539.821,-24.365,26.57,551.44,-24.439,22.7,11.619,-1,0
129,6.45,539.453,-24.367,26.57,551.126,-24.442,22.56,11.674,-1,0
130,6.5,539.084,-24.37,26.57,550.815,-24.445,22.34,11.732,-1,0
131,6.55,538.715,-24.372,26.57,550.504,-24.447,22.47,11.789,-1,0
132,6.6,538.346,-24.374,26.57,550.19,-24.449,22.75,11.844,-1,0
133,6.65,537.977,-24.376,26.57,549.868,-24.449,23.47,11.892,-1,0
134,6.7,537.608,-24.378,26.57,549.536,-24.448,24.2,11.928,-1,0
135,6.75,537.239,-24.38,26.57,549.194,-24.448,24.88,11.955,-1,0
136,6.8,536.87,-24.383,26.57,548.846,-24.448,25.09,11.976,-1,0
137,6.85,536.501,-24.385,26.57,548.496,-24.448,25.27,11.995,-1,0
138,6.9,536.132,-24.387,26.57,548.146,-24.448,25.17,12.014,-1,0
139,6.95,535.763,-24.389,26.57,547.796,-24.448,25.19,12.033,-1,0
140,7.0,535.394,-24.391,26.57,547.447,-24.447,25.05,12.053,-1,0
141,7.05,535.025,-24.394,26.57,547.1,-24.447,25.05,12.075,-1,0
142,7.1,534.656,-24.396,26.57,546.753,-24.446,24.9,12.097,-1,0
143,7.15,534.287,-24.398,26.57,546.407,-24.446,24.88,12.12,-1,0
144,7.2,533.918,-24.4,26.57,546.063,-24.446,24.73,12.145,-1,0
145,7.25,533.549,-24.402,26.57,545.719,-24.447,24.73,12.17,-1,0
146,7.3,533.18,-24.405,26.57,545.378,-24.447,24.47,12.197,-1,0
147,7.35,532.811,-24.407,26.57,545.04,-24.448,24.15,12.229,-1,0
148,7.4,532.443,-24.409,26.57,544.71,-24.449,23.48,12.268,-1,0
149,7.45,532.074,-24.411,26.57,544.389,-24.45,22.89,12.316,-1,0
150,7.5,531.705,-24.413,26.57,544.079,-24.45,22.01,12.374,-1,0
151,7.55,531.336,-24.416,26.57,543.814,-24.451,17.13,12.478,-1,0
152,7.6,530.967,-24.418,26.57,543.616,-24.45,12.31,12.65,-1,0
153,7.65,530.598,-24.42,26.57,543.486,-24.45,7.48,12.888,-1,0
154,7.7,530.229,-24.422,26.57,543.422,-24.45,2.69,13.194,-1,0
155,7.75,529.86,-24.424,26.57,543.375,-24.45,3.98,13.515,-1,0
156,7.8,529.491,-24.427,26.57,543.308,-24.45,5.26,13.817,-1,0
157,7.85,529.122,-24.429,26.57,543.224,-24.45,6.58,14.102,-1,0
158,7.9,528.753,-24.431,26.57,543.12,-24.45,7.96,14.367,-1,0
159,7.95,528.384,-24.433,26.57,542.998,-24.45,9.29,14.614,-1,0
160,8.0,528.015,-24.435,26.57,542.857,-24.45,10.7,14.842,-1,0
161,8.05,527.646,-24.438,26.57,542.697,-24.449,12.11,15.051,-1,0
162,8.1,527.277,-24.44,26.57,542.517,-24.448,13.45,15.24,-1,0
163,8.15,526.908,-24.442,26.57,542.32,-24.447,14.74,15.411,-1,0
164,8.2,526.539,-24.444,26.57,542.104,-24.446,16.01,15.565,-1,0
165,8.25,526.17,-24.446,26.57,541.871,-24.446,17.25,15.701,-1,0
166,8.3,525.802,-24.449,26.57,541.622,-24.445,18.49,15.82,-1,0
167,8.35,525.433,-24.451,26.57,541.354,-24.444,19.72,15.922,-1,0
168,8.4,525.064,-24.453,26.57,541.076,-24.443,20.15,16.013,-1,0
169,8.45,524.695,-24.455,26.57,540.791,-24.441,20.8,16.097,-1,0
170,8.5,524.326,-24.457,26.57,540.497,-24.439,21.52,16.171,-1,0
171,8.55,523.957,-24.46,26.57,540.189,-24.436,22.61,16.232,-1,0
172,8.6,523.588,-24.462,26.57,539.865,-24.433,23.99,16.277,-1,0
173,8.65,523.219,-24.464,26.57,539.517,-24.427,25.59,16.299,-1,0
174,8.7,522.85,-24.466,26.57,539.157,-24.422,26.06,16.307,-1,0
175,8.75,522.481,-24.468,26.57,538.797,-24.418,25.9,16.316,-1,0
176,8.8,522.112,-24.471,26.57,538.44,-24.414,25.47,16.328,-1,0
177,8.85,521.743,-24.473,26.57,538.091,-24.412,24.89,16.349,-1,0
178,8.9,521.374,-24.475,26.57,537.752,-24.412,24.2,16.378,-1,0
179,8.95,521.005,-24.477,26.57,537.422,-24.413,23.44,16.417,-1,0
180,9.0,520.636,-24.479,26.57,537.103,-24.413,22.63,16.467,-1,0
181,9.05,520.267,-24.482,26.57,536.795,-24.413,21.84,16.528,-1,0
182,9.1,519.898,-24.484,26.57,536.497,-24.413,21.28,16.599,-1,0
183,9.15,519.529,-24.486,26.57,536.204,-24.414,20.97,16.675,-1,0
184,9.2,519.161,-24.488,26.57,535.914,-24.414,20.91,16.754,-1,0
185,9.25,518.792,-24.49,26.57,535.622,-24.414,21.17,16.83,-1,0
186,9.3,518.423,-24.493,26.57,535.323,-24.413,21.74,16.901,-1,0
187,9.35,518.054,-24.495,26.57,535.015,-24.412,22.55,16.961,-1,0
188,9.4,517.685,-24.497,26.57,534.693,-24.41,23.56,17.009,-1,0
189,9.45,517.316,-24.499,26.57,534.356,-24.409,24.7,17.041,-1,0
190,9.5,516.947,-24.501,26.57,534.003,-24.408,25.93,17.057,-1,0
191,9.55,516.578,-24.504,26.57,533.633,-24.406,27.02,17.056,136.136,0
192,9.6,516.209,-24.506,26.57,533.251,-24.405,27.83,17.043,48.638,0
193,9.65,515.84,-24.508,26.57,532.859,-24.404,28.44,17.02,32.786,0
194,9.7,515.471,-24.51,26.57,532.461,-24.403,28.86,16.99,26.698,0
195,9.75,515.102,-24.512,26.57,532.057,-24.402,29.18,16.955,23.443,0
196,9.8,514.733,-24.515,26.57,531.65,-24.401,29.41,16.917,21.439,0
197,9.85,514.364,-24.517,26.57,531.24,-24.401,29.6,16.876,20.081,0
198,9.9,513.995,-24.519,26.57,530.828,-24.401,29.74,16.833,19.1,0
199,9.95,513.626,-24.521,26.57,530.414,-24.401,29.76,16.788,18.932,0
200,10.0,513.258,-24.523,26.46,530.002,-24.401,29.62,16.744,19.09,0
201,10.05,512.893,-24.525,26.1,529.592,-24.401,29.5,16.699,17.673,0
202,10.1,512.546,-24.527,23.93,529.183,-24.401,29.42,16.637,10.9,0
203,10.15,512.242,-24.528,21.0,528.775,-24.4,29.36,16.533,7.116,0
204,10.2,511.978,-24.528,18.13,528.367,-24.4,29.29,16.389,5.289,0
205,10.25,511.755,-24.529,15.37,527.961,-24.399,29.18,16.207,4.223,0
206,10.3,511.57,-24.53,12.65,527.557,-24.399,29.03,15.988,3.515,0
207,10.35,511.422,-24.531,10.02,527.156,-24.4,28.82,15.734,3.012,0
208,10.4,511.31,-24.531,7.45,526.758,-24.4,28.56,15.448,2.635,0
209,10.45,511.233,-24.531,4.96,526.364,-24.401,28.25,15.131,2.339,0
210,10.5,511.189,-24.532,2.57,525.974,-24.403,27.91,14.786,2.101,0
211,10.55,511.175,-24.531,0.08,525.59,-24.405,27.51,14.415,1.892,0
212,10.6,511.176,-24.531,0.02,525.211,-24.408,27.1,14.035,1.866,0
213,10.65,511.176,-24.531,0.03,524.838,-24.412,26.76,13.663,1.84,0
214,10.7,511.174,-24.531,0.04,524.468,-24.415,26.59,13.294,1.803,0
215,10.75,511.172,-24.532,0.04,524.098,-24.42,26.65,12.927,1.749,0
216,10.8,511.169,-24.532,0.05,523.726,-24.425,26.95,12.557,1.681,0
217,10.85,511.167,-24.532,0.06,523.347,-24.431,27.48,12.181,1.599,0
218,10.9,511.164,-24.532,0.07,522.962,-24.437,27.91,11.798,1.525,0
219,10.95,511.161,-24.532,0.07,522.573,-24.443,28.03,11.412,1.469,0
220,11.0,511.158,-24.532,0.08,522.184,-24.449,27.96,11.027,1.423,0
221,11.05,511.155,-24.532,0.08,521.797,-24.456,27.78,10.643,1.383,0
222,11.1,511.152,-24.532,0.08,521.414,-24.462,27.52,10.262,1.346,0
223,11.15,511.149,-24.532,0.08,521.034,-24.467,27.21,9.886,1.312,0
224,11.2,511.146,-24.532,0.08,520.659,-24.472,26.8,9.514,1.282,0
225,11.25,511.143,-24.532,0.08,520.292,-24.478,26.22,9.149,1.26,0
226,11.3,511.141,-24.532,0.07,519.934,-24.482,25.5,8.793,1.245,0
227,11.35,511.139,-24.532,0.06,519.586,-24.486,24.66,8.448,1.236,0
228,11.4,511.137,-24.532,0.05,519.251,-24.49,23.78,8.114,1.231,0
229,11.45,511.136,-24.532,0.03,518.929,-24.492,22.87,7.793,1.229,0
230,11.5,511.135,-24.532,0.02,518.629,-24.492,19.9,7.494,1.357,0
231,11.55,511.135,-24.532,0.01,518.393,-24.492,15.08,7.259,1.734,0
232,11.6,511.134,-24.532,0.01,518.225,-24.491,10.23,7.09,2.497,0
233,11.65,511.135,-24.532,0.01,518.123,-24.49,5.41,6.989,4.66,0
234,11.7,511.135,-24.532,0.02,518.088,-24.489,0.7,6.953,36.999,0
235,11.75,511.136,-24.532,0.03,518.088,-24.489,0.0,6.952,-1,0
236,11.8,511.137,-24.532,0.03,518.087,-24.489,0.0,6.951,-1,0
237,11.85,511.138,-24.532,0.03,518.087,-24.489,0.0,6.95,-1,0
238,11.9,511.139,-24.532,0.03,518.087,-24.489,0.0,6.948,-1,0
239,11.95,511.14,-24.532,0.03,518.087,-24.489,0.0,6.947,-1,0
240,12.0,511.141,-24.532,0.03,518.087,-24.489,0.0,6.946,-1,0
241,12.05,511.142,-24.532,0.02,518.086,-24.489,0.0,6.945,-1,0
242,12.1,511.142,-24.532,0.02,518.086,-24.489,0.0,6.944,-1,0
243,12.15,511.143,-24.532,0.02,518.086,-24.489,0.0,6.944,-1,0
244,12.2,511.143,-24.532,0.01,518.086,-24.489,0.0,6.943,-1,0
245,12.25,511.144,-24.532,0.01,518.086,-24.489,0.0,6.943,-1,0
246,12.3,511.144,-24.532,0.0,518.086,-24.489,0.0,6.942,-1,0
247,12.35,511.144,-24.532,0.0,518.086,-24.489,0.0,6.942,-1,0
248,12.4,511.144,-24.532,0.0,518.086,-24.489,0.0,6.942,-1,0
249,12.45,511.144,-24.532,0.01,518.086,-24.489,0.0,6.943,-1,0
250,12.5,511.143,-24.532,0.01,518.086,-24.489,0.0,6.943,-1,0
251,12.55,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,1241690.442,0
252,12.6,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,716411.566,0
253,12.65,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,745919.294,0
254,12.7,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,935841.514,0
255,12.75,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,1239653.122,0
256,12.8,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,1604406.387,0
257,12.85,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,2090942.276,0
258,12.9,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,2107202.668,0
259,12.95,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,2870633.037,0
260,13.0,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,6846188.527,0
261,13.05,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,6401290.378,0
262,13.1,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,5084206.889,0
263,13.15,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,3546007.595,0
264,13.2,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,4312597.746,0
265,13.25,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,4869257.463,0
266,13.3,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,7724646.163,0
267,13.35,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,5166713.678,0
268,13.4,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,13752111.218,0
269,13.45,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,7822728.011,0
270,13.5,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,8207016.203,0
271,13.55,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,7382394.354,0
272,13.6,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,6262951.666,0
273,13.65,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,7107444.734,0
274,13.7,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,5123812.771,0
275,13.75,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,5272893.269,0
276,13.8,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,-1,0
277,13.85,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,89185390.666,0
278,13.9,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,23287446.112,0
279,13.95,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,15466076.518,0
280,14.0,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,31169051.137,0
281,14.05,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,6864418.959,0
282,14.1,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,5731691.171,0
283,14.15,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,3997578.913,0
284,14.2,511.143,-24.532,0.0,518.086,-24.489,0.0,6.943,8878080.208,0
