tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,82.584,6.418,21.21,92.38,6.458,21.21,9.797,-1,0
1,0.05,82.307,6.417,21.51,92.103,6.457,21.86,9.796,101.475,0
2,0.1,82.034,6.416,21.03,91.83,6.455,20.6,9.797,-1,0
3,0.15,81.762,6.414,20.31,91.647,6.448,10.27,9.886,-1,0
4,0.2,81.491,6.413,19.63,91.575,6.446,2.47,10.085,-1,0
5,0.25,81.22,6.413,19.76,91.571,6.446,0.32,10.351,-1,0
6,0.3,80.95,6.411,19.25,91.571,6.446,0.69,10.621,-1,0
7,0.35,80.68,6.41,19.56,91.571,6.446,0.74,10.891,-1,0
8,0.4,80.425,6.408,17.88,91.57,6.446,0.66,11.145,-1,0
9,0.45,80.184,6.407,17.47,91.57,6.446,0.53,11.387,-1,0
10,0.5,79.946,6.405,17.34,91.57,6.446,0.41,11.625,-1,0
11,0.55,79.708,6.404,17.41,91.57,6.446,0.31,11.864,-1,0
12,0.6,79.467,6.403,17.59,91.57,6.446,0.22,12.105,-1,0
13,0.65,79.222,6.402,17.86,91.57,6.446,0.16,12.35,-1,0
14,0.7,78.972,6.401,18.18,91.57,6.446,0.11,12.6,-1,0
15,0.75,78.717,6.4,18.35,91.57,6.446,0.08,12.855,-1,0
16,0.8,78.464,6.4,18.24,91.57,6.446,0.05,13.107,-1,0
17,0.85,78.211,6.399,18.53,91.57,6.446,0.04,13.361,-1,0
18,0.9,77.956,6.398,18.52,91.57,6.446,0.02,13.616,-1,0
19,0.95,77.703,6.397,17.96,91.57,6.446,0.02,13.869,-1,0
20,1.0,77.448,6.396,18.63,91.57,6.446,0.01,14.124,-1,0
21,1.05,77.185,6.395,19.1,91.57,6.446,0.0,14.386,-1,0
22,1.1,76.915,6.394,19.68,91.57,6.446,0.0,14.656,-1,0
23,1.15,76.641,6.393,19.82,91.57,6.446,0.0,14.93,-1,0
24,1.2,76.361,6.392,20.25,91.57,6.446,0.0,15.21,-1,0
25,1.25,76.075,6.391,20.76,91.57,6.446,0.0,15.496,-1,0
26,1.3,75.781,6.39,21.39,91.57,6.446,0.0,15.79,-1,0
27,1.35,75.481,6.389,21.6,91.57,6.446,0.0,16.09,-1,0
28,1.4,75.176,6.387,21.99,91.57,6.446,0.0,16.395,-1,0
29,1.45,74.868,6.386,22.24,91.57,6.446,0.0,16.703,-1,0
30,1.5,74.555,6.385,22.59,91.567,6.446,0.86,17.012,-1,0
31,1.55,74.239,6.385,22.8,91.541,6.446,2.53,17.303,-1,0
32,1.6,73.918,6.384,23.26,91.494,6.444,3.92,17.577,-1,0
33,1.65,73.592,6.383,23.54,91.425,6.44,5.4,17.834,-1,0
34,1.7,73.262,6.382,23.95,91.338,6.435,6.88,18.077,-1,0
35,1.75,72.927,6.381,24.19,91.23,6.431,8.31,18.304,-1,0
36,1.8,72.589,6.38,24.55,91.103,6.425,9.69,18.516,-1,0
37,1.85,72.245,6.378,24.85,90.958,6.415,11.08,18.714,-1,0
38,1.9,71.898,6.376,25.16,90.793,6.404,12.46,18.896,-1,0
39,1.95,71.547,6.375,25.45,90.609,6.389,13.76,19.064,-1,0
40,2.0,71.191,6.373,25.78,90.408,6.378,15.0,19.219,-1,0
41,2.05,70.83,6.371,26.1,90.19,6.372,16.22,19.361,-1,0
42,2.1,70.465,6.369,26.47,89.955,6.373,17.4,19.491,-1,0
43,2.15,70.096,6.368,26.76,89.703,6.374,18.61,19.608,-1,0
44,2.2,69.723,6.365,26.89,89.435,6.369,19.7,19.713,-1,0
45,2.25,69.35,6.363,26.91,89.16,6.361,20.07,19.811,-1,0
46,2.3,68.977,6.36,26.98,88.877,6.35,20.59,19.901,-1,0
47,2.35,68.597,6.358,27.58,88.583,6.338,21.66,19.987,-1,0
48,2.4,68.211,6.355,27.95,88.271,6.327,23.19,20.061,-1,0
49,2.45,67.82,6.353,28.27,87.94,6.317,24.22,20.12,-1,0
50,2.5,67.425,6.35,28.56,87.595,6.31,25.19,20.171,-1,0
51,2.55,67.026,6.347,28.83,87.235,6.307,26.41,20.21,-1,0
52,2.6,66.624,6.344,29.09,86.859,6.305,27.58,20.236,-1,0
53,2.65,66.217,6.342,29.34,86.464,6.306,28.97,20.247,-1,0
54,2.7,65.808,6.339,29.59,86.052,6.306,30.22,20.244,114.498,0
55,2.75,65.395,6.336,29.83,85.62,6.305,31.63,20.226,40.347,0
56,2.8,64.979,6.333,30.06,85.17,6.304,32.93,20.192,25.345,0
57,2.85,64.559,6.331,30.3,84.7,6.305,34.41,20.141,17.636,0
58,2.9,64.136,6.328,30.54,84.211,6.306,35.75,20.075,13.853,0
59,2.95,63.71,6.325,30.77,83.704,6.307,37.04,19.994,11.473,0
60,3.0,63.281,6.322,31.01,83.179,6.307,38.21,19.899,9.939,0
61,3.05,62.848,6.319,31.24,82.641,6.307,39.11,19.793,9.057,0
62,3.1,62.412,6.316,31.48,82.091,6.307,39.92,19.679,8.389,0
63,3.15,61.973,6.314,31.71,81.531,6.308,40.58,19.558,7.942,0
64,3.2,61.531,6.311,31.95,80.966,6.31,40.68,19.435,8.009,0
65,3.25,61.086,6.308,32.18,80.403,6.311,40.41,19.318,8.45,0
66,3.3,60.637,6.305,32.42,79.845,6.312,40.19,19.208,8.893,0
67,3.35,60.185,6.302,32.65,79.292,6.314,39.65,19.107,9.83,0
68,3.4,59.73,6.299,32.89,78.748,6.316,38.92,19.018,11.349,0
69,3.45,59.271,6.296,33.12,78.217,6.318,37.92,18.946,14.221,0
70,3.5,58.809,6.293,33.35,77.699,6.319,36.96,18.89,18.836,0
71,3.55,58.344,6.29,33.59,77.192,6.321,36.36,18.848,24.483,0
72,3.6,57.876,6.287,33.82,76.69,6.322,35.96,18.814,31.633,0
73,3.65,57.404,6.284,34.04,76.193,6.324,35.63,18.789,42.504,0
74,3.7,56.93,6.281,34.26,75.701,6.325,35.33,18.771,62.714,0
75,3.75,56.453,6.278,34.46,75.212,6.327,35.03,18.76,118.778,0
76,3.8,55.972,6.274,34.65,74.729,6.328,34.69,18.756,1557.03,0
77,3.85,55.49,6.271,34.83,74.249,6.329,34.35,18.76,-1,0
78,3.9,55.005,6.268,35.0,73.775,6.329,34.06,18.77,-1,0
79,3.95,54.517,6.265,35.16,73.304,6.33,33.79,18.787,-1,0
80,4.0,54.028,6.262,35.3,72.837,6.33,33.53,18.809,-1,0
81,4.05,53.537,6.259,35.44,72.372,6.33,33.41,18.836,-1,0
82,4.1,53.043,6.255,35.57,71.908,6.33,33.52,18.864,-1,0
83,4.15,52.549,6.252,35.68,71.439,6.331,33.88,18.891,-1,0
