step	idx	score	x	y	w	h	class
34	4	0.3106	-29.43	-32.75	2.45	0.99	0
35	0	0.9994	-32.00	-40.00	0.00	-0.00	0
35	1	0.9991	-32.00	-40.00	0.00	0.00	0
35	2	0.8267	13.82	0.26	2.79	1.08	0
35	3	0.3960	-29.43	-32.72	2.43	0.99	0
36	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
36	1	0.9977	-32.00	-40.00	0.00	-0.00	0
36	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8230	13.82	0.23	2.79	1.08	0
37	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9977	-32.00	-40.00	0.00	-0.00	0
37	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
37	3	0.8536	13.68	0.20	2.78	1.08	0
38	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9980	-32.00	-40.00	0.00	-0.00	0
38	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
38	3	0.7667	14.28	0.11	2.75	1.06	0
39	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
39	1	0.8178	14.38	0.11	2.74	1.06	0
40	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
40	1	0.8287	14.35	0.16	2.79	1.08	0
41	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9975	-32.00	-40.00	0.00	-0.00	0
41	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
41	3	0.8355	14.40	0.16	2.79	1.08	0
42	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
42	2	0.8466	14.44	0.14	2.80	1.08	0
43	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9976	-32.00	-40.00	0.00	-0.00	0
43	2	0.8579	14.46	0.14	2.80	1.08	0
44	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9980	-32.00	-40.00	0.00	-0.00	0
44	2	0.9966	-32.00	-40.00	-0.00	-0.00	0
44	3	0.8631	14.49	0.14	2.80	1.09	0
45	0	0.9990	-32.00	-40.00	0.00	-0.00	0
45	1	0.9982	-32.00	-40.00	0.00	-0.00	0
45	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
45	3	0.8541	14.76	0.15	2.80	1.08	0
46	0	0.9990	-32.00	-40.00	0.00	-0.00	0
46	1	0.9981	-32.00	-40.00	0.00	-0.00	0
46	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
46	3	0.8520	14.73	0.16	2.79	1.08	0
47	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9980	-32.00	-40.00	0.00	0.00	0
47	2	0.9973	-32.00	-40.00	-0.00	-0.00	0
47	3	0.8476	14.55	0.14	2.79	1.08	0
48	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
48	1	0.8032	14.77	0.10	2.79	1.08	0
49	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9973	-32.00	-40.00	-0.00	-0.00	0
49	2	0.8155	14.79	0.12	2.79	1.08	0
50	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
50	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
50	2	0.8071	15.31	0.10	2.77	1.07	0
51	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
51	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
51	2	0.8183	15.34	0.09	2.77	1.07	0
52	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9975	-32.00	-40.00	0.00	-0.00	0
52	2	0.8440	15.41	0.11	2.76	1.08	0
53	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9978	-32.00	-40.00	0.00	-0.00	0
53	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
53	3	0.8708	15.47	0.15	2.77	1.07	0
54	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9983	-32.00	-40.00	0.00	-0.00	0
54	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
54	3	0.8533	15.32	0.17	2.76	1.07	0
55	0	0.9980	-32.00	-40.00	-0.00	-0.00	0
55	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
55	2	0.8398	15.51	0.11	2.76	1.07	0
56	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
56	2	0.8434	15.62	0.11	2.76	1.07	0
57	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9975	-32.00	-40.00	0.00	-0.00	0
57	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
57	3	0.8441	15.59	0.09	2.76	1.08	0
58	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9971	-32.00	-40.00	0.00	-0.00	0
58	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
58	3	0.8041	15.72	-0.21	2.79	1.08	0
59	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
59	1	0.9977	-32.00	-40.00	0.00	-0.00	0
59	2	0.9967	-32.00	-40.00	-0.00	-0.00	0
59	3	0.8087	15.77	-0.27	2.79	1.08	0
60	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
60	2	0.7316	16.14	-0.26	2.81	1.09	0
61	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9979	-32.00	-40.00	0.00	-0.00	0
61	2	0.9965	-32.00	-40.00	-0.00	-0.00	0
61	3	0.7779	16.15	-0.30	2.80	1.08	0
62	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
62	1	0.9954	-32.00	-40.00	-0.00	-0.00	0
62	2	0.8449	16.24	-0.27	2.78	1.07	0
63	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
63	1	0.7957	16.20	-0.25	2.79	1.08	0
64	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9965	-32.00	-40.00	0.00	-0.00	0
64	2	0.8332	16.24	-0.26	2.79	1.08	0
65	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
65	2	0.8681	16.47	-0.26	2.78	1.07	0
66	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
66	2	0.8428	16.70	-0.29	2.79	1.07	0
67	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9972	-32.00	-40.00	0.00	-0.00	0
67	2	0.9963	-32.00	-40.00	-0.00	-0.00	0
67	3	0.8471	16.71	-0.32	2.77	1.07	0
68	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9973	-32.00	-40.00	0.00	-0.00	0
68	2	0.7993	16.75	-0.25	2.77	1.07	0
69	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
69	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
69	3	0.8213	16.77	0.08	2.75	1.07	0
70	0	0.9982	-32.00	-40.00	-0.00	-0.00	0
70	1	0.9969	-32.00	-40.00	-0.00	-0.00	0
70	2	0.9961	-32.00	-40.00	-0.00	-0.00	0
70	3	0.7728	16.86	0.12	2.74	1.06	0
71	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
71	1	0.9972	-32.00	-40.00	0.00	-0.00	0
71	2	0.7955	16.81	0.11	2.75	1.07	0
72	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
72	1	0.9980	-32.00	-40.00	0.00	-0.00	0
72	2	0.8405	17.32	0.12	2.75	1.07	0
73	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
73	1	0.9975	-32.00	-40.00	0.00	-0.00	0
73	2	0.8532	17.37	0.14	2.75	1.07	0
74	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
74	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
74	2	0.8419	17.58	0.10	2.74	1.06	0
75	0	0.9986	-32.00	-40.00	-0.00	-0.00	0
75	1	0.9967	-32.00	-40.00	0.00	-0.00	0
75	2	0.9958	-32.00	-40.00	-0.00	-0.00	0
75	3	0.8206	17.74	0.08	2.74	1.06	0
76	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
76	2	0.8146	17.76	0.07	2.74	1.06	0
77	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9967	-32.00	-40.00	0.00	-0.00	0
77	2	0.7312	18.20	-0.14	2.77	1.08	0
78	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
78	2	0.7224	18.16	-0.15	2.78	1.07	0
79	0	0.9987	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9962	-32.00	-40.00	-0.00	-0.00	0
79	2	0.8216	18.24	-0.17	2.77	1.08	0
80	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
80	1	0.8637	18.40	-0.29	2.76	1.07	0
81	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
81	2	0.8537	18.40	-0.26	2.77	1.08	0
81	3	0.3107	5.47	-31.66	2.46	0.99	0
82	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
82	2	0.9919	-32.00	-40.00	-0.00	-0.00	0
82	3	0.8554	18.72	-0.47	2.78	1.07	0
82	4	0.4047	-0.51	-31.64	2.40	0.99	0
83	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
83	1	0.8216	19.24	-0.32	2.73	1.06	0
83	2	0.3915	-0.55	-31.65	2.41	0.99	0
84	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
84	1	0.8606	19.34	-0.29	2.71	1.05	0
84	2	0.3768	-1.43	-31.61	2.39	0.99	0
85	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
85	1	0.8626	19.51	-0.31	2.78	1.08	0
85	2	0.4030	-1.52	-31.67	2.40	0.99	0
86	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
86	2	0.8601	19.57	-0.34	2.78	1.08	0
87	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
87	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
87	2	0.8690	19.59	-0.66	2.79	1.09	0
88	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
88	1	0.7089	19.84	-0.91	2.79	1.09	0
89	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
89	1	0.7925	20.15	-1.37	2.78	1.06	0
90	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
90	2	0.8380	20.18	-1.61	2.79	1.09	0
91	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
91	1	0.8551	20.22	-1.57	2.80	1.08	0
92	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
92	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8813	20.30	-1.38	2.80	1.08	0
93	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9967	-32.00	-40.00	-0.00	-0.00	0
93	2	0.8627	20.41	-1.20	2.76	1.06	0
94	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
94	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
94	2	0.8711	20.56	-0.69	2.80	1.09	0
94	3	0.4115	-3.58	-32.20	2.42	0.98	0
95	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
95	1	0.9971	-32.00	-40.00	-0.00	-0.00	0
95	2	0.8309	20.32	-0.10	2.73	1.05	0
95	3	0.3414	-3.51	-32.24	2.41	0.98	0
96	0	0.9980	-32.00	-40.00	0.00	-0.00	0
96	1	0.9970	-32.00	-40.00	-0.00	-0.00	0
96	2	0.9962	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8377	20.56	0.57	2.73	1.06	0
96	4	0.5544	-3.58	-32.27	2.44	0.98	0
97	0	0.9973	-32.00	-40.00	0.00	-0.00	0
97	1	0.9968	-32.01	-40.00	0.00	-0.00	0
97	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
97	3	0.7781	20.78	1.42	2.79	1.09	0
97	4	0.6037	-3.59	-32.40	2.45	0.99	0
98	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
98	1	0.9973	-32.01	-40.00	0.00	-0.00	0
98	2	0.8215	20.68	1.78	2.81	1.09	0
98	3	0.5861	-3.58	-32.46	2.44	0.99	0
99	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
99	1	0.9971	-32.00	-40.00	0.00	-0.00	0
99	2	0.7889	20.58	1.82	2.76	1.06	0
99	3	0.3699	-4.48	-32.48	2.42	0.98	0
100	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
100	1	0.9969	-32.01	-40.00	-0.00	-0.00	0
100	2	0.7794	20.75	1.74	2.75	1.06	0
100	3	0.4141	-5.51	-32.38	2.40	0.99	0
101	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
101	2	0.8279	20.75	1.74	2.80	1.09	0
102	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
102	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
102	2	0.8591	20.77	1.28	2.82	1.10	0
103	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
103	2	0.8556	20.68	0.56	2.80	1.08	0
104	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
104	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
104	2	0.8507	20.71	0.12	2.76	1.07	0
105	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
105	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
105	2	0.8262	20.67	-0.18	2.77	1.07	0
106	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
106	1	0.9947	-32.00	-40.00	-0.00	-0.00	0
106	2	0.8679	20.70	-0.54	2.82	1.09	0
107	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
107	1	0.9948	-32.00	-40.00	-0.00	-0.00	0
107	2	0.8501	20.49	-0.80	2.82	1.09	0
108	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
108	1	0.8794	20.56	-1.38	2.81	1.08	0
109	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
109	1	0.7531	21.19	-1.88	2.81	1.08	0
110	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
110	1	0.8343	20.73	-2.38	2.78	1.07	0
111	0	0.9949	-32.00	-40.00	-0.00	-0.00	0
111	1	0.9949	-32.00	-40.00	-0.00	-0.00	0
111	2	0.9945	-32.00	-40.00	0.00	-0.00	0
111	3	0.8229	20.75	-2.56	2.78	1.07	0
112	0	0.9953	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9951	-32.00	-40.00	-0.00	-0.00	0
112	2	0.8216	20.62	-2.88	2.79	1.07	0
113	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
113	1	0.9950	-32.00	-40.00	0.00	-0.00	0
113	2	0.9941	-32.00	-40.00	0.00	-0.00	0
113	3	0.8692	20.59	-3.23	2.82	1.09	0
114	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
114	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
114	2	0.9936	-32.00	-40.00	0.00	0.00	0
114	3	0.8822	20.58	-3.33	2.82	1.09	0
115	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
115	1	0.9945	-32.00	-40.00	0.00	-0.00	0
115	2	0.8746	20.58	-3.21	2.78	1.07	0
116	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
116	1	0.9944	-32.00	-40.00	0.00	-0.00	0
116	2	0.8811	20.57	-2.57	2.81	1.09	0
117	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
117	1	0.9954	-32.00	-40.00	0.00	-0.00	0
117	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
117	3	0.8566	20.73	-1.89	2.81	1.09	0
118	0	0.9964	-32.00	-40.00	-0.00	-0.00	0
118	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
118	2	0.9951	-32.00	-40.00	0.00	-0.00	0
118	3	0.8744	20.56	-1.14	2.81	1.08	0
119	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
119	1	0.9957	-32.00	-40.00	-0.00	-0.00	0
119	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
119	3	0.8622	20.46	-0.13	2.80	1.08	0
120	0	0.9958	-32.00	-40.00	0.00	-0.00	0
120	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
120	2	0.7789	20.69	1.11	2.81	1.10	0
121	0	0.9956	-32.00	-40.00	0.00	-0.00	0
121	1	0.9953	-32.00	-40.00	-0.00	-0.00	0
121	2	0.8128	20.63	1.66	2.80	1.09	0
122	0	0.9957	-32.00	-40.00	-0.00	-0.00	0
122	1	0.9954	-32.00	-40.00	0.00	-0.00	0
122	2	0.8262	20.78	2.35	2.81	1.09	0
123	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
123	1	0.9953	-32.00	-40.00	0.00	-0.00	0
123	2	0.8589	20.78	2.37	2.77	1.07	0
123	3	0.3861	-2.36	2.43	0.77	0.35	7
124	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
124	1	0.9958	-32.00	-40.00	-0.00	-0.00	0
124	2	0.8655	20.75	2.14	2.81	1.09	0
125	0	0.9966	-32.00	-40.00	0.00	-0.00	0
125	1	0.9965	-32.00	-40.00	-0.00	-0.00	0
125	2	0.8067	20.79	1.58	2.81	1.09	0
126	0	0.9969	-32.00	-40.00	-0.00	-0.00	0
126	1	0.9963	-32.00	-40.00	-0.00	-0.00	0
126	2	0.7252	20.88	1.09	2.81	1.09	0
127	0	0.9967	-32.00	-40.00	-0.00	-0.00	0
127	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
127	2	0.8679	20.63	0.43	2.81	1.09	0
128	0	0.9963	-32.00	-40.00	-0.00	-0.00	0
128	1	0.9960	-32.00	-40.00	-0.00	-0.00	0
128	2	0.8043	21.18	0.24	2.81	1.09	0
128	3	0.4730	58.65	2.46	2.77	1.11	0
129	0	0.9960	-32.00	-40.00	-0.00	-0.00	0
129	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
129	2	0.9948	-32.00	-40.00	0.00	-0.00	0
129	3	0.7981	20.77	-0.18	2.79	1.08	0
129	4	0.3599	58.49	2.46	2.54	1.05	0
130	0	0.9956	-32.00	-40.00	-0.00	-0.00	0
130	1	0.9955	-32.00	-40.00	-0.00	-0.00	0
130	2	0.9953	-32.00	-40.00	0.00	-0.00	0
130	3	0.8355	20.76	-0.23	2.81	1.09	0
130	4	0.4518	55.56	-21.51	2.55	1.04	0
130	5	0.3369	57.52	-31.65	2.56	1.04	0
130	6	0.3258	59.41	1.46	2.54	1.04	0
130	7	0.3087	58.58	-27.39	2.56	1.04	0
131	0	0.9966	-32.00	-40.00	-0.00	-0.00	0
131	1	0.9959	-32.00	-40.00	0.00	-0.00	0
131	2	0.9955	-32.00	-40.00	-0.00	-0.00	0
131	3	0.8623	20.61	-0.19	2.81	1.09	0
131	4	0.3506	56.59	-31.53	2.56	1.04	0
131	5	0.3125	58.64	-26.67	2.63	1.07	0
132	0	0.9959	-32.00	-40.00	-0.00	-0.00	0
132	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
132	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
