step	idx	score	x	y	w	h	class
24	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
24	2	0.9979	-32.00	-40.00	-0.00	0.00	0
24	3	0.7916	14.60	0.04	2.81	1.09	0
25	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
25	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
25	2	0.9972	-32.00	-40.00	-0.00	-0.00	0
25	3	0.8321	15.23	0.07	2.79	1.08	0
26	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
26	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
26	2	0.9975	-32.00	-40.00	-0.00	-0.00	0
26	3	0.8671	15.38	0.08	2.78	1.08	0
27	0	0.9969	-32.00	-40.00	0.00	0.00	0
27	1	0.9959	-32.00	-40.00	-0.00	-0.00	0
27	2	0.9956	-32.00	-40.00	-0.00	-0.00	0
27	3	0.8837	15.61	0.09	2.77	1.08	0
28	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
28	1	0.9972	-32.00	-40.00	0.00	0.00	0
28	2	0.9969	-32.00	-40.00	-0.00	-0.00	0
28	3	0.8828	15.44	0.10	2.80	1.08	0
29	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
29	1	0.9974	-32.00	-40.00	0.00	0.00	0
29	2	0.8921	15.43	0.11	2.80	1.08	0
30	0	0.9984	-32.00	-40.00	-0.00	-0.00	0
30	1	0.9976	-32.00	-40.00	0.00	0.00	0
30	2	0.8938	15.32	0.10	2.82	1.08	0
31	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
31	1	0.9983	-32.00	-40.00	0.00	0.00	0
31	2	0.9975	-32.00	-40.00	0.00	-0.00	0
31	3	0.8928	15.58	0.10	2.81	1.08	0
32	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
32	1	0.9979	-32.00	-40.00	0.00	0.00	0
32	2	0.9978	-32.00	-40.00	0.00	-0.00	0
32	3	0.8977	15.40	0.10	2.81	1.08	0
33	0	0.9981	-32.00	-40.00	0.00	0.00	0
33	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
33	2	0.8882	15.49	0.10	2.80	1.08	0
34	0	0.9983	-32.00	-40.00	0.00	-0.00	0
34	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
34	2	0.9973	-32.00	-40.00	0.00	-0.00	0
34	3	0.8509	16.27	0.10	2.77	1.08	0
35	0	0.9980	-32.00	-40.00	0.00	0.00	0
35	1	0.9974	-32.00	-40.00	0.00	-0.00	0
35	2	0.8596	16.33	0.09	2.77	1.08	0
36	0	0.9976	-32.00	-40.00	0.00	0.00	0
36	1	0.9975	-32.00	-40.00	0.00	-0.00	0
36	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
36	3	0.8366	16.26	0.14	2.77	1.08	0
37	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
37	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
37	2	0.8587	16.31	0.17	2.78	1.08	0
38	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
38	1	0.9990	-32.00	-40.00	0.00	-0.00	0
38	2	0.8835	16.40	0.27	2.77	1.08	0
39	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
39	1	0.9990	-32.00	-40.00	0.00	-0.00	0
39	2	0.9986	-32.00	-40.00	0.00	0.00	0
39	3	0.8900	16.49	0.37	2.78	1.08	0
40	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
40	1	0.9987	-32.00	-40.00	0.00	-0.00	0
40	2	0.9987	-32.00	-40.00	0.00	0.00	0
40	3	0.8939	16.45	0.39	2.78	1.08	0
41	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
41	1	0.9989	-32.00	-40.00	0.00	-0.00	0
41	2	0.9987	-32.00	-40.00	0.00	0.00	0
41	3	0.8799	16.31	0.41	2.79	1.08	0
42	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
42	1	0.9988	-32.00	-40.00	0.00	-0.00	0
42	2	0.9985	-32.00	-40.00	0.00	0.00	0
42	3	0.9036	16.51	0.32	2.78	1.08	0
42	4	0.3165	35.47	0.42	2.68	1.05	0
43	0	0.9994	-32.00	-40.00	-0.00	-0.00	0
43	1	0.9992	-32.00	-40.00	0.00	-0.00	0
43	2	0.9988	-32.00	-40.00	0.00	0.00	0
43	3	0.8896	16.35	0.23	2.79	1.08	0
43	4	0.3554	-29.51	-32.57	2.47	1.00	0
43	5	0.3372	36.50	0.24	2.48	0.98	0
44	0	0.9993	-32.00	-40.00	-0.00	-0.00	0
44	1	0.9990	-32.00	-40.00	0.00	-0.00	0
44	2	0.9986	-32.00	-40.00	0.00	0.00	0
44	3	0.8858	16.32	0.18	2.78	1.08	0
44	4	0.3309	34.51	0.20	2.68	1.05	0
45	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
45	1	0.9990	-32.00	-40.00	0.00	0.00	0
45	2	0.9980	-32.00	-40.00	0.00	-0.00	0
45	3	0.8956	16.35	0.14	2.78	1.07	0
45	4	0.3318	37.50	0.15	2.50	0.98	0
46	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
46	1	0.9982	-32.00	-40.00	0.00	-0.00	0
46	2	0.8608	16.31	0.09	2.78	1.07	0
46	3	0.3527	35.53	0.11	2.47	0.98	0
47	0	0.9985	-32.00	-40.00	-0.00	-0.00	0
47	1	0.9975	-32.00	-40.00	0.00	-0.00	0
47	2	0.7231	16.33	-0.03	2.78	1.07	0
47	3	0.3602	-27.64	25.74	2.36	0.97	0
47	4	0.3112	36.43	-0.08	2.45	0.96	0
48	0	0.9983	-32.00	-40.00	-0.00	-0.00	0
48	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
48	2	0.7523	16.32	0.04	2.79	1.07	0
48	3	0.3092	36.49	0.09	2.48	0.98	0
49	0	0.9988	-32.00	-40.00	-0.00	-0.00	0
49	1	0.9980	-32.00	-40.00	0.00	-0.00	0
49	2	0.9971	-32.00	-40.00	-0.00	-0.00	0
49	3	0.7237	16.14	-0.08	2.80	1.09	0
49	4	0.3448	36.42	-0.16	2.49	0.98	0
50	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
50	1	0.7235	15.87	-0.10	2.78	1.08	0
50	2	0.3520	35.45	-0.25	2.46	0.97	0
51	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
51	1	0.7922	15.77	-0.10	2.77	1.07	0
51	2	0.3648	35.45	-0.21	2.47	0.97	0
52	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
52	1	0.9956	-32.00	-40.00	-0.00	-0.00	0
52	2	0.7391	15.85	-0.10	2.78	1.07	0
52	3	0.3347	36.43	-0.25	2.46	0.97	0
52	4	0.3141	-26.38	26.50	2.48	0.97	0
53	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
53	1	0.9948	-32.00	-40.00	-0.00	-0.00	0
53	2	0.7812	16.18	-0.08	2.78	1.08	0
53	3	0.3622	36.44	-0.25	2.46	0.96	0
53	4	0.3109	-27.30	26.37	2.52	0.99	0
54	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
54	1	0.9971	-32.00	-40.00	0.00	-0.00	0
54	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
54	3	0.7575	16.21	-0.07	2.77	1.07	0
54	4	0.3273	-27.41	26.38	2.50	0.97	0
54	5	0.3264	36.44	-0.23	2.46	0.97	0
55	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
55	1	0.7851	16.27	-0.05	2.78	1.07	0
55	2	0.3583	35.49	-0.27	2.47	0.97	0
55	3	0.3263	-28.27	25.65	2.47	0.97	0
56	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
56	1	0.9972	-32.00	-40.00	0.00	-0.00	0
56	2	0.7119	16.16	-0.06	2.79	1.08	0
56	3	0.3888	-28.41	25.69	2.45	0.96	0
56	4	0.3237	35.47	-0.16	2.44	0.96	0
57	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
57	1	0.9961	-32.00	-40.00	-0.00	-0.00	0
57	2	0.8410	15.71	0.07	2.81	1.09	0
57	3	0.3378	35.50	0.09	2.44	0.96	0
58	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
58	1	0.9966	-32.00	-40.00	-0.00	-0.00	0
58	2	0.8475	16.22	0.16	2.78	1.07	0
58	3	0.3932	36.48	0.51	2.48	0.98	0
58	4	0.3033	-29.39	25.70	2.48	0.98	0
59	0	0.9983	-32.00	-40.00	0.00	-0.00	0
59	1	0.9983	-32.00	-40.00	-0.00	-0.00	0
59	2	0.8303	16.20	0.18	2.77	1.07	0
59	3	0.3764	36.47	0.37	2.47	0.97	0
59	4	0.3478	-29.41	25.70	2.48	0.98	0
60	0	0.9981	-32.00	-40.00	-0.00	-0.00	0
60	1	0.9979	-32.00	-40.00	0.00	-0.00	0
60	2	0.8602	16.26	0.24	2.77	1.07	0
60	3	0.3350	36.54	0.41	2.49	0.98	0
61	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
61	1	0.9984	-32.00	-40.00	0.00	0.00	0
61	2	0.9974	-32.00	-40.00	-0.00	-0.00	0
61	3	0.8590	16.22	0.26	2.77	1.07	0
62	0	0.9991	-32.00	-40.00	0.00	-0.00	0
62	1	0.9988	-32.00	-40.00	0.00	0.00	0
62	2	0.9981	-32.00	-40.00	0.00	0.00	0
62	3	0.8358	15.78	0.16	2.80	1.08	0
62	4	0.3167	37.49	0.33	2.51	0.99	0
63	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
63	1	0.9980	-32.00	-40.00	-0.00	-0.00	0
63	2	0.8770	15.66	0.14	2.79	1.08	0
64	0	0.9992	-32.00	-40.00	-0.00	-0.00	0
64	1	0.9989	-32.00	-40.00	0.00	-0.00	0
64	2	0.9984	-32.00	-40.00	0.00	-0.00	0
64	3	0.8815	15.49	0.09	2.79	1.08	0
64	4	0.3167	36.54	0.14	2.54	1.00	0
65	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
65	1	0.9986	-32.00	-40.00	0.00	-0.00	0
65	2	0.9982	-32.00	-40.00	0.00	-0.00	0
65	3	0.8730	15.41	0.09	2.79	1.07	0
66	0	0.9991	-32.00	-40.00	-0.00	-0.00	0
66	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
66	2	0.8547	15.67	0.10	2.79	1.08	0
66	3	0.3497	36.47	0.10	2.50	0.98	0
67	0	0.9990	-32.00	-40.00	-0.00	-0.00	0
67	1	0.9985	-32.00	-40.00	0.00	-0.00	0
67	2	0.9975	-32.00	-40.00	0.00	-0.00	0
67	3	0.8692	15.59	0.08	2.82	1.09	0
67	4	0.3299	36.52	0.10	2.50	0.98	0
68	0	0.9989	-32.00	-40.00	-0.00	-0.00	0
68	1	0.9970	-32.00	-40.00	0.00	-0.00	0
68	2	0.8561	15.53	0.06	2.83	1.09	0
68	3	0.3644	36.50	0.08	2.47	0.98	0
69	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
69	1	0.9975	-32.00	-40.00	0.00	-0.00	0
69	2	0.8268	15.68	0.06	2.82	1.09	0
69	3	0.3810	36.49	0.08	2.46	0.97	0
70	0	0.9977	-32.00	-40.00	0.00	-0.00	0
70	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
70	2	0.9954	-32.00	-40.00	-0.00	-0.00	0
70	3	0.8403	15.48	0.05	2.82	1.09	0
70	4	0.3332	36.48	0.07	2.48	0.97	0
71	0	0.9979	-32.00	-40.00	0.00	-0.00	0
71	1	0.9977	-32.00	-40.00	0.00	-0.00	0
71	2	0.8400	15.56	0.06	2.82	1.09	0
71	3	0.3653	36.50	0.07	2.48	0.98	0
72	0	0.9980	-32.00	-40.00	0.00	-0.00	0
72	1	0.9976	-32.00	-40.00	-0.00	-0.00	0
72	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
72	3	0.8501	15.64	0.06	2.81	1.08	0
72	4	0.3869	36.51	0.08	2.48	0.98	0
73	0	0.9980	-32.00	-40.00	0.00	-0.00	0
73	1	0.9978	-32.00	-40.00	-0.00	-0.00	0
73	2	0.8691	15.55	0.07	2.81	1.08	0
73	3	0.4430	36.48	0.11	2.47	0.98	0
74	0	0.9981	-32.00	-40.00	0.00	-0.00	0
74	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
74	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
74	3	0.8703	15.60	0.09	2.80	1.08	0
74	4	0.3826	37.49	0.13	2.50	0.99	0
75	0	0.9982	-32.00	-40.00	0.00	-0.00	0
75	1	0.9979	-32.00	-40.00	-0.00	-0.00	0
75	2	0.8762	15.57	0.14	2.80	1.08	0
75	3	0.3789	37.48	0.25	2.47	0.98	0
76	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
76	1	0.9978	-32.00	-40.00	0.00	-0.00	0
76	2	0.8655	15.66	0.18	2.79	1.08	0
76	3	0.3685	37.49	0.35	2.49	0.98	0
77	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
77	1	0.9976	-32.00	-40.00	0.00	-0.00	0
77	2	0.8458	15.75	0.24	2.78	1.07	0
77	3	0.3329	38.51	0.41	2.52	0.99	0
78	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
78	1	0.9974	-32.00	-40.00	0.00	-0.00	0
78	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
78	3	0.8207	16.21	0.34	2.76	1.06	0
78	4	0.3556	38.50	0.31	2.50	0.99	0
79	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
79	1	0.9974	-32.00	-40.00	0.00	-0.00	0
79	2	0.9947	-32.00	-40.00	-0.00	-0.00	0
79	3	0.8950	15.59	0.28	2.80	1.08	0
79	4	0.3060	37.53	0.25	2.47	0.98	0
80	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
80	1	0.9973	-32.00	-40.00	0.00	-0.00	0
80	2	0.8921	15.58	0.24	2.80	1.08	0
80	3	0.3324	38.52	0.22	2.49	0.98	0
81	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
81	1	0.9971	-32.00	-40.00	0.00	-0.00	0
81	2	0.8712	15.39	0.22	2.76	1.07	0
82	0	0.9976	-32.00	-40.00	-0.00	-0.00	0
82	1	0.9973	-32.00	-40.00	0.00	-0.00	0
82	2	0.8783	15.50	0.17	2.82	1.09	0
82	3	0.3505	38.48	0.10	2.53	0.99	0
83	0	0.9974	-32.00	-40.00	-0.00	-0.00	0
83	1	0.9970	-32.00	-40.00	0.00	-0.00	0
83	2	0.8685	15.58	0.11	2.80	1.08	0
83	3	0.3617	38.49	0.09	2.53	1.00	0
84	0	0.9971	-32.00	-40.00	-0.00	-0.00	0
84	1	0.9941	-32.00	-40.00	-0.00	-0.00	0
84	2	0.8552	15.54	0.09	2.80	1.09	0
84	3	0.3443	37.53	0.06	2.53	1.00	0
85	0	0.9971	-32.00	-40.00	0.00	-0.00	0
85	1	0.9934	-32.00	-40.00	-0.00	-0.00	0
85	2	0.8513	15.72	0.09	2.81	1.08	0
85	3	0.3820	37.50	0.08	2.54	1.00	0
86	0	0.9968	-32.00	-40.00	-0.00	-0.00	0
86	1	0.9919	-32.00	-40.00	-0.00	-0.00	0
86	2	0.8583	15.43	0.08	2.81	1.09	0
86	3	0.3828	37.48	0.08	2.53	1.00	0
87	0	0.9973	-32.00	-40.00	-0.00	-0.00	0
87	1	0.8682	15.59	0.08	2.81	1.09	0
87	2	0.3960	37.50	0.09	2.53	1.00	0
88	0	0.9981	-32.00	-40.00	0.00	-0.00	0
88	1	0.9968	-32.00	-40.00	0.00	-0.00	0
88	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
88	3	0.8597	15.64	0.11	2.80	1.09	0
88	4	0.4588	37.49	0.12	2.52	1.00	0
89	0	0.9977	-32.00	-40.00	-0.00	-0.00	0
89	1	0.9970	-32.00	-40.00	0.00	-0.00	0
89	2	0.9960	-32.00	-40.00	-0.00	-0.00	0
89	3	0.8326	16.29	0.23	2.77	1.07	0
89	4	0.3998	38.47	0.27	2.53	1.00	0
90	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
90	1	0.9968	-32.00	-40.00	0.00	-0.00	0
90	2	0.9964	-32.00	-40.00	-0.00	-0.00	0
90	3	0.8563	16.31	0.23	2.76	1.07	0
90	4	0.4374	38.50	0.51	2.54	1.00	0
91	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
91	1	0.9973	-32.00	-40.00	0.00	-0.00	0
91	2	0.9959	-32.00	-40.00	-0.00	-0.00	0
91	3	0.8544	16.33	0.23	2.77	1.07	0
91	4	0.3795	38.47	0.56	2.54	1.01	0
92	0	0.9983	-32.00	-40.00	0.00	-0.00	0
92	1	0.9964	-32.00	-40.00	-0.00	-0.00	0
92	2	0.8445	15.80	0.24	2.80	1.08	0
92	3	0.4098	38.48	0.48	2.53	1.00	0
93	0	0.9979	-32.00	-40.00	-0.00	-0.00	0
93	1	0.9974	-32.00	-40.00	0.00	-0.00	0
93	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
93	3	0.8834	15.68	0.29	2.80	1.08	0
93	4	0.3589	38.48	0.43	2.54	1.00	0
94	0	0.9978	-32.00	-40.00	0.00	-0.00	0
94	1	0.9977	-32.00	-40.00	0.00	-0.00	0
94	2	0.9949	-32.00	-40.00	-0.00	-0.00	0
94	3	0.8972	15.51	0.25	2.80	1.08	0
94	4	0.3513	37.52	0.39	2.53	1.00	0
95	0	0.9978	-32.00	-40.00	0.00	-0.00	0
95	1	0.9977	-32.00	-40.00	0.00	-0.00	0
95	2	0.8594	16.22	0.31	2.80	1.09	0
95	3	0.3059	38.52	0.45	2.53	1.00	0
96	0	0.9979	-32.00	-40.00	0.00	-0.00	0
96	1	0.9978	-32.00	-40.00	0.00	-0.00	0
96	2	0.9953	-32.00	-40.00	-0.00	-0.00	0
96	3	0.8837	16.33	0.26	2.81	1.09	0
96	4	0.3367	37.48	0.35	2.53	1.00	0
97	0	0.9976	-32.00	-40.00	0.00	-0.00	0
97	1	0.9974	-32.00	-40.00	-0.00	-0.00	0
97	2	0.9952	-32.00	-40.00	-0.00	-0.00	0
97	3	0.8569	16.24	0.25	2.82	1.09	0
97	4	0.3579	37.50	0.26	2.55	1.00	0
98	0	0.9973	-32.00	-40.00	0.00	-0.00	0
98	1	0.9972	-32.00	-40.00	0.00	-0.00	0
98	2	0.8694	15.71	0.26	2.79	1.08	0
98	3	0.4020	37.52	0.45	2.53	1.00	0
99	0	0.9976	-32.00	-40.00	0.00	-0.00	0
99	1	0.9973	-32.00	-40.00	0.00	-0.00	0
99	2	0.8834	15.54	0.18	2.80	1.08	0
99	3	0.3623	37.49	0.23	2.53	1.00	0
100	0	0.9974	-32.00	-40.00	0.00	-0.00	0
100	1	0.9971	-32.00	-40.00	0.00	-0.00	0
100	2	0.8484	15.68	0.13	2.80	1.09	0
100	3	0.3392	37.53	0.10	2.52	0.99	0
101	0	0.9972	-32.00	-40.00	-0.00	-0.00	0
101	1	0.9970	-32.00	-40.00	0.00	-0.00	0
101	2	0.8355	15.66	0.08	2.81	1.09	0
101	3	0.3474	37.52	0.10	2.53	0.99	0
102	0	0.9971	-32.00	-40.00	0.00	-0.00	0
102	1	0.9968	-32.00	-40.00	-0.00	-0.00	0
102	2	0.9950	-32.00	-40.00	-0.00	-0.00	0
102	3	0.8192	16.24	0.08	2.82	1.10	0
102	4	0.3258	36.49	0.07	2.74	1.08	0
103	0	0.9970	-32.00	-40.00	-0.00	-0.00	0
103	1	0.9969	-32.00	-40.00	0.00	-0.00	0
103	2	0.9951	-32.00	-40.00	-0.00	-0.00	0
103	3	0.8706	16.28	0.09	2.82	1.10	0
103	4	0.3357	38.50	0.09	2.52	0.99	0
104	0	0.9968	-32.00	-40.00	0.00	-0.00	0
104	1	0.9967	-32.00	-40.00	0.00	-0.00	0
104	2	0.9940	-32.00	-40.00	-0.00	-0.00	0
104	3	0.8515	16.29	0.20	2.78	1.07	0
104	4	0.3583	38.48	0.11	2.51	0.99	0
105	0	0.9966	-32.00	-40.00	0.00	-0.00	0
105	1	0.9965	-32.00	-40.00	0.00	-0.00	0
105	2	0.9944	-32.00	-40.00	-0.00	-0.00	0
105	3	0.8266	15.82	0.15	2.82	1.09	0
105	4	0.3931	37.51	0.27	2.51	0.99	0
106	0	0.9969	-32.00	-40.00	0.00	-0.00	0
106	1	0.9958	-32.00	-40.00	0.00	-0.00	0
106	2	0.8710	16.30	0.30	2.77	1.07	0
106	3	0.3784	38.48	0.19	2.53	1.00	0
107	0	0.9972	-32.00	-40.00	0.00	-0.00	0
107	1	0.9969	-32.00	-40.00	0.00	-0.00	0
107	2	0.9946	-32.00	-40.00	-0.00	-0.00	0
107	3	0.8771	16.29	0.27	2.80	1.09	0
107	4	0.3240	37.51	0.18	2.52	0.99	0
108	0	0.9976	-32.00	-40.00	0.00	-0.00	0
108	1	0.9967	-32.00	-40.00	0.00	-0.00	0
108	2	0.9945	-32.00	-40.00	-0.00	-0.00	0
108	3	0.8970	16.39	0.31	2.81	1.09	0
108	4	0.3382	37.53	0.51	2.52	0.99	0
109	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
109	1	0.9975	-32.00	-40.00	0.00	0.00	0
109	2	0.8995	16.40	0.31	2.81	1.09	0
109	3	0.3701	37.50	0.65	2.53	1.00	0
110	0	0.9978	-32.00	-40.00	-0.00	-0.00	0
110	1	0.9978	-32.00	-40.00	0.00	-0.00	0
110	2	0.8866	16.35	0.30	2.80	1.09	0
110	3	0.4213	37.48	0.62	2.50	0.99	0
111	0	0.9981	-32.00	-40.00	0.00	0.00	0
111	1	0.9977	-32.00	-40.00	-0.00	-0.00	0
111	2	0.8853	16.34	0.26	2.82	1.09	0
111	3	0.3787	38.49	0.42	2.49	0.98	0
112	0	0.9975	-32.00	-40.00	-0.00	-0.00	0
112	1	0.9972	-32.00	-40.00	0.00	-0.00	0
112	2	0.8872	16.37	0.22	2.81	1.09	0
112	3	0.3319	38.51	0.35	2.51	0.99	0
113	0	0.9970	-32.00	-40.00	0.00	-0.00	0
113	1	0.8918	16.43	0.21	2.81	1.09	0
114	0	0.9971	-32.00	-40.00	0.00	-0.00	0
114	1	0.8957	16.49	0.16	2.81	1.08	0
