tick,sim_time_s,throttle,steer,brake
60,3.0,1.0,-0.131,0.0
61,3.05,0.0,0.042,0.0
62,3.1,1.0,0.432,0.0
63,3.15,1.0,0.325,0.0
64,3.2,1.0,0.343,0.0
65,3.25,1.0,0.259,0.0
66,3.3,1.0,0.208,0.0
67,3.35,1.0,0.18,0.0
68,3.4,1.0,0.122,0.0
69,3.45,0.0,0.103,0.0
70,3.5,0.3482,0.062,0.0
71,3.55,1.0,0.01,0.0
72,3.6,0.0,0.054,1.0
73,3.65,0.0,0.026,1.0
74,3.7,0.0,0.008,1.0
75,3.75,1.0,0.001,0.0
76,3.8,0.0,0.027,1.0
77,3.85,0.3919,0.019,0.0
78,3.9,0.3919,0.004,0.0
79,3.95,0.3919,0.039,0.0
80,4.0,0.0,-0.0,1.0
81,4.05,0.0,0.02,1.0
82,4.1,0.0,0.028,1.0
83,4.15,0.0,0.036,1.0
84,4.2,0.2308,0.023,0.0
85,4.25,0.1808,0.06,0.0
86,4.3,0.0,0.038,1.0
87,4.35,0.5924,0.038,0.0
88,4.4,0.1885,0.052,0.0
89,4.45,0.7858,0.068,0.0
90,4.5,0.0495,0.061,0.0
91,4.55,1.0,0.052,0.0
92,4.6,1.0,0.028,0.0
93,4.65,0.937,0.056,0.0
94,4.7,0.1173,0.073,0.0
95,4.75,0.0,0.037,0.0
96,4.8,0.1242,0.045,0.0
97,4.85,0.1242,0.043,0.0
98,4.9,1.0,0.068,0.0
99,4.95,1.0,0.053,0.0
100,5.0,1.0,0.031,0.0
101,5.05,1.0,0.126,0.0
102,5.1,1.0,0.164,0.0
103,5.15,0.0,-0.004,0.0
104,5.2,0.2575,0.021,0.0
105,5.25,0.2575,0.034,0.0
106,5.3,0.2575,0.018,0.0
107,5.35,0.0,0.034,1.0
108,5.4,0.2454,0.048,0.0
109,5.45,0.233,0.019,0.0
110,5.5,0.2267,0.064,0.0
111,5.55,0.2078,0.069,0.0
112,5.6,0.8271,0.095,0.0
113,5.65,0.0,0.077,0.0
114,5.7,0.1419,0.091,0.0
115,5.75,0.1419,0.029,0.0
116,5.8,0.1419,-0.171,0.0
117,5.85,0.1744,0.16,0.0
118,5.9,0.3012,0.092,0.0
119,5.95,0.2471,0.148,0.0
120,6.0,1.0,0.12,0.0
121,6.05,1.0,0.108,0.0
122,6.1,0.5395,0.126,0.0
123,6.15,0.5814,0.104,0.0
124,6.2,0.0,0.106,0.0
125,6.25,0.0,0.065,0.0
126,6.3,0.0906,0.033,0.0
127,6.35,0.3656,0.089,0.0
128,6.4,0.0,0.061,0.0
129,6.45,0.6533,0.044,0.0
130,6.5,0.0,0.028,0.0
131,6.55,0.0205,0.029,0.0
132,6.6,0.095,0.046,0.0
133,6.65,0.095,0.053,0.0
134,6.7,1.0,0.051,0.0
135,6.75,0.4802,0.052,0.0
136,6.8,0.5519,0.025,0.0
137,6.85,1.0,0.033,0.0
138,6.9,0.8109,0.054,0.0
139,6.95,0.47,0.053,0.0
140,7.0,0.4742,0.086,0.0
141,7.05,0.3713,0.071,0.0
142,7.1,0.0,0.083,0.0
143,7.15,0.1496,0.055,0.0
144,7.2,0.1471,0.048,0.0
145,7.25,0.1471,0.098,0.0
146,7.3,0.1471,0.008,0.0
147,7.35,0.1435,0.069,0.0
148,7.4,0.1435,0.039,0.0
149,7.45,0.6611,0.045,0.0
150,7.5,1.0,0.022,0.0
151,7.55,0.0,0.042,0.0
152,7.6,1.0,0.055,0.0
153,7.65,0.0,0.126,0.0
154,7.7,0.16,0.051,0.0
155,7.75,0.0,0.061,1.0
156,7.8,0.1351,0.065,0.0
157,7.85,0.1042,0.056,0.0
158,7.9,0.0,0.041,1.0
159,7.95,0.0626,0.087,0.0
160,8.0,0.05,0.039,0.0
161,8.05,0.0407,0.018,0.0
162,8.1,0.1154,0.127,0.0
163,8.15,0.0024,0.006,0.0
164,8.2,0.0417,0.023,0.0
165,8.25,0.0417,0.002,0.0
166,8.3,0.0417,0.036,0.0
167,8.35,0.2104,0.041,0.0
168,8.4,0.5746,0.135,0.0
169,8.45,0.3992,0.048,0.0
170,8.5,0.6971,0.021,0.0
171,8.55,0.2584,0.029,0.0
172,8.6,0.0,0.011,0.0
173,8.65,0.4201,0.023,0.0
174,8.7,0.0,0.054,0.0
175,8.75,0.4234,0.029,0.0
176,8.8,0.5526,0.11,0.0
177,8.85,0.4203,0.183,0.0
178,8.9,0.0,-0.197,0.0
179,8.95,0.0734,0.156,0.0
180,9.0,1.0,0.121,0.0
181,9.05,0.9562,0.104,0.0
182,9.1,0.0,0.142,0.0
183,9.15,1.0,0.178,0.0
184,9.2,0.0,0.17,0.0
185,9.25,1.0,0.252,0.0
186,9.3,0.0,0.01,0.0
187,9.35,0.0,0.052,0.0
188,9.4,1.0,0.08,0.0
189,9.45,1.0,0.054,0.0
190,9.5,1.0,0.013,0.0
191,9.55,1.0,0.039,0.0
192,9.6,1.0,0.016,0.0
193,9.65,0.8098,0.108,0.0
194,9.7,0.0,0.011,0.0
195,9.75,0.2594,0.042,0.0
196,9.8,0.3153,0.038,0.0
197,9.85,0.6825,0.028,0.0
198,9.9,0.7257,0.038,0.0
199,9.95,0.0,0.025,0.0
200,10.0,0.2856,0.051,0.0
201,10.05,0.2608,0.044,0.0
202,10.1,0.2506,0.155,0.0
203,10.15,0.2262,0.024,0.0
204,10.2,0.2262,0.029,0.0
205,10.25,0.2071,0.083,0.0
206,10.3,0.2015,0.03,0.0
207,10.35,0.2015,0.028,0.0
208,10.4,0.1834,0.034,0.0
209,10.45,0.4774,0.024,0.0
210,10.5,0.0,-0.012,0.0
211,10.55,0.0845,0.02,0.0
212,10.6,0.914,0.047,0.0
213,10.65,0.0,0.029,0.0
214,10.7,0.0,0.03,0.0
215,10.75,1.0,0.055,0.0
216,10.8,0.9576,0.068,0.0
217,10.85,0.9681,0.086,0.0
218,10.9,0.0969,0.051,0.0
219,10.95,1.0,0.051,0.0
220,11.0,0.7085,0.052,0.0
221,11.05,0.597,0.075,0.0
222,11.1,0.3747,0.076,0.0
223,11.15,1.0,0.051,0.0
224,11.2,0.0,0.044,0.0
225,11.25,0.1984,0.022,0.0
226,11.3,0.1984,0.048,0.0
227,11.35,0.1984,0.073,0.0
228,11.4,0.1984,0.068,0.0
229,11.45,0.1941,0.07,0.0
230,11.5,0.1941,0.052,0.0
231,11.55,1.0,0.029,0.0
232,11.6,0.0,0.042,0.0
233,11.65,0.3124,0.049,0.0
234,11.7,1.0,0.056,0.0
235,11.75,1.0,0.053,0.0
236,11.8,0.8536,0.099,0.0
237,11.85,0.4114,0.034,0.0
238,11.9,0.4283,0.006,0.0
239,11.95,0.5898,0.069,0.0
240,12.0,0.8079,0.059,0.0
241,12.05,0.3338,0.095,0.0
242,12.1,0.0,0.065,0.0
243,12.15,0.143,0.056,0.0
244,12.2,0.9966,0.072,0.0
245,12.25,0.0,0.064,0.0
246,12.3,1.0,0.078,0.0
247,12.35,0.0,0.06,0.0
248,12.4,1.0,0.057,0.0
249,12.45,0.7627,0.043,0.0
250,12.5,0.2881,0.033,0.0
251,12.55,1.0,0.066,0.0
252,12.6,1.0,0.056,0.0
253,12.65,0.4897,0.024,0.0
254,12.7,1.0,0.03,0.0
255,12.75,0.6906,0.052,0.0
256,12.8,0.8302,0.059,0.0
257,12.85,0.0,0.051,0.0
258,12.9,0.2393,0.04,0.0
259,12.95,0.2279,0.048,0.0
260,13.0,0.2134,0.031,0.0
261,13.05,0.2036,0.039,0.0
262,13.1,0.2036,0.048,0.0
263,13.15,0.2036,0.06,0.0
264,13.2,0.1923,0.055,0.0
265,13.25,0.1923,0.048,0.0
266,13.3,0.25,0.036,0.0
267,13.35,0.1426,0.04,0.0
268,13.4,0.7521,0.062,0.0
269,13.45,0.2357,0.046,0.0
270,13.5,1.0,0.052,0.0
271,13.55,0.398,0.051,0.0
272,13.6,1.0,0.06,0.0
273,13.65,0.5032,0.035,0.0
274,13.7,0.8566,0.024,0.0
275,13.75,0.4599,0.046,0.0
276,13.8,0.3689,0.041,0.0
277,13.85,0.0,0.072,0.0
278,13.9,0.1244,0.06,0.0
279,13.95,0.1244,0.055,0.0
280,14.0,1.0,0.062,0.0
281,14.05,1.0,0.047,0.0
282,14.1,0.61,0.069,0.0
283,14.15,1.0,0.059,0.0
284,14.2,0.0,0.043,0.0
285,14.25,0.0,0.047,0.0
286,14.3,0.4014,0.047,0.0
287,14.35,0.1279,0.06,0.0
288,14.4,0.2153,0.054,0.0
289,14.45,1.0,0.081,0.0
290,14.5,0.1895,0.047,0.0
291,14.55,0.8995,0.028,0.0
292,14.6,0.0,0.027,0.0
293,14.65,1.0,0.041,0.0
294,14.7,0.7458,0.046,0.0
295,14.75,1.0,0.062,0.0
296,14.8,1.0,0.044,0.0
297,14.85,0.9482,0.038,0.0
298,14.9,1.0,0.046,0.0
299,14.95,1.0,0.053,0.0
