step	idx	score	x	y	w	h	class
79	1	0.9844	-32.00	-40.00	-0.00	0.00	0
79	2	0.9721	-32.00	-40.00	0.00	0.00	0
80	0	0.9893	-32.00	-40.00	0.00	0.00	0
80	1	0.9844	-32.00	-40.00	-0.00	-0.00	0
80	2	0.9690	-32.00	-40.00	0.00	0.00	0
81	0	0.9891	-32.00	-40.00	0.00	0.00	0
81	1	0.9838	-32.00	-40.00	-0.00	0.00	0
82	0	0.9894	-32.00	-40.00	0.00	0.00	0
82	1	0.9841	-32.00	-40.00	-0.00	-0.00	0
83	0	0.9892	-32.00	-40.00	0.00	0.00	0
83	1	0.9841	-32.00	-40.00	-0.00	0.00	0
83	2	0.9727	-32.00	-40.00	0.00	0.00	0
84	0	0.9895	-32.00	-40.00	0.00	0.00	0
84	1	0.9825	-32.00	-40.00	0.00	0.00	0
84	2	0.9714	-32.00	-40.00	0.00	0.00	0
85	0	0.9899	-32.00	-40.00	0.00	0.00	0
85	1	0.9828	-32.00	-40.00	0.00	0.00	0
85	2	0.9700	-32.00	-40.00	0.00	0.00	0
86	0	0.9894	-32.00	-40.00	0.00	0.00	0
86	1	0.9820	-32.00	-40.00	0.00	0.00	0
86	2	0.9727	-32.00	-40.00	0.00	0.00	0
87	0	0.9895	-32.00	-40.00	0.01	0.00	0
87	1	0.9814	-32.00	-40.00	0.00	0.00	0
87	2	0.9705	-32.00	-40.00	0.00	0.00	0
88	0	0.9889	-32.00	-40.00	0.00	0.00	0
88	1	0.9806	-32.00	-40.00	0.00	0.00	0
89	0	0.9894	-32.00	-40.00	0.00	0.00	0
89	1	0.9807	-32.00	-40.00	0.00	0.00	0
90	0	0.9890	-32.00	-40.00	0.00	0.00	0
90	1	0.9816	-32.00	-40.00	0.00	0.00	0
91	0	0.9887	-32.00	-40.00	0.00	0.00	0
91	1	0.9815	-32.00	-40.00	-0.00	0.00	0
91	2	0.9662	-32.00	-40.00	0.00	0.00	0
92	0	0.9901	-32.00	-40.00	0.00	0.00	0
92	1	0.9809	-32.00	-40.00	-0.00	0.00	0
92	2	0.9703	-32.00	-40.00	0.00	0.00	0
93	0	0.9901	-32.00	-40.00	0.00	0.00	0
93	1	0.9823	-32.00	-40.00	-0.00	0.00	0
93	2	0.9652	-32.00	-40.00	0.00	0.00	0
94	0	0.9892	-32.00	-40.00	0.00	0.00	0
94	1	0.9832	-32.00	-40.00	-0.00	0.00	0
94	2	0.9670	-32.00	-40.00	0.00	0.00	0
95	0	0.9895	-32.00	-40.00	0.00	0.00	0
95	1	0.9831	-32.00	-40.00	-0.00	0.00	0
95	2	0.9700	-32.00	-40.00	0.00	0.00	0
96	0	0.9892	-32.00	-40.00	0.00	0.00	0
96	1	0.9838	-32.00	-40.00	-0.00	0.00	0
96	2	0.9734	-32.00	-40.00	0.00	0.00	0
97	0	0.9893	-32.00	-40.00	0.00	0.00	0
97	1	0.9832	-32.00	-40.00	-0.00	0.00	0
97	2	0.9752	-32.00	-40.00	0.00	0.00	0
98	0	0.9891	-32.00	-40.00	0.00	0.00	0
98	1	0.9836	-32.00	-40.00	-0.00	0.00	0
98	2	0.9738	-32.00	-40.00	0.00	0.00	0
99	0	0.9889	-32.00	-40.00	0.01	0.00	0
99	1	0.9827	-32.00	-40.00	-0.00	0.00	0
99	2	0.9719	-32.00	-40.00	0.00	0.00	0
100	0	0.9895	-32.00	-40.00	0.00	0.00	0
100	1	0.9830	-32.00	-40.00	-0.00	-0.00	0
100	2	0.9763	-32.00	-40.00	0.00	0.00	0
101	0	0.9890	-32.00	-40.00	0.01	0.00	0
101	1	0.9817	-32.00	-40.00	-0.00	-0.00	0
101	2	0.9757	-32.00	-40.00	0.00	0.00	0
102	0	0.9896	-32.00	-40.00	0.01	0.00	0
102	1	0.9800	-32.00	-40.00	-0.00	-0.00	0
102	2	0.9702	-32.00	-40.00	0.00	0.00	0
103	0	0.9894	-32.00	-40.00	0.01	0.00	0
103	1	0.9820	-32.00	-40.00	-0.00	-0.00	0
104	0	0.9892	-32.00	-40.00	0.01	0.00	0
104	1	0.9822	-32.00	-40.00	-0.00	-0.00	0
105	0	0.9890	-32.00	-40.00	0.01	0.00	0
105	1	0.9814	-32.00	-40.00	-0.00	0.00	0
105	2	0.9677	-32.00	-40.00	0.00	0.00	0
106	0	0.9892	-32.00	-40.00	0.00	0.00	0
106	1	0.9810	-32.00	-40.00	-0.00	-0.00	0
107	0	0.9895	-32.00	-40.00	0.00	0.00	0
107	1	0.9815	-32.00	-40.00	-0.00	-0.00	0
107	2	0.9589	-32.00	-40.00	0.00	0.00	0
108	0	0.9897	-32.00	-40.00	0.00	0.00	0
108	1	0.9827	-32.00	-40.00	-0.00	-0.00	0
108	2	0.9631	-32.00	-40.00	0.00	0.00	0
109	0	0.9896	-32.00	-40.00	0.00	0.00	0
109	1	0.9816	-32.00	-40.00	-0.00	-0.00	0
110	0	0.9891	-32.00	-40.00	0.00	0.00	0
110	1	0.9814	-32.00	-40.00	-0.00	-0.00	0
110	2	0.9609	-32.00	-40.00	0.00	0.00	0
111	0	0.9900	-32.00	-40.00	0.00	0.00	0
111	1	0.9817	-32.00	-40.00	-0.00	-0.00	0
112	0	0.9903	-32.00	-40.00	0.00	0.00	0
112	1	0.9806	-32.00	-40.00	-0.00	0.00	0
112	2	0.9602	-32.00	-40.00	0.00	0.00	0
113	0	0.9899	-32.00	-40.00	0.00	0.00	0
113	1	0.9800	-32.00	-40.00	-0.00	0.00	0
114	0	0.9904	-32.00	-40.00	0.00	0.00	0
