tick,sim_time_s,leader_x,leader_y,leader_speed_kmh,follower_x,follower_y,follower_speed_kmh,distance_m,ttc_s,collision_detected
0,0.0,-16.891,-211.343,21.21,-16.924,-221.326,21.21,9.983,-1,0
1,0.05,-16.89,-211.065,21.86,-16.928,-221.048,21.86,9.983,-1,0
2,0.1,-16.889,-210.792,21.11,-16.931,-220.775,20.5,9.983,-1,0
3,0.15,-16.888,-210.519,20.45,-16.933,-220.591,10.44,10.072,-1,0
4,0.2,-16.887,-210.246,20.19,-16.934,-220.476,8.41,10.23,-1,0
5,0.25,-16.886,-209.975,19.92,-16.935,-220.362,8.15,10.388,-1,0
6,0.3,-16.885,-209.701,19.32,-16.936,-220.247,8.36,10.547,-1,0
7,0.35,-16.884,-209.425,20.09,-16.938,-220.132,8.2,10.708,-1,0
8,0.4,-16.883,-209.16,18.76,-16.939,-220.018,8.35,10.859,-1,0
9,0.45,-16.882,-208.906,18.19,-16.94,-219.903,8.18,10.997,-1,0
10,0.5,-16.881,-208.661,17.77,-16.941,-219.788,8.33,11.127,-1,0
11,0.55,-16.88,-208.417,17.78,-16.942,-219.674,8.17,11.257,-1,0
12,0.6,-16.879,-208.171,17.94,-16.943,-219.559,8.32,11.389,-1,0
13,0.65,-16.878,-207.921,18.19,-16.944,-219.445,8.16,11.524,-1,0
14,0.7,-16.877,-207.667,18.3,-16.946,-219.317,10.29,11.65,-1,0
15,0.75,-16.876,-207.415,18.2,-16.947,-219.155,12.39,11.741,-1,0
16,0.8,-16.875,-207.162,18.47,-16.949,-218.969,13.96,11.808,-1,0
17,0.85,-16.874,-206.902,18.79,-16.95,-218.765,15.21,11.864,-1,0
18,0.9,-16.873,-206.644,18.5,-16.952,-218.544,16.27,11.901,-1,0
19,0.95,-16.872,-206.385,18.62,-16.953,-218.31,17.23,11.925,-1,0
20,1.0,-16.871,-206.127,18.81,-16.954,-218.064,18.11,11.937,-1,0
21,1.05,-16.869,-205.862,19.22,-16.955,-217.805,18.95,11.943,-1,0
22,1.1,-16.868,-205.587,20.12,-16.957,-217.54,19.13,11.953,-1,0
23,1.15,-16.867,-205.303,20.53,-16.958,-217.275,18.97,11.972,-1,0
24,1.2,-16.866,-205.014,21.04,-16.959,-217.012,18.91,11.999,-1,0
25,1.25,-16.866,-204.717,21.52,-16.96,-216.752,18.61,12.035,-1,0
26,1.3,-16.865,-204.415,21.71,-16.961,-216.495,18.45,12.08,-1,0
27,1.35,-16.865,-204.108,22.24,-16.961,-216.242,18.08,12.134,-1,0
28,1.4,-16.864,-203.796,22.67,-16.962,-215.99,18.25,12.195,-1,0
29,1.45,-16.863,-203.479,22.87,-16.962,-215.74,17.95,12.262,-1,0
30,1.5,-16.862,-203.159,23.14,-16.962,-215.49,18.01,12.332,-1,0
31,1.55,-16.86,-202.834,23.51,-16.962,-215.241,17.92,12.408,-1,0
32,1.6,-16.858,-202.506,23.73,-16.962,-214.993,17.86,12.488,-1,0
33,1.65,-16.855,-202.174,24.0,-16.962,-214.745,17.79,12.572,-1,0
34,1.7,-16.853,-201.837,24.51,-16.962,-214.499,17.77,12.662,-1,0
35,1.75,-16.85,-201.496,24.73,-16.961,-214.251,17.84,12.756,-1,0
36,1.8,-16.848,-201.151,25.02,-16.96,-214.003,17.93,12.852,-1,0
37,1.85,-16.844,-200.801,25.38,-16.96,-213.753,18.0,12.953,-1,0
38,1.9,-16.842,-200.447,25.64,-16.959,-213.503,17.97,13.057,-1,0
39,1.95,-16.839,-200.088,26.0,-16.958,-213.254,17.86,13.167,-1,0
40,2.0,-16.836,-199.726,26.3,-16.957,-213.008,17.71,13.283,-1,0
41,2.05,-16.833,-199.358,26.62,-16.955,-212.762,17.66,13.405,-1,0
42,2.1,-16.83,-198.986,26.93,-16.954,-212.517,17.71,13.531,-1,0
43,2.15,-16.827,-198.609,27.26,-16.953,-212.269,17.94,13.66,-1,0
44,2.2,-16.824,-198.231,27.26,-16.952,-212.018,18.2,13.787,-1,0
45,2.25,-16.82,-197.854,27.22,-16.95,-211.765,18.11,13.911,-1,0
46,2.3,-16.817,-197.472,27.73,-16.949,-211.515,17.99,14.043,-1,0
47,2.35,-16.813,-197.084,28.12,-16.947,-211.266,17.89,14.182,-1,0
48,2.4,-16.81,-196.69,28.47,-16.945,-211.018,17.76,14.329,-1,0
49,2.45,-16.806,-196.292,28.8,-16.943,-210.772,17.67,14.481,-1,0
50,2.5,-16.802,-195.889,29.08,-16.941,-210.527,17.67,14.638,-1,0
51,2.55,-16.799,-195.483,29.34,-16.939,-210.281,17.83,14.798,-1,0
52,2.6,-16.795,-195.073,29.59,-16.937,-210.031,18.03,14.959,-1,0
53,2.65,-16.791,-194.66,29.84,-16.934,-209.78,18.16,15.12,-1,0
54,2.7,-16.788,-194.243,30.09,-16.932,-209.529,17.86,15.286,-1,0
