tick,sim_time_s,throttle,steer,brake
66,3.3,0.2421,0.015,0.0
67,3.35,0.2404,0.017,0.0
68,3.4,0.2398,0.018,0.0
69,3.45,0.2379,0.021,0.0
70,3.5,0.3598,0.015,0.0
71,3.55,0.6117,0.016,0.0
72,3.6,0.5897,0.018,0.0
73,3.65,0.7782,0.01,0.0
74,3.7,0.5172,0.004,0.0
75,3.75,0.5837,0.0,0.0
76,3.8,0.2994,-0.022,0.0
77,3.85,0.2429,-0.053,0.0
78,3.9,0.2447,-0.091,0.0
79,3.95,0.2445,-0.061,0.0
80,4.0,0.245,-0.031,0.0
81,4.05,0.3128,0.019,0.0
82,4.1,0.5692,0.043,0.0
83,4.15,1.0,0.08,0.0
84,4.2,1.0,0.062,0.0
85,4.25,0.7897,0.056,0.0
86,4.3,0.4932,0.06,0.0
87,4.35,0.2543,0.032,0.0
88,4.4,0.0,0.036,1.0
89,4.45,0.0,0.006,1.0
90,4.5,0.0,-0.021,1.0
91,4.55,0.9315,-0.017,0.0
92,4.6,0.7282,-0.019,0.0
93,4.65,1.0,-0.019,0.0
94,4.7,0.9522,-0.031,0.0
95,4.75,1.0,-0.052,0.0
96,4.8,0.9192,-0.112,0.0
97,4.85,1.0,-0.16,0.0
98,4.9,0.0,-0.225,1.0
99,4.95,0.0,-0.476,1.0
100,5.0,0.2683,-0.64,0.0
101,5.05,0.0,-0.52,1.0
102,5.1,0.0,-0.713,1.0
103,5.15,0.0,-0.706,1.0
104,5.2,1.0,0.108,0.0
105,5.25,1.0,-0.408,0.0
106,5.3,1.0,-0.216,0.0
107,5.35,1.0,-0.306,0.0
108,5.4,1.0,-0.247,0.0
109,5.45,1.0,-0.128,0.0
110,5.5,1.0,-0.149,0.0
111,5.55,0.0,0.067,1.0
112,5.6,1.0,0.067,0.0
113,5.65,1.0,0.263,0.0
114,5.7,1.0,0.337,0.0
115,5.75,1.0,0.729,0.0
116,5.8,1.0,0.686,0.0
117,5.85,1.0,0.724,0.0
118,5.9,0.0,0.767,1.0
119,5.95,0.0,0.661,1.0
120,6.0,0.0,0.473,1.0
121,6.05,1.0,0.262,0.0
122,6.1,1.0,0.122,0.0
123,6.15,1.0,0.001,0.0
124,6.2,0.0,-0.223,1.0
125,6.25,1.0,-0.284,0.0
126,6.3,1.0,-0.294,0.0
127,6.35,1.0,-0.258,0.0
128,6.4,1.0,-0.144,0.0
129,6.45,1.0,-0.026,0.0
130,6.5,1.0,0.075,0.0
131,6.55,1.0,0.176,0.0
132,6.6,1.0,0.243,0.0
133,6.65,1.0,0.231,0.0
134,6.7,1.0,0.097,0.0
135,6.75,1.0,0.053,0.0
136,6.8,1.0,-0.015,0.0
137,6.85,0.0,-0.069,1.0
138,6.9,0.0,-0.087,1.0
139,6.95,0.0,-0.07,1.0
140,7.0,0.0,-0.016,1.0
141,7.05,0.0,0.01,1.0
142,7.1,1.0,0.033,0.0
143,7.15,0.8846,0.083,0.0
144,7.2,1.0,0.088,0.0
145,7.25,1.0,0.072,0.0
146,7.3,0.9792,0.07,0.0
147,7.35,0.0,-0.061,1.0
148,7.4,0.0,-0.098,1.0
149,7.45,0.0,-0.119,1.0
150,7.5,0.0,-0.108,1.0
151,7.55,1.0,-0.067,0.0
152,7.6,1.0,-0.007,0.0
153,7.65,1.0,0.072,0.0
154,7.7,1.0,0.115,0.0
155,7.75,1.0,0.127,0.0
156,7.8,0.0,0.085,1.0
157,7.85,0.349,0.04,0.0
158,7.9,0.3514,-0.015,0.0
159,7.95,0.0,-0.06,1.0
160,8.0,0.0,-0.09,1.0
161,8.05,0.0,-0.094,1.0
162,8.1,1.0,-0.077,0.0
163,8.15,1.0,-0.098,0.0
164,8.2,1.0,-0.031,0.0
165,8.25,1.0,0.035,0.0
166,8.3,1.0,0.132,0.0
167,8.35,0.0,0.161,1.0
168,8.4,0.0,0.145,1.0
169,8.45,0.0,0.117,1.0
170,8.5,0.0,0.002,1.0
171,8.55,0.0,-0.027,1.0
172,8.6,0.0,-0.111,1.0
173,8.65,0.0,-0.145,1.0
174,8.7,0.0,-0.164,1.0
175,8.75,0.0,-0.143,1.0
176,8.8,0.0,-0.082,1.0
177,8.85,0.0,-0.045,1.0
178,8.9,1.0,0.038,0.0
179,8.95,1.0,0.087,0.0
180,9.0,1.0,0.151,0.0
181,9.05,1.0,0.194,0.0
182,9.1,1.0,0.195,0.0
183,9.15,1.0,0.085,0.0
184,9.2,1.0,-0.018,0.0
185,9.25,0.8127,-0.037,0.0
186,9.3,0.291,-0.088,0.0
187,9.35,0.0,-0.099,1.0
188,9.4,0.0,-0.091,1.0
189,9.45,0.0,-0.073,1.0
190,9.5,0.0,-0.061,1.0
191,9.55,0.2909,-0.02,0.0
192,9.6,0.4618,0.008,0.0
193,9.65,1.0,0.023,0.0
194,9.7,1.0,0.028,0.0
195,9.75,1.0,0.029,0.0
196,9.8,0.404,0.03,0.0
197,9.85,0.3742,0.028,0.0
198,9.9,0.29,0.031,0.0
199,9.95,0.292,0.034,0.0
200,10.0,0.2929,0.058,0.0
201,10.05,0.2931,0.007,0.0
202,10.1,0.293,0.002,0.0
203,10.15,0.2925,-0.001,0.0
204,10.2,0.2918,-0.003,0.0
205,10.25,0.291,-0.006,0.0
206,10.3,0.29,-0.01,0.0
207,10.35,0.2889,-0.033,0.0
208,10.4,0.2877,-0.046,0.0
209,10.45,0.2865,-0.024,0.0
210,10.5,0.362,-0.007,0.0
211,10.55,0.5172,-0.015,0.0
212,10.6,0.7092,-0.039,0.0
213,10.65,0.7392,-0.014,0.0
214,10.7,0.5267,0.004,0.0
215,10.75,0.2867,0.016,0.0
216,10.8,0.2883,0.036,0.0
217,10.85,0.2891,0.095,0.0
218,10.9,0.2889,0.077,0.0
219,10.95,0.2886,0.014,0.0
220,11.0,0.2881,0.004,0.0
221,11.05,0.2874,-0.008,0.0
222,11.1,0.3857,-0.011,0.0
223,11.15,0.5064,-0.02,0.0
224,11.2,0.5563,-0.043,0.0
225,11.25,0.7677,-0.076,0.0
226,11.3,0.6217,-0.05,0.0
227,11.35,0.2876,-0.037,0.0
228,11.4,0.2895,-0.0,0.0
229,11.45,0.2905,-0.02,0.0
230,11.5,0.2908,-0.001,0.0
231,11.55,0.2906,0.011,0.0
232,11.6,0.2902,0.019,0.0
233,11.65,0.2894,0.03,0.0
234,11.7,0.2885,0.086,0.0
235,11.75,0.2873,0.084,0.0
236,11.8,0.4589,0.04,0.0
237,11.85,0.6928,-0.002,0.0
238,11.9,0.8505,-0.005,0.0
239,11.95,0.5744,-0.013,0.0
240,12.0,0.2881,-0.019,0.0
241,12.05,0.29,-0.027,0.0
242,12.1,0.2911,-0.068,0.0
243,12.15,0.2912,-0.061,0.0
244,12.2,0.2911,-0.037,0.0
245,12.25,0.2906,-0.012,0.0
246,12.3,0.29,-0.005,0.0
247,12.35,0.2891,-0.013,0.0
248,12.4,0.2881,0.008,0.0
249,12.45,0.287,0.016,0.0
250,12.5,0.5107,0.023,0.0
251,12.55,0.7947,0.059,0.0
252,12.6,0.8801,0.103,0.0
253,12.65,0.5839,0.077,0.0
254,12.7,0.2882,-0.004,0.0
255,12.75,0.0,-0.004,1.0
256,12.8,0.0,-0.015,1.0
257,12.85,0.0,-0.014,1.0
258,12.9,0.0,-0.0,1.0
259,12.95,0.2797,-0.028,0.0
260,13.0,0.0,-0.113,1.0
261,13.05,0.0,-0.067,1.0
262,13.1,0.0,-0.07,1.0
263,13.15,0.0,-0.038,1.0
264,13.2,0.0,-0.01,1.0
265,13.25,0.0,-0.007,1.0
266,13.3,0.0,0.012,1.0
267,13.35,0.0,0.025,1.0
268,13.4,0.0,0.041,1.0
269,13.45,0.0,0.048,1.0
270,13.5,0.0,0.055,1.0
271,13.55,1.0,0.058,0.0
272,13.6,1.0,0.058,0.0
273,13.65,1.0,0.059,0.0
274,13.7,1.0,0.064,0.0
275,13.75,1.0,0.059,0.0
276,13.8,1.0,0.06,0.0
277,13.85,1.0,0.059,0.0
278,13.9,1.0,0.073,0.0
279,13.95,1.0,0.073,0.0
280,14.0,1.0,0.081,0.0
281,14.05,1.0,0.091,0.0
282,14.1,1.0,0.105,0.0
283,14.15,1.0,0.072,0.0
284,14.2,1.0,0.042,0.0
285,14.25,0.8134,0.015,0.0
286,14.3,1.0,0.016,0.0
287,14.35,1.0,0.007,0.0
288,14.4,1.0,0.003,0.0
289,14.45,1.0,-0.0,0.0
290,14.5,1.0,-0.002,0.0
291,14.55,0.0,-0.004,1.0
292,14.6,0.0,-0.0,1.0
293,14.65,0.0,-0.002,1.0
294,14.7,0.0,-0.003,1.0
295,14.75,0.0,-0.013,1.0
296,14.8,0.0,-0.05,1.0
297,14.85,0.0,-0.063,1.0
298,14.9,0.0,-0.038,1.0
299,14.95,0.0,-0.032,1.0
